,alpha_probs_bottom_train,alpha_probs_bottom_test,alpha_probs_bottom_validation,alpha_probs_top_train,alpha_probs_top_test,alpha_probs_top_validation,expected_value_bottom_train,expected_value_bottom_test,expected_value_bottom_validation,expected_value_top_train,expected_value_top_test,expected_value_top_validation,variance_top_train,variance_top_test,variance_top_validation,variance_bottom_train,variance_bottom_test,variance_bottom_validation,sharpe_of_average_train,sharpe_of_average_test,sharpe_of_average_validation,rets_of_average_train,rets_of_average_test,rets_of_average_validation,average_sharp_train,average_sharp_test,average_sharp_validation,average_rets_train,average_rets_test,average_rets_validation,sortino_of_average_train,sortino_of_average_test,sortino_of_average_validation,calmar_of_average_train,calmar_of_average_test,calmar_of_average_validation,percentage_of_positive_returns_train,percentage_of_positive_returns_test,percentage_of_positive_returns_validation,sharpe_of_average_transaction_cost_train,sharpe_of_average_transaction_cost_test,sharpe_of_average_transaction_cost_validation,rets_of_average_transaction_cost_train,rets_of_average_transaction_cost_test,rets_of_average_transaction_cost_validation,average_sharp_transaction_cost_train,average_sharp_transaction_cost_test,average_sharp_transaction_cost_validation,average_rets_transaction_cost_train,average_rets_transaction_cost_test,average_rets_transaction_cost_validation,sortino_of_average_transaction_cost_train,sortino_of_average_transaction_cost_test,sortino_of_average_transaction_cost_validation,calmar_of_average_transaction_cost_train,calmar_of_average_transaction_cost_test,calmar_of_average_transaction_cost_validation,percentage_of_positive_returns_transaction_cost_train,percentage_of_positive_returns_transaction_cost_test,percentage_of_positive_returns_transaction_cost_validation,alpha_probs_bottom_unnormalized_train,alpha_probs_bottom_unnormalized_test,alpha_probs_bottom_unnormalized_validation,alpha_probs_top_unnormalized_train,alpha_probs_top_unnormalized_test,alpha_probs_top_unnormalized_validation,expected_value_bottom_unnormalized_train,expected_value_bottom_unnormalized_test,expected_value_bottom_unnormalized_validation,expected_value_top_unnormalized_train,expected_value_top_unnormalized_test,expected_value_top_unnormalized_validation,variance_top_unnormalized_train,variance_top_unnormalized_test,variance_top_unnormalized_validation,variance_bottom_unnormalized_train,variance_bottom_unnormalized_test,variance_bottom_unnormalized_validation,last_layer_type,cross_sectional,bias,train_transaction_cost_factor,shrinkage,dropout,type_dropout,label_type,batch_size,seq_length,hidden_size,num_layers,type_net,n_head,d_k,d_v,lr,grad_clip,momentum,adaptation,optimizer_type,type_train,using_swa,swa_decay,swa_epochs_or_steps,swa_start,swa_freq,swa_lr,loss_function_from_returns,epochs,early_stopping_dist,number_of_days_per_epoch,bootstrap_ratio,bootstrap_seed,input_normalization,type_eval,removing_artificial_data,chosen_targets
./../Experiments/Equity_TPE/38,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.1581599861383438,0.13515616953372955,0.1436794251203537,0,0,0,0.4571980445587899,0.5619850272955755,0.5972941899233651,0.10508735156289765,0.019886691489481134,0.03509071846724175,0.14981725075835667,0.19037018351895085,0.08256612546613921,2.3096121222614863e-05,1.9030326784192475e-05,2.6827766412264333e-05,0.6468130459580029,0.7842257825616998,0.8135974355107303,0.6468130459580029,0.7842257825616998,0.8135974355107303,0.5443956043956044,0.5492822966507177,0.5542813455657493,0.4499727114668878,0.5276525681314838,0.6062142683238806,0.103426755963434,0.01864897062185423,0.03558227737007228,0.14692687016135417,0.15594678031927656,0.07880312773940694,2.273115515679868e-05,1.7845904901295913e-05,2.7203575971003266e-05,0.6363853300607482,0.7350999247793104,0.8260166777351333,0.6363853300607482,0.7350999247793104,0.8260166777351333,0.5314285714285715,0.5464114832535886,0.5519877675840978,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.1581599861383438,0.13515616953372955,0.1436794251203537,0,0,0,Softmax,False,True,2.981227193993684,0.0,0.6311072772403458,Davi,1,45,64,128,1,LSTM,2,18,18,0.005,1.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,16,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Equity_TPE/39,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.19628264009952545,0.20275142788887024,0.19881179928779602,0,0,0,0.5226319381843574,0.9474035509687115,0.8879250322872757,0.1274541402895798,0.0360795531375446,0.05198426678615386,0.19355714978302463,0.16799455068236271,0.34590201859596664,2.801189896474282e-05,3.452588816989915e-05,3.974332323100447e-05,0.7359696446218706,1.3520921573809417,1.2274789724954425,0.7359696446218706,1.3520921573809417,1.2274789724954425,0.5358241758241759,0.5559808612440191,0.5756880733944955,0.5105012348013632,0.9254798322659737,0.8959719457344214,0.1244964544466236,0.03524228823296998,0.05240839388228677,0.1823518905591635,0.14845407026116333,0.3349190861655127,2.7361858120137056e-05,3.37246777348995e-05,4.006757942070854e-05,0.7185406440394695,1.31999517807566,1.2390739729996472,0.7185406440394695,1.31999517807566,1.2390739729996472,0.5184615384615384,0.5511961722488038,0.573394495412844,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.19628264009952545,0.20275142788887024,0.19881179928779602,0,0,0,Softmax,False,True,1.7304922793374808,0.0,0.32886101700067016,Davi,5,35,128,96,1,LSTM,3,39,34,0.05,0.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,19,0.0,70000,0.0,,True,new,False,0.0
./../Experiments/Equity_TPE/4,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.1515691727399826,0.13957096636295319,0.14401255548000336,0,0,0,0.6209793489867471,0.7033052380836757,0.3563395209182613,0.15499236390127355,0.022825808113964702,0.019942706272981718,0.22263319828233016,0.22013461208000923,0.10898909719549227,3.4064255802477695e-05,2.1842878577956655e-05,1.5246717334083885e-05,0.8552630588909511,0.9982398860811299,0.4873672859154924,0.8552630588909511,0.9982398860811299,0.4873672859154924,0.5410989010989011,0.5511961722488038,0.5382262996941896,0.6072566591259471,0.6583818637851627,0.3651746472290866,0.15156774607611612,0.021345745311247593,0.020395611687981083,0.2170801799483706,0.19620230885833362,0.10517375774558435,3.331159254420135e-05,2.0426550537079036e-05,1.5592975296621617e-05,0.8359361439656584,0.932627360650627,0.4999571157935742,0.8359361439656584,0.932627360650627,0.4999571157935742,0.5281318681318682,0.5483253588516747,0.5359327217125383,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.1515691727399826,0.13957096636295319,0.14401255548000336,0,0,0,Softmax,False,True,1.5061905279508356,0.0,0.6688288635009494,Davi,1,34,64,90,1,LSTM,3,23,14,0.001,0.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,29,0.0,70000,0.0,,True,new,False,0.0
./../Experiments/Equity_TPE/40,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.0915750116109848,0.06780623644590378,0.06479348987340927,0,0,0,0.49619530099437376,0.7752812048983379,0.7124830723726834,0.09266888497311773,0.02223961470914251,0.03231204388852586,0.2237773201838789,0.34973266669039865,0.39603388710872817,2.036678790617972e-05,2.1281927951332543e-05,2.4703397468291946e-05,0.6965466687644064,1.0741585754849285,0.9501289246133263,0.6965466687644064,1.0741585754849285,0.9501289246133263,0.541978021978022,0.5569377990430622,0.5596330275229358,0.48414539888977776,0.7331632386892647,0.7324637584653529,0.0904183376012975,0.021007364285089244,0.033122931305459194,0.21792623685931165,0.32453934297736536,0.4126837552887912,1.9872162110175278e-05,2.0102740942669133e-05,2.5323341976650768e-05,0.6793007332578815,1.0138658124775344,0.978329550020227,0.6793007332578815,1.0138658124775344,0.978329550020227,0.5393406593406593,0.5559808612440191,0.5581039755351682,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.0915750116109848,0.06780623644590378,0.06479348987340927,0,0,0,Softmax,False,True,2.0220992428860387,0.0,0.2772956160401191,Davi,1,29,256,108,1,LSTM,2,24,25,0.005,0.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,6,0.0,70000,0.0,,True,new,False,0.0
./../Experiments/Equity_TPE/41,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.14617738127708435,0.15800054371356964,0.11409847438335419,0,0,0,0.5003723675333087,1.087460768328694,0.6563324580035311,0.12309287303209071,0.037752101934258805,0.03219240258879269,0.19761238392468172,0.25158255004002883,0.3235181074460195,2.7053378688371585e-05,3.612641333421896e-05,2.461192858470389e-05,0.6993503315438736,1.5822834590800303,0.8917882240421616,0.6993503315438736,1.5822834590800303,0.8917882240421616,0.5446153846153846,0.5464114832535886,0.5451070336391437,0.49240428898217814,1.0569580208465812,0.6701106036373218,0.12113267743565559,0.03666962497747258,0.03281189510030958,0.19386261333375673,0.2241483297622939,0.3362887871617023,2.6622566469374863e-05,3.509055021767711e-05,2.5085546712774903e-05,0.6880233890866004,1.5360641386408156,0.9113056045732504,0.6880233890866004,1.5360641386408156,0.9113056045732504,0.5406593406593406,0.5435406698564593,0.5435779816513762,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.14617738127708435,0.15800054371356964,0.11409847438335419,0,0,0,Softmax,False,True,1.070319182335891,0.0,0.22096211050276135,Davi,21,50,256,57,1,LSTM,1,10,12,0.01,0.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,5,0.0,70000,0.0,,True,new,False,0.0
./../Experiments/Equity_TPE/42,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.1643551141023636,0.14693430066108704,0.13250455260276794,0,0,0,0.5245730424527917,0.8415070783037046,0.7389653634134385,0.12952127574693276,0.02855448153023182,0.03709767565206078,0.20969719685194352,0.182289462670931,0.22181362968446705,2.8466214449875333e-05,2.7324862708355804e-05,2.8362137348670313e-05,0.7408230484872375,1.2041005891104297,0.993238253678305,0.7408230484872375,1.2041005891104297,0.993238253678305,0.5437362637362637,0.5473684210526316,0.5657492354740061,0.5127909251434059,0.8053538192336684,0.7549923308467462,0.1266137945756316,0.02732023275361574,0.03779682421829294,0.20465618587173362,0.16720385792564219,0.23605347086946726,2.7827207599039914e-05,2.6143763400589234e-05,2.8896654601141388e-05,0.7238808491461622,1.1508310148253984,1.0162280723490555,0.7238808491461622,1.1508310148253984,1.0162280723490555,0.5323076923076923,0.5454545454545454,0.5634556574923547,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.1643551141023636,0.14693430066108704,0.13250455260276794,0,0,0,Softmax,False,True,1.2652815163554418,0.0,0.22383147328700867,Davi,21,49,256,64,1,LSTM,1,11,12,0.01,0.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,9,0.0,70000,0.0,,True,new,False,0.0
./../Experiments/Equity_TPE/43,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.14874155819416046,0.148734912276268,0.1226544976234436,0,0,0,0.6243447391859327,0.6268298393492014,0.7116604863014868,0.12614418147008255,0.019834574972001175,0.03480968362899214,0.2143767340671786,0.17965815463216697,0.2737687671466867,2.7723995927490666e-05,1.898045451866141e-05,2.6612907973235584e-05,0.861025768391637,0.8877582065306161,0.9683408028284032,0.861025768391637,0.8877582065306161,0.9683408028284032,0.5384615384615384,0.5311004784688995,0.5581039755351682,0.6145007257815791,0.5984517172252845,0.716374430725306,0.12415454952488802,0.018929932952194972,0.03501571083155427,0.2104936821631371,0.16955276375189132,0.27161127113909894,2.728671418129408e-05,1.8114768375306185e-05,2.6770421125041495e-05,0.8471338247399557,0.8466828447627058,0.9748222411696581,0.8471338247399557,0.8466828447627058,0.9748222411696581,0.529010989010989,0.5282296650717704,0.5565749235474006,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.14874155819416046,0.148734912276268,0.1226544976234436,0,0,0,Softmax,False,True,1.4097619055010795,0.0,0.38882361619722716,Davi,21,47,256,54,1,LSTM,1,29,14,0.01,0.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,7,0.0,70000,0.0,,True,new,False,0.0
./../Experiments/Equity_TPE/44,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352218031883,0.05882352963089943,0.05882352963089943,0.1655137836933136,0.13706544041633606,0.12016630917787552,0,0,0,0.3467600907438357,0.8779059711379581,0.8449424045321363,0.09491099543915563,0.02805573322418318,0.04164492426290288,0.19660459271392303,0.275255071353502,0.40093475579829674,2.0859559437177056e-05,2.684759160208917e-05,3.183862711231107e-05,0.4856262472292154,1.2852681457095678,1.1592450395688552,0.4856262472292154,1.2852681457095678,1.1592450395688552,0.5382417582417582,0.5464114832535886,0.558868501529052,0.3353288658375996,0.8382069365496939,0.8380423747123379,0.09178217472280953,0.026781603544363985,0.0412759184233184,0.18984195491878547,0.2614223353960654,0.3914223615785185,2.0171906532485614e-05,2.5628328750587546e-05,3.155651255605383e-05,0.46944811929885455,1.2252134405826836,1.1493700086406407,0.46944811929885455,1.2252134405826836,1.1493700086406407,0.5268131868131868,0.539712918660287,0.5581039755351682,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352218031883,0.05882352963089943,0.05882352963089943,0.1655137836933136,0.13706544041633606,0.12016630917787552,0,0,0,Softmax,False,True,1.1514950488303037,0.0,0.20175456313107837,Davi,21,25,256,42,1,LSTM,1,10,11,0.01,0.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,14,0.0,70000,0.0,,True,new,False,0.0
./../Experiments/Equity_TPE/45,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.16082417964935303,0.14025481045246124,0.1513012945652008,0,0,0,0.5932873659167873,0.5730099478656044,0.7021034823554907,0.1412537916809944,0.01981501732185858,0.03874629255816984,0.22629462197325084,0.3328843517472442,0.36541874795472945,3.104478938043833e-05,1.8961739063979504e-05,2.962254782734696e-05,0.868313429644597,0.8050552702261561,0.9705736252878628,0.868313429644597,0.8050552702261561,0.9705736252878628,0.5406593406593406,0.55311004784689,0.5428134556574924,0.5812212932973637,0.523165263191848,0.7124767861961315,0.13838267822454106,0.018064350205719764,0.03925669634743369,0.22158786813903178,0.2987214816077752,0.37507467275637696,3.0413775433965067e-05,1.7286459527004566e-05,3.0012764791615972e-05,0.8502395681053746,0.7332546502305489,0.9856091170288787,0.8502395681053746,0.7332546502305489,0.9856091170288787,0.5320879120879121,0.5511961722488038,0.540519877675841,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.16082417964935303,0.14025481045246124,0.1513012945652008,0,0,0,Softmax,False,True,1.0741223616329334,0.0,0.31162827139116467,Davi,21,20,256,77,1,LSTM,1,13,15,0.01,0.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,5,0.0,70000,0.0,,True,new,False,0.0
./../Experiments/Equity_TPE/46,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.20927852392196655,0.2051962912082672,0.21004794538021088,0,0,0,0.3877233039297609,0.6916416113513053,0.5041430795630021,0.12179242846130765,0.02737383260472445,0.03298835256488035,0.06731021733409569,0.025933962289534814,0.1701966653096432,2.6767566694792885e-05,2.6195055124138214e-05,2.5220453031254084e-05,0.5593965314391497,0.9733286724989682,0.6749428483935866,0.5593965314391497,0.9733286724989682,0.6749428483935866,0.5402197802197802,0.5511961722488038,0.5344036697247706,0.3824125855598533,0.6574225559687914,0.5218606101468238,0.1201239422521661,0.025993927686137973,0.03409258624863273,0.06427982858422433,0.015736550582321485,0.1818863252862432,2.6400866429047477e-05,2.4874571948457395e-05,2.6064668385804833e-05,0.551639217016794,0.9238311882855813,0.6993423543945231,0.551639217016794,0.9238311882855813,0.6993423543945231,0.5213186813186813,0.5464114832535886,0.5298165137614679,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.20927852392196655,0.2051962912082672,0.21004794538021088,0,0,0,Softmax,False,True,1.6299594232277435,0.0,0.25934733219099015,Davi,21,45,64,62,1,LSTM,2,16,17,0.01,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,30,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Equity_TPE/47,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.058823537081480026,0.05882352963089943,0.05882352963089943,0.17536215484142303,0.1547686904668808,0.1842399388551712,0,0,0,0.49979290093053597,0.5839817114218694,0.6132215514559599,0.12182905906916949,0.019909234806373854,0.036168700287957,0.17497997298968124,0.15009800875478774,0.1572237804210461,2.677561737783945e-05,1.9051899336242922e-05,2.7651911535135316e-05,0.6923993434166674,0.8279644959293752,0.8430280838493535,0.6923993434166674,0.8279644959293752,0.8430280838493535,0.5452747252747253,0.5425837320574163,0.536697247706422,0.4887316096349116,0.5526205311130896,0.6224660242115779,0.11913481011971819,0.0188363637709453,0.03668068744838724,0.17008869135658075,0.13703181437088344,0.15648577546801382,2.6183474751586415e-05,1.802522848894287e-05,2.8043339027818988e-05,0.6767845252001737,0.7826646426570191,0.8559782470213879,0.6767845252001737,0.7826646426570191,0.8559782470213879,0.5298901098901099,0.5358851674641149,0.5336391437308868,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.058823537081480026,0.05882352963089943,0.05882352963089943,0.17536215484142303,0.1547686904668808,0.1842399388551712,0,0,0,Softmax,False,True,1.0128047478002324,0.0,0.5901381195873125,Davi,21,18,256,86,1,LSTM,2,19,22,0.01,0.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,12,0.0,70000,0.0,,True,new,False,0.0
./../Experiments/Equity_TPE/48,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.03908154368400574,0.027191035449504852,0.029331736266613007,0,0,0,0.44193662187127947,0.7370557098048482,0.6444971404061894,0.0743794389669578,0.021282291567710686,0.02940592560473517,0.23618587992322387,0.4493232332024892,0.39290513131357496,1.634712944328743e-05,2.036582925139779e-05,2.2481594499033003e-05,0.6170279131101705,1.0378119611832708,0.8640055901771061,0.6170279131101705,1.0378119611832708,0.8640055901771061,0.5386813186813186,0.539712918660287,0.5527522935779816,0.43897725693423184,0.7016426456803181,0.6700273574770098,0.07388137005895096,0.02021612937513513,0.030508649863419265,0.23449108070665195,0.42351705975425774,0.41069373489441047,1.623766374921999e-05,1.9345578349411604e-05,2.332465585888323e-05,0.6128234643727274,0.9856441769808062,0.8994760630403364,0.6128234643727274,0.9856441769808062,0.8994760630403364,0.5382417582417582,0.538755980861244,0.5527522935779816,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.03908154368400574,0.027191035449504852,0.029331736266613007,0,0,0,Softmax,False,True,2.607852154885816,0.0,0.7618151485471233,Davi,1,41,64,30,1,LSTM,3,23,19,0.001,1.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,14,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Equity_TPE/49,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.21335120499134064,0.20741933584213257,0.2045421451330185,0,0,0,0.47241883497498727,0.6576416881585444,0.562084338576114,0.15540701735232637,0.025535943529605594,0.03222759343237033,0.14899601361334236,0.14461314710678794,0.1893590302780925,3.415538842908273e-05,2.4436309597708697e-05,2.46388328993657e-05,0.6826267740693176,0.9247672317860981,0.762520821554642,0.6826267740693176,0.9247672317860981,0.762520821554642,0.5320879120879121,0.5464114832535886,0.5573394495412844,0.46402737981164693,0.6320066290118206,0.5645191270435942,0.15264521736520034,0.024536655291621978,0.032335297385551534,0.14438217465376618,0.12720355311586862,0.1878382220439621,3.354839942092315e-05,2.3480052910643042e-05,2.4721175371216768e-05,0.6703276094817109,0.8879323729705171,0.7660048381218215,0.6703276094817109,0.8879323729705171,0.7660048381218215,0.5158241758241758,0.5349282296650718,0.5519877675840978,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.21335120499134064,0.20741933584213257,0.2045421451330185,0,0,0,Softmax,False,True,2.8029278144309395,0.0,0.23001700466426425,Davi,21,50,256,53,1,LSTM,1,17,13,0.05,0.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,16,0.0,70000,0.0,,True,new,False,0.0
./../Experiments/Equity_TPE/5,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.16525782644748688,0.14671434462070465,0.15298137068748474,0,0,0,0.4742587082885457,0.7146341239169851,0.6119366572619962,0.12645779324587095,0.02318640927050065,0.03373196824874803,0.1775859281050737,0.158958863084463,0.24549913751455013,2.779292159249911e-05,2.218795145502454e-05,2.57889665510306e-05,0.6459766598864097,1.0149738885485986,0.8576691092935456,0.6459766598864097,1.0149738885485986,0.8576691092935456,0.5430769230769231,0.5416267942583732,0.5397553516819572,0.4636974844173336,0.6984101806137166,0.6147776579105463,0.12363950731600042,0.022658632779242564,0.03385248157038652,0.17332603256112655,0.15107781433929668,0.24167883836946344,2.717351809142866e-05,2.1682902181093358e-05,2.5881102118032504e-05,0.6313432528537786,0.9911534941710671,0.8619062169125639,0.6313432528537786,0.9911534941710671,0.8619062169125639,0.5303296703296704,0.5377990430622009,0.5374617737003058,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.16525782644748688,0.14671434462070465,0.15298137068748474,0,0,0,Softmax,False,True,1.6973379593428957,0.0,0.6149829021662698,Davi,1,43,128,30,1,LSTM,3,24,28,0.005,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,28,0.0,70000,0.0,,True,new,False,0.0
./../Experiments/Equity_TPE/50,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.15969489514827728,0.15746481716632843,0.13856005668640137,0,0,0,0.5222037161690875,0.7239571281413032,0.7705590338344747,0.11082903126462498,0.027387832433975356,0.038839165958958206,0.16140072570834874,0.25545288537554406,0.3204865650319143,2.435802884936813e-05,2.6208452089928573e-05,2.969355195639007e-05,0.746776572520376,1.0339721280567837,1.0694887930992076,0.746776572520376,1.0339721280567837,1.0694887930992076,0.538021978021978,0.5550239234449761,0.5481651376146789,0.5120682233727598,0.6847079966711432,0.7856181423683828,0.10867810222568919,0.02586881749673963,0.0395239919126488,0.15743894763638036,0.23364354579120383,0.33324994339721115,2.388529719245916e-05,2.4754849279176685e-05,3.0217119199272786e-05,0.7319512883429155,0.9760397890389427,1.0915750398436348,0.7319512883429155,0.9760397890389427,1.0915750398436348,0.5320879120879121,0.554066985645933,0.5466360856269113,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.15969489514827728,0.15746481716632843,0.13856005668640137,0,0,0,Softmax,False,True,1.4183818757653752,0.0,0.45716148817891994,Davi,5,31,256,73,1,LSTM,4,37,18,0.005,0.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,8,0.0,70000,0.0,,True,new,False,0.0
./../Experiments/Equity_TPE/51,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.1594894528388977,0.15508383512496948,0.11510365456342697,0,0,0,0.5678001053917471,0.4634895289254974,0.6415527898291727,0.13995467069211226,0.015474376486241222,0.03160906350194801,0.18494439090095816,0.10087738059686983,0.2979248505222702,3.075926828398071e-05,1.4808015776307392e-05,2.41659506895627e-05,0.8784628089678466,0.644352958604137,0.8724684140732448,0.8784628089678466,0.644352958604137,0.8724684140732448,0.5421978021978022,0.5492822966507177,0.5504587155963303,0.5596519293063095,0.42299926043584885,0.6586299603381062,0.1379463273354702,0.01410564109885977,0.032383121497041645,0.18158062022454433,0.08057616242499706,0.3206176534645801,3.0317874139663795e-05,1.3498221147234228e-05,2.4757738147585356e-05,0.8655447806681775,0.5869315092191302,0.8967660119760943,0.8655447806681775,0.5869315092191302,0.8967660119760943,0.532967032967033,0.5444976076555024,0.5481651376146789,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.1594894528388977,0.15508383512496948,0.11510365456342697,0,0,0,Softmax,False,True,1.1581464526001821,0.0,0.27011743868960025,Davi,21,48,256,40,1,LSTM,1,10,10,0.01,0.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,6,0.0,70000,0.0,,True,new,False,0.0
./../Experiments/Equity_TPE/52,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.1551084667444229,0.13819000124931335,0.12227891385555267,0,0,0,0.3648384614702041,0.831242909719709,0.6951008297733059,0.08946094358914197,0.02829916250332119,0.03376920533584374,0.15215550147819307,0.2805882133216616,0.28614635181639747,1.966174584376747e-05,2.7080538280690134e-05,2.5817435272051787e-05,0.5165053723574332,1.1968857812423725,0.9445822539179279,0.5165053723574332,1.1968857812423725,0.9445822539179279,0.536043956043956,0.5330143540669856,0.5519877675840978,0.3579258440665913,0.8054877687981653,0.7095202712183005,0.08776576748958556,0.027414468516012553,0.03442398497927952,0.14932118460245083,0.2712867339794595,0.2868363673486665,1.9289179668040775e-05,2.6233941163648377e-05,2.63180313297244e-05,0.5065784063345715,1.1587862904303714,0.9648642621236099,0.5065784063345715,1.1587862904303714,0.9648642621236099,0.5292307692307693,0.5311004784688995,0.5496941896024465,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.1551084667444229,0.13819000124931335,0.12227891385555267,0,0,0,Softmax,False,True,1.0798038396220362,0.0,0.3018989281662394,Davi,21,50,256,47,1,LSTM,2,13,10,0.01,0.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,5,0.0,70000,0.0,,True,new,False,0.0
