,US10Y,US2Y,US5Y,DE10Y,DE2Y,DE5Y,FR10Y,IT3Y,AU10Y,AU3Y,JP10Y,GB10Y,KRW3Y,CAD10Y
1995-01-11,0.07142857500000002,0.07142857500000002,0.07142857500000002,0.07142857500000002,0.07142857500000002,0.07142857500000002,0.07142857500000002,0.07142857500000002,0.07142857500000002,0.07142857500000002,0.07142857500000002,0.07142857500000002,0.07142857500000002,0.07142857500000002
1995-01-12,0.06396188654761904,0.07279144819047619,0.07252373535714284,0.06599230471428572,0.07790646514285712,0.0678455079047619,0.07790646514285712,0.07790646514285712,0.06638946614285714,0.07450980378571428,0.06804085945238095,0.06741165742857141,0.07790646514285712,0.06890749273809521
1995-01-13,0.05784132333333333,0.07182109445238093,0.07175113807142856,0.06005849854761905,0.083131313,0.06275109347619048,0.083131313,0.083131313,0.06427385430952381,0.07566768788095238,0.06655395224047617,0.06373354214285715,0.083131313,0.07302255008571427
1995-01-16,0.05284238991666667,0.06920059121428572,0.07055786197619046,0.05574510569047619,0.08693791320238095,0.058700401214285707,0.08693791320238095,0.08693791320238095,0.06701519497619045,0.07839981284999997,0.06711504741666667,0.061957743619047614,0.08693791320238095,0.07071419472619048
1995-01-17,0.049838324809523805,0.06647874407142856,0.06982215819047616,0.05307453345238095,0.0905541861904762,0.05603589854761906,0.0905541861904762,0.0905541861904762,0.06666353457142857,0.07932151578571428,0.06557718429595236,0.061266784914285714,0.0905541861904762,0.06970459399523808
1995-01-18,0.048026059904761914,0.06478669979761906,0.06855242219047618,0.052052372928571435,0.09282705027619048,0.05560945935714286,0.09282705027619048,0.09282705027619048,0.0661141835,0.07693478129761905,0.06546869475166667,0.06104401773809525,0.09282705027619048,0.07010311173095238
1995-01-19,0.046690606142857166,0.06460325159523808,0.06724791357142856,0.05043602857142856,0.09413147920714285,0.054273055761904755,0.09413147920714285,0.09413147920714285,0.06600741571428573,0.07514504425,0.06784105623880954,0.06048826345238097,0.09413147920714285,0.07074142784761904
1995-01-20,0.04577338054761904,0.06421623016666665,0.06637675453571427,0.048846455714285704,0.09458240047857139,0.05360866800714285,0.09458240047857139,0.09458240047857139,0.06608972733333332,0.07495130966666667,0.07170415839428569,0.05916864611190475,0.09458240047857139,0.0709350748904762
1995-01-23,0.04516622076904762,0.06385118467857143,0.06694222001190477,0.04739613497619047,0.09442004148095237,0.05297726842857143,0.09442004148095237,0.09442004148095237,0.06506428173809523,0.07440596289285714,0.07336904560023809,0.057919848442857136,0.09442004148095237,0.07522766554047619
1995-01-24,0.04442712554761905,0.0636645757142857,0.06799269566666666,0.046476457369047625,0.09413241185714287,0.05278717853571428,0.09413241185714287,0.09413241185714287,0.06607165389523809,0.07430425307142856,0.07726369131166666,0.05722777557142856,0.09413241185714287,0.07325494875
