,US10Y,US2Y,US5Y,DE10Y,DE2Y,DE5Y,FR10Y,IT3Y,AU10Y,AU3Y,JP10Y,GB10Y,KRW3Y,CAD10Y
2016-01-01,2.29032174108005e-05,1.5584966369934214e-05,2.2107642085463605e-05,0.00015417608376853362,1.4560666524650964e-05,0.00014220603932115216,0.0001880903853978374,0.000295020563511116,0.00015646118782035008,3.538239921984795e-05,0.00010230158962816297,0.00011903425668301721,6.864778116100442e-05,-9.381618978878655e-06
2016-01-04,-2.6324952607194276e-05,0.0,1.0385661819389457e-05,4.5269559545715503e-05,2.232965019748842e-05,0.00016537799854243214,9.142821277638667e-05,0.00010203873325373547,2.1147234806671732e-05,0.0,0.0,5.737110298135029e-06,-1.861852743569799e-05,1.060246771654217e-05
2016-01-05,8.79463815831405e-05,3.082833340255572e-05,5.966370570463554e-05,0.00010857106149318358,1.6364471347847568e-05,0.00011212923324827048,0.00017265022596342242,0.0001394202664074364,7.62074518892017e-05,0.0,8.578771676954084e-05,0.00013824544780505029,0.0,3.675190725113095e-05
2016-01-06,1.7919759574114163e-05,1.6487490096343357e-05,3.460191442789888e-05,-8.415203716784837e-05,-2.7239632046107315e-06,-6.478690917425846e-05,-0.00017546552060295127,-0.0002118183442761195,9.771456038894292e-05,4.389739591803946e-05,8.496597999975822e-05,-1.5377716667720752e-05,4.4578777792413604e-06,2.26185226034412e-06
2016-01-07,1.571239097006759e-05,9.852502127296173e-06,3.873752946678738e-05,7.647594952250102e-05,1.1028338952911317e-05,9.031218290766205e-05,0.00017035732091899566,0.00010624672017809838,-0.00011930281137012892,-4.1978502877603264e-05,0.00013748544030556248,6.128783001911065e-05,-3.6400541585661914e-05,6.803735687070158e-06
2016-01-08,-2.502048068287636e-05,1.4615566083635843e-05,6.764498422626551e-06,-4.933867705072471e-05,-2.8464162268492985e-06,-4.1102110490829574e-05,-0.0001290881726383482,-0.00010572148489385564,5.612691280295325e-05,2.430455959511647e-05,0.0,-5.9954308144205785e-06,5.0666522411613154e-05,-1.6490450570771275e-06
2016-01-11,7.419695931973355e-05,8.372417118264833e-06,4.023387227263142e-05,6.948316928187339e-06,-5.844944378898403e-06,-1.6577716330596854e-05,-1.3454925723394893e-05,7.046183481004713e-05,-6.31927738252579e-05,-1.5460170162641987e-05,6.641502361593057e-05,1.565319408646137e-05,-4.482290103171379e-06,3.2577230031809684e-05
2016-01-12,3.914142538446177e-05,1.1443944187709563e-05,3.197715990127971e-05,6.101356766455451e-05,3.0191648652028997e-06,6.561777049334054e-05,0.00011673462784027593,-3.4786184771357355e-05,4.693588065070097e-05,7.668782164331962e-06,0.00015821267668382323,1.0010151842114227e-05,-4.668551196599153e-06,2.4402251728583227e-05
2016-01-13,-4.154162356905869e-05,1.1639756556851592e-05,1.9724153052677483e-06,-1.0553098577746752e-05,-6.200196309605667e-06,2.4413539320014054e-05,-6.872788340635151e-05,-0.00013825468371363463,0.00014295594055868332,4.582774523669769e-05,-0.00015933178803418773,1.8593125656684964e-05,-3.2323975531175624e-05,-1.0180290413785797e-06
2016-01-14,6.640028284523753e-05,4.0658138428117414e-05,8.267924051124675e-05,0.00011034652261975143,2.827817638032651e-05,0.0001699357011285382,0.00019685468909848264,0.0002070538265549287,-1.686824588443275e-05,0.0,0.000197577664878161,0.00010707138443127534,0.0,4.794948957500692e-05
2016-01-15,0.0,0.0,0.0,-1.809213506719506e-06,-3.2054022991908135e-06,-8.03805175049172e-06,-2.4747941788689063e-05,-0.00013681551881082604,0.0,2.392068288776006e-05,0.00018424774555715354,-5.506453802551497e-05,4.761344528463427e-06,-1.039177943488593e-05
2016-01-18,1.0013513629026039e-05,-8.330265354870885e-06,-1.180580052755239e-05,-3.451721221234879e-05,-3.284932712526151e-06,-1.5908557864830818e-05,-2.130061238224515e-05,6.872594276595052e-05,-3.306988041339837e-05,-8.119187198767228e-06,-0.00014339572772062559,-2.341320851206914e-05,0.0,-7.39483755342251e-06
2016-01-19,4.113987044918025e-05,3.180850604545073e-05,5.0852292793804684e-05,0.00016043029224074168,2.3925244214626727e-05,0.00014022690157007638,0.00018530595545207111,-0.0003433406132240552,8.516119119628067e-05,2.349976950081209e-05,3.875830284281174e-05,0.00016474117750168153,4.753984340252458e-05,1.3631007286208485e-05
2016-01-20,-3.322794277436093e-05,-3.1547630475162223e-06,-1.1399996608730363e-05,6.669931710630754e-05,4.218683015303864e-05,0.00018456359117550316,0.00021292131144483764,0.0004406515496953759,-4.976119933513135e-05,-2.2974368347705907e-05,-0.00010384382281355073,-0.00010485344069834035,9.442239278297585e-06,-6.357536249476381e-05
2016-01-21,-2.109810907059697e-05,-2.4064139500995555e-05,-3.6038543193112536e-05,-3.5081490216523555e-05,1.0948466208694577e-05,1.5441908336323004e-05,-2.8719606914552242e-05,9.852234672710951e-05,-5.3733833588712693e-05,-2.28693661846206e-05,-6.492274173679851e-05,-9.125668762908621e-05,-1.4737792383155057e-05,-4.378210357283271e-05
2016-01-22,2.450989362980187e-05,3.933453960864098e-06,8.297282034690734e-06,1.8619205786000398e-05,-3.774314477244051e-06,-7.679300817930216e-06,4.409440139908462e-05,-9.74547184828309e-05,-5.775043832761525e-06,0.0,5.0780145859866996e-05,6.439740887443647e-05,-4.9109699103431445e-06,2.158723101274893e-05
2016-01-25,2.1933700493423336e-05,3.0018811194780767e-05,2.6480304173326115e-05,7.038696797355483e-05,1.9881629881587394e-05,8.360529750358802e-05,0.00017554439286807138,0.00012733952269413818,5.0567295091949966e-05,2.1523289853647916e-05,6.381780340758299e-05,-1.8626715511720244e-05,3.900664397700446e-05,7.446018369992657e-06
2016-01-26,-6.358234602647508e-06,1.2602613314610406e-05,6.731618719964836e-06,7.728386116172582e-06,-1.689908109838658e-05,-3.015936650677963e-05,-1.5113290580918184e-05,6.210980714048783e-05,1.7404199293703026e-05,-6.833353749583321e-06,3.905575324228591e-05,-1.4398659360205812e-05,-1.4763940520515934e-05,8.587656006879173e-06
2016-01-27,2.2721626708385875e-06,1.813212543464577e-05,2.0866190535249057e-05,8.829092796430624e-05,4.302639434327343e-06,8.290134843783861e-05,0.00010726067120913996,-0.00015447430711697742,-1.6328189791830974e-05,-6.249508204772645e-06,-6.448124580342158e-05,5.703117312581623e-05,-2.491769501139405e-05,0.0
2016-01-28,2.8259530157390483e-05,6.299813632087311e-05,5.1636559108201426e-05,0.0001707108071030924,6.428451815056345e-05,0.00021848818756441604,0.00041420063690660855,0.0003368264741205284,5.732661079918791e-05,3.0240129073702513e-05,0.0010998304534656448,0.0002042706265460329,9.055475929494769e-05,5.431319109156066e-06
2016-01-29,-1.2557896303936399e-05,-5.010739205308016e-05,-4.3869766649246334e-05,-6.617024595156688e-05,-3.47287581023101e-05,-9.887583795286654e-05,-0.00017167353966461197,-3.0473383414503164e-05,1.4950507760414939e-05,5.90298303185888e-06,0.00017116310192515237,-0.0001344523186249172,7.125656549464538e-05,-7.80238753781935e-06
2016-02-01,5.7457409991112e-05,8.661501281080555e-05,8.646292131999364e-05,8.439944250297318e-05,2.165005756453033e-05,9.387008877961903e-05,0.00014095177777005184,-9.16209700470556e-05,0.0,0.0,0.0,0.00017965489839160773,1.0143658539565682e-05,5.486326436198829e-05
2016-02-02,-1.3852015901413096e-05,2.8494759306531393e-05,8.177245309310688e-06,9.654529196898206e-05,3.475027786897316e-05,0.00012839012281369312,0.00020341684207107074,9.150842892809356e-05,0.00011461289474393963,3.814343921795668e-05,0.00023736575884664453,9.487366819158901e-05,5.025712328556478e-05,-1.6682346915153987e-05
2016-02-03,7.268357384010534e-06,2.305522027642467e-05,2.1664940488176264e-05,-8.581940999630259e-05,-3.069807770571378e-05,-0.00011618185216982303,-0.00015769246606956174,0.0,-5.800174350963968e-05,-2.6046530179469325e-05,0.0001662492717193538,-0.0001339062690639435,1.0234972966371246e-05,-4.675398378719642e-06
2016-02-04,9.590462573434133e-06,-2.288521394875768e-05,-7.5087708923384836e-06,1.7785426405801215e-05,1.3443087477468086e-05,1.732727225717445e-05,-2.3768280736290602e-05,-0.00020798664390105442,3.065590966826577e-05,5.271216677617135e-06,0.0005033640106653103,0.0,-2.161070191194373e-05,1.1003946291423677e-05
2016-02-05,5.2656136618580976e-05,0.00010535101431392564,0.0001107027042415931,0.00019996896914293896,2.6879975796192734e-05,0.00021522243511633263,0.00019237083831547263,-0.0005304910241426925,-4.701752256201405e-05,-1.038361765922272e-05,-9.528576906139185e-05,0.0004084895158063492,0.0,4.5836469841170384e-05
2016-02-08,1.722653279637673e-06,-1.5563635796507144e-05,-5.414250460880297e-06,-3.457249941335054e-05,3.606405824442347e-05,2.7343001486935065e-05,-0.00010912020076588777,0.0,0.000198235830249507,6.433148390427724e-05,0.0010139736590262902,-2.2326646581017124e-05,0.0,-7.545034291995705e-06
