,alpha_probs_bottom_train,alpha_probs_bottom_test,alpha_probs_bottom_validation,alpha_probs_top_train,alpha_probs_top_test,alpha_probs_top_validation,expected_value_bottom_train,expected_value_bottom_test,expected_value_bottom_validation,expected_value_top_train,expected_value_top_test,expected_value_top_validation,variance_top_train,variance_top_test,variance_top_validation,variance_bottom_train,variance_bottom_test,variance_bottom_validation,sharpe_of_average_train,sharpe_of_average_test,sharpe_of_average_validation,rets_of_average_train,rets_of_average_test,rets_of_average_validation,average_sharp_train,average_sharp_test,average_sharp_validation,average_rets_train,average_rets_test,average_rets_validation,sortino_of_average_train,sortino_of_average_test,sortino_of_average_validation,calmar_of_average_train,calmar_of_average_test,calmar_of_average_validation,percentage_of_positive_returns_train,percentage_of_positive_returns_test,percentage_of_positive_returns_validation,sharpe_of_average_transaction_cost_train,sharpe_of_average_transaction_cost_test,sharpe_of_average_transaction_cost_validation,rets_of_average_transaction_cost_train,rets_of_average_transaction_cost_test,rets_of_average_transaction_cost_validation,average_sharp_transaction_cost_train,average_sharp_transaction_cost_test,average_sharp_transaction_cost_validation,average_rets_transaction_cost_train,average_rets_transaction_cost_test,average_rets_transaction_cost_validation,sortino_of_average_transaction_cost_train,sortino_of_average_transaction_cost_test,sortino_of_average_transaction_cost_validation,calmar_of_average_transaction_cost_train,calmar_of_average_transaction_cost_test,calmar_of_average_transaction_cost_validation,percentage_of_positive_returns_transaction_cost_train,percentage_of_positive_returns_transaction_cost_test,percentage_of_positive_returns_transaction_cost_validation,alpha_probs_bottom_unnormalized_train,alpha_probs_bottom_unnormalized_test,alpha_probs_bottom_unnormalized_validation,alpha_probs_top_unnormalized_train,alpha_probs_top_unnormalized_test,alpha_probs_top_unnormalized_validation,expected_value_bottom_unnormalized_train,expected_value_bottom_unnormalized_test,expected_value_bottom_unnormalized_validation,expected_value_top_unnormalized_train,expected_value_top_unnormalized_test,expected_value_top_unnormalized_validation,variance_top_unnormalized_train,variance_top_unnormalized_test,variance_top_unnormalized_validation,variance_bottom_unnormalized_train,variance_bottom_unnormalized_test,variance_bottom_unnormalized_validation,seq_length,bias,last_layer_type,label_type,cross_sectional,train_transaction_cost_factor,batch_size,hidden_size,dropout,lr,grad_clip,loss_function_from_returns,epochs,early_stopping_dist,num_layers,type_net,type_dropout,optimizer_type,bootstrap_ratio,bootstrap_seed,input_normalization,type_train,using_swa,swa_decay,swa_epochs_or_steps,swa_start,swa_freq,swa_lr,shrinkage,momentum,adaptation,type_eval,number_of_days_per_epoch,removing_artificial_data,chosen_targets
./../Experiments/Bonds_TPE_early_stopping3/34,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.13289396464824677,0.19123932719230652,0.16323915123939514,0,0,0,0.9629269911605908,1.1782577332820008,1.0346659727430403,0.044402063344216106,0.011169013267583159,0.010151537810670717,0.4037518657779812,0.613036935547101,0.4058807665834166,9.758695240487055e-06,1.068805097376379e-05,7.761114534151924e-06,1.4104513959735434,1.6717878894278981,1.5889881858110821,1.4104513959735434,1.6717878894278981,1.5889881858110821,0.5276923076923077,0.5626794258373206,0.5428134556574924,0.9256759329492484,1.207135484865213,0.9859769061620994,0.042683616669891,0.011375531636920165,0.009671150485886418,-0.33165433244749876,0.5880189885024146,0.3653044663603187,9.381014652723293e-06,1.0885676207579108e-05,7.393845937222032e-06,1.3536668372763665,1.7197271802176846,1.5108137032117404,1.3536668372763665,1.7197271802176846,1.5108137032117404,0.5250549450549451,0.5598086124401914,0.5374617737003058,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.13289396464824677,0.19123932719230652,0.16323915123939514,0,0,0,128,True,Softmax,21,False,1.185870011917722,38,63,0.6350113024369116,0.05,1.0,sharpe,50,10,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_early_stopping3/35,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.07660915702581406,0.07382616400718689,0.07449210435152054,0,0,0,1.0409675913999232,1.1515689574495904,1.1530926288139685,0.04511548156755271,0.009968302286670568,0.008763960356289728,0.582506392975252,0.736511724933105,0.63052580198305,9.915490454407189e-06,9.539045250402456e-06,6.700275501750558e-06,1.5095202745676461,1.6425077322617303,1.6604967822981047,1.5095202745676461,1.6425077322617303,1.6604967822981047,0.5263736263736264,0.554066985645933,0.5542813455657493,1.0356617282009744,1.1869013747738921,1.1268373851626894,0.044885539907732655,0.010242759345343343,0.008556694591844972,-0.19783493491365997,0.7402007040176051,0.6142017453833585,9.86495382587531e-06,9.80168358406062e-06,6.541815437190346e-06,1.5015147095184755,1.697293041924778,1.6206402646850675,1.5015147095184755,1.697293041924778,1.6206402646850675,0.5259340659340659,0.554066985645933,0.5535168195718655,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.07660915702581406,0.07382616400718689,0.07449210435152054,0,0,0,256,True,Softmax,1,False,6.798154865646097,32,55,0.7179057129938349,0.01,1.0,sharpe,50,10,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_early_stopping3/36,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285746216774,0.10530398786067963,0.14818033576011658,0.13225536048412323,0,0,0,1.0208311770529648,1.7710172822609243,1.0859736658360213,0.031176670861979214,0.018014832600349466,0.00827487160260068,0.4171439120968717,0.5260077069716491,0.5392329191571305,6.852015574061365e-06,1.7239074258707624e-05,6.326354436239052e-06,1.475490192453938,2.6389582559324842,1.5668907711228983,1.475490192453938,2.6389582559324842,1.5668907711228983,0.5292307692307693,0.5588516746411484,0.5474006116207951,1.01152806759597,1.778686584618202,1.0546519807242536,0.030892315380699815,0.0180845272562502,0.008028429624947063,-0.30613702738440157,0.5164202021668594,0.5146851795090589,6.7895198638900695e-06,1.730576770933034e-05,6.137943138338734e-06,1.4615184558274725,2.6505495501168954,1.5192803384058937,1.4615184558274725,2.6505495501168954,1.5192803384058937,0.5283516483516484,0.5588516746411484,0.5466360856269113,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285746216774,0.10530398786067963,0.14818033576011658,0.13225536048412323,0,0,0,128,True,Softmax,21,False,4.038954841693154,35,43,0.5123370398784743,0.01,1.0,sharpe,50,10,1,LSTM,Davi,Adam,0.0,,False,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_early_stopping3/37,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.14769279956817627,0.15898697078227997,0.17750044167041779,0,0,0,0.7402553525061183,1.56645169070417,0.8240048670461512,0.03335674529951941,0.012095000694865132,0.0069681558716725486,0.2614591618732368,0.6596584622786447,0.31802227264525545,7.33115281308119e-06,1.157416334436855e-05,5.3273362933276375e-06,1.0546863917495142,2.3108990736687094,1.307544354388851,1.0546863917495142,2.3108990736687094,1.307544354388851,0.5156043956043956,0.569377990430622,0.5374617737003058,0.7174446854660906,1.5698699692027602,0.7858885383814602,0.03232885492353872,0.012100036679852296,0.006643760915516211,-0.5335601509154284,0.6423074035218029,0.2917803194493178,7.10524284033818e-06,1.157898246875818e-05,5.079327917061324e-06,1.0212753770840541,2.3168347125840962,1.2447014187609216,1.0212753770840541,2.3168347125840962,1.2447014187609216,0.514065934065934,0.5636363636363636,0.5351681957186545,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.14769279956817627,0.15898697078227997,0.17750044167041779,0,0,0,256,True,Softmax,5,False,2.1470877982419423,27,31,0.44196155356097283,0.05,1.0,sharpe,50,10,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_early_stopping3/38,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.14645956456661224,0.1956154853105545,0.1683928370475769,0,0,0,0.7419202859252143,1.5831249360670956,0.40938066880013463,0.03941219657974439,0.016354187206381127,0.004437162314941173,0.29982733046269006,0.5853322262056638,0.263028126042114,8.662021226317448e-06,1.564993991041256e-05,3.3923259288541084e-06,1.0541200680327256,2.337676100442951,0.5611445436800474,1.0541200680327256,2.337676100442951,0.5611445436800474,0.5243956043956044,0.5712918660287082,0.5237003058103975,0.7296472079953711,1.5807698425818002,0.3771275581753938,0.038760397829338135,0.016327714747225667,0.00408510921841238,-0.24806713024681248,0.568580370513961,0.23947257805888597,8.518768753700689e-06,1.5624607413613078e-05,3.1231721853305663e-06,1.0362267577571265,2.333567262218122,0.5162980639149674,1.0362267577571265,2.333567262218122,0.5162980639149674,0.5224175824175824,0.569377990430622,0.5206422018348624,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.14645956456661224,0.1956154853105545,0.1683928370475769,0,0,0,128,True,Softmax,1,False,2.910753345272275,16,66,0.6439964175242563,0.01,1.0,sharpe,50,10,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_early_stopping3/39,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.07949274778366089,0.126183420419693,0.09761616587638855,0,0,0,0.9048940546174107,1.5181548963757958,1.101505100356344,0.030458569791604703,0.015364553552723863,0.010116208030564922,0.45098171528823044,0.6668596177543009,0.5648109425711844,6.694191162990045e-06,1.4702922060022833e-05,7.734103998902847e-06,1.3119113787271424,2.24844737235779,1.6283156393943965,1.3119113787271424,2.24844737235779,1.6283156393943965,0.5246153846153846,0.5444976076555024,0.5435779816513762,0.8904053927179317,1.5370619113068122,1.0650153856140707,0.029971060599019963,0.015527248562219272,0.009771783795959622,-0.6313537187053992,0.6587832214262649,0.5392960852172158,6.587046285498894e-06,1.4858611064324663e-05,7.470782718623564e-06,1.2901500674329345,2.279336562880501,1.5716009884761335,1.2901500674329345,2.279336562880501,1.5716009884761335,0.5235164835164835,0.5425837320574163,0.540519877675841,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.07949274778366089,0.126183420419693,0.09761616587638855,0,0,0,128,True,Softmax,21,False,5.073874850814651,42,87,0.5759970852948547,0.001,1.0,sharpe,50,10,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_early_stopping3/40,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.06627485901117325,0.05520717427134514,0.0541350394487381,0,0,0,0.925513487371626,1.4656288778609354,0.9015460383322508,0.02178769397980141,0.011101530046670714,0.007604764188576976,0.5458440286287939,0.7124163840623224,0.5216605271937093,4.788504171384926e-06,1.0623473728871496e-05,5.814039899523683e-06,1.3485975735192848,2.1122946467226527,1.2979130098392233,1.3485975735192848,2.1122946467226527,1.2979130098392233,0.5169230769230769,0.5521531100478468,0.5313455657492355,0.9109699928179559,1.4892179544039985,0.8701907559527141,0.02144502068365247,0.011252635448599935,0.007335175181366228,-0.7016638788724062,0.7092892465501316,0.49802117809253715,4.713191359044498e-06,1.0768072199617166e-05,5.607932095845738e-06,1.3266107826233222,2.1498831594751513,1.2510361738770255,1.3266107826233222,2.1498831594751513,1.2510361738770255,0.5167032967032967,0.5511961722488038,0.5305810397553516,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.06627485901117325,0.05520717427134514,0.0541350394487381,0,0,0,256,True,Softmax,5,False,4.15763133889588,29,107,0.5201556996067946,0.01,0.0,sharpe,50,15,1,LSTM,Davi,Adam,0.0,,False,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_early_stopping3/41,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.10930235683917999,0.1693659871816635,0.14217717945575714,0,0,0,0.7667360982530927,1.588835997683408,1.020953456013982,0.02684312533038435,0.015396827648205578,0.010609473190569561,0.3365226957721807,0.5248168341693212,0.40716764132241323,5.899587984699857e-06,1.4733806361919215e-05,8.11121803560364e-06,1.0988235557897965,2.373296879479303,1.5496909148273805,1.0988235557897965,2.373296879479303,1.5496909148273805,0.5189010989010989,0.5578947368421052,0.5282874617737003,0.7440746316887518,1.5735860767923946,0.9740399997368744,0.026049027271765342,0.015247668032981724,0.010112630903013288,-0.6678533256495156,0.5059358049223683,0.3776494982237913,5.725060938849526e-06,1.459106988802079e-05,7.731369191906182e-06,1.0653585680530238,2.348530135216815,1.4753008245208343,1.0653585680530238,2.348530135216815,1.4753008245208343,0.5156043956043956,0.5550239234449761,0.5244648318042814,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.10930235683917999,0.1693659871816635,0.14217717945575714,0,0,0,128,True,Softmax,21,False,2.165278209421605,39,51,0.4801368419100602,0.01,1.0,sharpe,50,10,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_early_stopping3/42,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285746216774,0.08509434759616852,0.12429468333721161,0.10033849626779556,0,0,0,0.8741751215195115,1.5725226226042746,1.0855166558102576,0.025767593910403695,0.01563161610847287,0.009490529947279957,0.4199108238739052,0.689885628216178,0.5182416238983604,5.6632074528359755e-06,1.4958484314328106e-05,7.2557568404281025e-06,1.2704719048738524,2.3269022306397207,1.5899933058788986,1.2704719048738524,2.3269022306397207,1.5899933058788986,0.516043956043956,0.5559808612440191,0.5344036697247706,0.8524842796529647,1.5645442879164897,1.0430552975553673,0.025128129404942558,0.015549350288827209,0.009112972658708016,-0.7053859548777331,0.6681578653380543,0.49098226545290524,5.522665803284078e-06,1.4879761041939909e-05,6.9671044791345686e-06,1.2377533954079554,2.3135965452807845,1.5249704789974208,1.2377533954079554,2.3135965452807845,1.5249704789974208,0.5153846153846153,0.5550239234449761,0.5328746177370031,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285746216774,0.08509434759616852,0.12429468333721161,0.10033849626779556,0,0,0,128,True,Softmax,21,False,2.317960458574816,36,42,0.3496305170763307,0.01,1.0,sharpe,50,10,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_early_stopping3/43,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.06795281171798706,0.11432275921106339,0.06998859345912933,0,0,0,0.9680402176445989,1.624804449349457,0.9636799065645364,0.029587707800633703,0.01686606585974012,0.009333511487690889,0.5393764837391325,0.7640681120782178,0.5384307939211656,6.5027929232162e-06,1.613977594233504e-05,7.135712146552667e-06,1.4053350511273888,2.402736645295176,1.3942785767056345,1.4053350511273888,2.402736645295176,1.3942785767056345,0.5208791208791209,0.5425837320574163,0.5458715596330275,0.9611439549091846,1.6458338892205815,0.9398108699216179,0.029376713095731942,0.01706066265621046,0.009096320966986357,-0.34925246972905283,0.7585962442788977,0.5231552109888521,6.456420460600428e-06,1.6325992972450203e-05,6.95437382797122e-06,1.3949723043034339,2.4364128820444537,1.3583662126766274,1.3949723043034339,2.4364128820444537,1.3583662126766274,0.52,0.5425837320574163,0.5451070336391437,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.06795281171798706,0.11432275921106339,0.06998859345912933,0,0,0,128,True,Softmax,21,False,9.859185845370005,39,52,0.40887977581043966,0.01,1.0,sharpe,50,10,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_early_stopping3/44,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.11406806111335754,0.17999495565891266,0.13581770658493042,0,0,0,0.8407963125811414,1.6245597252884831,0.9821058870141484,0.029207807790138426,0.013517020864406308,0.0086159767630588,0.33084243118341017,0.45847708083397265,0.38388962834136203,6.419298415415039e-06,1.2934948195604126e-05,6.587138198057188e-06,1.2143498897886174,2.341307078689925,1.4632868107668866,1.2143498897886174,2.341307078689925,1.4632868107668866,0.5268131868131868,0.570334928229665,0.5290519877675841,0.8216684536302847,1.6087739403734365,0.933461321727898,0.028542716758557764,0.013385287120227782,0.008176969678764405,-0.513863481527268,0.43650224413156014,0.35468686180844433,6.273124562320389e-06,1.2808887196390223e-05,6.251505870614989e-06,1.185811858758885,2.3170327678261504,1.3873437664203947,1.185811858758885,2.3170327678261504,1.3873437664203947,0.5248351648351648,0.5665071770334928,0.5267584097859327,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.11406806111335754,0.17999495565891266,0.13581770658493042,0,0,0,128,True,Softmax,21,False,1.8222524877121165,44,28,0.47156749240436924,0.01,1.0,sharpe,50,10,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_early_stopping3/45,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.13963113725185394,0.19117119908332825,0.15107116103172302,0,0,0,0.7996440984736739,1.8759628588561408,0.672440485689359,0.032890051537429396,0.017015299810903127,0.0072664515134939715,0.3320008432824191,0.6116208765513019,0.21039612116231596,7.2285827554789894e-06,1.628258355110347e-05,5.555391065362363e-06,1.1326463063737482,2.783282014282583,0.9203897865253189,1.1326463063737482,2.783282014282583,0.9203897865253189,0.5221978021978022,0.584688995215311,0.5351681957186545,0.7760594911169,1.8579217444473775,0.6243302256411808,0.03191974652943871,0.016851152525815153,0.006740319828922382,-0.42637300188455657,0.590494403937485,0.18223530618049313,7.015328907568946e-06,1.612550480939249e-05,5.153149716301514e-06,1.0981918235327561,2.7541069735964263,0.8528633880683689,1.0981918235327561,2.7541069735964263,0.8528633880683689,0.52,0.5818181818181818,0.5328746177370031,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.13963113725185394,0.19117119908332825,0.15107116103172302,0,0,0,128,True,Softmax,21,False,1.033212859086089,41,59,0.5598968606968449,0.01,1.0,sharpe,50,10,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_early_stopping3/46,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0634264200925827,0.09584598243236542,0.07015980035066605,0,0,0,1.0022754819124042,1.5367518250747194,1.0494530894346026,0.029559454239818782,0.01213355111199405,0.008591397574370371,0.5638903396524786,0.7179738932542309,0.5981627608614538,6.496583349410722e-06,1.161105369568809e-05,6.568346769396309e-06,1.4356303791749467,2.2368443519601033,1.509841269331208,1.4356303791749467,2.2368443519601033,1.509841269331208,0.523956043956044,0.5626794258373206,0.5466360856269113,0.9882550625972321,1.537579989508483,1.0152612624318706,0.029145937568242193,0.012134965034844045,0.008305100004396958,-0.5518864321589166,0.7121266103475452,0.5737749431407446,6.405700564448832e-06,1.1612406731908179e-05,6.349464835165868e-06,1.414739599476573,2.2375195866256483,1.4583969008478241,1.414739599476573,2.2375195866256483,1.4583969008478241,0.5232967032967033,0.5617224880382775,0.5458715596330275,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0634264200925827,0.09584598243236542,0.07015980035066605,0,0,0,128,True,Softmax,1,False,2.8178582871422164,48,48,0.5015065575935134,0.01,1.0,sharpe,50,15,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_early_stopping3/47,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.07401648163795471,0.08582150191068649,0.06243764981627464,0,0,0,0.9522505894100939,1.6280966797415046,1.1117352117685353,0.021877928758057576,0.014910494964648368,0.008527182352505288,0.5180645517595045,0.7112614582368977,0.5364337371732,4.808335990781884e-06,1.4268416234113275e-05,6.519252563077437e-06,1.3855904909230052,2.3825936601242033,1.6449404487618708,1.3855904909230052,2.3825936601242033,1.6449404487618708,0.5230769230769231,0.5674641148325359,0.5290519877675841,0.9126855572854856,1.6037350628825007,1.0372633427335267,0.020967690216413815,0.014684097110575445,0.00794591614816365,-0.6897532812853818,0.6750232430177528,0.48356640150165336,4.608283564046992e-06,1.4051767569928656e-05,6.0748594404920875e-06,1.3255205152942549,2.3438893984028657,1.529035686246165,1.3255205152942549,2.3438893984028657,1.529035686246165,0.5202197802197802,0.5655502392344498,0.5267584097859327,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.07401648163795471,0.08582150191068649,0.06243764981627464,0,0,0,128,True,Softmax,21,False,3.3659841211631285,31,94,0.2487779148659865,0.05,0.0,sharpe,50,10,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_early_stopping3/48,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.12729384005069733,0.18462729454040527,0.15358883142471313,0,0,0,0.8712630118636963,1.6116534766194277,0.9450602540877546,0.035852301842237685,0.013126557871674074,0.008822346094955271,0.3902329878586674,0.4966955223619071,0.3248602896308725,7.879626778513777e-06,1.256129939873117e-05,6.7449129166324704e-06,1.2460497808178534,2.3367084881496183,1.332454424849694,1.2460497808178534,2.3367084881496183,1.332454424849694,0.5246153846153846,0.5779904306220096,0.5336391437308868,0.8517423456015588,1.5963733623572391,0.8941769453849164,0.03504876459342321,0.013001107489396011,0.008333969463423577,-0.5063699753754333,0.4775378305066432,0.2962055458625662,7.703025185367738e-06,1.2441251186024891e-05,6.371536287021085e-06,1.21724441393746,2.3127064764065213,1.2574994452221506,1.21724441393746,2.3127064764065213,1.2574994452221506,0.5232967032967033,0.5770334928229665,0.5298165137614679,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.12729384005069733,0.18462729454040527,0.15358883142471313,0,0,0,64,True,Softmax,21,False,1.6613193273573634,39,67,0.38474747145183946,0.001,0.0,sharpe,50,10,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_early_stopping3/49,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285597205162,0.0714285746216774,0.15695670247077942,0.22443285584449768,0.1892218142747879,0,0,0,0.712551996260603,1.8304050217074719,1.1355353559709278,0.037181440218176154,0.015525502079594505,0.012480551715503704,0.3555957957052693,0.29068212458700055,0.2762807883670465,8.171745102895858e-06,1.485693978908565e-05,9.541706204513534e-06,1.0001634858065394,2.8172775616225554,1.6999322018690863,1.0001634858065394,2.8172775616225554,1.6999322018690863,0.5224175824175824,0.5665071770334928,0.5313455657492355,0.7018421179493592,1.8288132556487986,1.0988219633810712,0.03662270963277454,0.015509971582928227,0.012061386235160183,-0.13982786969794841,0.2794554738687629,0.25716955869873653,8.04894717203836e-06,1.4842078069787774e-05,9.221243299052128e-06,0.9847896394395055,2.8139908670983003,1.6417173947987516,0.9847896394395055,2.8139908670983003,1.6417173947987516,0.5204395604395604,0.5636363636363636,0.5252293577981652,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285597205162,0.0714285746216774,0.15695670247077942,0.22443285584449768,0.1892218142747879,0,0,0,128,True,Softmax,21,False,3.8452924627422678,34,41,0.5289133855199786,0.01,1.0,sharpe,50,10,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_early_stopping3/5,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.005372948478907347,0.005132337100803852,0.005312446970492601,0,0,0,1.1153870602650262,1.071323532424696,0.9454809757475633,0.03723702099245859,0.008066033383272692,0.008133908293065355,0.6986253743751489,0.7767512934102945,0.6228940726874319,8.183960657683208e-06,7.718692232796834e-06,6.218584321915407e-06,1.6370674384341057,1.5057828124314863,1.362134256931273,1.6370674384341057,1.5057828124314863,1.362134256931273,0.5241758241758242,0.5435406698564593,0.5382262996941896,1.1097644779755316,1.0928240433730163,0.9236015817712293,0.0370491654563296,0.008216491025334945,0.00794033258356465,-0.6294324602675905,0.7826463049923421,0.6045329204214722,8.142673726665849e-06,7.862670837641095e-06,6.070590660217623e-06,1.628451119802644,1.5374422055854953,1.329372955304518,1.628451119802644,1.5374422055854953,1.329372955304518,0.5235164835164835,0.5435406698564593,0.5374617737003058,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.005372948478907347,0.005132337100803852,0.005312446970492601,0,0,0,64,True,Softmax,5,False,9.115629599117513,43,117,0.5338586329828985,0.001,1.0,sharpe,50,15,1,LSTM,Davi,Adam,0.0,,False,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_early_stopping3/50,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1588732749223709,0.20302130281925201,0.1638406366109848,0,0,0,0.733333365952068,1.7874475746626985,0.4473357386220923,0.02865926356926583,0.012973109998425394,0.0034475456797555394,0.27859536367719573,0.5266606742154255,0.22008553996077826,6.29873924599249e-06,1.2414459328636743e-05,2.6357382872748763e-06,1.0390220026162482,2.6190004671929032,0.6295444287026545,1.0390220026162482,2.6190004671929032,0.6295444287026545,0.5224175824175824,0.5827751196172248,0.5152905198776758,0.7149822523028403,1.8014041798630789,0.4093373458328336,0.02794147111843593,0.013056489100294645,0.0031536979154687173,-0.35486183019835427,0.5301855379900223,0.19756029829248473,6.140982663392512e-06,1.249424794286569e-05,2.4110840332329655e-06,1.0122598417863153,2.6411570705586667,0.5752527768149841,1.0122598417863153,2.6411570705586667,0.5752527768149841,0.5213186813186813,0.5808612440191387,0.5137614678899083,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1588732749223709,0.20302130281925201,0.1638406366109848,0,0,0,128,True,Softmax,21,False,2.362766191354096,45,69,0.430077388604021,0.01,0.0,sharpe,50,10,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
