,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,OMX,FTSE_JSE,NASDAQ,NIKKEI
1998-09-02,1.857989430120675e-05,1.0757921991060868e-05,0.0018909940436953572,0.06343058812853475,1.3520029360661296e-05,1.3520029360661296e-05,1.3520029360661296e-05,0.203247368514889,0.03505508973153956,0.00014831819705523935,0.019286968368724653,0.6275225977222223,1.3520029360661296e-05,0.049334670127645336
1998-09-03,2.5452182936371305e-05,1.5431218852338868e-05,0.0018812166427161884,0.044658195909497544,2.0382364064235267e-05,2.0382364064235267e-05,2.0382364064235267e-05,0.17805118358777783,0.050265412760611985,0.00015495538620190742,0.025698041759420566,0.6579085153044444,2.0382364064235267e-05,0.04126007490651333
1998-09-04,3.0440529286309012e-05,1.7790494474412022e-05,0.0017413766674844902,0.01859934675430018,2.456076083126609e-05,2.456076083126609e-05,2.456076083126609e-05,0.22634298979555556,0.11318744791962222,2.8525839111911904e-05,0.024466612123514916,0.5909738694222221,2.456076083126609e-05,0.02451335373800584
1998-09-05,4.165971878906207e-05,2.430608056146261e-05,0.001738896519073507,0.012952763183659967,3.355294224907277e-05,3.355294224907277e-05,3.355294224907277e-05,0.12761752759657782,0.254836634302,2.114568176501728e-05,0.024854021647908637,0.5499326842646665,3.355294224907277e-05,0.027846167481842758
1998-09-07,6.375683576095886e-05,3.0281058733988847e-05,0.0044314483218628985,0.011795999651127521,3.9901279395768426e-05,3.9901279395768426e-05,3.9901279395768426e-05,0.07025067503664018,0.6800055491111111,3.2185679687696877e-05,0.02035919150925644,0.1876645487245596,3.9901279395768426e-05,0.025206761465903622
1998-09-08,0.000427181893633313,4.49638964339749e-05,0.0024008684889347946,0.008446517970047595,5.96550049745799e-05,5.96550049745799e-05,5.96550049745799e-05,0.029843363337521456,0.7931238154666664,5.2177281564600396e-05,0.02587620798182278,0.1272964005701391,5.96550049745799e-05,0.012249891176133907
1998-09-09,9.136033491442979e-05,7.270285933216148e-05,0.0023692102171701374,0.007810853519969153,8.795341423724245e-05,8.795341423724245e-05,8.795341423724245e-05,0.018372263833249185,0.4083352589555557,5.234537753860356e-05,0.038703447842133996,0.5179166175555555,8.795341423724245e-05,0.005924121561367553
1998-09-10,0.0001051583565624579,8.70102256232211e-05,0.0020933738745323974,0.0074579242998361875,0.00011115546820476675,0.00011115546820476675,0.00011115546820476675,0.01323302833694182,0.4977652227895556,5.600083629543309e-05,0.03697686108716963,0.44037047508806665,0.00011115546820476675,0.0014103220915588372
1998-09-11,8.782411547055287e-05,6.901766469452187e-05,0.001717759102696217,0.01047718392382657,9.61595578144399e-05,9.61595578144399e-05,9.61595578144399e-05,0.018870954409087867,0.5461077779966667,4.1882594773133376e-05,0.028209659889308,0.3936844376075022,9.61595578144399e-05,0.0003488545887882524
1998-09-12,6.68708793384985e-05,5.031155956757223e-05,0.0015103368072996305,0.012256593703659753,7.172541758155624e-05,7.172541758155624e-05,7.172541758155624e-05,0.02812717552359009,0.2142643279621822,5.9577453942599577e-05,0.024256309897103832,0.7183195361888889,7.172541758155624e-05,0.0008020625238547243
1998-09-14,3.9871607700452356e-05,2.7596925232696358e-05,0.009781139906824533,0.022096354231510275,3.8508677051290925e-05,3.8508677051290925e-05,3.8508677051290925e-05,0.05205715603256817,0.5089582082666667,4.05767508689601e-05,0.009922966988435871,0.38604406412288883,3.8508677051290925e-05,0.010878039558900968
1998-09-15,4.583092070721693e-05,3.0528105371891344e-05,0.0018060470144785825,0.011825266608809351,4.193634475372102e-05,4.193634475372102e-05,4.193634475372102e-05,0.039118737436754016,0.05587305537263999,0.00019737058214133813,0.021473247204636982,0.8640375606666668,4.193634475372102e-05,0.0054246015757005855
1998-09-16,5.7903199083480676e-05,4.211664625166842e-05,0.0015618259420369907,0.008073123375156154,5.227174654721145e-05,5.227174654721145e-05,5.227174654721145e-05,0.024203528223385867,0.02678196457704749,0.00013001672581721197,0.022475362402742925,0.9089567352222223,5.227174654721145e-05,0.007508328392186155
1998-09-17,0.00010722256525261705,7.345380036523526e-05,0.0017964121480554633,0.006657022907995462,9.682889676265878e-05,9.682889676265878e-05,9.682889676265878e-05,0.017906037921052515,0.012458474175755088,0.0014503255897350795,0.025027743963821267,0.9253892012444446,9.682889676265878e-05,0.008746795531928114
1998-09-18,0.00011653633287726053,8.081456057793833e-05,0.004504678432945822,0.01040998330137962,0.0001122947295851577,0.0001122947295851577,0.0001122947295851577,0.027952461482087063,0.011079805838022021,0.007855048150279674,0.024759888290694122,0.9081299615555557,0.0001122947295851577,0.004661650593132557
1998-09-19,0.0001053999841980687,7.267189432020639e-05,0.005191217680362137,0.017214833270980775,0.000101357319922821,0.000101357319922821,0.000101357319922821,0.05979726745460666,0.008406469179585124,0.005323815080132993,0.025430327272669584,0.8758613324444445,0.000101357319922821,0.0021912468950818745
1998-09-21,8.507292693019802e-05,5.026481152413659e-05,0.14871228401938044,0.07996780886088889,6.52924255218859e-05,6.52924255218859e-05,6.52924255218859e-05,0.12753623514426665,0.01297913707605439,0.0008370953637867296,0.02295799942224542,0.6025602911411111,6.52924255218859e-05,0.00405265654005699
1998-09-22,5.776617950091749e-05,3.6274790399528534e-05,0.005155127437068803,0.08388147015579281,4.809934434244842e-05,4.809934434244842e-05,4.809934434244842e-05,0.22620351167177782,0.008122637815844349,0.0033696788057426185,0.021476443325176262,0.6416569388888889,4.809934434244842e-05,0.009847759921928772
1998-09-23,6.290135275243897e-05,4.555773267813728e-05,0.007527585823419231,0.16417807235625603,5.540922175234192e-05,5.540922175234192e-05,5.540922175234192e-05,0.13848339422211112,0.006807635744840209,0.0023783380910695454,0.019237163597802483,0.6533889293999999,5.540922175234192e-05,0.007668782858386091
1998-09-24,0.00011242511682671542,8.035120818246793e-05,0.0041810845618503786,0.10115363323714911,0.00010399887899556126,0.00010399887899556126,0.00010399887899556126,0.04472905224907179,0.007618529876210627,0.013712429397023955,0.03027751474082748,0.7840098053333334,0.00010399887899556126,0.013709167786087542
1998-09-25,0.00014877380398441091,0.00011368118128956086,0.008865636941579018,0.08360177404378863,0.000148688747460168,0.000148688747460168,0.000148688747460168,0.029338884026259216,0.022256503470245846,0.020098539101717945,0.03826194118012826,0.7927610943333335,0.000148688747460168,0.003958409061218326
1998-09-26,0.00014762776288039652,0.00012381254755077292,0.008665252390479857,0.12787512709518156,0.0001472839124515755,0.0001472839124515755,0.0001472839124515755,0.04703265365997001,0.05723862962264614,0.02019035340219144,0.03505304126031923,0.6930944319111112,0.0001472839124515755,0.009989937390334104
1998-09-28,0.0001345603469419229,0.00010896545157035221,0.014324996884912396,0.27351448435311293,0.00013131052724916876,0.00013131052724916876,0.00013131052724916876,0.03134323339230938,0.2629826376973778,0.00379797676842328,0.031042701829184626,0.37586093829894535,0.00013131052724916876,0.006364263916302558
1998-09-29,0.00017690444308809006,0.00019506293502495197,0.009040642478372525,0.2413313592723547,0.00019542604996737053,0.00019542604996737053,0.00019542604996737053,0.10922243894579109,0.055266439110705785,0.013957103101811166,0.04700845796812422,0.5117902628206669,0.00019542604996737053,0.011229618409662818
1998-09-30,0.00015033513683299053,0.00015892352161303705,0.007254498826991015,0.1196667146792693,0.00016091874308047434,0.00016091874308047434,0.00016091874308047434,0.14714981001188893,0.053985265963238875,0.015991229830310854,0.0474806452115352,0.5990117908022221,0.00016091874308047434,0.008507120266925934
1998-10-01,0.0001103173636325991,0.00039968905672576406,0.005071989047864626,0.10909287072927591,0.0001093058930654801,0.0001093058930654801,0.0001093058930654801,0.04889665541549556,0.025817384446063022,0.0011574867378036046,0.03596589314898126,0.7486830423999999,0.0001093058930654801,0.024367450036190886
