,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,KOSPI,OMX,SGX,FTSE_JSE,RTS,NASDAQ,NIKKEI,GOLD,SILVER,PLATINUM,PALLADIUM,COPPER,NICKEL,ALUMINUM,CRUDE,NATUGAS,CORN,WHEAT,SOYBEAN,COFFE,COCOA,SUGAR,COTTON,BRENT,HOG,CATTLE,GASOLINE,GASOIL,FEEDER,WHEATKANSAS,SUGARICE,SOYBEANOIL,SOYBEANMEAL,LEAD,ZINC,HEATINGOIL,US10Y,US2Y,US5Y,DE10Y,DE2Y,DE5Y,FR10Y,IT3Y,AU10Y,AU3Y,JP10Y,GB10Y,KRW3Y,CAD10Y
2016-01-15,0.0,-0.0015703992724265502,0.0008871650587962438,-0.0032074330091788777,-0.015508064022842645,-0.0026250073117277018,-0.006283263903633469,-0.0010578301838609881,-0.005920415503538181,-0.008059405366707786,0.000440978989539309,-0.0004089090862475816,-0.012175571308016754,0.002798440784592532,-0.005082153265765705,0.0,-0.01003878030723717,0.0,0.0,0.0,0.0,0.0,0.011702310167275817,0.004193636332219296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00476710786694826,0.0,0.0,0.0,-0.011057925570652176,0.0,0.0,-0.0004979745264231995,0.0,0.0,0.0037367997927271125,0.007208356230450659,0.0,0.0,0.0,0.0,-0.00017037380838392534,-0.0011685124853506967,-0.0005390785782597536,-0.0011258911850673778,-0.00630849971036761,0.0,0.007485289672164135,0.015510561084744435,-0.006729312438434675,0.0013970153348726237,-0.004342903118201385
2016-01-18,-0.000920929486887001,0.009604210692084472,0.008126096352846803,0.013432080980842762,0.004016826172839481,0.005354001497075875,0.00423241095495778,0.012343850669939583,-0.003794588274301423,0.009029704611070626,0.006046766229143511,0.014135328307216952,0.011675516063611668,0.01228775310722548,0.008085122552221796,0.0006153716215086818,0.007068363406353281,-0.0014668131907894372,0.009303142756892226,0.0020244363212262723,0.008843367966496027,0.011334738941095586,0.0002558673918957996,0.00027264361476769816,-0.009781912634971773,-0.0025402948685128864,0.011050118362573092,0.0009997062462097986,0.005656460031035255,0.0035352216724393627,0.0068999541223404605,-0.005796924700196948,0.019257911719362305,0.0026970230880385,0.007131128201004994,0.009586943621033942,0.0016406995957578897,-0.0018543089895470177,0.00783717996501821,-0.0016197088221268287,-0.002363594890137991,0.00942787090057831,0.002379536802739597,0.009738770865899063,0.004301701460139758,-0.011636803135531134,0.0020814291731407124,-0.004118419813507982,-0.0029294115435527534,-0.0032909142183008863,-0.0011872803696185029,-0.0010958482505772807,-0.0009812614667571733,0.0031751338613107477,-0.0040094429183155774,-0.002515599506395842,-0.012009544296938039,-0.0024045643408763416,0.0,-0.0030688576470585486
2016-01-19,-0.007900579158512675,-0.02242454740710487,-0.018181135499761518,-0.022995752682149918,-0.030299562156926023,-0.007853619460841246,-0.012058433449477301,-0.02883957823896831,-0.0065748650051639535,0.0004093678468505049,-0.030026119637328614,-0.0200281370217611,-0.017480741795054554,-0.022207954581102477,-0.019852110718015684,-0.0019152314024835433,-0.0258924612198121,0.015759141739416803,0.00158315204685574,-0.008258226558175579,-0.0069255696993726105,-0.005779011759405218,-0.0024840240440655256,-0.0070647189508461885,-0.01512135596223914,0.0020638376306210803,0.0023701948787061005,-0.004261428973660258,-0.011614602359426655,-0.019434225417895697,-0.029218414219881486,-0.019845031993349305,-0.008499809194811823,-0.010512506013280205,-0.0010757362626463054,-0.01093725494418913,-0.0027988347039473627,-0.038763889839048285,-0.00987234920759446,-0.007202660482906994,-0.011861144938461476,-0.005463996314930606,-0.005618050625853979,-0.007563728399982812,-0.008726832130691703,-0.0202328851340765,0.008979104420669811,0.015272142023726622,0.013358004079470194,0.015290534479216453,0.008444673593577675,0.010021660342766341,0.008646507915871425,-0.016124797219002496,0.01119682142788392,0.007657069803813855,0.0032018705348061246,0.016201982211235737,0.014439609273969568,0.005548107371328506
2016-01-20,0.002730428124485426,0.013770348497672408,0.012932141056841935,0.012406029952363463,0.023872115098171994,0.004290458892538701,0.013324399100545994,0.013636146287894559,0.0023324321350733502,0.006548717777777798,0.004919835916134799,0.011047731275537376,-0.0015191245165245212,0.0006272004854745473,0.003735454305799638,-0.00046693863652173806,-0.010775970799908087,-0.007311024323710606,-0.002674061481709212,0.0002787566651704879,0.009006464115277765,0.012258905660377302,0.011268430830953476,0.009860386738032618,0.015145793829676927,0.002216209326183259,-0.004458959562211945,0.005176333028641017,0.005460637851092369,0.013295687707590367,0.00983572221305833,0.00926534311163426,0.0020480837648886386,0.015017490426695838,0.008981047962631645,0.016319588872581694,0.004590536252072931,0.01812302393568142,0.01766706897542282,0.005659524474002374,0.01485177123466458,0.0032971086027397136,0.008994741423859153,0.012152421100487927,0.009099883320468904,0.015244339467857942,-0.0073864491559159275,-0.001361372683619699,-0.002935749999999196,0.006159564955751939,0.014555953494659999,0.013364072275730684,0.00998664692912162,0.020247641987239825,-0.0070782592527065535,-0.007714196469497404,-0.008679016535646657,-0.009901601464547093,0.0028361888150591798,-0.023599830781510737
2016-01-21,0.01726998505388697,0.018166703558129948,0.013000637554743797,0.018994346427286715,0.009658201405335036,0.009020667647058733,0.02392321205314768,0.017878934167606834,0.003782985058966989,0.012453128488193722,0.0193225373073436,0.02317980285240239,0.017608918903834335,0.02306624052695917,0.038444358048780415,0.02025216939730252,0.029980037142364368,-0.0014486741176470415,-0.001636885978999363,0.009273583886271844,0.0007473583959267622,0.0018517792280231518,-0.002186724626503536,-0.0006938672529855289,0.03126727273631837,0.00027474344556284653,0.008031317182555025,0.0006231592379800277,-0.0023881676646705795,0.00725208628230617,0.0037512471312583944,-0.0010101092557473895,0.006228293642589421,0.0357225854492906,-0.006493719851359213,0.009279477766673854,0.017778567907119427,0.03425705394736844,0.013433426681127947,-0.0009185375838925781,0.0019865175287209504,0.014365547790507359,-0.013469453827294952,-0.0007464478746509139,0.0024864008722096692,0.04310122201418544,-0.004518706065550369,-0.0096710740573276,-0.009663921552447927,-0.003282892537009454,0.003577867990814048,0.001100531754984656,-0.001327613637572599,0.004432724587316483,-0.008117657784575578,-0.007729471066387734,-0.005394907445077495,-0.008367678712338619,-0.004322773574460882,-0.013180866920151923
2016-01-22,-0.012234315156794377,-0.005131534799357952,-0.0031531935544689502,-0.0033465648203137564,-0.010923980990415284,0.012192188196304871,-0.014222978683482011,-0.004237649279999933,0.0,-0.005240905826517176,0.005690795938748333,-0.0035689667269276325,0.001721691116235568,-0.008990399356052082,-0.003828206807603446,-0.009549150866565648,0.00872360387012966,0.008518381148748075,0.008527142087333527,0.022650553509450642,-0.007758785505829256,-0.0014419519466073265,-0.009029070354463674,-0.0033896239841002982,-0.016913399808306685,0.0019532375355450194,-0.0010430086801835482,0.008861524169184246,0.004861748388530725,0.0020528941176470162,-0.011516846503026186,-0.01097454208330241,-0.014712989285714248,-0.013208328486293181,0.004627944508212917,-0.003286629723591186,-0.01664749573162025,-0.0069846095999999995,-0.00041838718220336404,0.004364468074891898,-0.01157691360397041,-0.001402259303882156,0.014575270488815316,-0.006174701276454849,0.0020468799729032954,-0.016948886993881872,0.0051213744008607575,0.0013733271912976376,0.002217693203667286,0.0017518064187122255,-0.0012114757272815193,-0.0005593952657083074,0.0020238677468799597,-0.004496454834973126,-0.001017842097205269,0.0,0.0043447976666892065,0.005812653198956265,-0.0014571148131060944,0.006483230561269199
2016-01-25,0.010922811736526811,0.005933811089509922,0.005645192289162158,0.00642738569736211,0.007898785318107695,-0.00846222049852035,0.01286068554301827,0.005069687500000026,-0.009136085010980094,0.010674151010049602,-0.012735044792768928,0.009455019372393568,-0.006357696256303381,0.003696036514411988,0.0027450513833991923,0.006398125074538755,-0.014346209910175605,0.013618887936070155,0.013010682360305342,0.01035515383761864,0.0014648530458754275,0.013077596499442535,0.006940282647952508,0.010793729193609823,0.010511398974979812,0.00042222851039392994,-0.001415288548448866,0.004798839322792283,-0.004900258464261932,0.0011680509594726564,0.002131200513874639,-0.002791754058528362,-0.0033053710862203036,0.01134363898499997,0.00709224635917561,0.008307730361757153,0.004923921046591002,0.00603627110655734,0.005279003755868462,0.003920164520743898,-0.0023617595595853964,0.007341290729613717,-0.009046166285714167,0.010373942105135146,0.028804577197021754,0.009500841109572056,0.004628221407936234,0.009777652062982664,0.007137889377093485,0.006585920303050944,0.0061507849583443495,0.006251569669526144,0.008052445590586816,0.006061192393088077,0.009330188128204062,0.007889626223241995,0.005514386993962879,-0.0017390894075404026,0.011839697249398033,0.0028602444297857023
2016-01-26,-0.008623693029749703,0.0011377882765530132,0.0012524757005563374,0.0031996348849030695,-0.004056990549662437,0.0026727671113155526,0.0009097452696455346,0.005558639688342896,0.016866794361845773,0.003930287975891539,0.011845198362049643,-0.0033555807711126095,0.006361468711047339,0.004338653453407937,0.010231766557932238,-0.01589811921373953,0.014281096088932296,-0.0038072017033538353,-0.004246432253436931,0.003459205125786165,0.008801200241076284,0.008340905717096619,-0.0009459697856261048,0.018086500197109757,0.00763356519620054,-0.00014287343502694338,0.0,-0.012170038607407346,0.008218219070904562,0.006975122389768485,-0.014423353059064482,-0.01568473208372279,-0.009539474261823765,0.01160960115356888,0.009282409497964654,0.013721876590087142,-0.00046078776260003487,0.009502990200803184,0.0023892239939984194,-0.012957260805878142,-0.007390378471138769,0.0032576402550477585,0.009170931153846044,0.006167447454949864,0.008082934083403409,0.01630927535257989,-0.0013768174567453373,0.004200492665969507,0.0018959982287813843,0.0007184849396774605,-0.004981878433136456,-0.0023002286848163227,-0.0006882914274125602,0.0030658544822903372,0.003115258008788521,-0.002645256018549801,0.003355214276032137,-0.0013252627200862129,-0.0044155957387929995,0.0037330653097084705
2016-01-27,0.002365363421652771,-0.011537378000000001,-0.013475962067593028,-0.00789460465331956,-0.015744194761904695,0.001737765598349324,0.014657787673130132,-0.004005656900822287,0.0025290755912846944,0.008338920832499335,0.00018590683513572813,-0.014616731370819378,0.0005723633373533373,0.012975429806337278,0.007942820001732218,0.0042662066460504655,-0.0029092061445815474,-0.00016124167135388257,-0.009383498615291997,-0.009488086693758455,-0.00929615868186538,-0.00391668448089788,-0.004185880318678947,-0.006908472562349068,0.008083634262319927,0.003669624481927662,-0.00952154267740694,-0.006122494950256204,-0.019366181465136675,0.00431533253968252,0.006096475611460509,-0.011849470295442954,0.008795844213023981,0.007009043404844254,-0.0006553495708563824,-0.0013917094245204057,0.010343039366576837,0.01599583346303501,-0.0018127670013446272,-0.003973579888808331,-0.012053796515908499,-0.004529904179894164,-0.019674012462584902,0.0023704071855514676,-0.012079137307001565,0.0020464649829670563,0.0005596406850550981,0.005686243911785809,0.006167460745439834,0.0083981004336626,0.0012563705304878823,0.0064141021834065014,0.004897656938218721,-0.0077869175108546095,-0.0031607220297224198,-0.002686163523213397,-0.0056832131480841885,0.005163234774401977,-0.007438859673401755,0.0
2016-01-28,0.021091401071834485,0.010549287551020402,0.007733031176232976,0.013308812872458161,0.010668030607476545,0.0070460936170212455,0.014773713995471682,0.015170009085110655,0.029393502309222583,0.03195858912266763,0.004724154898499463,0.010103418902846207,0.014589192099495793,0.004214270991957046,0.008209220772357724,0.017496462802847758,0.015684969851699856,0.00032789915615203855,0.000366386360856249,0.004352469519169646,0.006042030314240405,0.00499574191096632,0.001847235657938242,0.0022918779744202297,0.003428885549167036,0.017066268423321224,0.017011063773730947,0.010327263503649563,0.017769922047597596,-0.012878598329754262,-0.006709219515570923,-0.004028254765006047,-0.003936527981171455,0.009403839316239318,0.004554999555088708,-0.0007085696824070005,0.009560529118473519,-0.0034775992619926165,-0.008006080161870453,0.010543872568093285,-0.0003519561060524541,0.004817775971261327,0.01867811485412616,0.018614741269929028,0.015552148662977855,0.009120544748707028,0.008815582238772171,0.018007096814447766,0.015602988117243002,0.01632770409348804,0.019161328409961344,0.01710729002062554,0.018595430956042134,0.01716577606177668,0.011783935993895179,0.013633541540954633,0.09944073457627181,0.01838923768947843,0.02687191655897806,0.0027794686311783472
2016-01-29,0.00047471425255821,-0.002054723807615165,-0.0009519791925914434,-0.0026883412022510843,-0.003384607131174338,0.0064449194690264335,-0.01244560437934601,-0.0004617889008094937,0.002381539960862515,0.0,0.004561892824226365,-0.0065097785484407285,0.0011700012160190314,-0.003952628427319267,-0.004724466032770613,0.004251238484445383,0.005824823277051068,0.010748610195227753,0.004281551222493867,-0.002876272640874668,0.003555953324504915,-0.0037251768965517445,-0.010205602926976177,0.0019126680647224364,-0.01711782427385286,-0.019615782423263332,-0.0021029330110391804,-0.005912017865707338,-0.001813645759717294,0.006508047593452245,0.02459106035676801,-0.011623753342300078,0.011741896377952598,-0.013371150935189206,-0.004139480083364921,0.0021631863626855904,-0.014269843723647466,-0.005006184333748415,0.0019706912019449895,-0.0074624055901364025,-0.008056346864951753,-0.0029542204972229213,-0.0044575546692076935,0.004998514485736696,0.006976797223310153,-0.010934537318435713,-0.004549785728133978,-0.01326267168555421,-0.012999211164249307,-0.006247840764117393,-0.00982509441094137,-0.0074620191373167746,-0.0072979136862351005,-0.0015128729148580103,0.003193230383344574,0.0026878883420357394,0.007583077306733193,-0.0113011391629562,0.01896296903796489,-0.004341772518080082
2016-02-01,-0.013383996736953103,-0.013275757421560726,-0.010401524153327223,-0.014813970116717675,-0.0157528209285479,-0.010554655621621568,-0.009226856855895192,-0.016109204762834253,-0.028718705673521576,-0.012667635883371765,-0.006123750307792996,-0.009057268648911494,-0.012892300863744245,-0.012839928561026082,-0.014846183217580976,-0.01492514014162703,-0.0022716942915351895,-0.0007410713501907029,-0.0022479991502275943,-0.009950527403338233,-0.010257630289374186,-0.00014616276549630312,-0.0037619190180958302,-0.011359862872364889,-0.015332178361214366,-0.01731910242783207,0.0032112415490269854,0.0,0.006691488230088367,0.009786414244326419,-0.021375479292929253,0.006129898002657045,0.008820224123604326,-0.012006691934156346,-0.01047733161610377,0.0017530996663885799,-0.024441556244854595,-0.007748429885931544,0.0002721244434348097,-0.0021018874043583205,0.0010928138323840514,0.0006443738784177208,0.011717426053639712,0.009060994891630899,0.0076894099615081694,-0.006894383774391841,0.023046938028093985,0.021095550076973058,0.02391685473757492,0.008079910822452201,0.006090168812460579,0.006889780320075746,0.005963500940643895,-0.0046076759884270835,0.0,0.0,0.0,0.014865146913580152,0.002608033130866201,0.02945056391835545
