,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,OMX,FTSE_JSE,NASDAQ,NIKKEI
2014-10-28,-2.63949063268183e-06,-4.506078120880601e-05,2.420858115585335e-06,-9.887593641662304e-06,-0.00014229106814353648,-1.677890579115313e-05,-0.0010333933798041112,8.475452585390572e-05,-0.012848468556600193,0.00012303137839113414,4.783133675059436e-05,0.0007290048159811351,-0.0011462119886083667,0.0009331131273128344
2014-10-29,6.758564949813085e-06,3.5807407867767736e-05,3.367328262151807e-05,9.487626247339525e-05,2.4369036881697986e-05,3.370689690729766e-05,-6.179711627270565e-05,2.105114857399094e-05,0.007797948150425157,0.000517730300247806,2.695302096691361e-05,-0.0007874263724128684,0.0013173097533872914,0.0005157085498064281
2014-10-30,9.131461909730723e-06,0.000239511192916116,0.00020941558350361913,0.0002860595237153387,0.0006151046638269318,7.884101997231166e-05,0.0012550898060804468,0.00016403357533785427,0.013647970818971011,0.0005887543820298386,8.832196652644227e-05,0.0011171229379593932,0.0049486226568907785,0.0038907935660108944
2014-10-31,-8.403393053651845e-08,-9.233847691403384e-05,-6.383778563320639e-05,-0.0001362433528450785,-0.0008824749688105406,-2.9264164184325115e-05,-0.0010289086210195984,-0.00010279604863174141,-0.0029610027303159352,0.000224296700780158,-8.47147274642536e-05,0.0003790007723894161,0.0006390498746121167,0.0
2014-11-03,-2.75673908978465e-06,-0.00016262140455567358,-0.00010318598455096134,-0.00021872854980734612,-0.0004901849094206513,2.3800734643837353e-05,-0.0009971315429633928,-6.099617281873549e-05,0.0011364170416941028,-0.0003906525636178363,7.848104923499293e-06,-0.0002927598318766318,-0.0014998022414120192,0.001376665375183555
2014-11-04,6.605340339080407e-06,0.00018714815085706023,0.00017852505933951018,0.00028266392228652683,0.00039595651388866506,-7.0109066011277535e-06,0.0018696611316316636,0.000193895238097518,-0.001188005105929054,0.0002633177502949518,0.00010457341224288468,-0.00013512325042019553,-0.0001081407279828905,0.002045011757056926
2014-11-05,3.867098251151671e-06,4.6874683154500904e-05,7.694116085627216e-05,6.445493924559962e-05,-0.000252495150236618,-1.3100528781358323e-05,-2.73801363927223e-05,5.8891689952496586e-05,-0.0015578905890561068,-0.00040165297572306117,1.3009339548618208e-05,-6.294458406573832e-05,0.002079484012588894,-0.0009554230468143118
2014-11-06,-9.359914356972806e-07,-0.00012678575522692763,-0.00010979538867022138,-0.00011559045470720933,-0.0001701971190556759,9.261592664913699e-05,0.000774279485619047,3.8959707126424626e-05,0.0012620044984992256,-0.0003045738127546113,-2.9167007832843732e-05,0.0006650453649304679,-0.0013242346132910038,0.0006473326738065376
2014-11-07,3.990912068853943e-06,8.538852565462728e-05,6.153522290482468e-05,9.28051009811352e-05,0.00010167671971823556,-1.9782819859861507e-05,0.0006433305995386579,6.989127412567516e-05,-0.0016869406155152727,-0.00015469609000397024,4.3192351053218114e-05,0.0005514385243315083,0.0020522292236593784,-0.0007186833276777681
2014-11-10,1.3876640491979344e-06,3.7129047543839264e-05,2.6603473347297352e-05,6.387241496980911e-05,2.10414091804515e-05,-1.2652681705924232e-05,0.00033847676750619157,1.8777927885043472e-05,-0.000927374531938701,-0.0003945610908236598,5.9077720315338996e-05,-0.00023675427876512122,0.0012828782334167157,0.0013261100837771217
2014-11-11,-4.0641894458913936e-07,-0.00015985357543954552,-0.00017956490279499163,-0.0001672078201764526,-0.00042204686844278256,-5.1625942276225174e-05,0.0007029882365124702,-2.6270121176630983e-05,0.0020856249735407314,-0.001277457810870313,-9.917746696400544e-05,-9.220052362859155e-05,0.0012189461771046264,0.00029947850115303096
2014-11-12,-1.0375152098758588e-06,2.753522738541256e-05,5.3917454817666485e-05,1.8687671127689964e-05,1.7001178188584444e-05,-4.555299723636585e-05,-0.0005070332866989253,5.735507516941724e-05,-0.005966182160814642,-6.991725198953112e-05,7.709008339443344e-05,0.0001461365699504612,0.000789681471630698,0.0010187480453563089
2014-11-13,2.2853407209804896e-06,-3.727239720389559e-06,-1.127997856333361e-05,3.9364116318289505e-05,0.00020444154029569038,2.323516453843335e-05,0.00046469080326431024,8.544658829064507e-06,-0.0004383884864783648,-0.0018890420667540253,-2.175494971970451e-05,7.161855975827675e-05,0.0013611430497092326,9.979222444659345e-05
2014-11-14,1.1458778009160323e-06,7.831244927951801e-05,7.288420631169104e-05,5.31675274950472e-05,0.0003747673183839082,-6.225417134144065e-05,0.00018699009795862791,2.7135425142899506e-05,-0.0020121341114241404,0.0,1.6744186984319725e-05,-0.00017462855416100576,-0.0007508398874684898,-0.0013300647203245428
2014-11-17,5.313262002509022e-06,8.671491543315346e-05,0.00017347115388241725,8.015118601588714e-05,7.605323953400431e-05,-2.317738782138248e-05,0.00040760201699456555,3.837240634645559e-05,0.0037217892708784994,0.0009117917942154926,7.408099084775952e-05,-0.00011667388502641454,0.0018248174073312868,0.0010479305078473027
2014-11-18,-6.673589495332096e-07,4.550617184379283e-06,3.581740476801715e-06,4.31115074361146e-06,1.398412564602918e-05,-3.989020685901527e-05,9.816126515224758e-05,-6.26216716583453e-06,0.0016541256158306488,0.011598257918902422,-1.0453688681271546e-05,-0.0001455608932818172,-0.00020027516620333346,1.0337859482590309e-05
2014-11-19,2.9209711953464025e-06,-3.3756377786104795e-05,1.9948416182852666e-05,-5.34710210477868e-05,-6.738161507075377e-05,-0.0002016600437105059,0.00022494592069615413,-8.601677385586043e-06,0.0,0.0009687888345147642,-2.0364798217748796e-05,-0.0005722405065428819,0.0010653300476229112,-0.00012372024574918103
2014-11-20,6.7531152322518135e-06,0.0002289100894209143,0.0002923769095438161,0.0002692888472044495,0.00029013685706768654,-6.643970026704003e-05,0.0001761488494681903,0.00010048198003789459,0.006608832851202194,0.001809541415192066,0.00017076967366175778,0.002318870767867084,0.00039932717059679786,0.00022023614238055202
2014-11-21,4.268110829147084e-06,4.439717288417469e-05,5.225701338759419e-05,5.227751308790195e-05,7.114320054552747e-06,0.0003094690303065573,-0.00026058372918217525,-2.7218041418080404e-05,-0.0037379409182175588,-0.00012881148508139475,6.552804336185484e-05,-0.00041824160082516194,0.0025934037299245533,0.0
2014-11-24,8.251455361785556e-08,1.5038412011660052e-05,6.931146123888595e-05,2.6219430064203346e-05,2.5120412331896803e-05,-7.31228324309569e-05,0.0003083790241035811,-2.487189217614153e-05,0.0004957865803445607,-0.00031126128612795733,8.827730462052405e-05,-0.0003182030679064257,0.0010249114599673878,0.00021164105452189653
2014-11-25,3.854153381401039e-06,1.7781371865948887e-05,8.359223577733991e-05,-1.945966721874894e-05,-2.520462049078537e-05,0.0006316651050353974,-5.3565996852510165e-05,4.3628074426804634e-05,-0.001002036279736989,0.0005320782896063928,-7.825530964955623e-05,-0.0003025264476903788,0.0025827983053868285,-0.00027201396353290444
2014-11-26,0.0,5.0866233840967176e-05,5.794511966756013e-05,2.3647489514851637e-05,6.171253898692524e-05,6.329712304134281e-05,-0.0008348834895864363,-2.9889785314947526e-05,-0.000483206903472181,7.114361397050177e-05,6.96803593852667e-05,0.00021675516976027656,0.0,-0.0010436862664933608
2014-11-27,-5.0134559906489934e-06,1.1824222486954743e-05,6.3965087409874715e-06,2.6683811755307557e-05,-3.19182430672781e-05,-0.0003252052767536635,-0.0008968369798296369,1.9609171536402878e-05,-6.165409536117721e-05,-0.0011696729722593866,-1.4492359657567672e-05,-0.001020975358809512,0.0021461976907462318,0.0013684029816721547
2014-11-28,-2.9560220808340293e-05,-5.834895210214479e-05,-1.6632100511782775e-05,-4.204601427192507e-05,-0.00010320032783018628,-0.0004013152438224871,-0.0012640344318985354,-0.00014981296727280038,-0.00379634094535794,-0.0016109869475382334,-0.0001287379375528456,-0.0015318098326337507,-0.0037117126296763087,0.0012940016864240046
2014-12-01,1.3926427005642918e-05,1.9291221311404118e-05,-1.74790411227778e-05,2.30384059509491e-05,3.337198526263024e-05,0.00022698741451913725,4.546503082466221e-05,0.00011180672940263225,-0.001190481605975691,-0.0008495814170406628,4.747859820174727e-06,0.001958791123867623,0.00162385013036297,0.0006171150433236229
2014-12-02,4.750923555700223e-06,1.8439117042394396e-05,2.9311709310702626e-05,4.477822214643706e-06,0.00010609334172342167,0.00025168078750040994,0.0011419722860264477,-1.0369407465278107e-05,0.0018939827078066844,0.0002884244849199272,6.0080524902550794e-05,0.001275011569919054,0.00027977221495214573,0.00015776090063250006
2014-12-03,-4.4953204636320957e-07,-7.594998884659692e-05,-7.826036511395044e-05,-7.61057740224474e-05,-0.00038949411839274585,0.00012784754222525626,-0.0033080002041790124,-3.195292390162433e-05,-0.0034046231080793296,-0.0013881214057723942,-6.128487288318429e-05,-0.0014166662034506337,0.00014656452837790966,0.00027825870950735904
2014-12-04,3.0978723103621622e-06,0.00011487700593027146,0.000159196445600692,0.00011246014744015068,0.00038599201464027883,-0.00014301136039499904,0.00017049120463591007,4.942761396200829e-05,0.0017178959156790754,0.0028840699001036656,8.133736843920601e-05,0.0002478908304682356,-1.3833628196848801e-05,0.00013968504175530322
2014-12-05,-1.1331462770062705e-05,-3.1647941869742664e-05,-3.163242029937281e-05,-5.0711478158833616e-05,-0.0002054561001199068,0.0001265788165351677,-0.0030366967651103494,-4.1565201292477714e-05,-0.0050773999864550156,-0.0026515863437596406,-1.1506443426877305e-05,0.00016164021557495042,-0.0013665291522492685,5.7370426439011274e-05
2014-12-08,-1.2593613559221288e-06,-0.00011463269055608079,-0.000142936482350824,-0.0001334277911387743,-0.0009567963194700089,-0.00025780991027618636,0.00041541979108434873,-0.00010703542351494029,-0.00024130716291181805,-0.003134185000207762,-5.8615913343561386e-05,-0.0021364704619427645,0.0006982793272496922,-0.0004491991282833101
2014-12-09,-2.118777536605745e-05,-2.54561218455912e-05,-3.213979824634448e-06,-4.834836765170535e-05,-0.00012702396079464372,-5.207686951920204e-05,-0.006594969706267176,-2.9082582088521688e-05,-0.0028680198854365976,-0.002714797056753884,7.169809204238276e-06,0.0001434676683169666,-0.0034988845122547302,-0.0008721201191106464
2014-12-10,3.089539370545205e-06,1.1171675809674353e-05,3.934444526690305e-05,-8.037119902703034e-06,-4.560974951670616e-06,-3.295582978329972e-05,0.001185628993590566,-4.795399893317393e-05,0.0010141608164583892,0.0009408497471038535,3.973473653662769e-06,-0.0011549746734396608,0.000496630396474504,-0.0005741746195198588
2014-12-11,-2.032384730193219e-05,-0.00012704092473131485,-9.346436198515485e-05,-0.00017331675386139103,-0.0006474765433662812,-2.3315778180933513e-05,-0.006995704194760409,-0.00024763433937873984,-0.003614246100166889,0.0,-4.588852159159621e-05,-8.419859571803733e-05,-0.001674236766707065,0.00035151019339995103
2014-12-12,-4.5650406709675774e-06,-9.517026897210125e-05,-9.012448595448833e-05,-0.00015082238986597086,-0.0004957334051254286,-8.01841902860346e-05,0.0008238866058043401,-0.00020831390152151885,-0.001987651081677316,-0.004768586104587,-3.747085771444389e-05,-0.0012248490195963246,-0.001141051428152122,-0.0011813413666688147
2014-12-15,-6.0418981448461586e-06,5.168743097036855e-05,4.4947941533025815e-05,7.402015599148099e-05,0.00041629988127862074,-1.3792400263359642e-05,0.000313358977712212,0.0001697076420921704,3.26535770446935e-06,-0.0029429667847954764,4.777759205030575e-06,0.0,-0.0007869966645177252,-0.00022370301950534757
2014-12-16,1.7718124687582896e-05,1.654204157424244e-05,3.3040833700956417e-06,4.599882375332318e-05,-7.152000965806285e-05,1.1536818779253364e-05,0.0028480475241122816,0.0003629288658108379,0.002814302237042068,0.00866365178342965,-1.2643665443545743e-05,-0.0002830849388956425,0.0016779462272493205,0.0001816475389057366
2014-12-17,2.6077965291325423e-05,8.630545743629168e-05,5.077052819331214e-05,0.00012157447733775863,0.0018034399367876921,3.4016708342280055e-05,0.00013194906897040588,0.00012280988903951812,-0.000433003887074158,0.0019319213174890015,4.69494246241684e-05,0.03115826342426021,0.0020085620153843433,0.0006424702162501851
2014-12-18,2.045445907173863e-06,-2.269844779312908e-05,-7.972504621944397e-06,-4.354602900324963e-06,-0.00024881757550474843,0.00033767954935796875,0.0005081560984183772,0.00032150598538873597,0.0016375962256557656,-9.596377074702702e-05,4.5313351668512187e-05,0.0016422431201544977,0.0006132029932689317,0.001665040279462776
2014-12-19,1.5721028342269664e-06,3.512182673977657e-05,5.774227526987555e-05,2.2408374554098528e-05,0.0003681711253087028,0.0002736989521983031,-0.00024639992798249213,5.916557625649213e-05,0.002416788833797267,0.0006529182785131811,3.6294092582320054e-05,-0.0007000656647558779,0.0004541549257292287,-0.00022445944331020808
2014-12-22,2.2482064334073736e-06,8.284067259996043e-05,3.107192245955582e-05,0.00013132195793550842,0.0008371128461016256,-0.000162739700871106,0.0007684093941868866,1.6821969766459712e-05,0.002627621488752216,0.0009681363181844568,5.425005135353895e-05,0.0006981282907073984,-0.0010104980588300089,0.0
2014-12-23,-4.2398626079595495e-08,0.0,0.0,-3.6597509693114356e-05,0.0,5.541289807809285e-05,-6.97026179968364e-05,5.343088986439217e-05,0.0,-0.000498553636860622,0.0,-0.00036018369806025443,0.0003758372738209869,0.0008684078706956311
2014-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002647259471627029
2014-12-25,1.9683262233679297e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008293985043202426,-1.338343188462796e-05,0.0,0.0,0.0012540922189695114,0.00033319638667070756
2014-12-26,8.009967097188244e-07,-8.27691109497424e-06,8.61938403250005e-06,3.8525510236712976e-05,-0.0002230208177551904,8.781568051414642e-05,0.00020302139707734508,9.224708950334538e-06,0.0027985766266554932,0.0010835365386489015,2.172412355644311e-05,0.004089515269835362,2.356539996041618e-05,-0.00037248479067902195
2014-12-29,-2.169355172227216e-06,-0.00012159585287288949,-7.097997871233727e-05,-0.0002254330222840119,-0.00025458225061490014,-9.123354086158456e-05,-8.051929647347211e-05,-0.00010959706311297807,-0.0005486378145893092,-0.0002090683630422798,-4.644818198848738e-05,-0.007562671035705367,-0.0010272238355197893,-0.0004543397790847087
2014-12-30,-9.843224582612576e-06,0.0,0.0,5.0952319241823965e-05,0.0,1.4154331271885066e-06,-0.0001237964327372207,3.67996816687019e-05,0.0,-8.413887872134181e-05,0.0,0.000326195586499333,-0.0042603063765289315,0.0
2014-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,-1.4068268546770815e-06,3.612307822754021e-06,-5.707620837661563e-05,-2.4994620327835755e-05,0.0002100478286996408,1.4254307248522829e-05,0.00011031927749104056,-2.9201065939948743e-05,-0.014990242320123703,-0.0004172656435056771,-1.625294534475239e-05,-0.00016715455804761057,-0.000815091088946873,0.0
2015-01-02,-1.4403758245164053e-05,-0.0002811276445407714,-0.00025978139865912497,-0.0001761796106267003,-0.002411631245782025,3.5129693906224013e-06,-0.00044115422685114694,-0.00014843718519450192,-0.010161446298588292,-0.0005337151674773046,-2.1672105961486803e-05,-0.001971924095242593,-0.0020338828669556374,-0.0003625481546922657
2015-01-05,-1.636369096458804e-05,-4.639334616126391e-05,8.898821216696826e-06,-4.775895808152656e-05,-8.081912813202674e-06,-8.799091379419385e-05,-0.0002410472945115579,-5.894498561735653e-05,0.001644316545935656,0.00022179608905990728,0.0,0.0013187826817561117,-0.005284669645294609,-0.007919151443748688
2015-01-06,9.73170005352865e-06,5.5030420292046974e-05,8.225233511738317e-06,6.717192959546298e-05,-2.670368074854997e-06,3.234373090048316e-06,0.00020262885433666486,7.112619802939687e-05,0.006339802056948246,0.0008368058220074117,-0.0001307330872453538,0.0013996470508492159,0.004767758995286121,0.00028587054459815534
2015-01-07,1.1497958685037634e-05,0.0007274284502966609,0.00022752682412136114,0.00042306296623606304,8.41513457199359e-05,2.4761638925956825e-05,0.0004928036646276075,0.0002937233383534876,0.001361721385534062,0.001122425446460054,0.00025866359274450356,0.001084798340665647,0.009842427364215178,0.001260608891408939
2015-01-08,-7.831208355170155e-06,-0.0007554688473524322,-0.000318580834795468,-0.0003157321091270015,-0.00013450407177573358,0.0001180176588741677,-0.00044534848167290445,-0.00019289675209835234,-0.0022407979461646983,-5.745868148603765e-05,-0.00011502063343304097,-0.0012044957493557503,-0.0037316152680377567,-0.0002791982348872387
2015-01-09,-5.440487295092104e-06,0.00021215837117830448,0.00020433558047913098,0.00015743665864600528,5.106250268927499e-05,-7.672293264920482e-05,-0.00033141643649508656,2.3794000377476157e-05,-0.0016647258730130205,-0.000788147415013243,0.00013233194188685648,-0.0008847212856609301,-0.003868193534016953,0.0
2015-01-12,-2.6766409757094443e-06,0.00035751546144894604,0.00020916631751979157,0.00020369843790690162,0.00014455923802499682,-5.734252123901765e-05,-0.0005304976704687801,9.806273080966273e-05,-0.0005102139994653237,-0.0003312941494031008,0.00013914163316150612,0.0019950851254272534,-0.0008510512056438914,-0.0008951992278262586
