,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,OMX,FTSE_JSE,NASDAQ,NIKKEI
2001-11-16,4.7510969635570116e-05,0.02873003439004849,0.0010702323227555453,0.007820152788156601,0.0002512482091753752,0.0014399023859155468,0.07323487163496413,0.13306609662848656,0.4769961404513105,0.1578405374635488,0.020286959752708528,0.011771147877983935,0.07496122071784664,0.012483974270312174
2001-11-19,7.002231445966652e-05,0.030761351481635186,0.0010410448903186433,0.011535312185116407,0.0002350521310395702,0.00197896550509829,0.09764246916356618,0.11471292144499792,0.42827224589053553,0.18916269670818384,0.025577942711468776,0.008464976778896943,0.07513591736187569,0.015409112436460521
2001-11-20,9.77233520060854e-05,0.023698809981107422,0.0009882381168493017,0.013290897783028123,0.00028200318959448396,0.003171229755406147,0.08882483194007194,0.06732438932768513,0.4201056533856458,0.25373717176239646,0.030279802108376254,0.005745201977973844,0.0726135010719057,0.019840571917213754
2001-11-21,5.6525353113644504e-05,0.0009486080351197862,0.0002642153017942099,0.0026401533472086673,6.680754472790448e-05,0.0005363234770231018,0.0069974347711609635,0.003971284825131338,0.17071420373627078,0.7419481373361623,0.021622339277205433,0.0032881502284581297,0.041591221134516417,0.005354586535092731
2001-11-22,6.156939551383709e-05,0.0017969632609245783,0.0006684762497308588,0.005431794009127786,0.00010374235969396822,0.0006899424105056669,0.12387523930877711,0.011478224275483765,0.2101149395403049,0.5254787147503354,0.022136645538037843,0.003258337334881846,0.08673459539269762,0.00817082837181658
2001-11-23,0.00020363305034896097,0.0013824767571518342,0.0005823105628755443,0.007170506413840578,0.00012280598487617118,0.0007530482762462183,0.049586364230676465,0.009653073712851637,0.17802157259792756,0.42778371652984554,0.023216040738415683,0.003062956902497695,0.2877140134146262,0.010747469218841614
2001-11-26,7.42856479586555e-05,0.002252137533428872,0.0008200813971379134,0.006890771390843651,0.00017456595751240344,0.000822700795666836,0.04810957892875048,0.0331686861898838,0.10017435413156439,0.29833224584786683,0.018932627075622096,0.004055858550696764,0.11532337895482431,0.3708687252569693
2001-11-27,8.283341008622733e-05,0.006704989276527951,0.002019927352156884,0.013218145132848212,0.00024937210703637866,0.0011529263135830077,0.05131705780613283,0.08941123574264412,0.23507978731252285,0.36480613922582944,0.024481993023067902,0.007056892043191473,0.11295879922640857,0.09145991861001031
2001-11-28,9.186179234702257e-05,0.03217069459449586,0.004523180537881922,0.021587674019728477,0.0003395658203275789,0.001744318050592471,0.07069709404985759,0.13971598909570596,0.3228319164866382,0.24410280287134556,0.026246326248744158,0.012704965818696762,0.08453947550848012,0.03870413813309074
2001-11-29,7.938610641068219e-05,0.04017901946853847,0.000727441759654722,0.01817587925723369,0.00024925434937570574,0.001453593572203825,0.06241457351689564,0.3272248299203452,0.2922975904830801,0.12352737295420733,0.022456155698201717,0.01584287797715648,0.07825704444139579,0.017114986694676867
2001-11-30,6.82798639493135e-05,0.04289465559873619,0.0004733126944939358,0.01760546374062632,0.0001690888935454008,0.0011528080021708737,0.05739951050429518,0.4181821295585314,0.27922045472205514,0.0828087901234681,0.019655574849298134,0.012484319706100927,0.06147105446773272,0.006414597145970839
2001-12-03,7.00045900668477e-05,0.038063762266248045,0.00045122786067155747,0.01416245534473995,0.00014588090870564562,0.0012268646920373563,0.050350683295482174,0.42665040825392175,0.28325793757622686,0.08832479343035059,0.01909073869020423,0.008047922298710267,0.06481687242271333,0.0053404666807313145
2001-12-04,6.954324695229705e-05,0.03461982762669015,0.00042747898753719483,0.009589256697628838,0.0001393567225678019,0.0012555276100490857,0.11745294716220314,0.41171380161784477,0.25981872613049645,0.06688825060250857,0.01842177944270279,0.005914209957129496,0.060216721249833474,0.013472581253739518
2001-12-05,7.603939035607664e-05,0.01312619723950775,0.000509474404857507,0.004449569253327083,0.0001844759895936777,0.0015937317522823034,0.09156638897342242,0.3501159413605922,0.38029733675027105,0.057366622720670175,0.018071106634050843,0.004802270971658317,0.05149779625600455,0.026343077921569043
2001-12-06,0.0001314299443424236,0.019370149632108813,0.00081188178467006,0.01077507347542768,0.0004104262739654057,0.004743477821085866,0.09459707561172268,0.18184116983518583,0.505023389291161,0.07969275374928256,0.02423811376433604,0.007227254027490981,0.04196059341743793,0.029177178252889655
2001-12-07,0.0002069433428932185,0.027888868292763404,0.0035277821337151515,0.01770767580047169,0.0012513957714471661,0.008742907796001653,0.0829111795307399,0.10493497793183922,0.5358863985236592,0.09293728625885307,0.030805474000636025,0.009615214456331567,0.05500430805427393,0.028579573275035082
2001-12-10,0.00020395708559938473,0.02750184373117552,0.009082314151896016,0.021739930497154343,0.0020420421210121755,0.008103200160711619,0.04612242483479835,0.06926788654744472,0.5843487122866803,0.08310814435518725,0.03348397199250437,0.01590658383536529,0.07679215796003613,0.02229682442060331
2001-12-11,0.00017566542221244709,0.0243714367827873,0.009141942549323188,0.022423652204754785,0.0019361454496615103,0.006606911197424245,0.035684917833385475,0.10876793451685197,0.5604897703433032,0.07964388067522857,0.0324004460818109,0.025960967024420314,0.07251137688434228,0.019884963954793215
2001-12-12,0.00012732736099709566,0.012797711824148749,0.0023623578543359065,0.012295672236773678,0.0008129799850114458,0.0041012895073689664,0.033123439756040214,0.16508763010682304,0.5229030420667602,0.06956856977189313,0.0303631464793897,0.04786770677429109,0.08190787552692537,0.01668126234848664
2001-12-13,8.547046766944422e-05,0.015428903294182686,0.0034272311936192805,0.008275766948296119,0.00024707207174397847,0.0015393651476816297,0.0057260430689330235,0.34567571410620895,0.39039896775066624,0.10396193001170026,0.025712442626198737,0.0399795447804928,0.05575636611050545,0.003785179015693748
2001-12-14,7.111267754296842e-05,0.01442432653045435,0.0005499544819542408,0.006335420617310157,7.803549452521381e-05,0.0014634867514011945,0.0037230710541298097,0.6486338631560838,0.19599283134724563,0.018017410562289737,0.024073974259155185,0.04519241433328528,0.03878249991978389,0.002661610095769922
2001-12-17,5.774097751827708e-05,0.021447328372312467,0.00046517202629611196,0.018956427737083004,5.5413673134692266e-05,0.005587997021194825,0.05532886290549617,0.6460536277747074,0.15933228559115004,0.009823322642305529,0.023538552983528575,0.022650619251820936,0.03291795013812587,0.0037846923268333938
2001-12-18,5.9150104199281834e-05,0.013101501753348802,0.0010512549868078264,0.014393980744147428,7.480614979340594e-05,0.025362645227237753,0.0302175475415861,0.37770637436107946,0.3976439362728282,0.012017020318455944,0.02263359773734762,0.051338306088168,0.04580940132001108,0.008590480389504745
2001-12-19,7.126610196806734e-05,0.021426918463948157,0.0035950558829133733,0.031049986803257507,0.00017304169129269504,0.023235394400585113,0.029441136620306285,0.24844992646502634,0.44244914207916336,0.028614324779644748,0.027011613264670522,0.060254090285997874,0.06628925741337408,0.01793883772457489
2001-12-20,7.965705059316032e-05,0.018962483386480267,0.0051005072579864506,0.023436939388836335,0.0002543963759051252,0.023180889131831355,0.01462878949639513,0.14942672098423068,0.47385373036453027,0.04477824293715228,0.02822258266335408,0.062379283597297,0.12028508870606021,0.035410681746705
2001-12-21,7.891382475879724e-05,0.01473186140031564,0.002789750295393024,0.01569245546011689,0.00023201144422911802,0.014522893708629973,0.004828244331152827,0.15310008918147058,0.5214742815731962,0.03273825510209548,0.027398480001164675,0.0645372960023696,0.1332547669494093,0.014620694600054315
2001-12-24,7.357946387988507e-05,0.004076932879059494,0.0049026502923877864,0.015939284333691198,0.0004851765733680531,0.0034020683458239605,0.002607253856964138,0.11977045677679765,0.47835149589555653,0.052003762945258124,0.03147124965794937,0.09868906248889689,0.1421427659189915,0.04608425566540306
2001-12-25,6.504983341502846e-05,0.003906460960785664,0.01734089965028272,0.011735467877922706,0.00042969430499029116,0.0016083433137451023,0.002416034919018016,0.08827997596389377,0.1406461493034084,0.054147035406089825,0.011117687606477713,0.09738413801565127,0.11955478967197504,0.4513682735334004
2001-12-26,9.523129342827338e-05,0.015139321176993972,0.016824706342810077,0.1345882000260827,0.000280165185106492,0.0009184643046888184,0.004651079736757499,0.07542433760899171,0.28015824830304287,0.03719576381025459,0.006495807164032617,0.09204449459951332,0.17123826379539736,0.1649459177631673
2001-12-27,4.3047295523047144e-05,0.03372812732253111,0.042375150982191065,0.4034404959141699,0.00018996359979882635,0.001325990041549244,0.011595879596699476,0.08876446229186441,0.05410502439177222,0.04585881381286101,0.004824842036256643,0.13396640408576943,0.0794557242551091,0.10032608928214469
2001-12-28,4.168461019096512e-05,0.01102276884853159,0.02047024308267678,0.08687918533980153,0.00015642833718974516,0.0014473992499620758,0.02120051238240905,0.09407055408309722,0.11254858742882548,0.13386391260922972,0.011198885057556935,0.2352455116424158,0.1111436284860265,0.1607106896281599
2001-12-31,4.6020706581770364e-05,0.007045836475731741,0.019933318744318116,0.020146117752952414,0.0002533427718342376,0.001154025115083891,0.007052669321983378,0.06757059924998636,0.2295402370302854,0.1605549436506227,0.01928126283126899,0.2003281857849481,0.1283950857097154,0.13869836541392155
2002-01-02,5.8571192051250315e-05,0.005996030974398591,0.004096832057051145,0.042885158050807955,0.0004273095820189364,0.0017742722279883946,0.0011632762096433563,0.06259499417767132,0.09397474247208577,0.1332722438657484,0.004503555037334314,0.1613221521796107,0.08695956519478487,0.40097129386746133
2002-01-03,7.837126494558314e-05,0.005642585790400197,0.008526506462746667,0.022069049186648915,0.0009478869391814494,0.0014609090359852903,0.011459448907224497,0.035863524943908834,0.03565518185969658,0.13132234695499234,0.015971158633465255,0.13494742581586022,0.04369463042784076,0.5523609786964211
2002-01-04,0.00010062988364765764,0.0032856521080165623,0.023630880954940495,0.023795453281074665,0.0018570133277967624,0.001798099195956776,0.02932803285694561,0.00572669618513878,0.04492447120538328,0.13678481024537176,0.028244930969213197,0.12407792389093804,0.06098889757674488,0.515456503879297
2002-01-07,0.000156735047800649,0.0046414327064206885,0.0424066081460631,0.03198417533962652,0.0032393480692169616,0.004044876935375747,0.052911652124720404,0.020371654820085464,0.1390808781642016,0.2261965617067471,0.05564983820937959,0.12604733966142043,0.10030002185513687,0.1929688845978421
2002-01-08,0.000162302891519069,0.005300442708107405,0.04034064875344063,0.038540556548565315,0.0031982102773462783,0.007990527520089422,0.049417626163335227,0.030105660193939433,0.14983517186908693,0.2429637063330294,0.05903166387908417,0.12733959556449428,0.12066098722579183,0.12511290900919034
2002-01-09,0.00016630182189992758,0.006078677470971592,0.04496317764661901,0.039855106213699844,0.003046060402280639,0.007413575083580086,0.05654903664983171,0.05167113192371467,0.1558540671090704,0.22597308821066406,0.062283054349448044,0.1308471244235121,0.11013685963268291,0.10516273405736927
2002-01-10,0.0001609381216111409,0.005266836638642733,0.040044824759367284,0.03398214344751618,0.0023154075368230476,0.0077342991978387385,0.04829543468792423,0.09200675496737871,0.1521988045837353,0.22193490250250184,0.06256909688831172,0.13631333052354438,0.1158904248264023,0.08128678752757366
2002-01-11,0.00013450788121859754,0.002391643646592692,0.017381757914754582,0.008150953516033486,0.0008165575315706196,0.001974002341947237,0.02429084808952282,0.3722545579895377,0.10757023527162567,0.2146097956378741,0.050010569166042365,0.12868328915673233,0.047461795039949156,0.024269476601771457
2002-01-14,0.00013221651932515292,0.0015113469548495586,0.008898314187218242,0.0031100241853596307,0.0004053739486041691,0.001686557854325219,0.014098795847622303,0.4646890246276845,0.07511231572429701,0.19896949889504997,0.047067740953114126,0.12320073051334893,0.04315324610812589,0.01796482271157015
2002-01-15,0.00010687690828009688,0.0006850002245869374,0.0016595472088467937,0.0006350292052947248,0.00015470702016064325,0.0006197239653245464,0.0010681490007171887,0.38793987399944163,0.018723927992609968,0.0837334006793506,0.03439150064911368,0.08381142236325943,0.05099098910774785,0.33547984159136657
2002-01-16,0.00011951761359882884,0.001004435382074538,0.0025209792736595464,0.0009505424844735028,0.00016374088284152008,0.0008307924755533448,0.001615101164983572,0.41672202996209035,0.03183389459389654,0.10723092126499882,0.03718707952729759,0.13137188067196442,0.07602927541393092,0.19241980819165974
2002-01-17,0.00011504087437595757,0.00100568634861966,0.0022185541449175747,0.0010670726245192246,0.00014109957193364798,0.0007763916846832592,0.0019335071574334652,0.47023000453120173,0.05188161475940429,0.040305617893432434,0.03749942031064906,0.14331392730261625,0.14720802968059288,0.1023040380880332
2002-01-18,8.886469988284566e-05,0.0006966782853369845,0.0017800279055703403,0.001014170871523738,0.00010341982124827474,0.0008375740234358692,0.0016844853983271908,0.4086216837818078,0.03304198653236899,0.030341803017663854,0.03640450702177035,0.1794495913727507,0.17107882470244404,0.13485637029167644
2002-01-21,6.470233761720517e-05,0.00042446211141774115,0.0012260147257832598,0.0007806738325489077,7.098974634166328e-05,0.0006896804717791952,0.0017340380420673399,0.41200196492413266,0.02582245036838711,0.02345657743324981,0.02818841524005188,0.2279641593096141,0.17846452052453385,0.09911134765419581
