,US10Y,US2Y,US5Y,DE10Y,DE2Y,DE5Y,FR10Y,IT3Y,AU10Y,AU3Y,JP10Y,GB10Y,KRW3Y,CAD10Y
2016-01-01,0.0032520690915973,0.0004360148143649,0.0012758742949234,0.00548687317683,0.0002256419513515,0.0014438116627897,0.0037321285489491,0.0008699855002416,0.0050801152731252,0.0011159392447117,0.000476158084484,0.0056885952839709,0.0012939001848428,-0.0011841326228537
2016-01-04,-0.0036466814756103,0.0,0.000603559775123,0.0016578020308075,0.0003609456776754,0.0016820184221064,0.0018591257780822,0.0002897430944561,0.0007804358353822,0.0,0.0,0.0002736976553234,-0.0003692080487354,0.0013337285121517
2016-01-05,0.0124037586456606,0.0009442637973295,0.0032841608579088,0.0039997241569547,0.0002706115821757,0.0011194626579242,0.0035124844397271,0.0003862122236168,0.0031264368478898,0.0,0.000407941256459,0.0070229843122948,0.0,0.0048098268462335
2016-01-06,0.0026106106346139,0.0005080058055153,0.0017369657663057,-0.0031595576619273,-4.508972855987725e-05,-0.0006389776357828,-0.0035662716636121,-0.0005790946819804,0.0043047037573085,0.0013953912535216,0.0004077749082507,-0.0008151435558373,9.233610341641274e-05,0.0002945725016569
2016-01-07,0.0024038731473654,0.0002901283750749,0.0017338685858727,0.002962860883346,0.0001803670469404,0.0008791560102301,0.003446473136482,0.0002897151134717,-0.0050631792393274,-0.0013934468499748,0.0006793478260869,0.0033538796229151,-0.0007386206259809,0.0008834572627549
2016-01-08,-0.0037966594372551,0.0003987760040888,0.0002662938609423,-0.001923605386095,-4.508363013389083e-05,-0.0003992653517527,-0.0025759768174599,-0.0002896312029349,0.0023447981492825,0.0008369325462234,0.0,-0.0003613695907489,0.0010163540607963,-0.0002206693637366
2016-01-11,0.0114339711477826,0.0002174696506211,0.001464268916377,0.0002753303964757,-9.017132551847328e-05,-0.0001597699312989,-0.0002648964402492,0.0001931434089812,-0.0027285607023646,-0.0005576364668494,0.0003394433129666,0.0009941256213286,-9.23020121839091e-05,0.0044879340788699
2016-01-12,0.0061486574827134,0.0002898655714786,0.0010633348614164,0.0024084778420039,4.508972855976623e-05,0.0006391818472355,0.0022521425393515,-9.65530559041694e-05,0.0019534022675387,0.0002790182290428,0.0008143875127248,0.0007222824124233,-9.231053263181188e-05,0.0035889548084671
2016-01-13,-0.0067021142172861,0.0002897815737772,6.636659223002717e-05,-0.0004118898881032,-9.017539113576056e-05,0.0002395400830406,-0.0013217824953845,-0.0003862495171881,0.0062699253397588,0.0016749749153517,-0.0008137248253882,0.0012630819198844,-0.0006462333825701,-0.0001459640928331
2016-01-14,0.010517622967221,0.0010139416866028,0.0029208709506107,0.0042579493166678,0.0004058258556161,0.0016763790213139,0.0037058746190763,0.0005795981452858,-0.0007814636226186,0.0,0.0010179843909059,0.0062173364570192,0.0,0.0065693430656934
2016-01-15,0.0,0.0,0.0,-6.838542022835625e-05,-4.507346975568538e-05,-7.969397513551968e-05,-0.0004615147941131,-0.0003861749372465,0.0,0.0008375503514626,0.0009491525423728,-0.0027760365362228,9.237875288681252e-05,-0.0014503263234227
2016-01-18,0.0015711095416059,-0.0002170762916664,-0.0005295207836907,-0.0012994118451647,-4.507550146493067e-05,-0.0001594006535426,-0.0003957982615159,0.0001931620629709,-0.0015619279932629,-0.0002791270394881,-0.0007450555405039,-0.0009877873563218,0.0,-0.0010167029774872
