,alpha_probs_bottom_train,alpha_probs_bottom_test,alpha_probs_bottom_validation,alpha_probs_top_train,alpha_probs_top_test,alpha_probs_top_validation,expected_value_bottom_train,expected_value_bottom_test,expected_value_bottom_validation,expected_value_top_train,expected_value_top_test,expected_value_top_validation,variance_top_train,variance_top_test,variance_top_validation,variance_bottom_train,variance_bottom_test,variance_bottom_validation,sharpe_of_average_train,sharpe_of_average_test,sharpe_of_average_validation,rets_of_average_train,rets_of_average_test,rets_of_average_validation,average_sharp_train,average_sharp_test,average_sharp_validation,average_rets_train,average_rets_test,average_rets_validation,sortino_of_average_train,sortino_of_average_test,sortino_of_average_validation,calmar_of_average_train,calmar_of_average_test,calmar_of_average_validation,percentage_of_positive_returns_train,percentage_of_positive_returns_test,percentage_of_positive_returns_validation,sharpe_of_average_transaction_cost_train,sharpe_of_average_transaction_cost_test,sharpe_of_average_transaction_cost_validation,rets_of_average_transaction_cost_train,rets_of_average_transaction_cost_test,rets_of_average_transaction_cost_validation,average_sharp_transaction_cost_train,average_sharp_transaction_cost_test,average_sharp_transaction_cost_validation,average_rets_transaction_cost_train,average_rets_transaction_cost_test,average_rets_transaction_cost_validation,sortino_of_average_transaction_cost_train,sortino_of_average_transaction_cost_test,sortino_of_average_transaction_cost_validation,calmar_of_average_transaction_cost_train,calmar_of_average_transaction_cost_test,calmar_of_average_transaction_cost_validation,percentage_of_positive_returns_transaction_cost_train,percentage_of_positive_returns_transaction_cost_test,percentage_of_positive_returns_transaction_cost_validation,alpha_probs_bottom_unnormalized_train,alpha_probs_bottom_unnormalized_test,alpha_probs_bottom_unnormalized_validation,alpha_probs_top_unnormalized_train,alpha_probs_top_unnormalized_test,alpha_probs_top_unnormalized_validation,expected_value_bottom_unnormalized_train,expected_value_bottom_unnormalized_test,expected_value_bottom_unnormalized_validation,expected_value_top_unnormalized_train,expected_value_top_unnormalized_test,expected_value_top_unnormalized_validation,variance_top_unnormalized_train,variance_top_unnormalized_test,variance_top_unnormalized_validation,variance_bottom_unnormalized_train,variance_bottom_unnormalized_test,variance_bottom_unnormalized_validation,seq_length,bias,last_layer_type,label_type,cross_sectional,train_transaction_cost_factor,batch_size,hidden_size,dropout,lr,grad_clip,loss_function_from_returns,epochs,early_stopping_dist,num_layers,type_net,type_dropout,optimizer_type,bootstrap_ratio,bootstrap_seed,input_normalization,type_train,using_swa,swa_decay,swa_epochs_or_steps,swa_start,swa_freq,swa_lr,shrinkage,momentum,adaptation,type_eval,number_of_days_per_epoch,removing_artificial_data,chosen_targets
./../Experiments/Bonds_TPE_swa_decay4/52,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.16053800284862518,0.18229873478412628,0.1763162612915039,0,0,0,0.7381649841375217,1.511764718020315,0.5966649715346385,0.02538646812575413,0.008391915310374858,0.004354672471054336,0.27190166787409525,0.39731045786582697,0.27295258177955073,5.579443544121787e-06,8.030540966865893e-06,3.3292602989712035e-06,1.0367194719741946,2.1187326431865467,0.8741443089862776,1.0367194719741946,2.1187326431865467,0.8741443089862776,0.5217582417582417,0.5674641148325359,0.5443425076452599,0.7000500476087325,1.4845613444477128,0.543938307998691,0.02407550616211589,0.00823918495620573,0.003969613228180289,-0.20902985302866375,0.3855180520388493,0.24581649788754664,5.291320035629866e-06,7.884387517900218e-06,3.0348724986087845e-06,0.9817314947092378,2.077951999525215,0.795038752927392,0.9817314947092378,2.077951999525215,0.795038752927392,0.5193406593406593,0.5617224880382775,0.5397553516819572,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.16053800284862518,0.18229873478412628,0.1763162612915039,0,0,0,256,True,Softmax,5,False,1.8882901581259781,48,80,0.46501974319264094,0.01,1.0,sharpe,18,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,14,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/53,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.13390211760997772,0.14951039850711823,0.14213870465755463,0,0,0,0.8523824317366199,1.6186186665356088,0.7880018551164891,0.031844603271266966,0.010069383790900593,0.006601425411622251,0.30982122994718736,0.43109579941363413,0.38924722073776025,6.998813905772961e-06,9.635773962584299e-06,5.046961323870223e-06,1.220514364152793,2.4212332024676715,1.1060824213576361,1.220514364152793,2.4212332024676715,1.1060824213576361,0.5184615384615384,0.5607655502392345,0.5657492354740061,0.8168706190577962,1.6367064432320793,0.7382828660939424,0.030518335994517174,0.010132589348630875,0.006183943250434573,-0.3212255099256454,0.4361827799143841,0.35924467558178025,6.707326592201577e-06,9.696257749886003e-06,4.72778535965946e-06,1.1678814209799429,2.457685449386367,1.034186486798248,1.1678814209799429,2.457685449386367,1.034186486798248,0.5167032967032967,0.5598086124401914,0.558868501529052,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.13390211760997772,0.14951039850711823,0.14213870465755463,0,0,0,256,True,Softmax,5,False,2.5406480254181667,45,89,0.506468838998224,0.01,1.0,sharpe,21,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,14,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/54,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1683497130870819,0.1701330542564392,0.17695464193820953,0,0,0,0.9000908742616213,1.4233932547893047,0.6172364272450521,0.0338115503558639,0.008000233821269123,0.00516276003787796,0.3190557209204589,0.29119306202094414,0.2490733878820632,7.431109968321736e-06,7.65572614475514e-06,3.9470642491421695e-06,1.2983911409448596,2.0794386183925684,0.8976658952029122,1.2983911409448596,2.0794386183925684,0.8976658952029122,0.5213186813186813,0.5483253588516747,0.5558103975535168,0.8682821577598671,1.4232507874360603,0.5749711046785533,0.0326164494125721,0.00797625512276896,0.004809335240915327,-0.01745530219553925,0.2883637227285343,0.22292295799518808,7.168450420345516e-06,7.63278002178848e-06,3.676861804981138e-06,1.2508711974410174,2.081465610603876,0.8347526485192587,1.2508711974410174,2.081465610603876,0.8347526485192587,0.5193406593406593,0.5444976076555024,0.5512232415902141,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1683497130870819,0.1701330542564392,0.17695464193820953,0,0,0,256,True,Softmax,5,False,2.3635783857869153,44,108,0.6584951636855548,0.01,1.0,sharpe,21,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,14,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/55,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.11456602811813354,0.13700318336486816,0.13391540944576263,0,0,0,0.9779080594149536,1.1623539727611472,0.6359638239365202,0.03516922292319637,0.008179143719506454,0.005214586232265237,0.38815694689341884,0.3100656697670061,0.29029048369636834,7.72949954355964e-06,7.826931789001391e-06,3.986686721915318e-06,1.4046887636765264,1.6402233352392288,0.8977145276181312,1.4046887636765264,1.6402233352392288,0.8977145276181312,0.5197802197802198,0.5559808612440191,0.5512232415902141,0.9585297642025857,1.1710235502283672,0.6070623710954987,0.034472234801054255,0.008224477715744903,0.004977207598184223,-0.48322475072582805,0.308770508688144,0.26512478377755194,7.576315340891045e-06,7.87031360358364e-06,3.8052045857677553e-06,1.3757228239946653,1.6535556388901766,0.8559808708205794,1.3757228239946653,1.6535556388901766,0.8559808708205794,0.5186813186813187,0.5550239234449761,0.5474006116207951,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.11456602811813354,0.13700318336486816,0.13391540944576263,0,0,0,256,True,Softmax,5,False,4.169256516505004,46,92,0.5546008742846319,0.01,1.0,sharpe,23,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,14,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/56,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1751374751329422,0.18630047142505646,0.18427805602550507,0,0,0,0.8115029010327804,0.6621960913962517,0.6469637209749578,0.03179369102966794,0.005906685392464766,0.005328531309227768,0.25966089682066884,0.27662494288955874,0.3139552195140502,6.987624402124822e-06,5.6523305191050375e-06,4.073800695128263e-06,1.1720799459778353,0.9687532757061927,0.8902239338523263,1.1720799459778353,0.9687532757061927,0.8902239338523263,0.5250549450549451,0.55311004784689,0.5443425076452599,0.7896868517606975,0.6820772156097381,0.6081177676806933,0.030938270022861307,0.0060674330226475354,0.005009326553606778,-0.05387972930251332,0.2681400315455146,0.28384266992492857,6.799619785244244e-06,5.806156002533527e-06,3.8297603620846924e-06,1.1395834821606816,1.000283933459188,0.835432037897819,1.1395834821606816,1.000283933459188,0.835432037897819,0.5224175824175824,0.5521531100478468,0.536697247706422,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1751374751329422,0.18630047142505646,0.18427805602550507,0,0,0,256,True,Softmax,5,False,3.1924333793933553,43,77,0.5959231399112165,0.05,1.0,sharpe,21,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,14,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/57,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.16110464930534363,0.17297181487083435,0.17954698204994202,0,0,0,0.8734035558288616,1.4871983411622745,0.5657336581893577,0.03136786128780661,0.008301486610044352,0.004655946645679313,0.27793163119608205,0.4666941335138413,0.24823049562774874,6.894035447869584e-06,7.944006325401295e-06,3.5595922367578852e-06,1.2371318760762462,2.0764919427849113,0.7894951658731917,1.2371318760762462,2.0764919427849113,0.7894951658731917,0.5336263736263737,0.5588516746411484,0.5443425076452599,0.8486907467698122,1.4889935492649253,0.5263852621709187,0.030479047124008944,0.008296617167462265,0.004331942542004905,-0.16968015385903554,0.46779957660676097,0.22423593360896477,6.6986916756063616e-06,7.939346571734223e-06,3.31188267737378e-06,1.2009768788981643,2.07963207420578,0.7334181910344272,1.2009768788981643,2.07963207420578,0.7334181910344272,0.5312087912087912,0.5559808612440191,0.5389908256880734,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.16110464930534363,0.17297181487083435,0.17954698204994202,0,0,0,128,True,Softmax,5,False,2.7174897929941375,50,63,0.3966550322495702,0.01,1.0,sharpe,20,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,14,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/58,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.19244687259197235,0.17819872498512268,0.21406693756580353,0,0,0,0.8695009124017145,1.6197910053902058,0.3325285590056829,0.030255609911457787,0.007337562709470896,0.002993462652357114,0.2671288972733771,0.2407177552912953,0.15189955909753397,6.649584595924788e-06,7.021591109541526e-06,2.2885800094473374e-06,1.2570238826356437,2.2985236328158933,0.46794855749970277,1.2570238826356437,2.2985236328158933,0.46794855749970277,0.5268131868131868,0.5655502392344498,0.536697247706422,0.8506613332995534,1.664415040883801,0.3010052476765669,0.029600399733303463,0.007480158549226046,0.002709302377653909,-0.13169161292110224,0.23580814960397237,0.12001727282790912,6.5055823589677925e-06,7.1580464585895185e-06,2.0713320930075765e-06,1.2288602366811077,2.376847597634933,0.4231793521527976,1.2288602366811077,2.376847597634933,0.4231793521527976,0.5241758241758242,0.5598086124401914,0.5305810397553516,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.19244687259197235,0.17819872498512268,0.21406693756580353,0,0,0,64,True,Softmax,5,False,3.886742406124746,39,69,0.6383213508051551,0.01,1.0,sharpe,22,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.3,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/59,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18101878464221954,0.1794043481349945,0.19201065599918365,0,0,0,0.870023680917095,0.9581042726578971,0.20779577039656325,0.03148346732245643,0.004916391937534235,0.00174517330761889,0.2647725636996853,0.21818366702654848,0.14232747455834233,6.919443367572842e-06,4.704681279937068e-06,1.3342303575067957e-06,1.2524705603065485,1.3250943021207846,0.27699589467366253,1.2524705603065485,1.3250943021207846,0.27699589467366253,0.5237362637362637,0.5502392344497608,0.536697247706422,0.8486824037650669,0.9802685071144757,0.17421409272454663,0.030710147531600326,0.005000973366978337,0.0014632883577600174,-0.039716028493791244,0.2131134249968874,0.12135916631755325,6.749482973978094e-06,4.785620446869224e-06,1.1187219860550604e-06,1.2207397563244167,1.3605729952801517,0.23193372190046033,1.2207397563244167,1.3605729952801517,0.23193372190046033,0.5213186813186813,0.5444976076555024,0.5282874617737003,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18101878464221954,0.1794043481349945,0.19201065599918365,0,0,0,128,True,Softmax,1,False,3.8234539091122945,38,99,0.7427497650751791,0.01,1.0,sharpe,22,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.3,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/6,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.03919105604290962,0.03868328779935837,0.04365026578307152,0,0,0,1.1798521401140643,1.2130317557638006,0.8360820642000765,0.0394998715038014,0.009036704316549404,0.006226587721337092,0.6403339860688146,0.6890670724785538,0.43856648193411896,8.681290440395913e-06,8.647563939281727e-06,4.760388166159857e-06,1.7465568405413332,1.7335842797823118,1.1901576343773805,1.7465568405413332,1.7335842797823118,1.1901576343773805,0.5193406593406593,0.5454545454545454,0.540519877675841,1.1684399917416481,1.2291164266220425,0.8081203355877485,0.039117827206067726,0.009142999336975977,0.006015343042045894,-0.6847351423611702,0.6914082216435623,0.4172318564468628,8.597324660674225e-06,8.749281662177967e-06,4.59888611777209e-06,1.7287917655355294,1.757973629446784,1.1490262799174242,1.7287917655355294,1.757973629446784,1.1490262799174242,0.5186813186813187,0.5444976076555024,0.5389908256880734,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.03919105604290962,0.03868328779935837,0.04365026578307152,0,0,0,256,True,Softmax,5,False,6.525110870818514,19,117,0.39765315539426915,0.005,1.0,sharpe,16,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.3,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/60,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.16339844465255737,0.15949593484401703,0.17568212747573853,0,0,0,0.8675701899947721,1.388211002117599,0.0636272889869391,0.03353156898780367,0.007199457573408859,0.0005239494672822588,0.3461169972504031,0.3469262795855655,0.10085539310664807,7.369575601715093e-06,6.889433084601779e-06,4.0057298721885217e-07,1.2592970049045398,1.9766713389657338,0.08583063204294772,1.2592970049045398,1.9766713389657338,0.08583063204294772,0.5224175824175824,0.5569377990430622,0.5313455657492355,0.8413331078380235,1.3865437667042706,0.02440976100691351,0.0325157235967225,0.007173507326636861,0.00020102009248206248,0.12574388575738618,0.3451180863925029,0.07876384067969511,7.146312878400551e-06,6.864600312571159e-06,1.5368508599545991e-07,1.2198546825754957,1.9754853876867489,0.03288055002179975,1.2198546825754957,1.9754853876867489,0.03288055002179975,0.52,0.55311004784689,0.52217125382263,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.16339844465255737,0.15949593484401703,0.17568212747573853,0,0,0,64,True,Softmax,5,False,2.9657009302439765,40,71,0.6939157219902035,0.005,1.0,sharpe,24,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.3,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/61,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.15088999271392822,0.1637454330921173,0.1714940220117569,0,0,0,0.7860178656405815,1.2785128819702711,0.29958699586250503,0.029237674416834468,0.007533385644583695,0.002565304288640442,0.29013066888519523,0.31694126310853754,0.1599831957724282,6.425862509194388e-06,7.2089814780705204e-06,1.961241810887189e-06,1.1297624203805054,1.798535050176958,0.4143006379974196,1.1297624203805054,1.798535050176958,0.4143006379974196,0.516043956043956,0.5550239234449761,0.5382262996941896,0.759750653126395,1.2592155247849066,0.2615168041301042,0.028260824818600448,0.007418622576116802,0.0022393164180805366,-0.0035361434219929226,0.3113548669629512,0.13572460906422779,6.211170289802297e-06,7.099160359920384e-06,1.712015610153316e-06,1.090815291131091,1.7695801435665566,0.3610883716539904,1.090815291131091,1.7695801435665566,0.3610883716539904,0.5123076923076924,0.5502392344497608,0.5351681957186545,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.15088999271392822,0.1637454330921173,0.1714940220117569,0,0,0,64,True,Softmax,5,False,3.4314579356260007,44,84,0.6367303348325911,0.01,1.0,sharpe,20,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.3,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/62,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.17551414668560028,0.17199988663196564,0.19941303133964539,0,0,0,0.9906953212204521,1.256021445315975,-0.25747805566365806,0.03705619332944803,0.007844831882859478,-0.0023933316333943147,0.3132689848767434,0.4261952731642493,0.04154579422331773,8.144218314164405e-06,7.50701615584639e-06,-1.8297642457143086e-06,1.4507203929490868,1.7703762321692604,-0.3242871394006122,1.4507203929490868,1.7703762321692604,-0.3242871394006122,0.5336263736263737,0.5502392344497608,0.5321100917431193,0.961816001939838,1.2340356249856714,-0.29446299871741893,0.03597468536243051,0.007705137305138967,-0.002737410263684731,-0.19319388873389945,0.4126297549472418,0.019022553726099796,7.906524255479233e-06,7.373337134104277e-06,-2.0928213025112624e-06,1.4067750266895493,1.737493757224641,-0.3703724363057746,1.4067750266895493,1.737493757224641,-0.3703724363057746,0.5296703296703297,0.5473684210526316,0.5244648318042814,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.17551414668560028,0.17199988663196564,0.19941303133964539,0,0,0,64,True,Softmax,5,False,2.645650977159305,42,77,0.6711745215620162,0.01,1.0,sharpe,21,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.3,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/63,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18534508347511292,0.17594881355762482,0.18204882740974426,0,0,0,0.9619210946399825,1.715676625355205,0.7088194464664416,0.0337138787620134,0.008315079342718704,0.005114620933321053,0.2947420574781522,0.45353756446861837,0.2704761757199459,7.409643683958989e-06,7.95701372508967e-06,3.9102606523861255e-06,1.4133711541652465,2.5175516821733384,0.9939326296973314,1.4133711541652465,2.5175516821733384,0.9939326296973314,0.5230769230769231,0.5550239234449761,0.5504587155963303,0.9475759248997948,1.7026782677282681,0.6659647435355003,0.033210816501325575,0.008249613106033738,0.0048048016500555814,0.0009549195878784468,0.44289774881443794,0.24530973702010103,7.2990805497418854e-06,7.894366608644727e-06,3.6733957569232288e-06,1.3915137178303227,2.4965524705159847,0.9323325939776748,1.3915137178303227,2.4965524705159847,0.9323325939776748,0.5167032967032967,0.5502392344497608,0.5451070336391437,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18534508347511292,0.17594881355762482,0.18204882740974426,0,0,0,64,True,Softmax,5,False,4.104707518954207,45,92,0.6181042665201479,0.01,1.0,sharpe,23,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.3,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/64,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.14197121560573578,0.12246642261743546,0.14498931169509888,0,0,0,0.9044593936666342,1.392925340303029,0.5690652294187699,0.03379494163632702,0.007433762491236315,0.004618653124152499,0.34376135215096293,0.3446032905737632,0.2911494862783987,7.427459700291654e-06,7.11364831697255e-06,3.531080370147172e-06,1.3094968052731364,1.988111276454435,0.8006702638830857,1.3094968052731364,1.988111276454435,0.8006702638830857,0.5193406593406593,0.5607655502392345,0.5489296636085627,0.8905873822154782,1.3941507441098562,0.5421358485644365,0.03327689205451705,0.007433891567336962,0.0043991388449667965,0.029581184357796338,0.34995377757062013,0.26840598355675666,7.313602649344407e-06,7.1137718347722125e-06,3.363255997681038e-06,1.2886519591357055,1.9896598723179324,0.7619014675522837,1.2886519591357055,1.9896598723179324,0.7619014675522837,0.5175824175824176,0.5598086124401914,0.5443425076452599,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.14197121560573578,0.12246642261743546,0.14498931169509888,0,0,0,64,True,Softmax,5,False,5.275852046402265,45,91,0.6392385581650482,0.01,1.0,sharpe,23,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.3,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/65,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1796078085899353,0.21404576301574707,0.19457508623600006,0,0,0,0.8882906441784866,0.8951849339994847,0.910221886133568,0.029301345786134247,0.005314396850513782,0.007115302194800248,0.275557995143598,0.12812384954273495,0.3046516461285798,6.4398562167328025e-06,5.085547225372039e-06,5.439833482263188e-06,1.2824575942292538,1.1831207549324965,1.3190971101001492,1.2824575942292538,1.1831207549324965,1.3190971101001492,0.5261538461538462,0.5808612440191387,0.5389908256880734,0.8725251631595438,0.9347777170901393,0.8800333674189847,0.02878067806403427,0.0055162122598676686,0.006877431654336609,-0.039737814141128355,0.11902112288004751,0.28138922997356297,6.3254237503372025e-06,5.278672019012124e-06,5.257975270899547e-06,1.258954918083953,1.2399048526099192,1.2740611010946552,1.258954918083953,1.2399048526099192,1.2740611010946552,0.5232967032967033,0.5732057416267943,0.5298165137614679,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1796078085899353,0.21404576301574707,0.19457508623600006,0,0,0,64,True,Softmax,5,False,4.5762222061143625,38,69,0.6196979465609448,0.01,1.0,sharpe,25,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.3,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/66,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.17321021854877472,0.14308243989944458,0.1972845196723938,0,0,0,0.8440399202057587,1.0485988751373743,0.30943712732176043,0.026539265102634952,0.005724602516402333,0.0033205210054371606,0.2481787119299514,0.21536798688573944,0.20193802192853644,5.832805517062625e-06,5.4780885324424235e-06,2.538624621893854e-06,1.2100795299785372,1.4670465014581322,0.41730793612639516,1.2100795299785372,1.4670465014581322,0.41730793612639516,0.5307692307692308,0.5483253588516747,0.5328746177370031,0.8272791093758248,1.0346974118515693,0.2942691714378622,0.026011968603386247,0.005647070301130491,0.003157637025372092,-0.17763035355093784,0.22106420655689693,0.17501703415213718,5.716916176568405e-06,5.403895025005253e-06,2.4140955851468606e-06,1.185241900245928,1.446364680940724,0.3966979439549937,1.185241900245928,1.446364680940724,0.3966979439549937,0.5292307692307693,0.5473684210526316,0.5259938837920489,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.17321021854877472,0.14308243989944458,0.1972845196723938,0,0,0,64,True,Softmax,5,False,4.097114512747135,47,106,0.7162279038616195,0.01,1.0,sharpe,22,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.3,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/67,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.07660528272390366,0.08241795003414154,0.07966991513967514,0,0,0,1.1079546925203507,1.3093059663269213,0.8160256024249883,0.03929141248328049,0.008644766581310394,0.006558753914623297,0.5429274253420611,0.5608573911032327,0.4627456864296008,8.635475271050657e-06,8.272503905560187e-06,5.014337855216589e-06,1.6116835930773714,1.8568541473164486,1.1404144542575838,1.6116835930773714,1.8568541473164486,1.1404144542575838,0.5287912087912088,0.5550239234449761,0.5581039755351682,1.0906668126921182,1.307135996184185,0.7830555190841333,0.03867825026183473,0.008625439064536222,0.006291911038156916,-0.3102556353827434,0.5574789658104742,0.4357209603825836,8.50071434326038e-06,8.254008674197343e-06,4.810329539875318e-06,1.5853531937091696,1.853110192149386,1.0929281069628565,1.5853531937091696,1.853110192149386,1.0929281069628565,0.5283516483516484,0.5550239234449761,0.5565749235474006,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.07660528272390366,0.08241795003414154,0.07966991513967514,0,0,0,128,True,Softmax,5,False,2.0804642878897606,41,93,0.5121674837378791,0.001,1.0,sharpe,24,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.3,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
