,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,OMX,FTSE_JSE,NASDAQ,NIKKEI
2003-02-14,0.003370444009669386,0.004568331729368042,0.01650789749126514,0.32805538076961677,0.005743929145922124,0.04885303870541903,0.021555594588466464,0.006324221047982285,0.2924285852833549,0.14792086706234986,0.03804261312857901,0.06556294688815534,0.015184904988533877,0.005881243516902
2003-02-17,0.003133499330334678,0.0045672407497334725,0.013894747198105784,0.20255159960272087,0.005548654278179661,0.06251389616498389,0.020237033144142547,0.006547650438308446,0.3912274562191977,0.15439357276437388,0.04029470627995186,0.07691491125821902,0.012159320838413324,0.006015705488135304
2003-02-18,0.01222702542625832,0.004935526357108578,0.014055588153838557,0.09658529008302448,0.006871003316265654,0.0560437305751983,0.019260382108809627,0.00694439237809136,0.4336468309222416,0.1202642854855118,0.038586678451951496,0.06078303545332237,0.12322020646191605,0.006576028719985588
2003-02-19,0.004079033093575276,0.006158425967042736,0.020817597465717787,0.07548815357968572,0.00868999215174834,0.06665714060880312,0.02091443533315558,0.009005370810373293,0.4635646384871184,0.1321272824514942,0.04404273604276853,0.11348286310699965,0.02562239812251367,0.009349936672584564
2003-02-20,0.004041189263391119,0.005867819966168289,0.019320572745981587,0.053361108637966344,0.008279089201026976,0.053046546443230196,0.02013867455560007,0.008689477004248623,0.5582725775615535,0.1194760066710835,0.04268204488985708,0.08399735579383782,0.014485243454897089,0.00834230087527816
2003-02-21,0.004325715019259757,0.006444283175355491,0.01908738497154971,0.08561098567159431,0.008986993805244519,0.060929404795720614,0.02065586189584018,0.009434089065698611,0.48705556686950585,0.12455189224367744,0.04269295315388811,0.10370544364072269,0.015929435492875,0.010589997457772749
2003-02-24,0.0048807109357393045,0.007453081216621918,0.027095089123117953,0.11749027966259244,0.011365956740384764,0.07175025191644437,0.024047267500983557,0.010932595987501152,0.4043056533571646,0.12590588803005073,0.04422809374041767,0.10959665519427826,0.02500987744634925,0.015938595999240513
2003-02-25,0.004990236819173604,0.007737917387061436,0.02637649154772486,0.1987985881015637,0.011545320478729634,0.05324158022614146,0.029701790665507856,0.011147803163309775,0.3096078741187938,0.13790258488949195,0.04203239955170628,0.12327160928691268,0.028076744782542976,0.015569066959771675
2003-02-26,0.003977146941030558,0.006967128263926195,0.020803809939488375,0.3736529703969916,0.009257636950409754,0.0520580993653818,0.023685805480513602,0.009203970328897004,0.2135209739870368,0.11065141531584462,0.03319883840812233,0.10991363639072081,0.021104574788850788,0.012004001371930794
2003-02-27,0.0037813554345482872,0.005866700617414802,0.016921961808280785,0.41396890347249987,0.008971480667982904,0.038033105160635336,0.01931754408341194,0.00768338831411935,0.23535730170167296,0.08741210974270877,0.026773161169084025,0.10681534550320296,0.019924634639688524,0.009173018696905311
2003-02-28,0.003958452330949123,0.006138575053376222,0.01865288615857999,0.304381822621962,0.010719175381290545,0.044265645454859115,0.0182487574960913,0.009050465229693137,0.3303092091819298,0.10522785149757621,0.02542155428053044,0.09351747842806085,0.01866995983348742,0.011438174890759838
2003-03-03,0.004081273804925495,0.006554735250412575,0.02049118274626944,0.28565825603817085,0.011152659010293484,0.04763844986975733,0.019227382893798495,0.009168695436193988,0.3275945321381474,0.13373964360485413,0.023520680746351916,0.0808798620508811,0.017761327045107557,0.01253132352460097
2003-03-04,0.004289834865326272,0.0067347553486386234,0.019853161467827896,0.18812530684735435,0.010399644512087752,0.04720293791147175,0.020567734687168934,0.009092360535938477,0.45376411881502743,0.12263690688216511,0.023107699202152488,0.06321893539716097,0.01827697916021807,0.012729636487840326
2003-03-05,0.004428058021667898,0.006813327148551471,0.021913250226676232,0.2150289958475392,0.009683597114326372,0.03847846720512061,0.024957703006629577,0.009140568868717702,0.43158645594866824,0.12362001558044833,0.02291557182754617,0.060603284324470375,0.019047006515754614,0.011783695556020718
2003-03-06,0.004328626011751757,0.007138561909318334,0.026335548709632,0.2963052372170833,0.010036604226154504,0.06386134865752437,0.030824384465623144,0.01021605665377048,0.2574376295277969,0.15335884164771674,0.023439906486785077,0.08620624960513404,0.01798304643811901,0.012527961424843904
2003-03-07,0.004248273287335778,0.0074522903667354435,0.024687094609495745,0.44060383119716656,0.00837465698492613,0.04633706418403523,0.0639222482594121,0.009462595990637403,0.09983738934487435,0.1339515339948912,0.02190177133660461,0.11154805182145436,0.015702668581055002,0.011970544412473586
2003-03-10,0.0035640027820069745,0.0060134333367069855,0.01863695930666476,0.5765856856312497,0.006808768401968021,0.04695106794869597,0.03625364652199169,0.008677675912993272,0.03742093820816458,0.09397526684157388,0.01801016138438562,0.1256109627317067,0.012661249181844797,0.008830170047644352
