,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,KOSPI,OMX,SGX,FTSE_JSE,RTS,NASDAQ,NIKKEI
1996-10-23,0.49709906359038747,0.0023074134406319315,0.1052478802247245,0.07605172185940132,0.0023074134406319315,0.0023074134406319315,0.0023074134406319315,0.2243667659377523,0.019557572033996964,0.0023074134406319315,0.043145502814277224,0.0023074134406319315,0.0023074134406319315,0.005555260961236775,0.0023074134406319315,0.0023074134406319315,0.008209491679918574
1996-10-24,0.516377925210002,0.0024494238545812756,0.09715846954584687,0.06862343546707798,0.0024494238545812756,0.0024494238545812756,0.0024494238545812756,0.2172090085170346,0.019957999572622946,0.0024494238545812756,0.04522978511247087,0.0024494238545812756,0.0024494238545812756,0.004623492176913644,0.0024494238545812756,0.0024494238545812756,0.008775010815131453
1996-10-25,0.506995411432291,0.0029120866865804717,0.10013600081842663,0.07769826831477587,0.0029120866865804717,0.0029120866865804717,0.0029120866865804717,0.2085284258995039,0.020829683234532475,0.0029120866865804717,0.045193718537054034,0.0029120866865804717,0.0029120866865804717,0.004936798380077943,0.0029120866865804717,0.0029120866865804717,0.009472954015903902
1996-10-26,0.5000192211709866,0.002843206235196519,0.11501935404426224,0.07087771200635427,0.002843206235196519,0.002843206235196519,0.002843206235196519,0.20791213897586078,0.0187627774609418,0.002843206235196519,0.04428047614944261,0.002843206235196519,0.002843206235196519,0.004856035428536021,0.002843206235196519,0.002843206235196519,0.012683453027757594
1996-10-28,0.49624179619896686,0.0028086242857907765,0.14373257950178742,0.06291092997466391,0.0028086242857907765,0.0028086242857907765,0.0028086242857907765,0.18795797243107248,0.02018583767595189,0.0028086242857907765,0.04513001069289186,0.0028086242857907765,0.0028086242857907765,0.006299100928506118,0.0028086242857907765,0.0028086242857907765,0.012264221209882313
1996-10-29,0.4947610920829922,0.0029591827801591264,0.1510367663341882,0.06317154483318095,0.0029591827801591264,0.0029591827801591264,0.0029591827801591264,0.1812388950815971,0.02059666727768091,0.0029591827801591264,0.044605005386012773,0.0029591827801591264,0.0029591827801591264,0.007665356939271672,0.0029591827801591264,0.0029591827801591264,0.01029202847170877
1996-10-30,0.5096450899654322,0.003061251481845052,0.18411929661261003,0.04400059759846651,0.003061251481845052,0.003061251481845052,0.003061251481845052,0.14794940389489714,0.025098467467422572,0.003061251481845052,0.044064111042723224,0.003061251481845052,0.003061251481845052,0.00967084247099899,0.003061251481845052,0.003061251481845052,0.007900931886765552
1996-10-31,0.5384093195487748,0.0032258007576083892,0.17112405669915573,0.05513273234862163,0.0032258007576083892,0.0032258007576083892,0.0032258007576083892,0.11857707375883213,0.027190415389324922,0.0032258007576083892,0.04420193617323436,0.0032258007576083892,0.0032258007576083892,0.006991968355126987,0.0032258007576083892,0.0032258007576083892,0.009340359706587401
1996-11-01,0.5059989651466841,0.003259632597014685,0.18862026215770697,0.05452384433119171,0.003259632597014685,0.003259632597014685,0.003259632597014685,0.12505605464564645,0.02778707980084036,0.003259632597014685,0.04613614008872099,0.003259632597014685,0.003259632597014685,0.005469022767217513,0.003259632597014685,0.003259632597014685,0.017071994523626656
1996-11-02,0.5118142689789743,0.003341818036317063,0.18901519253579588,0.046032596481532045,0.003341818036317063,0.003341818036317063,0.003341818036317063,0.1262499255439547,0.030782990922165455,0.003341818036317063,0.04810910486823287,0.003341818036317063,0.003341818036317063,0.005883101528530867,0.003341818036317063,0.003341818036317063,0.012036474072657902
1996-11-04,0.509260392707647,0.0032638060335459765,0.18800883846002717,0.04188739871587914,0.0032638060335459765,0.0032638060335459765,0.0032638060335459765,0.13013518544821284,0.027176667409465224,0.0032638060335459765,0.05227718437436152,0.0032638060335459765,0.0032638060335459765,0.006296551725210111,0.0032638060335459765,0.0032638060335459765,0.015583492426728953
