,alpha_probs_bottom_train,alpha_probs_bottom_test,alpha_probs_bottom_validation,alpha_probs_top_train,alpha_probs_top_test,alpha_probs_top_validation,expected_value_bottom_train,expected_value_bottom_test,expected_value_bottom_validation,expected_value_top_train,expected_value_top_test,expected_value_top_validation,variance_top_train,variance_top_test,variance_top_validation,variance_bottom_train,variance_bottom_test,variance_bottom_validation,sharpe_of_average_train,sharpe_of_average_test,sharpe_of_average_validation,rets_of_average_train,rets_of_average_test,rets_of_average_validation,average_sharp_train,average_sharp_test,average_sharp_validation,average_rets_train,average_rets_test,average_rets_validation,sortino_of_average_train,sortino_of_average_test,sortino_of_average_validation,calmar_of_average_train,calmar_of_average_test,calmar_of_average_validation,percentage_of_positive_returns_train,percentage_of_positive_returns_test,percentage_of_positive_returns_validation,sharpe_of_average_transaction_cost_train,sharpe_of_average_transaction_cost_test,sharpe_of_average_transaction_cost_validation,rets_of_average_transaction_cost_train,rets_of_average_transaction_cost_test,rets_of_average_transaction_cost_validation,average_sharp_transaction_cost_train,average_sharp_transaction_cost_test,average_sharp_transaction_cost_validation,average_rets_transaction_cost_train,average_rets_transaction_cost_test,average_rets_transaction_cost_validation,sortino_of_average_transaction_cost_train,sortino_of_average_transaction_cost_test,sortino_of_average_transaction_cost_validation,calmar_of_average_transaction_cost_train,calmar_of_average_transaction_cost_test,calmar_of_average_transaction_cost_validation,percentage_of_positive_returns_transaction_cost_train,percentage_of_positive_returns_transaction_cost_test,percentage_of_positive_returns_transaction_cost_validation,alpha_probs_bottom_unnormalized_train,alpha_probs_bottom_unnormalized_test,alpha_probs_bottom_unnormalized_validation,alpha_probs_top_unnormalized_train,alpha_probs_top_unnormalized_test,alpha_probs_top_unnormalized_validation,expected_value_bottom_unnormalized_train,expected_value_bottom_unnormalized_test,expected_value_bottom_unnormalized_validation,expected_value_top_unnormalized_train,expected_value_top_unnormalized_test,expected_value_top_unnormalized_validation,variance_top_unnormalized_train,variance_top_unnormalized_test,variance_top_unnormalized_validation,variance_bottom_unnormalized_train,variance_bottom_unnormalized_test,variance_bottom_unnormalized_validation,last_layer_type,cross_sectional,bias,train_transaction_cost_factor,shrinkage,dropout,type_dropout,label_type,batch_size,seq_length,hidden_size,num_layers,type_net,n_head,d_k,d_v,lr,grad_clip,momentum,adaptation,optimizer_type,type_train,using_swa,swa_decay,swa_epochs_or_steps,swa_start,swa_freq,swa_lr,loss_function_from_returns,epochs,early_stopping_dist,number_of_days_per_epoch,bootstrap_ratio,bootstrap_seed,input_normalization,type_eval,removing_artificial_data,chosen_targets
./../Experiments/Comdty_TPE/34,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.12539991736412048,0.11304172873497009,0.1215779036283493,0,0,0,0.34786019999275136,-0.6568388878352172,0.32355841873925395,0.05321372238851875,-0.013678325536684017,0.01591239720309152,0.057180988216140406,-0.34899372698494147,-0.07723825059946794,1.1695323601872253e-05,-1.3089306733668915e-05,1.2165441286767223e-05,0.49426566990620247,-0.9198942624164501,0.4600563187713988,0.49426566990620247,-0.9198942624164501,0.4600563187713988,0.5127472527472527,0.48038277511961724,0.5412844036697247,0.3173289820777302,-0.7885854423313894,0.30698914031237995,0.04854361135582315,-0.01628369415101407,0.01508809846527879,0.048135473008072686,-0.3817706565824537,-0.08618728212164002,1.0668925572708382e-05,-1.5582482441161792e-05,1.1535243474983785e-05,0.4503158834907993,-1.0919151680053067,0.43637228565339736,0.4503158834907993,-1.0919151680053067,0.43637228565339736,0.5105494505494506,0.4755980861244019,0.5374617737003058,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.12539991736412048,0.11304172873497009,0.1215779036283493,0,0,0,Softmax,False,True,2.807525121541726,0.0,0.5046625171927988,Davi,21,16,64,73,1,LSTM,2,32,11,0.01,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,17,0.0,70000,0.0,,True,new,False,0.0
./../Experiments/Comdty_TPE/35,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.08603538572788239,0.09730123728513718,0.08999001234769821,0,0,0,0.6802899440999747,-0.4929121013874662,-0.27468172680879366,0.08341676805022794,-0.010326548936224448,-0.010013735064364643,0.17802927671250307,-0.32783797678778515,-0.2004683151635836,1.8333355615434712e-05,-9.881865010741107e-06,-7.655760752572357e-06,0.9816340557311302,-0.6916308202528222,-0.37320873339632626,0.9816340557311302,-0.6916308202528222,-0.37320873339632626,0.5164835164835165,0.47368421052631576,0.5160550458715596,0.6529674557946994,-0.5844647068095433,-0.2849275866945888,0.08006614523972097,-0.012183392232180037,-0.010378744476768384,0.16873599909764203,-0.36123651855798955,-0.20497390489852388,1.7596954997740873e-05,-1.1658748547540703e-05,-7.934819936367269e-06,0.9411168040191402,-0.8144335003762204,-0.3870118114747487,0.9411168040191402,-0.8144335003762204,-0.3870118114747487,0.5136263736263736,0.47081339712918663,0.5114678899082569,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.08603538572788239,0.09730123728513718,0.08999001234769821,0,0,0,Softmax,False,True,2.456172665685314,0.0,0.4108984085108119,Davi,21,21,256,57,1,LSTM,1,28,13,0.005,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,18,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/36,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275476694107,0.03448275849223137,0.03448276221752167,0.12485301494598389,0.1283491998910904,0.13245730102062225,0,0,0,0.7008598386185607,-0.25067312771072303,0.6342805572589341,0.10050273037022883,-0.0051105032186731895,0.031280123809653365,0.153076322948776,-0.21398927294688475,-0.09270818762709793,2.2088512169281066e-05,-4.8904337020796044e-06,2.3914467744383307e-05,1.0174064177258675,-0.3478025149104416,0.8827958679328319,1.0174064177258675,-0.3478025149104416,0.8827958679328319,0.5147252747252747,0.49473684210526314,0.5512232415902141,0.6744486618373532,-0.36637972779361905,0.6257052602397069,0.09671829453702349,-0.007395496967448833,0.030846623345278188,0.14674171243822953,-0.24787538189471012,-0.08732583769403401,2.1256768030115056e-05,-7.07703059086013e-06,2.358304537100779e-05,0.9779732028056548,-0.5023678807089569,0.8705293306462252,0.9779732028056548,-0.5023678807089569,0.8705293306462252,0.512087912087912,0.49186602870813395,0.5481651376146789,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275476694107,0.03448275849223137,0.03448276221752167,0.12485301494598389,0.1283491998910904,0.13245730102062225,0,0,0,Softmax,False,True,2.7019842959380966,0.0,0.3394414536119438,Davi,21,29,64,122,1,LSTM,2,30,15,0.01,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,11,0.0,70000,0.0,,True,new,False,0.0
./../Experiments/Comdty_TPE/37,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448276221752167,0.03448275849223137,0.03448275849223137,0.06541803479194641,0.07994227856397629,0.0704406276345253,0,0,0,0.644580063893998,-0.07593265749465318,-0.06377832777976876,0.0714825945267525,-0.0014277063264073837,-0.0020038949644961904,0.1945140534023307,-0.30178277267398645,-0.15745384913456803,1.5710460335549997e-05,-1.3662261496721366e-06,-1.5320297893701782e-06,0.913094507843065,-0.10809528263632094,-0.0894130452707431,0.913094507843065,-0.10809528263632094,-0.0894130452707431,0.5195604395604395,0.48899521531100476,0.5122324159021406,0.6222243349350436,-0.16718346751496085,-0.06608392040569913,0.06900487026123873,-0.003120059598903005,-0.0020737775266836864,0.18633750117917297,-0.3414062513553859,-0.16146478090079894,1.5165905551920599e-05,-2.9857029654574208e-06,-1.5854568246817162e-06,0.8805649849139442,-0.23587748377534218,-0.09265936107387149,0.8805649849139442,-0.23587748377534218,-0.09265936107387149,0.5182417582417582,0.48229665071770333,0.5084097859327217,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448276221752167,0.03448275849223137,0.03448275849223137,0.06541803479194641,0.07994227856397629,0.0704406276345253,0,0,0,Softmax,False,True,2.1283410494657504,0.0,0.5340918202574353,Davi,1,11,64,46,1,LSTM,1,36,10,0.005,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,16,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/38,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275476694107,0.03448275849223137,0.03448275849223137,0.14979518949985504,0.14485031366348267,0.15122269093990326,0,0,0,0.6793339660279191,-0.6108898162062408,0.6271348027612317,0.11344594641898063,-0.015335904221774948,0.030719822057504616,0.13891930470364194,-0.21288438745118066,-0.19096207280610156,2.49331750371386e-05,-1.4675506432320522e-05,2.348610249044696e-05,0.9854502502847797,-0.8272818960830973,0.9040578303722085,0.9854502502847797,-0.8272818960830973,0.9040578303722085,0.509010989010989,0.47655502392344495,0.5252293577981652,0.6414898708375996,-0.7362257521152009,0.594695612387272,0.10712892287324952,-0.01836649175025184,0.02913068582163328,0.12849644421855844,-0.24164293654522873,-0.20369646655929793,2.3544818213900998e-05,-1.7575590191628557e-05,2.2271166530300662e-05,0.9292020300137541,-0.9882366694125232,0.856244256433243,0.9292020300137541,-0.9882366694125232,0.856244256433243,0.5013186813186813,0.4688995215311005,0.5206422018348624,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275476694107,0.03448275849223137,0.03448275849223137,0.14979518949985504,0.14485031366348267,0.15122269093990326,0,0,0,Softmax,False,True,2.5162010083884985,0.0,0.44920928799309134,Davi,21,26,256,62,1,LSTM,3,32,32,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,20,0.0,70000,0.0,,True,new,False,0.0
./../Experiments/Comdty_TPE/39,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448276221752167,0.11876465380191803,0.12828931212425232,0.12270013242959976,0,0,0,0.8259217988421387,-0.6969583945668337,0.27394164949691985,0.12312845129757516,-0.016062252948773344,0.01135351809134219,0.17600039956940725,-0.35919460873398573,-0.10836102829450177,2.706119808737917e-05,-1.53705769844721e-05,8.680059702861e-06,1.2190371530051203,-0.9540560126562713,0.391561632656287,1.2190371530051203,-0.9540560126562713,0.391561632656287,0.503956043956044,0.46698564593301434,0.5061162079510704,0.8005406183265376,-0.7997225017800423,0.2643451620323221,0.11935020711325835,-0.018307040530631598,0.010943129681060655,0.16791137193296762,-0.38576978468144046,-0.11450198265965472,2.623081475016667e-05,-1.7518699072374733e-05,8.366307095612128e-06,1.1804244555203043,-1.0853659290017856,0.37787570140817933,1.1804244555203043,-1.0853659290017856,0.37787570140817933,0.5002197802197802,0.46220095693779906,0.49923547400611623,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448276221752167,0.11876465380191803,0.12828931212425232,0.12270013242959976,0,0,0,Softmax,False,True,1.1399702028342884,0.0,0.2635702984387903,Davi,1,17,64,32,1,LSTM,2,25,27,0.001,0.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,28,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/4,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.019421299919486046,0.01799304597079754,0.019812069833278656,0,0,0,0.6645513719711998,-0.685410648929259,0.380129204581602,0.060228800384769035,-0.010806530036498705,0.009833231903830498,0.26735671335188316,-0.3342239325816424,0.08077320240406761,1.3237098985663523e-05,-1.0341177068419814e-05,7.5177613943658214e-06,0.9336286519120106,-0.9359935016556521,0.5273953359432009,0.9336286519120106,-0.9359935016556521,0.5273953359432009,0.5147252747252747,0.4937799043062201,0.5305810397553516,0.6415301978383627,-0.7819151038382323,0.3709570499552175,0.05814235637869234,-0.012235851240169288,0.009590061476389466,0.25632512187809664,-0.37532427764353593,0.0772037916487513,1.277853986344886e-05,-1.1708948555185924e-05,7.331851281643325e-06,0.9004189189883897,-1.0582339554775941,0.5144384607996816,0.9004189189883897,-1.0582339554775941,0.5144384607996816,0.5142857142857142,0.4909090909090909,0.5298165137614679,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.019421299919486046,0.01799304597079754,0.019812069833278656,0,0,0,Softmax,False,True,2.581635999413292,0.0,0.4604100843683689,Davi,21,28,256,133,1,LSTM,1,18,10,0.001,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,11,0.0,70000,0.0,,True,new,False,0.0
./../Experiments/Comdty_TPE/40,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.07331840693950653,0.09577397257089615,0.07901261001825333,0,0,0,0.8213098867298755,-0.6297727573137777,0.3930975845217307,0.09348381179025506,-0.013008645661001328,0.014623257961765723,0.25292902626835256,-0.35738221462566233,-0.038842391847116936,2.0545892701154955e-05,-1.2448464747369695e-05,1.117986082703802e-05,1.1790491306527557,-0.857407197585347,0.6538044398767834,1.1790491306527557,-0.857407197585347,0.6538044398767834,0.5204395604395604,0.48229665071770333,0.5152905198776758,0.7896297785595862,-0.7497163464972272,0.37272388070090073,0.08988055678618892,-0.015343092751868794,0.01386195394690867,0.2414207525204217,-0.3987613042189972,-0.04754448611353689,1.975396852443713e-05,-1.4682385408486883e-05,1.0597824118431704e-05,1.132063792526065,-1.0092120520518528,0.6193189942380696,1.132063792526065,-1.0092120520518528,0.6193189942380696,0.5169230769230769,0.47751196172248805,0.5114678899082569,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.07331840693950653,0.09577397257089615,0.07901261001825333,0,0,0,Softmax,False,True,2.2561153104278016,0.0,0.7657170138525646,Davi,21,25,128,74,1,LSTM,3,17,17,0.01,1.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,10,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/41,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448276221752167,0.03448275849223137,0.03448275849223137,0.08205518126487732,0.10321535915136337,0.09214616566896439,0,0,0,0.7746665018194789,-0.5426259239092325,0.49857111312003144,0.09532733557016028,-0.011545247815618935,0.019354221849130677,0.2230972445085617,-0.3748951991240372,-0.04604738131390316,2.095106276267259e-05,-1.1048084034085107e-05,1.4796805695054031e-05,1.119929921082651,-0.7432077831294253,0.7400833481098952,1.119929921082651,-0.7432077831294253,0.7400833481098952,0.5206593406593406,0.4784688995215311,0.5244648318042814,0.745118104464856,-0.6540738254021075,0.4763352991975348,0.09169178071426601,-0.013810861724421067,0.018486566585619073,0.21210315094934568,-0.4172163575176082,-0.05600781866690028,2.01520397174211e-05,-1.321613562145557e-05,1.4133460692369324e-05,1.0758842151640589,-0.8872172794603831,0.7063761047763383,1.0758842151640589,-0.8872172794603831,0.7063761047763383,0.5173626373626373,0.4727272727272727,0.5191131498470948,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448276221752167,0.03448275849223137,0.03448275849223137,0.08205518126487732,0.10321535915136337,0.09214616566896439,0,0,0,Softmax,False,True,2.2358547776316255,0.0,0.7087910729287978,Davi,21,22,64,88,1,LSTM,5,21,23,0.01,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,13,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/42,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448276221752167,0.03448275849223137,0.03448275849223137,0.06669820845127106,0.09071647375822067,0.08320947736501694,0,0,0,0.785283913935105,-1.1217045995059345,0.5276097467705921,0.08522836574573708,-0.020632781814439102,0.02074313120415467,0.2765728959274805,-0.4036455660692723,-0.10124461990424626,1.8731508955107043e-05,-1.9744288817645075e-05,1.5858663000118256e-05,1.1108852710478445,-1.4533412245534008,0.8359259119607647,1.1108852710478445,-1.4533412245534008,0.8359259119607647,0.5237362637362637,0.48038277511961724,0.5389908256880734,0.7580072687336484,-1.2426126508331028,0.5216611343092227,0.0822707812982412,-0.022636169133669073,0.02049376394820593,0.26685167288045436,-0.44537719645168833,-0.10633056551183999,1.808149039521784e-05,-2.166140586953978e-05,1.566801525092196e-05,1.0710310678051167,-1.5915103034696445,0.8266576333626879,1.0710310678051167,-1.5915103034696445,0.8266576333626879,0.5224175824175824,0.4784688995215311,0.5374617737003058,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448276221752167,0.03448275849223137,0.03448275849223137,0.06669820845127106,0.09071647375822067,0.08320947736501694,0,0,0,Softmax,False,True,2.446155456190842,0.0,0.6659697236530828,Davi,21,14,64,69,1,LSTM,4,23,16,0.01,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,12,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/43,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448276221752167,0.03448276221752167,0.03448275849223137,0.14066863059997559,0.14577065408229828,0.16420648992061615,0,0,0,0.5494792891476642,-0.7700714240236337,0.6583023097518582,0.06100371625374081,-0.017933032699069443,0.03444829777293883,0.12559341123378115,-0.3535258541610394,-0.039151370483684174,1.3407410165657324e-05,-1.7160796841214775e-05,2.633661909246088e-05,0.7918740648966067,-1.0110154851467656,0.9556807231749077,0.7918740648966067,-1.0110154851467656,0.9556807231749077,0.5098901098901099,0.4861244019138756,0.5305810397553516,0.5294630000735203,-0.8451922797243083,0.6662662676598511,0.058782235413806075,-0.019595520870370312,0.03483507908857231,0.11713431576589534,-0.375369711460568,-0.04689269820527462,1.2919172618418919e-05,-1.875169461279455e-05,2.6632323462211245e-05,0.7623979888116124,-1.1036928691248227,0.9678130710926732,0.7623979888116124,-1.1036928691248227,0.9678130710926732,0.5070329670329671,0.4813397129186603,0.5267584097859327,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448276221752167,0.03448276221752167,0.03448275849223137,0.14066863059997559,0.14577065408229828,0.16420648992061615,0,0,0,Softmax,False,True,2.083378952858636,0.0,0.587257944487411,Davi,21,44,64,86,1,LSTM,2,28,20,0.01,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,17,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/44,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448276221752167,0.03448275849223137,0.03448275849223137,0.10459885746240616,0.11815761774778366,0.11803121119737625,0,0,0,0.4999032832589905,-0.8989616870386629,0.5870258265162484,0.05497634832867039,-0.01792300956156795,0.028277893296892176,0.07419080616683602,-0.4056434968940568,0.013100863645978901,1.2082713918389094e-05,-1.715120532207459e-05,2.161918447774631e-05,0.701130503391233,-1.1814029729127569,0.8502902449786945,0.701130503391233,-1.1814029729127569,0.8502902449786945,0.5068131868131868,0.48325358851674644,0.5474006116207951,0.472491467278849,-0.9985793772265354,0.5854445759471911,0.051962133101900156,-0.01975652546227496,0.02818829866642396,0.06205917162788048,-0.4462640012322555,0.010141589029389867,1.142024903338465e-05,-1.890576599260761e-05,2.1550687053840953e-05,0.6619614848843519,-1.300579206905287,0.8480646678430444,0.6619614848843519,-1.300579206905287,0.8480646678430444,0.5052747252747253,0.48038277511961724,0.5458715596330275,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448276221752167,0.03448275849223137,0.03448275849223137,0.10459885746240616,0.11815761774778366,0.11803121119737625,0,0,0,Softmax,False,True,1.8873728915691592,0.0,0.6265884613886366,Davi,21,29,64,104,1,LSTM,3,18,25,0.01,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,11,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/45,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275476694107,0.03448275849223137,0.03448275849223137,0.0927533209323883,0.09568747878074646,0.11469410359859467,0,0,0,0.7168765645876424,-0.7979728367408204,0.46899171444846105,0.08704281393570554,-0.014562355110047213,0.01911649750915343,0.15062321945223345,-0.35194968381069003,-0.13379797861118542,1.913028877707814e-05,-1.3935268047892076e-05,1.4615059257762561e-05,1.0241543582918013,-1.0646608855428108,0.7139014320656007,1.0241543582918013,-1.0646608855428108,0.7139014320656007,0.5136263736263736,0.48325358851674644,0.5298165137614679,0.689712622271319,-0.9258156159737424,0.4691037891872061,0.08374555154943977,-0.01671610444541627,0.019099207852737443,0.14437548743684714,-0.3919348903268208,-0.14137159185136122,1.8405615725151597e-05,-1.5996272196570592e-05,1.4601840866007215e-05,0.9842632535431747,-1.219404972490222,0.7145199632912338,0.9842632535431747,-1.219404972490222,0.7145199632912338,0.5127472527472527,0.4784688995215311,0.5282874617737003,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275476694107,0.03448275849223137,0.03448275849223137,0.0927533209323883,0.09568747878074646,0.11469410359859467,0,0,0,Softmax,False,True,2.687287585644632,0.0,0.5253414583298159,Davi,1,20,64,141,1,LSTM,5,24,13,0.01,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,14,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/46,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.051486361771821976,0.06526932120323181,0.05112161114811897,0,0,0,0.5845289230537847,-0.6184540254664307,0.08909487396665641,0.05411670304974809,-0.009573791771331254,0.0023332876364189053,0.12421515895609923,-0.447034234905969,-0.1367945131131705,1.1893780890054523e-05,-9.161523226154314e-06,1.783859049249926e-06,0.822928224758853,-0.8476395043063761,0.11993370193144545,0.822928224758853,-0.8476395043063761,0.11993370193144545,0.5085714285714286,0.48038277511961724,0.5259938837920489,0.5595876519356269,-0.7199805718867556,0.09242469025909836,0.051808415494270184,-0.011059484236498445,0.002415708858482443,0.11454793659178539,-0.484370073834945,-0.14155485323890757,1.138646494379564e-05,-1.0583238503826259e-05,1.8468722159651675e-06,0.7870018187734442,-0.9775065221183769,0.12449586942835816,0.7870018187734442,-0.9775065221183769,0.12449586942835816,0.5072527472527473,0.47655502392344495,0.5252293577981652,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.051486361771821976,0.06526932120323181,0.05112161114811897,0,0,0,Softmax,False,True,2.310588148766715,0.0,0.46105288310585507,Davi,21,28,256,98,1,LSTM,4,21,18,0.005,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,19,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/47,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.11480884253978729,0.1142931804060936,0.08487474173307419,0,0,0,0.28674642700804526,-1.4106331682364344,-0.008442932832973444,0.032363366928842695,-0.03079918447726273,-0.00023624787235830254,0.046720177565816534,-0.5589380459758857,0.08122995824956016,7.112827896448943e-06,-2.947290380599304e-05,-1.806176394176575e-07,0.39419880431974913,-1.872859759947335,-0.011634468692142835,0.39419880431974913,-1.872859759947335,-0.011634468692142835,0.5081318681318682,0.4660287081339713,0.503822629969419,0.26326172804717857,-1.5115735530659724,-0.03928530296517738,0.029713014396167282,-0.03277987799162913,-0.0010991607089993684,0.03723021234857566,-0.5894987858273233,0.07170866618879393,6.530332834322481e-06,-3.13683042982097e-05,-8.403369334857577e-07,0.36160304828011325,-1.9900065528091073,-0.05405302048702052,0.36160304828011325,-1.9900065528091073,-0.05405302048702052,0.5037362637362638,0.46411483253588515,0.503822629969419,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.11480884253978729,0.1142931804060936,0.08487474173307419,0,0,0,Softmax,False,True,1.5073613458900483,0.0,0.6490190761771649,Davi,5,24,64,63,1,LSTM,3,26,23,0.01,1.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,9,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/48,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448276221752167,0.03448275849223137,0.03448275849223137,0.01742127351462841,0.016693225130438805,0.013363814912736416,0,0,0,0.497271679171058,-0.7104408064318667,0.45484469281888074,0.04259801407212936,-0.01162068342178857,0.01167282593006437,0.2198895328784391,-0.29917354949690433,0.17552572622189397,9.362200894973484e-06,-1.1120271217022555e-05,8.924178845614963e-06,0.694589784197188,-0.9718915910259874,0.6397730900165458,0.694589784197188,-0.9718915910259874,0.6397730900165458,0.5065934065934066,0.4880382775119617,0.5336391437308868,0.47829411809606054,-0.79913093847227,0.45221963213075833,0.04097244958994424,-0.012969862058800422,0.011598409706320829,0.21094465909956037,-0.3347268891510243,0.17489829665958617,9.004933975811921e-06,-1.2411351252440593e-05,8.867285708196354e-06,0.667550563177638,-1.083595410306589,0.6359574204513891,0.667550563177638,-1.083595410306589,0.6359574204513891,0.5061538461538462,0.48708133971291867,0.5328746177370031,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448276221752167,0.03448275849223137,0.03448275849223137,0.01742127351462841,0.016693225130438805,0.013363814912736416,0,0,0,Softmax,False,True,2.1531340522501012,0.0,0.6988511884746836,Davi,1,50,256,158,1,LSTM,1,15,11,0.005,0.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,16,0.0,70000,0.0,,True,new,False,0.0
./../Experiments/Comdty_TPE/49,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.13891862332820892,0.13944582641124725,0.10225138813257217,0,0,0,0.5016167964893613,-1.3115127177683292,0.33413223987964735,0.06380074650591641,-0.029718616922162395,0.009115095139552574,0.0572830048473363,-0.47633925892696716,-0.051197950937185585,1.4022142089212394e-05,-2.8438867868097992e-05,6.968727170911749e-06,0.6949124414714791,-1.6926816869211103,0.4840428467578526,0.6949124414714791,-1.6926816869211103,0.4840428467578526,0.5123076923076924,0.4564593301435407,0.5137614678899083,0.48832699269782537,-1.3740136860777248,0.31929494743387515,0.0621098515202482,-0.03102572660835721,0.008705721443811003,-0.1389465566396903,-0.4923366977296268,-0.05643853143715659,1.3650516817636961e-05,-2.968969053431312e-05,6.65575033930505e-06,0.6761915529159898,-1.7656594888999042,0.46219464469895843,0.6761915529159898,-1.7656594888999042,0.46219464469895843,0.5063736263736264,0.4507177033492823,0.5137614678899083,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.13891862332820892,0.13944582641124725,0.10225138813257217,0,0,0,Softmax,False,True,1.7397173114935294,0.0,0.7480272938354897,Davi,21,39,64,91,1,LSTM,5,19,15,0.01,1.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,15,0.0,70000,0.0,,False,new,False,0.0
