,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,KOSPI,OMX,SGX,FTSE_JSE,RTS,NASDAQ,NIKKEI
1999-04-09,0.06725057372248176,0.02021313602121776,0.014903074673967443,0.01817585407783236,0.024567005937881182,0.018842387498012036,0.018830088909716686,0.07029362407899546,0.1970024361554754,0.01883983024687576,0.29546845495770024,0.018837977962958476,0.018404398131140677,0.116345025084136,0.018599285201552455,0.018855875655355927,0.044571009391049146
1999-04-12,0.06921809340874138,0.019283261516469852,0.012677899974995356,0.01753641790740401,0.022533950239656472,0.016857757884330107,0.016846325022631704,0.06852460945226023,0.19574599332383716,0.01685698192887899,0.39463775760774245,0.016855667095641895,0.016459798673616008,0.043297870489994804,0.016638315213293956,0.016869911140771236,0.03915944436399832
1999-04-13,0.08068539638512956,0.022310133215819216,0.011655633217637929,0.023665931770885305,0.02041875898695196,0.014942296817263133,0.014930232998249316,0.0682302047632383,0.20634264060911994,0.014941711852672792,0.3966283857668855,0.014940802725438556,0.014616298605538959,0.027049755382454643,0.014763496506267463,0.014951215232778333,0.038927084272700835
1999-04-14,0.06353247684740944,0.022524160324364485,0.008526807712249392,0.020864307494323307,0.014855004192458101,0.009415500334704003,0.009403429462451107,0.05467485616174835,0.3158678145408908,0.00941500997371577,0.3854249436598056,0.009414217316286359,0.009313746992116284,0.01975432275692213,0.009354847967903665,0.009423134155655802,0.028235414234660024
1999-04-15,0.06233920210159863,0.015458365226502303,0.007997631654826842,0.017898544582590506,0.013448256333530282,0.00820266023397667,0.008189198996398288,0.04803734216281628,0.4293281154889141,0.008202449070261792,0.3025308760703202,0.008201809300215782,0.008204100269495489,0.018915417519975383,0.00819748462007762,0.008208621711264042,0.026639885053463774
1999-04-16,0.15653020427275305,0.018159730316498663,0.011429356525589232,0.017604453484771878,0.01695109397584897,0.011479172428922345,0.011466961930431525,0.04169996834306754,0.3539366005017185,0.011481958749139902,0.24302319176237047,0.011481213749617247,0.011481087814432798,0.020968983169601305,0.011474784965225368,0.011487689666498447,0.039343551033729676
1999-04-19,0.32413664383194174,0.033127014760121726,0.013358520112344431,0.03585342301147351,0.018617835457066224,0.012894883388757671,0.012885436073499781,0.055056585507645944,0.16293131811752784,0.012900677485081655,0.20328062231379748,0.012899522274819834,0.012859267914944936,0.021458363293947687,0.012869106767993868,0.012908721794932862,0.0419621004417123
1999-04-20,0.642145954630284,0.016655787847786672,0.009981126995921416,0.012477121477831912,0.015928908544272324,0.010373627250006635,0.010355994077044366,0.018479117133001037,0.09507431132777804,0.010378256291887112,0.07327680189967142,0.010377830647975893,0.010293996618007353,0.019245974891784638,0.010331867725380847,0.01037872347322329,0.024244636062506313
1999-04-21,0.5635251305362142,0.03626290052471685,0.013436806015414974,0.017488130574543636,0.016470187770586616,0.010868185213075789,0.010852499190806376,0.04330327587256529,0.09952157128992442,0.010876853255042934,0.08478836108927831,0.010876110417332819,0.010840176859293445,0.022419149740662548,0.010853831067664776,0.010877044567333993,0.02673981856601505
1999-04-22,0.171651983725468,0.040464763298927064,0.013463616215062573,0.017401443104071972,0.01757612341741403,0.012028926794650329,0.012012549555578896,0.1852131291704551,0.14200238329718307,0.01203534887302965,0.24312550166725005,0.012034611422723952,0.011992600388518826,0.031171200909552665,0.012008074920363324,0.012037668202816584,0.05378006261135816
