,alpha_probs_bottom_train,alpha_probs_bottom_test,alpha_probs_bottom_validation,alpha_probs_top_train,alpha_probs_top_test,alpha_probs_top_validation,expected_value_bottom_train,expected_value_bottom_test,expected_value_bottom_validation,expected_value_top_train,expected_value_top_test,expected_value_top_validation,variance_top_train,variance_top_test,variance_top_validation,variance_bottom_train,variance_bottom_test,variance_bottom_validation,sharpe_of_average_train,sharpe_of_average_test,sharpe_of_average_validation,rets_of_average_train,rets_of_average_test,rets_of_average_validation,average_sharp_train,average_sharp_test,average_sharp_validation,average_rets_train,average_rets_test,average_rets_validation,sortino_of_average_train,sortino_of_average_test,sortino_of_average_validation,calmar_of_average_train,calmar_of_average_test,calmar_of_average_validation,percentage_of_positive_returns_train,percentage_of_positive_returns_test,percentage_of_positive_returns_validation,sharpe_of_average_transaction_cost_train,sharpe_of_average_transaction_cost_test,sharpe_of_average_transaction_cost_validation,rets_of_average_transaction_cost_train,rets_of_average_transaction_cost_test,rets_of_average_transaction_cost_validation,average_sharp_transaction_cost_train,average_sharp_transaction_cost_test,average_sharp_transaction_cost_validation,average_rets_transaction_cost_train,average_rets_transaction_cost_test,average_rets_transaction_cost_validation,sortino_of_average_transaction_cost_train,sortino_of_average_transaction_cost_test,sortino_of_average_transaction_cost_validation,calmar_of_average_transaction_cost_train,calmar_of_average_transaction_cost_test,calmar_of_average_transaction_cost_validation,percentage_of_positive_returns_transaction_cost_train,percentage_of_positive_returns_transaction_cost_test,percentage_of_positive_returns_transaction_cost_validation,alpha_probs_bottom_unnormalized_train,alpha_probs_bottom_unnormalized_test,alpha_probs_bottom_unnormalized_validation,alpha_probs_top_unnormalized_train,alpha_probs_top_unnormalized_test,alpha_probs_top_unnormalized_validation,expected_value_bottom_unnormalized_train,expected_value_bottom_unnormalized_test,expected_value_bottom_unnormalized_validation,expected_value_top_unnormalized_train,expected_value_top_unnormalized_test,expected_value_top_unnormalized_validation,variance_top_unnormalized_train,variance_top_unnormalized_test,variance_top_unnormalized_validation,variance_bottom_unnormalized_train,variance_bottom_unnormalized_test,variance_bottom_unnormalized_validation,seq_length,bias,last_layer_type,label_type,cross_sectional,train_transaction_cost_factor,batch_size,hidden_size,dropout,lr,grad_clip,loss_function_from_returns,epochs,early_stopping_dist,num_layers,type_net,type_dropout,optimizer_type,bootstrap_ratio,bootstrap_seed,input_normalization,type_train,using_swa,swa_decay,swa_epochs_or_steps,swa_start,swa_freq,swa_lr,shrinkage,momentum,adaptation,type_eval,number_of_days_per_epoch,removing_artificial_data,chosen_targets
./../Experiments/Bonds_NSGAII/16,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.19948698580265045,0.1937204897403717,0.19381220638751984,0,0,0,0.7961933108274646,1.1491896541644762,0.5788611372728365,0.05122751625156252,0.014517337065755984,0.008169557168815343,0.25430898195344925,0.4116078724355464,0.2550953860607308,1.1258794780563192e-05,1.38921885796708e-05,6.245838814079011e-06,1.1291028135009706,1.7436165986552787,0.8128765027039759,1.1291028135009706,1.7436165986552787,0.8128765027039759,0.5147252747252747,0.5454545454545454,0.5344036697247706,0.767973711066413,1.1121044952115042,0.514640077210041,0.049409272191124336,0.014049767424426155,0.007248470429273219,0.17265203041903102,0.38515510561409017,0.22221866384381977,1.0859180701346007e-05,1.3444753516197274e-05,5.541644059077384e-06,1.0879267659008212,1.6849895784364155,0.7201590632172653,1.0879267659008212,1.6849895784364155,0.7201590632172653,0.5118681318681318,0.5406698564593302,0.5290519877675841,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.19948698580265045,0.1937204897403717,0.19381220638751984,0,0,0,64,True,Softmax,1,False,1.2989746688318693,14,140,0.21170255453231387,0.001,0.0,kelly,11,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.3,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_NSGAII/17,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0007947767153382301,0.0007273921510204673,0.000747032871004194,0,0,0,1.098572037384313,1.0765157744801903,0.9588215918609175,0.036329064654507956,0.008110564649770783,0.008302808483675102,0.6943661662297618,0.781586837128491,0.6342890098685044,7.984409814177573e-06,7.761305884948119e-06,6.3477129080084865e-06,1.6098586583052188,1.5135458228735816,1.3841765999891296,1.6098586583052188,1.5135458228735816,1.3841765999891296,0.5232967032967033,0.5425837320574163,0.5397553516819572,1.0974031493282985,1.1023320185411267,0.94191516736007,0.03629030079951453,0.008293745585322872,0.008150656201978567,-0.6659867471907509,0.7929355834399999,0.622166856405984,7.975890285607587e-06,7.936598646241982e-06,6.231388533622758e-06,1.6081191811274471,1.5515664351971672,1.358789348168366,1.6081191811274471,1.5515664351971672,1.358789348168366,0.5230769230769231,0.5425837320574163,0.5389908256880734,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0007947767153382301,0.0007273921510204673,0.000747032871004194,0,0,0,128,True,Softmax,1,False,9.772505987282486,10,60,0.7129351273586129,0.001,0.0,sharpe,22,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_NSGAII/18,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.006257263943552971,0.006278118584305048,0.007008131127804518,0,0,0,1.1051810996457343,1.0681583354704032,0.9582153064432961,0.036308716772327866,0.008052282865672562,0.008369522355335548,0.6930756217639906,0.7846100513651962,0.6297256917723331,7.979937752159969e-06,7.705533842748863e-06,6.398717397045525e-06,1.6194856781848677,1.5016119901590403,1.3833560320793474,1.6194856781848677,1.5016119901590403,1.3833560320793474,0.5217582417582417,0.5425837320574163,0.5389908256880734,1.102555419716271,1.09105824365794,0.9393025011107167,0.036222331198162476,0.008214712244659793,0.008198394556934458,-0.512602272914415,0.7933736974860108,0.6150705442781689,7.96095191168406e-06,7.860968655176836e-06,6.267885746891786e-06,1.6155036952191377,1.5352385381250293,1.3549373025248168,1.6155036952191377,1.5352385381250293,1.3549373025248168,0.5215384615384615,0.5425837320574163,0.5382262996941896,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.006257263943552971,0.006278118584305048,0.007008131127804518,0,0,0,128,True,Softmax,1,False,4.764953583639263,50,58,0.7416025603154439,0.01,1.0,sharpe,13,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.2,True,14,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_NSGAII/19,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18683353066444397,0.19794729351997375,0.1955413520336151,0,0,0,0.7382111311224215,1.145070174928851,0.5399694943456887,0.04292370614046541,0.014822728338878622,0.007228045484185581,0.26516612436314585,0.41873853403970046,0.17438981774369847,9.433781569333057e-06,1.4184429032419732e-05,5.5260286576342364e-06,1.0800108373590265,1.73272722118847,0.7902519911363293,1.0800108373590265,1.73272722118847,0.7902519911363293,0.5046153846153846,0.5550239234449761,0.5114678899082569,0.7047045478812126,1.117999603316386,0.4947661523514455,0.0409760076802303,0.01447253754593626,0.0066213730374804205,0.21514797360221727,0.39201108259759226,0.14642449263873328,9.00571597367699e-06,1.384931822577633e-05,5.062211802355062e-06,1.0295542773059798,1.690231964033058,0.7228061534513491,1.0295542773059798,1.690231964033058,0.7228061534513491,0.5017582417582418,0.5502392344497608,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18683353066444397,0.19794729351997375,0.1955413520336151,0,0,0,64,True,Softmax,1,False,2.484491205179303,33,34,0.6783059499175119,0.005,0.0,kelly,28,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.3,True,14,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_NSGAII/2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.12255727499723434,0.09714162349700928,0.11257410049438477,0,0,0,1.3970313375722079,0.8288184081598138,0.9361113579669813,0.07434777334977859,0.00829044434633605,0.010237709390254045,0.5650635133141296,0.6230164268709638,0.4128053342195927,1.63401699669843e-05,7.933439565871815e-06,7.826994946677403e-06,2.1196114462050586,1.1528725976262764,1.3531172543357455,2.1196114462050586,1.1528725976262764,1.3531172543357455,0.529010989010989,0.5473684210526316,0.5290519877675841,1.3793346072865902,0.8440083449946425,0.8934954387826591,0.07340555597954465,0.008421034700502483,0.009762459406862264,0.37014704158416795,0.6043345981414748,0.38302910555447195,1.613308922627355e-05,8.058406411964098e-06,7.4636539807815486e-06,2.091129228915197,1.1755436969624327,1.2888568655600752,2.091129228915197,1.1755436969624327,1.2888568655600752,0.5279120879120879,0.5454545454545454,0.5275229357798165,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.12255727499723434,0.09714162349700928,0.11257410049438477,0,0,0,128,True,Softmax,1,False,4.9251507945690856,34,80,0.3633164231319894,0.001,1.0,kelly,10,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.3,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_NSGAII/20,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18067775666713715,0.17449802160263062,0.1799142211675644,0,0,0,0.6680874854553597,0.8945595167658942,0.8693453901285171,0.040432115671850524,0.009376457796835231,0.011199738437667365,0.3054789664963554,0.410568564084239,0.3329793467100317,8.886179268538576e-06,8.972686886923667e-06,8.56249116029615e-06,0.9293786836393002,1.3071273245577395,1.2561634539015598,0.9293786836393002,1.3071273245577395,1.2561634539015598,0.5206593406593406,0.5521531100478468,0.5344036697247706,0.6529261278644652,0.8732393646016154,0.8194583070304301,0.03951394547720753,0.00915211320124065,0.01053342652676562,0.19356674190520132,0.3913378457160767,0.3058423364851133,8.684383621364296e-06,8.758003063388183e-06,8.053078384377386e-06,0.9077933015168203,1.2747109559115164,1.1803530005449807,0.9077933015168203,1.2747109559115164,1.1803530005449807,0.5175824175824176,0.5435406698564593,0.5321100917431193,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18067775666713715,0.17449802160263062,0.1799142211675644,0,0,0,64,True,Softmax,21,False,4.786571182024639,50,46,0.20858242777611888,0.005,0.0,kelly,7,0.0,1,LSTM,Davi,Adam,0.0,,False,1,False,0.3,True,14,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_NSGAII/21,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.17065176367759705,0.16834422945976257,0.16507098078727722,0,0,0,0.6387035935485467,0.8338824101847966,0.9834022311739946,0.029347506139199397,0.010474235591388256,0.008076931852403836,0.2013219346084642,0.3862451092960245,0.48236838884316213,6.450001349274593e-06,1.0023191953481586e-05,6.1750243519907e-06,0.9354847368403888,1.2087042920534077,1.507004099093259,0.9354847368403888,1.2087042920534077,1.507004099093259,0.4949450549450549,0.5435406698564593,0.5351681957186545,0.6158738914164987,0.8096617062966073,0.9207229571481463,0.028297497626540553,0.01016954581348448,0.007556648278469117,-0.3553449704961737,0.35774078540313214,0.4508378971098565,6.2192302475913305e-06,9.731622788023427e-06,5.777254035526848e-06,0.9012474616296202,1.1724732442928487,1.4065451316111421,0.9012474616296202,1.1724732442928487,1.4065451316111421,0.4920879120879121,0.5406698564593302,0.5305810397553516,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.17065176367759705,0.16834422945976257,0.16507098078727722,0,0,0,128,True,Softmax,1,False,3.7507783302991937,29,92,0.4380765960097315,0.01,0.0,sortino,25,0.0,1,LSTM,Davi,Adam,0.0,,False,1,False,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_NSGAII/22,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18202218413352966,0.16616950929164886,0.1739966869354248,0,0,0,0.7490085607627932,0.82562480842989,0.8435894083007819,0.05149227599924443,0.010863061432619767,0.011409069666669321,0.19870755305617735,0.48491430640532457,0.33227282354739734,1.1316983736097676e-05,1.0395274098200732e-05,8.722530326199788e-06,1.0725804265286658,1.1438313699725302,1.1891933131754513,1.0725804265286658,1.1438313699725302,1.1891933131754513,0.5101098901098902,0.5454545454545454,0.5443425076452599,0.7359836430215482,0.8076553029584955,0.8036700068167807,0.050596211578925035,0.010626862825805482,0.010857550248077216,0.1528158522931879,0.4600635927330889,0.30354776492407326,1.1120046500862641e-05,1.0169246723258836e-05,8.300879394554448e-06,1.0533897331064155,1.1182470925645371,1.1306815751244774,1.0533897331064155,1.1182470925645371,1.1306815751244774,0.5087912087912088,0.5425837320574163,0.5389908256880734,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18202218413352966,0.16616950929164886,0.1739966869354248,0,0,0,64,True,Softmax,5,False,6.459071562817829,43,144,0.6506130968186808,0.01,0.0,kelly,26,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.2,True,14,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_NSGAII/23,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.02896851673722267,0.026996955275535583,0.02650262974202633,0,0,0,1.1147555886421454,0.9670488740085509,0.9974183847743688,0.03966968983879317,0.00744645136656922,0.008942598568358707,0.6602275461514234,0.7629230661027014,0.606387045232699,8.718613151383114e-06,7.125790781405952e-06,6.8368490583782165e-06,1.633271024348747,1.3523545309168725,1.4510932157310232,1.633271024348747,1.3523545309168725,1.4510932157310232,0.5213186813186813,0.5464114832535886,0.540519877675841,1.1084045961348938,0.9858596642482145,0.9720493338074252,0.03944360468830632,0.0075812949338354444,0.008707494493188472,-0.6635094753343279,0.764673603819195,0.5845995106640617,8.66892410732007e-06,7.254827687880808e-06,6.657105881642563e-06,1.623546407954615,1.3797371322665235,1.4124641381631904,1.623546407954615,1.3797371322665235,1.4124641381631904,0.5206593406593406,0.5464114832535886,0.5397553516819572,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.02896851673722267,0.026996955275535583,0.02650262974202633,0,0,0,256,True,Softmax,1,False,5.993111397899181,24,83,0.5964204480350406,0.001,1.0,sharpe,20,0.0,1,LSTM,Davi,Adam,0.0,,False,1,False,0.3,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_NSGAII/24,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.19150495529174805,0.19811707735061646,0.20665434002876282,0,0,0,0.7146680075041367,1.0085429318728656,0.3063685718930483,0.03529722441490288,0.009401601036114166,0.003688905681509798,0.23857198902049903,0.40646921051645535,0.24695063224873207,7.757631739539094e-06,8.996747402980063e-06,2.820264282499846e-06,1.0041756867678941,1.4862727818723918,0.42030704944486535,1.0041756867678941,1.4862727818723918,0.42030704944486535,0.5246153846153846,0.5550239234449761,0.5282874617737003,0.6842392781839771,0.9741294102606891,0.25927846720168685,0.03379393198694093,0.009080925052629682,0.0031216073597736486,-0.10850228593952518,0.375141042013631,0.21660754411921393,7.4272377993276775e-06,8.689880433138454e-06,2.3865499692459083e-06,0.9602505003223212,1.4333351161319847,0.35510450065084037,0.9602505003223212,1.4333351161319847,0.35510450065084037,0.5215384615384615,0.5464114832535886,0.5229357798165137,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.19150495529174805,0.19811707735061646,0.20665434002876282,0,0,0,64,True,Softmax,1,False,1.5186474552229214,10,35,0.6162434017974905,0.01,1.0,sharpe,28,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_NSGAII/25,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.12349490076303482,0.10520979762077332,0.13447755575180054,0,0,0,1.0839090176994546,1.3723495318100507,0.5277306485407599,0.04173880515141003,0.008974194474779078,0.005258772048249094,0.4372612992856695,0.5417851981875196,0.2635980822268941,9.173363769540666e-06,8.5877459088795e-06,4.020467926795943e-06,1.5742589194411356,1.9696770244200312,0.7323512784251544,1.5742589194411356,1.9696770244200312,0.7323512784251544,0.5268131868131868,0.5550239234449761,0.5435779816513762,1.0662701012803188,1.368186375583691,0.49165273370378104,0.041058860954289664,0.008940354800538092,0.004895888027037082,-0.05579926992410335,0.5339672726146139,0.23857901833835166,9.023925484459268e-06,8.555363445490997e-06,3.7430336598142826e-06,1.5475027185628347,1.963037768232228,0.6812738173535577,1.5475027185628347,1.963037768232228,0.6812738173535577,0.5250549450549451,0.554066985645933,0.5389908256880734,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.12349490076303482,0.10520979762077332,0.13447755575180054,0,0,0,128,True,Softmax,21,False,3.518729632720667,17,71,0.6860742315077484,0.001,1.0,sharpe,22,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.3,True,14,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_NSGAII/26,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.10012880712747574,0.12672489881515503,0.11859297007322311,0,0,0,1.0677415029661586,0.9828480398579101,0.977036719149311,0.0366247099270557,0.009930935481358141,0.010071268015386893,0.46106765599938127,0.4677650419187031,0.3591693926255462,8.0493867971551e-06,9.503287541969515e-06,7.69974618913371e-06,1.5695351649149112,1.4346414053499197,1.4567614692706927,1.5695351649149112,1.4346414053499197,1.4567614692706927,0.5281318681318682,0.5368421052631579,0.5328746177370031,1.0486178021826948,0.9685319762709321,0.9386702610006807,0.03596905589844756,0.009785973424824748,0.009667187949257928,-0.29506437372810695,0.45207193571200516,0.3271615180959821,7.905287010647815e-06,9.36456787064569e-06,7.390816474967833e-06,1.540175052498377,1.412746354023894,1.397056762551756,1.540175052498377,1.412746354023894,1.397056762551756,0.5263736263736264,0.5339712918660288,0.5305810397553516,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.10012880712747574,0.12672489881515503,0.11859297007322311,0,0,0,64,True,Softmax,5,False,3.3976221816767174,26,29,0.3923693252957634,0.001,1.0,sharpe,18,0.0,1,LSTM,Davi,Adam,0.0,,False,1,False,0.3,True,14,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_NSGAII/27,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18977975845336914,0.16447381675243378,0.17632587254047394,0,0,0,0.7611808922122614,0.7327095226135099,0.5694341306750167,0.042097791001877716,0.00778859218229891,0.00697574790790118,0.33218481575833503,0.28244429095626244,0.2622600453976086,9.252261758654444e-06,7.4531982605731195e-06,5.333140602370932e-06,1.0953274742019254,1.0406296025656496,0.8086731842461193,1.0953274742019254,1.0406296025656496,0.8086731842461193,0.5127472527472527,0.5569377990430622,0.5282874617737003,0.7382522745469079,0.706796043250218,0.5251815001135893,0.040828056212765654,0.00751334278949948,0.006431217083276933,0.2709496791378869,0.2640854244620033,0.22487799572055284,8.973199167640802e-06,7.189801712439692e-06,4.9168326324747195e-06,1.0613575918133495,1.0027651944511853,0.7445700625666843,1.0613575918133495,1.0027651944511853,0.7445700625666843,0.5092307692307693,0.554066985645933,0.5198776758409785,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18977975845336914,0.16447381675243378,0.17632587254047394,0,0,0,128,True,Softmax,5,False,1.8343872205948437,13,21,0.5535868670698278,0.005,0.0,kelly,7,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_NSGAII/28,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1294860541820526,0.1299283802509308,0.1357472538948059,0,0,0,0.8951816854025366,0.92066952790065,0.810892346740921,0.04114280918245265,0.007455914794260712,0.00876798974794079,0.38079471661122305,0.3458989715905259,0.31232318516844665,9.04237564449509e-06,7.13484669307245e-06,6.70335607640733e-06,1.2995369148417142,1.3075190285830998,1.1672285770868043,1.2995369148417142,1.3075190285830998,1.1672285770868043,0.5197802197802198,0.522488038277512,0.5351681957186545,0.8719249499360477,0.9025752882788353,0.7631342455226737,0.04007421365781571,0.00730678738086216,0.008242987386574826,0.30060569367452755,0.3253684889510649,0.27716047860971,8.807519485234223e-06,6.992141034317856e-06,6.30197812429268e-06,1.26449851086115,1.2805246561687573,1.0959498139728752,1.26449851086115,1.2805246561687573,1.0959498139728752,0.5184615384615384,0.522488038277512,0.5344036697247706,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1294860541820526,0.1299283802509308,0.1357472538948059,0,0,0,128,True,Softmax,1,False,5.298897256140964,32,131,0.46993393230855696,0.005,0.0,kelly,16,0.0,1,LSTM,Davi,Adam,0.0,,False,1,False,0.3,True,14,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_NSGAII/29,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.19724014401435852,0.1517307013273239,0.1851671189069748,0,0,0,0.8083909563618199,0.7484820749295619,0.5536336778305952,0.03695511442958173,0.005368537622275741,0.004625664239636683,0.3162922855933749,0.40314712443391604,0.031160032513168463,8.122003171336643e-06,5.13735657634042e-06,3.5364405501809496e-06,1.149231970664845,1.0362009555784562,0.779998303174951,1.149231970664845,1.0362009555784562,0.779998303174951,0.5221978021978022,0.5454545454545454,0.5282874617737003,0.7983156347719821,0.7362381374696951,0.5203204840633429,0.03649463092024717,0.005279850478523087,0.004342955578206358,-0.25843994675897336,0.3883187389717707,0.009424451296219619,8.020798004449929e-06,5.052488496194343e-06,3.320302429821375e-06,1.1344815876413408,1.0186349667293233,0.7319398574152977,1.1344815876413408,1.0186349667293233,0.7319398574152977,0.5202197802197802,0.5416267942583732,0.5237003058103975,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.19724014401435852,0.1517307013273239,0.1851671189069748,0,0,0,128,True,Softmax,1,False,4.578152831281753,11,55,0.5343224540327933,0.01,1.0,sharpe,25,0.0,1,LSTM,Davi,Adam,0.0,,False,1,False,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_NSGAII/30,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.011131776496767998,0.011349406093358994,0.012509063817560673,0,0,0,1.1015602200660892,1.0378233396793402,0.9680449146455098,0.036863962717214406,0.00769944022176927,0.008517384614113966,0.6917488820790729,0.7683187256170435,0.6473248211707621,8.10196982795921e-06,7.367885379683511e-06,6.511761937395998e-06,1.6107123676676465,1.4539488389799329,1.3977113758435797,1.6107123676676465,1.4539488389799329,1.3977113758435797,0.5213186813186813,0.5454545454545454,0.540519877675841,1.0963529431551151,1.0590041574259514,0.9457365263650764,0.03668953073532282,0.007845929379895415,0.008314716426289635,-0.7446588430708362,0.7741417643097753,0.6288588145456785,8.063633128642379e-06,7.5080663922444175e-06,6.356816839670973e-06,1.602767706606142,1.484951968897367,1.3641384823795764,1.602767706606142,1.484951968897367,1.3641384823795764,0.5208791208791209,0.5444976076555024,0.5389908256880734,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.011131776496767998,0.011349406093358994,0.012509063817560673,0,0,0,128,True,Softmax,5,False,6.057257020732628,42,133,0.3592093465318529,0.001,1.0,sharpe,9,0.0,1,LSTM,Davi,Adam,0.0,,False,1,False,0.3,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_NSGAII/31,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1807854324579239,0.10960707068443298,0.1657188981771469,0,0,0,0.8487728234836073,0.951743023725901,0.8058253900401512,0.03304539240256977,0.006843915928723124,0.009675667452932074,0.36231421789608387,0.4840266391782199,0.3200324060299437,7.262723604960391e-06,6.549201845668062e-06,7.397299275941955e-06,1.2129205708251016,1.2823699860667397,1.1298649827696168,1.2129205708251016,1.2823699860667397,1.1298649827696168,0.5195604395604395,0.5665071770334928,0.5519877675840978,0.8414955538718674,0.9405665246917586,0.7847668950329733,0.03276187483295884,0.006763370074604971,0.009417860346225425,-0.17955540353586005,0.48058762035270985,0.2907274266043402,7.200412051199745e-06,6.472124473306193e-06,7.200199041456748e-06,1.202203481511578,1.266640569904614,1.0994460370663148,1.202203481511578,1.266640569904614,1.0994460370663148,0.5191208791208791,0.5655502392344498,0.5496941896024465,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1807854324579239,0.10960707068443298,0.1657188981771469,0,0,0,64,True,Softmax,21,False,3.4507809982948254,40,132,0.3731058052285351,0.05,1.0,sharpe,30,0.0,1,LSTM,Davi,Adam,0.0,,False,1,False,0.3,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_NSGAII/32,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.09870901703834534,0.09060601890087128,0.09774399548768997,0,0,0,0.8124559889914689,0.9997949112760227,1.0165165128139877,0.035589791963942755,0.009195897794186149,0.008152537789045403,0.38363922661157235,0.6027282149656024,0.4947471365797932,7.821932299767638e-06,8.799902195393444e-06,6.232827055845109e-06,1.2157137661333668,1.4241636111047324,1.5241273526464039,1.2157137661333668,1.4241636111047324,1.5241273526464039,0.5072527472527473,0.5473684210526316,0.536697247706422,0.7941893450135805,0.9908095986557952,0.9759100502990968,0.03478934150718996,0.009109667004219611,0.007822835275557296,-0.21135093764433835,0.5845685990585662,0.46869156359480335,7.64600912245933e-06,8.717384693033118e-06,5.98076091403463e-06,1.1874199147773623,1.4104199549422314,1.4605949847330533,1.1874199147773623,1.4104199549422314,1.4605949847330533,0.5063736263736264,0.5454545454545454,0.5351681957186545,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.09870901703834534,0.09060601890087128,0.09774399548768997,0,0,0,128,True,Softmax,5,False,3.3319603597958145,17,24,0.44267355736282016,0.005,1.0,sortino,7,0.0,1,LSTM,Davi,Adam,0.0,,False,1,False,0.3,True,14,1,,0.0,0.9,0.99,new,70000,False,0.0
