date,price_to_book,dvd12M,price_to_earnings,liquidity
1998-02-02,1.6564999999999999,,,
1998-02-03,1.6545,,,
1998-02-04,1.6640000000000001,,,
1998-02-05,1.6496,,,
1998-02-06,1.6423,,,
1998-02-09,1.6393,,,
1998-02-10,1.641,,,
1998-02-11,1.6244,,,
1998-02-12,1.6433,,,
1998-02-13,1.6402,,,
1998-02-16,1.6237,,,
1998-02-17,1.5920999999999998,,,
1998-02-18,1.5918,,,
1998-02-19,1.6016,,,
1998-02-20,1.5984,,,
1998-02-23,1.5916000000000001,,,
1998-02-24,1.5899999999999999,,,
1998-02-25,1.5564,,,
1998-02-26,1.5489000000000002,,,
1998-02-27,1.5485,,,
1998-03-02,1.5204,,,
1998-03-03,1.5291000000000001,,,
1998-03-04,1.5453999999999999,,,
1998-03-05,1.5528,,,
1998-03-06,1.5169000000000001,,,
1998-03-09,1.5013999999999998,,,
1998-03-10,1.5025,,,
1998-03-11,1.4933,,,
1998-03-12,1.4956,,,
1998-03-13,1.4794,,,
1998-03-16,1.4642,,,
1998-03-17,1.4731,,,
1998-03-18,1.4809999999999999,,,
1998-03-19,1.4741,,,
1998-03-20,1.4557,,,
1998-03-23,1.4438,,,
1998-03-24,1.4151,,,
1998-03-25,1.4228,,,
1998-03-26,1.4302000000000001,,,
1998-03-27,1.4239,,,
1998-03-30,1.4284,,,
1998-03-31,1.4203999999999999,,,
1998-04-01,1.4019,,,
1998-04-02,1.3866,,,
1998-04-03,1.371,,,
1998-04-06,1.3564,,,
1998-04-07,1.3805,,,
1998-04-08,1.3966,,,
1998-04-09,1.3917,,,
1998-04-14,1.3881999999999999,,,
1998-04-15,1.3857,,,
1998-04-16,1.3996,,,
1998-04-17,1.393,,,
1998-04-20,1.3808,,,
1998-04-21,1.3852,,,
1998-04-22,1.3947,,,
1998-04-23,1.4138,,,
1998-04-24,1.4393,,,
1998-04-27,1.5147,,,
1998-04-28,1.4505,,,
1998-04-29,1.4668,,,
1998-04-30,1.4161000000000001,,,
1998-05-04,1.3748,,,
1998-05-05,1.397,,,
1998-05-06,1.397,,,
1998-05-07,1.4112,,,
1998-05-08,1.3942,,,
1998-05-11,1.5234,,,
1998-05-12,1.5402,,,
1998-05-13,1.576,,,
1998-05-14,1.5382,,,
1998-05-15,1.5173999999999999,,,
1998-05-18,1.5792000000000002,,,
1998-05-19,1.5368,,,
1998-05-20,1.5021,,,
1998-05-22,1.4952,,,
1998-05-25,1.4207,,,
1998-05-26,1.4372,,,
1998-05-27,1.5051,,,
1998-05-28,1.5431,,,
1998-05-29,1.5135,,,
1998-06-02,1.5085,,,
1998-06-03,1.4477,,,
1998-06-04,1.4579,,,
1998-06-05,1.564,,,
1998-06-08,1.6208,,,
1998-06-09,1.6345,,,
1998-06-10,1.629,,,
1998-06-11,1.627,,,
1998-06-12,1.6781000000000001,,,
1998-06-15,1.7032,,,
1998-06-16,1.6947,,,
1998-06-17,1.7033,,,
1998-06-18,1.7405,,,
1998-06-19,1.7584,,,
1998-06-22,1.8103,,,
1998-06-23,1.7274,,,
1998-06-24,1.7157,,,
1998-06-25,1.6844999999999999,,,
1998-06-26,1.6825999999999999,,,
1998-06-29,1.6077,,,
1998-06-30,1.6234,,,
1998-07-01,1.5347,,,
1998-07-02,1.5318,,,
1998-07-03,1.5186,,,
1998-07-06,1.5146,,,
1998-07-07,1.4931,,,
1998-07-08,1.4827,,,
1998-07-09,1.4877,,,
1998-07-10,1.4931,,,
1998-07-13,1.484,,,
1998-07-14,1.4867,,,
1998-07-15,1.4759,,,
1998-07-16,1.4723,,,
1998-07-17,1.4539,,,
1998-07-20,1.4625,,,
1998-07-21,1.4517,,,
1998-07-22,1.4798,,,
1998-07-23,1.4805,,,
1998-07-24,1.4834,,,
1998-07-27,1.5076,,,
1998-07-28,1.5150000000000001,,,
1998-07-29,1.5173999999999999,,,
1998-07-30,1.5038,,,
1998-07-31,1.5279,,,
1998-08-03,1.554,,,
1998-08-04,1.5577999999999999,,,
1998-08-05,1.5906,,,
1998-08-06,1.6172,,,
1998-08-07,1.5901999999999998,,,
1998-08-10,1.6196000000000002,,,
1998-08-11,1.6677,,,
1998-08-12,1.638,,,
1998-08-13,1.6412,,,
1998-08-14,1.6187,,,
1998-08-17,1.6364,,,
1998-08-18,1.5805,,,
1998-08-19,1.5746,,,
1998-08-20,1.5972,,,
1998-08-21,1.69,,,
1998-08-24,1.6726,,,
1998-08-25,1.6311,,,
1998-08-26,1.6705,,,
1998-08-27,1.736,,,
1998-08-28,1.7698,,,
1998-08-31,1.8221,,,
1998-09-01,1.7997,,,
1998-09-02,1.7486000000000002,,,
1998-09-03,1.7865,,,
1998-09-04,1.7692999999999999,,,
1998-09-07,1.7572,,,
1998-09-08,1.7162,,,
1998-09-09,1.7481,,,
1998-09-10,1.8384,,,
1998-09-11,1.8451,,,
1998-09-14,1.8871,,,
1998-09-15,1.8138,,,
1998-09-16,1.7995999999999999,,,
1998-09-17,1.8938000000000001,,,
1998-09-18,1.9224999999999999,,,
1998-09-21,2.0128,,,
1998-09-22,1.9623,,,
1998-09-23,1.8961999999999999,,,
1998-09-24,1.9184,,,
1998-09-25,1.9489,,,
1998-09-28,1.9167,,,
1998-09-29,1.9327999999999999,,,
1998-09-30,2.0001,,,
1998-10-01,2.1079,,,
1998-10-02,2.1465,,,
1998-10-05,2.1819,,,
1998-10-06,2.0636,,,
1998-10-07,2.1023,,,
1998-10-08,2.1922,,,
1998-10-09,2.1421,,,
1998-10-12,2.0067,,,
1998-10-13,1.9967000000000001,,,
1998-10-14,1.9465,,,
1998-10-15,1.9479,,,1.6118582234928023
1998-10-16,1.9193,,,1.6118582234928023
1998-10-19,1.9234,,,1.5622654556800837
1998-10-20,1.862,,,1.5101171351228275
1998-10-21,1.8931,,,1.6025075430437912
1998-10-22,1.9106999999999998,,,1.5622654556800837
1998-10-23,1.9058000000000002,,,1.6025075430437912
1998-10-26,1.8919000000000001,,,1.6025075430437912
1998-10-27,1.8368,,,1.7664192686707634
1998-10-28,1.879,,,1.8094336488955323
1998-10-29,1.8843999999999999,,,1.7664192686707634
1998-10-30,1.8519,,,1.7664192686707634
1998-11-02,1.8173,,,1.6328636220569948
1998-11-03,1.8186,,,1.7560745139924427
1998-11-04,1.7689,,,1.7180015009103056
1998-11-05,1.8024,,,1.5974619135596815
1998-11-06,1.8077999999999999,,,1.531550994688991
1998-11-09,1.8138999999999998,,,1.4851229779385884
1998-11-10,1.8372000000000002,,,1.4851229779385884
1998-11-11,1.8268,,,1.4489778040581234
1998-11-12,1.8300999999999998,,,1.287568895929173
1998-11-13,1.8344,,,1.287568895929173
1998-11-16,1.7915,,,1.287568895929173
1998-11-17,1.7995999999999999,,,1.4154967016752018
1998-11-18,1.8034,,,1.3584204587253197
1998-11-19,1.7593999999999999,,,1.3584204587253197
1998-11-20,1.7435,,,1.4184445794635883
1998-11-23,1.7105000000000001,,,1.456579289992188
1998-11-24,1.7255,,,1.4446686221823222
1998-11-25,1.725,,,1.4039476529241415
1998-11-26,1.6915,,,1.7625500568367196
1998-11-27,1.6755,,,1.7245772903744596
1998-11-30,1.722,,,1.531817540487035
1998-12-01,1.7923,,,1.600784973366975
1998-12-02,1.8155000000000001,,,1.5888950725630377
1998-12-03,1.7879,,,1.7433896999015368
1998-12-04,1.7765,,,1.7051249413813894
1998-12-07,1.7702,,,1.7051249413813894
1998-12-08,1.7625,,,1.7051249413813894
1998-12-09,1.7572,,,1.8017528339674886
1998-12-10,1.7602,,,1.9998377614589191
1998-12-11,1.7924,,,1.851942161512474
1998-12-14,1.7645,,,1.8960079840319362
1998-12-15,1.7488000000000001,,,1.8555336471012926
1998-12-16,1.7241,,,1.8292465774366893
1998-12-17,1.7050999999999998,,,1.8698522566250502
1998-12-18,1.72,,,1.9057852253499612
1998-12-21,1.6656,,,1.8643992264357185
1998-12-22,1.6542,,,2.4040237572903846
1998-12-23,1.6278000000000001,,,2.457388360320842
1998-12-28,1.6129,,,2.457388360320842
1998-12-29,1.6019999999999999,,,2.457388360320842
1998-12-30,1.6113,,,2.386687738216975
1999-01-04,1.5244,,,2.5540995322245323
1999-01-05,1.4983,,,2.3277689207052696
1999-01-06,1.4655,,,2.632697094463119
1999-01-07,1.4888,,,2.3277689207052696
1999-01-08,1.4934,,,3.554164205683428
1999-01-11,1.522,,,4.014588884479468
1999-01-12,1.5338,,,4.014588884479468
1999-01-13,1.6101,,,4.353946926768515
1999-01-14,1.6073,,,4.787749368507915
1999-01-15,1.5789,,,5.0
1999-01-18,1.5387,,,5.0
1999-01-19,1.5219,,,5.0
1999-01-20,1.4857,,,5.0
1999-01-21,1.5023,,,5.0
1999-01-22,1.5617,,,5.0
1999-01-25,1.5605,,,5.0
1999-01-26,1.5582,,,5.0
1999-01-27,1.5493000000000001,,,5.0
1999-01-28,1.5238,,,5.0
1999-01-29,1.5084,,,5.0
1999-02-01,1.5016,,,5.0
1999-02-02,1.5128,,,5.0
1999-02-03,1.5359,,,5.0
1999-02-04,1.5364,,,5.0
1999-02-05,1.5351,,,5.0
1999-02-08,1.5474,,,4.868284941812625
1999-02-09,1.6028,,,4.857321800768753
1999-02-10,1.611,,,4.868284941812625
1999-02-11,1.5872000000000002,,,4.868284941812625
1999-02-12,1.5731000000000002,,,4.989725729400016
1999-02-15,1.5688,,,4.857321800768753
1999-02-16,1.5747,,,4.857321800768753
1999-02-17,1.6026,,,4.745302308493153
1999-02-18,1.5848,,,4.135374261766701
1999-02-19,1.6061999999999999,,,4.1267799337898285
1999-02-22,1.5436,,,4.09246419479987
1999-02-23,1.5144,,,4.09246419479987
1999-02-24,1.5063,,,4.018736685288641
1999-02-25,1.5323,,,3.880407039123564
1999-02-26,1.5375999999999999,,,4.062246836612965
1999-03-01,1.5566,,,3.4058604409184463
1999-03-02,1.5524,,,3.6134802896766858
1999-03-03,1.5785,,,4.042046930532479
1999-03-04,1.5598999999999998,,,3.8090940320625086
1999-03-05,1.5149,,,3.8090940320625086
1999-03-08,1.5327,,,3.4715420991733588
1999-03-09,1.5335,,,3.4715420991733588
1999-03-10,1.5373,,,3.4715420991733588
1999-03-11,1.5213,,,3.4715420991733588
1999-03-12,1.4987,,,3.440553006718805
1999-03-15,1.4953,,,3.0997645157718523
1999-03-16,1.4854,,,3.1446037605121013
1999-03-17,1.4927000000000001,,,3.01967701863354
1999-03-18,1.5305,,,3.126225181598063
1999-03-19,1.5078,,,3.207950732013128
1999-03-22,1.5183,,,3.207950732013128
1999-03-23,1.5558999999999998,,,3.1474658506155846
1999-03-24,1.5775000000000001,,,3.1474658506155846
1999-03-25,1.5302,,,2.637926166353367
1999-03-26,1.5497,,,2.4746138016467962
1999-03-29,1.5284,,,2.4746138016467962
1999-03-30,1.5342,,,2.4746138016467962
1999-03-31,1.5185,,,2.440962939457224
1999-04-01,1.5126,,,2.440962939457224
1999-04-06,1.4691,,,2.440962939457224
1999-04-07,1.4632,,,2.440962939457224
1999-04-08,1.4593,,,2.4746138016467962
1999-04-09,1.4512,,,1.8830510904717146
1999-04-12,1.4771,,,1.6215001210425801
1999-04-13,1.4497,,,1.6215001210425801
1999-04-14,1.4599,,,1.3271717199692292
1999-04-15,1.4788000000000001,,,1.2069209949590445
1999-04-16,1.4775,,,1.1695429244659237
1999-04-19,1.4765,,,0.9555080781063838
1999-04-20,1.514,,,1.0905322429400945
1999-04-21,1.5018,,,1.0053348205963397
1999-04-22,1.4882,,,1.0133596732303691
1999-04-23,1.494,,,1.0867790874027212
1999-04-26,1.4875,,,1.0867790874027212
1999-04-27,1.4384000000000001,,,1.0399496428907065
1999-04-28,1.4433,,,0.9479413555300009
1999-04-29,1.4462,,,0.9805800554883772
1999-04-30,1.4865,,,0.9805800554883772
1999-05-03,1.5316,,,0.9805800554883772
1999-05-04,1.4927000000000001,,,1.1208455070641967
1999-05-05,1.5165,,,1.1233914416096742
1999-05-06,1.5312999999999999,,,1.241434341977134
1999-05-07,1.5309,,,1.2477656301294973
1999-05-10,1.7692999999999999,,,1.4299183821779733
1999-05-11,1.631,,,1.5995640416788646
1999-05-12,1.7149,,,1.6546463930892557
1999-05-13,1.698,,,
1999-05-14,1.7332,,,1.7812203758220015
1999-05-17,1.7536,,,1.8009120227877178
1999-05-18,1.7953999999999999,,,1.813617842544102
1999-05-19,1.9463,,,1.813617842544102
1999-05-20,1.8846,,,1.8672176214125997
1999-05-21,1.9057,,,1.9489720775347654
1999-05-25,1.9344999999999999,,,1.980710837911207
1999-05-26,1.9113,,,1.965314411621984
1999-05-27,1.9174,,,1.9973193048135465
1999-05-28,2.0439,,,2.0133442900795786
1999-05-31,2.1053,,,2.0133442900795786
1999-06-01,2.1654,,,2.1052423066760237
1999-06-02,2.1625,,,2.0520596672567755
1999-06-03,2.1564,,,
1999-06-04,2.1444,,,1.9658009231033506
1999-06-07,1.9903,,,1.6884696369243188
1999-06-08,1.9255,,,1.677163689851478
1999-06-09,1.9165999999999999,,,1.5443554629096012
1999-06-10,1.9333,,,1.5443554629096012
1999-06-11,1.9112,,,1.5443554629096012
1999-06-14,1.9183,,,1.5443554629096012
1999-06-15,1.9072,,,1.5443554629096012
1999-06-16,1.8881999999999999,,,1.5443554629096012
1999-06-17,1.8744,,,1.742988349562978
1999-06-18,1.85,,,1.823004163448835
1999-06-21,1.8776000000000002,,,1.8635280292311593
1999-06-22,1.8386,,,1.7608724443917774
1999-06-23,1.8521999999999998,,,1.7407254326064636
1999-06-24,1.8763999999999998,,,1.7407254326064636
1999-06-25,1.8961999999999999,,,1.8296493980129265
1999-06-28,1.8879000000000001,,,1.8296493980129265
1999-06-29,1.8385,,,1.61075253847489
1999-06-30,1.8412,,,1.717054299921621
1999-07-01,1.8367,,,1.8298700322510182
1999-07-02,1.826,,,1.8298700322510182
1999-07-05,1.7875,,,1.7407254326064636
1999-07-06,1.7888,,,1.8550964309335807
1999-07-07,1.7972000000000001,,,1.9981902774797142
1999-07-08,1.8090000000000002,,,1.9981902774797142
1999-07-09,1.7934,,,1.9710180271628097
1999-07-12,1.8029,,,1.5749542722535386
1999-07-13,1.8208,,,1.4778546878688363
1999-07-14,1.8018999999999998,,,1.4046402513763943
1999-07-15,1.7846,,,1.4924673041860228
1999-07-16,1.7884,,,1.455901526640928
1999-07-19,1.7963,,,1.481197720585401
1999-07-20,1.8258999999999999,,,1.5885126964933494
1999-07-21,1.8537,,,1.610327239154325
1999-07-22,1.8716,,,1.623181303812218
1999-07-23,1.8980000000000001,,,1.610327239154325
1999-07-26,1.9221,,,1.5015385406093
1999-07-27,1.9165,,,1.481197720585401
1999-07-28,1.9180000000000001,,,1.5478967833156592
1999-07-29,1.974,,,1.623181303812218
1999-07-30,1.9423,,,1.5691535604814737
1999-08-02,1.9464000000000001,,,1.7054789678331566
1999-08-03,1.9567999999999999,,,1.5691535604814737
1999-08-04,1.9696,,,1.436178935362048
1999-08-05,2.0133,,,1.436178935362048
1999-08-06,2.0887000000000002,,,1.3954216145549625
1999-08-09,2.0537,,,1.3954216145549625
1999-08-10,2.083,,,1.6164760140901333
1999-08-11,2.0734,,,1.4482982113440575
1999-08-12,2.0227,,,1.425966908840371
1999-08-13,1.9845000000000002,,,1.3940156559062882
1999-08-16,1.9895,,,1.3787731211164453
1999-08-17,1.9668999999999999,,,1.3722038671316765
1999-08-18,1.9717,,,1.3080924905253934
1999-08-19,2.0035,,,1.3005357249252723
1999-08-20,2.0071,,,1.2963784751589977
1999-08-23,1.9665,,,1.275605404707362
1999-08-24,1.9516,,,1.2371266935739305
1999-08-25,1.9134,,,1.275605404707362
1999-08-26,1.9155,,,1.2589539832830101
1999-08-27,1.915,,,1.2589539832830101
1999-08-30,1.9512,,,1.1498062361566377
1999-08-31,1.9598,,,1.1498062361566377
1999-09-01,1.9461,,,1.130541633477581
1999-09-02,1.9865,,,1.2100277248928781
1999-09-03,1.9392,,,1.3249262509751876
1999-09-06,1.9282,,,1.4388644669149606
1999-09-07,1.9274,,,1.4388644669149606
1999-09-08,1.931,,,1.4388644669149606
1999-09-09,1.9155,,,1.4448044203401307
1999-09-10,1.9012,,,1.4448044203401307
1999-09-13,1.9155,,,1.5056811509343637
1999-09-14,1.8593,,,1.3555515176380901
1999-09-15,1.8638,,,1.3119320533283703
1999-09-16,1.8841999999999999,,,1.3463484949490652
1999-09-17,1.8975,,,1.376276701806439
1999-09-20,1.8808,,,1.3463484949490652
1999-09-21,1.9061,,,1.3463484949490652
1999-09-22,1.9156,,,1.2809137471116283
1999-09-23,1.8967,,,1.2809137471116283
1999-09-24,1.9284,,,1.3463484949490652
1999-09-27,1.9081000000000001,,,1.3463484949490652
1999-09-28,1.9365,,,1.2633429870434498
1999-09-29,1.9398,,,1.2779909698739855
1999-09-30,1.9384000000000001,,,1.3763990396547086
1999-10-01,1.9529999999999998,,,1.2915408459582371
1999-10-04,1.9251,,,1.17287282033283
1999-10-05,1.9064,,,1.17287282033283
1999-10-06,1.8955,,,1.17287282033283
1999-10-07,1.8792,,,1.349682275099386
1999-10-08,1.8797000000000001,,,1.2529851960050193
1999-10-11,1.8869,,,1.3090693139261647
1999-10-12,1.9037,,,1.3628186426423419
1999-10-13,1.9116,,,1.3970465917235837
1999-10-14,1.9264000000000001,,,1.416231790898762
1999-10-15,1.9566,,,1.416231790898762
1999-10-18,1.9735,,,1.3970465917235837
1999-10-19,1.9287999999999998,,,1.3970465917235837
1999-10-20,1.9247,,,1.422799041829796
1999-10-21,1.9285999999999999,,,1.4328261049267057
1999-10-22,1.8841999999999999,,,1.481282656345456
1999-10-25,1.8947,,,1.481282656345456
1999-10-26,1.8752,,,1.4295786145912417
1999-10-27,1.8805,,,1.4612162357359526
1999-10-28,1.8413,,,1.3444156757040193
1999-10-29,1.8149,,,1.4612162357359526
1999-11-01,1.8191000000000002,,,1.481282656345456
1999-11-02,1.8157999999999999,,,1.481282656345456
1999-11-03,1.8007,,,1.535830813862328
1999-11-04,1.7833,,,1.5371723630458503
1999-11-05,1.7746,,,1.326962801794536
1999-11-08,1.7709000000000001,,,1.3401290412442235
1999-11-09,1.7643,,,1.3171536791951803
1999-11-10,1.7481,,,1.2840586402196779
1999-11-11,1.7212,,,1.2840586402196779
1999-11-12,1.724,,,1.3137647977996534
1999-11-15,1.6968999999999999,,,1.3781541818331793
1999-11-16,1.685,,,1.5282062215235983
1999-11-17,1.6848,,,1.555247835231906
1999-11-18,1.6585999999999999,,,1.6220947691787626
1999-11-19,1.6822,,,1.806025959663618
1999-11-22,1.6903000000000001,,,1.7270844124116
1999-11-23,1.685,,,1.8170520241147092
1999-11-24,1.6801,,,1.817905324399262
1999-11-25,1.6395,,,1.8896950652739877
1999-11-26,1.6255,,,1.9097763839886004
1999-11-29,1.6316000000000002,,,1.903671655549534
1999-11-30,1.6505,,,1.913962380630525
1999-12-01,1.6408,,,1.7593366474624672
1999-12-02,1.6423999999999999,,,1.7479822316602909
1999-12-03,1.6006,,,1.8139427292116188
1999-12-06,1.5973000000000002,,,1.7479822316602909
1999-12-07,1.5794000000000001,,,1.806485155594211
1999-12-08,1.5857,,,1.7416322682114844
1999-12-09,1.5831,,,1.7334465112096775
1999-12-10,1.6059999999999999,,,1.9086352805382618
1999-12-13,1.6002,,,1.9075280731947315
1999-12-14,1.5872000000000002,,,1.8861855272439412
1999-12-15,1.5974,,,1.9160723353643874
1999-12-16,1.5848,,,1.958154861409233
1999-12-17,1.5776,,,1.958154861409233
1999-12-20,1.5649,,,1.8935468449416248
1999-12-21,1.5704,,,1.8935468449416248
1999-12-22,1.5481,,,1.8935468449416248
1999-12-23,1.5089000000000001,,,1.8935468449416248
1999-12-24,1.5,,,
1999-12-27,1.4988000000000001,,,1.8935468449416248
1999-12-28,1.4977,,,1.751444187113387
1999-12-29,1.492,,,1.7330693507478656
1999-12-30,1.4623,,,1.6919073679643635
2000-01-03,1.4885,,,1.5764214952922346
2000-01-04,1.5408,,,1.7296707985988249
2000-01-05,1.5802,,,1.7296707985988249
2000-01-06,1.5946,,,1.772416494851797
2000-01-07,1.544,,,2.0346401162049284
2000-01-10,1.5379,,,2.108095400733647
2000-01-11,1.5452,,,2.0867489244097728
2000-01-12,1.5526,,,2.0867489244097728
2000-01-13,1.5463,,,1.97086167272656
2000-01-14,1.4934,,,1.97086167272656
2000-01-17,1.4766,,,1.97086167272656
2000-01-18,1.5149,,,1.97086167272656
2000-01-19,1.5125,,,1.9351893708757912
2000-01-20,1.5093,,,2.0928460202429338
2000-01-21,1.5283,,,2.052670948279578
2000-01-24,1.5284,,,2.1011604692439736
2000-01-25,1.5497999999999998,,,2.242368666157072
2000-01-26,1.5276999999999998,,,2.221694867967595
2000-01-27,1.5067,,,2.2406195214891147
2000-01-28,1.5083,,,2.294060462614712
2000-01-31,1.5512000000000001,,,2.3635635280040628
2000-02-01,1.5059,,,2.396240473657235
2000-02-02,1.4721,,,2.2796167583058633
2000-02-03,1.4301,,,2.277627249468488
2000-02-04,1.4095,,,2.309116101351355
2000-02-07,1.4315,,,2.255250459755914
2000-02-08,1.3941,,,2.2478680735216017
2000-02-09,1.3899,,,2.2213391402226588
2000-02-10,1.3946,,,2.2213391402226588
2000-02-11,1.3889,,,2.273903467231229
2000-02-14,1.3969,,,2.1711113896781624
2000-02-15,1.4308,,,2.0506326491233255
2000-02-16,1.4251,,,2.0214392805366166
2000-02-17,1.4109,,,1.9381352587056198
2000-02-18,1.4205999999999999,,,1.8241222942776287
2000-02-21,1.4337,,,1.7380282188188678
2000-02-22,1.4363000000000001,,,1.6466926654829304
2000-02-23,1.4188,,,1.6250194890545127
2000-02-24,1.4101,,,1.5682979746586054
2000-02-25,1.3929,,,1.5518073050008174
2000-02-28,1.4153,,,1.5518073050008174
2000-02-29,1.3999,,,1.4713508745284816
2000-03-01,1.3859,,,1.4618550627721654
2000-03-02,1.342,,,1.5356628355169684
2000-03-03,1.3312,,,1.4798214447880522
2000-03-06,1.3277,,,1.5356628355169684
2000-03-07,1.337,,,1.4926480352126672
2000-03-08,1.3525,,,1.5482295357949363
2000-03-09,1.3554,,,1.4926480352126672
2000-03-10,1.3394,,,1.349167558982486
2000-03-13,1.3808,,,1.3145956183055008
2000-03-14,1.3798,,,1.2846059896857445
2000-03-15,1.4273,,,1.2645687645687647
2000-03-16,1.4019,,,1.405832567874492
2000-03-17,1.3869,,,1.4106261483124438
2000-03-20,1.3724,,,1.4587568600839917
2000-03-21,1.3777,,,1.4587568600839917
2000-03-22,1.3771,,,1.4587568600839917
2000-03-23,1.3945,,,1.4587568600839917
2000-03-24,1.3633,,,1.4587568600839917
2000-03-27,1.3534,,,1.5590360281851439
2000-03-28,1.3391,,,1.4622732280502622
2000-03-29,1.3416000000000001,,,1.4978485004188666
2000-03-30,1.3836,,,1.6434594552513873
2000-03-31,1.3997,,,1.5364121156091208
2000-04-03,1.4355,,,1.5364121156091208
2000-04-04,1.4194,,,1.4034441123448753
2000-04-05,1.4567,,,1.4034441123448753
2000-04-06,1.4184999999999999,,,1.4572144344464775
2000-04-07,1.397,,,1.4209499703182709
2000-04-10,1.4042,,,1.4209499703182709
2000-04-11,1.4335,,,1.5045022505814092
2000-04-12,1.4135,,,1.4859670429601073
2000-04-13,1.413,,,1.4859670429601073
2000-04-14,1.4542,,,1.4859670429601073
2000-04-17,1.4702,,,1.4859670429601073
2000-04-18,1.4463,,,1.3814307334440972
2000-04-19,1.4276,,,1.3887096564821304
2000-04-20,1.5314,,,1.3566617158383212
2000-04-25,1.5854,,,1.2993621782839906
2000-04-26,1.5591,,,1.2830582671615367
2000-04-27,1.5811,,,1.3349797706903854
2000-04-28,1.5765,,,1.317827089856119
2000-05-01,1.5404,,,
2000-05-02,1.5533000000000001,,,1.3530855934043409
2000-05-03,1.5505,,,1.4206993544469086
2000-05-04,1.5928,,,1.3530855934043409
2000-05-05,1.5857999999999999,,,1.3530855934043409
2000-05-08,1.5955,,,1.3346338958865698
2000-05-09,1.6896,,,1.2790750016160901
2000-05-10,1.6279,,,1.2648783787276023
2000-05-11,1.6327,,,1.2616325684489593
2000-05-12,1.5874000000000001,,,1.2616325684489593
2000-05-15,1.596,,,1.1912302991519683
2000-05-16,1.5504,,,1.2476295414368812
2000-05-17,1.5813000000000001,,,1.1598764023098538
2000-05-18,1.5944,,,1.1045482128949784
2000-05-19,1.5276999999999998,,,1.1045482128949784
2000-05-22,1.6173,,,1.1045482128949784
2000-05-23,1.6045,,,1.1568434595141917
2000-05-24,1.6014,,,1.2147911826684425
2000-05-25,1.5647,,,1.2501769882588711
2000-05-26,1.7330999999999999,,,1.2636759694005866
2000-05-29,1.5288,,,1.2501769882588711
2000-05-30,1.5079,,,1.2341447481766497
2000-05-31,1.4415,,,1.2341447481766497
2000-06-01,1.3875,,,1.2341447481766497
2000-06-02,1.3484,,,1.1978208773743213
2000-06-05,1.3548,,,1.2107545352377156
2000-06-06,1.3685,,,1.2715036938434268
2000-06-07,1.3824,,,1.2737064465968102
2000-06-08,1.3786,,,1.2796431097474976
2000-06-09,1.377,,,1.2796431097474976
2000-06-12,1.3774,,,1.2654286259710161
2000-06-13,1.3747,,,1.377392605901323
2000-06-14,1.3761,,,1.384294314964335
2000-06-15,1.3871,,,1.4004945239669901
2000-06-16,1.4020000000000001,,,1.2326935700464796
2000-06-19,1.4607,,,1.2142939215102098
2000-06-20,1.4496,,,1.1919759301699258
2000-06-21,1.4231,,,1.095083897679579
2000-06-22,1.4263,,,1.090003462226331
2000-06-23,1.4239,,,1.090003462226331
2000-06-26,1.4253,,,1.0787680108396736
2000-06-27,1.4324,,,1.0787680108396736
2000-06-28,1.427,,,1.150153174311459
2000-06-29,1.4742,,,0.9921971817007945
2000-06-30,1.4243000000000001,,,0.9906761545772375
2000-07-03,1.4056,,,0.951978344651594
2000-07-04,1.4059,,,0.9464360949314297
2000-07-05,1.4112,,,0.9407086798517181
2000-07-06,1.415,,,0.8878874545148664
2000-07-07,1.3883,,,0.8128479548805334
2000-07-10,1.3933,,,0.8516235080788597
2000-07-11,1.4020000000000001,,,0.8516235080788597
2000-07-12,1.3900000000000001,,,0.8146014712948362
2000-07-13,1.3874,,,0.8247624014921777
2000-07-14,1.3820999999999999,,,0.814478129292877
2000-07-17,1.3725,,,0.814478129292877
2000-07-18,1.3834,,,0.814478129292877
2000-07-19,1.369,,,0.7889868549399637
2000-07-20,1.3683,,,0.7793218843996498
2000-07-21,1.3888,,,0.7793218843996498
2000-07-24,1.4002,,,0.7626077532389222
2000-07-25,1.407,,,0.7793218843996498
2000-07-26,1.4043,,,0.7426853596771688
2000-07-27,1.4388,,,0.7638837755101423
2000-07-28,1.4489,,,0.7221011339991151
2000-07-31,1.4444,,,0.6783565056721956
2000-08-01,1.4497,,,0.722434304324151
2000-08-02,1.4425,,,0.7586431955532414
2000-08-03,1.4703,,,0.7586431955532414
2000-08-04,1.5142,,,0.8042458465526311
2000-08-07,1.4453,,,0.8212743660238325
2000-08-08,1.4404,,,0.8121589330369547
2000-08-09,1.4258,,,0.8124692831039365
2000-08-10,1.4192,,,0.8387819914615783
2000-08-11,1.4198,,,0.821588199368684
2000-08-14,1.4198,,,0.8437974551121445
2000-08-15,1.424,,,0.8857258536141723
2000-08-16,1.4094,,,0.8857258536141723
2000-08-17,1.418,,,0.8857258536141723
2000-08-18,1.4432,,,0.8857258536141723
2000-08-21,1.4309,,,0.8434751381924048
2000-08-22,1.432,,,0.8301422041645505
2000-08-23,1.4323000000000001,,,0.8212743660238325
2000-08-24,1.4424000000000001,,,0.8478388709203175
2000-08-25,1.428,,,0.8588527786079826
2000-08-28,1.4473,,,0.8409262221164266
2000-08-29,1.4516,,,0.8409262221164266
2000-08-30,1.4368,,,0.8301422041645505
2000-08-31,1.4344999999999999,,,0.8387819914615783
