date,price_to_book,dvd12M,price_to_earnings,liquidity
2002-10-01,3.7927999999999997,1.4423,17.3057,0.8682872767145188
2002-10-02,3.7917,1.4429,17.3095,0.8682872767145188
2002-10-03,3.8674,1.6052,16.4607,0.9031363624186274
2002-10-04,3.8541,1.6107,16.5174,0.9849775084586123
2002-10-07,3.9937,1.5694,16.3568,1.008495976137712
2002-10-08,3.9821999999999997,1.5737999999999999,16.402,0.9097699181220879
2002-10-09,4.0472,1.5484,16.1369,0.9097699181220879
2002-10-10,4.0827,1.5350000000000001,15.9969,0.9164902263941285
2002-10-11,3.949,1.5871,16.5406,0.8812864641193868
2002-10-14,3.9369,1.5918999999999999,16.7058,0.8480764961213157
2002-10-15,3.8201,1.6404999999999998,17.2159,0.8619590184552693
2002-10-16,3.8747,1.6175000000000002,16.975,0.8857347664740876
2002-10-17,3.8567,1.6255,17.0592,0.8857347664740876
2002-10-18,3.8632999999999997,1.6226,17.0282,0.8317588561418842
2002-10-21,3.8741,1.6179000000000001,16.9791,0.8217539091027863
2002-10-22,3.8045,1.6479,17.2944,0.8217539091027863
2002-10-23,3.815,1.6431,17.244,0.817344709787395
2002-10-24,3.7909,1.6538,17.3564,0.8217539091027863
2002-10-25,3.862,1.6228,17.0308,0.7583613304361666
2002-10-28,3.9,1.6154,16.9524,0.7229756504687496
2002-10-29,4.0163,1.5688,16.4638,0.7583613304361666
2002-10-30,4.0173,1.5676,16.4509,0.7919759755447757
2002-10-31,3.9985,1.5753,16.5318,0.817344709787395
2002-11-01,3.8823,1.6226,17.0285,0.85116642197247
2002-11-04,3.9181,1.6075,16.8696,0.85116642197247
2002-11-05,3.8895999999999997,1.6192,16.9931,0.85116642197247
2002-11-06,3.8666,1.6211,17.0129,0.8814424092001959
2002-11-07,3.8374,1.633,17.1372,0.9145842396431223
2002-11-08,3.8639,1.6213,17.0143,0.8226750038339627
2002-11-11,3.8803,1.6221999999999999,17.0245,0.8289803792137849
2002-11-12,3.8811999999999998,1.6221,17.023,0.8469509289625878
2002-11-13,3.8897,1.6191,16.9913,0.8162158416557111
2002-11-14,3.8756,1.6244,17.0474,0.8005624822216715
2002-11-15,3.88,1.6178,17.039,0.7700384826827927
2002-11-18,3.8173,1.6448,17.3241,0.7700384826827927
2002-11-19,3.8602,1.6265,17.1309,0.7700384826827927
2002-11-20,3.864,1.625,17.1146,0.7501488234211506
2002-11-21,3.8374,1.6362999999999999,17.2336,0.7501488234211506
2002-11-22,3.8746,1.6204,17.0663,0.7487412100881595
2002-11-25,3.9802,1.577,16.6093,0.7487412100881595
2002-11-26,4.1,1.5306,16.1205,0.7571126828632786
2002-11-27,4.0379,1.5546,16.3732,0.8037466835069635
2002-11-28,3.9859,1.5753,16.5916,0.8211492631753385
2002-11-29,3.9463,1.5908,16.7546,0.8211492631753385
2002-12-02,3.9093999999999998,1.6032,16.8852,0.8049901049413578
2002-12-03,3.9438,1.5892,16.7384,0.8211492631753385
2002-12-04,3.9595000000000002,1.5829,16.6722,0.8389257386682085
2002-12-05,4.0066,1.5638999999999998,16.4718,0.8211464229484715
2002-12-06,4.0505,1.5469,16.2928,0.7667956691079644
2002-12-09,4.0684,1.5510000000000002,16.3359,0.791499317207047
2002-12-10,4.1708,1.5126,15.9314,0.7800107894820528
2002-12-11,4.2097,1.4982,15.7792,0.8013813176531702
2002-12-12,4.2156,1.4962,15.7588,0.9357348310447178
2002-12-13,4.2,1.5017,15.8167,0.8737673033811079
2002-12-17,3.9925,1.5804,16.6457,0.9956620541713235
2002-12-18,4.0037,1.5756999999999999,16.5963,1.0041700824026685
2002-12-19,4.023,1.5682,16.5167,1.1291852961716242
2002-12-20,4.0732,1.5488,16.3121,1.1914644659954527
2002-12-23,4.0528,1.5564,16.3924,1.2798868041728007
2002-12-24,4.0644,1.5516999999999999,16.3427,1.2798868041728007
2002-12-27,3.9323,1.5641,16.8782,1.1914644659954527
2002-12-30,3.9497,1.5569,16.8007,1.059554153826548
2002-12-31,3.9913,1.5995,13.9835,1.050576873173229
2003-01-02,3.9962,1.5975000000000001,13.9662,1.050576873173229
2003-01-03,3.9604,1.6117,14.0908,0.8737673033811079
2003-01-06,3.9779,1.6042,14.025,0.8737673033811079
2003-01-07,3.9247,1.6284,14.2327,0.8710885971705943
2003-01-08,3.9259,1.6278000000000001,14.2273,0.6664929234706481
2003-01-09,3.9432,1.6207,14.1657,0.6746526208512852
2003-01-10,3.9645,1.6120999999999999,14.0899,0.5328611461075892
2003-01-13,3.9025,1.6513,14.4327,0.5328611461075892
2003-01-14,3.8682,1.6656,14.5578,0.5541467528617589
2003-01-15,3.8943,1.6542,14.4582,0.5758466773531711
2003-01-16,3.9233000000000002,1.642,14.3519,0.5758466773531711
2003-01-17,3.9145,1.6461000000000001,14.3877,0.5758466773531711
2003-01-20,3.9153000000000002,1.6455,14.3826,0.5458138429271991
2003-01-21,3.907,1.6491,14.4138,0.5565217466891
2003-01-22,3.9371,1.6367,14.3052,0.5632974620706185
2003-01-23,4.002,1.6099999999999999,14.0721,0.5942923143085335
2003-01-24,4.0455,1.5928,13.9218,0.6200275064603494
2003-01-27,4.1266,1.5617999999999999,13.6511,0.6407797839411363
2003-01-28,4.1389,1.5569,13.6081,0.6754474982880325
2003-01-29,4.1631,1.5478,13.5286,0.7959305024075095
2003-01-30,4.1753,1.5428,13.4847,0.7928086579544747
2003-01-31,4.2495,1.5154999999999998,13.2459,0.8047784581288299
2003-02-03,3.9549,1.5436999999999999,14.4886,0.7962641095253818
2003-02-04,3.9956,1.5279,14.3403,0.7731247120028594
2003-02-05,3.948,1.5472000000000001,14.5015,0.839361720919349
2003-02-06,3.9715,1.5379,14.4144,0.8394222371192631
2003-02-07,3.9777,1.5352999999999999,14.3903,0.8507595001165619
2003-02-10,4.0481,1.5282,14.3239,0.8507595001165619
2003-02-11,4.0461,1.529,14.331,1.0397863872130408
2003-02-12,4.0896,1.5128,14.1798,0.9888366842246546
2003-02-13,4.1643,1.4855,13.9231,1.060591286780051
2003-02-14,4.1375,1.4950999999999999,14.0137,1.139374031045941
2003-02-17,4.1331,1.512,14.1718,1.1638360310855045
2003-02-18,4.1529,1.5047000000000001,14.1033,1.2099699987703616
2003-02-19,4.1865,1.4927000000000001,13.9912,1.2099699987703616
2003-02-20,4.2673,1.4641,13.723,1.205444013393804
2003-02-21,4.228,1.4778,13.8517,1.2420514874576283
2003-02-24,4.2149,1.4859,13.9272,1.237405498817515
2003-02-25,4.3032,1.4552,13.6396,1.237405498817515
2003-02-26,4.3705,1.4329,13.4307,1.237405498817515
2003-02-27,4.3609,1.4363000000000001,13.462,1.1758594334786754
2003-02-28,4.2771,1.4633,13.7327,1.1758594334786754
2003-03-03,4.2456,1.4678,13.7748,1.1758594334786754
2003-03-04,4.3032,1.448,13.5889,1.1758594334786754
2003-03-05,4.3718,1.4252,13.3747,1.2648476820586496
2003-03-06,4.4035,1.4147,13.2766,1.155082740959559
2003-03-07,4.4909,1.387,13.0161,1.1306070346002557
2003-03-10,4.3618,1.3675,9.1043,1.0995604220857018
2003-03-11,4.4102,1.3523,9.0034,1.1306070346002557
2003-03-12,4.4057,1.354,9.0144,1.0454692755782824
2003-03-13,4.2747,1.3955,9.2913,1.0394719538742434
2003-03-14,4.1889,1.4154,9.4238,1.0067156850032377
2003-03-17,4.206,1.41,9.3879,0.8650373123946623
2003-03-18,4.0768,1.4544000000000001,9.6832,1.006995170306813
2003-03-19,4.0699,1.4567,9.6982,0.8555955781282072
2003-03-20,4.1573,1.4263,9.499,0.9153656138231202
2003-03-24,4.22,1.4069,9.6111,0.8140229659186297
2003-03-25,4.2698,1.3905,9.4993,0.8140229659186297
2003-03-26,4.3276,1.3719000000000001,9.3723,0.8140229659186297
2003-03-27,4.3536,1.3636,9.3156,0.8140229659186297
2003-03-28,4.392,1.3515,9.233,0.7534780535674387
2003-03-31,4.4306,1.3973,9.132,0.8472830987362487
2003-04-01,4.3627,1.4189,9.2726,0.8545232144901721
2003-04-02,4.2776,1.4471,9.457,0.8545232144901721
2003-04-03,4.2743,1.4481,9.4635,1.0274386821973545
2003-04-04,4.3055,1.4376,9.395199999999999,1.0274386821973545
2003-04-07,4.2163,1.4774,9.6552,1.0305981844430083
2003-04-08,4.2871,1.453,9.4955,1.2816740300918008
2003-04-09,4.3417,1.4346,9.3754,1.3708428031897553
2003-04-10,4.4169,1.4101,9.2155,1.6339680183772207
2003-04-11,4.3777,1.4226,9.2968,1.6339680183772207
2003-04-14,4.2955,1.4335,9.3685,1.6259433300822297
2003-04-15,4.3156,1.4268,9.3244,1.5793670367893398
2003-04-16,4.3234,1.4243999999999999,9.3091,1.424893959312011
2003-04-17,4.3638,1.4109,9.2206,1.4140838300399494
2003-04-22,4.3716,1.4083999999999999,9.2044,1.3660884278993952
2003-04-23,4.3677,1.4095,9.2116,1.3622819141520166
2003-04-24,4.5365,1.3567,8.8665,1.3622819141520166
2003-04-25,4.6263,1.3298,8.6907,1.2742589955320756
2003-04-29,4.6067,1.3357,8.729,1.1280372600813073
2003-04-30,4.5189,1.362,8.9008,1.1818137002162201
2003-05-02,4.4245,1.3912,9.0921,1.1160197502750109
2003-05-05,4.4355,1.3877,9.069,1.0198551995003515
2003-05-06,4.3885,1.4027,9.1668,1.013640724063058
2003-05-07,4.4175,1.3936,9.1073,0.9535170047303797
2003-05-08,4.4988,1.3683,8.9423,0.93641037652015
2003-05-09,4.4795,1.3742,8.9805,0.8675427523331715
2003-05-12,4.3361,1.4199,9.2795,0.7990818783266839
2003-05-13,4.2937,1.4337,9.3699,0.7990242703714043
2003-05-14,4.207,1.4633,9.5633,0.8181932895957157
2003-05-15,4.0892,1.5062,9.8435,0.8522040737792336
2003-05-16,4.1075,1.4994,9.7991,0.8104459348205932
2003-05-19,4.1424,1.5032999999999999,9.7505,0.8522040737792336
2003-05-20,4.1969,1.4835,9.6217,0.8538470694551413
2003-05-21,4.1971,1.483,9.6186,0.8538470694551413
2003-05-22,4.1638,1.4950999999999999,9.6971,0.8774517397500908
2003-05-23,4.1159,1.5126,9.8107,0.8774517397500908
2003-05-26,4.0657,1.5314999999999999,9.9329,0.8774517397500908
2003-05-27,4.0339,1.5439,10.0134,0.8811466153277542
2003-05-28,3.9542,1.5754000000000001,10.2176,0.8811817949266607
2003-05-29,3.9983,1.5579,10.1043,0.9498172276827046
2003-05-30,3.9671,1.5699,10.1823,0.9498172276827046
2003-06-02,3.9158,1.5906,10.3163,1.034344316227109
2003-06-03,3.9468,1.5779999999999998,10.2346,1.1289739720137095
2003-06-04,3.8856,1.6027,10.395,1.1575014312500085
2003-06-05,3.8984,1.5972,10.3591,1.263463531822615
2003-06-06,3.831,1.6252,10.5409,1.2922558028257496
2003-06-09,3.9025,1.5958,10.3503,1.302673119276391
2003-06-10,3.8787000000000003,1.6058,10.4149,1.3509629754257424
2003-06-11,3.9017,1.5964,10.3538,1.415427754226313
2003-06-12,3.9254,1.5872000000000002,10.2943,1.455393031390849
2003-06-13,3.923,1.5918999999999999,10.2866,1.415427754226313
2003-06-17,3.8605,1.6181,10.4562,1.415427754226313
2003-06-18,3.848,1.623,10.488,1.422341036095392
2003-06-19,3.8242000000000003,1.6337000000000002,10.5573,1.4780981826918225
2003-06-20,3.8698,1.6179000000000001,10.4448,1.4616972213108277
2003-06-23,3.9313000000000002,1.5977000000000001,10.3143,1.251789815634212
2003-06-24,4.0297,1.5584,10.0606,1.2981578513513414
2003-06-25,4.0828,1.5452,9.911,1.2031121693557683
2003-06-26,4.1266,1.5285,9.8039,1.2031121693557683
2003-06-27,4.1439,1.522,9.7625,1.2031121693557683
2003-06-30,4.1438,1.5535,10.3814,1.2031121693557683
2003-07-01,4.174,1.5417999999999998,10.3036,1.3237788454591641
2003-07-02,4.1265,1.5596,10.4222,1.4301496598328736
2003-07-03,4.0322,1.5957,10.6633,1.2997869437535294
2003-07-04,4.0771,1.5779,10.5447,1.2268822659927618
2003-07-07,4.0213,1.5824,10.5746,1.2268822659927618
2003-07-08,3.9028,1.6306,10.897,1.2268822659927618
2003-07-09,3.9691,1.6032,10.7135,1.1428971117742268
2003-07-10,4.0045,1.5889,10.6182,0.9773130563595412
2003-07-11,3.9600999999999997,1.6068,10.7381,0.9770191160679
2003-07-14,3.875,1.6516,11.0375,0.9768936851454421
2003-07-15,3.9154999999999998,1.6348,10.9247,1.0325960569889099
2003-07-16,3.9254,1.6303,10.8949,1.0074240649480788
2003-07-17,4.0002,1.6002,10.6939,1.0123961103770376
2003-07-18,4.0123,1.5952,10.6602,1.0284862565208397
2003-07-21,4.0195,1.5925,10.6425,1.1399846849825768
2003-07-22,4.037,1.5855000000000001,10.5955,1.148699431273455
2003-07-23,4.0381,1.585,10.5924,1.224969726656368
2003-07-24,3.9729,1.6114000000000002,10.7684,1.1887562989599523
2003-07-25,3.9353,1.6268,10.8713,1.1887562989599523
2003-07-28,3.9196,1.6333,10.9148,1.1718387838558861
2003-07-29,3.9459,1.6223,10.8415,1.2637756010732073
2003-07-30,3.9445,1.6228,10.8445,1.179692529776578
2003-07-31,3.9138,1.6355,10.9294,1.2376532912464266
2003-08-01,3.9166,1.6346,10.9233,1.1534728242939003
2003-08-04,3.8938,1.6441,10.987,1.115477691954131
2003-08-05,3.8859,1.6476,11.0105,1.118594580701759
2003-08-06,3.9143,1.6357,10.9308,1.115477691954131
2003-08-07,3.9434,1.6233,10.8478,1.1498868851749309
2003-08-08,3.8872,1.6471,11.0072,1.1498868851749309
2003-08-11,3.8794,1.6558000000000002,11.0654,1.1438799538427071
2003-08-12,3.8442,1.6712,11.1685,1.1021943224629736
2003-08-13,3.8062,1.6881,11.2813,1.0582066270470774
2003-08-14,3.8494,1.6692,11.1549,1.056131839808363
2003-08-15,3.8366,1.6751,11.1941,1.0463602134139922
2003-08-18,3.6542,1.6804999999999999,11.23,1.0404403196808742
2003-08-19,3.6165000000000003,1.698,11.3471,1.0501566620639524
2003-08-20,3.607,1.7025000000000001,11.3776,1.0460487367794393
2003-08-21,3.5302,1.7399,11.6272,1.0460487367794393
2003-08-22,3.5323,1.7389000000000001,11.6204,1.0712408175495474
2003-08-25,3.5225999999999997,1.7233,11.5163,1.0455734314066985
2003-08-26,3.5937,1.6888,11.2858,1.0667062398042295
2003-08-27,3.5726,1.6987999999999999,11.3524,0.9933398690184473
2003-08-28,3.5540000000000003,1.7077,11.4123,1.0325334017735004
2003-08-29,3.5404999999999998,1.7144,11.4571,0.9796463774112473
2003-09-01,3.4394,1.7416,11.6359,0.9579275996932971
2003-09-02,3.5037000000000003,1.7097,11.4227,0.9343187817568346
2003-09-03,3.4603,1.7311,11.5655,0.8736649382555385
2003-09-04,3.4627,1.7297,11.5565,0.8813692014771779
2003-09-05,3.387,1.7689,11.8183,0.9201177573263026
2003-09-08,3.3808,1.7781,11.8795,0.9082122864239159
2003-09-09,3.3447,1.7973,12.0081,0.8929106529215622
2003-09-10,3.415,1.7603,11.7604,0.9905578505386057
2003-09-11,3.427,1.7542,11.7197,0.9918555262433286
2003-09-12,3.4473,1.7436,11.6489,1.0040061466240313
2003-09-15,3.4489,1.7486000000000002,11.6941,0.9814722518077517
2003-09-16,3.395,1.7759,11.8762,0.9444489384276397
2003-09-17,3.4313000000000002,1.7570999999999999,11.7505,0.9444489384276397
2003-09-18,3.4343,1.7556,11.7407,0.9444489384276397
2003-09-19,3.4248,1.754,11.7302,0.8795340843777231
2003-09-22,3.4755,1.7279,11.5548,0.7928313859927087
2003-09-23,3.5289,1.7016,11.3795,0.7928313859927087
2003-09-25,3.5366,1.698,11.3552,0.7696901743038994
2003-09-26,3.5476,1.6928999999999998,11.3209,0.7696901743038994
2003-09-29,3.4932,1.7031,11.3894,0.6392981536400458
2003-09-30,3.5930999999999997,1.6543999999999999,11.3275,0.6392981536400458
2003-10-01,3.62,1.6418,11.2413,0.7034168494721141
2003-10-02,3.5747,1.6627,11.3845,0.7452157898951077
2003-10-03,3.5124,1.6921,11.5858,0.6297247241390087
2003-10-06,3.4617,1.7125,11.7256,0.6297247241390087
2003-10-07,3.5076,1.6898,11.57,0.6759996928367042
2003-10-08,3.4479,1.7191999999999998,11.771,0.790532871198136
2003-10-09,3.3721,1.758,12.037,0.8310538147507284
2003-10-10,3.351,1.7687,12.1102,0.8311605201662524
2003-10-13,3.2787,1.7988,12.3164,0.8352413908697872
2003-10-14,3.3166,1.7784,12.1763,0.8561111421241713
2003-10-15,3.2857,1.7953000000000001,12.292,0.9360081725616292
2003-10-16,3.275,1.8008,12.3296,0.9478431232046665
2003-10-17,3.2049,1.8399999999999999,12.5985,0.948536290094473
2003-10-20,3.2382,1.8319,12.5428,0.948536290094473
2003-10-21,3.267,1.8157999999999999,12.4324,1.0315197609609823
2003-10-22,3.3165,1.7884,12.2451,1.065913342437123
2003-10-23,3.3475,1.7717,12.1304,1.190197379504894
2003-10-24,3.362,1.7641,12.0785,1.2234632166920727
2003-10-27,3.3597,1.7652999999999999,12.0868,1.190197379504894
2003-10-28,3.306,1.7941,12.2842,1.215318069541712
2003-10-29,3.2892,1.8032,12.3466,1.215318069541712
2003-10-30,3.2500999999999998,1.825,12.4957,1.226604218229568
2003-10-31,3.2669,1.8155000000000001,12.4305,1.2648502471775356
2003-11-03,3.2561999999999998,1.8166,12.4384,1.3054608076699938
2003-11-04,3.2421,1.8248,12.4941,1.3107526582393445
2003-11-05,3.2517,1.8195000000000001,12.4579,1.3054608076699938
2003-11-06,3.2182,1.8386,12.588799999999999,1.3657878956778866
2003-11-07,3.2057,1.8458,12.638,1.372960146643697
2003-11-10,3.1929,1.8371,12.5783,1.372960146643697
2003-11-11,3.2373,1.8115999999999999,12.4041,1.2714924376930854
2003-11-12,3.2152,1.8243,12.491,1.270666017882583
2003-11-13,3.206,1.8296000000000001,12.5272,1.152827303098701
2003-11-14,3.1863,1.8409,12.604800000000001,1.2825323650922689
2003-11-17,3.2599,1.7988,12.3164,1.270666017882583
2003-11-18,3.2654,1.7957999999999998,12.2958,1.241339116149887
2003-11-19,3.2822,1.7865,12.232,1.241339116149887
2003-11-20,3.3359,1.7572999999999999,12.0321,1.2177547551309378
2003-11-21,3.3138,1.7689,12.1116,1.241339116149887
2003-11-24,3.308,1.772,12.133,1.2121468796659591
2003-11-25,3.2849,1.7844,12.2177,1.2121468796659591
2003-11-26,3.3047,1.7734,12.1421,1.1715304772520165
2003-11-27,3.2884,1.7823,12.2035,0.9954949817518248
2003-11-28,3.2596,1.7973,12.3009,0.955761483810844
2003-12-01,3.1776,1.8374000000000001,12.5756,0.9815525651446375
2003-12-02,3.2067,1.8209,12.4622,0.9616622320334736
2003-12-03,3.2594,1.7913000000000001,12.26,0.9320169629822995
2003-12-04,3.3011,1.7687,12.104800000000001,1.0087313389404469
2003-12-05,3.2289,1.8085,12.3773,1.0031499840628388
2003-12-08,3.2357,1.8050000000000002,12.3536,0.973869980083484
2003-12-09,3.2071,1.8214000000000001,12.466,0.9804718119840425
2003-12-10,3.2341,1.8058999999999998,12.3597,1.048352134004585
2003-12-11,3.2456,1.7992,12.314,1.068659096908034
2003-12-12,3.2443,1.8067,12.3653,1.1372629200986095
2003-12-15,3.2182,1.8213,12.4653,1.3300748876265325
2003-12-17,3.1986,1.8314,12.5344,1.3632703973640206
2003-12-18,3.1396,1.8668,12.7765,1.3632703973640206
2003-12-19,3.0961,1.8933,12.9581,1.348132632456746
2003-12-22,3.0736,1.9117,13.4183,1.4955621352236403
2003-12-23,3.068,1.9152,13.4426,1.4955621352236403
2003-12-24,3.0721,1.9123999999999999,13.4233,1.5405271368832731
2003-12-29,3.0742,1.9031,13.4011,1.5405271368832731
2003-12-30,3.0575,1.9135,13.4746,1.6856698860674364
2003-12-31,3.0571,1.9114,18.8562,1.6856698860674364
2004-01-02,3.0178,1.936,19.099,1.6856698860674364
2004-01-05,3.0359,1.9117,18.8593,1.3543646864459156
2004-01-06,3.004,1.9321000000000002,19.0607,1.4392805909898774
2004-01-07,3.0003,1.9344999999999999,19.0841,1.4392805909898774
2004-01-08,3.0034,1.9324,19.0641,1.4392805909898774
2004-01-09,2.984,1.9452,19.1895,1.4392805909898774
2004-01-12,2.9472,1.9733,19.4676,1.4392805909898774
2004-01-13,2.898,2.0075,19.8045,1.4392805909898774
2004-01-14,2.8753,2.0236,19.9638,1.4392805909898774
2004-01-15,2.8794,2.0212,19.9395,1.4392805909898774
2004-01-16,2.8568,2.0371,20.0964,1.3164245641331365
2004-01-19,2.8634,2.0322,20.0483,0.9866355565706777
2004-01-20,2.8685,2.0287,20.0132,0.9859145476780685
2004-01-21,2.883,2.0182,19.9101,1.3164245641331365
2004-01-22,2.8578,2.036,20.0857,1.2601309960760985
2004-01-23,2.8406000000000002,2.0481,20.2048,1.2601309960760985
2004-01-26,2.8288,2.0569,20.2915,1.1285442776683348
2004-01-27,2.8430999999999997,2.0464,20.1888,1.1285442776683348
2004-01-28,2.901,2.0053,19.7827,1.2783268001880277
2004-01-29,2.9023,2.004,19.7696,1.2783268001880277
2004-01-30,2.9027,2.0037,19.7669,1.3091549560649494
2004-02-02,2.909,2.0009,19.7397,1.3091549560649494
2004-02-03,2.9143,1.9966,19.6966,1.3091549560649494
2004-02-04,2.9342,1.9828999999999999,19.5616,1.2748974711754144
2004-02-05,2.9673,1.9609,19.3451,1.2633084963540704
2004-02-06,2.9184,1.994,19.6715,1.2684294771957922
2004-02-09,2.8973,2.0085,19.8141,1.2124027274019553
2004-02-10,2.8855,2.0168,19.896,1.2124027274019553
2004-02-11,2.9157,1.996,19.6912,1.2124027274019553
2004-02-12,2.9199,1.9929999999999999,19.6619,1.3091549560649494
2004-02-13,2.9169,1.9948000000000001,19.6794,1.3964414760520476
2004-02-16,2.8379,1.9997,19.7274,1.553555666299685
2004-02-17,2.8098,2.0197,19.925,1.7040281776056962
2004-02-18,2.8135,2.017,19.8978,1.7562642733047593
2004-02-19,2.7893,2.0344,20.0703,1.7040281776056962
2004-02-20,2.8004,2.0265,19.9921,1.7562642733047593
2004-02-23,2.8353,2.001,19.7408,1.7481765107345157
2004-02-24,2.8754999999999997,1.9729,19.4637,1.7562642733047593
2004-02-25,2.8634,1.9814,19.5473,1.762085561594411
2004-02-26,2.8419,1.9965000000000002,19.696,1.762085561594411
2004-02-27,2.8188,2.0131,19.8595,1.753970991442726
2004-03-01,2.7729,2.0408,20.1307,1.9319522348069769
2004-03-02,2.7406,2.0651,20.3704,2.0516848092550464
2004-03-03,2.7343,2.0701,20.4199,2.078694721926693
2004-03-04,2.7439,2.0627,20.3465,2.078694721926693
2004-03-05,2.7564,2.0534,20.2551,2.078694721926693
2004-03-08,2.7212,2.0384,20.1074,1.753970991442726
2004-03-09,2.7272,2.0336,20.0597,1.6961809671812955
2004-03-10,2.7583,2.0104,19.8312,1.6961809671812955
2004-03-11,2.8064999999999998,1.9756,19.4882,1.5186797847917162
2004-03-12,2.7956,1.9834,19.5643,1.4184876789387515
2004-03-15,2.8021000000000003,1.962,19.3536,1.374692648483709
2004-03-16,2.7777,1.9792999999999998,19.5244,1.335777544880026
2004-03-17,2.7706,1.9845000000000002,19.5754,1.1421389016698447
2004-03-18,2.7279,2.0155,19.8811,1.1594636062382513
2004-03-19,2.7663,1.9964,19.6932,1.1594636062382513
2004-03-23,2.8131,1.9592,19.3046,1.0296827636733674
2004-03-24,2.8503,1.9334,19.0503,1.0296827636733674
2004-03-25,2.856,1.9294,19.0106,1.0296827636733674
2004-03-26,2.8225,1.9527,19.2401,0.9919135832612133
2004-03-29,2.8322000000000003,1.9457,19.1707,0.9919135832612133
2004-03-30,2.8348,1.9465,19.2541,0.9919135832612133
2004-03-31,2.8109,1.9696,18.8077,0.971209419174068
2004-04-01,2.7901,1.9846,18.9503,0.8483327730737787
2004-04-02,2.7431,2.0116,19.1982,1.0113683174506118
2004-04-05,2.7531,2.004,19.1261,1.1262396184320644
2004-04-06,2.7429,2.0104,19.187,1.1262396184320644
2004-04-07,2.7528,1.9942,19.0324,1.1757760459974953
2004-04-08,2.7452,1.9999,19.0866,1.1757760459974953
2004-04-13,2.7077999999999998,2.0281,19.3558,1.1262396184320644
2004-04-15,2.7513,1.996,19.0493,1.1262396184320644
2004-04-16,2.7721999999999998,1.9809,18.9057,1.114613704034628
2004-04-19,2.789,1.97,18.8012,1.1053440473886058
2004-04-20,2.7716,1.9822,18.9178,1.0190140140262585
2004-04-21,2.8005,1.9617,18.7221,1.360620027789773
2004-04-22,2.7982,1.9635,18.7391,1.2955178787846036
2004-04-23,2.8064999999999998,1.9578,18.6844,0.9085015819783784
2004-04-26,2.8013,1.9616,18.7208,0.8787774768334101
2004-04-28,2.816,1.951,18.6201,0.8787774768334101
2004-04-29,2.8418,1.933,18.4484,0.8787774768334101
2004-04-30,2.8826,1.9059,18.1898,0.8787774768334101
2004-05-03,2.8686,1.9098000000000002,18.2271,0.7758104521303072
2004-05-04,2.8270999999999997,1.938,18.4957,0.7758104521303072
2004-05-05,2.8173,1.9445000000000001,18.5578,0.7141775959515972
2004-05-06,2.8659,1.9116,18.244,0.7524823581890947
2004-05-07,2.8670999999999998,1.9108,18.2364,0.7575415639147308
2004-05-10,2.9779,1.8448,17.5851,0.7665503716243778
2004-05-11,2.9558999999999997,1.8582,17.7123,0.7719918385178333
2004-05-12,2.9951,1.8345,17.4867,0.7719918385178333
2004-05-13,2.9885,1.8378999999999999,17.5192,0.7961956985293421
2004-05-14,3.0781,1.7845,17.0098,0.8641797808096447
2004-05-17,3.0591,1.7889,17.1527,0.8641797808096447
2004-05-18,3.0772,1.7789000000000001,17.0564,0.8820541395017264
2004-05-19,2.9596,1.8492,17.7311,0.8437070803430278
2004-05-20,2.9727,1.8408,17.6498,0.8437070803430278
2004-05-21,2.9375999999999998,1.8628,17.8615,0.6914131914680157
2004-05-24,2.9932,1.8282,17.5292,0.7193596312945132
2004-05-25,2.9716,1.8414000000000001,17.6556,0.7414112258844227
2004-05-26,2.9222,1.8725,17.9544,0.7193596312945132
2004-05-27,2.8651,1.9095,18.3086,0.7193596312945132
2004-05-28,2.8905,1.8927,18.1482,0.7193596312945132
2004-05-31,2.857,1.9155,18.3661,0.7169831293306053
2004-06-01,2.8914999999999997,1.8923999999999999,18.145,0.7169831293306053
2004-06-02,2.8877,1.8946,18.1664,0.7223048312337136
2004-06-03,2.9159,1.8763,17.9905,0.7469142417440269
2004-06-04,2.9256,1.87,17.9299,0.7469194101743292
2004-06-07,2.8768000000000002,1.9060000000000001,18.2755,0.7260064990814251
2004-06-08,2.8421,1.9296,18.5014,0.7260064990814251
2004-06-09,2.8617,1.9161000000000001,18.3723,0.7260064990814251
2004-06-10,2.8951000000000002,1.8941,18.1608,0.755413281582912
2004-06-11,2.9313000000000002,1.8706,17.9358,0.8405613259532616
2004-06-14,2.9364,1.8667,17.8986,0.8405613259532616
2004-06-15,2.9634,1.8498999999999999,17.7369,0.8405613259532616
2004-06-17,2.9336,1.8687,17.9175,0.8405613259532616
2004-06-18,2.9361,1.8671,17.9023,0.7811507192235605
2004-06-21,2.9718,1.8552,17.7538,0.755413281582912
2004-06-22,2.9931,1.842,17.627299999999998,0.755413281582912
2004-06-23,3.0157,1.8279999999999998,17.4936,0.7178432777093154
2004-06-24,2.9473000000000003,1.8704,17.8993,0.7178432777093154
2004-06-25,2.9372,1.8847,17.9085,0.8284937311459256
2004-06-28,3.0216,1.869,17.7591,0.8379152552344857
2004-06-29,3.0272,1.8653,17.7244,0.8379152552344857
2004-06-30,3.0379,1.8923999999999999,14.2611,1.0305719696210753
2004-07-01,3.0278,1.8989,14.3097,1.0305719696210753
2004-07-02,3.0584,1.8798,14.1659,1.0305719696210753
2004-07-05,3.0453,1.8897,14.2405,1.0525416197721136
2004-07-06,3.0477,1.8883,14.2297,1.0116129366585185
