date,price_to_book,dvd12M,price_to_earnings,liquidity
1993-05-03,1.8,,,1.2444576871685762
1993-05-04,1.8127,,,1.2495172208589518
1993-05-05,1.8086,,,1.2495172208589518
1993-05-06,1.8117999999999999,,,1.393644939036811
1993-05-07,1.8542,,,1.3982785426001902
1993-05-10,1.8567,,,1.4404579854295834
1993-05-11,1.8780000000000001,,,1.4404579854295834
1993-05-12,1.8604,,,1.3825156145702826
1993-05-13,1.8563,,,1.3825156145702826
1993-05-14,1.8824,,,1.3825156145702826
1993-05-17,1.8988,,,1.374908462867012
1993-05-18,1.8828,,,1.3134555338111964
1993-05-19,1.8944999999999999,,,1.2604159826837391
1993-05-24,1.8693,,,1.175153027211919
1993-05-25,1.8394,,,1.175153027211919
1993-05-26,1.841,,,1.175153027211919
1993-05-27,1.8298,,,1.175153027211919
1993-05-28,1.8485,,,1.173086937337759
1993-06-01,1.7856999999999998,,,1.1178036981736807
1993-06-02,1.7912,,,0.9457293679963759
1993-06-03,1.7993999999999999,,,0.9457293679963759
1993-06-04,1.8077999999999999,,,0.9991725766206301
1993-06-07,1.8249,,,0.8769242060187179
1993-06-08,1.8191000000000002,,,0.9264792318811446
1993-06-09,1.7461,,,0.9392294951357458
1993-06-10,1.7502,,,0.9260260702808313
1993-06-11,1.6364999999999998,,,0.9216245641145941
1993-06-14,2.0625,,,0.9216245641145941
1993-06-15,2.082,,,0.8645966514459665
1993-06-16,2.1807,,,0.8583994690346791
1993-06-17,1.8841999999999999,,,0.8583994690346791
1993-06-18,1.9254,,,0.8645966514459665
1993-06-21,1.7677,,,0.8645966514459665
1993-06-22,1.7604,,,0.9285851967656579
1993-06-23,1.7559,,,0.9285851967656579
1993-06-24,1.7348,,,0.8669860141868413
1993-06-25,1.9929999999999999,,,0.8669860141868413
1993-06-28,1.929,,,0.8669860141868413
1993-06-29,1.9419,,,0.9076885504751394
1993-06-30,1.9499,,,0.9913205951708579
1993-07-01,1.7454,,,1.061753724814067
1993-07-02,1.7585,,,0.971214813158621
1993-07-05,2.0292,,,0.971214813158621
1993-07-06,1.7801,,,1.061753724814067
1993-07-07,1.7835,,,1.079643193544208
1993-07-08,1.7481,,,1.1068998279234836
1993-07-09,1.7302,,,1.1068998279234836
1993-07-12,1.7018,,,1.1068998279234836
1993-07-13,1.7208999999999999,,,1.1068998279234836
1993-07-15,1.746,,,1.0678299328428136
1993-07-16,1.7401,,,1.0687218570509618
1993-07-19,1.7351999999999999,,,1.0678299328428136
1993-07-20,1.7439,,,1.0678299328428136
1993-07-21,1.8304,,,1.0678299328428136
1993-07-22,1.8197,,,1.0495238750821974
1993-07-23,1.7915,,,1.0495238750821974
1993-07-26,1.7809,,,1.0495238750821974
1993-07-27,1.7875999999999999,,,1.0495238750821974
1993-07-28,1.8037,,,1.0495238750821974
1993-07-29,1.7621,,,1.0495238750821974
1993-07-30,1.8887,,,1.023680083427535
1993-08-02,1.8018,,,1.049118956921615
1993-08-03,1.7968,,,1.1033538589127174
1993-08-04,1.8244,,,1.131209091922266
1993-08-05,1.7449,,,1.1571297705295078
1993-08-06,1.7109999999999999,,,1.0938037764944246
1993-08-09,1.7215,,,1.007059354666571
1993-08-10,1.7164000000000001,,,1.0340240023683178
1993-08-11,1.6972,,,1.0037457459156607
1993-08-12,1.6942,,,1.0198508395802277
1993-08-13,1.7016,,,1.0198508395802277
1993-08-17,1.7172,,,1.0198508395802277
1993-08-18,1.7023000000000001,,,1.0179662319503555
1993-08-19,1.7242,,,0.9993432387657187
1993-08-20,1.7328000000000001,,,0.9993432387657187
1993-08-23,1.7475,,,0.9993432387657187
1993-08-24,1.7383,,,0.9993432387657187
1993-08-25,1.7189999999999999,,,0.9993432387657187
1993-08-26,1.7006999999999999,,,0.9993432387657187
1993-08-27,1.6939,,,1.0198508395802277
1993-08-30,1.6768,,,1.0506149104516798
1993-08-31,1.6659000000000002,,,1.2417730399420126
1993-09-01,1.6816,,,1.2417730399420126
1993-09-02,1.6882000000000001,,,1.208745768876288
1993-09-03,1.7208,,,1.2417730399420126
1993-09-06,1.7069999999999999,,,1.1753537474289508
1993-09-07,1.7281,,,1.2770520460056531
1993-09-08,1.7339,,,1.2952604542420831
1993-09-09,1.7527,,,1.3182636968826762
1993-09-10,1.7585,,,1.3182636968826762
1993-09-13,1.7469000000000001,,,1.311997841118166
1993-09-14,1.7372,,,1.3464222556742615
1993-09-15,1.7859,,,1.348689236607042
1993-09-16,1.7873,,,1.4259694632778246
1993-09-17,1.7683,,,1.462563259563172
1993-09-20,1.7597,,,1.5046005231872286
1993-09-21,1.7669000000000001,,,1.5464998880398764
1993-09-22,1.7835999999999999,,,1.5464998880398764
1993-09-23,1.8004,,,1.5464998880398764
1993-09-24,1.7722,,,1.5464998880398764
1993-09-27,1.7591999999999999,,,1.60132771525519
1993-09-28,1.7489,,,1.3525329549327054
1993-09-29,1.7429999999999999,,,1.3525329549327054
1993-09-30,1.7569,,,1.3525329549327054
1993-10-01,1.7551999999999999,,,1.315151075435696
1993-10-04,1.7444,,,1.315151075435696
1993-10-05,1.7213,,,1.315151075435696
1993-10-06,1.7161,,,1.315151075435696
1993-10-07,1.7323,,,1.2755987345630302
1993-10-08,1.736,,,1.2755987345630302
1993-10-11,1.7311,,,1.2755987345630302
1993-10-12,1.7378,,,1.3453338731114133
1993-10-13,1.733,,,1.3281481538061992
1993-10-14,1.7399,,,1.250800755689312
1993-10-15,1.7137,,,1.250800755689312
1993-10-18,1.7114,,,1.242779144197131
1993-10-19,1.7078,,,1.1887384978892641
