date,price_to_book,dvd12M,price_to_earnings,liquidity
2000-04-03,3.2141,2.3059,22.4666,
2000-04-04,3.2292,2.3013,22.4321,
2000-04-05,3.2514,2.3023,22.4436,
2000-04-06,3.247,2.3059,22.4827,
2000-04-07,3.222,2.31,22.5202,
2000-04-10,3.2024,2.3047,22.4685,
2000-04-11,3.2317,2.2942,22.3657,
2000-04-12,3.2565,2.2984999999999998,22.4073,
2000-04-13,3.3077,2.2729,22.1617,
2000-04-14,3.2948,2.2843,22.2708,
2000-04-17,3.4829,2.1882,21.3362,
2000-04-18,3.4045,2.2333,21.7731,
2000-04-19,3.3416,2.2656,22.0836,
2000-04-20,3.3415,2.2613,22.0419,
2000-04-26,3.2918,2.2804,22.2267,
2000-04-27,3.3039,2.2672,22.0977,
2000-04-28,3.2941,2.2656,22.0838,
2000-05-01,3.3051,2.2426,21.8706,
2000-05-02,3.2743,2.2662,22.1022,
2000-05-03,3.2993,2.252,21.9644,
2000-05-04,3.3509,2.2362,21.8414,
2000-05-05,3.2859,2.2881,22.3729,
2000-05-08,3.2875,2.2937,22.4304,
2000-05-09,3.3088,2.2712,22.2102,
2000-05-10,3.3559,2.2374,21.8813,
2000-05-11,3.4082,2.2198,21.6473,
2000-05-12,3.3651,2.2456,21.8956,
2000-05-15,3.3479,2.2495,21.9374,
2000-05-16,3.3068,2.2698,22.1378,
2000-05-17,3.3219,2.2515,21.9609,
2000-05-18,3.3537,2.2439999999999998,21.8902,
2000-05-19,3.3603,2.2475,21.9252,
2000-05-22,3.408,2.2366,21.8192,
2000-05-23,3.3883,2.2524,21.9737,
2000-05-24,3.403,2.2511,21.9593,
2000-05-25,3.3936,2.2565,22.0144,
2000-05-26,3.4074,2.247,21.9345,
2000-05-29,3.3689,2.2725,22.184,
2000-05-30,3.3516,2.2823,22.2793,
2000-05-31,3.2982,2.3032,22.5346,
2000-06-01,3.2906,2.3119,22.6224,
2000-06-02,3.202,2.3388,22.6149,
2000-06-05,3.1981,2.3418,22.6476,
2000-06-06,3.1938,2.3471,22.6984,
2000-06-07,3.2356,2.3292,22.5261,
2000-06-08,3.2314,2.3345000000000002,22.5747,
2000-06-09,3.2237,2.3308,22.5407,
2000-06-13,3.2585,2.318,22.4147,
2000-06-14,3.2543,2.3198,22.4435,
2000-06-15,3.2389,2.3106,22.354,
2000-06-16,3.232,2.3176,22.4217,
2000-06-19,3.2193,2.3109,22.3537,
2000-06-20,3.2132,2.3184,22.4103,
2000-06-21,3.1898,2.3253,22.4763,
2000-06-22,3.1813,2.3355,22.638,
2000-06-23,3.2513,2.352,22.799,
2000-06-26,3.2594,2.3741,22.8813,
2000-06-27,3.2468,2.3975,23.1139,
2000-06-28,3.2223,2.4158,23.2913,
2000-06-29,3.1817,2.431,23.4458,
2000-06-30,3.1269,2.305,19.2679,
2000-07-03,3.1275,2.3123,19.3713,
2000-07-04,3.1257,2.3093,19.3439,
2000-07-05,3.1157,2.3177,19.4158,
2000-07-06,3.1288,2.3163,19.4037,
2000-07-07,3.1303,2.3224,19.4551,
2000-07-10,3.1131,2.331,19.5291,
2000-07-11,3.1135,2.3368,19.5771,
2000-07-12,3.1209,2.3321,19.5601,
2000-07-13,3.134,2.3249,19.5042,
2000-07-14,3.137,2.3286,19.5345,
2000-07-17,3.1222,2.3337,19.5258,
2000-07-18,3.1346,2.3263,19.4617,
2000-07-19,3.1356,2.3196,19.4076,
2000-07-20,3.1345,2.316,19.3816,
2000-07-21,3.1048,2.3335,19.5287,
2000-07-24,3.1302,2.3228,19.44,
2000-07-25,3.1526,2.3175,19.397,
2000-07-26,3.1519,2.3251,19.4615,
2000-07-27,3.1759,2.31,19.3362,
2000-07-28,3.1791,2.3069,19.3098,
2000-07-31,3.1829,2.3025,19.3761,
2000-08-01,3.1835,2.3031,19.3801,
2000-08-02,3.1679,2.3103,19.4422,
2000-08-03,3.1627,2.3116,19.4535,
2000-08-04,3.1684,2.3111,19.4483,
2000-08-07,3.1419,2.3246,19.5613,
2000-08-08,3.1513,2.3203,19.5254,
2000-08-09,3.1444,2.327,19.5804,
2000-08-10,3.1303,2.3343,19.6406,
2000-08-11,3.1705,2.3382,19.6721,
2000-08-14,3.1727,2.3415,19.701999999999998,
2000-08-15,3.1646,2.3446,19.7283,
2000-08-16,3.1564,2.3449,19.7307,
2000-08-17,3.1519,2.3526,19.7949,
2000-08-18,3.1445,2.3543,19.81,
2000-08-21,3.1495,2.355,19.81,
2000-08-22,3.1302,2.3729,19.9913,
2000-08-23,3.1216,2.3731,19.9876,
2000-08-24,3.1134,2.3842,20.0824,
2000-08-25,3.1204,2.383,20.0737,1.4195896757114495
2000-08-28,3.123,2.3806,20.0558,1.4195896757114495
2000-08-29,3.1184,2.3818,20.0637,2.066473988439306
2000-08-30,3.1252,2.3675,19.9461,2.066473988439306
2000-08-31,3.1823,2.3249,19.5835,3.7827352085354025
2000-09-01,3.1552,2.3333,19.6613,4.190817323347444
2000-09-04,3.1662,2.3233,19.5821,4.267241379310345
2000-09-05,3.1612,2.3218,19.573,1.1213527851458887
2000-09-06,3.1893,2.2989,19.3694,1.1213527851458887
2000-09-07,3.204,2.3042,19.4139,1.1213527851458887
2000-09-08,3.1953,2.3088,19.4588,1.1213527851458887
2000-09-11,3.2346,2.2967,19.356,1.1273333333333333
2000-09-12,3.2042,2.311,19.4619,2.7221506761107532
2000-09-13,3.1945,2.3,19.3718,2.7221506761107532
2000-09-14,3.1851,2.304,19.4057,2.7221506761107532
2000-09-15,3.1994,2.2774,19.1817,2.7221506761107532
2000-09-18,3.0845,2.2524,18.9708,2.7221506761107532
2000-09-19,3.1222,2.2335,18.8103,2.7221506761107532
2000-09-20,3.105,2.2531,18.9745,2.7221506761107532
2000-09-21,3.1071,2.2463,18.9176,2.7221506761107532
2000-09-22,3.1707,2.2064,18.5821,2.7221506761107532
2000-09-25,3.1605,2.2153,18.6581,2.7221506761107532
2000-09-26,3.1409,2.2305,18.7861,2.7221506761107532
2000-09-27,3.1413,2.2339,18.8122,2.686735350933677
2000-09-28,3.1009,2.2473,18.9231,2.686735350933677
2000-09-29,3.0977,2.2542,18.9877,2.686735350933677
2000-10-02,3.0944,2.2723,18.556,2.686735350933677
2000-10-03,3.0692,2.2976,18.7616,2.686735350933677
2000-10-04,3.0788,2.2962,18.7528,2.686735350933677
2000-10-05,3.0764,2.3201,18.9219,2.686735350933677
2000-10-06,3.0932,2.3274,18.9865,2.686735350933677
2000-10-09,3.1104,2.2975,18.8784,2.686735350933677
2000-10-10,3.1189999999999998,2.2907,18.8232,2.686735350933677
2000-10-11,3.1235,2.287,18.794,2.686735350933677
2000-10-12,3.1564,2.2835,18.7662,2.686735350933677
2000-10-13,3.1808,2.2755,18.7018,1.9874962786543615
2000-10-16,3.1245,2.3032,18.9281,1.9874962786543615
2000-10-17,3.1262,2.3049,18.9406,0.2
2000-10-18,3.175,2.2978,18.8862,0.2
2000-10-19,3.2113,2.2838,18.7738,0.2
2000-10-20,3.1687,2.2981,18.8913,0.2
2000-10-23,3.1288,2.3239,19.0848,0.2
2000-10-24,3.154,2.3188,19.0425,0.2
2000-10-25,3.1517,2.3262,19.1079,0.2
2000-10-26,3.1771,2.3129,18.9919,0.2
2000-10-27,3.1477,2.3122,18.9853,0.2
2000-10-30,3.1281,2.3131,18.9921,0.2
2000-10-31,3.138,2.313,18.9885,0.2
2000-11-01,3.1017,2.3278,19.03,0.2
2000-11-02,3.1024,2.3349,19.0888,2.454354983537863
2000-11-03,3.0723,2.3433,19.1575,2.454354983537863
2000-11-06,3.0568,2.3504,19.2167,2.454354983537863
2000-11-07,3.0224,2.3728,19.398,2.454354983537863
2000-11-08,3.041,2.3758,19.4137,2.454354983537863
2000-11-09,3.1264,2.3824,19.4752,2.454354983537863
2000-11-10,3.1616,2.3898,19.5344,2.454354983537863
2000-11-13,3.1722,2.3769,19.4313,0.6371406371406372
2000-11-14,3.1718,2.3722,19.3921,0.6371406371406372
2000-11-15,3.1443,2.394,19.5693,0.6371406371406372
2000-11-16,3.1615,2.3971999999999998,19.5952,0.6371406371406372
2000-11-17,3.1359,2.4131,19.7246,0.6371406371406372
2000-11-20,3.1556,2.4143,19.7339,0.6371406371406372
2000-11-21,3.1769,2.3965,19.5703,0.6371406371406372
2000-11-22,3.1915,2.3951000000000002,19.5585,0.6371406371406372
2000-11-23,3.194,2.3991,19.5929,0.6371406371406372
2000-11-24,3.1964,2.3952,19.5607,0.6371406371406372
2000-11-27,3.1799,2.4013999999999998,19.6369,0.6371406371406372
2000-11-28,3.1774,2.399,19.6168,0.6371406371406372
2000-11-29,3.2069,2.3830999999999998,19.4881,0.6371406371406372
2000-11-30,3.22,2.3823,19.4813,0.46839160839160837
2000-12-01,3.2108,2.3929,19.5672,1.7824364281490241
2000-12-04,3.2114,2.3946,19.5814,1.7824364281490241
2000-12-05,3.1875999999999998,2.4126,19.7278,1.7824364281490241
2000-12-06,3.186,2.4021,19.6413,1.7824364281490241
2000-12-07,3.1856,2.4073,19.685200000000002,1.7824364281490241
2000-12-08,3.2068,2.4007,19.6325,1.7824364281490241
2000-12-11,3.1829,2.4238,19.8208,1.7824364281490241
2000-12-12,3.1823,2.4209,19.8012,1.7824364281490241
2000-12-13,3.1975,2.4146,19.7501,1.7824364281490241
2000-12-14,3.2185,2.4026,19.6519,1.4583086930810172
2000-12-15,3.2735,2.3748,19.4164,1.4583086930810172
2000-12-18,3.2661,2.3693,19.3774,1.4583086930810172
2000-12-19,3.2449,2.3835,19.4935,1.4583086930810172
2000-12-20,3.258,2.3752,19.4269,1.4583086930810172
2000-12-21,3.3457,2.3457,19.1878,1.4583086930810172
2000-12-22,3.3352,2.3587,19.294,1.4583086930810172
2000-12-27,3.3018,2.3913,19.5611,1.4775314559616537
2000-12-28,3.2941,2.3971999999999998,19.6097,1.4775314559616537
2000-12-29,3.3247999999999998,2.3669000000000002,19.3623,1.4775314559616537
2001-01-02,3.2741,2.2423,17.3072,1.4775314559616537
2001-01-03,3.3001,2.2288,17.2,1.4775314559616537
2001-01-04,3.2442,2.2427,17.3065,1.4775314559616537
2001-01-05,3.238,2.2415,17.3003,1.4775314559616537
2001-01-08,3.2738,2.2249,17.1583,1.4775314559616537
2001-01-09,3.2933,2.2114,17.0545,1.4775314559616537
2001-01-10,3.2989,2.2056,17.0103,1.4775314559616537
2001-01-11,3.3128,2.1955,16.9312,5.0
2001-01-12,3.2948,2.1982,16.9522,5.0
2001-01-15,3.287,2.1882,16.8731,5.0
2001-01-16,3.2987,2.1734999999999998,16.7597,5.0
2001-01-17,3.2842000000000002,2.183,16.8329,5.0
2001-01-18,3.2476,2.2052,17.0034,5.0
2001-01-19,3.2263,2.2218999999999998,17.1313,5.0
2001-01-22,3.2177,2.2269,17.1849,5.0
2001-01-23,3.2483,2.2186,17.1212,5.0
2001-01-24,3.2409,2.2234,17.16,5.0
2001-01-25,3.2173,2.2326,17.2311,5.0
2001-01-29,3.2214,2.2361,17.3701,5.0
2001-01-30,3.2078,2.2392,17.3937,5.0
2001-01-31,3.2027,2.2407,17.4176,5.0
2001-02-01,3.1805,2.2577,17.5496,5.0
2001-02-02,3.189,2.2519,17.5033,5.0
2001-02-05,3.2312,2.237,17.3886,5.0
2001-02-06,3.2168,2.2414,17.4187,5.0
2001-02-07,3.2315,2.2261,17.2996,5.0
2001-02-08,3.2145,2.2244,17.2991,5.0
2001-02-09,3.2309,2.2116,17.2043,5.0
2001-02-12,3.219,2.2153,17.2336,5.0
2001-02-13,3.2086,2.2156000000000002,17.2426,5.0
2001-02-14,3.2014,2.2093,17.1989,5.0
2001-02-15,3.2293,2.1946,17.0872,5.0
2001-02-16,3.253,2.1927,17.0729,5.0
2001-02-19,3.2862,2.1745,16.9324,5.0
2001-02-20,3.2736,2.187,16.999,5.0
2001-02-21,3.2625,2.194,17.0522,5.0
2001-02-22,3.2713,2.1951,17.0621,5.0
2001-02-23,3.2719,2.204,17.1317,5.0
2001-02-26,3.2622,2.2125,17.195,5.0
2001-02-27,3.254,2.2138,17.2067,5.0
2001-02-28,3.2322,2.2291,17.3392,5.0
2001-03-01,3.198,2.2483,17.4893,5.0
2001-03-02,3.2135,2.2437,17.4566,5.0
2001-03-05,3.2146,2.2560000000000002,17.5497,5.0
2001-03-06,3.2234,2.2561,17.5516,5.0
2001-03-07,3.1932,2.2667,17.6346,5.0
2001-03-08,3.2085,2.2481,17.4891,5.0
2001-03-09,3.2237999999999998,2.2344,17.3834,5.0
2001-03-12,3.2343,2.2321,17.3659,5.0
2001-03-13,3.3141,2.2042,17.1488,5.0
2001-03-14,3.3166,2.2043,17.1517,5.0
2001-03-15,3.3492,2.1816,16.9739,5.0
2001-03-16,3.3394,2.1857,17.0057,5.0
2001-03-19,3.3814,2.1624,16.825,5.0
2001-03-20,3.3689999999999998,2.174,16.915,5.0
2001-03-21,3.3667,2.1819,16.9252,5.0
2001-03-22,3.4051,2.1619,16.7717,5.0
2001-03-23,3.452,2.133,16.5496,5.0
2001-03-26,3.4338,2.1343,16.5621,5.0
2001-03-27,3.4336,2.1353,16.57,5.0
2001-03-28,3.4353,2.1385,16.6389,5.0
2001-03-29,3.4422,2.1458,16.6978,5.0
2001-03-30,3.4762,2.1299,16.5767,5.0
2001-04-02,3.4378,2.1096,16.2577,5.0
2001-04-03,3.4408,2.1147,16.3105,5.0
2001-04-04,3.439,2.1183,16.3386,5.0
2001-04-05,3.4114,2.1348,16.4663,5.0
2001-04-06,3.4015,2.1391,16.4992,5.0
2001-04-09,3.4166,2.1312,16.4426,5.0
2001-04-10,3.3978,2.1423,16.5426,3.1722708637171886
2001-04-11,3.3659,2.1525,16.6222,3.1166853786125532
2001-04-12,3.3483,2.1605,16.6841,2.5419526292510763
2001-04-17,3.3684,2.1426,16.5482,1.6318772802418737
2001-04-18,3.3489,2.1521,16.6241,1.4759655781081722
2001-04-19,3.3032,2.167,16.739,1.401525844421164
2001-04-20,3.324,2.1621,16.7008,1.3198253367524524
2001-04-23,3.3273,2.1433,16.5559,1.3178798417462079
2001-04-24,3.3272,2.1496,16.6041,1.2684744513269242
2001-04-26,3.3174,2.1571,16.6646,1.0973286217135936
2001-04-27,3.3362,2.1408,16.5376,1.0659309584885042
2001-04-30,3.3009,2.1586,16.6751,1.0653686314855022
2001-05-01,3.2969,2.158,16.6709,0.9954734166515065
2001-05-02,3.2951,2.1556,16.6516,1.0483463453406232
2001-05-03,3.2774,2.163,16.7084,1.0483463453406232
2001-05-04,3.2864,2.1615,16.6989,0.9893958276703289
2001-05-07,3.2728,2.1691,16.7577,0.9893958276703289
2001-05-08,3.2893,2.1548,16.6484,1.0408189597216393
2001-05-09,3.2823,2.1681,16.7513,0.9844482231361026
2001-05-10,3.2455,2.1888,16.9084,0.9487820761230845
2001-05-11,3.2524,2.1975,16.9781,1.0510525970614646
2001-05-14,3.259,2.1915,16.9322,1.0433615873504534
2001-05-15,3.2516,2.2034,17.0245,1.0579063038785523
2001-05-16,3.2618,2.2052,17.0388,1.0647419016228898
2001-05-17,3.252,2.2252,17.1937,1.0647419016228898
2001-05-18,3.2576,2.2191,17.1457,1.102766729185713
2001-05-21,3.228,2.2385,17.296,1.1047671531004228
2001-05-22,3.2367,2.239,17.2976,1.0787287778069166
2001-05-23,3.2468,2.2333,17.2588,1.080801112846767
2001-05-24,3.257,2.2342,17.2659,1.0667873666151337
2001-05-25,3.2477,2.2308,17.2415,1.0667873666151337
2001-05-28,3.2464,2.2302,17.2363,1.0618613706312945
2001-05-29,3.2566,2.2217000000000002,17.163,1.0598253507755906
2001-05-30,3.2667,2.2163,17.1214,1.0598253507755906
2001-05-31,3.286,2.2139,16.8645,1.0580160261551304
2001-06-01,3.2726,2.2249,16.9492,1.0580160261551304
2001-06-04,3.2486,2.2441,17.094,1.0023534454552128
2001-06-05,3.2531,2.2389,17.0562,1.0023534454552128
2001-06-06,3.2526,2.2376,17.0467,1.0355375796916102
2001-06-07,3.1842,2.2963,17.4911,1.0261258731254412
2001-06-08,3.2089,2.2948,17.4776,1.0261258731254412
2001-06-12,3.2397,2.2724,17.3081,1.0614673523228424
2001-06-13,3.2527,2.2672,17.2678,1.0661659545851336
2001-06-14,3.2333,2.2775,17.3475,1.1134515637423419
2001-06-15,3.2281,2.2800000000000002,17.3654,1.0514045850823377
2001-06-18,3.258,2.2587,17.2038,1.0945111642886354
2001-06-19,3.2580999999999998,2.2626,17.233,1.0676554696384735
2001-06-20,3.2304,2.2814,17.3701,1.0512828994519974
2001-06-21,3.2326,2.2779,17.3413,0.9557479809589142
2001-06-22,3.2181,2.2852,17.4,0.9693671736347862
2001-06-25,3.2329,2.2865,17.3356,0.8395223568604904
2001-06-26,3.2184,2.3006,17.444,0.8816804923323853
2001-06-27,3.2391,2.2877,17.3454,0.9289766208965295
2001-06-28,3.229,2.2942,17.3974,0.9290784152961087
2001-06-29,3.0907,2.3385,17.7336,1.0164540219389802
2001-07-02,3.1323,2.3517,22.1114,1.0164540219389802
2001-07-03,3.1214,2.3548,22.1416,0.9372996116578544
2001-07-04,3.1379,2.3433,22.0346,0.9372996116578544
2001-07-05,3.1862,2.3074,21.7087,0.9372996116578544
2001-07-06,3.2089,2.2959,21.6012,0.9372996116578544
2001-07-09,3.2208,2.2893,21.5387,0.9540161702042872
2001-07-10,3.2804,2.3048,21.6851,0.9540161702042872
2001-07-11,3.2597,2.3191,21.8192,1.0449370834418226
2001-07-12,3.2458,2.3304,21.9254,0.975308446171149
2001-07-13,3.242,2.3303,21.9246,0.9883488623808602
2001-07-16,3.2197,2.3393,22.0119,1.0522427349598469
2001-07-17,3.2372,2.3269,21.8954,1.0522427349598469
2001-07-18,3.2461,2.3225,21.8539,1.058251158105054
2001-07-19,3.245,2.3264,21.8903,1.0001021103056826
2001-07-20,3.2516,2.3311,21.9993,1.0044075953685867
2001-07-23,3.2628,2.3193,21.8821,1.094923684611293
2001-07-24,3.2827,2.2992,21.6922,1.207371312628498
2001-07-25,3.3158,2.2804,21.5152,1.2435912408419654
2001-07-26,3.352,2.259,21.3132,1.215168882870752
2001-07-27,3.3431,2.2619,21.3409,1.1775144303110296
2001-07-30,3.3183,2.2819,21.4707,1.1447233875164373
2001-07-31,3.3109,2.2856,21.4997,1.1143349322247598
2001-08-01,3.2618,2.3211,21.8335,1.1807296139846575
2001-08-02,3.2335,2.3355,21.9696,1.1807296139846575
2001-08-03,3.2326,2.3342,21.9573,1.1143349322247598
2001-08-06,3.2294,2.3468,21.9171,1.1229518541327737
2001-08-07,3.202,2.3484,21.9326,1.12124692506574
2001-08-08,3.1906,2.3406000000000002,21.8627,1.0517912810064187
2001-08-09,3.1785,2.3481,21.9318,1.06459353248158
2001-08-10,3.2029,2.3374,21.8325,1.0451085964794335
2001-08-13,3.2248,2.328,21.7439,1.0432161975028718
2001-08-14,3.2387,2.3238,21.7043,1.000652449130077
2001-08-15,3.246,2.3247999999999998,21.7139,1.002467637271481
2001-08-16,3.2813,2.303,21.5092,1.000652449130077
2001-08-17,3.271,2.3037,21.5163,0.9724439950436726
2001-08-20,3.3109,2.2808,21.2934,0.9987337916561017
2001-08-21,3.3053,2.2958,21.4335,0.9705794246418963
2001-08-22,3.3137,2.2926,21.4034,1.0889530375567797
2001-08-23,3.301,2.3081,21.5313,1.0889530375567797
2001-08-24,3.2661,2.3312,21.7473,0.9724439950436726
2001-08-27,3.2473,2.3466,21.8918,1.0910450143195285
2001-08-28,3.2448,2.3533,21.9548,1.0910450143195285
2001-08-29,3.3452,2.2771,21.2443,1.0910450143195285
2001-08-30,3.3666,2.2622999999999998,21.1062,1.060087977068405
2001-08-31,3.4172000000000002,2.2347,20.8608,1.060087977068405
2001-09-03,3.4159,2.2191,20.7145,1.0261171174653136
2001-09-04,3.4016,2.2313,20.8287,1.0073787394663125
2001-09-05,3.3995,2.2272,20.7947,1.0348085838550878
2001-09-06,3.428,2.2148,20.6782,0.9312886812651946
2001-09-07,3.4552,2.2006,20.5464,0.9312886812651946
2001-09-10,3.4536,2.2066,20.5968,0.9311940696343562
2001-09-11,3.4598,2.2345,20.6052,0.8780892951448045
2001-09-12,3.6094,2.1571,19.89,0.9189435517832519
2001-09-13,3.555,2.1979,20.2658,0.881923404292201
2001-09-14,3.5845000000000002,2.1804,20.1043,0.9251661002445927
2001-09-17,3.7843,2.0875,19.2476,0.9673881004978202
2001-09-18,3.7153,2.1313,19.6512,0.9599307909528094
2001-09-19,3.685,2.1478,19.8036,1.0070464591742605
2001-09-20,3.7516,2.1104,19.4593,1.0128537056658469
2001-09-21,3.8114,2.069,17.526699999999998,1.0523386109959538
2001-09-24,3.8404,2.0514,17.3778,1.0848012092685553
2001-09-25,3.7915,2.0777,17.6003,1.1910702840167984
2001-09-26,3.7561,2.1011,17.7978,1.0892909968791715
2001-09-27,3.7282,2.1097,17.8706,1.1421206661097967
2001-09-28,3.672,2.141,18.1536,1.269140373609846
2001-10-01,3.5956,2.1855,19.5763,1.269140373609846
2001-10-02,3.5477,2.214,19.8321,1.269140373609846
2001-10-03,3.5663,2.2086,19.7859,1.269140373609846
2001-10-04,3.5613,2.2078,19.7782,1.269140373609846
2001-10-05,3.515,2.2383,20.0522,1.269140373609846
2001-10-08,3.5604,2.2196,19.8835,1.269140373609846
2001-10-09,3.5426,2.2291,19.9686,1.359746084107446
2001-10-10,3.5586,2.2171,19.8604,1.359746084107446
2001-10-11,3.4877000000000002,2.2506,20.16,1.2649095740782539
2001-10-12,3.4601,2.2612,20.2537,1.1068510872139996
2001-10-15,3.4884,2.248,20.1347,1.1504528133924414
2001-10-16,3.4758,2.2559,20.2061,1.074244426722838
2001-10-17,3.4476,2.2786,20.4095,1.0798995805016047
2001-10-18,3.4694,2.2555,20.2024,1.090532020374027
2001-10-19,3.4959,2.2408,20.0714,1.0914497086023627
2001-10-22,3.4939999999999998,2.241,20.0735,1.0723736392819156
2001-10-23,3.4607,2.2532,20.2036,1.063735697242295
2001-10-24,3.431,2.26,20.2737,1.115576238613296
2001-10-25,3.4237,2.2748,20.4049,1.1181375397230557
2001-10-26,3.4312,2.2879,20.5217,1.0870017972675172
2001-10-29,3.4532,2.2884,20.5251,1.0218701125191965
2001-10-30,3.4572,2.2849,20.4928,1.0870017972675172
2001-10-31,3.4757,2.2763999999999998,20.4107,1.0870017972675172
2001-11-01,3.4545,2.2731,20.3811,1.0653363753327827
2001-11-02,3.465,2.2726,20.3799,1.0076941632979524
2001-11-05,3.4785,2.2632,20.2951,0.9994108633771721
2001-11-06,3.4114,2.302,20.6433,0.9651122158229052
2001-11-07,3.446,2.273,20.3834,0.958634394787394
2001-11-08,3.4295999999999998,2.2901,20.5352,0.958634394787394
2001-11-09,3.306,2.3106,20.723,0.980540405265566
2001-11-12,3.2851,2.3304,20.9007,0.980540405265566
2001-11-13,3.31,2.323,20.8349,0.980540405265566
2001-11-14,3.2654,2.3526,21.1005,1.0353508285164799
2001-11-15,3.2579000000000002,2.3562,21.1328,1.0061642249810387
2001-11-16,3.2795,2.3341,20.9341,1.0089837183435144
2001-11-19,3.2732,2.3388999999999998,20.9772,0.8993030948516244
2001-11-20,3.2478,2.3494,21.0714,0.922803993181055
2001-11-21,3.2641,2.3421,21.0054,1.0932130094759729
2001-11-22,3.2871,2.3326000000000002,20.9203,0.922803993181055
2001-11-23,3.2789,2.3375,20.9659,0.922803993181055
2001-11-26,3.2677,2.3516,21.0926,0.9743763203313539
2001-11-27,3.2616,2.3576,21.1494,1.0425443846415903
2001-11-28,3.2644,2.355,21.1271,1.0425443846415903
2001-11-29,3.2874,2.3425000000000002,21.017,1.0425443846415903
2001-11-30,3.2797,2.3448,21.0378,1.0548543069163945
2001-12-03,3.2861000000000002,2.3405,20.9988,1.0399327117517756
2001-12-04,3.2904,2.3431,21.0227,1.0399327117517756
2001-12-05,3.2672,2.3518,21.1009,1.0268931071902065
2001-12-06,3.2624,2.3437,21.0282,1.0354549137132776
2001-12-07,3.2447,2.3467000000000002,21.058,1.0354549137132776
2001-12-10,3.2567,2.3449,21.0418,1.045875412509004
2001-12-11,3.2582,2.3481,21.0717,1.045875412509004
2001-12-12,3.295,2.3243,20.858,1.011342642420712
2001-12-13,3.3043,2.3141,20.7666,0.9648487428815355
2001-12-14,3.3274,2.2992,20.5931,0.9511566009878684
2001-12-17,3.3296,2.2999,20.5982,0.9004321390687133
2001-12-18,3.2987,2.32,20.7783,0.8816144471971072
2001-12-19,3.2951,2.3239,20.8137,0.9026704694387117
2001-12-20,3.2757,2.3348,20.9116,0.830647029516021
2001-12-21,3.2521,2.3559,21.1001,0.7689441919797689
2001-12-24,3.2377,2.3693,21.2214,0.7685160258079424
2001-12-27,3.2116,2.3893,21.4001,0.7217711889973571
2001-12-28,3.2027,2.3961,21.4612,0.7217711889973571
2001-12-31,3.2072,2.1928,24.7294,0.7217711889973571
2002-01-02,3.1831,2.2123,24.5973,0.6917203875555368
2002-01-03,3.2057,2.2021,24.484,0.6917203875555368
2002-01-04,3.1932,2.2088,24.5562,0.6917203875555368
2002-01-07,3.1828,2.2109,24.5291,0.6151213019006744
2002-01-08,3.2051,2.1954,24.3579,0.590782974256662
2002-01-09,3.2142,2.1899,24.2965,0.611440768153356
2002-01-10,3.2173,2.1885,24.2809,0.6759707353254487
2002-01-11,3.2093,2.1968,24.3728,0.5744174771389996
2002-01-14,3.2191,2.1897,24.2942,0.6518961278841219
2002-01-15,3.22,2.1894,24.291,0.6708517921605098
2002-01-16,3.2018,2.2059,24.4736,0.6708517921605098
2002-01-17,3.2425,2.1922,24.2062,0.6828537790380389
2002-01-18,3.2383,2.1865,24.2592,0.6950008195353989
2002-01-21,3.2257,2.2006,24.4155,0.7144078441770502
2002-01-22,3.2057,2.2153,24.5784,0.697540202047015
2002-01-23,3.2052,2.2193,24.6232,0.7158778941768098
2002-01-24,3.1971,2.2267,24.7043,0.7130424462446334
2002-01-25,3.1866,2.2319,24.7628,0.7325515972991806
2002-01-28,3.1866,2.2312,24.7396,0.6520192649392493
2002-01-29,3.1768,2.2446,24.8891,0.6886580914953198
2002-01-30,3.1948,2.2353,24.785,0.7584901555493758
2002-01-31,3.1665,2.2525,24.9753,0.8477112950615079
2002-02-01,3.1701,2.2451,24.8933,0.8534395707097102
2002-02-04,3.1529,2.2585,25.042,0.8477112950615079
2002-02-05,3.166,2.2528,24.9782,0.878502407310215
2002-02-06,3.1909,2.2403,24.8399,0.878502407310215
2002-02-07,3.2039,2.2326,24.7546,0.9383448681069327
2002-02-08,3.1696,2.2513,24.9617,0.9383448681069327
2002-02-11,3.1469,2.2641,25.1035,0.9700857491189325
2002-02-12,3.1409,2.2671,25.1372,0.9453807340460291
2002-02-13,3.1467,2.2748,25.2221,0.9453807340460291
2002-02-14,3.1356,2.2903000000000002,25.3938,0.9383448681069327
2002-02-15,3.1413,2.2787,25.2663,0.9163668709063939
2002-02-18,3.1699,2.2621,25.0814,0.8678496071937641
2002-02-19,3.1644,2.2683,25.1507,0.8219155846548801
2002-02-20,3.1948,2.2494,24.9407,0.8930299057168596
2002-02-21,3.2096999999999998,2.2436,24.6577,0.8930299057168596
2002-02-22,3.2212,2.2469,24.6936,0.8660477746829228
2002-02-25,3.2222,2.2407,24.6453,0.8314598055250164
2002-02-26,3.2107,2.2459,24.7021,0.8903826953782084
2002-02-27,3.23,2.2316,24.5455,0.9116331192417685
2002-02-28,3.2262,2.2369,24.6716,0.9009945573404489
2002-03-01,3.2343,2.2271,24.5879,0.8896970833721045
2002-03-04,3.2416,2.2241,24.555,0.8896970833721045
2002-03-05,3.2342,2.2237,24.5545,0.989611649665349
2002-03-06,3.2186,2.2287,24.6089,1.0349447441845148
2002-03-07,3.1747,2.2546,24.895,1.0641539738268369
