date,price_to_book,dvd12M,price_to_earnings,liquidity
2006-06-21,1.8087,1.3659,6.5845,1.7309860228951246
2006-06-22,1.8178999999999998,1.3585,6.5489,1.4490628252894777
2006-06-23,1.8298999999999999,1.3485,6.5003,1.4490628252894777
2006-06-26,1.8253,1.3523,6.5187,1.3998070537086627
2006-06-27,1.7624,1.4018,6.7575,1.3998070537086627
2006-06-28,1.7406000000000001,1.419,6.8403,1.3144381151832452
2006-06-29,1.6998,1.4525000000000001,7.002,1.1973336164395623
2006-06-30,1.6488,1.375,6.7649,1.2336136752883753
2006-07-03,1.6296,1.3836,6.8424,1.1547247991484972
2006-07-04,1.6007,1.4086,6.9658999999999995,1.1364815789430736
2006-07-05,1.6408,1.373,6.7897,1.093666740892439
2006-07-06,1.6032,1.4043999999999999,6.9451,1.1401574526627276
2006-07-07,1.5895000000000001,1.4169,7.007,1.1401574526627276
2006-07-10,1.5827,1.4224999999999999,7.0349,1.1401574526627276
2006-07-11,1.5867,1.4194,7.0194,1.234223670548128
2006-07-12,1.5857999999999999,1.42,7.0224,1.254035882749135
2006-07-13,1.6549,1.3598,6.7247,1.2336136752883753
2006-07-14,1.6578,1.357,6.7108,1.2194257386507514
2006-07-17,1.686,1.3344,6.5989,1.1865638293102738
2006-07-18,1.6901000000000002,1.3307,6.5806000000000004,1.2668248685414722
2006-07-19,1.661,1.3541,6.6966,1.422858802684887
2006-07-20,1.6373,1.3754,6.8018,1.4796978162290821
2006-07-21,1.6524999999999999,1.3631,6.7408,1.4852392894749287
2006-07-24,1.6416,1.3726,6.7878,1.44125365478585
2006-07-25,1.6339000000000001,1.3804,6.8267,1.44125365478585
2006-07-26,1.6289,1.385,6.849,1.1978901268240227
2006-07-27,1.5785,1.4287,7.0652,1.2410849293957864
2006-07-28,1.5836000000000001,1.4254,7.0492,1.2410849293957864
2006-07-31,1.5882,1.4214,7.029,1.1926911362294796
2006-08-01,1.5958999999999999,1.4146,6.9958,1.1691578837378471
2006-08-02,1.5704,1.4391,7.1166,1.2410849293957864
2006-08-03,1.5446,1.4643,7.2414,1.1926911362294796
2006-08-04,1.5139,1.4954,7.3952,1.1656827061185593
2006-08-07,1.5189,1.4901,7.3687000000000005,1.12693293084907
2006-08-08,1.5221,1.4859,7.3482,1.1202475118133528
2006-08-09,1.5011999999999999,1.5072999999999999,7.4539,1.1043590187152412
2006-08-10,1.5112999999999999,1.4965,7.4008,1.0660197338462702
2006-08-11,1.4872,1.5209000000000001,7.5213,1.0298406432537681
2006-08-14,1.4753,1.5158,7.4958,1.0022853772996325
2006-08-15,1.4823,1.5087000000000002,7.4608,0.9950900207597355
2006-08-16,1.4613,1.5187,7.5105,0.9159711626690454
2006-08-17,1.4677,1.5114999999999998,7.4749,0.9077919152171988
2006-08-18,1.5157,1.4628,7.2338000000000005,0.9000448608772128
2006-08-21,1.4945,1.4846,7.3418,0.8439526450956836
2006-08-22,1.4732,1.5051,7.443,0.8923253372249014
2006-08-23,1.4672,1.5112,7.4735,0.8335907470106165
2006-08-24,1.4759,1.5023,7.4294,0.7452216546911221
2006-08-25,1.4734,1.5072999999999999,7.4539,0.7410551438912196
2006-08-28,1.4736,1.5072999999999999,7.4539,0.7184524156728885
2006-08-29,1.4727000000000001,1.5081,7.4579,0.6837528085032838
2006-08-30,1.4664,1.5154,7.494,0.6822159766030073
2006-08-31,1.4886,1.4928,7.3823,0.6822159766030073
2006-09-01,1.495,1.4866,7.3517,0.6764806153262665
2006-09-04,1.4823,1.4996,7.4157,0.6413309908421837
2006-09-05,1.4638,1.5192,7.5128,0.6320095152563454
2006-09-06,1.4857,1.496,7.3983,0.6320095152563454
2006-09-07,1.5247000000000002,1.4571,7.2059,0.6234541533860564
2006-09-08,1.5215,1.4595,7.2178,0.5628336808313381
2006-09-11,1.5776,1.4069,6.9573,0.5936810791493836
2006-09-12,1.5692,1.4144999999999999,6.9953,0.5744541329031745
2006-09-13,1.5558,1.4273,7.0582,0.5730456146019223
2006-09-14,1.5459,1.4362,7.1025,0.5829042391330126
2006-09-15,1.4948000000000001,1.5086,7.4002,0.5910212310128771
2006-09-18,1.4795,1.5243,7.4773,0.5910212310128771
2006-09-19,1.4693,1.5351,7.5301,0.6410975642128983
2006-09-20,1.4918,1.5126,7.42,0.6410975642128983
2006-09-21,1.5114,1.4935,7.3259,0.6615619455325296
2006-09-22,1.5417,1.4639,7.181,0.6615619455325296
2006-09-25,1.5968,1.4117,6.9246,0.6615619455325296
2006-09-26,1.5622,1.443,7.0784,0.727384846656292
2006-09-27,1.5265,1.4772,7.2461,0.8016300863014805
2006-09-28,1.4875,1.5163,7.4379,0.8432947532068369
2006-09-29,1.4958,1.5070999999999999,7.3931000000000004,0.856831630676631
2006-10-02,1.4893,1.4814,7.2676,0.9124177870568397
2006-10-03,1.5228000000000002,1.4482,7.1047,0.9327900760635586
2006-10-04,1.5243,1.4462,7.0945,1.0308513776187633
2006-10-05,1.4802,1.4898,7.3084,1.0986813398480122
2006-10-06,1.5204,1.4787,7.2541,1.060305742012232
2006-10-09,1.4891,1.5112,7.4136,1.0950553802575973
2006-10-10,1.4918,1.508,7.3977,1.1574546389675033
2006-10-11,1.4906,1.5091,7.4031,1.1584862087086356
2006-10-12,1.4942,1.5053,7.3847,1.1682685665967987
2006-10-13,1.4673,1.5333999999999999,7.5226,1.1235986065923955
2006-10-16,1.466,1.5347,7.5289,1.119360588688423
2006-10-17,1.4614,1.5326,7.5188,1.1588070808033537
2006-10-18,1.4459,1.5489000000000002,7.5986,1.154483536118753
2006-10-19,1.4252,1.5608,7.657,1.154483536118753
2006-10-20,1.4324,1.5528,7.6176,1.1959413554584926
2006-10-23,1.4428,1.541,7.5599,1.204983964067476
2006-10-24,1.4538,1.5319,7.515,1.2284553533425193
2006-10-25,1.4346,1.5527,7.617,1.2320006018644476
2006-10-26,1.4306,1.5579,7.6427,1.2076917256157516
2006-10-27,1.4386,1.5495999999999999,7.602,1.2390017568128417
2006-10-30,1.4719,1.5143,7.4287,1.254175303896423
2006-10-31,1.4511,1.5362,7.5364,1.237821469352607
2006-11-01,1.4234,1.5662,7.6835,1.2734689902410903
2006-11-02,1.437,1.5511,7.6095,1.2920896129461081
2006-11-03,1.426,1.5628,7.6666,1.2920896129461081
2006-11-07,1.3981,1.5952,7.8256,1.2951544940715352
2006-11-08,1.4258,1.5833,7.7673,1.323970130225204
2006-11-09,1.4008,1.6122,7.9089,1.3477659781098972
2006-11-10,1.3900000000000001,1.6252,7.973,1.3477659781098972
2006-11-13,1.391,1.6234,7.9638,1.3575114850917076
2006-11-14,1.3955,1.6181,7.938,1.4083004410819415
2006-11-15,1.3904,1.6233,7.9636,1.4179140657939113
2006-11-16,1.3914,1.6308,8.0003,1.430118632248999
2006-11-17,1.4118,1.6067,7.8824,1.451355133265713
2006-11-20,1.4217,1.5954000000000002,7.8268,1.4978155380931963
2006-11-21,1.4031,1.6166,7.9305,1.4693961132430815
2006-11-22,1.4006,1.6205,7.9498,1.56595278499726
2006-11-23,1.3749,1.629,7.9917,1.56595278499726
2006-11-24,1.3681,1.6377000000000002,8.034,1.5553354402971789
2006-11-27,1.3649,1.6416,8.0535,1.6342667852570838
2006-11-28,1.3638,1.6431,8.0609,1.6137089608478123
2006-11-29,1.3357999999999999,1.678,8.2321,1.6020139628216357
2006-11-30,1.3672,1.6892,8.2866,1.5442291530838361
2006-12-01,1.3648,1.6925,8.3029,1.54069340265979
2006-12-04,1.3565,1.7029999999999998,8.3544,1.4751794140704344
2006-12-05,1.3342,1.7316,8.4947,1.4751794140704344
2006-12-06,1.3229,1.7466,8.5685,1.4954225925662854
2006-12-07,1.3142,1.7583,8.6257,1.651613274687605
2006-12-08,1.3124,1.7602,8.6351,1.5299299565908127
2006-12-11,1.3212,1.7485,8.5776,1.6062336126864576
2006-12-12,1.3187,1.7511,8.5903,1.5890631755977886
2006-12-13,1.3275000000000001,1.7391,8.5318,1.5462099090600205
2006-12-14,1.3195000000000001,1.7487,8.579,1.5454591934901307
2006-12-15,1.3022,1.7703,8.6844,1.5407953158977068
2006-12-18,1.2959,1.7772000000000001,8.7184,1.4340867068374068
2006-12-19,1.3136999999999999,1.7538,8.6033,1.4340867068374068
2006-12-20,1.2934999999999999,1.7812000000000001,8.7378,1.4340867068374068
2006-12-21,1.2947,1.779,8.7271,1.4329920389398356
2006-12-22,1.2961,1.7770000000000001,8.7171,1.294256516315024
2006-12-25,1.3033000000000001,1.7669000000000001,8.6675,1.2638847867942826
2006-12-26,1.3027,1.7671999999999999,8.6689,1.178591795568617
2006-12-27,1.2898,1.7851,8.7572,1.1158111609107608
2006-12-28,1.2635,1.8226,8.941,1.0596390036571888
2006-12-29,1.2561,1.8338,8.9958,0.9941560435089201
2007-01-09,1.3411,1.4947,7.2291,0.9724435116586564
2007-01-10,1.3616,1.4715,7.117,0.8799383469835714
2007-01-11,1.3387,1.4967,7.2388,0.8256130547671586
2007-01-12,1.3409,1.4942,7.2265,0.8033761491192122
2007-01-15,1.3029,1.5381,7.4391,0.7655928553702237
2007-01-16,1.3019,1.5394999999999999,7.4458,0.7720285374419029
2007-01-17,1.3316,1.5051,7.2791,0.8228440832070344
2007-01-18,1.3342,1.5022,7.2654,0.8319899491128429
2007-01-19,1.33,1.5070000000000001,7.2884,1.1194660136744985
2007-01-22,1.3089,1.5312000000000001,7.4054,1.0344717241719013
2007-01-23,1.2992,1.5432000000000001,7.4634,0.9872962812181691
2007-01-24,1.2953999999999999,1.5474,7.484,1.0023292581689467
2007-01-25,1.2825,1.5633,7.5608,1.0465582782001777
2007-01-26,1.2937,1.549,7.4916,1.0102788872182529
2007-01-29,1.3127,1.5269,7.3848,1.0064525167272853
2007-01-30,1.3213,1.5168,7.3357,1.0593276321489917
2007-01-31,1.3086,1.5316999999999998,7.4078,1.2137723192839682
2007-02-01,1.2732999999999999,1.5746,7.6154,1.254396349460599
2007-02-02,1.2715,1.5766,7.6254,1.2743454155067095
2007-02-05,1.2654,1.5840999999999998,7.6612,1.2753838771915211
2007-02-06,1.2538,1.5991,7.7341999999999995,1.2734871896833115
2007-02-07,1.2577,1.5947,7.7125,1.262754854555557
2007-02-08,1.2845,1.5623,7.556,1.2734871896833115
2007-02-09,1.2798,1.5678,7.5827,1.2734871896833115
2007-02-12,1.3125,1.529,7.3948,1.2734871896833115
2007-02-13,1.2928,1.5528,7.5102,1.3075745228776943
2007-02-14,1.2779,1.5718999999999999,7.6024,1.2821805249688638
2007-02-15,1.2747,1.5756000000000001,7.6203,1.2821805249688638
2007-02-16,1.2732999999999999,1.5773000000000001,7.6286000000000005,1.2753838771915211
2007-02-19,1.2683,1.5838999999999999,7.6603,1.2130304375467327
2007-02-20,1.2757,1.5741,7.6129999999999995,1.1842279545751855
2007-02-21,1.2677,1.584,7.6608,1.1400730396943728
2007-02-22,1.2488,1.6082,7.7781,1.1090740666228938
2007-02-26,1.226,1.6388,7.9262,1.086891618373633
2007-02-27,1.2681,1.5848,7.6647,1.1304650546033248
2007-02-28,1.3008,1.5457,7.4756,1.2048059480151747
2007-03-01,1.3445,1.4944,7.2275,1.2048059480151747
2007-03-02,1.3455,1.4934,7.2226,1.2130304375467327
2007-03-05,1.3897,1.445,6.9887,1.2130304375467327
2007-03-06,1.3694,1.4664,7.0921,1.2312512357539576
2007-03-07,1.3671,1.4692,7.1059,1.2402395973450815
2007-03-09,1.3354,1.5039,7.2737,1.297557679492309
2007-03-12,1.3335,1.5067,7.287,1.4537406779219422
2007-03-13,1.33,1.5104,7.305,1.534035921819749
2007-03-14,1.3585,1.4788999999999999,7.1525,1.534035921819749
2007-03-15,1.3176,1.5751,7.6897,1.6077551569062414
2007-03-16,1.3096,1.5857999999999999,7.7417,1.6195014123647185
2007-03-19,1.214,1.6077,7.8486,2.0663757089088337
2007-03-20,1.2242,1.5943,7.7832,2.071002613158684
2007-03-21,1.2167,1.6084,7.8522,2.0985260185807704
2007-03-22,1.1896,1.6458,8.0347,2.160010365104737
2007-03-23,1.1739,1.6674,8.14,2.1610596023922937
2007-03-26,1.168,1.6764000000000001,8.1839,2.1676009757671326
2007-03-27,1.1764999999999999,1.6633,8.1202,2.328889469704818
2007-03-28,1.1675,1.6762000000000001,8.1829,2.328889469704818
2007-03-29,1.1586,1.6893,8.247,2.2481438063008663
2007-03-30,1.1618,1.6844999999999999,8.2355,2.2498611716364763
2007-04-02,1.172,1.3775,8.1977,2.4394720253000926
2007-04-03,1.176,1.3728,8.1693,2.494249825576234
2007-04-04,1.1707,1.3794,8.2086,2.500719268991052
2007-04-05,1.1634,1.3886,8.2637,2.5043374021237663
2007-04-06,1.1877,1.3913,8.2797,2.637093967220542
2007-04-09,1.1774,1.4038,8.3537,2.810793780534802
2007-04-10,1.1668,1.4191,8.4451,2.810793780534802
2007-04-11,1.1626,1.4239,8.4734,2.810793780534802
2007-04-12,1.1733,1.4114,8.3993,2.8181779163426426
2007-04-13,1.1534,1.4364,8.548,2.8181779163426426
2007-04-16,1.1498,1.4414,8.5775,2.8181779163426426
2007-04-17,1.1612,1.4284,8.5003,2.6440217824615053
2007-04-18,1.1764000000000001,1.4098,8.3899,2.472034459534474
2007-04-19,1.2002,1.3817,8.2226,2.429554093050216
2007-04-20,1.1727,1.4141,8.415,1.7499417941796866
2007-04-23,1.1593,1.4152,8.4217,1.7440858370281431
2007-04-24,1.1639,1.41,8.391,1.7057005249273895
2007-04-25,1.16,1.4147,8.4189,1.7226317274986613
2007-04-26,1.1673,1.4052,8.3625,1.6804765488154612
2007-04-27,1.2115,1.3725,8.1675,1.6824547189072632
2007-04-28,1.1988,1.3874,8.2562,
2007-05-02,1.2028,1.3712,8.1601,1.6804765488154612
2007-05-03,1.1953,1.3795,8.2094,1.5916543795333622
2007-05-04,1.1926,1.3841999999999999,8.2373,1.3263089750072492
2007-05-07,1.1967,1.3824,8.2264,1.2833560312686936
2007-05-08,1.2089,1.3721999999999999,8.1659,1.256127646788269
2007-05-10,1.2221,1.3566,8.0733,1.2399200708925526
2007-05-11,1.2549000000000001,1.3227,7.8715,1.2333474394808261
2007-05-14,1.379,1.3269,7.8965,1.205872060334744
2007-05-15,1.5205,1.3089,7.7893,1.2333474394808261
2007-05-16,1.5964,1.3308,7.9196,1.205872060334744
2007-05-17,1.5923,1.321,7.861,1.1613904599985587
2007-05-18,1.5872000000000002,1.3329,7.9321,1.1311140184756525
2007-05-21,1.5834000000000001,1.338,7.9625,1.1613904599985587
2007-05-22,1.5893000000000002,1.3336999999999999,7.937,1.1235009722644882
2007-05-23,1.6261,1.3019,7.7475000000000005,1.1294882209058923
2007-05-24,1.6541000000000001,1.2839,7.6407,1.2275967556975778
2007-05-25,1.6503999999999999,1.2871000000000001,7.6593,1.3005765881978844
2007-05-28,1.6731,1.2695,7.5549,1.3509477894704363
2007-05-29,1.705,1.2458,7.4134,1.3770038562349818
2007-05-30,1.7259,1.2364,7.3577,1.3770038562349818
2007-05-31,1.6723,1.2766,7.5971,1.3509477894704363
2007-06-01,1.6273,1.3123,7.8095,1.3198629965138
2007-06-04,1.6299000000000001,1.3106,7.7992,1.3220619272123886
2007-06-05,1.6242999999999999,1.3153000000000001,7.8274,1.3804042111015198
2007-06-06,1.6331,1.308,7.7841000000000005,1.3916981564176325
2007-06-07,1.6503999999999999,1.2934999999999999,7.6975,1.3916981564176325
2007-06-08,1.6621000000000001,1.2837,7.6392,1.4668600125402995
2007-06-09,1.6543,1.2903,7.6783,
2007-06-13,1.6461000000000001,1.2962,7.7136,1.3916981564176325
2007-06-14,1.5904,1.3418999999999999,7.9856,1.2450314031265162
2007-06-15,1.5984,1.4331,8.4239,1.3363709834836714
2007-06-18,1.5875,1.4434,8.4844,1.3363709834836714
2007-06-19,1.5958999999999999,1.4357,8.4391,1.306508957940243
2007-06-20,1.572,1.4577,8.5681,1.3128626277812918
2007-06-21,1.5901,1.4408,8.4689,1.1257760311070337
2007-06-22,1.5885,1.4429,8.4816,1.1276342557987404
2007-06-25,1.6061999999999999,1.4269,8.3876,1.1276342557987404
2007-06-26,1.5887,1.4437,8.4861,1.1107802402575784
2007-06-27,1.6069,1.4267,8.386,1.1107802402575784
2007-06-28,1.5912,1.4413,8.4721,1.1107802402575784
2007-06-29,1.5888,1.444,8.4878,1.105404559083315
2007-07-02,1.5782,1.4172,6.7741,1.078826274628887
2007-07-03,1.5551,1.4383,6.8751999999999995,1.1175740375604126
2007-07-04,1.5526,1.4408,6.8872,1.0277073283166396
2007-07-05,1.5286,1.4631,6.9939,1.049428245874449
2007-07-06,1.5272999999999999,1.4645000000000001,7.0002,1.049428245874449
2007-07-09,1.5086,1.4834,7.0906,1.0336143106144406
2007-07-10,1.5264,1.4668,7.0114,1.0363296818008152
2007-07-11,1.5135,1.48,7.0746,1.0363296818008152
2007-07-12,1.474,1.5201,7.2661,1.1387622924497425
2007-07-13,1.4658,1.5291000000000001,7.3091,1.1855548744126911
2007-07-16,1.4619,1.5331000000000001,7.3282,1.1387622924497425
2007-07-17,1.4997,1.5245,7.2873,1.1885792412496832
2007-07-18,1.5137,1.5107,7.2209,1.1885792412496832
2007-07-19,1.4825,1.5363,7.3438,1.1885792412496832
2007-07-20,1.4935,2.163,11.117,1.1885792412496832
2007-07-23,1.4783,2.1852,11.2312,1.1917017152627352
2007-07-24,1.5081,2.1422,11.01,1.2486915027602596
2007-07-25,1.5086,2.1398,10.9974,1.266306245616462
2007-07-26,1.5476,2.0861,10.7216,1.2703710030710245
2007-07-27,1.5611000000000002,2.0662,10.6195,1.2858160435918822
2007-07-30,1.5664,2.0597,10.5858,1.284352536811083
2007-07-31,1.5407,2.0946,10.7651,1.379321316307795
2007-08-01,1.5779999999999998,2.0441,10.5058,1.3779445253324063
2007-08-02,1.5697999999999999,2.055,10.5616,1.4453079840095655
2007-08-03,1.5596,2.07,10.6388,1.4744068747175008
2007-08-06,1.6038000000000001,2.0424,10.4968,1.5643492938201187
2007-08-07,1.5874000000000001,2.0499,10.5354,1.5643492938201187
2007-08-08,1.5594999999999999,2.0869,10.7258,1.574159395301816
2007-08-09,1.5981,2.0357,10.4625,1.8244298170458846
2007-08-10,1.6331,1.9916,10.2358,1.9276753352510685
2007-08-13,1.6066,2.0239,10.4018,1.9715967531599234
2007-08-14,1.6078000000000001,2.0219,10.3916,1.9276753352510685
2007-08-15,1.6396,1.9805000000000001,10.179,1.9715967531599234
2007-08-16,1.6981000000000002,1.9104999999999999,9.818999999999999,2.1091810101081503
2007-08-17,1.6615,1.9536,10.0408,2.156625350005698
2007-08-20,1.7017,1.9441000000000002,9.9917,2.2542557586846854
2007-08-21,1.7301,1.9108,9.8205,2.3307881842910123
2007-08-22,1.7005,1.9459,10.0008,2.4508778697911695
2007-08-23,1.6912,1.9573,10.0595,2.370919827958044
2007-08-24,1.6915,1.9574,10.0603,2.1652078869249602
2007-08-27,1.6922000000000001,1.9901,10.228,2.1647352146520826
2007-08-28,1.7083,1.9703,10.1265,2.110829233397275
2007-08-29,1.7143000000000002,1.9647999999999999,10.0983,2.1647352146520826
2007-08-30,1.7064,1.9743,10.1468,2.1647352146520826
2007-08-31,1.6711,2.0161,10.3618,2.0966699295179216
2007-09-03,1.6659000000000002,2.0232,10.3981,2.0410584383879957
2007-09-04,1.6799,2.0001,10.2796,2.1084646550721824
2007-09-05,1.6802000000000001,2.0008,10.283,2.1961010211611245
2007-09-06,1.6663000000000001,2.0171,10.3672,2.2428576829785634
2007-09-07,1.687,1.9931999999999999,10.2439,2.141762445619905
2007-09-10,1.6874,1.9933999999999998,10.2454,2.2574332468236586
2007-09-11,1.6760000000000002,2.008,10.3202,2.2574332468236586
2007-09-12,1.6877,1.9952999999999999,10.2549,2.1031400093936923
2007-09-13,1.6593,2.0297,10.4319,2.1031400093936923
2007-09-14,1.4332,1.9715,11.0502,1.9968058756913372
2007-09-17,1.454,1.9435,10.8932,1.8923618617023648
2007-09-18,1.4368,1.9667,11.0236,1.867154838364277
2007-09-19,1.3839000000000001,2.0452,11.4636,1.8640779601956279
2007-09-20,1.3854,2.0451,11.4626,1.9574417034981502
2007-09-21,1.3779,2.056,11.5238,2.042638695869329
2007-09-24,1.3665,2.0986,11.6158,2.042638695869329
2007-09-25,1.3897,2.0638,11.4236,2.1033216792274385
2007-09-26,1.362,2.1058,11.6559,2.1677343370539788
2007-09-27,1.3526,2.121,11.7398,2.3977462710650066
2007-09-28,1.3485,2.1289,11.7837,2.3977462710650066
2007-10-01,1.3649,1.954,11.6107,2.6074144918171998
2007-10-02,1.3242,2.0133,11.9627,2.6391287166826367
2007-10-03,1.3336999999999999,1.9981,11.8727,2.7435876114483886
2007-10-04,1.3357,1.9955,11.8569,2.8032322148654596
2007-10-05,1.3197,2.02,12.0024,2.8032322148654596
2007-10-08,1.3096999999999999,2.034,12.0859,2.8270121199212683
2007-10-09,1.303,2.0452,12.1526,2.5915760792172042
2007-10-10,1.3024,2.0472,12.1642,2.4950975488628195
2007-10-11,1.2854999999999999,2.0757,12.3333,2.7126087947398676
2007-10-12,1.2911000000000001,2.0663,12.2776,2.592105532831483
2007-10-15,1.2832,2.0795,12.3563,2.655247959186245
2007-10-16,1.2721,2.0634,12.2603,2.764770375950047
2007-10-17,1.2735,2.0618,12.2509,2.7705274235386415
2007-10-18,1.2873,2.0409,12.1269,2.7705274235386415
2007-10-19,1.2833999999999999,2.047,12.1628,2.6312293239999476
2007-10-22,1.3089,2.0046,11.9111,2.7118582410267136
2007-10-23,1.2925,2.0324,12.0765,2.8056411763436597
2007-10-24,1.2946,2.029,12.0561,2.765691733475181
2007-10-25,1.2787,2.0557,12.2149,2.822144833023573
2007-10-26,1.2546,2.0971,12.4605,2.665576182372267
2007-10-29,1.2368999999999999,2.1277,12.6427,2.775536062435143
2007-10-30,1.248,2.1087,12.5298,2.718158335703529
2007-10-31,1.2388,2.1249,12.6259,2.6817708274921723
2007-11-01,1.2402,2.1221,12.6093,2.6450733524397894
2007-11-02,1.2366,2.1299,12.6557,2.6633450548686324
2007-11-06,1.2147000000000001,2.1695,12.8909,2.727593185230276
2007-11-07,1.2094,2.181,12.9591,2.3911605513303296
2007-11-08,1.2059,2.1881,13.0018,2.3461889615313836
2007-11-09,1.2326,2.1629,12.8518,2.4489734903799225
2007-11-12,1.2418,2.1445,12.7423,2.4489734903799225
2007-11-13,1.2532,2.1249,12.626,2.5125530703060015
2007-11-14,1.2875,0.4762,4.3525,2.473192500288989
2007-11-15,1.3102,0.4706,4.3012,2.4259808642148886
2007-11-16,1.3218,0.4644,4.2445,2.392132210623772
2007-11-19,1.336,0.4594,4.1989,2.6937902874079858
2007-11-20,1.3285,0.4624,4.2265,2.6413847076099572
2007-11-21,1.3466,0.4563,4.1712,2.686040361980589
2007-11-22,1.3567,0.4529,4.1398,2.82443377948845
2007-11-23,1.3466,0.4563,4.171,2.825050497655692
2007-11-26,1.3313,0.4617,4.2198,2.9382823837552534
2007-11-27,1.3442,0.457,4.1772,2.8651136220388245
2007-11-28,1.3359,0.4596,4.201,2.9155408536003296
2007-11-29,1.3281,0.4622,4.2246,2.9155408536003296
2007-11-30,1.3038,0.4706,4.3017,3.0136549544211886
2007-12-03,1.315,0.4665,4.264,2.7720780270202
2007-12-04,1.3136999999999999,0.4672,4.2708,2.6398587221659335
2007-12-05,1.2792,0.4795,4.3831,2.605277541579824
2007-12-06,1.2809,0.4788,4.3763,2.568136375074207
2007-12-07,1.2659,0.4844,4.428,2.588456052308804
2007-12-10,1.2422,0.4938,4.5136,2.6410064760076435
2007-12-11,1.2357,0.4964,4.5372,2.6410064760076435
2007-12-12,1.2265,2.2532,13.3885,2.6410064760076435
2007-12-13,1.2483,2.2114,13.14,2.660745882871251
2007-12-14,1.2731,2.1661,12.8708,2.7940113368416233
2007-12-17,1.3212,2.136,12.7063,2.7940113368416233
2007-12-18,1.3109,2.1531000000000002,12.8078,2.8507349112826206
2007-12-19,1.3128,2.1493,12.7853,2.714763923229754
2007-12-20,1.3022,2.1669,12.8901,2.525613567280347
2007-12-21,1.295,2.1789,12.9613,2.525613567280347
2007-12-24,1.2913999999999999,2.1858,13.0024,2.452747030703506
2007-12-25,1.2971,2.1761,12.9443,2.3914389251331913
2007-12-26,1.3038,2.1665,12.8875,2.2152965081061398
2007-12-27,1.2993000000000001,2.1739,12.9315,2.198046375195624
2007-12-28,1.3013,2.173,12.926,2.198046375195624
2008-01-09,1.2676,1.9594,11.833,2.134260946381353
2008-01-10,1.2634,1.9682,11.8861,1.8499820255425126
2008-01-11,1.2595,1.9742,11.9223,1.8499820255425126
2008-01-14,1.2463,1.9961,12.0547,1.687788506283072
2008-01-15,1.2508,1.9882,12.0073,1.6735913791639938
2008-01-16,1.3081,1.8972,11.4575,1.6614145016335984
2008-01-17,1.339,1.8545,11.1999,1.657546983990596
2008-01-18,1.3479999999999999,1.8411,11.1188,1.5872845684374148
2008-01-21,1.4524,1.7046000000000001,10.294599999999999,1.5872845684374148
2008-01-22,1.4769999999999999,1.6789,10.1395,1.698446506896042
2008-01-23,1.5365,1.6125,9.7383,1.8101711434310261
2008-01-24,1.4641,1.6959,10.2421,1.8064096786183363
2008-01-25,1.4313,1.7343,10.4739,1.8064096786183363
2008-01-28,1.4714,1.6873,10.1901,1.8064096786183363
2008-01-29,1.4485999999999999,1.7139,10.3506,1.4278063368292941
2008-01-30,1.4693,1.6896,10.204,1.375663893412469
2008-01-31,1.5270000000000001,1.6255,9.8169,1.6959605580630484
2008-02-01,1.4786000000000001,1.6789,10.139,1.7808553257480422
2008-02-04,1.4463,1.7166000000000001,10.367,1.72362432350793
2008-02-05,1.4784,1.6766999999999999,10.1257,1.694518014400851
2008-02-06,1.4932,1.6598000000000002,10.0237,1.6827918921084846
2008-02-07,1.5385,1.6087,9.7154,1.7850859292346775
2008-02-08,1.5527,1.5945,9.6295,1.7814444093815767
2008-02-11,1.5152999999999999,1.6347,9.8721,1.769222927947076
2008-02-12,1.4679,1.6892,10.2017,1.7522123081323413
2008-02-13,1.417,1.7096,10.3248,1.724563263311993
2008-02-14,1.403,1.7271,10.4304,1.6298470380999712
2008-02-15,1.4285999999999999,1.6963,10.2445,1.5584724424234535
2008-02-18,1.4028,1.7282,10.4366,1.5147206684332981
2008-02-19,1.3892,1.7462,10.5456,1.4717018991214537
2008-02-20,1.4066,1.7239,10.411200000000001,1.4505581249794781
2008-02-21,1.3775,1.7621,10.6418,1.4013811085599126
2008-02-22,1.3683,1.7745,10.7166,1.3344433179616781
2008-02-26,1.3591,1.7886,10.8014,1.1683112457067506
2008-02-27,1.3616,1.7885,10.8013,1.133109336600851
2008-02-28,1.3728,1.7755,10.7228,1.1142712954397447
2008-02-29,1.3839000000000001,1.76,10.6289,1.1142712954397447
2008-03-03,1.4053,1.7327,10.463799999999999,1.0558725795379351
2008-03-04,1.4151,1.7213,10.3955,1.041108224588317
2008-03-05,1.3995,1.7414,10.5169,1.0804894288462454
2008-03-06,1.3953,1.7484,10.559,1.0321668305278728
2008-03-07,1.4211,1.7161,10.3636,1.0231012035386646
2008-03-11,1.4138,1.7555,10.6017,0.992113450165484
2008-03-12,1.4013,1.7739,10.7128,0.9992261025973741
2008-03-13,1.4158,1.756,10.605,0.9479616920765123
2008-03-14,1.413,1.7607,10.6331,0.9261447424239206
2008-03-17,1.4877,1.7139,10.344899999999999,0.9334726095968737
2008-03-18,1.4682,1.738,10.4901,0.9261447424239206
2008-03-19,1.4683,1.7355,10.4754,0.9077164276647678
2008-03-20,1.5182,1.675,10.1099,0.9218057303966791
2008-03-21,1.5041,1.6907999999999999,10.2051,0.9077164276647678
2008-03-24,1.4633,1.7382,10.4915,0.8410911452783788
2008-03-25,1.4705,1.732,10.4543,0.9261447424239206
2008-03-26,1.4721,1.733,10.4601,0.8838967722593449
