date,price_to_book,dvd12M,price_to_earnings,liquidity
2007-07-18,3.9936,1.966,13.737,0.7482919297523416
2007-07-19,3.9589,1.9843,13.8649,0.7482919297523416
2007-07-20,4.0208,1.9531,13.6471,0.7482919297523416
2007-07-23,3.9934,1.9665,13.7407,0.7928605002477568
2007-07-24,4.0705,1.9308,13.491,0.7951370173133004
2007-07-25,4.1171,1.9094,13.3417,0.7980373763890114
2007-07-26,4.2034,1.8702,13.0673,0.7980373763890114
2007-07-27,4.213,1.8666,13.0428,0.8083553862878862
2007-07-30,4.2175,1.8655,13.0344,0.9505108586386352
2007-07-31,4.1459,1.8979,13.2611,0.9539051825470163
2007-08-01,4.2322,1.8599999999999999,12.9965,0.9726415352122871
2007-08-02,4.1993,1.8749,13.1002,1.0234323516962074
2007-08-03,4.235,1.8571,12.9759,1.0172181787343413
2007-08-06,4.2631,1.8443,12.8866,0.9873817030252557
2007-08-07,4.1833,1.8787,13.1268,0.9856197600891172
2007-08-08,4.1027,1.9142000000000001,13.3748,0.9428644471866602
2007-08-09,4.163,1.8872,13.1866,0.8911411384432631
2007-08-10,4.2764,1.8380999999999998,12.8435,0.9101960352139035
2007-08-13,4.2138,1.8666,13.0422,0.9101960352139035
2007-08-14,4.2488,1.8502,12.9281,0.9188357288691364
2007-08-16,4.3974,1.7877,12.4911,0.9884186205285307
2007-08-17,4.3076,1.8249,12.751,1.067011535957274
2007-08-20,4.2857,1.8345,12.818,1.082004405141064
2007-08-21,4.2809,1.8346,12.8191,1.0879292422408353
2007-08-22,4.212,1.8653,13.0332,1.0879292422408353
2007-08-23,4.1994,1.8713,13.0752,1.082004405141064
2007-08-24,4.1737,1.8826,13.1541,1.0430131341514701
2007-08-27,4.1754999999999995,1.8820000000000001,13.1502,1.0020134426828498
2007-08-28,4.2585,1.8460999999999999,12.8995,0.9736999798847705
2007-08-29,4.2225,1.863,13.0171,0.9881289738256417
2007-08-30,4.1854,1.8798,13.1345,1.0020134426828498
2007-08-31,4.1495,1.8954,13.2439,0.9873817030252557
2007-09-03,4.1398,1.9005,13.2792,0.9466259199792058
2007-09-04,4.1354,1.9028,13.2954,0.9466259199792058
2007-09-05,4.2379999999999995,1.8568,12.973700000000001,0.9096816767670183
2007-09-06,4.2286,1.8616000000000001,13.0078,0.9096816767670183
2007-09-07,4.332,1.8178999999999998,12.7022,0.9495649789428207
2007-09-10,4.3418,1.8148,12.6806,0.9495649789428207
2007-09-11,4.2918,1.8365,12.8325,0.9096816767670183
2007-09-12,4.2753,1.8446,12.889,0.8691452790509767
2007-09-13,4.2356,1.8598,12.9948,0.7731707346590629
2007-09-14,4.2694,1.8452,12.892900000000001,0.7731707346590629
2007-09-17,4.3107,1.8283,12.7745,0.7731707346590629
2007-09-18,4.2344,1.8622,13.0116,0.8293617024568591
2007-09-19,4.1384,1.9037,13.3017,0.8293617024568591
2007-09-20,4.1709,1.8895,13.2023,0.838206797145999
2007-09-21,4.172,1.8898000000000001,13.2043,0.838206797145999
2007-09-24,4.1383,1.9059,13.2597,0.838206797145999
2007-09-25,4.1683,1.8923,13.1652,0.838206797145999
2007-09-26,4.1329,1.9094,13.2841,0.8524405057132465
2007-09-27,4.1341,1.9099,13.288,0.8108964162768348
2007-09-28,4.1518,1.9028,13.2384,0.794685901341987
2007-10-01,4.0975,1.9542000000000002,14.4059,0.8997605539088637
2007-10-02,4.0951,1.9546000000000001,14.409,1.0274346684190003
2007-10-03,4.0969,1.952,14.3899,1.0274346684190003
2007-10-04,4.0814,1.9585,14.4375,0.9563588373314423
2007-10-05,4.0591,1.9691,14.5163,0.9573275676557632
2007-10-08,4.0709,1.9633,14.4735,0.9475135237227944
2007-10-09,4.032,1.9827,14.6163,0.9475135237227944
2007-10-10,4.0478,1.9758,14.5654,0.9323057089032474
2007-10-11,4.0369,1.9811,14.6041,0.9878342146353412
2007-10-12,4.0288,1.9854,14.6363,1.0055914074337673
2007-10-15,4.0844,1.96,14.4488,0.9741188680084188
2007-10-16,4.0978,1.9533,14.3996,0.9569174316994582
2007-10-17,4.1136,1.9459,14.3446,0.9569174316994582
2007-10-18,4.1503,1.9289,14.2195,0.9569174316994582
2007-10-19,4.1519,1.9274,14.2088,0.9323057089032474
2007-10-22,4.2096,1.896,13.9775,0.9629230131242414
2007-10-23,4.178,1.9045,14.04,0.9629230131242414
2007-10-24,4.1932,1.8979,13.991,0.9629230131242414
2007-10-25,4.1411,1.9228,14.1749,0.9663459664339725
2007-10-26,4.1157,1.9344999999999999,14.2607,0.8894860774816333
2007-10-29,4.1008,1.9419,14.3158,0.8863209789852541
2007-10-30,4.101,1.9413,14.3113,0.7982467053374472
2007-10-31,4.0657,1.9578,14.4328,0.7314210633272149
2007-11-01,4.1476,1.9194,14.15,0.8261085101061418
2007-11-02,4.1482,1.9202,14.1553,0.8228522380182618
2007-11-05,4.1746,1.9088,14.0713,0.7980506820959903
2007-11-06,4.1777,1.9078,14.064,0.8228522380182618
2007-11-07,4.1931,1.9022000000000001,14.0227,0.8228522380182618
2007-11-08,4.2731,1.8655,13.7523,0.798203365116488
2007-11-09,4.3522,1.8308,13.4966,0.82361196801162
2007-11-12,4.3133,1.8465,13.612400000000001,0.8333256920499823
2007-11-13,4.2882,1.8555000000000001,13.6788,0.8133949112089262
2007-11-14,4.2687,1.866,13.7563,0.7840832917240045
2007-11-15,4.284,1.8612,13.7204,0.7840832917240045
2007-11-16,4.2743,1.8667,13.7611,0.779813192533961
2007-11-19,4.3915,1.8225,13.4344,0.7832562847936573
2007-11-20,4.3538,1.8375,13.545,0.8129812797490608
2007-11-21,4.4214,1.8098999999999998,13.342,0.8470201276832531
2007-11-22,4.4205,1.8102,13.3435,0.8816779101275118
2007-11-23,4.3453,1.8407,13.5689,0.8630172240229769
2007-11-26,4.3731,1.8285,13.472,0.8302097440496227
2007-11-27,4.3758,1.8260999999999998,13.4543,0.8816779101275118
2007-11-28,4.2877,1.8633,13.7284,0.9063232129087194
2007-11-29,4.2753,1.8686,13.7673,0.9945006009220381
2007-11-30,4.234,1.8866,13.8999,1.0030211708891552
2007-12-03,4.2509,1.8794,13.8467,1.0030211708891552
2007-12-04,4.2875,1.8639999999999999,13.7335,1.0030211708891552
2007-12-05,4.2178,1.895,13.9619,0.9608926200954679
2007-12-06,4.213,1.8975,13.9804,0.9608926200954679
2007-12-07,4.1896,1.9077,14.0558,0.9945006009220381
2007-12-10,4.1703,1.9165,14.1203,0.885674366718503
2007-12-11,4.1857,1.9094,14.0682,0.9741818559955069
2007-12-12,4.1816,1.9106,14.0771,0.9956141122559329
2007-12-13,4.2512,1.8789,13.8432,0.9956141122559329
2007-12-14,4.2455,1.88,13.8516,0.928159200418218
2007-12-17,4.3147,1.8502999999999998,13.6327,0.928159200418218
2007-12-18,4.3145,1.8498999999999999,13.6295,0.928159200418218
2007-12-19,4.3436,1.8384,13.544599999999999,0.928159200418218
2007-12-20,4.358,1.8325,13.5011,0.9081790237725079
2007-12-21,4.322,1.8483,13.6178,0.9081790237725079
2007-12-27,4.2991,1.8531,13.6251,0.9081790237725079
2007-12-28,4.2755,1.863,13.6974,0.9417655079949606
2008-01-02,4.3339,1.7518,13.2595,0.9424134161694478
2008-01-03,4.3307,1.7541,13.2771,0.8801084549186321
2008-01-04,4.4016,1.7257,13.0616,0.8801084549186321
2008-01-07,4.376,1.7349,13.1324,0.8414715701282235
2008-01-08,4.3795,1.734,13.1255,0.9447936945254115
2008-01-09,4.4089,1.7226,13.0392,0.9809791230295039
2008-01-10,4.4122,1.7218,13.0332,0.9911397930038074
2008-01-11,4.4038,1.7244000000000002,13.0531,0.9911397930038074
2008-01-14,4.3823,1.7327,13.1157,1.023689232826105
2008-01-15,4.4857,1.6933,12.8177,1.023689232826105
2008-01-16,4.4918,1.6918,12.8062,1.1409737170046448
2008-01-17,4.5405999999999995,1.6745999999999999,12.6759,1.1778371239984253
2008-01-18,4.6022,1.6524,12.5079,1.1778371239984253
2008-01-21,4.8533,1.5655000000000001,11.8504,1.1836403277471363
2008-01-22,4.7969,1.5831,11.9836,1.1836403277471363
2008-01-23,4.9952,1.5197,11.5036,1.1465952947396247
2008-01-24,4.806,1.5791,11.9531,1.1101379077222537
2008-01-25,4.8116,1.5785,11.9489,1.1145938838433833
2008-01-28,4.8064,1.58,11.9598,1.2082972723176257
2008-01-29,4.7604,1.5948,12.0721,1.1959104123594932
2008-01-30,4.8008,1.5806,11.9644,1.10493666380038
2008-01-31,4.807,1.579,11.9526,1.1406176958817444
2008-02-01,4.7535,1.5977999999999999,12.0947,1.2982447372439656
2008-02-04,4.7327,1.6052,12.1507,1.3547680352111149
2008-02-05,4.8862,1.5546,11.7674,1.1994863444131807
2008-02-06,4.8601,1.5636,11.8362,1.185972795818092
2008-02-07,4.9521,1.5339,11.611,1.185972795818092
2008-02-08,4.9782,1.5259,11.5506,1.185972795818092
2008-02-11,5.0221,1.5129000000000001,11.4524,1.185972795818092
2008-02-12,4.8713,1.5602,11.8101,1.1857459389585405
2008-02-13,4.8375,1.5703,11.8864,1.1341186323566848
2008-02-14,4.822,1.5754000000000001,11.9253,1.1114652359648827
2008-02-15,4.9018,1.5502,11.7344,1.1052993447262804
2008-02-18,4.8452,1.5685,11.8733,1.0658869857581736
2008-02-19,4.8225,1.5765,11.9337,1.055081628683455
2008-02-20,4.8658,1.5628,11.8298,1.0163598824267224
2008-02-21,4.8571,1.5668,11.8602,1.0038911319042423
2008-02-22,4.9223,1.5463,11.7051,0.9578571293657887
2008-02-25,4.8493,1.5695000000000001,11.8803,0.9105035766919574
2008-02-26,4.7786,1.5912,12.0448,0.898347283895046
2008-02-27,4.7649,1.5964,12.0843,0.931372109136434
2008-02-28,4.8279,1.5751,11.9226,0.9540395803713534
2008-02-29,4.899,1.5514000000000001,11.7438,0.898347283895046
2008-03-03,4.9601,1.5325,11.6003,0.8848673982303294
2008-03-04,5.0399,1.5085,11.4188,0.8313509761832554
2008-03-05,4.9201,1.5459,11.7015,0.8242887282812283
2008-03-06,5.0136,1.5178,11.4889,0.822790462795638
2008-03-07,5.1134,1.4881,11.2645,0.822790462795638
2008-03-10,5.1725,1.472,11.1426,0.8242887282812283
2008-03-11,5.0668,1.5022,11.3712,0.8354428724633473
2008-03-12,5.0601,1.5039,11.3838,0.8426006855825687
2008-03-13,5.1457,1.4795,11.199,0.9496037573079756
2008-03-14,5.1973,1.4658,11.0959,0.9704952889529478
2008-03-17,5.3797,1.4157,10.7164,0.9496037573079756
2008-03-18,5.234,1.4548,11.012,0.9649067036931924
2008-03-19,5.3297,1.4285999999999999,10.8138,0.9496037573079756
2008-03-20,5.4178,1.4061,10.6439,0.9623902481505195
2008-03-25,5.2241,1.4459,11.0703,0.9623902481505195
2008-03-26,5.2528,1.4375,11.0061,0.9623902481505195
2008-03-27,5.1884,1.4561,11.1487,0.9835630859466199
2008-03-28,5.1876,1.4551,11.132,0.9835630859466199
2008-03-31,5.199,1.4915,11.3028,0.9835630859466199
2008-04-01,5.0556,1.5322,11.6112,0.9970790797972781
2008-04-02,4.9599,1.5607,11.8273,1.0167186673240924
2008-04-03,4.9655000000000005,1.5581,11.8077,1.0886945889466897
2008-04-04,4.9293,1.5692,11.8919,1.084171767159747
2008-04-07,4.8895,1.5822,11.9901,1.1339524384834163
2008-04-08,4.8815,1.5847,12.009,1.1339524384834163
2008-04-09,4.8862,1.583,11.9965,1.08396931855998
2008-04-10,4.9033999999999995,1.5777999999999999,11.9573,1.0533290216050029
2008-04-11,4.9542,1.5625,11.8415,1.0533290216050029
2008-04-14,5.0129,1.5442,11.7023,1.0361726323136384
2008-04-15,5.0233,1.5417999999999998,11.6842,1.0361726323136384
2008-04-16,4.9446,1.5662,11.8688,0.9211355492723875
2008-04-17,4.9587,1.5628,11.8434,0.9188026524511089
2008-04-18,4.8534,1.5954000000000002,12.0906,0.9188026524511089
2008-04-21,4.8381,1.5849,12.0113,0.8927576603916023
2008-04-22,4.8629999999999995,1.5763,11.9459,0.8909352937537975
2008-04-23,4.8723,1.5735000000000001,11.9247,0.8927576603916023
2008-04-24,4.8488,1.5807,11.9789,0.9120204102344559
2008-04-25,4.7883,1.6007,12.1304,0.9083742919227582
2008-04-28,4.7975,1.5976,12.107,0.8379299144453602
2008-04-29,4.8126999999999995,1.5926,12.0691,0.8379299144453602
2008-04-30,4.7966999999999995,1.5974,12.1055,0.8202320272635862
2008-05-02,4.7171,1.6244,12.31,0.7929514188942938
2008-05-05,4.7214,1.6209,12.2838,0.708798814305063
2008-05-06,4.7485,1.6117,12.213799999999999,0.708798814305063
2008-05-07,4.7143,1.6235,12.3035,0.708798814305063
2008-05-08,4.7786,1.6026,12.1453,0.6995180356310226
2008-05-09,4.8297,1.5855000000000001,12.0154,0.6995180356310226
2008-05-12,4.8265,1.5871,12.0275,0.6995180356310226
2008-05-13,4.8178,1.5899,12.0489,0.6995180356310226
2008-05-14,4.7524,1.612,12.2162,0.7239965529557713
2008-05-15,4.7576,1.611,12.2084,0.708798814305063
2008-05-16,4.7367,1.615,12.2393,0.7148146775842518
2008-05-19,5.042,1.5764,11.9634,0.6960521578711035
2008-05-20,5.1233,1.5514000000000001,11.7736,0.7048048643558916
2008-05-21,5.1321,1.5488,11.7533,0.7291814899196419
2008-05-22,5.0901,1.558,11.8238,0.7817030935886269
2008-05-23,5.1533,1.5396,11.6835,0.7879332306406273
2008-05-26,5.1699,1.5342,11.6428,0.7746448086663593
2008-05-27,5.1733,1.5335,11.6378,0.837944798242955
2008-05-28,5.1709,1.5346,11.6462,0.8492837341953456
2008-05-29,5.1692,1.5354,11.6522,0.8492837341953456
2008-05-30,5.0982,1.5572,11.8172,0.8492837341953456
2008-06-02,5.2177,1.5342,11.651,0.8352097474160294
2008-06-03,5.2024,1.5386,11.6839,0.8370992411793119
2008-06-04,5.2512,1.5247000000000002,11.5789,0.8352097474160294
2008-06-05,5.2457,1.5259,11.588,0.8352097474160294
2008-06-06,5.3759,1.4901,11.3156,0.8367306278763234
2008-06-09,5.3815,1.4898,11.3133,0.8921407605791927
2008-06-10,5.4464,1.4721,11.1795,0.8905191640875708
2008-06-11,5.5554,1.443,10.9584,0.8786296866851425
2008-06-12,5.5263,1.4501,11.012,0.8786296866851425
2008-06-13,5.517,1.4527,11.0316,0.9000119981695134
2008-06-16,5.5394,1.4462,10.9824,0.8843793693153515
2008-06-17,5.5118,1.4527,11.0316,0.9000119981695134
2008-06-18,5.6035,1.4289,10.850999999999999,0.8929182779397973
2008-06-19,5.6213,1.4248,10.8197,0.9073077329398803
2008-06-20,5.718,1.4007,10.6372,0.8952530783536561
2008-06-23,5.7562999999999995,1.3803,10.6611,0.8880542760345586
2008-06-24,5.7851,1.3732,10.6058,0.8952530783536561
2008-06-25,5.7022,1.3925,10.7549,0.8952530783536561
2008-06-26,5.8257,1.3637000000000001,10.5325,0.8952530783536561
2008-06-27,5.8606,1.3557000000000001,10.471,0.8952530783536561
2008-06-30,5.8309999999999995,1.323,10.1968,0.8952530783536561
2008-07-01,5.9445,1.2983,10.0062,0.9148074310940789
2008-07-02,5.9059,1.3058,10.0644,0.9149178626554684
2008-07-03,5.8815,1.3106,10.1011,0.9335569406233974
2008-07-04,5.9955,1.2865,9.9155,0.9335569406233974
2008-07-07,5.9092,1.3029,10.0421,0.9186237184256043
2008-07-08,6.0315,1.2770000000000001,9.8422,0.9609825552454301
2008-07-09,5.934,1.2976,10.0006,0.9889365850474443
2008-07-10,6.0037,1.2818,9.8793,0.9655655213776552
2008-07-11,6.1688,1.2469999999999999,9.611,0.981552836091889
2008-07-14,6.1528,1.2503,9.6364,0.9589600304675581
2008-07-15,6.313,1.2181,9.3879,0.9906374714924517
2008-07-16,6.2782,1.2238,9.4323,0.9931527613668539
2008-07-17,6.1706,1.2461,9.6038,0.9698195824299142
2008-07-18,6.0757,1.2655,9.7537,0.9932191603828394
2008-07-21,6.0602,1.2699,9.7871,0.9886508718803402
2008-07-22,6.0581,1.2711000000000001,9.7969,0.986632760532451
2008-07-23,5.9298,1.2979,10.0029,0.957961183390966
2008-07-24,5.9662,1.2907,9.9474,0.957961183390966
2008-07-25,5.967,1.2905,9.9461,0.8868541164081524
2008-07-28,6.0284,1.2777,9.8475,0.8868541164081524
2008-07-29,6.0478,1.2732999999999999,9.8137,0.8454677316406577
2008-07-30,6.0187,1.279,9.8578,0.8231457787966869
2008-07-31,6.0365,1.275,9.8265,0.8494422198399891
2008-08-01,6.0796,1.2657,9.7551,0.8217417058934665
2008-08-04,6.1461,1.2517,9.647,0.8217417058934665
2008-08-05,5.9479,1.2928,9.9639,0.8494422198399891
2008-08-06,5.8581,1.3039,10.0491,0.8217417058934665
2008-08-07,5.8299,1.3093,10.0913,0.8217417058934665
2008-08-08,5.843,1.3063,10.0681,0.8051442177920347
2008-08-11,5.7504,1.3268,10.2256,0.7692471648067596
2008-08-12,5.7851,1.3178,10.1563,0.7917489259451457
2008-08-13,5.9102,1.2917,9.955,0.7756055380114092
2008-08-14,5.9061,1.2922,9.9595,0.8005149036523889
2008-08-18,5.8893,1.2959,9.9877,0.763201083989857
2008-08-19,6.0164,1.268,9.7726,0.7242728904247049
2008-08-20,6.0397,1.2636,9.739,0.701349645122202
2008-08-21,6.1246,1.2453,9.5978,0.7005940122017116
2008-08-22,6.0522,1.2609,9.7178,0.7210147265683107
2008-08-25,6.0934,1.2511999999999999,9.643,0.6967454460291724
2008-08-26,6.0767,1.2555,9.6764,0.68436725354723
2008-08-27,6.0808,1.2549000000000001,9.6721,0.68436725354723
2008-08-28,5.9391,1.2842,9.8975,0.68436725354723
2008-08-29,5.9053,1.2916,9.9548,0.6886986952421088
2008-09-01,5.9081,1.2909,9.9489,0.6769578336573648
2008-09-02,5.8206,1.3096,10.0934,0.6769578336573648
2008-09-03,5.85,1.3034,10.0455,0.6769578336573648
2008-09-04,6.0216,1.2674,9.7685,0.6769578336573648
2008-09-05,6.167,1.237,9.5335,0.6349125364860427
2008-09-08,5.98,1.2755,9.8303,0.6349125364860427
2008-09-09,6.0152,1.2676,9.7697,0.6349125364860427
2008-09-10,6.0578,1.259,9.7036,0.6486559390144291
2008-09-11,6.0843,1.2538,9.6631,0.6348435172994434
2008-09-12,5.9921,1.2729,9.8106,0.6460652547469099
2008-09-15,6.2198,1.2261,9.45,0.6476702599604248
2008-09-16,6.3939,1.1925,9.1912,0.7509324847847291
2008-09-17,6.5588999999999995,1.1632,8.965,0.7973028320503689
2008-09-18,6.6243,1.1513,8.8734,0.8112534474750822
2008-09-19,6.0985,1.2516,9.6461,0.8316704840719844
2008-09-22,6.2401,1.2431,9.4059,0.8323090017268904
2008-09-23,6.3256,1.2283,9.2938,0.9263601490866957
2008-09-24,6.3581,1.222,9.2467,0.9263601490866957
2008-09-25,6.2096,1.2513,9.4678,0.9263601490866957
2008-09-26,6.3054,1.2321,9.3232,0.9263601490866957
2008-09-29,6.6355,1.1702,8.9347,0.9076934421313783
2008-09-30,6.7065,1.1381000000000001,9.1832,0.9491638205514753
2008-10-01,6.667,1.1466,9.2514,0.9411876788877152
2008-10-02,6.7787,1.1280999999999999,9.1023,0.9678570350534311
2008-10-03,6.6079,1.1571,9.3362,0.9772462958166276
2008-10-06,7.2012,1.0636,8.5815,0.9772462958166276
2008-10-07,7.2482,1.0574,8.5316,0.9835905980675899
2008-10-08,7.6847,0.995,8.0281,1.0555156154107563
2008-10-09,7.8285,0.9761,7.8759,1.0555156154107563
2008-10-10,8.4306,0.9079,7.3252,1.1003415299797832
2008-10-13,7.5619,1.0111,8.1585,1.0750145160961568
2008-10-14,7.2948,1.0466,8.4449,1.0750145160961568
2008-10-15,7.7052,0.9914,7.9993,1.0809105807953545
2008-10-16,8.2657,0.9225,7.4429,1.0809105807953545
2008-10-17,7.9102,0.9652,7.7877,1.088126344930119
2008-10-20,7.7224,0.9897,7.9851,1.076206993362154
2008-10-21,7.8315,0.9759,7.8739,1.085006794143118
2008-10-22,8.1211,0.9403,7.5870999999999995,1.085006794143118
2008-10-23,8.1334,0.9403,7.587,1.1720015426147319
2008-10-24,8.617,0.8871,7.1578,1.1720015426147319
2008-10-27,8.9469,0.851,6.8661,1.2558978149346194
2008-10-28,9.1698,0.8297,6.6943,1.2628288861553534
2008-10-29,8.3463,0.9117,7.3559,1.2834340815214325
2008-10-30,8.2249,0.9244,7.459,1.32063076184933
2008-10-31,7.9943,0.9505,7.6695,1.311103007836258
2008-11-03,7.8993,0.9624,7.7653,1.2014876562898007
2008-11-04,7.3978,1.029,8.3028,1.2014554294068196
2008-11-05,7.5057,1.014,8.1815,1.1573027012166146
2008-11-06,7.9055,0.9624,7.7651,1.181159691540501
2008-11-07,7.7959,0.9765,7.8792,1.1871648505350658
2008-11-10,7.7372,0.9845,7.9433,1.184829309328442
2008-11-11,8.2483,0.9232,7.4486,1.1924331860436503
2008-11-12,8.4449,0.9025,7.2819,1.1862746932471724
2008-11-13,8.3675,0.9112,7.352,1.2731923956825886
2008-11-14,8.2,0.9304,7.5072,1.2968685920277512
2008-11-17,8.5063,0.897,7.2373,1.289719537862947
2008-11-18,8.4902,0.8988,7.252,1.2911105782144712
2008-11-19,8.744,0.8735,7.0478,1.295547598550626
2008-11-20,8.932,0.8546,6.8953,1.2982421992744182
2008-11-21,9.2168,0.8289,6.6878,1.305182230652958
2008-11-24,8.6424,0.8907,7.1861,1.2833259006338635
2008-11-25,8.6953,0.8846,7.1367,1.2833259006338635
2008-11-26,8.6415,0.8903,7.1823,1.2362544736097076
2008-11-27,8.5339,0.9018,7.2756,1.2458373578502056
2008-11-28,8.6052,0.8941,7.2128,1.2289652703659029
2008-12-01,9.1788,0.8401,6.7776,1.180095334343043
2008-12-02,9.003,0.8577,6.9196,1.2289652703659029
2008-12-03,8.9903,0.8591,6.9307,1.180095334343043
2008-12-04,9.0939,0.8501,6.8579,1.1541749571682816
2008-12-05,9.5712,0.8083,6.5206,1.149206330772888
2008-12-08,8.9041,0.8705,7.0227,1.1222262643790835
2008-12-09,8.7653,0.8843,7.1343,1.1153112176576097
2008-12-10,8.6725,0.8924,7.1993,1.1087559184469118
2008-12-11,8.7394,0.8862,7.1491,1.0624183564616372
2008-12-12,8.9692,0.8627,6.9596,0.9089548597391343
2008-12-15,9.0242,0.8579,6.9213000000000005,0.8668509817209156
2008-12-16,8.9101,0.869,7.0109,0.8519442904591874
2008-12-17,8.8867,0.8713,7.0289,0.8377660882531465
2008-12-18,8.7935,0.8805,7.1032,0.8303920073647318
2008-12-19,8.7372,0.8864,7.1509,0.7364778795307616
2008-12-22,9.0655,0.84,7.1597,0.707454228195528
2008-12-23,9.1034,0.8363,7.1285,0.6936351788168507
2008-12-29,9.0448,0.8373,7.1370000000000005,0.6838564159234665
2008-12-30,8.9086,0.8505,7.2494,0.645890549292005
2009-01-02,8.6885,0.93,11.755,0.6175960774590517
2009-01-05,8.556000000000001,0.9445,11.9377,0.5145879711304409
2009-01-06,8.3633,0.9657,12.2052,0.4729015449872821
2009-01-07,8.4132,0.9587,12.1166,0.46555458361986435
2009-01-08,8.4034,0.9599,12.1325,0.4648530404880835
2009-01-09,8.628,0.9338,11.8027,0.46185467084432186
2009-01-12,8.7068,0.9256,11.6987,0.4324608645362822
2009-01-13,8.9109,0.9049,11.4372,0.4324608645362822
2009-01-14,9.2396,0.8732,11.0368,0.4246167737620129
2009-01-15,9.4208,0.8568,10.8295,0.432804805692256
2009-01-16,9.2692,0.8712,11.011,0.432804805692256
2009-01-19,9.4388,0.8563,10.8223,0.4324608645362822
2009-01-20,9.6184,0.8412,10.632,0.4324608645362822
2009-01-21,9.8033,0.8246,10.4223,0.4324608645362822
2009-01-22,9.9811,0.8102,10.24,0.43725051291766887
2009-01-23,10.0308,0.8056,10.1822,0.44568216560431395
2009-01-26,9.7411,0.8299,10.4889,0.43725051291766887
2009-01-27,9.7729,0.8273,10.4558,0.43725051291766887
2009-01-28,9.4522,0.8549,10.8058,0.4306347535504763
2009-01-29,9.5822,0.843,10.6543,0.4306347535504763
2009-01-30,9.6667,0.8358,10.5632,0.4475564581229799
2009-02-02,9.9251,0.8144,10.2935,0.45397305392050236
2009-02-03,9.8116,0.8243,10.4178,0.45605870297535855
2009-02-04,9.6232,0.8404,10.622,0.4524223919084312
2009-02-05,9.6243,0.8402,10.6199,0.4838501357237548
2009-02-06,9.4045,0.8597,10.8663,0.5199455511112407
2009-02-09,9.2891,0.8703,11.0002,0.5192562437905623
2009-02-10,9.4982,0.8514,10.7614,0.5397822062644582
2009-02-11,9.5918,0.8432,10.6568,0.5224557431451997
2009-02-12,9.8116,0.8243,10.4191,0.5264059042415101
2009-02-13,9.7773,0.8277,10.461,0.5102849124314724
2009-02-16,9.9576,0.8128,10.2725,0.5066333010642492
2009-02-17,10.3648,0.7803,9.8628,0.507057312112874
2009-02-18,10.4561,0.7737,9.779,0.5122125531699584
2009-02-19,10.5061,0.7702,9.7353,0.5139012008725949
2009-02-20,11.163,0.7255,9.1699,0.5139012008725949
2009-02-23,11.2944,0.7195,9.0939,0.5081504060235071
2009-02-24,11.2615,0.7215,9.1196,0.5139012008725949
2009-02-25,11.4228,0.7116,8.994,0.5215793619502045
2009-02-26,11.0976,0.7325,9.2576,0.5304623827481965
2009-02-27,11.375,0.7145,9.0307,0.5334274300161816
2009-03-02,12.1036,0.6716,8.4887,0.5595277627737724
2009-03-03,12.4015,0.6558,8.2881,0.5617137518534091
2009-03-04,12.1028,0.6725,8.5,0.5694253477714817
2009-03-05,12.8546,0.6336,8.0087,0.5916815589955218
2009-03-06,13.4806,0.6045,7.6403,0.5681532782285574
2009-03-09,13.7733,0.5921,7.483,0.5916815589955218
2009-03-10,12.8736,0.6338,8.0108,0.6049695003784664
2009-03-11,12.8119,0.636,8.0384,0.6075851032928421
2009-03-12,12.4871,0.6523,8.2442,0.6137849473854011
2009-03-13,12.5929,0.6466,8.1719,0.6062060145112103
2009-03-16,12.278,0.6641,8.3938,0.6174138290122695
2009-03-17,12.3443,0.6603,8.3455,0.6455754984004262
2009-03-18,12.0108,0.6783,8.573,0.6584393998626151
2009-03-19,11.7861,0.6916,8.7407,0.6502663283538128
2009-03-20,11.6291,0.7007,8.856,0.6510785504607984
2009-03-23,10.9941,0.7366,9.2524,0.6510785504607984
2009-03-24,10.9761,0.7365,9.2513,0.6576473528526794
2009-03-25,10.6886,0.7557,9.4929,0.6662255090756481
2009-03-26,10.5459,0.7652,9.612400000000001,0.6937085943771288
2009-03-27,10.6362,0.7587,9.5303,0.7075291063881576
2009-03-30,11.3844,0.7099,9.0596,0.7176463754675079
2009-03-31,10.9498,0.7222,10.2828,0.8355779985719106
2009-04-01,10.8324,0.7293,10.3839,0.8454158123373527
2009-04-02,10.3401,0.7631,10.866,1.0326783736434466
2009-04-03,10.2857,0.7671,10.9228,1.1052436899575897
2009-04-06,10.4151,0.7577,10.789,1.1515064538602082
2009-04-07,10.4961,0.7522,10.7106,1.1532442750069922
2009-04-08,10.2618,0.7691,10.9515,1.1532442750069922
2009-04-09,9.9856,0.7906,11.2569,1.1535020349399188
2009-04-14,9.7571,0.8093,11.5231,1.1535020349399188
2009-04-15,9.7593,0.8086,11.5135,1.1535020349399188
2009-04-16,9.5754,0.8242,11.7357,1.131679468809717
2009-04-17,9.3911,0.8403,11.9651,1.131679468809717
2009-04-20,9.6736,0.8042,11.4513,1.1535020349399188
2009-04-21,9.6972,0.802,11.4198,1.1696691585914176
2009-04-22,9.4839,0.82,11.6764,1.175482682744553
2009-04-23,9.286,0.8227,11.7139,1.1696691585914176
2009-04-24,9.0338,0.8458,12.0438,1.127801689347977
2009-04-27,8.9512,0.8535,12.1526,1.1120996740596576
2009-04-28,9.1088,0.8389,11.9448,1.1120996740596576
