date,price_to_book,dvd12M,price_to_earnings,liquidity
2002-07-31,1.7354,1.5455,15.2008,0.6485689374939453
2002-08-01,1.8155000000000001,1.4773,14.5297,0.7938603425559947
2002-08-02,1.8513,1.4487,14.2488,0.8535192282278313
2002-08-05,1.8881999999999999,1.4203999999999999,13.9705,0.8693009118541033
2002-08-06,1.8182,1.4751,14.5081,0.9209250693802035
2002-08-07,1.7845,1.5029,14.7819,1.0180925666199159
2002-08-08,1.7330999999999999,1.5474999999999999,15.2208,0.9610215053763441
2002-08-09,1.7673,1.5175999999999998,14.9266,0.9435746844319776
2002-08-12,1.7707000000000002,1.5147,14.8979,0.8802886863020103
2002-08-13,1.7888,1.4993,14.7466,1.3935853431227696
2002-08-14,1.7263,1.5535999999999999,15.281,0.895687237026648
2002-08-15,1.7003,1.5774,15.5145,1.4680926511035846
2002-08-16,1.6791,1.5973000000000002,15.7102,1.715426294820717
2002-08-19,1.6853,1.6053,15.4341,1.4680926511035846
2002-08-20,1.6874,1.6032,15.4143,1.4680926511035846
2002-08-21,1.6673,1.6226,15.6009,0.9435746844319776
2002-08-22,1.6747999999999998,1.6153,15.5302,0.895687237026648
2002-08-23,1.6995,1.5918,15.3047,1.1935898893005705
2002-08-26,1.6686999999999999,1.6212,15.5874,1.3935853431227696
2002-08-27,1.7014,1.5901,15.2881,1.6283665338645419
2002-08-28,1.713,1.5793,15.1839,1.6283665338645419
2002-08-29,1.6947,1.5964,15.3481,1.6283665338645419
2002-08-30,1.6852,1.6053,15.4344,1.6283665338645419
2002-09-02,1.6966999999999999,1.5924,15.3243,1.3946772908366534
2002-09-03,1.7167,1.5739,15.1462,1.412497646267653
2002-09-04,1.7109999999999999,1.5791,15.1961,1.1328370465581263
2002-09-05,1.7243,1.5669,15.079,0.7810268494715795
2002-09-06,1.7113,1.5788,15.1935,1.1128091136426785
2002-09-09,1.6984,1.5909,15.3093,0.7927926839581043
2002-09-10,1.6806,1.6077,15.4715,1.0518512582144575
2002-09-11,1.6711,1.6169,15.5596,0.9983971790351018
2002-09-12,1.682,1.6064,15.4585,0.9983971790351018
2002-09-13,1.69,1.5988,15.3854,0.9983971790351018
2002-09-17,1.737,1.5702,15.1106,1.4303099885189436
2002-09-18,1.7719,1.5393,14.8134,2.038564721663313
2002-09-19,1.8709,1.4579,14.0296,5.0
2002-09-20,1.8244,1.495,14.387,5.0
2002-09-23,1.8394,1.4828999999999999,14.27,5.0
2002-09-24,1.8521999999999998,1.4736,14.1804,5.0
2002-09-25,1.8194,1.5001,14.4358,5.0
2002-09-26,1.7741,1.5385,14.8049,5.0
2002-09-27,1.8216999999999999,1.4982,14.4176,5.0
2002-09-30,1.8417,1.4826,13.5074,5.0
2002-10-01,1.7826,1.5084,13.7425,3.5641446613088403
2002-10-02,1.8129,1.4832,13.513,3.9499425947187143
2002-10-03,1.7912,1.5011999999999999,13.6769,3.8149575944487277
2002-10-04,1.8001,1.4938,13.6093,3.8149575944487277
2002-10-07,1.8049,1.4898,13.573,3.7428139183055977
2002-10-08,1.8155000000000001,1.4887000000000001,13.5634,4.715393506930855
2002-10-09,1.843,1.4666000000000001,13.3616,5.0
2002-10-10,1.9102000000000001,1.4665,13.361,3.280771614886812
2002-10-11,1.883,1.4877,13.5539,5.0
2002-10-14,1.8766,1.4927000000000001,13.5999,5.0
2002-10-15,1.8222,1.5373,14.006,5.0
2002-10-16,1.8577,1.5079,13.7385,5.0
2002-10-17,1.8340999999999998,1.5234,13.8795,5.0
2002-10-18,1.8378999999999999,1.5202,13.8504,4.356966540292197
2002-10-21,1.8244,1.5314999999999999,13.9528,3.6587240584166025
2002-10-22,1.8407,1.5218,13.8652,4.034449926855273
2002-10-23,1.8646,1.5272000000000001,13.914,3.6587240584166025
2002-10-24,1.8939,1.5036,13.6994,4.333522304503419
2002-10-25,1.8947,1.5030000000000001,13.6936,3.3269197391584635
2002-10-28,1.9005,1.4984,13.6512,3.0101923662691252
2002-10-29,1.8984999999999999,1.5,13.6662,2.1321737975902013
2002-10-30,1.8761999999999999,1.5178,13.8287,1.9804394728980648
2002-10-31,1.8749,1.5188000000000001,13.8377,1.6478266120416563
2002-11-01,1.8505,1.538,14.0189,1.6179112192155671
2002-11-04,1.8463,1.5415,14.0508,1.7123771639803462
2002-11-05,1.8519999999999999,1.5367,14.0073,1.7123771639803462
2002-11-06,1.8447,1.5428,14.0626,1.8140681058072363
2002-11-07,1.8613,1.529,13.9372,1.8476104654583516
2002-11-08,1.8679999999999999,1.5236,13.887599999999999,1.766292694260962
2002-11-11,1.8986,1.499,13.6632,1.73592679585046
2002-11-12,1.9073,1.4922,13.6014,1.73592679585046
2002-11-13,1.9242,1.479,13.4813,1.6478266120416563
2002-11-14,1.8965999999999998,1.5006,13.6778,1.1980435327889412
2002-11-15,1.9223,1.4805,13.4946,1.1734591814299737
2002-11-18,1.9536,1.4567999999999999,13.2788,1.1734591814299737
2002-11-19,1.9828000000000001,1.4354,13.0834,1.1980435327889412
2002-11-21,1.9092,1.4906,13.5873,1.262096300645919
2002-11-22,1.9226,1.4803,13.4931,1.473570547099959
2002-11-25,1.9083,1.4913,13.5937,1.236197559861682
2002-11-26,1.8888,1.5068000000000001,13.7342,1.262096300645919
2002-11-27,1.8251,1.5594000000000001,14.2139,1.262096300645919
2002-11-28,1.8164,1.5668,14.2817,1.236197559861682
2002-11-29,1.8171,1.5662,14.2793,1.236197559861682
2002-12-02,1.7976,1.5831,14.4342,1.473570547099959
2002-12-03,1.8005,1.5827,14.4297,1.4433322668616786
2002-12-04,1.8104,1.5739999999999998,14.3509,1.5674708857966813
2002-12-05,1.8209,1.5649,14.2681,1.985142857142857
2002-12-06,1.8286,1.5584,14.2084,1.3764587743581393
2002-12-09,1.8505,1.5399,14.0403,1.9320761904761905
2002-12-10,1.842,1.5470000000000002,14.1047,1.9320761904761905
2002-12-11,1.8258,1.5607,14.2296,2.0355193449991975
2002-12-13,1.8322,1.5553,14.1805,2.0480815540215125
2002-12-16,1.7873999999999999,1.5894,14.4254,2.0355193449991975
2002-12-17,1.8084,1.5849,14.3846,2.0480815540215125
2002-12-18,1.8317999999999999,1.5646,14.2008,1.714426714920217
2002-12-19,1.8226,1.5725,14.2727,1.9634874156933706
2002-12-20,1.8195000000000001,1.5752000000000002,14.2968,1.9634874156933706
2002-12-23,1.814,1.581,14.349,1.6197199153232373
2002-12-24,1.8145,1.5805,14.345,1.340277668342342
2002-12-26,1.8053,1.5886,14.4183,1.340277668342342
2002-12-27,1.822,1.5739999999999998,14.2861,1.340277668342342
2002-12-30,1.8225,1.5735999999999999,14.2821,0.8760925893936776
2002-12-31,1.8216999999999999,1.6015000000000001,14.95,0.8814993954050786
2003-01-02,1.7930000000000001,1.6059999999999999,14.9917,0.821905893949497
2003-01-03,1.7850000000000001,1.6132,15.059,0.7416288803627485
2003-01-06,1.7624,1.6338,15.2519,0.7084882780921584
2003-01-07,1.7776,1.6199,15.1215,0.9470493128536782
2003-01-08,1.7812000000000001,1.6166,15.0906,0.9470493128536782
2003-01-09,1.7633999999999999,1.6329,15.2435,0.6783635889863633
2003-01-10,1.7570000000000001,1.6389,15.2991,0.607409199713103
2003-01-13,1.7537,1.6419000000000001,15.327,0.6249244238071053
2003-01-14,1.7422,1.6528,15.429,0.616256018125177
2003-01-15,1.7444,1.6507,15.4095,0.616256018125177
2003-01-16,1.7628,1.6335,15.2484,0.6329800712486399
2003-01-17,1.799,1.6006,14.9413,0.6329800712486399
2003-01-20,1.8117,1.5894,14.8369,0.5755760368663595
2003-01-21,1.8322,1.5716,14.6708,0.5755760368663595
2003-01-22,1.8529,1.554,14.5069,0.5289848197343453
2003-01-23,1.8436,1.5619,14.58,0.4797207851350903
2003-01-24,1.8564,1.5511,14.4792,0.5755760368663595
2003-01-27,1.8843999999999999,1.528,14.2643,0.5786898873035989
2003-01-28,1.8856000000000002,1.5271,14.2555,0.9203967863584194
2003-01-29,1.8798,1.5318,14.2995,1.0066006600660067
2003-01-30,1.9014,1.5144,14.1371,1.0891369325611806
2003-01-31,1.8746,1.536,14.339,1.267124447118648
2003-02-03,1.8923,1.548,14.9971,1.4318391523891674
2003-02-04,1.9123999999999999,1.5316999999999998,14.8396,1.506508735630888
2003-02-06,1.9364,1.5127000000000002,14.655100000000001,1.4527199499871783
2003-02-07,1.9458,1.5053999999999998,14.5849,1.46732490065315
2003-02-10,1.9550999999999998,1.4982,14.515,2.533781281058985
2003-02-11,1.9748999999999999,1.4832,14.3697,2.735289040253282
2003-02-12,1.9802,1.4792,14.3309,3.1529360251517016
2003-02-13,1.9708,1.4863,14.3994,3.244411620446845
2003-02-14,1.9766,1.4819,14.357099999999999,3.9427885238785185
2003-02-17,1.9578,1.4961,14.495,3.244411620446845
2003-02-18,1.9411,1.509,14.6197,5.0
2003-02-19,1.9485999999999999,1.5032,14.5633,5.0
2003-02-20,1.9407999999999999,1.5091999999999999,14.6219,5.0
2003-02-21,1.9161000000000001,1.5288,14.811,5.0
2003-02-24,1.9301,1.5175999999999998,14.7034,5.0
2003-02-25,1.9447,1.5062,14.5928,5.0
2003-02-26,1.9445000000000001,1.5064,14.5943,5.0
2003-02-27,1.9346,1.5141,14.6694,5.0
2003-02-28,1.9257,1.5211000000000001,14.7367,5.0
2003-03-03,1.9259,1.521,14.7357,5.0
2003-03-04,1.9308999999999998,1.517,14.6973,5.0
2003-03-05,1.9298,1.5178,14.7052,5.0
2003-03-06,1.9300000000000002,1.5177,14.704,5.0
2003-03-07,1.932,1.5162,14.6891,5.0
2003-03-10,1.9478,1.5038,14.5694,5.0
2003-03-11,2.0219,1.4939,14.4732,5.0
2003-03-12,2.0258,1.491,14.4455,5.0
2003-03-13,1.9841,1.5223,14.7489,5.0
2003-03-14,1.9639,1.538,14.9006,5.0
2003-03-17,1.9584000000000001,1.5423,14.9427,5.0
2003-03-18,1.9837,1.5508,15.0243,5.0
2003-03-19,1.992,1.5443,14.9614,5.0
2003-03-20,1.9818,1.5522,15.0384,5.0
2003-03-24,2.0233,1.5204,14.7299,5.0
2003-03-25,2.0199,1.5239,14.7638,5.0
2003-03-26,2.015,1.5276,14.7996,5.0
2003-03-27,2.0153,1.5272999999999999,14.797,5.0
2003-03-28,2.0166,1.5263,14.7874,5.0
2003-03-31,2.028,1.5385,16.7426,5.0
2003-04-01,2.036,1.5347,16.7021,5.0
2003-04-02,2.0025,1.5641,17.0215,5.0
2003-04-03,1.9938,1.5709,17.0958,5.0
2003-04-04,1.9536,1.6033,17.4478,5.0
2003-04-07,1.9276,1.6288,17.7259,5.0
2003-04-08,1.9043999999999999,1.6294,17.7325,5.0
2003-04-09,1.9189,1.6171,17.5984,5.0
2003-04-10,1.937,1.6019999999999999,17.4338,5.0
2003-04-11,1.9303,1.6075,17.4938,5.0
2003-04-14,1.9049,1.6225,17.6568,5.0
2003-04-15,1.8877000000000002,1.6487,17.9425,5.0
2003-04-16,1.9961,1.6417000000000002,17.866,5.0
2003-04-21,1.9897,1.6469,17.9228,5.0
2003-04-22,1.975,1.6592,18.0567,5.0
2003-04-23,1.9715,1.6621000000000001,18.0884,5.0
2003-04-24,1.9904,1.6606999999999998,18.0723,5.0
2003-04-25,2.0049,1.6486,17.9408,5.0
2003-04-28,1.9752999999999998,1.6733,18.2105,5.0
2003-04-29,1.9535,1.692,18.413,5.0
2003-04-30,1.9505,1.6945999999999999,18.4419,5.0
2003-05-02,1.8054000000000001,1.7157,18.6715,3.482423054811048
2003-05-05,1.8314,1.7168999999999999,18.8195,3.314095267553356
2003-05-06,1.8981,1.7186,18.838,3.0629486376851367
2003-05-07,2.2644,1.7084000000000001,18.7258,2.8344183930182294
2003-05-08,1.9327,1.6651,18.2512,2.81246997739938
2003-05-09,1.909,1.6858,18.4786,2.6730708779282986
2003-05-12,1.9066,1.6879,18.5012,2.472300899555933
2003-05-13,1.964,1.6867,18.4883,2.4476929666752336
2003-05-14,1.9466,1.7018,18.6532,1.417470744615759
2003-05-15,1.9221,1.7235,18.8916,1.3322593967409353
2003-05-16,1.9813,1.7036,18.6735,1.2959127415773868
2003-05-19,2.0082,1.6808,18.4236,1.3381061274799415
2003-05-20,2.0335,1.6598000000000002,18.1938,1.1065312094867688
2003-05-21,2.0265,1.6656,18.2574,1.34509966103894
2003-05-22,1.9952999999999999,1.6916,18.5424,1.1074291733394341
2003-05-23,1.9723000000000002,1.7114,18.7589,1.1433871661872297
2003-05-26,1.9847000000000001,1.7006999999999999,18.6418,1.1085914221060325
2003-05-27,1.9535,1.7279,18.9395,1.043539398989636
2003-05-28,1.9276,1.7323,18.988,1.0721594361404787
2003-05-29,1.9333,1.7271999999999998,18.9321,1.04235611814346
2003-05-30,1.9184,1.7406000000000001,19.0786,1.0649662447257384
2003-06-02,1.9119000000000002,1.7466,19.1443,1.0649662447257384
2003-06-03,1.9071,1.7509000000000001,19.192,1.0449404244396419
2003-06-04,1.8654,1.7901,19.6214,1.0449404244396419
2003-06-05,1.8698000000000001,1.7858,19.5748,1.0227554628180606
2003-06-06,1.8620999999999999,1.7851,19.5668,0.9969265536723164
2003-06-09,1.881,1.7671999999999999,19.3703,1.0449404244396419
2003-06-10,1.8475000000000001,1.7992,19.7217,1.0649662447257384
2003-06-11,1.833,1.8134000000000001,19.8775,1.0721594361404787
2003-06-12,1.812,1.8344,20.1077,1.0850550964187329
2003-06-13,1.8317,1.8147,19.8916,1.0560908247596559
2003-06-16,1.8226,1.8237999999999999,19.9909,1.0560908247596559
2003-06-17,1.8081,1.8526,20.3062,1.019701449794794
2003-06-18,1.8093,1.8513,20.2925,1.0235062788868563
2003-06-19,1.8199,1.8406,20.1746,1.0235062788868563
2003-06-20,1.8208,1.8397000000000001,20.1652,1.0839407382449835
2003-06-23,1.8378,1.8226,19.9783,1.1061020129933696
2003-06-24,1.8161,1.8485,20.2612,1.1481726432505868
2003-06-25,1.8254000000000001,1.8391,20.1585,1.2216741752508493
2003-06-26,1.9679,1.8495,20.2727,1.216697029097794
2003-06-27,1.9777,1.8404,20.173,1.2399437479257645
2003-06-30,1.9870999999999999,1.729,14.6863,1.1970718359998949
2003-07-01,1.9679,1.7277,14.6755,1.2947298146014352
2003-07-02,1.9567999999999999,1.7376,14.7589,1.3309648736728104
2003-07-03,1.9668999999999999,1.7287,14.6835,1.285194673721256
2003-07-04,1.9626000000000001,1.7324000000000002,14.7152,1.285194673721256
2003-07-07,1.943,1.7499,14.8639,1.285194673721256
2003-07-08,1.9376,1.7548,14.905,1.2878993574943474
2003-07-09,1.9546999999999999,1.7395,14.7751,1.3461830733172198
2003-07-10,1.9756,1.7210999999999999,14.6188,1.3624623125228046
2003-07-11,1.979,1.7181,14.5936,1.4838875461462984
2003-07-14,1.9559,1.7384,14.7661,1.4905551893356772
2003-07-15,1.9687999999999999,1.7269999999999999,14.6688,1.4905551893356772
2003-07-16,1.9959,1.7036,14.4703,1.5142172601221013
2003-07-17,2.0029,1.6975,14.419,1.5142172601221013
2003-07-18,1.9939,1.7052,14.4843,1.509228290915314
2003-07-21,1.9956,1.7038,14.4719,1.385729446079325
2003-07-22,1.9567999999999999,1.7376,14.7594,1.385729446079325
2003-07-23,1.9214,1.7658,14.9991,1.3905470825901793
2003-07-24,1.9139,1.7728000000000002,15.0584,1.509228290915314
2003-07-25,1.9033,1.7827,15.1419,1.5194815982498435
2003-07-28,1.9125999999999999,1.774,15.0683,1.6408884433854405
2003-07-29,1.9340000000000002,1.7543,14.9014,1.7493819106311372
2003-07-30,1.9268,1.7609,14.957,1.7433210686290193
2003-07-31,1.9020000000000001,1.7839,15.1524,1.789085227734083
2003-08-01,1.911,1.7755,15.081,1.9197589801455415
2003-08-04,1.9047,1.7812999999999999,15.1305,1.9197589801455415
2003-08-05,1.9233,1.7641,14.9843,1.789085227734083
2003-08-06,1.9348999999999998,1.7536,14.8949,1.7493819106311372
2003-08-07,1.9151,1.7717,15.0486,1.789085227734083
2003-08-08,1.912,1.7746,15.0734,1.9197589801455415
2003-08-11,1.9016,1.7843,15.1556,1.9197589801455415
2003-08-12,1.9011,1.7847,15.1592,1.7632838909968955
2003-08-13,1.8984,1.7872,15.181,1.7632838909968955
2003-08-14,1.8849,1.8001,15.2898,1.7807474408876207
2003-08-15,1.8857,1.7993000000000001,15.283,1.7719917074109952
2003-08-18,1.8652,1.819,15.451,1.7714888577887824
2003-08-19,1.8683,1.8159999999999998,15.4254,1.770554880082635
2003-08-20,1.8752,1.8094000000000001,15.3689,1.6299084378974393
2003-08-21,1.8656000000000001,1.8186,15.4475,1.580430829209539
2003-08-22,1.8668,1.8175,15.4381,1.5948370514548087
2003-08-25,1.8814,1.8034,15.3178,1.4560286983723987
2003-08-26,1.8808,1.8039,15.3227,1.4092039941968537
2003-08-27,1.8647,1.8195000000000001,15.4553,1.3143876512002917
2003-08-28,1.8496000000000001,1.8344,15.5818,1.2686165049505342
2003-08-29,1.8580999999999999,1.8317,15.6404,1.2686165049505342
2003-09-01,1.8481999999999998,1.8414000000000001,15.7236,1.2082750587368312
2003-09-02,1.8386,1.851,15.8059,1.2344841935504764
2003-09-03,1.8273000000000001,1.8625,15.9035,1.2298007111445022
2003-09-04,1.8272,1.8626,15.9042,1.2082750587368312
2003-09-05,1.8141,1.876,16.0193,1.2082750587368312
2003-09-08,1.8050000000000002,1.8855,16.1002,1.2344841935504764
2003-09-09,1.8241,1.8658000000000001,15.9319,1.2485686435792978
2003-09-10,1.8235999999999999,1.8662,15.9356,1.2828117981733793
2003-09-11,1.822,1.8679999999999999,15.9503,1.3316822212240689
2003-09-12,1.8288,1.8609,15.8903,1.3792050365460582
2003-09-15,1.8373,1.8649,15.9241,1.3823328028983681
2003-09-17,1.8332000000000002,1.8691,15.96,1.4090119835706187
2003-09-18,1.8049,1.8984999999999999,16.2108,1.4090119835706187
2003-09-19,1.7995,1.9041000000000001,16.259,1.4090119835706187
2003-09-22,1.8171,1.8857,16.102,1.379728751809153
2003-09-23,1.8163,1.8902999999999999,16.1411,1.3211500722154936
2003-09-24,1.8271,1.8791,16.0455,1.2809359718046736
2003-09-25,1.8309,1.8752,16.0123,1.3345338674631888
2003-09-26,2.1121,1.8787,16.0417,1.393384585067587
2003-09-29,2.0986,1.8908,16.145,1.4013533416446662
2003-09-30,2.1036,1.8439999999999999,15.2896,1.4183405266584033
2003-10-01,2.0741,1.8397000000000001,15.2646,1.4784898773270556
2003-10-02,2.1172,1.8023,14.9542,1.593269485142217
2003-10-03,2.1002,1.8169,15.0753,1.5956808838872492
2003-10-06,2.1062,1.8117,15.0321,1.691235751087856
2003-10-07,2.1039,1.8136999999999999,15.0489,1.551102964930238
2003-10-08,2.1,1.8157999999999999,14.9892,1.6739591146370807
2003-10-09,2.0669,1.8448,15.2289,1.5513872112801046
2003-10-10,2.0638,1.8476,15.2519,1.5462757763303694
2003-10-13,2.0608,1.8502999999999998,15.2738,1.5462757763303694
2003-10-14,2.0801,1.8332000000000002,15.1324,1.5579968968897646
2003-10-15,2.0915,1.8232,15.0498,1.5462757763303694
2003-10-16,2.093,1.8218999999999999,15.0392,1.5513872112801046
2003-10-17,2.0872,1.8269,15.0808,1.6896497913447066
2003-10-20,2.083,1.8306,15.1114,1.6896497913447066
2003-10-21,2.067,1.8448,15.2283,1.6739591146370807
2003-10-22,2.0692,1.8395000000000001,15.185,1.5369804890674685
2003-10-23,2.0797,1.8302,15.1081,1.5214379955332902
2003-10-24,2.0724,1.823,15.0482,1.378089726270885
2003-10-27,2.0561,1.8375,15.1679,1.2167672337905535
2003-10-28,2.05,1.8429,15.213,1.2167672337905535
2003-10-29,2.0509,1.8420999999999998,15.2062,1.1316571983035197
2003-10-30,2.0259,1.8648,15.3938,1.0546277930109096
2003-10-31,2.0154,1.8746,15.4741,1.0546277930109096
2003-11-03,1.9665,1.896,16.0297,1.0146141446390284
2003-11-04,1.9597,1.9026,16.0855,1.0222933572346975
2003-11-05,1.9677,1.8948,16.0198,0.999606658632904
2003-11-06,1.9416,1.9202,16.2349,0.9315656418334208
2003-11-07,1.9214,1.9405000000000001,16.4061,0.9315656418334208
2003-11-10,1.9348,1.927,16.2923,0.999606658632904
2003-11-11,1.9363000000000001,1.9255,16.2795,0.9896917434830013
2003-11-12,1.8969,1.9655,16.6177,0.9223256130525251
2003-11-13,1.8739,1.9896,16.8213,0.9315656418334208
2003-11-14,1.9097,1.9809,16.7475,0.9455516014234876
2003-11-17,1.9361000000000002,1.9538,16.5191,0.9223256130525251
2003-11-18,1.9241000000000001,1.9661,16.6223,0.9455516014234876
2003-11-19,1.968,1.9222000000000001,16.2518,0.9751534234487185
2003-11-21,1.9718,1.9184999999999999,16.2203,0.9894672059540667
2003-11-24,2.013,1.8793,15.8887,0.9946827173021587
2003-11-25,1.9828000000000001,1.9078,16.1302,1.0899167689998635
2003-11-26,1.96,1.9301,16.3182,1.1571291418925538
2003-11-27,1.9436,1.9463,16.4555,1.1849966426708725
2003-11-28,1.9212,1.9689999999999999,16.6472,1.1988778712971784
2003-12-01,1.9064,1.9843,16.7769,1.1912094830554325
2003-12-02,1.9043999999999999,1.9876,16.8047,1.1912094830554325
2003-12-03,1.843,1.9687999999999999,16.6458,1.263543751316621
2003-12-04,1.8484,1.9630999999999998,16.5972,1.4811666912596528
2003-12-05,1.8569,1.954,16.5208,1.6453442198285049
2003-12-08,1.8526,1.9586000000000001,16.5594,1.6453442198285049
2003-12-09,1.8702999999999999,1.9401000000000002,16.4031,1.464458424273548
2003-12-10,1.8898000000000001,1.9201000000000001,16.2339,1.464458424273548
2003-12-11,1.8676,1.9428999999999998,16.4265,1.5670838083043146
2003-12-15,1.8907,1.9192,16.2259,1.4107153453364356
2003-12-16,1.8997000000000002,1.9215,16.246,1.3451022033448368
2003-12-17,1.8843999999999999,1.9371,16.3778,1.1761775112539326
2003-12-18,1.8615,1.9609999999999999,16.5795,1.216490979082944
2003-12-19,1.8516,1.9714,16.6675,1.1761775112539326
2003-12-22,1.855,1.9714,16.6675,1.162238147989058
2003-12-23,1.8457,1.9813,16.7513,1.1813706205258494
2003-12-24,1.8397000000000001,1.9878,16.8059,1.1813706205258494
2003-12-26,1.8405,1.9868999999999999,16.7983,1.1126650660264106
2003-12-29,1.8199999999999998,2.0093,16.9878,1.0400163756318002
2003-12-30,1.8113000000000001,2.0189,17.0694,0.9187985499741067
2003-12-31,1.8064,1.9093,14.9883,0.8830798949728591
2004-01-02,1.8016999999999999,1.8848,14.7956,0.8471535872681434
2004-01-05,1.7547000000000001,1.9352,15.1914,0.7861243907558126
2004-01-06,1.7578,1.9318,15.1652,0.7849363967223879
2004-01-07,1.7462,1.9445999999999999,15.2655,0.7390321799890559
2004-01-08,1.7326000000000001,1.9599,15.3856,0.7390321799890559
2004-01-09,1.7452999999999999,1.9456,15.2732,0.6758105113115233
2004-01-12,1.7403,1.9512,15.3172,0.6695346994226197
2004-01-13,1.7379,1.9539,15.3382,0.7133609808513132
2004-01-14,1.7322,1.9603000000000002,15.3887,0.7133609808513132
2004-01-15,1.7391999999999999,1.9525000000000001,15.3274,0.7600463239026409
2004-01-16,1.7281,1.9649999999999999,15.4258,0.7658076471604688
2004-01-19,1.7189,1.9755,15.5077,0.7658076471604688
2004-01-20,1.7041,1.9926,15.6423,0.7658076471604688
2004-01-21,1.6852,2.0151,15.8184,0.7910646081977274
2004-01-22,1.6729,2.0298,15.9346,0.8048227214816196
2004-01-23,1.6759,2.0263,15.9064,0.8284084678296451
2004-01-26,1.6612,2.0441,16.0468,0.8550750352850743
2004-01-27,1.6529,2.0545,16.1277,0.8862209608998314
2004-01-28,1.6634,2.0414,16.0254,0.9433167066548807
2004-01-29,1.6791,2.0186,15.846,0.9495753883066044
2004-01-30,1.6819,2.0153,15.8201,0.9983335522994904
2004-02-02,1.6198000000000001,2.0593,16.9917,1.0010703987719456
2004-02-03,1.6053,2.0823,17.0335,1.0256669824389142
2004-02-04,1.6099999999999999,2.0761,16.9832,1.2499197912103506
2004-02-06,1.5876000000000001,2.1055,17.223,1.2834351691615922
2004-02-09,1.5760999999999998,2.1208,17.3486,1.2834351691615922
2004-02-10,1.5886,2.1042,17.2127,1.3251569809556216
2004-02-11,1.5772,2.1193,17.3363,1.3658846148225927
2004-02-12,1.5638,2.1375,17.485,1.4062881623416883
2004-02-13,1.5602,2.1424,17.5251,1.4203766175579158
2004-02-16,1.5568,2.1471,17.5634,1.3795682998181482
2004-02-17,1.5421,2.1675,17.7308,1.4062881623416883
2004-02-18,1.5383,2.1729,17.7747,1.3978849559160151
2004-02-19,1.5464,2.1616,17.682,1.4330864718129825
2004-02-20,1.5751,2.1222,17.3598,1.3978849559160151
2004-02-23,1.5952,2.0955,17.1415,1.4230342676629009
2004-02-24,1.5805,2.1149,17.3007,1.4588690931133543
2004-02-25,1.5716,2.1148,17.4783,1.6061561440696914
2004-02-26,1.5594999999999999,2.1312,17.6137,1.5636085707508631
2004-02-27,1.5613000000000001,2.1287,17.5929,1.7126940118741871
2004-03-01,1.5359,2.1639,17.8843,2.0543346598845638
2004-03-02,1.5436,2.1531000000000002,17.795,2.0305485097090274
2004-03-03,1.5518999999999998,2.1405,17.7119,2.22732888273748
2004-03-04,1.5301,2.1709,17.9638,2.27040673072794
2004-03-05,1.5303,2.1707,17.9618,2.152811841989066
2004-03-08,1.5453000000000001,2.1496,17.7871,1.8702271841737066
2004-03-09,1.5479,2.146,17.7577,1.6921080155066321
2004-03-10,1.5635,2.1246,17.5807,1.6958585207157668
2004-03-11,1.6040999999999999,2.0708,17.1351,1.8838332182136974
2004-03-12,1.5859999999999999,2.0945,17.3316,1.9092423356888581
2004-03-15,1.5270000000000001,2.1352,17.8201,1.7187322379628691
2004-03-16,1.5137,2.154,17.9765,1.9092423356888581
2004-03-17,1.5103,2.1719,18.1259,1.9757252812314978
2004-03-18,1.5453000000000001,2.125,17.7291,2.216699876287757
2004-03-19,1.5318,2.1438,17.8853,2.1432403433476397
2004-03-22,1.5489000000000002,2.12,17.6869,2.211797495380654
2004-03-23,1.6023,2.1665,18.1487,2.206955631356829
2004-03-24,1.5853000000000002,2.1897,18.3432,2.206955631356829
2004-03-25,1.5572,2.2291,18.6738,2.206955631356829
2004-03-26,1.5442,2.2479,18.8313,2.206955631356829
2004-03-29,1.5655999999999999,2.253,18.8737,2.3739788789387277
2004-03-30,1.5725,2.2558,18.8976,2.861466695145032
2004-03-31,1.5652,2.3525,15.7776,3.118704353036802
2004-04-01,1.5513,2.3722,15.9096,3.440885143192781
2004-04-02,1.5424,2.3949,16.062,3.4872043144723492
2004-04-05,1.2649,2.6399,17.0831,3.440885143192781
2004-04-06,1.2690000000000001,2.6313,17.0276,3.440885143192781
2004-04-07,1.2652,2.6391999999999998,17.0789,3.2608808121080517
2004-04-12,1.2527,2.6631,17.2338,3.2608808121080517
2004-04-13,1.2713,2.6245000000000003,16.9835,3.2608808121080517
2004-04-14,1.2805,2.6056,16.8617,3.060544258787845
2004-04-15,1.2804,2.6058,16.8625,3.060544258787845
2004-04-16,1.2724,2.6221,16.9685,2.8509415680074364
2004-04-19,1.276,2.6147,16.9203,2.8509415680074364
2004-04-20,1.2741,2.6188000000000002,16.9468,2.8960413372838523
2004-04-21,1.289,2.5883000000000003,16.7496,2.8960413372838523
2004-04-22,1.2887,2.6143,16.9177,3.074553210507023
2004-04-23,1.2795,2.6330999999999998,17.0392,3.050321335160045
2004-04-26,1.2883,2.6151999999999997,16.9234,2.963475161943658
2004-04-27,1.2934,2.6048,16.8565,2.8908292211472792
2004-04-28,1.3396,2.515,16.2753,2.851529025924187
2004-04-29,1.3745,2.4511,15.8614,2.691353660599908
2004-04-30,1.379,2.4431,15.81,2.578013963346216
2004-05-03,1.3461,2.5029,16.1968,2.5606939192028335
