date,price_to_book,dvd12M,price_to_earnings,liquidity
1993-09-01,0.6073,,,
1993-09-02,0.597,,,
1993-09-03,0.5942,,,
1993-09-06,0.5898,,,
1993-09-07,0.5932,,,
1993-09-08,0.5997,,,
1993-09-09,0.5966,,,
1993-09-10,0.601,,,
1993-09-13,0.5932,,,
1993-09-14,0.5951,,,
1993-09-15,0.6063,,,
1993-09-16,0.6073,,,
1993-09-17,0.6046,,,
1993-09-20,0.6054,,,
1993-09-21,0.6135,,,
1993-09-22,0.602,,,
1993-09-23,0.5937,,,
1993-09-24,0.5956,,,
1993-09-27,0.5895,,,
1993-09-28,0.5889,,,
1993-09-29,0.5931,,,
1993-09-30,0.5896,,,
1993-10-01,0.5872,,,
1993-10-04,0.5881,,,
1993-10-05,0.5742,,,
1993-10-06,0.5743,,,
1993-10-07,0.5692,,,
1993-10-08,0.5652,,,
1993-10-11,0.5634,,,
1993-10-12,0.5588,,,
1993-10-13,0.554,,,
1993-10-14,0.5565,,,
1993-10-15,0.5513,,,
1993-10-18,0.5429,,,
1993-10-19,0.544,,,
1993-10-20,0.549,,,
1993-10-21,0.5381,,,
1993-10-22,0.5365,,,
1993-10-25,0.5414,,,
1993-10-26,0.5381,,,
1993-10-27,0.5426,,,
1993-10-28,0.5369,,,
1993-10-29,0.534,,,
1993-11-02,0.5404,,,
1993-11-03,0.5321,,,
1993-11-04,0.5326,,,
1993-11-05,0.547,,,
1993-11-08,0.5464,,,
1993-11-09,0.5459,,,
1993-11-10,0.5547,,,
1993-11-11,0.5465,,,
1993-11-12,0.5443,,,
1993-11-15,0.5431,,,
1993-11-16,0.5491,,,
1993-11-17,0.5444,,,
1993-11-18,0.5463,,,
1993-11-19,0.5639,,,
1993-11-22,0.5767,,,
1993-11-23,0.5825,,,
1993-11-24,0.5834,,,
1993-11-25,0.5815,,,
1993-11-26,0.5825,,,
1993-11-29,0.5925,,,
1993-11-30,0.5857,,,
1993-12-01,0.5676,,,
1993-12-02,0.5676,,,
1993-12-03,0.5706,,,
1993-12-06,0.5695,,,
1993-12-07,0.5599,,,
1993-12-08,0.5605,,,
1993-12-09,0.561,,,
1993-12-10,0.5658,,,
1993-12-13,0.5613,,,
1993-12-14,0.5641,,,
1993-12-15,0.559,,,
1993-12-16,0.5606,,,
1993-12-17,0.5589,,,
1993-12-20,0.5538,,,
1993-12-21,0.5528,,,
1993-12-22,0.5508,,,
1993-12-23,0.5482,,,
1993-12-27,0.5485,,,
1993-12-28,0.5491,,,
1993-12-29,0.5393,,,
1993-12-30,0.5407,,,
1994-01-03,0.5318,5.0582,,
1994-01-04,0.531,5.0674,,
1994-01-05,0.5298,5.0783,,
1994-01-07,0.517,5.205,,
1994-01-10,0.5134,5.241,,
1994-01-11,0.5119,5.2565,,
1994-01-12,0.5175,5.2,,
1994-01-13,0.5166,5.209,,
1994-01-14,0.5098,5.2789,,
1994-01-17,0.4959,5.4272,,
1994-01-18,0.4965,5.4212,,
1994-01-19,0.4913,5.4781,,
1994-01-20,0.4984,5.3997,,
1994-01-21,0.4968,5.4177,,
1994-01-24,0.4946,5.4417,,
1994-01-25,0.5061,5.3192,,
1994-01-26,0.5031,5.351,,
1994-01-27,0.4966,5.4216,,
1994-01-28,0.4925,5.4664,,
1994-01-31,0.4822,5.5835,,
1994-02-01,0.4881,5.5166,,
1994-02-02,0.4833,5.5708,,
1994-02-03,0.4864,5.5356,,
1994-02-04,0.486,5.5392,,
1994-02-07,0.4984,5.4004,,
1994-02-08,0.493,5.4591,,
1994-02-09,0.4943,5.4451,,
1994-02-10,0.5065,5.3139,,
1994-02-11,0.5149,5.227,,
1994-02-14,0.5141,5.2363,,
1994-02-15,0.5075,5.3045,,
1994-02-16,0.4986,5.3993,,
1994-02-17,0.4869,5.5298,,
1994-02-18,0.4896,5.5,,
1994-02-21,0.4912,5.4812,,
1994-02-22,0.4955,5.4336,,
1994-02-23,0.493,5.4612,,
1994-02-24,0.5052,5.3286999999999995,,
1994-02-25,0.5078,5.3021,,
1994-02-28,0.5051,5.3305,,
1994-03-01,0.5124,5.2547,,
1994-03-02,0.5218,5.1599,,
1994-03-03,0.517,5.2073,,
1994-03-04,0.5137,5.2411,,
1994-03-07,0.5056,5.3255,,
1994-03-08,0.509,5.2898,,
1994-03-09,0.5077,5.3035,,
1994-03-10,0.5101,5.2791,,
1994-03-11,0.5172,5.2069,,
1994-03-14,0.506,5.3213,,
1994-03-15,0.5056,5.3251,,
1994-03-16,0.5064,5.3173,,
1994-03-17,0.5099,5.2803,,
1994-03-18,0.5155,5.2233,,
1994-03-21,0.521,5.1683,,
1994-03-22,0.5212,5.1659,,
1994-03-23,0.5227,5.1513,,
1994-03-24,0.5278,5.1011,,
1994-03-25,0.5404,4.9825,,
1994-03-28,0.5424,4.9642,,
1994-03-29,0.5492,4.9030000000000005,,
1994-03-30,0.551,4.8868,,
1994-03-31,0.5555,4.8396,,
1994-04-05,0.5435,4.9302,,
1994-04-06,0.5264,5.0907,,
1994-04-07,0.5254,5.1008,,
1994-04-08,0.5247,5.1296,,
1994-04-11,0.52,5.1757,,
1994-04-12,0.5185,5.191,,
1994-04-13,0.5199,5.1768,,
1994-04-14,0.53,5.078,,
1994-04-15,0.561,5.0892,,
1994-04-18,0.5606,5.0928,,
1994-04-19,0.5685,5.0216,,
1994-04-20,0.5707,5.0027,,
1994-04-21,0.6407,4.993,,
1994-04-22,0.5606,5.0928,,
1994-04-25,0.5607,5.0922,,
1994-04-26,0.5573,5.1235,,
1994-04-27,0.6137,5.1704,,
1994-04-28,0.6363,5.1266,,
1994-04-29,0.6313,5.1679,,
1994-05-02,0.6092,5.2269,,
1994-05-03,0.6002,5.3051,,
1994-05-04,0.6036,5.2743,,
1994-05-05,0.5973,5.3288,,
1994-05-06,0.6609,5.2733,,
1994-05-09,0.6687,5.2121,,
1994-05-10,0.6836,5.2336,,
1994-05-11,0.7774,5.2507,,
1994-05-13,0.6857,5.3682,,
1994-05-16,0.6143,5.4055,,
1994-05-17,0.6914,5.4389,,
1994-05-18,0.6175,5.3864,,
1994-05-19,0.5562,5.394,,
1994-05-20,0.7173,5.341,,
1994-05-24,0.7554,5.3021,,
1994-05-25,0.762,5.2561,,
1994-05-26,0.7546,5.3076,,
1994-05-27,0.6841,5.329,,
1994-05-30,0.6858,5.2734,,
1994-05-31,0.6974,5.1853,,
1994-06-01,0.712,5.1659,,
1994-06-02,0.7146,5.1469,,
1994-06-03,0.7101,5.1794,,
1994-06-06,0.7037,5.385,,
1994-06-07,0.7153,5.2978,,
1994-06-08,0.7116,5.3247,,
1994-06-09,0.6859,5.2617,,
1994-06-10,0.6881,5.2445,,
1994-06-13,0.6926,5.2118,,
1994-06-14,0.6912,5.2219,,
1994-06-15,0.6888,5.2404,,
1994-06-16,0.6992,5.1627,,
1994-06-17,0.7084,5.0973,,
1994-06-20,0.7337,4.922,,
1994-06-21,0.7398,4.8817,,
1994-06-22,0.7366,5.1163,,
1994-06-23,0.7274,5.1808,,
1994-06-27,0.7443,5.0647,,
1994-06-28,0.732,5.15,,
1994-06-29,0.7289,5.1712,,
1994-06-30,0.7272,5.1712,,
1994-07-01,0.7438,5.0542,,
1994-07-04,0.7382,5.0938,,
1994-07-05,0.7492,5.0196,,
1994-07-06,0.7509,5.0078,,
1994-07-07,0.7415,5.0716,,
1994-07-08,0.7369,5.1038,,
1994-07-11,0.7229,5.2061,,
1994-07-12,0.7196,5.23,,
1994-07-13,0.7113,5.2901,,
1994-07-14,0.7065,5.3246,,
1994-07-15,0.7008,5.3678,,
1994-07-18,0.6931,5.4275,,
1994-07-19,0.691,5.4426,,
1994-07-20,0.6861,5.4822,,
1994-07-21,0.6873,5.4712,,
1994-07-22,0.6754,5.5668,,
1994-07-25,0.6763,5.5603,,
1994-07-26,0.6746,5.5748999999999995,,
1994-07-27,0.6795,5.5359,,
1994-07-28,0.6873,5.4714,,
1994-07-29,0.6775,5.5509,,
1994-08-01,0.6704,5.6099,,
1994-08-02,0.6589,5.7077,,
1994-08-03,0.6599,5.7001,,
1994-08-04,0.6629,5.6737,,
1994-08-05,0.6704,5.61,,
1994-08-08,0.6652,5.6542,,
1994-08-09,0.6696,5.617,,
1994-08-10,0.6773,5.117,,
1994-08-11,0.6907,5.0189,,
1994-08-12,0.7051,4.9164,,
1994-08-15,0.7134,4.8597,,
1994-08-16,0.7125,4.8652999999999995,,
1994-08-17,0.709,4.8895,,
1994-08-18,0.7041,4.924,,
1994-08-19,0.7009,4.9472000000000005,,
1994-08-22,0.7029,4.9351,,
1994-08-23,0.7069,4.9068000000000005,,
1994-08-24,0.6907,5.0209,,
1994-08-25,0.6889,5.035,,
1994-08-26,0.6783,5.111,,
1994-08-29,0.6752,5.1348,,
1994-08-30,0.6814,5.0883,,
1994-08-31,0.6803,5.0966,,
1994-09-01,0.6766,5.1247,,
1994-09-02,0.6711,5.1682,,
1994-09-05,0.6864,5.0521,,
1994-09-06,0.6903,5.024,,
1994-09-07,0.6859,5.0564,,
1994-09-08,0.6849,5.0631,,
1994-09-09,0.6885,5.0387,,
1994-09-12,0.6822,5.0853,,
1994-09-13,0.6795,5.1055,,
1994-09-14,0.6802,5.0996,,
1994-09-15,0.6752,5.1376,,
1994-09-16,0.6812,5.0932,,
1994-09-19,0.6844,5.0695,,
1994-09-20,0.6896,5.031,,
1994-09-21,0.6963,4.983,,
1994-09-22,0.6974,4.9754000000000005,,
1994-09-23,0.6895,5.0321,,
1994-09-26,0.6948,4.9943,,
1994-09-27,0.694,5.0003,,
1994-09-28,0.6899,5.0295,,
1994-09-29,0.7003,4.9554,,
1994-09-30,0.7026,4.9356,,
1994-10-03,0.707,4.9052,,
1994-10-04,0.7057,4.9147,,
1994-10-05,0.7169,4.8384,,
1994-10-06,0.717,4.8379,,
1994-10-07,0.7204,4.8155,,
1994-10-10,0.7106,4.8823,,
1994-10-11,0.6973,4.9743,,
1994-10-12,0.6932,5.0037,,
1994-10-13,0.6785,5.1131,,
1994-10-14,0.6768,5.1266,,
1994-10-17,0.6727,5.1595,,
1994-10-18,0.6755,5.138,,
1994-10-19,0.676,5.1341,,
1994-10-20,0.6741,5.1495,,
1994-10-21,0.6778,5.1211,,
1994-10-24,0.6778,5.1225,,
1994-10-25,0.6824,5.0881,,
1994-10-26,0.6791,5.1122,,
1994-10-27,0.6747,5.1458,,
1994-10-28,0.6725,5.1616,,
1994-10-31,0.665,5.2194,,
1994-11-01,0.6677,5.1983,,
1994-11-02,0.6734,5.1537,,
1994-11-03,0.6862,5.0566,,
1994-11-04,0.6874,5.0483,,
1994-11-07,0.6941,4.9985,,
1994-11-08,0.6852,5.0644,,
1994-11-09,0.6763,5.1299,,
1994-11-10,0.6763,5.1309,,
1994-11-11,0.6749,5.1418,,
1994-11-14,0.6577,5.2764,,
1994-11-15,0.6534,5.3103,,
1994-11-16,0.649,5.3456,,
1994-11-17,0.6558,5.2895,,
1994-11-18,0.6538,5.3062000000000005,,
1994-11-21,0.6484,5.3495,,
1994-11-22,0.659,5.2643,,
1994-11-23,0.6697,5.1799,,
1994-11-24,0.6588,5.2651,,
1994-11-25,0.6611,5.2458,,
1994-11-28,0.6572,5.2765,,
1994-11-29,0.6569,5.2785,,
1994-11-30,0.6541,5.1687,,
1994-12-01,0.6582,5.1362,,
1994-12-02,0.6637,5.0928,,
1994-12-05,0.6572,5.1441,,
1994-12-06,0.6684,5.0571,,
1994-12-07,0.6749,5.0091,,
1994-12-08,0.6718,5.0324,,
1994-12-09,0.6775,4.9896,,
1994-12-12,0.6805,4.9675,,
1994-12-13,0.6738,5.0175,,
1994-12-14,0.6762,4.9994,,
1994-12-15,0.6732,5.0218,,
1994-12-16,0.6734,5.0201,,
1994-12-19,0.6767,4.9956,,
1994-12-20,0.6759,5.0018,,
1994-12-21,0.677,4.9940999999999995,,
1994-12-22,0.672,5.032,,
1994-12-23,0.674,5.0169,,
1994-12-27,0.6718,5.0336,,
1994-12-28,0.6778,4.9895,,
1994-12-29,0.6804,4.9712,,
1994-12-30,0.6756,5.0059,,
1995-01-02,0.6692,2.9475,,
1995-01-03,0.6658,2.9604,,
1995-01-04,0.6611,2.9815,,
1995-01-05,0.6592,2.9908,,
1995-01-09,0.6585,2.9920999999999998,,
1995-01-10,0.6577,2.9952,,
1995-01-11,0.6551,3.0057,,
1995-01-12,0.6631,2.9693,,
1995-01-13,0.6597,2.9854000000000003,,
1995-01-16,0.6539,3.012,,
1995-01-17,0.6563,3.001,,
1995-01-18,0.6559,3.0034,,
1995-01-19,0.6593,2.9859,,
1995-01-20,0.6624,2.9717000000000002,,
1995-01-23,0.6725,2.927,,
1995-01-24,0.664,2.9649,,
1995-01-25,0.6672,2.9508,,
1995-01-26,0.6642,2.966,,
1995-01-27,0.6621,2.9751,,
1995-01-30,0.6656,2.9600999999999997,,
1995-01-31,0.6023,2.9529,,
1995-02-01,0.594,2.9931,,
1995-02-02,0.5946,2.9896000000000003,,
1995-02-03,0.5901,3.0119,,
1995-02-06,0.5844,3.042,,
1995-02-07,0.586,3.0335,,
1995-02-08,0.5907,3.0099,,
1995-02-09,0.5816,3.0566,,
1995-02-10,0.5822,3.0531,,
1995-02-13,0.5846,3.0399,,
1995-02-14,0.5804,3.0622,,
1995-02-15,0.582,3.054,,
1995-02-16,0.5878,3.0233,,
1995-02-17,0.5936,2.996,,
1995-02-20,0.5925,2.9984,,
1995-02-21,0.5906,3.0072,,
1995-02-22,0.5944,2.9866,,
1995-02-23,0.597,2.9748,,
1995-02-24,0.5958,2.9814,,
1995-02-27,0.5998,2.957,,
1995-02-28,0.6022,2.9451,,
1995-03-01,0.598,2.966,,
1995-03-02,0.6058,2.9245,,
1995-03-03,0.6123,2.8905,,
1995-03-06,0.626,2.8259,,
1995-03-07,0.6312,2.8025,,
1995-03-08,0.6264,2.8289999999999997,,
1995-03-09,0.635,2.7904999999999998,,
1995-03-10,0.6221,2.8487,,
1995-03-13,0.6219,2.8471,,
1995-03-14,0.611,2.8991,,
1995-03-15,0.6109,2.8977,,
1995-03-16,0.6132,2.8867000000000003,,
1995-03-17,0.6143,2.8794,,
1995-03-20,0.6095,2.9034,,
1995-03-21,0.6107,2.8992,,
1995-03-22,0.6154,2.8754,,
1995-03-23,0.6216,2.8466,,
1995-03-24,0.614,2.8826,,
1995-03-27,0.6126,2.8891999999999998,,
1995-03-28,0.6142,2.8773,,
1995-03-29,0.6216,2.8433,,
1995-03-30,0.6077,2.9065,,
1995-03-31,0.6218,2.8801,,
1995-04-03,0.6197,2.8891999999999998,,
1995-04-04,0.6068,2.9487,,
1995-04-05,0.6075,2.9442,,
1995-04-06,0.6019,2.9701,,
1995-04-07,0.685,2.9787,,
1995-04-10,0.6819,2.9866,,
1995-04-11,0.6837,2.9781,,
1995-04-12,0.6786,3.0008,,
1995-04-13,0.679,2.9981,,
1995-04-18,0.683,2.9784,,
1995-04-19,0.6828,2.977,,
1995-04-20,0.8236,2.9774000000000003,,
1995-04-21,0.755,2.9956,,
1995-04-24,0.7495,3.265,,
1995-04-25,0.7428,3.2954,,
1995-04-26,0.8636,3.3038,,
1995-04-27,0.9094,3.319,,
1995-04-28,0.8935,3.3521,,
1995-05-02,0.8891,3.3676,,
1995-05-03,0.8883,3.3714,,
1995-05-04,0.8835,3.3894,,
1995-05-05,1.0101,3.3545,,
1995-05-08,0.9635,3.3421,,
1995-05-09,0.9597,3.3559,,
1995-05-10,0.9633,3.344,,
1995-05-11,1.0042,3.3588,,
1995-05-12,0.9977,3.3839,,
1995-05-15,1.0024,3.4092000000000002,,
1995-05-16,0.998,3.4385,,
1995-05-17,1.1089,3.4002,,
1995-05-18,1.1627,3.3818,,
1995-05-19,1.254,3.3499,,
1995-05-22,1.1215,3.3942,,
1995-05-23,1.1074,3.436,,
1995-05-24,1.0873,3.4431,,
1995-05-26,1.0961,3.4147,,
1995-05-29,1.1029,3.3934,,
1995-05-30,1.0932,3.4236,,
1995-05-31,1.0958,3.4164,,
1995-06-01,1.0649,3.48,,
1995-06-02,1.0639,3.4827,,
1995-06-06,1.0683,3.4704,,
1995-06-07,1.0714,3.4601,,
1995-06-08,1.0705,3.4631,,
1995-06-09,1.0693,3.4665,,
1995-06-12,1.0677,3.4716,,
1995-06-13,1.0709,3.4609,,
1995-06-14,1.0835,3.4206,,
1995-06-15,1.0851,3.4154999999999998,,
1995-06-16,1.0771,6.0893,,
1995-06-19,1.063,6.1689,,
1995-06-20,1.0621,6.1737,,
1995-06-21,1.0527,6.2282,,
1995-06-22,1.0462,6.267,,
1995-06-26,1.0479,6.257,,
1995-06-27,1.0515,6.2338000000000005,,
1995-06-28,1.0602,6.1834,,
1995-06-29,1.0467,6.2642,,
1995-06-30,1.0446,6.2681000000000004,,
1995-07-03,1.0351,6.3269,1.0636,
1995-07-04,1.0268,6.378,1.0722,
1995-07-05,1.0213,6.4115,1.0778,
1995-07-06,1.0174,6.4367,1.082,
1995-07-07,0.9981,6.5625,1.1031,
1995-07-10,0.9875,6.6335,1.115,
1995-07-11,0.9897,6.619,1.1125,
1995-07-12,0.9822,6.6709,1.1211,
1995-07-13,0.9865,6.6432,1.1165,
1995-07-14,0.9963,6.5762,1.1053,
1995-07-17,0.9863,6.6429,1.1165,
1995-07-18,1.0009,6.5462,1.1003,
1995-07-19,0.9999,6.5529,1.1014,
1995-07-20,1.0061,6.5103,1.0944,
1995-07-21,1.0111,6.4798,1.0892,
1995-07-24,1.007,6.5066,1.0937000000000001,
1995-07-25,1.0003,6.551,1.1011,
1995-07-26,0.9922,6.6068999999999996,1.1104,
1995-07-27,0.9817,6.678,1.1223,
1995-07-28,0.9851,6.6546,1.1184,
1995-07-31,1.0009,6.5494,1.1007,
1995-08-01,1.0134,6.4676,1.087,
1995-08-02,0.9931,6.5984,1.109,
1995-08-03,1.0097,6.4926,1.0912,
1995-08-04,1.0032,6.534,1.0981,
1995-08-07,1.0077,6.5045,1.0932,
1995-08-08,1.0122,6.4733,1.088,
1995-08-09,1.0238,6.3989,1.0756000000000001,
1995-08-10,1.0068,6.5077,1.0939,
1995-08-11,1.004,6.5245999999999995,1.0967,
1995-08-14,1.0094,6.4897,1.0909,
1995-08-15,0.9936,6.5901,1.1078000000000001,
1995-08-16,0.9959,6.5794,1.1057,
1995-08-17,0.9925,6.6023,1.1095,
1995-08-18,0.984,6.6546,1.1186,
1995-08-21,0.9719,6.7364,1.1324,
1995-08-22,0.9747,6.72,1.1294,
1995-08-23,0.9733,6.7304,1.1311,
1995-08-24,0.9783,6.6981,1.1256,
1995-08-25,0.9772,6.7068,1.127,
1995-08-28,0.9746,6.7225,1.1298,
1995-08-29,0.9859,6.6462,1.1169,
1995-08-30,0.9898,6.6208,1.1126,
1995-08-31,0.9911,6.6126000000000005,1.1112,
1995-09-01,0.991,6.6129999999999995,1.1112,
1995-09-04,0.9797,6.689,1.124,
1995-09-05,0.9673,6.7745999999999995,1.1385,
1995-09-06,0.9552,6.8619,1.153,
1995-09-07,0.9431,6.9509,1.1679,
1995-09-08,0.936,7.0106,1.1776,
1995-09-11,0.9291,7.0666,1.1868,
1995-09-12,0.9314,7.0489,1.1838,
1995-09-13,0.9248,7.1012,1.1924,
1995-09-14,0.9241,7.1054,1.1932,
1995-09-15,0.9212,7.1271,1.1969,
1995-09-18,0.9289,7.0661,1.1868,
1995-09-19,0.9117,7.2036,1.2096,
1995-09-20,0.9195,7.1414,1.1993,
1995-09-21,0.9196,7.1355,1.1987,
1995-09-22,0.9342,7.0239,1.1799,
1995-09-25,0.9368,7.0133,1.1776,
1995-09-26,0.9328,7.0435,1.1827,
1995-09-27,0.9437,6.9615,1.169,
1995-09-28,0.9402,7.0595,1.1861,
1995-09-29,0.9238,7.188,1.2075,
1995-10-02,0.9285,7.1427,1.1741,
1995-10-03,0.934,7.1023,1.1674,
1995-10-04,0.9418,7.0445,1.1578,
1995-10-05,,6.9575,1.1435,
1995-10-06,0.9475,6.9983,1.1505,
1995-10-09,0.9615,6.8986,1.134,
1995-10-10,0.98,6.7706,1.1128,
1995-10-11,0.9649,6.8762,1.1302,
1995-10-12,0.9492,6.9912,1.149,
1995-10-13,0.9438,7.0309,1.1555,
1995-10-16,0.947,7.0068,1.1516,
1995-10-17,0.9544,6.9546,1.1429,
1995-10-18,0.9455,7.0233,1.154,
1995-10-19,0.9568,6.9431,1.1407,
1995-10-20,0.9653,6.8846,1.131,
1995-10-23,0.9811,6.7738,1.1128,
1995-10-24,0.98,6.7864,1.1146,
1995-10-25,0.9883,6.7313,1.1055,
1995-10-26,1.0012,6.6443,1.0912,
1995-10-27,1.0163,6.5461,1.075,
1995-10-30,0.9878,6.7352,1.106,
1995-10-31,0.994,6.6928,1.0991,
1995-11-01,1.0052,6.6213,1.0872,
1995-11-02,1.0078,6.602,1.0841,
1995-11-03,0.9893,6.725,1.1043,
1995-11-06,1.0031,6.6295,1.0888,
1995-11-07,0.997,6.6705,1.0955,
1995-11-08,1.0019,6.6379,1.0902,
1995-11-09,1.0006,6.648,1.0918,
1995-11-10,1.0107,6.5815,1.0809,
1995-11-13,1.0073,6.6026,1.0844,
1995-11-14,1.0153,6.5492,1.0757,
1995-11-15,1.0073,6.6021,1.0844,
1995-11-16,1.0026,6.6342,1.0896,
1995-11-17,1.0012,6.6454,1.0913,
1995-11-20,0.9864,6.7467,1.1078999999999999,
1995-11-21,0.9848,6.7608,1.11,
1995-11-22,0.9858,6.7547,1.109,
1995-11-23,0.9828,6.774,1.1122,
1995-11-24,0.9758,6.825,1.1204,
1995-11-27,0.9737,6.8399,1.1228,
1995-11-28,0.9885,6.7406,1.1064,
1995-11-29,0.9841,6.7714,1.1114,
1995-11-30,0.9821,6.872,1.1009,
1995-12-01,0.9791,6.8939,1.1043,
1995-12-04,0.9858,6.8438,1.0965,
1995-12-05,0.9869,6.8384,1.0955,
1995-12-06,0.9829,6.8664,1.1,
1995-12-07,0.9883,6.8235,1.0934,
1995-12-08,0.9953,6.7754,1.0857,
1995-12-11,0.9966,6.7627,1.0839,
1995-12-12,0.9982,6.7542,1.0823,
1995-12-13,1.0044,6.7127,1.0757,
1995-12-14,1.0139,6.6528,1.0659,
1995-12-15,1.0236,6.5933,1.0562,
1995-12-18,1.0352999999999999,6.5167,1.0441,
1995-12-19,1.0585,6.3747,1.0213,
1995-12-20,1.0364,6.5112,1.0431,
1995-12-21,1.0228,6.5959,1.0568,
1995-12-22,1.0071,6.6993,1.0733,
1995-12-27,0.9939,6.7872,1.0874,
1995-12-28,0.993,6.7936,1.0884,
1995-12-29,0.9967,6.7687,1.0844,
1996-01-02,0.9819,6.1461,0.9882,
1996-01-03,0.9653,6.2517,1.0052,
1996-01-04,0.9696,6.2235,1.0008,
1996-01-05,0.9771,6.1772,0.9933,
1996-01-08,0.9852,6.1257,0.985,
1996-01-09,0.9938,6.0729,0.9765,
1996-01-10,1.0194,5.9207,0.9521,
1996-01-11,1.0166,5.9368,0.9547,
1996-01-12,1.0111,5.9689,0.9599,
1996-01-15,1.0237,5.8955,0.9481,
1996-01-16,1.0142,5.9498999999999995,0.957,
1996-01-17,1.0202,5.9147,0.9514,
1996-01-18,1.0159,5.9385,0.9552,
1996-01-19,1.0143,5.9478,0.9567,
1996-01-22,1.0241,5.8883,0.947,
1996-01-23,1.019,5.9176,0.9518,
1996-01-24,1.01,5.9704,0.9603,
1996-01-25,1.0043,6.0029,0.9655,
1996-01-26,1.0134,5.9482,0.9565,
1996-01-29,1.0101,5.9675,0.9596,
1996-01-30,0.9895,6.0921,0.9797,
1996-01-31,0.9797,6.1532,0.9896,
1996-02-01,0.9714,6.2061,0.998,
1996-02-02,0.9613,6.2716,1.0086,
1996-02-05,0.972,6.2023,0.9973,
1996-02-06,0.9635,6.2552,1.0057,
1996-02-07,0.9561,6.3041,1.0137,
1996-02-08,0.9606,6.2751,1.0092,
1996-02-09,0.9483,6.3567,1.0225,
1996-02-12,0.9413,6.4042,1.0301,
1996-02-13,0.9399,6.4138,1.0316,
1996-02-14,0.9452,6.3776,1.0258,
1996-02-15,0.9496,6.3484,1.0211,
1996-02-16,0.9611,6.2736,1.009,
1996-02-19,0.9607,6.2761,1.0093,
1996-02-20,0.9711,6.2101,0.9988,
1996-02-21,0.9526,6.332,1.0185,
1996-02-22,0.925,6.5222,1.0492,
1996-02-23,0.9098,6.6312999999999995,1.0667,
1996-02-26,0.9154,6.5906,1.0601,
1996-02-27,0.9071,6.6523,1.0702,
1996-02-28,0.8997,6.7057,1.0788,
1996-02-29,0.913,6.6075,1.063,
1996-03-01,0.9054,6.6629000000000005,1.0719,
1996-03-04,0.8979,6.7173,1.0806,
1996-03-05,0.9087,6.6367,1.0677,
1996-03-06,0.9125,6.6093,1.0633,
1996-03-07,0.9145,6.5957,1.0612,
1996-03-08,0.9334,6.462,1.0397,
1996-03-11,0.9313,6.4758,1.0419,
1996-03-12,0.9215,6.546,1.0532,
1996-03-13,0.9151,6.5916,1.0605,
1996-03-14,0.9078,6.6449,1.0692,
1996-03-15,0.9126,6.6097,1.0636,
1996-03-18,0.8937,6.7511,1.0865,
1996-03-19,0.8841,6.8257,1.0986,
1996-03-20,0.888,6.7966,1.0939,
1996-03-21,0.8983,6.7176,1.0811,
1996-03-22,0.8918,6.7675,1.0892,
1996-03-25,0.8848,6.8214,1.0979,
1996-03-26,0.8947,6.7458,1.0858,
1996-03-27,0.8871,6.803,1.0951,
1996-03-28,0.8958,6.737,1.0844,
1996-03-29,0.9004,6.7016,1.0786,
1996-04-01,0.9111,6.6356,1.052,
1996-04-02,0.9145,6.6112,1.0481,
1996-04-03,0.9212,6.564,1.0407,
1996-04-04,0.9232,6.5495,1.0384,
1996-04-09,0.921,6.5632,1.0406,
1996-04-10,0.922,6.5563,1.0396,
1996-04-11,0.9141,6.6132,1.0487,
1996-04-12,0.9189,6.5785,1.0432,
1996-04-15,0.9087,6.6515,1.0548,
1996-04-16,0.9163,6.5962,1.0461,
1996-04-17,0.9173,6.5895,1.045,
1996-04-18,0.9102,6.642,1.0534,
1996-04-19,0.897,6.7389,1.069,
1996-04-22,0.8825,6.8498,1.0866,
1996-04-23,0.8866,6.8178,1.0817,
1996-04-24,0.9975,6.7913,1.0775,
1996-04-25,1.084,6.7779,1.0753,
1996-04-26,1.0888,6.8053,1.0796999999999999,
1996-04-29,1.0048,6.7489,1.0708,
1996-04-30,1.077,6.7594,1.0724,
1996-05-02,1.0649,6.835,1.084,
1996-05-03,1.0668,6.8235,1.0822,
1996-05-06,1.055,6.8997,1.0943,
1996-05-07,1.1443,6.8344000000000005,1.084,
1996-05-08,1.1636,6.7998,1.0783,
1996-05-09,1.2861,6.792,1.077,
1996-05-10,1.2732999999999999,6.8598,1.0877,
1996-05-13,1.2,6.8325,1.0836,
1996-05-14,1.196,6.8875,1.0923,
1996-05-15,1.1853,6.8931000000000004,1.093,
1996-05-17,1.1724,6.9498,1.1021,
1996-05-20,1.1053,7.0418,1.1166,
1996-05-21,1.112,6.9987,1.1097,
1996-05-22,1.1018,7.0104,1.1115,
1996-05-23,1.0961,7.0461,1.1172,
1996-05-24,1.0947,6.9909,1.1085,
1996-05-28,1.0957,7.1253,1.1214,
1996-05-29,1.1036,7.0748,1.1135,
1996-05-30,1.3642,7.0039,1.1023,
1996-05-31,1.3512,7.0722,1.1131,
1996-06-03,1.3509,7.0741,1.1134,
1996-06-04,1.3277999999999999,7.1969,1.1327,
1996-06-05,1.3253,7.2103,1.1347,
1996-06-06,1.3176999999999999,7.3864,1.1579,
1996-06-07,1.3405,7.2604,1.1381999999999999,
1996-06-10,1.3214000000000001,7.5496,1.1776,
1996-06-11,1.3248,7.5304,1.1746,
1996-06-12,1.3458999999999999,7.4119,1.1562000000000001,
1996-06-13,1.3512,7.3831,1.1517,
