,US10Y,US2Y,US5Y,DE10Y,DE2Y,DE5Y,FR10Y,IT3Y,AU10Y,AU3Y,JP10Y,GB10Y,KRW3Y,CAD10Y
2016-02-24,4.146312068403746e-06,7.346405077967896e-06,0.00017653466140780795,1.0387621988886862e-05,2.0910775815417996e-05,0.0001381142306368101,1.0425120330589755e-05,8.007723459972139e-05,0.0,1.10526789907945e-06,8.37460279627997e-05,-5.737874659501585e-06,2.1242865895345454e-05,2.5711170740178577e-06
2016-02-25,-1.1233716792558142e-05,-2.0587443458541018e-05,-0.0002972756831246106,-1.2417673014690481e-05,6.840773783196686e-06,2.3212027863542583e-05,3.1129655713368407e-06,0.0,4.154139716280381e-06,2.1881957440580907e-06,0.00010059378444165062,-1.298927331484784e-05,5.363302483508084e-05,-9.833680366056178e-06
2016-02-26,1.6408225433408924e-06,1.6320371835066342e-06,6.290920848904931e-05,4.669334810497604e-05,3.049843250930728e-05,0.00024372654418356485,5.7048268630638635e-05,0.0004200498012640297,-4.265552479473977e-06,-1.0868007924255841e-06,0.00012015865178322055,1.9630557084341948e-05,0.0,1.9003996173138113e-06
2016-02-29,-1.4129836720334601e-05,-9.38759650893499e-06,-0.0002874653404132291,-4.556443196069139e-05,-1.004983935956966e-05,-0.00010424266875791398,-6.061411331692055e-05,0.00010407058399978019,1.2807726260468815e-05,4.473946128758803e-06,-1.750992282419885e-05,-1.2261220800446293e-05,0.0,-1.1881728723125278e-05
2016-03-01,1.9935031626633965e-06,-4.5282434545862137e-07,-7.295504481309438e-05,-6.582586937341596e-05,-1.9980950076278065e-05,-0.00017252426253863608,-8.48160897125006e-05,0.0,-2.980351418643482e-05,-1.3486820143185747e-05,-0.0002359244193345926,-1.3523155804396619e-05,-5.3717723746069254e-05,-5.070011025927961e-07
2016-03-02,5.200494677151252e-06,7.869928104838014e-07,4.792837879737101e-05,3.371967268617539e-05,3.4302626265336876e-05,0.0001803756518413346,3.5974668519585465e-05,7.94903718598794e-05,-2.820594894530433e-05,-8.816720828809046e-06,-0.0006139362412637123,1.7804818377742995e-06,-0.0001622825673584868,6.447092572996826e-06
2016-03-03,-7.989680526877462e-06,-2.4939951109278856e-06,-0.0001484305354767198,-6.470803909445233e-05,-4.21540062505584e-05,-0.00026330026465342326,-7.241608284111304e-05,-8.016546010585725e-05,1.4308220918579172e-06,-2.28525426002477e-06,0.0003640681935191351,-4.9810024183756535e-06,-4.314010038646977e-05,-4.421400679460609e-06
2016-03-04,4.255578399041484e-07,-1.5637534873287376e-06,-9.602974883054567e-05,3.321649697600014e-05,0.0,0.0001384065144995343,6.774938982244435e-05,8.247378710203163e-05,-8.684389402957869e-06,-4.625681624126939e-06,0.00021378079362278707,1.6483535627034055e-06,7.337895887770432e-05,-4.457732655774255e-06
2016-03-07,1.1685688210291929e-05,1.6935140116396207e-06,0.0001588071334722336,6.158574155016321e-05,2.571878265646001e-05,0.00011556671914408822,0.00010662185069304814,0.00020084046850798675,7.914031524140988e-06,0.0,0.0006513484490996164,1.076735892374193e-05,4.27063833985615e-05,1.1983417744196193e-05
2016-03-08,-8.272863926943693e-06,-6.652965770412791e-07,-7.014076207691781e-05,-9.86122171566091e-05,-5.186692683379789e-05,-0.0003108002120879802,-0.00010826024920883961,-0.00017862467651751416,8.219456072548207e-07,-2.6552588454345164e-06,-0.0012659535903149055,-9.936143975934078e-06,1.087675159369344e-05,-1.136895480113776e-05
2016-03-09,-4.044076383044862e-06,-1.1257066382980156e-06,-9.707328076938235e-05,-0.00011038310652578906,-0.00013548067292296426,-0.0006852848878649415,-0.00014152843050651873,-0.00015282898650334246,-1.3365717121658215e-05,0.0,8.439322756123325e-05,-5.9644296867965594e-06,-7.571870908323092e-05,-4.94808853608809e-06
