,alpha_probs_bottom_train,alpha_probs_bottom_test,alpha_probs_bottom_validation,alpha_probs_top_train,alpha_probs_top_test,alpha_probs_top_validation,expected_value_bottom_train,expected_value_bottom_test,expected_value_bottom_validation,expected_value_top_train,expected_value_top_test,expected_value_top_validation,variance_top_train,variance_top_test,variance_top_validation,variance_bottom_train,variance_bottom_test,variance_bottom_validation,sharpe_of_average_train,sharpe_of_average_test,sharpe_of_average_validation,rets_of_average_train,rets_of_average_test,rets_of_average_validation,average_sharp_train,average_sharp_test,average_sharp_validation,average_rets_train,average_rets_test,average_rets_validation,sortino_of_average_train,sortino_of_average_test,sortino_of_average_validation,calmar_of_average_train,calmar_of_average_test,calmar_of_average_validation,percentage_of_positive_returns_train,percentage_of_positive_returns_test,percentage_of_positive_returns_validation,sharpe_of_average_transaction_cost_train,sharpe_of_average_transaction_cost_test,sharpe_of_average_transaction_cost_validation,rets_of_average_transaction_cost_train,rets_of_average_transaction_cost_test,rets_of_average_transaction_cost_validation,average_sharp_transaction_cost_train,average_sharp_transaction_cost_test,average_sharp_transaction_cost_validation,average_rets_transaction_cost_train,average_rets_transaction_cost_test,average_rets_transaction_cost_validation,sortino_of_average_transaction_cost_train,sortino_of_average_transaction_cost_test,sortino_of_average_transaction_cost_validation,calmar_of_average_transaction_cost_train,calmar_of_average_transaction_cost_test,calmar_of_average_transaction_cost_validation,percentage_of_positive_returns_transaction_cost_train,percentage_of_positive_returns_transaction_cost_test,percentage_of_positive_returns_transaction_cost_validation,alpha_probs_bottom_unnormalized_train,alpha_probs_bottom_unnormalized_test,alpha_probs_bottom_unnormalized_validation,alpha_probs_top_unnormalized_train,alpha_probs_top_unnormalized_test,alpha_probs_top_unnormalized_validation,expected_value_bottom_unnormalized_train,expected_value_bottom_unnormalized_test,expected_value_bottom_unnormalized_validation,expected_value_top_unnormalized_train,expected_value_top_unnormalized_test,expected_value_top_unnormalized_validation,variance_top_unnormalized_train,variance_top_unnormalized_test,variance_top_unnormalized_validation,variance_bottom_unnormalized_train,variance_bottom_unnormalized_test,variance_bottom_unnormalized_validation,seq_length,bias,last_layer_type,label_type,cross_sectional,train_transaction_cost_factor,batch_size,hidden_size,dropout,lr,grad_clip,loss_function_from_returns,epochs,early_stopping_dist,num_layers,type_net,type_dropout,optimizer_type,bootstrap_ratio,bootstrap_seed,input_normalization,type_train,using_swa,swa_decay,swa_epochs_or_steps,swa_start,swa_freq,swa_lr,shrinkage,momentum,adaptation,type_eval,number_of_days_per_epoch,removing_artificial_data,chosen_targets
./../Experiments/Bonds_TPE/50,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.20266808569431305,0.22750788927078247,0.15575432777404785,0,0,0,0.8095249297953763,-0.05250915432344498,0.8060784499019379,0.0596982842232912,-0.0011378439791539983,0.01086167172849623,0.22704968896630767,0.2850066627142142,0.33485964603815843,1.3120502027096972e-05,-1.0888459130660235e-06,8.304030373468067e-06,1.1907153647289206,-0.07008537674621333,1.1443659804463975,1.1907153647289206,-0.07008537674621333,1.1443659804463975,0.5224175824175824,0.5406698564593302,0.5443425076452599,0.8032508969263354,-0.016499882879450384,0.7810061418574832,0.059236351450869945,-0.0003564027737830693,0.010518732663622564,-0.047417962225054726,0.2687946095302831,0.3143331376402661,1.3018978340850542e-05,-3.410552859168158e-07,8.041844544053948e-06,1.1812407134257634,-0.02207624470718904,1.1076979967824618,1.1812407134257634,-0.02207624470718904,1.1076979967824618,0.5193406593406593,0.539712918660287,0.536697247706422,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.20266808569431305,0.22750788927078247,0.15575432777404785,0,0,0,64,True,Softmax,21,False,5.043715455238994,42,61,0.6131357613539549,0.005,1.0,kelly,16,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/51,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1485660970211029,0.20750874280929565,0.20306949317455292,0,0,0,1.2040457499598447,1.5108647320304314,0.9457113083113151,0.038669819774123856,0.014497442727608913,0.011846628499996984,0.4278794886316251,0.34107835970889744,0.12128741962929823,8.498861488818429e-06,1.3873150935510922e-05,9.057055428132253e-06,1.8090979979076651,2.2402712494904335,1.33488087819953,1.8090979979076651,2.2402712494904335,1.33488087819953,0.532967032967033,0.5607655502392345,0.5542813455657493,1.1947592720616391,1.5069428651358414,0.9239603807990067,0.03837124227580772,0.014459406186296991,0.011564210256419887,-0.10843124271731099,0.34282615199270133,0.08878794001821891,8.43324006061708e-06,1.383675233138468e-05,8.841139339770554e-06,1.7945042036313215,2.2340341026192467,1.3028938302398214,1.7945042036313215,2.2340341026192467,1.3028938302398214,0.5316483516483517,0.5598086124401914,0.5535168195718655,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1485660970211029,0.20750874280929565,0.20306949317455292,0,0,0,64,True,Softmax,21,False,4.52362447739562,40,83,0.5714242074734711,0.005,1.0,sharpe,13,0.0,1,LSTM,Davi,Adam,0.0,,False,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/52,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.07302790135145187,0.04832209274172783,0.04373405873775482,0,0,0,1.086125388876443,1.2100807232315614,1.1550566609029436,0.021791556055001368,0.009525564367750095,0.009139767563172273,0.6153592834840271,0.7500623851880021,0.652617669693352,4.78935297912118e-06,9.115372600717793e-06,6.987589880101127e-06,1.5926118789880876,1.7299703926832075,1.68189613343416,1.5926118789880876,1.7299703926832075,1.68189613343416,0.5257142857142857,0.5377990430622009,0.5474006116207951,1.0774221553502794,1.2216404560546914,1.128735163250557,0.021616674120057168,0.009610532329822981,0.008924010322935577,-0.49335771378637394,0.7519032878562006,0.6326919105801129,4.7509173890235534e-06,9.196681655332995e-06,6.822637861571543e-06,1.5792778142549546,1.746952802206587,1.6415474519209852,1.5792778142549546,1.746952802206587,1.6415474519209852,0.5250549450549451,0.5377990430622009,0.5466360856269113,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.07302790135145187,0.04832209274172783,0.04373405873775482,0,0,0,64,True,Softmax,21,False,4.1778268827011455,38,72,0.698070088699295,0.001,1.0,sharpe,10,0.0,1,LSTM,Davi,Adam,0.0,,False,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/53,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.12709416449069977,0.10948269814252853,0.11714246869087219,0,0,0,1.3010618341821543,1.4454218022128293,1.269463438667569,0.04225120062093385,0.01093336171037846,0.009391130429784653,0.4471799060212053,0.4974638871866978,0.47023873262703647,9.285978158447e-06,1.0462547091271253e-05,7.179763325523436e-06,1.9529035228909404,2.086630367646372,1.848543548292927,1.9529035228909404,2.086630367646372,1.848543548292927,0.5395604395604395,0.5684210526315789,0.5542813455657493,1.2925730248670344,1.446369730853931,1.2404011376154347,0.041975727039083574,0.010938458453457948,0.009167598206513333,-0.20166258842314505,0.5018726398224571,0.44753731389562335,9.225434514084302e-06,1.0467424357376024e-05,7.008867130361875e-06,1.9395540433350746,2.0875483236659087,1.8035650083566233,1.9395540433350746,2.0875483236659087,1.8035650083566233,0.5384615384615384,0.5665071770334928,0.5535168195718655,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.12709416449069977,0.10948269814252853,0.11714246869087219,0,0,0,64,True,Softmax,5,False,4.543994975190126,35,89,0.590224625359752,0.005,1.0,sharpe,15,0.0,1,LSTM,Davi,Adam,0.0,,False,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/54,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.15469354391098022,0.15536276996135712,0.1300399750471115,0,0,0,0.7553118436695994,1.0922565929271515,1.180556800184998,0.04292950774594384,0.010526782444997732,0.00834012312490294,0.3134511273368495,0.3575692963910537,0.4734021910103196,9.435056647460184e-06,1.0073476023921276e-05,6.3762409211796164e-06,1.0841654525032591,1.5619902818316371,1.7156985614841391,1.0841654525032591,1.5619902818316371,1.7156985614841391,0.5217582417582417,0.5454545454545454,0.5428134556574924,0.7490155315764262,1.1148771700600437,1.1479366541940086,0.04257163027770558,0.010724924974717654,0.008102447808387925,0.04097862999193514,0.36604462778359154,0.4493616379832299,9.356402258836392e-06,1.0263086100208284e-05,6.19453196359933e-06,1.0748773992486809,1.5964245809874482,1.6656914732553216,1.0748773992486809,1.5964245809874482,1.6656914732553216,0.52,0.5444976076555024,0.540519877675841,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.15469354391098022,0.15536276996135712,0.1300399750471115,0,0,0,64,True,Softmax,21,False,3.584718745286798,42,69,0.5503585529938089,0.005,1.0,sharpe,17,0.0,1,LSTM,Davi,Adam,0.0,,False,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/55,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.17386522889137268,0.18760721385478973,0.19103680551052094,0,0,0,1.04073595991281,1.2761626979131946,0.5846262274385375,0.032871572241932524,0.008663936792920863,0.005909494265534349,0.288200067849276,0.5421292402379703,0.3762775887823463,7.224521371853301e-06,8.290848605665898e-06,4.517961976708217e-06,1.5174005399623849,1.8190187591665128,0.7830229301337198,1.5174005399623849,1.8190187591665128,0.7830229301337198,0.5327472527472528,0.5607655502392345,0.5344036697247706,1.023190599192698,1.2596772609613078,0.5555291428813136,0.03231910452121252,0.008550199209202325,0.0056134351656592155,-0.23301850096914165,0.5184085083345603,0.34294536025512806,7.103099894771981e-06,8.182008812633803e-06,4.29161709912784e-06,1.4909193460279095,1.794141571708005,0.74347364750248,1.4909193460279095,1.794141571708005,0.74347364750248,0.5298901098901099,0.5588516746411484,0.5298165137614679,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.17386522889137268,0.18760721385478973,0.19103680551052094,0,0,0,64,True,Softmax,21,False,2.837807035956465,45,49,0.522174334697936,0.05,1.0,sharpe,11,0.0,1,LSTM,Davi,Adam,0.0,,False,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/56,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285746216774,0.106246717274189,0.11099603772163391,0.13120870292186737,0,0,0,0.887950230965954,1.394986448101125,0.9671346898793751,0.03093273522084613,0.011175232174669921,0.008274538980494423,0.4161222622375981,0.6780413294259565,0.44861803994563443,6.798403345240908e-06,1.0694002081023848e-05,6.326100137992679e-06,1.2707456253734273,2.0136561062312994,1.380948009170453,1.2707456253734273,2.0136561062312994,1.380948009170453,0.5263736263736264,0.5674641148325359,0.5527522935779816,0.8776545684188131,1.4228821720701181,0.9409098273814516,0.030573997063193498,0.01136680638637502,0.008047239456136782,-0.35493012019990067,0.6765434416222066,0.4114442006607879,6.7195597941084605e-06,1.0877326685526335e-05,6.152323743223843e-06,1.2554785366205734,2.058334478345042,1.3421675987014037,1.2554785366205734,2.058334478345042,1.3421675987014037,0.5259340659340659,0.5665071770334928,0.5504587155963303,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285746216774,0.106246717274189,0.11099603772163391,0.13120870292186737,0,0,0,64,True,Softmax,21,False,4.081705340813361,40,65,0.5971444736936348,0.005,1.0,sharpe,13,0.0,1,LSTM,Davi,Adam,0.0,,False,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/57,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.07317455112934113,0.06308270245790482,0.0900057777762413,0,0,0,1.0213293706609008,1.3257162051587936,1.1227636142401538,0.03436958245596637,0.010833220432520115,0.009072525972044011,0.531283349340521,0.8645508440236183,0.636818517408126,7.553754385926675e-06,1.0366718117244127e-05,6.936181935813464e-06,1.4833114054244145,1.9094446219584498,1.6221895156860355,1.4833114054244145,1.9094446219584498,1.6221895156860355,0.5224175824175824,0.5502392344497608,0.5527522935779816,1.0128139130260245,1.3522141002767722,1.0971836239803126,0.03408290541458714,0.01102445624621402,0.008860433846062488,-0.32491229384210785,0.8650752745770698,0.6153779048115118,7.490748442766405e-06,1.0549718895898586e-05,6.774031992402514e-06,1.4704547192593986,1.9509931159689016,1.5834335321980373,1.4704547192593986,1.9509931159689016,1.5834335321980373,0.521978021978022,0.5492822966507177,0.5519877675840978,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.07317455112934113,0.06308270245790482,0.0900057777762413,0,0,0,64,True,Softmax,1,False,4.737398678468302,49,43,0.6334157810697624,0.005,1.0,sharpe,16,0.0,1,LSTM,Davi,Adam,0.0,,False,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/58,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.08475157618522644,0.11706967651844025,0.09991398453712463,0,0,0,1.025295317337211,0.9762960357455621,1.1373981269909361,0.0386606785450178,0.010628935967904124,0.010284259129538845,0.4666157561447481,0.5013538739516948,0.5946032450722925,8.49685242747644e-06,1.0171230591295808e-05,7.862583432369149e-06,1.4908631283687848,1.4040468424042065,1.6662013262813256,1.4908631283687848,1.4040468424042065,1.6662013262813256,0.5283516483516484,0.5358851674641149,0.5512232415902141,1.0139015052380105,1.0010350494732594,1.1060299538588252,0.03823074918401781,0.010873614541897218,0.009994371482941956,-0.5270364322700083,0.4939628426409728,0.5728515559370005,8.402362458025894e-06,1.040537276736576e-05,7.640956791240027e-06,1.4736171530669606,1.442217512431364,1.6181490037323127,1.4736171530669606,1.442217512431364,1.6181490037323127,0.5276923076923077,0.5349282296650718,0.5504587155963303,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.08475157618522644,0.11706967651844025,0.09991398453712463,0,0,0,64,True,Softmax,21,False,6.316984254558645,30,54,0.2636854905898328,0.001,1.0,sharpe,10,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/59,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.16488300263881683,0.2091236710548401,0.19303956627845764,0,0,0,0.9888619880165805,1.3874104819908426,0.3595217029641754,0.05280371352476049,0.016941998193488638,0.0036915275888820625,0.31188857323439323,0.4373681691807332,0.08223382309254265,1.1605211763683625e-05,1.621243846266855e-05,2.822268798839497e-06,1.4333205254048773,1.9956783483007805,0.48012066247218865,1.4333205254048773,1.9956783483007805,0.48012066247218865,0.5228571428571429,0.5741626794258373,0.5351681957186545,0.9779578757074792,1.4069555920712282,0.3400391666999304,0.0522215020104517,0.01715592916179756,0.0034914648943309393,-0.3842642413594065,0.4314798411526265,0.0655147555250828,1.1477253189110264e-05,1.6417157092629245e-05,2.6693156684487293e-06,1.4169975542507318,2.0258024750348547,0.453858890704861,1.4169975542507318,2.0258024750348547,0.453858890704861,0.5213186813186813,0.5712918660287082,0.5290519877675841,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.16488300263881683,0.2091236710548401,0.19303956627845764,0,0,0,64,True,Softmax,1,False,5.169482204834261,38,107,0.2224778633059006,0.005,1.0,sharpe,19,0.0,1,LSTM,Davi,Adam,0.0,,False,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/6,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.00933325756341219,0.009378783404827118,0.00965617410838604,0,0,0,1.0846601812200674,1.0469870735945286,0.9718227491172823,0.035600873374633635,0.008086678814226866,0.008542424459719419,0.6844822538929255,0.7820704539528754,0.6348351521332194,7.824367774644753e-06,7.738448626054418e-06,6.5309055502442034e-06,1.589158177039616,1.4696446733554314,1.406311497168727,1.589158177039616,1.4696446733554314,1.406311497168727,0.5186813186813187,0.5444976076555024,0.5397553516819572,1.0763283068501523,1.0646044029667583,0.947005007701402,0.03532723153911845,0.008212251075225989,0.00831882414172987,-0.7829015569915575,0.7839985527865984,0.6127973652459195,7.764226711894167e-06,7.85861346911578e-06,6.359957294900511e-06,1.5764070430559507,1.4954417989883717,1.3689531909601074,1.5764070430559507,1.4954417989883717,1.3689531909601074,0.5184615384615384,0.5444976076555024,0.5389908256880734,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.00933325756341219,0.009378783404827118,0.00965617410838604,0,0,0,256,True,Softmax,5,False,9.188458558791819,49,120,0.6706444151648805,0.05,1.0,sortino,22,0.0,1,LSTM,Davi,Adam,0.0,,False,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/60,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285671710968,0.17551137506961823,0.17068305611610413,0.16083629429340363,0,0,0,0.9894442557979624,0.8520062741821351,0.9796131500721131,0.06552285612319758,0.011649688322666375,0.010902864830692024,0.34196991072519833,0.4494833973693409,0.41044881891868246,1.4400627719384082e-05,1.1148027103030024e-05,8.335523570865462e-06,1.454782957978031,1.1947867800009346,1.4015901438475833,1.454782957978031,1.1947867800009346,1.4015901438475833,0.5208791208791209,0.5464114832535886,0.5336391437308868,0.9725155746736235,0.8374962299521442,0.9342673665601929,0.0644023574462843,0.011450899692619556,0.010391708681338851,0.18132225228547175,0.4306816590864767,0.38310473926394345,1.415436427390864e-05,1.0957798748918234e-05,7.944731407751417e-06,1.4289401925605876,1.1736152824569408,1.33412046310457,1.4289401925605876,1.1736152824569408,1.33412046310457,0.5191208791208791,0.5444976076555024,0.5305810397553516,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285671710968,0.17551137506961823,0.17068305611610413,0.16083629429340363,0,0,0,128,True,Softmax,1,False,4.371350126767684,35,76,0.4944150560657131,0.005,0.0,kelly,14,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/61,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.13901369273662567,0.1906042844057083,0.17051000893115997,0,0,0,0.632914406174704,1.16564098707797,0.9745155653011356,0.029289085434383834,0.012642457792334996,0.008791606830111511,0.25118802782711197,0.38617997988569586,0.3635363848263,6.437161633930514e-06,1.2098045734291857e-05,6.721411949626538e-06,0.8837395048876686,1.6659318000658168,1.4093979847089613,0.8837395048876686,1.6659318000658168,1.4093979847089613,0.5274725274725275,0.5741626794258373,0.5397553516819572,0.6233088796030524,1.2113817239752849,0.937234313557767,0.028844438830303222,0.013075427866662477,0.008442243351913147,-0.36903016865507604,0.39455622299091747,0.34085256847411394,6.339437105561147e-06,1.2512371164270315e-05,6.454314489230233e-06,0.8700078889114047,1.7388235925132154,1.352697192312114,0.8700078889114047,1.7388235925132154,1.352697192312114,0.5261538461538462,0.570334928229665,0.536697247706422,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.13901369273662567,0.1906042844057083,0.17051000893115997,0,0,0,64,True,Softmax,21,False,5.420180794649767,36,100,0.4908965429336241,0.005,1.0,sharpe,14,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/62,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.16052588820457458,0.20705702900886536,0.20435649156570435,0,0,0,0.5385165316424678,1.402050854035285,1.2722417695936445,0.01532190650359288,0.018921873568079846,0.010194131418868562,0.21007374172518095,0.3294864678493276,0.5957332698542797,3.367451978811623e-06,1.8107056046009418e-05,7.793678454792479e-06,0.779888339810036,2.068905479693345,1.9203159595418162,0.779888339810036,2.068905479693345,1.9203159595418162,0.5149450549450549,0.5588516746411484,0.5565749235474006,0.5307153883860876,1.3988692998557282,1.2303535033156134,0.015099525926576584,0.018879195523985225,0.00983338995026358,-0.1708648329448615,0.3280682730666757,0.5772596387309284,3.318577126720129e-06,1.806621581242605e-05,7.5178822249721545e-06,0.7683447260280291,2.063916918852364,1.8507684934915092,0.7683447260280291,2.063916918852364,1.8507684934915092,0.5112087912087913,0.5559808612440191,0.5519877675840978,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.16052588820457458,0.20705702900886536,0.20435649156570435,0,0,0,64,True,Softmax,21,False,7.567955126871309,41,98,0.4189481219774291,0.005,1.0,sharpe,15,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/63,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285746216774,0.14474277198314667,0.20369790494441986,0.14781443774700165,0,0,0,0.9703929978415676,1.7999907473565677,1.0221287016485034,0.018367290930879167,0.01844625518359853,0.00619173370536019,0.42701604888851263,0.5056206576719379,0.45324988269743505,4.036767237555862e-06,1.7651918835979457e-05,4.733741364954274e-06,1.471356765784056,2.791425012663031,1.4231920944111545,1.471356765784056,2.791425012663031,1.4231920944111545,0.5142857142857142,0.5645933014354066,0.5542813455657493,0.9640740623661971,1.7962932579170132,0.9899543134715296,0.018246914518091344,0.018408638120867026,0.005988541481518504,0.15847972533882523,0.5134248381548365,0.4306635519595011,4.010310883096997e-06,1.7615921646762706e-05,4.578395628072251e-06,1.4613654965094816,2.785320867541331,1.3758960574625991,1.4613654965094816,2.785320867541331,1.3758960574625991,0.5087912087912088,0.5626794258373206,0.5504587155963303,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285746216774,0.14474277198314667,0.20369790494441986,0.14781443774700165,0,0,0,64,True,Softmax,21,False,5.799753675758968,43,84,0.5275882371580103,0.005,1.0,sharpe,13,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/64,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0789700448513031,0.16899193823337555,0.12485811859369278,0,0,0,0.9255202122521428,1.4793361713490276,0.9928966323610848,0.033472893694011206,0.019144015101111557,0.008702644552626062,0.5309800058750332,0.6394642271040631,0.583170526602247,7.356679932749716e-06,1.8319631675704838e-05,6.653397976013807e-06,1.3322368939552043,2.225509476727572,1.4532549068757081,1.3322368939552043,2.225509476727572,1.4532549068757081,0.5151648351648351,0.5349282296650718,0.5420489296636085,0.9187204247171475,1.4742100720923743,0.9634466987055419,0.03322686441226291,0.019077845964481054,0.00843424169118835,-0.3688191810368496,0.625505757333265,0.5598254377181823,7.302607563134707e-06,1.825631192773307e-05,6.448197011611888e-06,1.3221351155319605,2.2175055986954346,1.4078707313901158,1.3221351155319605,2.2175055986954346,1.4078707313901158,0.5129670329670329,0.5339712918660288,0.5397553516819572,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0789700448513031,0.16899193823337555,0.12485811859369278,0,0,0,64,True,Softmax,21,False,4.770232106763588,43,83,0.5671730168036149,0.005,1.0,sharpe,12,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/65,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.04394892230629921,0.06129912659525871,0.04944903776049614,0,0,0,1.034467651698243,1.1216978673188978,0.9952128828118776,0.03661503823670133,0.010607707783963511,0.008682803322831039,0.6177848629381119,0.7182053643841525,0.6539832482096907,8.04726115092337e-06,1.0150916539678003e-05,6.638228840084891e-06,1.4912125415530555,1.5989613299251304,1.4237131972227595,1.4912125415530555,1.5989613299251304,1.4237131972227595,0.529010989010989,0.5435406698564593,0.5397553516819572,1.0235589192918662,1.1446744082493547,0.9639664706010265,0.03622873740970288,0.01080289990885443,0.008402635515896857,-0.3066396827363095,0.7151297560161336,0.6297419904137099,7.962359870264369e-06,1.0337703262061658e-05,6.424033269034294e-06,1.4748491214794612,1.6340184933041084,1.3769221670452358,1.4748491214794612,1.6340184933041084,1.3769221670452358,0.5285714285714286,0.5425837320574163,0.5389908256880734,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.04394892230629921,0.06129912659525871,0.04944903776049614,0,0,0,64,True,Softmax,21,False,3.399527059623215,45,91,0.5223735010329411,0.01,1.0,sharpe,8,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/66,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.10901445895433426,0.1564497947692871,0.13347327709197998,0,0,0,0.7619046028102372,1.3805198940323902,0.9742622855930074,0.026874588787838098,0.012504635587414468,0.009390659852681199,0.3358645769856031,0.5268345590474157,0.527030541433683,5.906503030294086e-06,1.1966158456855952e-05,7.179403557095717e-06,1.0770420009134627,1.9941360437950644,1.4448457450964312,1.0770420009134627,1.9941360437950644,1.4448457450964312,0.5213186813186813,0.5483253588516747,0.5344036697247706,0.7470428054606805,1.3658532911298404,0.935789316122061,0.026350103042138664,0.012371761605304211,0.009011627337589546,-0.4914158924567384,0.5114039297056548,0.5032131094012503,5.791231437832673e-06,1.1839006320865274e-05,6.889623346781e-06,1.0554137120466773,1.9715284613694184,1.3852841628171484,1.0554137120466773,1.9715284613694184,1.3852841628171484,0.5197802197802198,0.5464114832535886,0.5313455657492355,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.10901445895433426,0.1564497947692871,0.13347327709197998,0,0,0,64,True,Softmax,1,False,3.895469133212409,39,64,0.6003163341757848,0.005,1.0,sharpe,11,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
