,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,OMX,FTSE_JSE,NASDAQ,NIKKEI
2015-06-30,0.0003968783469998677,0.0003160142364009688,0.00034193450932160064,0.0004215764956090148,0.0005970330433824608,0.002719924533784933,0.0,0.00018729975001468763,-7.70059499610683e-05,-2.8689454570197363e-05,0.002443827660409633,1.7998282994294254e-05,0.0012872347568740944,0.0027478799382638043
2015-07-01,-1.4995859343897773e-05,-0.00020449191107391694,-0.00012202242154957677,-0.0005605142779379424,-0.00015891452709723274,0.002156769072005769,2.060508191899921e-05,0.0005785702498177683,2.4779853292661533e-05,2.202553618411683e-05,-0.002927357980051976,1.6911541592473246e-05,0.00016761957813820564,0.0013210877444275692
2015-07-02,0.0,-0.0001848787473576613,-8.179659120774979e-05,-0.0004347554207554298,-5.9047296931656454e-05,-0.0010490657043321693,0.00011745985769753992,-0.002008432705526761,-9.111349173884077e-05,-9.824530013555367e-06,-0.0003809361142985393,-3.227114264278338e-05,0.0,0.0
2015-07-03,-2.2467919651024564e-05,-0.0014636438401118808,-0.00044159376601634297,-0.0038451362593196026,-0.0009593621056535027,-0.00012014180359121371,-0.00012198751475514455,-0.002035703905343704,-4.109653728187319e-05,-4.179399545324251e-05,-0.0028810438156685867,-7.530796981645336e-05,-4.671821289150752e-05,-0.0030385131482075865
2015-07-06,2.143302930803161e-05,-0.0032309307154817332,-0.0006420248758508421,-0.006697755272440306,-0.0010050637374064404,0.0002841298486594969,2.364477125918413e-05,-0.0015319680956510022,3.3321758317678475e-05,2.9311756375577884e-05,-0.0016590723041654608,-0.00014367958477829617,-1.4949988062715295e-06,0.0014835935457043377
2015-07-07,-4.390054083011243e-05,0.0014013609642257606,0.00023974970052054377,0.0024462359861090427,0.0012977957679045536,-0.00046975824807281736,-6.868588796574267e-05,0.0005396983276417379,-9.131618645088018e-05,-7.262837495975264e-05,0.0007316604997624978,4.9442960036396936e-05,-0.0001500828597971277,-0.0051965056620326055
2015-07-08,1.674350259704123e-06,0.004714756928574944,0.0009539584530023686,0.007756971016589215,0.004672881414570122,6.174643278351726e-06,-3.885185122431e-05,0.0008841734772319689,0.0,4.963709227829522e-06,0.0021122974823816944,0.0018082684537930834,-1.1721599187328367e-05,0.0009407759653296892
2015-07-09,0.00011188693405251679,0.004011195834669324,0.001066310428677782,0.010629015025425093,0.0024868877160614195,2.7445569149161305e-05,7.293803015059816e-05,0.0003837281885837006,6.119328004447125e-05,3.895760140241518e-05,0.0033471313417800692,0.0003279981697438667,0.00013168616820798313,0.0
2015-07-10,7.929546213977148e-05,0.0009626076432868355,0.0003730060195945947,0.0036187641645465643,0.0005285608714881755,-0.00013765195852995742,0.00020573775066643225,0.00025305822420787017,0.00045223365959311474,1.2514717684598232e-05,0.0016162939271382403,0.00043850679911179775,0.0004573811753962024,0.0044415164711983585
2015-07-13,2.0161851627023597e-05,8.362836809353808e-05,3.130704527120043e-05,0.00034116663124550233,-6.661877334924173e-05,0.0007252456910348796,0.0001879379766719423,2.2345409328750145e-05,0.00010075812747377517,5.460475745158591e-05,5.737046376009634e-05,-9.615031108953253e-05,0.00015038991751375154,0.011248368107805355
2015-07-14,7.4063644235663035e-06,0.00014290629686257943,5.32994474377489e-05,8.582563553637522e-05,0.0003097464043633761,0.0007035920970814979,0.00021232532412023653,9.742013434076928e-06,-0.000562665291221382,-2.1516299331461224e-05,-0.00020748283702423098,6.515955433033041e-05,0.00010117571671704366,0.0006419540384203345
2015-07-15,7.628199455516103e-05,0.00031717416798186413,0.00025979793817147674,0.00038410238311193377,0.00036216120482571325,0.0004173898549231415,8.203390453129319e-05,4.212446786326095e-05,0.00016995679283271446,0.00017492370793387643,0.0007599182219498499,5.757752682273386e-05,0.0004186990039330354,0.0033189270170425477
2015-07-16,2.317112914319784e-05,-3.938920061173796e-05,-0.000114813725740623,3.8971479693467324e-05,-2.6599382797655462e-05,-4.573248218299339e-05,-0.00012261756240460042,-2.395750350324347e-05,-0.0021701178019019438,-5.27958812889692e-05,-2.278168680156634e-05,-6.875276727840027e-05,0.00046669724579911405,0.0019935439673921924
2015-07-17,3.607470836738728e-05,0.00015922220795074027,0.00028476049365821067,0.00012709413078709363,0.00039033852593272863,0.0001287570170268001,-0.0001472656377429279,2.9233773627733306e-05,-0.0018111950993542991,0.00019622328803455853,0.0006591576412430098,0.00011358326050340487,0.0001966578286050808,0.0
2015-07-20,-8.624849834314394e-05,-0.0004692555628527622,-0.0004265881574811706,-0.00032623951201816076,-0.000413548928620663,1.6480580476175023e-05,-6.327325233571091e-05,-4.586801996380937e-05,-0.0011800979427331747,-0.00015485022050418674,-0.000692834593204303,-6.606244012286862e-05,-4.6895829452359116e-05,0.003178187562105094
2015-07-21,-4.4358247691655175e-05,-0.00011514353351666644,-0.00022436738060229792,-0.0002314137395620408,-1.774578651441518e-05,-0.00023184335629729405,-7.761759878200434e-05,-0.000146389782217678,-0.004153800790835451,-0.0006273382335478104,-0.00031322087895866926,-0.0007450912283203462,-0.0005675646949251701,-0.0029081077274159105
2015-07-22,-3.189274060667637e-05,-1.3577672443468864e-05,-4.025416252992965e-05,3.2807340205811384e-05,-2.5689531491699173e-05,-3.499641370015347e-05,7.549873843773482e-06,-2.001416924824491e-05,-0.013829456091880157,7.806183000403273e-05,-4.63647527487419e-06,8.021859069367817e-05,2.7066834738519176e-05,0.0009205495991281843
2015-07-23,-3.05333263871201e-05,-7.41757337035588e-05,-0.00021670948938969247,-8.662434269169483e-05,-2.643797940762864e-05,-2.362827259761372e-05,-0.00027162437023062186,-6.595613979679463e-05,-0.008442437742670809,-0.00012679452963195356,-6.880188817266047e-05,-0.00016761447042653866,-0.0002626916888862592,-0.0006780598045725215
2015-07-24,-4.0979814252825315e-06,-4.0567302817152856e-05,-0.000242696192035156,-0.000110203298955625,-2.5103566065592593e-05,1.2363582507500345e-05,-0.001013633427920654,-4.132160032674381e-05,-0.007370167710220353,-4.0135538634129135e-05,-6.131206253374897e-05,-2.4734782682031313e-06,-0.00010373425812592041,-0.00035072505384068866
2015-07-27,1.1252355470133953e-05,7.975643294726776e-06,0.00017880300764722698,2.8262767389703382e-05,9.305176072207346e-06,1.3663947261594955e-06,7.009506644353824e-05,0.00019261778671820947,0.013131492177845133,0.0004017066286631535,6.946832929969294e-06,-7.691739647617295e-05,9.502247440652547e-05,-9.101290295445848e-05
2015-07-28,1.2810908102279969e-05,1.249645409679955e-05,0.000148276782275106,5.2024416932907594e-05,-2.51271787531818e-06,4.980767210000284e-06,0.0007848594375352741,0.0007309410603597242,0.006811689153444764,0.0007079823060157067,5.6737635637322314e-05,0.00015209761709836787,3.033286048341525e-05,0.0
2015-07-29,3.816354415679428e-06,3.945916631983519e-06,0.00011959917483832647,6.690014136125571e-05,3.255511533584855e-06,7.71412371081744e-06,0.0002961173170639953,0.0005008489030290552,-0.00420399287562792,-0.00018474784037158704,1.6353462205716796e-05,0.00019029731366920912,0.0003750282659949775,0.0008542454927641921
2015-07-30,-1.0471843075077924e-05,2.6318343983589196e-05,0.00021758631399936422,7.61393110085871e-05,1.852852279322018e-05,1.5765031163756894e-05,6.441639281853734e-05,8.23553574620456e-05,0.011402013354956612,0.00038893524514179914,7.614391501544401e-05,7.391696432355245e-05,-0.00011711270443213399,7.887940324601384e-05
2015-07-31,-1.1855739829037758e-05,6.0160712145943134e-05,0.0004882881494907806,7.317446515222685e-05,2.5387048327833522e-05,-1.6517124343765056e-05,0.0,-1.2402419375011723e-05,-0.007801216584829231,0.00019573616122154592,1.070965740466572e-05,-7.258883781483734e-05,-0.00010833443179380148,-0.0006065126180141834
2015-08-03,-1.475890917639823e-05,-5.315077539360336e-05,7.188068884494843e-05,-2.7542626279320455e-05,-7.61985872990265e-05,1.8949741482293257e-05,-8.297162395525796e-06,0.0,-0.0011654071106560057,0.00032119885986902274,-3.2112693927170364e-05,0.0001859909154014594,-0.00025786615342465995,-0.0005885039173519988
2015-08-04,2.1776461827859852e-05,0.00018543615231097498,0.0003134471290911342,0.00018893077249260848,0.0001363205455903491,-2.4626492210688875e-05,1.9200137961176767e-05,3.2258506670016925e-05,0.0018863624561034854,-0.00016994260425155306,0.00010540002218678733,9.561941752257041e-05,0.0005014344948835389,0.0019663846555734166
2015-08-05,-3.189353994017491e-05,-2.670202837716045e-05,-6.614171421805896e-05,-5.285889377024651e-06,-3.365162320614526e-05,-7.338458640256896e-05,-2.4187834007591233e-05,3.1439731224187e-06,-0.003812374921446377,-2.1751790318915525e-05,-3.495346176623615e-05,-3.693803951717079e-05,-0.0007323704258052485,0.0005906021886799955
2015-08-06,-1.4023113043922477e-05,-6.635023169682024e-05,-8.145224417378254e-05,-8.59152884396562e-05,-3.251335293510549e-05,-0.000119741037020945,-1.588684350876346e-05,-8.539955166111795e-06,-0.01974177374529032,-1.4026044358842367e-05,-7.230888448429471e-05,-4.716484411885426e-05,-5.061367683328102e-05,0.0005663207377348434
2015-08-07,7.716202402115269e-05,7.913325585448578e-05,8.597764017226903e-05,9.5138312834644e-05,7.756569751711401e-05,7.87054901165169e-05,3.510774983653011e-05,1.516033991595761e-06,0.01049927907489436,7.92896055470688e-05,0.00019699863721369353,0.0,0.0007953606007562774,0.000661897118607033
2015-08-10,-1.7161443726583885e-05,-5.390203535880906e-05,-9.217309732998743e-05,-8.442142648369725e-05,-2.1074147012193792e-05,-0.0003429674715231056,-1.2811078215323075e-05,-8.536379172382693e-06,-0.004078978282212211,-2.5045561817719027e-05,-6.028502702224374e-05,6.8305729844722985e-06,-0.00047165081141762634,-0.00044172946019150337
2015-08-11,1.7823093115681762e-06,-5.21751893152571e-05,-5.79982492393382e-05,-9.57802179447037e-05,-4.353451676257628e-05,-0.0026650049461006188,-3.297371569717179e-06,-1.2420419796139704e-05,-0.012403973245533053,-5.846772177768713e-06,-6.0455158296676646e-05,-4.406953559579117e-05,0.00010678430797627342,-0.0007228149677129585
2015-08-12,-1.0852828925723999e-06,6.955179216612979e-06,7.774567785998187e-06,2.7578841200480572e-05,1.2498866238230046e-05,0.0007237322433625732,-8.123600352158476e-06,4.862587292197575e-06,-0.007240567609294149,-8.006985042685579e-06,1.4778845721041109e-05,2.126217507732342e-05,-6.047332727625704e-05,0.0004942755698758475
