,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,OMX,FTSE_JSE,NASDAQ,NIKKEI
1998-09-23,0.0005672419619975021,3.5512161766730756e-05,0.10798020555911916,0.1786440178755238,3.6634918635077155e-05,3.6634918635077155e-05,3.6634918635077155e-05,0.22358198740063576,0.020443670532366908,3.6917238388675396e-05,3.577525358590972e-05,0.44687888191652386,3.6634918635077155e-05,0.021649262265409582
1998-09-24,0.0012408153362187292,0.0002754796332234504,0.03269884027380281,0.15192340825334233,0.0002982138643832471,0.0002982138643832471,0.0002982138643832471,0.0805933811310024,0.019196567202723454,0.0003962971254173933,0.00032169397919764464,0.6821040196666668,0.0002982138643832471,0.03005664792921262
1998-09-25,0.0027306898870931543,0.000592389947053203,0.03406091100799505,0.1536113460134886,0.0008318578596291999,0.0008318578596291999,0.0008318578596291999,0.044027606677378164,0.049523689791954525,0.0010340825797971757,0.0007809070434424086,0.7047536336452379,0.0008318578596291999,0.005557302680239042
1998-09-26,0.001548595448605289,0.0006433722580171073,0.02438764420798044,0.1988359779681916,0.0009076704696721189,0.0009076704696721189,0.0009076704696721189,0.05504442858111499,0.08732629582616522,0.0007749784158013788,0.0008411508876177597,0.6150303227779762,0.0009076704696721189,0.01193654573817297
1998-09-28,0.0018685271080718616,0.001085333543287902,0.014903825516804569,0.29355392146148884,0.0012680061003839122,0.0012680061003839122,0.0012680061003839122,0.04124290253015133,0.14245057215401666,0.0010700581904113462,0.0011912938970507123,0.4879238238368809,0.0012680061003839122,0.009637724739971317
1998-09-29,0.0030389442401333538,0.0013316993332964278,0.010843419762627498,0.1994032185920036,0.0015857575523820315,0.0015857575523820315,0.0015857575523820315,0.13569103748645953,0.12049826325742069,0.0010976596711051595,0.0015943418904558345,0.5055477612986545,0.0015857575523820315,0.014610632552091158
1998-09-30,0.003308887819610533,0.0008566587253937401,0.014014042900090697,0.15473928121454592,0.000833635693774427,0.000833635693774427,0.000833635693774427,0.14472527882002595,0.12329648208701975,0.0007398796000506872,0.0010918419522229065,0.5487723809140477,0.000833635693774427,0.005120727007489467
1998-10-01,0.0016194880799766155,0.011948141523294504,0.022365220903494673,0.16921033108700953,0.00037262021898539996,0.00037262021898539996,0.00037262021898539996,0.12168816777063426,0.08845572541275454,0.0003701975596140265,0.0005876973284161156,0.5523775538695238,0.00037262021898539996,0.029887001484694618
1998-10-02,0.0016479310210402664,0.04539112231225787,0.0730227481742416,0.15781584632211898,5.8746897244156085e-05,5.8746897244156085e-05,5.8746897244156085e-05,0.1653995800097857,0.06424671291175724,5.7968491811338966e-05,7.935558231174642e-05,0.4495816102471429,5.8746897244156085e-05,0.0425221237908581
1998-10-05,0.0007413760487647176,0.08274923545056827,0.13472071421373807,0.12481040560205713,1.778107677683242e-05,1.778107677683242e-05,1.778107677683242e-05,0.32129183896428576,0.011883131054342936,1.6848559552448283e-05,1.7468747129918923e-05,0.28806636402635716,1.778107677683242e-05,0.03563147775445798
1998-10-06,0.0008012369749433406,0.09193970317253074,0.1439349772005714,0.09412970085730953,1.1037672416268683e-05,1.1037672416268683e-05,1.1037672416268683e-05,0.44777212966190466,0.010100035629968663,1.022208671026804e-05,8.76294538278709e-06,0.16692656061516667,1.1037672416268683e-05,0.04433253044948162
1998-10-07,0.0027771451304224757,0.06163681516205465,0.13778818937804763,0.08206780396982856,1.792097719640111e-05,1.792097719640111e-05,1.792097719640111e-05,0.4357523854785715,0.014136406403920013,1.6987791552714513e-05,1.6121444383809383e-05,0.15625912011371423,1.792097719640111e-05,0.10947735104220717
1998-10-08,0.0033335794913019953,0.0532310621004341,0.1500045676936428,0.06141043179695031,2.791470829957877e-05,2.791470829957877e-05,2.791470829957877e-05,0.5524101991285715,0.047595240681328824,2.6769436350009843e-05,2.5226591750827804e-05,0.12889538091770003,2.791470829957877e-05,0.002955882251463577
1998-10-09,0.0019285596019796992,0.03945445113118287,0.11376672795630953,0.06237403780288237,3.2095340557311386e-05,3.2095340557311386e-05,3.2095340557311386e-05,0.6375562806190475,0.020914550429159684,3.0795657194823944e-05,2.7375600773463544e-05,0.12038327539872619,3.2095340557311386e-05,0.003435574909793298
1998-10-10,0.0068174509504784694,0.050880045598935164,0.13080007777010905,0.0697930939720466,8.553935741755114e-05,8.553935741755114e-05,8.553935741755114e-05,0.35587564311904757,0.031077308825531676,8.880589307173027e-05,8.281978593384983e-05,0.3206402033461904,8.553935741755114e-05,0.033602404817152855
1998-10-12,0.02132227385790375,0.03733388281328665,0.20656512509409378,0.07320387520155484,0.00022394709956089222,0.00022394709956089222,0.00022394709956089222,0.14900019955242852,0.038275162429781275,0.0002180728576760348,0.0002055654958135042,0.422721587267619,0.00022394709956089222,0.05025847551700451
1998-10-13,0.004201281563897284,0.01794232334878453,0.10536252089789645,0.08652353562204526,0.0010472862723295995,0.0010472862723295995,0.0010472862723295995,0.0478216148736738,0.06601265913755,0.0007436970043673435,0.0008281807103448332,0.6546788644261903,0.0010472862723295995,0.011696185583551547
1998-10-14,0.007717516117093128,0.006097744764106882,0.03881081382875037,0.05713849638237694,0.0017861365914663607,0.0017861365914663607,0.0017861365914663607,0.03191240797846906,0.03418334963562151,0.0012432319014927834,0.001491132490891916,0.7663637067380951,0.0017861365914663607,0.04789705534429619
1998-10-15,0.014010635191298967,0.004072194938562805,0.01552881194695321,0.030246901882898487,0.0035905844847728004,0.0035905844847728004,0.0035905844847728004,0.03283205779924833,0.09211062418618808,0.0024363800414566646,0.003700360662382375,0.692350324904762,0.0035905844847728004,0.09834938303252382
1998-10-16,0.006669671921885576,0.005025925999854574,0.014163501754103225,0.028309893693651486,0.0032500475752905308,0.0032500475752905308,0.0032500475752905308,0.049531544039952385,0.056935479026547615,0.00274696632674777,0.004665150279738697,0.5812664178845237,0.0032500475752905308,0.237685268392619
1998-10-17,0.016128404493514572,0.006858811543196877,0.021710059873521786,0.03634671698898666,0.00572141735527118,0.00572141735527118,0.00572141735527118,0.05400404655192858,0.19327013397769047,0.005251405536120192,0.009952831666197585,0.29841170493999997,0.00572141735527118,0.3351802079619048
1998-10-19,0.0082224711953562,0.0050844026765394235,0.029798056690297142,0.03205516658628738,0.004267160804152759,0.004267160804152759,0.004267160804152759,0.06763287496258572,0.18034859545404758,0.004326521621548522,0.005309743531433995,0.18750594398375717,0.004267160804152759,0.46264757815619045
1998-10-20,0.008510835862166487,0.007959948192691697,0.03618434697556357,0.03844909591562143,0.004739796855067943,0.004739796855067943,0.004739796855067943,0.15613811827380952,0.21085539578904763,0.004979050685015554,0.0069308138378500455,0.24672373978119044,0.004739796855067943,0.264309479708619
1998-10-21,0.019555544514361558,0.012405477180166416,0.046083377438015716,0.07035094523074285,0.007576707419621911,0.007576707419621911,0.007576707419621911,0.11888408512119047,0.2322036732938095,0.012827876829529732,0.011454618495099187,0.3029768667066666,0.007576707419621911,0.14295071736964998
1998-10-22,0.048045031954580694,0.0215831880005861,0.07447336339065784,0.11554684628594358,0.008729219609988074,0.008729219609988074,0.008729219609988074,0.1330555490033333,0.12424152904580948,0.018214585965724395,0.011032869448574574,0.3815149274547619,0.008729219609988074,0.03737522977031737
1998-10-23,0.02735450567916406,0.02417054296170842,0.1267526779306262,0.09228786342809275,0.007262776418017864,0.007262776418017864,0.007262776418017864,0.13296925537442686,0.027260427447451118,0.011723500143618726,0.0067554415305081834,0.5010528803861904,0.007262776418017864,0.020621804586147468
1998-10-24,0.024280650003881125,0.022139434765311654,0.08870634421194398,0.06906127869486928,0.006142277615260492,0.006142277615260492,0.006142277615260492,0.07038263393707692,0.009377558304104014,0.005793688565090577,0.004489279628780361,0.6631674376292858,0.006142277615260492,0.01803258283041665
1998-10-26,0.010232506612953975,0.020415352976757662,0.08864203296766668,0.09553804437297263,0.00837488499094345,0.00837488499094345,0.00837488499094345,0.049562525780126196,0.021049086947355588,0.006004404355460539,0.005448531523559847,0.6428757421928571,0.00837488499094345,0.026732245132648953
1998-10-27,0.016736827466771277,0.025095022581354903,0.05538817379137023,0.08472478655187383,0.007738467157467704,0.007738467157467704,0.007738467157467704,0.07384563178506431,0.06691096059356667,0.004884066452273938,0.0055308316013031175,0.5726522413826189,0.007738467157467704,0.06327758207253
1998-10-28,0.021670595421293536,0.011007287586926397,0.03589215374718809,0.045926934951228564,0.009301205051438258,0.009301205051438258,0.009301205051438258,0.034416354234904765,0.18384945130685948,0.005273927997288349,0.007316770593460748,0.4415175195397619,0.009301205051438258,0.17592419026788092
1998-10-29,0.008053951639382712,0.005130016976742818,0.017164197576285536,0.027774965533090334,0.004721372347014315,0.004721372347014315,0.004721372347014315,0.013756249199758335,0.42355024743333336,0.0035075295054531734,0.004697037577601553,0.21289266154657144,0.004721372347014315,0.2645876663130952
1998-10-30,0.003672463792024738,0.004315271420093375,0.018642772350757418,0.029955968520699715,0.0040647090466176435,0.0040647090466176435,0.0040647090466176435,0.010334275079661039,0.673776132738095,0.0036134836409831817,0.00487534009206548,0.09211390053309781,0.0040647090466176435,0.14244154581914287
1998-10-31,0.011118690509355685,0.00581295988311763,0.020678678092152392,0.037480374485008267,0.0050879861113492944,0.0050879861113492944,0.0050879861113492944,0.01458575705609029,0.5259514921571428,0.004753886922263886,0.006093520510570961,0.0555790100775272,0.0050879861113492944,0.29759369558809523
1998-11-02,0.01644966922655045,0.006459480850908836,0.03599381428372929,0.058772477216968086,0.006270468234156683,0.006270468234156683,0.006270468234156683,0.017829718273000714,0.2724722316261904,0.006840555582606068,0.007782083249505874,0.055578015341944086,0.006270468234156683,0.4967400842380951
1998-11-03,0.016142795378149912,0.01050675510453793,0.0575070550292912,0.11165989482050241,0.007836582682037243,0.007836582682037243,0.007836582682037243,0.027261140499478573,0.4012472010985714,0.02225716109210574,0.011036351552362393,0.05323744650975976,0.007836582682037243,0.2577978701530953
1998-11-04,0.04281886400292142,0.022941956984142853,0.11697664442663094,0.16760653931911906,0.01393263907279145,0.01393263907279145,0.01393263907279145,0.08716540796080953,0.14716168826904763,0.03551450579994374,0.022076813135041097,0.0617845091902619,0.01393263907279145,0.2402225253333333
1998-11-05,0.08073587513590476,0.03084608909314285,0.10023619254342855,0.1354775601845238,0.023525290685977616,0.023525290685977616,0.023525290685977616,0.1316194440057143,0.10662537959619049,0.04337774639721332,0.03730303366335942,0.08412413813595236,0.023525290685977616,0.15555336664523808
1998-11-06,0.06873679161172619,0.033594821105218324,0.1020557960028571,0.17022201014761904,0.020465979891542616,0.020465979891542616,0.020465979891542616,0.20626183624166666,0.0675189221086881,0.03418207568213738,0.030891808727133423,0.08333138665928569,0.020465979891542616,0.12134062934490474
1998-11-07,0.06283366090041666,0.03742601903710001,0.10491425250095236,0.2092886703595238,0.022078037292265474,0.022078037292265474,0.022078037292265474,0.19997156170952377,0.05774517626666668,0.025840089293788567,0.029734084787574052,0.0800607387033333,0.022078037292265474,0.10387360422261906
1998-11-09,0.060705021731665705,0.021371747014826192,0.12428009935680953,0.25462201527857137,0.019733607490120483,0.019733607490120483,0.019733607490120483,0.19125112522857146,0.04889698803178809,0.018160442503816026,0.019469494081730952,0.07310051882702379,0.019733607490120483,0.10920810780654758
1998-11-10,0.05126203821999857,0.019959315661426905,0.10102061829380951,0.21867350161666668,0.017252553367304524,0.017252553367304524,0.017252553367304524,0.2902452611523811,0.05348740673599284,0.012837200615583903,0.018344989378753566,0.08333005876261908,0.017252553367304524,0.08182938507009524
1998-11-11,0.027409622618046164,0.031831732495875224,0.11779160638658571,0.23736079600571428,0.008278753077678312,0.008278753077678312,0.008278753077678312,0.30148750244023803,0.030521978170647626,0.00670889998665157,0.008801366121534376,0.14996811569945234,0.008278753077678312,0.05500337106971427
1998-11-12,0.05674500567711985,0.02941036013885857,0.12268370179228191,0.24150581153385714,0.009534256214499479,0.009534256214499479,0.009534256214499479,0.1534731551890476,0.05309620006057143,0.007426003109103047,0.010375856400149002,0.25116992795738097,0.009534256214499479,0.035976967162492865
1998-11-13,0.03301342834057324,0.018083949783269413,0.12498365952316424,0.10140503980785134,0.005962656553609271,0.005962656553609271,0.005962656553609271,0.07091275311279524,0.22128379126190473,0.005070056816240315,0.006453663253143644,0.3706981223547618,0.005962656553609271,0.024244917375934927
1998-11-14,0.020641862379009297,0.007796818647418396,0.10920383842408278,0.05879512059105795,0.0038356283177023104,0.0038356283177023104,0.0038356283177023104,0.04120976372851502,0.28637214708861425,0.003635159088031784,0.0038083663722316354,0.44163066918333327,0.0038356283177023104,0.011563757444210962
1998-11-16,0.020764371495400225,0.007050719652711614,0.11199805494301242,0.05580050365048809,0.0045825529817834,0.0045825529817834,0.0045825529817834,0.030216536409781815,0.3945141564666666,0.004416525597136516,0.004274118790517291,0.34123175232380953,0.0045825529817834,0.01140305810240126
1998-11-17,0.04500003133819156,0.02112488009472699,0.10278380806760593,0.06241416914710998,0.008181139155993982,0.008181139155993982,0.008181139155993982,0.053250817276730936,0.2884249292357143,0.00780515936764276,0.008551627017996487,0.34524113067142864,0.008181139155993982,0.03267890414741762
1998-11-18,0.05386839446665535,0.02005430302098716,0.09654661482875852,0.05257056680115411,0.008836838350711416,0.008836838350711416,0.008836838350711416,0.07313639434520712,0.06855960881928572,0.00823797751578704,0.010005379812647838,0.5227153290428571,0.008836838350711416,0.058958079781923085
1998-11-19,0.07341695960303575,0.024661931565904713,0.11582894327685712,0.06899321253952383,0.011857513824173023,0.011857513824173023,0.011857513824173023,0.13095919256053573,0.047244815709880955,0.011166967033333572,0.014848558528828335,0.40293529126333316,0.011857513824173023,0.06251407006746668
1998-11-20,0.09664661643235788,0.025767527531934332,0.0945941139569524,0.05939497758996905,0.014851410846249925,0.014851410846249925,0.014851410846249925,0.11170127595554757,0.05464222812738094,0.014093241978772117,0.021165790361790362,0.38949389291190467,0.014851410846249925,0.07309467079580952
1998-11-21,0.09692464859801285,0.022831774507049735,0.08079256957835,0.05332571152230762,0.01804955755477038,0.01804955755477038,0.01804955755477038,0.09471774262840477,0.06330534396797617,0.01810086610542735,0.028683827554451834,0.40718052258571424,0.01804955755477038,0.06193876257034762
1998-11-23,0.11614327729981902,0.01964743038613024,0.08168896112069998,0.05604516877742143,0.01929077699159591,0.01929077699159591,0.01929077699159591,0.08466816233914998,0.06155278208983332,0.018764171669945186,0.023900448197945876,0.40916849039285713,0.01929077699159591,0.051257996211273804
1998-11-24,0.12073505005874288,0.026359651857064292,0.07050541962619045,0.06449359442086382,0.026182889266273573,0.026182889266273573,0.026182889266273573,0.10302837164399284,0.11328170977571426,0.021012691515313018,0.03506358700249731,0.28138590117619056,0.026182889266273573,0.05940246959604047
1998-11-25,0.13926600574419049,0.029741876594677145,0.07008278837964381,0.05899769095576903,0.024009117415813568,0.024009117415813568,0.024009117415813568,0.0910631334723881,0.15143908349463575,0.018517811737201094,0.03445664850348838,0.2610716182180952,0.024009117415813568,0.04932688027150714
1998-11-26,0.1370438471483095,0.031446658254530954,0.0747994719628274,0.06692585039938094,0.021714821182166662,0.021714821182166662,0.021714821182166662,0.10824426981042853,0.09024134778413333,0.016883860090454457,0.033168005810269616,0.3119196287642857,0.021714821182166662,0.04246777539348333
1998-11-27,0.14328314827179048,0.029368293577797615,0.06872902576804524,0.08276140178107143,0.01955681318016524,0.01955681318016524,0.01955681318016524,0.10339500089886428,0.06839034992357144,0.015353335575013522,0.029600855577506916,0.33508799874047607,0.01955681318016524,0.045803350521183325
1998-11-28,0.11095957412841952,0.030314011849084287,0.057206276528399054,0.07283199839802143,0.016490378913480593,0.016490378913480593,0.016490378913480593,0.07713442840858095,0.05933835261109668,0.01576878056460857,0.025055697401815145,0.4344628123085716,0.016490378913480593,0.050966545929614276
1998-11-30,0.11853326769053418,0.01644862226918643,0.03710597401030619,0.07581868872918879,0.009118562628354976,0.009118562628354976,0.009118562628354976,0.05733140863158344,0.027337821895370717,0.00990712260179072,0.01002743768359686,0.5815874987642857,0.009118562628354976,0.02942791931973188
1998-12-01,0.0589492073995858,0.008521290632214785,0.022342323398737728,0.06066694151604328,0.003937134372264191,0.003937134372264191,0.003937134372264191,0.026473239839991964,0.010603818113574545,0.003837431565776415,0.004071378418359367,0.7693610217380951,0.003937134372264191,0.019424805105070015
