,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,OMX,FTSE_JSE,NASDAQ,NIKKEI
2014-09-25,3.4865865217552354e-05,5.5355587461693035e-05,-2.392243150155166e-05,7.198836304942783e-05,0.00033120879300609915,-0.0001592199969821262,0.002747756575302446,1.9092202759129025e-05,0.0019082547526480527,0.00010947230703700454,1.8554797064694763e-05,0.001861957474078147,0.0010095857456945535,-1.2340725864411684e-05
2014-09-26,-1.4113107683372736e-05,-0.00010172301152047356,-8.853692245700009e-05,-7.598486135073677e-05,-0.0003246150337342114,-9.729619405231398e-05,-0.002322687252550051,-2.1900202927906382e-05,-0.0040486615984270625,1.386266814594026e-05,-2.8313102260423018e-05,-0.0016150532181705218,-0.0003592420433098433,4.7449385303100575e-05
2014-09-29,-8.888326440556807e-06,0.00017510275799068306,0.00010005543660281283,0.00014124524063055215,0.00041501382203105,8.101794637762353e-05,0.00010979171455596147,-7.543955295189259e-05,-0.0005736557558981609,3.573825285993855e-05,0.00010135854292092175,-0.0004245232587550484,0.0003919096330050876,-0.00018788953976971615
2014-09-30,-5.495043455547733e-05,-0.0001466137497509753,-0.00017826059294307291,-0.00012824316583716797,-0.00017269571170777328,0.00019376740237507457,-0.002914389930583471,-0.0003132214098438775,-0.00299354865167199,-0.0006162291184610822,-0.00019869006004561148,-0.002136352614242223,-0.002834144943708375,-0.00010556482699740806
2014-10-01,-5.480954017155486e-06,-0.00033133240778695003,-0.0003096094294696582,-0.00030160614688374014,-0.0008496566202705317,-0.0002510522715906932,-0.001511838826610143,-0.00028897434166133567,0.0018480923492333347,-9.39036020474749e-05,-0.00030953891118046364,-0.0026286479870664017,-0.00021482259700992377,-0.0007138675061378715
2014-10-02,5.1108669160103914e-05,0.00011111300521280858,0.0,9.377212952134811e-05,0.00022385698332586424,0.00013042275003387213,0.001522313398940523,0.0002267443893335139,0.003402888055719977,0.00039580767983936566,0.00013659186665076207,0.0015503354208883926,0.0021294073776087995,7.760189097169703e-05
2014-10-03,-8.601220033677557e-06,-3.2491735470519065e-05,-5.895505244384736e-05,1.3103900102411333e-05,-7.973301719529546e-05,-0.00016119874855506508,-0.0009680132085859285,0.00016420059309205196,0.006103483509310656,0.00014675091181145548,-2.0294327178324237e-05,0.003796356553420008,-0.0004061596108231416,0.00044720532635898503
2014-10-06,-3.6340172265409166e-05,-0.00021282633409902131,-0.002482509076954441,-0.00019989309237783057,-0.0004385693631404347,-5.167373829896138e-05,-0.0018850281858720178,-0.00016733471160760354,0.0002038305935194254,-0.00021460713160480357,-0.00018945065743958983,-0.0018243593599627092,-0.001963490398470469,-0.00032799122770438017
2014-10-07,7.873457463202302e-05,-0.000122047944782926,-0.0004479392942184436,-0.0001337787221746076,-0.0004124095864075798,-9.715810730311562e-05,0.0013386744275112597,-2.812974857376253e-05,-0.00020241305467371315,-3.714858450194252e-05,-8.663298454858598e-05,-0.0016380320381532457,0.004394931017677454,-0.0006969693644175797
2014-10-08,-7.375241522504522e-05,-6.258925494067009e-05,3.9328536041702305e-05,-0.00011969786540511603,-0.0009459048197979062,0.00014288225200632438,-0.003237845092589812,-0.00020342200195979306,1.0062101237473448e-05,-0.0003518092277926657,-0.0001306779021391435,0.00011573261864706027,-0.00360075815686789,-0.0003448195644082301
2014-10-09,-5.847441331927555e-05,-0.0003408919598092983,-0.0011295132953897853,-0.0003259333365501279,-0.0012000540061514863,-0.000490620124978756,-0.004832276007383267,-0.00024115412717288303,-0.0013193680146402341,-0.000635409266196631,-0.0003534268425395188,-0.0028104416350438364,-0.005309511024454643,-0.0007102217301548431
2014-10-10,-6.551188757329755e-05,1.4790929568523004e-05,-3.949291583168553e-06,4.164305941511262e-05,-0.000868107937056043,-6.309708076442952e-05,0.0,4.3251977276355174e-05,0.0018475896532726458,-0.00026527227033044053,-9.513304789480261e-05,0.0006661947543655101,-0.0029157478092211937,0.0
2014-10-13,1.8003054956171836e-05,4.3300854012325574e-05,9.782626497767948e-05,3.550737667723883e-05,-5.209654063438212e-05,0.00016768669733961488,-0.004541425447830544,0.00013532989403934888,2.8402674403435732e-05,9.657889503301843e-05,0.0001630094593241808,0.0006116675452635155,0.0006062342455984662,-0.0010732611710460825
2014-10-14,-3.741111678935479e-05,-0.00030073325242782606,-0.0002673065057437663,-0.0003253023546650867,-0.003144859058878095,8.47375169387141e-05,-0.009343590083996834,-0.0003295488449663025,-0.0005272834142316561,-0.00011029152037068291,-0.00023589052509058356,-0.0009994434846016234,-0.0009936835783728739,0.0009412845112813467
2014-10-15,7.815433162123226e-06,-3.607287968810746e-05,6.735262245109989e-05,-6.420744379797479e-05,-0.0026370326397488425,3.1174156823636e-05,0.004658610391504195,-3.748521667985666e-05,-0.0007507868814894306,-6.387426340023152e-05,6.257319186075089e-06,0.000567965894219837,-0.00038089998179128594,-0.0028920867534374516
2014-10-16,5.612149725995469e-05,0.00032699694036762125,0.0005293557129287818,0.00041025862843395623,0.008866305408960839,7.05897797694728e-06,0.004861092051891858,0.00047256152259142443,0.0006184357256214581,0.00028110271592924306,0.00038161791539179665,0.0014316734133792337,0.002596392682273143,-0.0005389545368929591
2014-10-17,3.031449132151074e-05,-0.00013023947094654544,-0.0002734270882048979,-0.0001636060454021636,-0.0034768300378499135,0.00010294146207848834,0.001647529791892994,-0.00019829161062752252,-0.0007591811590716057,-5.269777322421382e-05,-2.8491906051132574e-05,-0.00036998257046021773,0.0024334135863753837,0.002014664198982505
2014-10-20,6.700738071324853e-05,0.0002716605777987643,0.00040274322669381883,0.0003093968579521702,0.008510956928732466,8.499689612602504e-06,0.0015589866553990031,0.0004520769234664683,-0.001201638048000096,0.00028012163454272065,0.00024976509299051686,0.0010650268942944017,0.004884367722934457,-0.0037228687826452904
2014-10-21,-1.9846096957801565e-05,6.505849502490296e-05,0.00011130063946628515,9.838403537425142e-05,0.004504980306650667,0.00012456349833417404,-0.001543442280687876,0.0001635679122036015,6.130985718021984e-06,-9.541825077911045e-05,6.315912643645803e-05,-0.0005924175336128416,-0.0008836358325735373,0.0020841206907540786
2014-10-22,2.9248071345332838e-05,0.00020180806180121024,0.0003022851536229371,0.00021520540719187893,0.002331793777957501,-1.254988225860669e-05,0.0011514276946585833,0.00013793630469812086,-0.011157544488696694,0.00018203786669304136,0.00014574779108990943,-0.00011933674191691092,0.0020754968314123886,-0.00010785784430254875
2014-10-23,1.9690507864977272e-05,-4.9410067024107926e-05,-0.00012523179544629567,-9.521411267570174e-05,0.00027043220833410157,7.624518160098768e-05,0.00027365369879167286,-0.0001254365418330526,0.009796029123294752,-1.062048302601864e-05,-8.215139756569224e-06,-0.0003035073560336533,0.001282373532405788,0.0009852236569639359
2014-10-24,-3.979258227970753e-06,-0.0001589460642092045,-0.00019930326705450472,-0.00012342504722986084,-0.0009634530005174658,7.762243781643016e-05,-0.00014961828998618677,-7.274655904575131e-05,-0.012447618981715002,0.00011441830038851285,1.9218283168983732e-05,0.0001402801901088805,0.0001525088198690559,0.0003271500428205821
2014-10-27,3.621858873796637e-05,0.00021407454939720462,0.00039391035625058104,7.395656348331205e-05,0.0006457740364422219,2.3259011042138916e-05,0.0011551757178789952,0.00015924581668494187,0.01504683884837508,0.00022261029904190242,0.00022097584535747927,0.0007692286446629997,0.002461903195652725,-0.00031214568356276114
2014-10-28,-1.2051380006582256e-05,-9.32240486480305e-05,6.53778184302174e-06,-1.889110946776561e-05,-0.0004945467200230447,-4.131729770499893e-05,-0.0010753525853735276,0.0001437019687868803,-0.011238199189149634,0.00012670657197617576,0.000130702943528393,0.0009066738483245931,-0.0009098299568618773,0.00106518948864386
2014-10-29,2.843715209978772e-05,7.276777856128105e-05,7.787801419551914e-05,0.00015831871641890818,7.302251083367958e-05,7.151835286982126e-05,-6.277193365762921e-05,3.160088307794291e-05,0.006959827273069638,0.0004789431992387494,6.073120883183783e-05,-0.0009147931049389031,0.0010391495659782196,0.0005535507370335642
2014-10-30,3.860016088369373e-05,0.0004389935002801174,0.0004783578976284356,0.0004460418278936201,0.0013402622015647786,0.00015668077858569388,0.0012699255402044722,0.00026575530553191173,0.012464993566171324,0.0005493000722692939,0.0001955452947788033,0.0014705206007052242,0.003836225644514271,0.004198639190984815
2014-10-31,-3.5857065996515584e-07,-0.00015910973625469005,-0.00013561039234407252,-0.00020582591519520524,-0.0012955014097421737,-6.090021165408288e-05,-0.0010757287614423913,-0.00016541530422768024,-0.0027899693782733894,0.00020381633146518118,-0.00018206735332995915,0.0004735272007520983,0.00049476326376042,0.0
2014-11-03,-1.1059544197558063e-05,-0.00030200328395629784,-0.00022288204063085476,-0.00034617463910194664,-0.0009705981735132733,4.2478801248834095e-05,-0.0010404473317868993,-9.347002598837334e-05,0.001252879185160398,-0.0003614078782341191,1.645639447022087e-05,-0.0003564869733484562,-0.0011578432133987516,0.0013773996445977594
2014-11-04,2.6356284143745025e-05,0.00034813246451428947,0.00038333566577476735,0.00044024010138954753,0.0008430695697474307,-1.1735023466973572e-05,0.0019398803281490205,0.0002860429101721794,-0.0014713012503010522,0.0002571028509243158,0.00021391134199473324,-0.00016422191669738113,-8.408640588136581e-05,0.0018392572799665766
2014-11-05,1.721188761995133e-05,8.31902137980312e-05,0.0001681527951747003,0.00010127406138873265,-0.0003986605056059877,-2.5855399192503423e-05,-2.768597103940205e-05,9.193642118624839e-05,-0.0019931987550799797,-0.0003757784450492887,2.8745833847234692e-05,-7.658673063498302e-05,0.0016052309359701315,-0.0008555491014885182
2014-11-06,-3.93050395126632e-06,-0.00023995355329510081,-0.00024467732567089433,-0.00018772050712290655,-0.0003321462334836241,0.00017319630117127311,0.0008020487071368965,6.111731900575908e-05,0.0014811198826834239,-0.00027946883766359333,-6.316768334791393e-05,0.0007776426319647393,-0.0010243841126268058,0.0006372742653058003
2014-11-07,1.6440945090085383e-05,0.0001705204205850852,0.0001377726834390756,0.00015793980720450615,0.00023765423888884088,-3.78095735285718e-05,0.0006606729130295273,0.00011983973551706022,-0.0016788482774413602,-0.00014280078715276268,9.196416824276815e-05,0.0006357764436565685,0.001618135791300099,-0.0007694317821460979
2014-11-10,5.203664595430922e-06,6.88004839535085e-05,6.0674030798246334e-05,0.00010884700582434826,3.983391304011854e-05,-2.589943241996899e-05,0.0003525421980693005,3.657923416816307e-05,-0.0008525246912627604,-0.0003552791022288102,0.00013340283125894717,-0.0002911141267508216,0.0010193929048586486,0.0015268729742218845
2014-11-11,-1.4471774608368405e-06,-0.00032060944785234025,-0.0004179799479209162,-0.00029520948005560453,-0.0009160414858837809,-0.00011379628080442512,0.0007268935504684153,-5.160653427670413e-05,0.0019247549387159594,-0.001175147379015835,-0.00022778654717066636,-0.00011532193471024896,0.0009590734005417602,0.0003551415501830776
2014-11-12,-3.941712796852185e-06,6.211023325831169e-05,0.00012939037636553732,3.6650701379540136e-05,4.847859449959197e-05,-0.00010312246484752383,-0.0005235523952663928,0.00011772635289620461,-0.005440685555060435,-6.489258589981779e-05,0.00017993773846994757,0.00018998969223398907,0.0006195179032212697,0.0012627858646637995
2014-11-13,8.518922464201464e-06,-7.3056622530059635e-06,-2.607304140585069e-05,7.026097000177348e-05,0.00042715636928708674,5.369879447564289e-05,0.00048733358448393554,1.7479243223080876e-05,-0.0004087598596432501,-0.001587477238388185,-5.20810134100488e-05,9.557987460898329e-05,0.0010632001461631528,0.00013269969858582993
2014-11-14,4.05801757112802e-06,0.00015365099379823627,0.00016642235458478016,9.485339391503817e-05,0.0006186527037134336,-0.00012994882404870428,0.00019246227846931576,5.723968744566305e-05,-0.0018519786150605585,0.0,4.117594126540238e-05,-0.00022861878124953816,-0.0005883836922854447,-0.0017686670868519412
2014-11-17,1.9445631820084137e-05,0.0001907789950641785,0.0004011297410509206,0.00015750441370432973,0.00017096161787882763,-4.249415861888147e-05,0.00042123907426078655,8.124315678134436e-05,0.0033798150396103406,0.0007692314332942117,0.00017536736916881848,-0.00015761407697258026,0.0014427156259134873,0.0014036662625929316
2014-11-18,-2.495753071971345e-06,1.3102823434392846e-05,1.1396284670536818e-05,1.1684829782993485e-05,4.706822521936514e-05,-9.862369441720346e-05,0.00019284180687198813,-1.8508834914936578e-05,0.0023421359258182953,0.00906218976774677,-3.9852288548428136e-05,-0.00028350889773441233,-0.0002800872393724252,2.1555536829856738e-05
2014-11-19,1.0716626042346493e-05,-8.370351221478814e-05,5.667118441432772e-05,-0.00011614010386627804,-0.0002006343657939025,-0.00028859203098874467,0.00033713605919787114,-2.0365078716850847e-05,0.0,0.0006659686602522435,-5.9898703119236284e-05,-0.0009223382906817638,0.0009895097772769845,-0.0001913608870127801
2014-11-20,2.3132572836156922e-05,0.0004970904721505325,0.0006836734846230902,0.0004956988324079213,0.0007497687896351628,-7.650312693042729e-05,0.0001932731702406332,0.00019317154439915551,0.006762361472742337,0.001392769253780829,0.0003780961461088659,0.0028482422113496595,0.0003144650526441218,0.0002923468515816432
2014-11-21,1.3951344029940299e-05,9.905503715359507e-05,0.00012942002224427835,0.00010020220327439848,1.714608967608131e-05,0.00039625718807301567,-0.000286977171709058,-5.6195165362602314e-05,-0.0031545724180396984,-0.00012169032426718748,0.00015490370705472864,-0.00043378721921138547,0.0020670171351439364,0.0
2014-11-24,2.6901157371459706e-07,3.1735188755427575e-05,0.00016227690369891666,4.863282452330476e-05,6.753181393230127e-05,-7.962418167201159e-05,0.0003110391887451109,-4.773060965393586e-05,0.00044954409074390866,-0.00028256164771210744,0.0001963280651893564,-0.0003795526529507376,0.0008007311628614621,0.00026974460512852366
2014-11-25,1.2343823798564788e-05,3.3751114999948e-05,0.00019343243789585632,-3.3165278859074245e-05,-6.399494071604137e-05,0.0006954326599958919,-5.438114878292416e-05,7.370995616366827e-05,-0.0010140306532368734,0.00046983777394359115,-0.00016885721373510022,-0.00037669238491708007,0.0020093707730203555,-0.00032253997008298296
2014-11-26,0.0,9.709584400523653e-05,0.00013685016838493733,4.091178877500778e-05,0.00016189819642407332,7.274929057306667e-05,-0.0008734270936746956,-5.227528912984588e-05,-0.0005899051164726018,6.372942703964379e-05,0.00015190559475471407,0.0002854535334565718,0.0,-0.0009365671893196536
2014-11-27,-1.6245496179409216e-05,2.1468847843260417e-05,1.4918110927880696e-05,4.351003423183931e-05,-7.632749614380283e-05,-0.00042755239810634904,-0.0009313851308027377,3.2250045441686795e-05,-7.254117011327658e-05,-0.0010382667006645309,-3.089821213174633e-05,-0.0012790881233461415,0.0016695369092230956,0.0013796629204661868
2014-11-28,-8.486134236592299e-05,-9.54168388467569e-05,-3.761945069300113e-05,-6.262964435537525e-05,-0.00025235278464411646,-0.0005617545143489175,-0.0012151516012312222,-0.00021965584844551875,-0.004606813849872169,-0.001366672272716148,-0.0002625447875783278,-0.0016076657100859502,-0.00322554230302348,0.0010809649390019032
2014-12-01,4.217160999527694e-05,3.7830314625231774e-05,-4.064582243515009e-05,4.0883755463905254e-05,7.479273564268315e-05,0.00034295348402621885,4.6322436776693184e-05,0.0002013511611566389,-0.001395964408017627,-0.0007463514985817018,1.0815246043173073e-05,0.002005679918359199,0.0012364765270256632,0.0006640986416529184
2014-12-02,1.554679146172101e-05,4.731515012380756e-05,7.428452098145398e-05,1.0454097330875222e-05,0.00018733094952332649,0.00036640020515019464,0.0012945555012089803,-2.2816373012519008e-05,0.0019403819335640283,0.00022937496625854083,0.00015816176039502825,0.0011287086289221775,0.0002280944417048231,0.0001986109821276902
2014-12-03,-1.4404845926660904e-06,-0.00021260381227957277,-0.0002116174508940633,-0.00019187936877250296,-0.0006584976056759603,0.0001924413309267284,-0.0034924987545664225,-8.59393777688075e-05,-0.0032274183521045882,-0.001091269550766121,-0.00016341115828283272,-0.0014371214994287624,0.00012330774936392293,0.00037626323107216086
2014-12-04,9.847801392766303e-06,0.0003236215492198834,0.00042586118427339736,0.00028332604392667147,0.0007292774164931934,-0.00020640932929667533,0.00021473869521757612,0.00012610177620826915,0.00168883891048735,0.002207995906692291,0.00025490715137522466,0.00027719934780435487,-1.1372605524173579e-05,0.00018489376925342644
2014-12-05,-3.6180504983956536e-05,-8.527773831941275e-05,-9.287848974309758e-05,-0.00012102338488072084,-0.0002604442669679264,0.00020999357603432964,-0.0033121536506626756,-0.00010405658011386734,-0.0052089489919417194,-0.0020102293542271672,-3.643965051716521e-05,0.00018696341581998845,-0.0012637931043217702,7.651887230087524e-05
2014-12-08,-4.211619000507631e-06,-0.0003111967133230646,-0.00037577341317638046,-0.0003237893016633115,-0.0010313591753858256,-0.00043068391206621613,0.00043814885364977437,-0.000274072542204367,-0.00024074120894098291,-0.0024550212117881755,-0.00018259710358726225,-0.002372837324694257,0.0005848920700796901,-0.0005531490611458351
2014-12-09,-7.071884931388963e-05,-6.899398130745459e-05,-8.296935462597572e-06,-0.00011433909315933167,-0.00020310846952746193,-0.00010038762689593177,-0.005840679323953809,-6.979550834453637e-05,-0.0027916803759849345,-0.0023307599486111223,2.1175332249977906e-05,0.00019557130547067581,-0.0030007748688171457,-0.0010695919999527874
2014-12-10,1.0056027023773252e-05,2.961091218461313e-05,0.00010008686251649154,-1.7202275951976777e-05,-8.5414239469676e-06,-6.235311880358999e-05,0.0010399599916784026,-8.863508455622717e-05,0.0010260109815857848,0.0007930733985807305,1.1977275872710037e-05,-0.0013403731970083042,0.0004215268807766938,-0.0007052930307261215
2014-12-11,-6.651367255172799e-05,-0.0003227516961835455,-0.00030933002553652675,-0.000353232735663903,-0.0010494227121660216,-4.393636828937942e-05,-0.005926436457385331,-0.00043964357555176253,-0.003911780890514431,0.0,-0.00018148258771588473,-0.00011526765995336524,-0.0015807187578300856,0.00043225582754988185
2014-12-12,-1.4945926427647331e-05,-0.00027072455057454734,-0.0002992398622434564,-0.00032132420473360247,-0.0008400550235501156,-0.00015211559580690664,0.000694898611047081,-0.000363053189701038,-0.002243165673808298,-0.004092940918284894,-0.0001457492994031751,-0.0014299793712571434,-0.001036365922086297,-0.001383403325877715
2014-12-15,-2.4533095671180502e-05,0.00016523222360835616,0.0001624862508758886,0.00021559974796538792,0.0007958410836277457,-4.146849852659741e-05,0.0005457279665470492,0.00045496775579245333,5.6065899541525045e-06,-0.002357977709244247,2.1876039339855506e-05,0.0,-0.0010206672677614337,-0.0004449864505121801
2014-12-16,6.513688082296835e-05,3.7604475439716006e-05,1.0311404351071916e-05,7.861294194315288e-05,-5.641267283819181e-05,2.4316230172405745e-05,0.003261046175207032,0.00038521898040125367,0.0034291709338383014,0.007128667370296375,-4.864507196599392e-05,-0.0003520507697041952,0.0018138424248023504,0.0002287938743477948
2014-12-17,8.482044884711816e-05,0.0002456795393531213,0.0001661361197052418,0.0003288914037460966,0.0017554389747766568,9.34459473816811e-05,0.00023880192478726412,0.0002752067626467632,-0.0006631428151240784,0.003182885011446726,0.0001801148908198267,0.02466831708470629,0.0022793097671570126,0.001023653748200973
2014-12-18,9.80546766236548e-06,-4.466680761252569e-05,-2.4864090060395144e-05,-7.350947982488683e-06,-0.00021176128633613504,0.0005823586703813458,0.0007688307443426294,0.0005060766087951272,0.002126944622020937,-0.00012942418623046554,0.00010589954267779118,0.001256689178734853,0.0006657111531091493,0.0018646003103406099
2014-12-19,8.07460768945242e-06,8.151062376995845e-05,0.00017135148026151142,4.515441015570306e-05,0.00031767749645364934,0.00041328042381019286,-0.0003179814106817453,9.162234914940948e-05,0.0021351540787509105,0.0006347067977060278,8.507412769240603e-05,-0.0006597737967263163,0.0004063533808159872,-0.00026665866809389284
2014-12-22,1.0779887977102282e-05,0.0001792310021807527,8.656220096564806e-05,0.0002505581366243536,0.0008033127311455113,-0.00025740120962589594,0.0008827398422261708,3.3464140625337455e-05,0.0023862805889326858,0.0008870909361520006,0.00013745368559535195,0.0007433244985367086,-0.0008244190963760128,0.0
2014-12-23,-1.8892663841430983e-07,0.0,0.0,-6.64424478350367e-05,0.0,9.579790549644363e-05,-7.851298412965502e-05,0.0001002277821053739,0.0,-0.0004631450053281519,0.0,-0.0003833184216139886,0.00029644917510665466,0.0009565004691671638
2014-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025311734564457483
2014-12-25,9.40205687413867e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006301728622679494,-1.4558963032373888e-05,0.0,0.0,0.0012275122336621867,0.00038696215690151156
2014-12-26,3.58468343981226e-06,-2.3799103655549778e-05,2.4322489472818795e-05,8.228791108463363e-05,-0.00025803928279220946,0.0002424083271915337,0.0003124305247908595,2.4255214069557955e-05,0.0021314869930350146,0.0008881940343943302,8.079506199014376e-05,0.004134748934208894,2.449556653421326e-05,-0.0004293839874126422
2014-12-29,-1.1644038778043098e-05,-0.0002822196800327738,-0.00021395419052219004,-0.0004144135121847159,-0.000270519913218567,-0.00024582411155849764,-8.698730236289522e-05,-0.00024121881502868974,-0.0008578366517581078,-0.00027380365177216443,-0.00017354220168172346,-0.005878674509311719,-0.0009569943557813691,-0.0006943983915287466
2014-12-30,-4.484111713047772e-05,0.0,0.0,0.00010269018003954806,0.0,3.4013601987814294e-06,-0.00016390397780523133,7.652609494463408e-05,0.0,-9.54272414635154e-05,0.0,0.0002593350085053889,-0.003570442584847413,0.0
2014-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,-8.43834781456204e-06,9.615550123584506e-06,-0.0001680040212407454,-6.739101911907909e-05,0.00023780797772094572,4.166273299950242e-05,0.0002301849152167802,-6.974615704120984e-05,-0.011768390120683331,-0.0007434700246589363,-7.133369984194914e-05,-0.0003140035733457952,-0.0008001199566199524,0.0
2015-01-02,-7.808671098765606e-05,-0.0006525538328105722,-0.0008207196564010449,-0.00042484365345739214,-0.0029141709015450376,9.895370876416539e-06,-0.0009018537080269015,-0.0003382238371639101,-0.007525578883719967,-0.0008792483865631888,-9.102895025203253e-05,-0.002302022044103783,-0.002197580296869389,-0.00039635207548939185
2015-01-05,-5.085310168690474e-05,-7.904249247155332e-05,2.906346279731622e-05,-9.077863697942365e-05,-3.434566613476259e-05,-0.00022224503958350844,-0.00043451879987450805,-9.894750434978528e-05,0.0015638783469531664,0.0002939202735106901,0.0,0.0012732582999535303,-0.004488166502221202,-0.007039034130527968
2015-01-06,4.564018480673548e-05,9.87838541385491e-05,2.313501790507835e-05,0.00012501942358252664,-1.1646638570839566e-05,8.35477506815087e-06,0.00035040719396789964,0.00013006701968379614,0.005719246453484843,0.0008714568433752688,-0.0003997891351399976,0.001300723592871329,0.003951615157634093,0.0002930154272033017
2015-01-07,6.133125061811449e-05,0.0011143369369746156,0.0006242323686487513,0.0007438692553462006,0.00037378470939828333,5.8589593736746025e-05,0.0007458725539113055,0.0005266742641932942,0.0012161164557193715,0.0011365005020956631,0.0007303778115880865,0.0012472953241878893,0.007809830654147713,0.0014322174001515815
2015-01-08,-3.616304991587283e-05,-0.001037898444935966,-0.0005593693441003242,-0.000494868210159756,-0.000423230805546445,0.00026234749224821605,-0.000619891502963666,-0.0003267476224283152,-0.0020544442794619795,-6.016942012106332e-05,-0.00021413672440683733,-0.0014136953823595093,-0.0029753200516270534,-0.0002872715955830617
2015-01-09,-2.4229932282478225e-05,0.0003626676739512011,0.000433917291088229,0.0002601464364010984,0.00012879609696701371,-0.00013831731244241387,-0.00045088170019096324,4.061216959387995e-05,-0.0015634181273619454,-0.0008023285673147267,0.00022335638100151473,-0.001033552728987851,-0.0030113723951939266,0.0
2015-01-12,-1.1908288183949977e-05,0.0004957438773429432,0.00041408569203076046,0.00031762973316513515,0.000321804617085251,-0.00010864200670040258,-0.0006295650165573559,0.00016142269990185074,-0.0004717267473739648,-0.00036267766451290596,0.00023381135866629933,0.0022071093857914488,-0.0006691990670890893,-0.0009224031293844875
2015-01-13,-1.6229651047902523e-05,-0.0002533661202120147,-0.00026356823499106935,-0.0002938065869890727,-0.00019167711370272165,-0.00019429385325469038,-0.00045495101732207735,-0.00043297892683250076,-0.0007587006300046997,-0.00066191743955225,-0.0006479125750538123,-0.002594578833303811,-0.001052181294149259,-0.0035194831204598768
2015-01-14,-3.771824741626185e-05,0.00038787168804498636,0.0004802137149606922,0.00047006140680079143,0.00032770582310045414,-9.146549868661112e-05,-0.0005086439555968944,0.00024742676436555775,0.0012934385535472348,-5.943678436662388e-06,0.0005291346576675613,0.0010784792475476942,-0.004663582480058786,0.003600784243854245
