,GOLD,SILVER,PLATINUM,PALLADIUM,COPPER,NICKEL,ALUMINUM,CRUDE,NATUGAS,CORN,WHEAT,SOYBEAN,COFFE,COCOA,SUGAR,COTTON,BRENT,HOG,CATTLE,GASOLINE,GASOIL,FEEDER,WHEATKANSAS,SUGARICE,SOYBEANOIL,SOYBEANMEAL,LEAD,ZINC,HEATINGOIL
2017-12-27,0.00024571329560052046,7.405964896028748e-05,3.6224550696825917e-06,0.00032065765203374017,0.0015411464158668403,0.0009833459794485104,0.0018611567797465682,0.00015184216577398876,0.0004481625833240391,-4.503774453305544e-06,-4.495803445510201e-07,-1.1911993363000753e-05,1.0455434132476415e-05,5.491343501551168e-05,5.651532720948448e-06,-6.7887958385534366e-06,0.00010494276322388204,9.279863103110854e-05,7.1089607754165e-05,-1.0620616916867048e-05,0.0003232722028209906,9.67747003964007e-05,2.9473751484904355e-06,6.0992521331474635e-06,-2.120197775069979e-05,-7.930016114360907e-06,-0.00060580860733558,0.0008450053224672992,0.00028929877779890087
2017-12-28,0.0005233473063225913,0.00010044079745206232,7.083559641108734e-06,-0.00010410819327218988,-0.000498190973273355,0.0016942811215987829,-0.0010851832094569236,0.00043599247527752026,9.198419594025143e-05,-3.1754050091573986e-06,-1.7644678377425016e-06,5.662210467604688e-06,4.650229180594838e-05,-2.203844078520814e-05,1.2440565248927325e-05,-8.762690957929949e-06,0.0004300303531661725,4.475542252272362e-05,-3.7682979586728976e-05,1.9248739755894585e-05,0.00039493975630005185,9.099096357182642e-05,1.0884488450989164e-06,7.240175217270106e-06,2.1337081657794132e-05,2.2156253736327396e-06,-0.0016501682478452934,0.00043031338144830587,0.00043940319638631226
2017-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,0.00030298793973284536,3.2361590236373344e-05,1.003384692103657e-05,0.0009867243145138356,-0.0011109703968798436,-0.0005242658593870325,-0.00033887287937307695,-3.699680552826493e-05,0.00020840264893222022,6.223325642376894e-06,1.4428828632764924e-05,3.562480385689948e-06,0.00014389020443222671,5.411509410879742e-05,1.2798225667316265e-05,-7.079142105490143e-05,-0.00017819882361697696,-0.00024198169854787967,9.108299259275103e-05,-0.000559945353579011,-0.0003650997843712594,0.0008236223683693361,1.656657222268445e-05,3.376948956054023e-05,1.1318098584524176e-05,3.882267529572913e-06,0.004069177202296703,0.0008376058827842283,-0.00021356873697177413
2018-01-02,0.00011031574334850351,3.146692493278168e-05,1.533435636597687e-05,-0.00014133397572522053,-0.0009900443014829203,-0.0007444482073760097,-0.0029984047997442436,0.0009096431311590015,-9.344492270494923e-05,-4.4168196243022253e-07,5.29280805483701e-06,5.564992268903651e-06,-5.7154236174706164e-05,-3.29709267410282e-05,-1.4635808270377705e-06,4.198684705659513e-05,0.0007663425025060869,8.029629713779167e-05,-1.899362553482353e-05,0.0006236402391447418,0.0010232017325616976,-3.253192179347777e-05,1.4246979781356052e-05,6.722300885664033e-06,1.403183523700381e-05,2.1906456778574123e-06,0.0003755572039148053,-0.000605811300917525,0.0006292303269698182
2018-01-03,0.00014535710468674003,2.5581010290103913e-06,8.29123379546317e-06,0.0004999093214192625,0.00026171535747018554,0.0008611467233592984,0.0016582366458850026,0.0002570765459176036,-0.0002572494839282855,-5.237398410780619e-06,-4.44190770076858e-06,-1.578075293473459e-06,3.171447536588536e-05,-3.1205595679610955e-06,-4.5266601333799005e-06,8.136696045099493e-05,0.0001339597738683233,7.279640556893653e-05,-3.3346586216543274e-05,0.0001716406632451185,0.00013872383344381542,-6.763788590177662e-05,-3.0422136029943094e-06,-6.986742820824427e-06,-1.387896867029722e-06,4.090538881199712e-06,0.0003890560288708473,0.0009452929421985396,-0.00022762343881325953
2018-01-04,3.664379279120755e-05,8.209380513050348e-06,5.2784998861287754e-06,-0.000561005458050423,-0.0015601681638468495,-0.0004287692516579118,-0.0033259340174206713,-0.0003630065243760677,-0.00017839019473703504,8.848887304153323e-07,-7.224310610499647e-06,5.1279811960390785e-06,-3.647559413780627e-05,-9.485602916386494e-06,-1.3157540087834337e-05,-9.360945454613798e-05,-0.0002585283061488924,1.3431728541570864e-05,-0.00014773058153727572,-0.00039853520018645416,-0.0004357030753803133,-0.0004598203105136545,-5.152900011249959e-06,-2.9882527430574526e-05,-4.410738667085608e-06,7.076428281331776e-06,-0.0023117730191875964,-6.241672876498851e-05,-0.0003761429137203874
2018-01-05,-0.00010074353622760719,-8.884124801457201e-05,1.2909972879757633e-06,0.0005955463084716677,-0.0002297360857579789,1.2714149024707087e-05,-0.0020974091486703934,0.00017401455146263993,8.759518503409207e-05,-1.036867015373075e-05,-6.947237231952312e-06,-7.995091064506386e-06,-0.00011882302686242562,1.8456851872097105e-05,-2.463020946876017e-05,1.1075312334372067e-05,8.934544774730392e-05,0.0004012967058824076,-0.00010304211333289628,0.00012283392792687166,-0.0002982395955875314,-3.2632848909045376e-05,-1.0708262421057938e-05,-0.00010910290436333278,-9.254914452761597e-06,-1.3587586654449135e-06,0.003353735196170519,0.0007648555852412387,-0.00026725284434584465
2018-01-08,-0.00035273860731551484,-6.887853405555488e-05,-4.396464532479121e-06,8.980182256203967e-05,-0.0003760336924175456,0.0005856052267767557,-0.0016814175920471517,0.0007413904750653367,0.00020188817973271504,4.683230867382655e-06,1.0246540114280413e-05,-7.212042406526524e-06,0.0,-1.3645156395569302e-05,-4.356823852032303e-06,1.8526123887996428e-05,0.0005956102560713873,5.2721062834144265e-05,2.2617161194392365e-05,0.0009426651582804511,0.00045958040780486194,-0.00017367770660627678,1.4594222283531384e-05,-2.7791607216701964e-05,6.519097195017371e-06,-1.11139093116518e-05,-0.0030131154919922627,-0.0014363771214561147,0.00041986783386937154
2018-01-09,0.0003067619671310334,1.0930124405105912e-05,7.127816187833764e-06,-0.0009263446157278918,0.0008709959638529964,0.0008649757406696158,0.001977782122417504,0.0003611065716802588,-3.723432207533303e-05,0.0,4.637274062947521e-06,-2.750516790163035e-05,-3.87196652474806e-05,3.6516624944840785e-05,-7.546688631804039e-06,0.0001265956731639033,0.00021855418355987225,-0.00018400426003568565,-3.5972494188028316e-05,-7.581451209122732e-05,0.000710985187941658,-0.00018439112052541712,3.712199166963404e-06,-4.577206044126508e-05,-9.956246402025539e-06,-5.989757883640566e-06,0.0002378081578096851,7.09503835456821e-05,0.0002967417886419244
2018-01-10,0.00017191314911139597,-3.0149260644872082e-05,1.351906709117457e-05,-6.125998378404548e-05,-0.00010198078267292357,-0.0010851347036624302,-0.0002865610050745015,0.0001298582066144684,0.00036440232879966376,-4.6392107564892933e-07,-2.3268212443910237e-06,-1.933791971433777e-05,-3.666459965674551e-05,-1.03706942222512e-05,-4.8356455953336274e-05,0.00031802863216552407,3.6773292385353784e-05,-0.0005259147855333607,7.309198868577996e-06,8.945637257989049e-05,0.0005204054833368241,-8.919585680716278e-05,-8.336634949913374e-07,-0.0002452679501931748,-1.2126407273060807e-05,-1.0816779861732149e-05,-0.00017122103421315953,0.0014784719099692851,-7.897151202656401e-05
2018-01-11,0.0006917542014760486,6.699662845168423e-05,6.40397224060275e-06,0.0014646847353440814,-0.0006272623155784789,0.00036283651427897466,0.002481587578475737,0.0002812549742322042,0.0001979266390429823,-7.1556112044165455e-06,-2.9833232309197507e-05,5.4301246049798314e-05,-1.7877048073539753e-05,-1.2401637710458488e-05,0.0,-0.00010730250339445992,0.0003584991898866309,0.00026490423189972376,1.1985361302594564e-05,0.00026204512634648886,-0.0005487958521064978,8.575801344246482e-05,-3.51472843795187e-05,-4.387587113858886e-05,-7.305339427684727e-07,1.3336960892255637e-05,-0.0006988912603226976,9.775052767507808e-05,0.00016488606251813248
2018-01-12,0.0,0.0,0.0,0.0,0.0,0.0004608299185595062,0.000960475274772813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002228806811834431,0.0,0.0,0.0,0.0005947921087526796,0.0,0.0,-7.14462251396812e-05,0.0,0.0,0.0027002090512473122,0.001201643007587442,0.0
2018-01-15,0.00012323536319182806,1.494634218661285e-05,1.2851806428854827e-05,-0.0006833504269918381,3.7410723950836964e-05,-0.001156768370476466,-0.002590154653703042,-0.00030516391762799237,-7.661524125228387e-05,5.887986499318555e-06,-9.168434066312336e-06,5.272390619293201e-05,-6.56292954386802e-05,1.65214707276357e-05,-7.903690537720626e-05,-2.9193925935066718e-05,-0.0006464618385339203,0.0010835177942323149,2.5159211190190482e-05,-0.00022531218506293172,-0.0003935467993969917,0.00019573252113564918,-1.0401538925911709e-05,-0.00016072954332186935,-1.394965692319784e-05,2.0616010593876424e-05,-0.001698545802620564,-0.0005055329893131589,-0.0004191547760430489
2018-01-16,0.00012618643842171118,-6.438201456490758e-06,9.330992622875745e-06,0.0008139244216459109,-0.0011381861127111679,-0.00048768074336498545,0.0007442204334851807,0.00014222287209059227,9.630554083833959e-05,1.360874424829917e-05,1.157611136915926e-05,6.397060846681071e-06,0.00010075767601062475,5.079138030534615e-05,-2.255091601372907e-05,8.577128746520899e-05,0.00013856435570382318,-0.000495243890512765,9.683443145383535e-05,0.0004081117635009456,-0.00030810853949488466,0.0003079615312511478,1.2013498201983672e-05,-4.935405500179773e-05,-1.14995270137814e-05,5.29046725249262e-06,-5.2472198248709605e-05,-0.0009463597566355814,0.00011021858714369379
2018-01-17,-0.0007093419327974889,-5.8480687096034144e-05,-6.499093268900399e-06,-0.0005436818205966919,0.0003578568160863871,0.00024672203649075795,0.003569616511648197,-1.5999959630500098e-05,-3.360289094533461e-05,-4.515228980304256e-06,8.620971208838909e-06,3.104268312954053e-05,-8.14021123824079e-05,-9.379940219718856e-07,-5.12470727276942e-05,5.954853274186383e-05,-4.734032324255535e-05,0.00016035669397337232,3.1704657396774834e-05,0.0005199374140568415,0.0,0.00017683884151349305,5.783002737077137e-06,-0.00015819078945616553,-1.2018539805359377e-05,1.5075069955837662e-05,0.003296927473163252,0.00026768604290455783,-0.0001442109675731627
2018-01-18,0.0003479976948198954,2.2331296335722017e-05,2.6896046133541887e-05,0.00017900926695372136,-0.0004282150161794585,0.0009704905377453633,-0.001694680378360431,-0.00034425317790494223,-2.8299933369531475e-06,3.2091740304405894e-06,-5.948743493948371e-06,3.5011359419079596e-05,5.152526904688512e-06,-5.918867127846667e-05,2.531771484493292e-05,9.973321417876015e-05,-0.00046220960026094603,-0.0005099664424018199,-1.5677486946339977e-06,-0.00040479205200962454,-0.00040034579196508333,-0.00022453366392118464,-4.625201022693482e-06,7.068987717795456e-06,1.976406767292534e-06,1.2191544038978202e-05,-0.0012045725144128612,0.001124767524598426,-6.51057502612839e-05
2018-01-19,-6.495969160434183e-05,-1.2284255071836751e-05,-5.729330178409345e-05,-0.0001816965154004301,0.0004057611103008942,0.0001498936894752244,0.0018684845915997099,0.00016423400611300005,-8.13889243945341e-06,-1.5994159941194277e-06,6.922652484412127e-06,5.4081283815022664e-05,5.01729940715477e-05,7.66707776519447e-06,-1.156881736157685e-05,-1.0590038001139054e-06,0.0002657194022475057,-0.00015961434869418624,4.9851002786731974e-05,0.0003279272660831691,0.0006682980372646858,3.210396228958666e-05,2.301856303990377e-06,-8.949534082266392e-06,-5.056255737930627e-06,2.844005731429314e-05,0.0019704847458957165,-1.4244001180504617e-05,-2.8874969530758538e-05
2018-01-22,0.0002818301905058806,-2.1265209437651067e-05,3.250518760473036e-05,-0.00020753092785544164,-0.0031566417577881703,0.00029552016247954454,-0.001265914306161318,0.0005989925786706632,7.908412961163759e-05,-2.1956417043118626e-06,-9.525314966474913e-06,1.6273155455089212e-05,-5.8971198921005605e-05,-9.74511630631391e-06,2.977012075096061e-06,-0.000153840792083079,0.0006515475148086426,0.00027105194973416107,3.428364969449351e-05,0.0005525783978338727,0.0003919973562109337,0.0001515413995625175,-1.1651798046373584e-05,-1.0621232476420015e-05,1.471100901648714e-05,3.8064699039211107e-06,-0.0007736420719277581,-0.0001768486432769546,0.0005876156129504588
2018-01-23,0.0011667411695474635,0.00015617190764703997,2.3734321534557626e-05,0.0004984287647173164,0.0043847749524451975,0.0024176285926507564,0.001347524118880919,0.000783514048815741,2.5756196539560138e-05,1.6558360432049373e-05,2.6136864973303217e-05,4.752344117147785e-05,5.7431305503147214e-05,2.7817750160151392e-05,-4.8389343605402415e-06,1.179856158579667e-06,0.0003492408949243726,0.00042565361684349074,2.0572227021019983e-05,8.682635815183712e-05,0.00030391093270434226,-7.27220010464722e-05,2.2311280702388014e-05,-9.957310283749764e-06,6.521461955509881e-06,9.135209695494496e-06,0.0018716064411074913,0.0007824989438817948,0.00040248528971228536
2018-01-24,0.00038432681324965587,3.098219709250845e-05,4.355981756569017e-05,-0.00016921775993237827,-0.00048424775290116425,0.0003576557778070765,-0.0004980896580396703,-6.827173448870149e-05,1.1062879469974126e-05,-4.249324334748071e-06,3.541412995946593e-06,0.0,4.0261330908073085e-05,5.212244600731515e-06,1.4789956432024017e-05,-6.073632338055622e-05,-3.33728807985241e-05,-0.00026519693915939857,-8.661979754148556e-05,-5.7965578312589045e-05,0.0007210289044938952,-0.0003073920769487409,4.3555050305787606e-06,2.4129232426397213e-05,-6.7146308369549014e-06,-5.6594083449679174e-06,-0.0022404815236328835,0.0008879892974372953,0.00015987636463168152
2018-01-25,-0.0006371564692799167,-3.789175802054075e-05,-3.488330784822446e-05,-0.00022403156237291188,-0.0007323583314682045,-0.00011416385667291303,0.0009269417592539139,0.00042026700475704214,4.29581431762906e-05,4.5823134006797664e-06,1.550234904628725e-05,-5.2013429878747106e-05,5.1066209989238456e-05,3.422624171091186e-05,2.997399346673331e-05,-0.0002436766544149698,0.0001297429498263166,-0.00012472301049905093,6.698174020742458e-05,0.0003039742980465557,0.0001340431131669243,0.00035426878896501634,1.8465566654341614e-05,2.011209986063817e-05,1.1148907277553232e-05,-1.8127182252600372e-05,-0.00033577803743056685,0.0003489346562544162,0.0003203434400022661
2018-01-26,-0.000716221824977391,-6.36200242828444e-05,-1.4481956656806706e-05,-2.692960388802669e-05,-0.00022755475575729757,0.0004265708443516522,-0.0020246794322028054,-0.00037940939933243196,-4.1121568671118885e-06,6.846151467704138e-06,2.0301009049778123e-05,4.2624196714121735e-05,-7.01463059097054e-06,-5.8949945142054106e-05,9.07019216597811e-05,-0.0004086634101230097,-0.0007335798707394536,8.223252948664322e-05,1.2272286176080482e-05,-0.0001737274302270993,-0.0010761640381172582,3.240425401713645e-05,2.3112726494897852e-05,6.858366015506941e-05,3.0579390769112637e-06,6.669591782255779e-06,0.0003829509268846746,0.002107330776106474,-0.0005365827208058981
2018-01-29,-0.0003062284836517994,-1.3007626270070916e-05,-2.740002973897527e-05,-0.00046349835901626253,-0.00021640998252034753,-0.0012502941323821147,-0.001151728787588594,-0.0006833891690805891,1.356359551184622e-05,9.250485302706327e-06,2.0128584530992234e-05,5.5100057945513016e-05,-8.692216075634861e-05,3.6409483089136765e-05,1.5794016620195314e-05,-0.0002775283276596014,-0.0005317194603703188,3.715269646691866e-05,-2.782140026273574e-05,-0.0007648854227073613,-0.000712860084283215,2.1028601921385194e-05,3.9428850011994225e-05,1.1800568980747785e-05,8.005496819891768e-06,1.1994294082298002e-05,-0.0004717464455536217,-0.0013783876973934618,-0.0005457857272463072
2018-01-30,0.00018353713447435442,3.236201227540136e-05,5.951640935862388e-06,-0.00041412476138269196,0.00028401148705211286,0.0006573773046815862,0.0009455827681612694,0.00015263361940536305,-8.899437666709905e-05,0.0,-1.4327245397377173e-05,-2.5804016741823404e-05,-1.5006394553523777e-05,3.589004341860502e-05,-0.00014958923251727225,5.310419827327934e-05,0.0003112633209144182,0.0005429462782939646,-4.572138821277306e-05,0.0003892148644944779,0.0,-0.00023129899503558375,-5.948505112262865e-06,-0.00014024189163798509,-6.474858912905933e-07,-1.0344002126690411e-05,0.001507300969562203,0.0012674458351625952,-1.1575878644109629e-05
2018-01-31,0.0002795552056093553,-1.3418763797054508e-05,7.825941867166745e-06,1.7172790160246184e-05,0.0006851022050143357,0.0010951607169309976,0.0002747580976981083,0.0007095646413802409,-5.796421692645488e-05,5.9154999302554e-07,-2.278333687113876e-06,-5.7179844782155446e-05,-1.5825220617953846e-05,2.665123035444838e-05,4.350697684898912e-05,0.00021129336499904562,0.0006496437359097363,0.001088083914569974,0.00011950515529042734,3.4952138802371994e-05,0.0005561244348131886,0.00047321932576583145,-9.13069016577377e-07,4.5613257790413485e-05,-5.815675528357232e-06,-1.451424828636577e-05,0.002345385478862829,0.0003815035927882283,0.00042259314589628737
2018-02-01,-0.0006103705232895777,-7.29021623246949e-05,-1.923199430553252e-05,0.00034291685788780926,-0.001106757881538741,-0.0015447805766527786,-0.000976648715160891,-0.00023317968414592182,-4.364392074753218e-06,-5.887221592350955e-07,-1.1557417124153306e-05,-2.94133331741728e-05,-3.815832235804994e-05,5.304850381854352e-05,8.114852829339895e-05,-0.00020273023467710485,-0.0008927427197679173,0.0002609152675314321,8.590267073181105e-06,-0.00038737013205687086,-0.0007639981291649574,0.0001373575048319106,-1.0858779191934262e-05,3.364466908739404e-05,-1.3253307953911635e-05,-1.0537070906026817e-05,0.0007169347738305239,-0.0014769045070944405,-0.0006199294613078926
2018-02-02,-4.901010711955534e-05,-6.06767437579162e-06,-1.0162344398166224e-05,-0.0002166801281360107,0.0016954188596922347,0.0008437480860268499,1.4639687634510496e-05,-0.0008957538396557483,-5.1775092480000876e-05,-9.621790700295754e-06,-1.7445558747976055e-05,-4.449166054873813e-05,-2.5239503080664987e-05,-1.380528162838954e-05,7.727511503105457e-05,-0.0001503723145905793,-0.0008222828341272401,-0.00017368161498903067,-2.9136909151460736e-05,-0.0004181123981503758,-0.0002540437858039657,-0.00012171021891145254,-4.304853048378596e-06,4.320277990656719e-05,-3.0986539461385216e-07,-1.8805652950939787e-05,-0.0017886909693898495,0.0012348186986217572,-0.0005731209220866385
2018-02-05,-0.00041478730784777,-1.537746472924662e-05,-3.725833741626796e-06,-0.0005650820445079284,-0.0015519502614239527,-0.0010276655988119881,-0.002062989893464688,-0.0005421086753313427,7.451993897658469e-06,1.684718005567061e-05,1.5732385678992718e-05,8.209525863063235e-05,0.00013750465584702409,-1.0507490435685767e-05,-1.4854649936542397e-05,-8.436407500845284e-05,-0.0006798973987069253,-0.0015050064833375162,-4.2210454275217104e-05,-0.0006863806627005955,-0.0011191731125465762,-9.419678432694748e-05,1.9588662244481014e-05,-2.779162161484498e-05,2.2507917938259244e-05,2.0711797439973018e-05,-0.0015639918749908042,-0.002329263519801037,-0.000599046189647019
2018-02-06,-0.0008869153672374187,-5.6201327894428067e-05,-4.1399384945217366e-05,-0.000374984077208658,-0.004987791007999365,-0.000587817066789832,-0.0005473705798598399,-0.001229132381704946,-3.882588934909943e-05,5.9951331801930965e-06,3.5539027622690884e-05,-1.8521170174244736e-05,2.0210819587832075e-05,-3.348204868561143e-05,3.3793425130871546e-05,-5.2304553777159206e-05,-0.0012647618970251186,-0.0017570223783286677,-2.9286309110673212e-05,-0.0006475109522327805,-0.0013843375242755336,-4.360394535309004e-05,2.8627657934738174e-05,3.789619392060231e-05,-1.9720665276104135e-05,1.727039194922519e-05,-0.0054992074979877004,-0.0021129454804843417,-0.0009990507350861324
2018-02-07,0.0002705650262761896,1.66883297237724e-05,-1.1418099746043896e-05,-0.0005718554365242638,-0.000282260664332671,-8.356698924309738e-05,0.0007505571037230978,-0.0005170660259789117,-3.743493383779687e-06,1.8656148760677628e-06,-1.0601537591081062e-05,2.8935408683653983e-05,-1.75673881076026e-05,2.881928701642642e-05,-8.337515257082504e-05,0.00015342985054978703,-0.0006633124315345299,0.00016861813319084157,-1.2645822025382225e-05,-1.718701395933862e-05,-0.0010423193006658395,-0.00011024437966088544,-1.4153170872193944e-05,-8.946822771839685e-05,-1.1639674362615749e-05,2.843034262424401e-05,0.000870450739786879,0.0012635823847422963,-0.00020137492444499875
2018-02-08,-0.0002016185557511014,-3.382501222861747e-05,-5.464048770900818e-05,3.576066957994937e-05,-0.0026285655010656944,-0.0005122614182796689,-0.002945755298865753,-0.001522193855592664,-7.716886608110229e-05,-1.2948862041486939e-05,-1.9264892360097942e-05,-2.8852549323244005e-05,-3.7867615395847706e-05,0.0,1.8140377010786704e-05,1.2448860224654699e-05,-0.001857022885676678,-0.0003969755691991285,-5.017382321876297e-06,-0.0009549077001942296,-0.0013159706890180898,-0.00010560592403915047,-2.046882498589507e-05,1.4190192925649646e-05,-7.976988564611241e-06,8.538268963322887e-06,7.269807933279867e-05,-0.001205471924273787,-0.0013185515327040142
2018-02-09,0.0006495411509188401,7.454103509564689e-05,3.2758928250931314e-05,0.0005149314498959334,0.003086132033519306,0.00041047262232574123,7.904829906660111e-05,6.889069393086416e-05,-2.071632600001637e-05,1.7846407200623794e-05,4.171726637441706e-05,0.00010120459349392393,-1.1904831441747082e-05,-6.878801690952605e-05,1.2742568747340986e-05,-4.804806031674988e-05,-0.00018812598727847626,0.0009571868727385507,6.879645740490879e-05,-0.00030556296806932593,0.0,0.00014785856914601583,2.6714754489597605e-05,2.6603516295860156e-05,-3.42788231912057e-06,5.862995293253911e-05,-0.0007918289920697192,-7.939994563856702e-05,-0.0003008620736206945
2018-02-12,0.0002413067025596008,-7.628885304414545e-06,7.822543362357603e-06,0.00020870049448783564,0.004433308121223017,0.001039649640404073,0.0005259520192198407,-3.834701227815229e-05,2.609232575848859e-05,-6.110662081490865e-07,-8.269086502690282e-06,4.735452143829117e-05,5.9358479499464416e-05,3.9530910858319314e-05,-5.1373723818969684e-05,-9.77678491507695e-06,0.0001229100333231486,-0.0005506455706839795,-1.1030874763907809e-05,8.885887466813742e-05,-0.0008673296029623724,-3.8878304183838e-05,-5.780203983853683e-06,-8.476645503542535e-06,-8.647825811043905e-06,3.110719129952796e-05,0.002304917985855158,0.0028170354280023673,-3.6781746889311966e-05
2018-02-13,0.0016995009035728227,5.5734146694936606e-05,6.338881148245866e-05,0.0008239346627451794,0.004057242995334183,0.0018242160657859245,0.0018743560708528583,0.0012734639316531863,-3.944609635651644e-06,1.9887530789167634e-06,-1.510005726251716e-05,2.1722967501213686e-05,2.8124970513044852e-06,5.919489584307932e-05,-1.7744386318664692e-05,-8.565146750988792e-05,0.0015472895831914193,0.0006724158035533791,2.1704006214362654e-05,0.00032307072209387423,0.0004072646452782348,9.034814158651809e-05,-8.972884929055091e-06,-3.353152622588693e-05,6.766573657220236e-06,2.1247842249968345e-05,0.0008307220096379516,0.0031182534423951362,0.0008617430684162006
2018-02-14,-0.00016245732672556934,-1.264493139311063e-05,5.049864745061397e-06,0.0005106388001419204,0.0005219543957207632,0.0001205630495332242,-0.0005669907287861082,0.000583036138245214,-4.260050883995807e-06,1.4027131357636223e-06,2.1581679793010775e-05,2.297923692837749e-05,-3.852135277709054e-05,6.46818010720895e-05,5.6700207960791534e-05,-4.034370061236562e-05,-3.245200791212398e-05,-0.0005290402761933768,9.77591463789653e-05,0.0002495413308773571,0.0006953186902233221,0.00016376405253570956,1.5730844452587185e-05,4.562126025177051e-05,-2.889585953649837e-06,1.8255830279408344e-05,0.001724357882662561,0.00011156742204573378,0.00013180082674854734
2018-02-15,5.391849589669999e-05,-1.1679646018136905e-05,2.9688943394096377e-05,0.0016883150440365085,0.00015034771634891598,-0.0005079217420069566,0.0017712973277120027,0.00035382508459284737,-1.343489461915914e-05,-7.16426829565402e-07,-1.4009151393378112e-05,-7.6104543759580675e-06,-0.00014843819692501758,0.0,-6.545758320946456e-05,7.693181144478327e-05,0.0004690434696813651,-0.0009454464612427996,1.93076898080714e-05,0.00016492084678782328,0.001245410001094942,-1.0523747155104105e-05,9.070535765190765e-07,-5.345625017967104e-05,-4.909834546043722e-06,-2.1198152748999252e-06,-0.0003082821278201216,0.0001447871433526919,0.0003324251902208948
2018-02-16,0.0,0.0,0.0,0.0,0.0,-0.0007015172083325377,0.0002390035059069869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007674397195036102,0.0,0.0,0.0,0.0007299205643426482,0.0,0.0,6.124178132623232e-05,0.0,0.0,-0.0016067499378327064,-0.0007276115876541187,0.0
2018-02-19,-0.00136821514096824,-3.9884276701080424e-05,-2.625292660559041e-05,-0.0005076193065796406,-0.0031568111701981744,3.91222498114132e-05,-0.0008827406772000212,0.0002190799172172082,2.980407040310509e-05,-4.821806497258094e-06,-3.513508337994956e-05,1.3180303790903186e-05,-3.1481754552541765e-05,5.364742003354815e-05,2.728165865048954e-06,0.0003436638246250562,-0.00029759431443069707,0.0006257971385127537,3.90149249375718e-06,-6.404914693735681e-06,-0.00036454736886488634,8.590477062514832e-06,-1.1226299922635517e-05,-4.666907189814931e-05,8.60352359518277e-06,1.9211503282562882e-05,0.0008691788543869636,-0.00017354345065956372,0.0002951835356496342
2018-02-20,4.641017475732216e-05,2.20339608527208e-05,-2.565357371993278e-05,-0.0002875678329041076,0.0014115929318805913,0.0005256362531692057,0.0004471098033734009,-0.00010004281305514455,1.827546088791342e-05,7.032002625691026e-07,-1.0475870687608518e-05,2.0199821180963968e-05,-3.57017114360205e-05,9.09643531860919e-05,-5.681599326477039e-06,0.00028104803640699737,9.288945150988118e-05,0.00037278059061494564,-8.175319620761973e-05,9.485094388187332e-05,0.00012752416717617206,-0.0003299119012325607,-1.004407868917751e-05,-1.5347153722354318e-05,6.854908928342568e-06,1.1117704566320826e-05,-0.001818302729029294,-0.00020412834803994762,0.00010519598364129056
2018-02-21,3.6591999799448725e-05,-5.073457969233884e-06,1.0141278282567713e-05,0.0008454575220475813,0.0013948228378105104,-3.304336227949084e-05,-0.0006241266474511154,0.0009737860604655153,-2.8571143642555085e-06,3.435393396532592e-06,1.6650780685230608e-05,-5.425041002668954e-06,9.614629725417617e-05,-9.865636691914102e-05,8.758896239768717e-05,-0.0001711404134468124,0.0008144056618784502,0.0007378068868627941,-5.0622510329500566e-05,0.00014749340236497194,0.0008615209184899654,-6.962379614691701e-05,8.049283684854054e-06,7.938878254658696e-05,-7.596635829470642e-07,-9.74931869543281e-06,-0.00041682245600580935,-0.00019824720559698974,0.0004899154926868735
2018-02-22,-0.00013862535690840867,-1.0111017117592566e-05,-2.0200544782798887e-06,0.0006111364504553502,-0.0015754406896211631,-0.00014522416486674163,-0.0016306783512202662,0.0007095679601715653,-9.954545252157945e-06,-1.3502026149283824e-06,0.0,9.060200204500527e-06,5.220892403945032e-06,0.00017644410960449144,-3.3389087272187695e-05,0.00035346341159612387,0.0007723587976064222,5.0728645206207234e-05,-3.4880444813656596e-05,0.0002528986940127891,0.0006743757348801748,0.0,-2.6786630117802068e-06,-1.2608484396554755e-05,8.57529205727254e-06,-1.0099228915843632e-05,-0.0002553575125451174,-0.0008435768830254882,0.0004289501220419479
2018-02-23,0.00014652354529660197,8.1742160029963e-06,1.0942406159286872e-05,0.0011047821562838983,-0.00043544343185001667,0.00035195527559113405,-9.887828915716066e-05,0.00034419270679489925,1.4665879486364525e-05,1.054184293273854e-05,2.4488478049495273e-05,-3.1390773908589656e-06,4.628463245226589e-05,7.76348525587929e-05,-8.396150084846322e-06,0.00015729584538150336,0.00021031520151178315,-0.0007973027601374345,-5.858860841527182e-05,0.00011370531601767096,0.0009548835612115025,-4.826047318002475e-05,1.5195536541532338e-05,-3.225252357444334e-05,8.347886648886637e-06,1.6932461240600052e-05,0.0017944079458466363,0.0008641360873325941,0.00032788780546657887
