,alpha_probs_bottom_train,alpha_probs_bottom_test,alpha_probs_bottom_validation,alpha_probs_top_train,alpha_probs_top_test,alpha_probs_top_validation,expected_value_bottom_train,expected_value_bottom_test,expected_value_bottom_validation,expected_value_top_train,expected_value_top_test,expected_value_top_validation,variance_top_train,variance_top_test,variance_top_validation,variance_bottom_train,variance_bottom_test,variance_bottom_validation,sharpe_of_average_train,sharpe_of_average_test,sharpe_of_average_validation,rets_of_average_train,rets_of_average_test,rets_of_average_validation,average_sharp_train,average_sharp_test,average_sharp_validation,average_rets_train,average_rets_test,average_rets_validation,sortino_of_average_train,sortino_of_average_test,sortino_of_average_validation,calmar_of_average_train,calmar_of_average_test,calmar_of_average_validation,percentage_of_positive_returns_train,percentage_of_positive_returns_test,percentage_of_positive_returns_validation,sharpe_of_average_transaction_cost_train,sharpe_of_average_transaction_cost_test,sharpe_of_average_transaction_cost_validation,rets_of_average_transaction_cost_train,rets_of_average_transaction_cost_test,rets_of_average_transaction_cost_validation,average_sharp_transaction_cost_train,average_sharp_transaction_cost_test,average_sharp_transaction_cost_validation,average_rets_transaction_cost_train,average_rets_transaction_cost_test,average_rets_transaction_cost_validation,sortino_of_average_transaction_cost_train,sortino_of_average_transaction_cost_test,sortino_of_average_transaction_cost_validation,calmar_of_average_transaction_cost_train,calmar_of_average_transaction_cost_test,calmar_of_average_transaction_cost_validation,percentage_of_positive_returns_transaction_cost_train,percentage_of_positive_returns_transaction_cost_test,percentage_of_positive_returns_transaction_cost_validation,alpha_probs_bottom_unnormalized_train,alpha_probs_bottom_unnormalized_test,alpha_probs_bottom_unnormalized_validation,alpha_probs_top_unnormalized_train,alpha_probs_top_unnormalized_test,alpha_probs_top_unnormalized_validation,expected_value_bottom_unnormalized_train,expected_value_bottom_unnormalized_test,expected_value_bottom_unnormalized_validation,expected_value_top_unnormalized_train,expected_value_top_unnormalized_test,expected_value_top_unnormalized_validation,variance_top_unnormalized_train,variance_top_unnormalized_test,variance_top_unnormalized_validation,variance_bottom_unnormalized_train,variance_bottom_unnormalized_test,variance_bottom_unnormalized_validation,seq_length,bias,last_layer_type,label_type,cross_sectional,train_transaction_cost_factor,batch_size,hidden_size,dropout,lr,grad_clip,loss_function_from_returns,epochs,early_stopping_dist,num_layers,type_net,type_dropout,optimizer_type,bootstrap_ratio,bootstrap_seed,input_normalization,type_train,using_swa,swa_decay,swa_epochs_or_steps,swa_start,swa_freq,swa_lr,shrinkage,momentum,adaptation,type_eval,number_of_days_per_epoch,removing_artificial_data,chosen_targets
./../Experiments/Bonds_TPE_swa/129,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.12431817501783371,0.14780454337596893,0.1437184065580368,0,0,0,0.7097108974903392,1.0034817174344606,1.1335466140900698,0.016642828515665557,0.01234523711907394,0.01159405805764609,0.2632019056175055,0.5144301115219039,0.2737317884287915,3.6577645089374846e-06,1.1813624037391331e-05,8.863958759668262e-06,1.076773426869077,1.4461471897042066,1.7780027210990632,1.076773426869077,1.4461471897042066,1.7780027210990632,0.5050549450549451,0.5425837320574163,0.5275229357798165,0.6966552222167159,1.0008558896016437,1.0965572329855944,0.01633604776729504,0.012312057787117565,0.011197937445745224,-0.328533762044439,0.5020001668936559,0.25629612701361976,3.590340168636272e-06,1.1781873480495273e-05,8.5611142551569e-06,1.0562526094203564,1.4419316929517063,1.7161117677818487,1.0562526094203564,1.4419316929517063,1.7161117677818487,0.5030769230769231,0.539712918660287,0.5237003058103975,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.12431817501783371,0.14780454337596893,0.1437184065580368,0,0,0,64,True,Softmax,21,False,6.826810739301736,21,45,0.43578532414228405,0.005,0.0,sharpe,25,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/13,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.12804992496967316,0.15490522980690002,0.13526766002178192,0,0,0,1.2014750079234873,1.258123531399086,0.9270130376430636,0.05028398766086014,0.012594575298901489,0.00772004861552014,0.5012752584143565,0.4289177030339539,0.3912151778172057,1.10514258595297e-05,1.2052225166412909e-05,5.902177840611727e-06,1.7852405942724323,1.9031701155527432,1.3349914624998385,1.7852405942724323,1.9031701155527432,1.3349914624998385,0.523956043956044,0.55311004784689,0.536697247706422,1.1718467730134494,1.25560241918734,0.8687028152659743,0.04904365809503024,0.01255799716496227,0.0072303399726525285,0.049311813462778534,0.40799921068209855,0.35974541873317883,1.0778825954951702e-05,1.2017222167428013e-05,5.527782853709883e-06,1.7389291644525167,1.8994252468901573,1.247924278769616,1.7389291644525167,1.8994252468901573,1.247924278769616,0.521978021978022,0.5511961722488038,0.5328746177370031,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.12804992496967316,0.15490522980690002,0.13526766002178192,0,0,0,128,True,Softmax,5,False,2.974372158828772,45,64,0.6881102132058223,0.01,1.0,sharpe,25,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/130,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.11956530809402466,0.15494875609874725,0.1569095253944397,0,0,0,0.7816722745588576,0.6283250338704539,0.9020984494077455,0.013790887323999622,0.0055923598580818685,0.008068828928058193,0.32555884402306856,0.2487563808030624,0.4270493556733255,3.0309642470328842e-06,5.351540534049635e-06,6.168829455701982e-06,1.1821796542984895,0.8737531595134603,1.3446768430407614,1.1821796542984895,0.8737531595134603,1.3446768430407614,0.5151648351648351,0.5578947368421052,0.5137614678899083,0.7704085668529749,0.6238281738566287,0.8841147439073849,0.01359172145426938,0.005551998697770474,0.007907381613387533,-0.47819983805403016,0.24537048623255275,0.41170219688092674,2.9871915284108526e-06,5.312917414134425e-06,6.045398786993526e-06,1.164443656457186,0.8672702877185859,1.3170919551849363,1.164443656457186,0.8672702877185859,1.3170919551849363,0.5112087912087913,0.5559808612440191,0.5107033639143731,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.11956530809402466,0.15494875609874725,0.1569095253944397,0,0,0,64,True,Softmax,21,False,8.516131283443036,20,60,0.4170687644027933,0.005,0.0,sharpe,22,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/131,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.12007749825716019,0.15249788761138916,0.16004079580307007,0,0,0,0.705552594958217,0.8147309203632614,0.8597983102299644,0.01482671829228558,0.006739069940072897,0.008255082108927994,0.3023511128809575,0.37764171296588034,0.3234875419858393,3.25861940489793e-06,6.448870756050614e-06,6.311224853920486e-06,1.051560978582002,1.1236148542898043,1.2610446657419174,1.051560978582002,1.1236148542898043,1.2610446657419174,0.5171428571428571,0.5636363636363636,0.5191131498470948,0.6976935446656103,0.8139711312441085,0.8350489040308428,0.014661221261299276,0.0067317768546450996,0.008012199848297734,-0.5151100800988828,0.37718151782910886,0.30948946124738713,3.222246431054786e-06,6.441891726933109e-06,6.125535052215392e-06,1.0394513209242378,1.122259396587002,1.2234670296795356,1.0394513209242378,1.122259396587002,1.2234670296795356,0.5164835164835165,0.5626794258373206,0.5175840978593272,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.12007749825716019,0.15249788761138916,0.16004079580307007,0,0,0,64,True,Softmax,21,False,9.027705725710806,18,66,0.3085962651581255,0.005,0.0,sharpe,20,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/132,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.10035260766744614,0.134537011384964,0.11072002351284027,0,0,0,0.64435944922973,1.1722053284981415,1.1337580947651738,0.017376281573772308,0.009504564999000067,0.011119388181574326,0.2870033116388157,0.458821340489919,0.41812487710534224,3.81896298324666e-06,9.095277511004848e-06,8.501061300897803e-06,0.9356392245945908,1.7145713970239331,1.7127226918670788,0.9356392245945908,1.7145713970239331,1.7127226918670788,0.518021978021978,0.5377990430622009,0.5214067278287462,0.6345500606988654,1.1834722200159913,1.101480479569331,0.01711146292653625,0.009586139040426758,0.010789248526767607,-0.6243568229239403,0.45077002324459403,0.402099712911009,3.7607610827552198e-06,9.173338794666755e-06,8.248660953186244e-06,0.920981459313559,1.731923958806149,1.6609967654425608,0.920981459313559,1.731923958806149,1.6609967654425608,0.5156043956043956,0.5358851674641149,0.518348623853211,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.10035260766744614,0.134537011384964,0.11072002351284027,0,0,0,64,True,Softmax,21,False,8.290691440302496,19,53,0.3226159247239674,0.005,0.0,sharpe,20,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/133,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1202508807182312,0.1299058496952057,0.10482930392026901,0,0,0,0.7799039454906271,1.446699361312321,0.8329392970330279,0.015147573482020813,0.013022192819803834,0.006392272012299896,0.4151162511420749,0.705644109155697,0.49624258750204786,3.3291370290155625e-06,1.2461428535697447e-05,4.887058113379125e-06,1.1998404373076692,2.1143865759376794,1.2044434834322302,1.1998404373076692,2.1143865759376794,1.2044434834322302,0.5226373626373626,0.5569377990430622,0.5237003058103975,0.7729547629556158,1.4444677705383504,0.8060694027493907,0.015012132246880888,0.01300190050287395,0.006181629887549084,-0.4369774816556916,0.701593861871378,0.471794253380052,3.2993697245892063e-06,1.244201005059708e-05,4.7260167336002175e-06,1.1887540687920148,2.1106995074146284,1.1641868748177089,1.1887540687920148,2.1106995074146284,1.1641868748177089,0.5217582417582417,0.5559808612440191,0.5229357798165137,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1202508807182312,0.1299058496952057,0.10482930392026901,0,0,0,64,True,Softmax,21,False,9.602864607037441,22,49,0.3395088766295379,0.005,0.0,sharpe,21,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/134,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.07668955624103546,0.09973261505365372,0.1279142200946808,0,0,0,1.0940726471570772,1.388641701178066,0.6671524097319483,0.02780697757325802,0.012042185391256203,0.011892772913088732,0.5793572653292961,0.79993384966972,0.6117045875588013,6.11142364247429e-06,1.1523622383977226e-05,9.092334031413405e-06,1.6123354751539558,2.0003655664360864,0.9610402824481369,1.6123354751539558,2.0003655664360864,0.9610402824481369,0.5257142857142857,0.55311004784689,0.5282874617737003,1.0926520714691748,1.397392325349169,0.659752545149037,0.02777072518621633,0.01211471550926003,0.011759475029296555,0.36132311900340014,0.8073513182543275,0.5963967453442576,6.10345608488271e-06,1.1593029195464143e-05,8.990424334324584e-06,1.6102092537870412,2.0130825811957545,0.9502511839502855,1.6102092537870412,2.0130825811957545,0.9502511839502855,0.5254945054945055,0.55311004784689,0.5275229357798165,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.07668955624103546,0.09973261505365372,0.1279142200946808,0,0,0,64,True,Softmax,21,False,9.198807422494328,16,70,0.3576635909763474,0.05,0.0,sharpe,19,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/135,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.13425876200199127,0.209014430642128,0.1611652970314026,0,0,0,0.9436273580705302,1.1905767859382517,0.7595266271872525,0.017001157227836496,0.011208705140337127,0.008110224543337506,0.3453862321080763,0.15901109705157765,0.1764634832321701,3.7365180720519774e-06,1.072603362711687e-05,6.200477479615832e-06,1.479195588448784,1.7273261517017942,1.1094797235100688,1.479195588448784,1.7273261517017942,1.1094797235100688,0.5221978021978022,0.5521531100478468,0.5198776758409785,0.9334516083928276,1.1818880189880214,0.7377784203147314,0.01681656140651956,0.011126642754971001,0.007876854187780488,-0.2372435903844677,0.15016978727394528,0.1481482358956374,3.695947561872431e-06,1.0647505028680383e-05,6.022059776590587e-06,1.4623499779639897,1.7141785121763329,1.0769775033825353,1.4623499779639897,1.7141785121763329,1.0769775033825353,0.5164835164835165,0.5464114832535886,0.514525993883792,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.13425876200199127,0.209014430642128,0.1611652970314026,0,0,0,64,True,Softmax,21,False,7.191143681745179,17,64,0.2765932631045327,0.005,0.0,sharpe,27,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/136,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.10853961110115051,0.1285608857870102,0.11329611390829086,0,0,0,0.5935248484814934,1.0711115092772234,0.8284200521955879,0.012939152922519317,0.012120013375799436,0.008458632686494192,0.2862995055689861,0.45716852676381187,0.302728317955384,2.8437698730811683e-06,1.1598098924209983e-05,6.466844561539901e-06,0.8756784301005109,1.5447801424899603,1.224447695860225,0.8756784301005109,1.5447801424899603,1.224447695860225,0.5145054945054945,0.5511961722488038,0.5351681957186545,0.5821948598105245,1.076741713776587,0.799055408471586,0.012691860714907164,0.012179917219039941,0.008152334136580971,-0.4630803283253822,0.45244571035533265,0.2847340454055169,2.789419937342234e-06,1.1655423176114777e-05,6.232671358242332e-06,0.8584970828159745,1.5528538136040073,1.1794409188621315,0.8584970828159745,1.5528538136040073,1.1794409188621315,0.5131868131868131,0.5511961722488038,0.5321100917431193,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.10853961110115051,0.1285608857870102,0.11329611390829086,0,0,0,128,True,Softmax,21,False,7.846020908588594,21,57,0.26053539276443377,0.005,0.0,sharpe,29,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/137,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.13885769248008728,0.19874300062656403,0.17317290604114532,0,0,0,0.7950218496132465,1.0684211949514508,0.9121166920637752,0.01163348285139782,0.010420066832084301,0.008490694913192532,0.365712538397955,0.17130563178593936,0.3981198732069765,2.5568094178896306e-06,9.971355820176364e-06,6.491356967272578e-06,1.2372141539368804,1.5802281358307841,1.3330213148209686,1.2372141539368804,1.5802281358307841,1.3330213148209686,0.5156043956043956,0.55311004784689,0.5229357798165137,0.7883228341287848,1.063288811671971,0.8887451260779466,0.011534646666836752,0.010370150300152974,0.008271311831427071,-0.1782102541726322,0.16262075276579974,0.3739113986257383,2.5350871795245614e-06,9.923588803974136e-06,6.32363289864455e-06,1.226368867738648,1.572390253956629,1.2978723546615434,1.226368867738648,1.572390253956629,1.2978723546615434,0.5136263736263736,0.5511961722488038,0.5206422018348624,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.13885769248008728,0.19874300062656403,0.17317290604114532,0,0,0,64,True,Softmax,5,False,8.075287429447904,15,62,0.31471196887931396,0.005,0.0,sharpe,21,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/138,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0975697934627533,0.07889329642057419,0.07608810067176819,0,0,0,0.9321966390457067,1.3360591412828926,1.036957084138809,0.014309650411533361,0.010388256682309381,0.009156027258934704,0.48395618764650883,0.6792706203995111,0.5773437229478475,3.1449781124249147e-06,9.940915485463521e-06,7.000020840164146e-06,1.4060834782744553,1.9776393249483686,1.505596722462136,1.4060834782744553,1.9776393249483686,1.505596722462136,0.5162637362637362,0.5483253588516747,0.5389908256880734,0.918530146842131,1.3422386618884237,1.010356702851501,0.014099144580789156,0.010430891320713558,0.00891628638801734,-0.4454925974365428,0.6751260631927954,0.5556833561795631,3.0987130946789354e-06,9.981714182501014e-06,6.8167327125514815e-06,1.3845428271676226,1.986914438206266,1.4654369937395002,1.3845428271676226,1.986914438206266,1.4654369937395002,0.516043956043956,0.5473684210526316,0.5382262996941896,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0975697934627533,0.07889329642057419,0.07608810067176819,0,0,0,256,True,Softmax,21,False,8.819061332835018,19,84,0.3813480968264761,0.005,0.0,sharpe,23,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/139,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1416839212179184,0.21222206950187683,0.2049608677625656,0,0,0,0.5945332020949691,0.8821289774687003,0.8297098986016601,0.011679090654367253,0.007597395551095403,0.009881735518667289,0.32346339061997476,0.29047934410182924,0.32244417265139796,2.5668331108499465e-06,7.270234977124785e-06,7.55484366870588e-06,0.8736305840251305,1.253357946336611,1.2229775109807077,0.8736305840251305,1.253357946336611,1.2229775109807077,0.5197802197802198,0.5425837320574163,0.5389908256880734,0.5888756031699441,0.8746665521082092,0.8184021958917196,0.011567657542903639,0.007533230899847712,0.009746979874688146,-0.09469679159629742,0.28015026709254853,0.30603667180869515,2.542342317121679e-06,7.208833396983456e-06,7.4518194760612755e-06,0.8650438565726086,1.2425194465365352,1.2059804826539817,0.8650438565726086,1.2425194465365352,1.2059804826539817,0.5178021978021978,0.539712918660287,0.5374617737003058,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1416839212179184,0.21222206950187683,0.2049608677625656,0,0,0,64,True,Softmax,21,False,8.453373047015992,18,88,0.3433031094299705,0.005,0.0,sharpe,28,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/14,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.15072786808013916,0.14822252094745636,0.14143693447113037,0,0,0,1.0825490696841118,1.4899500747826526,0.4183498871112255,0.04462500812462872,0.013169464339889563,0.0040606036545772755,0.393752560103311,0.5158902435406517,0.14944426320781862,9.807694093324994e-06,1.2602358219990015e-05,3.10443704478385e-06,1.6029008800296136,2.260984271714981,0.5632252759667379,1.6029008800296136,2.260984271714981,0.5632252759667379,0.5153846153846153,0.554066985645933,0.5290519877675841,1.0378039885889183,1.4678658062960772,0.35619007340765535,0.042779612163851025,0.012955539648449074,0.0034563580789182466,-0.21365638501557754,0.4874239916980336,0.11084626355393075,9.40211256348374e-06,1.2397645596601982e-05,2.6424755955032475e-06,1.5336773693124115,2.22596443661289,0.4784397241006257,1.5336773693124115,2.22596443661289,0.4784397241006257,0.5127472527472527,0.5492822966507177,0.52217125382263,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.15072786808013916,0.14822252094745636,0.14143693447113037,0,0,0,64,True,Softmax,5,False,1.0760512451065323,21,156,0.39199225422016737,0.001,1.0,sharpe,32,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/15,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.010735804215073586,0.011021717451512814,0.011647363193333149,0,0,0,1.1033645664111738,1.0968494046151194,0.9488432297318555,0.036675297182231226,0.008514639526188257,0.008264582846152044,0.6828532442034709,0.7987775482168368,0.6377111840711125,8.060504875215654e-06,8.147980407835652e-06,6.3184884144893295e-06,1.6226842735339801,1.545994568232852,1.3714785998797125,1.6226842735339801,1.545994568232852,1.3714785998797125,0.5230769230769231,0.539712918660287,0.5389908256880734,1.0980174705150216,1.1170908711814809,0.9270983729672073,0.036497472422449675,0.008660941700214714,0.00806966854771753,-0.7780027122782508,0.8035763821939748,0.6195546755610953,8.021422510428501e-06,8.287982488243745e-06,6.169471366756521e-06,1.614477753914927,1.5758281482142271,1.3388024798199096,1.614477753914927,1.5758281482142271,1.3388024798199096,0.5221978021978022,0.539712918660287,0.5382262996941896,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.010735804215073586,0.011021717451512814,0.011647363193333149,0,0,0,128,True,Softmax,21,False,3.984818641531387,21,160,0.37560130631463895,0.001,1.0,sharpe,32,0,1,LSTM,Davi,Adam,0.0,,False,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/16,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.17422699928283691,0.17435292899608612,0.182688370347023,0,0,0,0.7612846175620114,1.1374260603218223,0.6489287424362467,0.038689954346612446,0.009411611045612125,0.005802132251665717,0.2927802866461977,0.36426552865543027,0.2829768392652639,8.503286669585154e-06,9.006326359437442e-06,4.435880926349936e-06,1.1006277168737861,1.629824873374855,0.8951698923388771,1.1006277168737861,1.629824873374855,0.8951698923388771,0.514065934065934,0.554066985645933,0.5435779816513762,0.71744749041057,1.0837706070965851,0.5671373143716241,0.03646244166896872,0.008966418462800814,0.0050681702940895135,0.22966349904070857,0.3306174562429244,0.24379259061721953,8.013723443729389e-06,8.580304749091687e-06,3.874747931261098e-06,1.035367672897307,1.5493592530786493,0.7796950652784465,1.035367672897307,1.5493592530786493,0.7796950652784465,0.5107692307692308,0.5483253588516747,0.5382262996941896,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.17422699928283691,0.17435292899608612,0.182688370347023,0,0,0,64,True,Softmax,5,False,2.073015946653156,20,148,0.3341922841587136,0.01,1.0,sharpe,24,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/17,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.16354775428771973,0.19136621057987213,0.16190645098686218,0,0,0,0.7087761675879252,0.9269701827052717,0.42930937518066087,0.03623242252515564,0.0113016390915764,0.0031620045232278356,0.2866012328188994,0.23123607016127903,0.14011551777827064,7.963169785748493e-06,1.0814965637872154e-05,2.4174346507858065e-06,1.019303373513616,1.3391895059880687,0.6152440322718065,1.019303373513616,1.3391895059880687,0.6152440322718065,0.5043956043956044,0.539712918660287,0.5229357798165137,0.6888680668914411,0.9122602723966836,0.38013542222035973,0.035215648180626266,0.011122788841967376,0.002799330654303653,-0.3015649874532907,0.21807676082672786,0.11918334146679234,7.739702896840936e-06,1.064381707365299e-05,2.140161050690867e-06,0.9899261348944749,1.31708500931313,0.5436724872219039,0.9899261348944749,1.31708500931313,0.5436724872219039,0.5030769230769231,0.5377990430622009,0.518348623853211,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.16354775428771973,0.19136621057987213,0.16190645098686218,0,0,0,64,True,Softmax,1,False,3.2931305241070508,28,146,0.4295232555745398,0.005,1.0,sharpe,20,0,1,LSTM,Davi,Adam,0.0,,False,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/18,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0647667944431305,0.06579653918743134,0.06207272782921791,0,0,0,1.0221110244939249,1.1451256372156657,0.7907728643642007,0.03890408271256365,0.007949876374606547,0.006792173010001431,0.5486121531718372,0.6131942236907842,0.40522716426128197,8.550347848915087e-06,7.607537200580428e-06,5.192792821102011e-06,1.4901840114203495,1.640801047109754,1.1355261950789877,1.4901840114203495,1.640801047109754,1.1355261950789877,0.5184615384615384,0.5444976076555024,0.5382262996941896,1.0108427633003005,1.1576991418221598,0.7612988652960715,0.038474890015617325,0.008026020615109323,0.0065351147379411716,-0.09524942702342434,0.6103963268965379,0.3804763045262526,8.456019783652157e-06,7.680402502496959e-06,4.996265090169092e-06,1.4730523989237883,1.6598233769101038,1.091820137870685,1.4730523989237883,1.6598233769101038,1.091820137870685,0.518021978021978,0.5425837320574163,0.5351681957186545,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0647667944431305,0.06579653918743134,0.06207272782921791,0,0,0,128,True,Softmax,5,False,4.057585299029084,15,22,0.6209378791927167,0.001,1.0,sharpe,26,0,1,LSTM,Davi,Adam,0.0,,False,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/19,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285746216774,0.19910183548927307,0.2014092057943344,0.18941058218479156,0,0,0,0.7160624643964194,0.8680394194140147,1.47135978733258,0.03680778746386518,0.008458702951048851,0.013916529676479224,0.2395208960000335,0.2072883241704108,0.40046800150286804,8.089623618431907e-06,8.094452584735743e-06,1.0639548682323565e-05,1.017767294276122,1.2845069016964619,2.1957411776823093,1.017767294276122,1.2845069016964619,2.1957411776823093,0.5145054945054945,0.5425837320574163,0.5611620795107034,0.6796242067122512,0.8290625015571285,1.4066801765585302,0.03493446159654109,0.008079389650430962,0.013306663760347264,0.09385933074241974,0.17986643654124282,0.36641696438070054,7.677903647591448e-06,7.731473349694701e-06,1.017329033665693e-05,0.9646627008278148,1.2248752543648749,2.0935327620481883,0.9646627008278148,1.2248752543648749,2.0935327620481883,0.510989010989011,0.5416267942583732,0.5489296636085627,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285746216774,0.19910183548927307,0.2014092057943344,0.18941058218479156,0,0,0,64,True,Softmax,5,False,1.8242219679894491,22,144,0.28211706689457927,0.01,1.0,sharpe,15,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
