,US10Y,US2Y,US5Y,DE10Y,DE2Y,DE5Y,FR10Y,IT3Y,AU10Y,AU3Y,JP10Y,GB10Y,KRW3Y,CAD10Y
1995-01-11,0.071428575,0.071428575,0.071428575,0.071428575,0.071428575,0.071428575,0.071428575,0.071428575,0.071428575,0.071428575,0.071428575,0.071428575,0.071428575,0.071428575
1995-01-12,0.05348709449999999,0.09524738149999998,0.11025378335333333,0.06856030363333335,0.06546954563333335,0.07222742063333333,0.06546954563333335,0.06546954563333335,0.061013091266666646,0.09682393920000001,0.06786899746666666,0.05395671956666666,0.06546954563333335,0.058683092333333346
1995-01-13,0.04464912775,0.10670905604999999,0.1405222561088334,0.05847522335433332,0.06346841009000001,0.06341359889333334,0.06346841009000001,0.06346841009000001,0.05210593619333332,0.10940496631666666,0.07178671251,0.04574369883333333,0.06346841009000001,0.05331576305666666
1995-01-16,0.04162819608866667,0.1077019997895,0.15021421004983335,0.05118118054756666,0.061225037406666676,0.055721266610166666,0.061225037406666676,0.061225037406666676,0.047843372197,0.12669419457133335,0.07966554692333333,0.043279630416000005,0.061225037406666676,0.05117023075433334
1995-01-17,0.04059695630866667,0.11072337572968001,0.15459386382703333,0.04692543027513332,0.05907292653333334,0.05083425865806667,0.05907292653333334,0.05907292653333334,0.045525558324233335,0.1343640506141,0.08747495519533333,0.04157429031633333,0.05907292653333334,0.05109554753503333
1995-01-18,0.039011493812900006,0.11503163366655333,0.15609231938999335,0.04552659952416666,0.05778113783533334,0.04933914352396665,0.05778113783533334,0.05778113783533334,0.04261784259351332,0.1376328185727,0.09178003853833334,0.0402387595447,0.05778113783533334,0.05160479736711332
1995-01-19,0.0373744643357,0.11565764151349331,0.15992061581374997,0.04377629753259333,0.05653846946466666,0.04846237431638,0.05653846946466666,0.05653846946466666,0.04188771173903333,0.13821472899401663,0.09650184632333333,0.03937863930410001,0.05653846946466666,0.05267179381325668
1995-01-20,0.0359773719415,0.11463901910199666,0.15998294625965329,0.040899003237336674,0.055747311674333326,0.04756855393708668,0.055747311674333326,0.055747311674333326,0.042802409015533324,0.14329329515834002,0.09824044026499999,0.0387084404999,0.055747311674333326,0.05489927298528333
1995-01-23,0.034539461772733336,0.11480781434201001,0.1623557044040133,0.037644080454533345,0.05563595124766667,0.04661189780594999,0.05563595124766667,0.05563595124766667,0.042445286968806666,0.14341901919055666,0.10094614251,0.03790941652113333,0.05563595124766667,0.05677739057710666
1995-01-24,0.03354347433175,0.11570758142481667,0.16396926612630996,0.03605325537806334,0.05518808008433333,0.045556078940159984,0.05518808008433333,0.05518808008433333,0.04372161937234334,0.14191926664935,0.10491433929576666,0.03661160549343334,0.05518808008433333,0.05725120120704334
1995-01-25,0.03314768908361,0.11407736570379999,0.1644592199276667,0.03517821561099999,0.05416440732200001,0.04478516807270667,0.05416440732200001,0.05416440732200001,0.045743664109793344,0.14315238074629336,0.11162335951643333,0.03590101459088333,0.05416440732200001,0.05527428786138666
1995-01-26,0.03248667975657667,0.11581448168662,0.16959960335683666,0.03370345382358,0.053463301245999996,0.043812238993843323,0.053463301245999996,0.053463301245999996,0.04538362513623333,0.1395451320716467,0.11647416068223335,0.03593913488034331,0.053463301245999996,0.05338827082472
1995-01-27,0.031110875150546672,0.11802727555146002,0.17221074697833663,0.03174850688079334,0.052706368083999984,0.04297443062406,0.052706368083999984,0.052706368083999984,0.045680688627993335,0.14223603905180665,0.11856990299240001,0.035544370965433336,0.052706368083999984,0.05107166104430666
1995-01-30,0.03071066549361334,0.11427887880135668,0.1701647514088267,0.03082611533962667,0.051835436335666674,0.042577950314999995,0.051835436335666674,0.051835436335666674,0.04520734815748999,0.15367536500916001,0.12187619537173332,0.03591167768571999,0.051835436335666674,0.04742934329205668
1995-01-31,0.03019280338542001,0.1083938785256,0.1654820608547167,0.030927476408879995,0.05171347881766666,0.04157341053585667,0.05171347881766666,0.05171347881766666,0.04378859931900666,0.1650218422178,0.1257343767761,0.03522382992365334,0.05171347881766666,0.04680782247380667
1995-02-01,0.02925700657392,0.10317545194717331,0.16042035669906335,0.030070950904769994,0.05178204385900001,0.04072498808397333,0.05178204385900001,0.05178204385900001,0.04503415028129333,0.17741009892205,0.12640029808919998,0.03497339678934333,0.05178204385900001,0.04540512552215998
1995-02-02,0.02925555003553333,0.09961596578005666,0.15607206344746333,0.029403555525590007,0.051579451835,0.04024472584229999,0.051579451835,0.051579451835,0.04601595654139999,0.18348065505436328,0.13137687572319998,0.03433866301185,0.051579451835,0.043878197835523325
1995-02-03,0.028791884388566665,0.09474205908284998,0.15171112056072003,0.030240342934933342,0.05110609364050001,0.04318453678614,0.05110609364050001,0.05110609364050001,0.04597634325445333,0.1877296071871766,0.13618396924929999,0.034683899495999995,0.05110609364050001,0.04233185686267334
1995-02-06,0.02978339744839999,0.08935737422421335,0.14211174180483335,0.029932139299766666,0.0507033330765,0.04338827206870667,0.0507033330765,0.0507033330765,0.04823024191389666,0.19772426437301668,0.14177033087063334,0.035443986674933335,0.0507033330765,0.039444924897786664
1995-02-07,0.02977133183960001,0.08867599963511331,0.13848017518264666,0.03150753437788333,0.050708896606999995,0.043276292112653346,0.050708896606999995,0.050708896606999995,0.04901970918994001,0.19459927051418005,0.14814836810199997,0.03733160008143333,0.050708896606999995,0.036354126817446666
1995-02-08,0.03172866988248,0.0876689189157,0.13496740226197335,0.03236243779823999,0.05088024026799999,0.04215809429831665,0.05088024026799999,0.05088024026799999,0.05045315917366667,0.18955993294487664,0.1552778164663666,0.039225450394999986,0.05088024026799999,0.03307715712307667
1995-02-09,0.03163255656273334,0.08786178910503332,0.1361193733311667,0.03281013048538,0.05109896147966666,0.04043289244320334,0.05109896147966666,0.05109896147966666,0.05310974172459,0.18233162174102,0.16037216987136668,0.04037175293706666,0.05109896147966666,0.03056213282248
1995-02-10,0.0302515333368,0.08767677335839334,0.1297000937737667,0.03207247884562666,0.05125040623966667,0.03856613273882333,0.05125040623966667,0.05125040623966667,0.05536427149640999,0.18428037472628667,0.16702543093846667,0.04087036805297666,0.05125040623966667,0.029190915354110003
1995-02-13,0.029201918806733333,0.08450846884271333,0.12158049297733335,0.03336687085298999,0.05145706166166665,0.0384127139681,0.05145706166166665,0.05145706166166665,0.05653679555459999,0.18805632339425338,0.1720175061111,0.040993009575533326,0.05145706166166665,0.029497655081943325
1995-02-14,0.029132090306399995,0.0831774552174,0.12032532707640665,0.033074779854233335,0.05195536875433334,0.03848812585089333,0.05195536875433334,0.05195536875433334,0.05823321234909,0.1831222434637866,0.17643665343670004,0.0403073764223,0.05195536875433334,0.029881260750040006
1995-02-15,0.030170533884866665,0.0788534985821,0.11598573669026999,0.03256416087150333,0.051990318897999994,0.03897525056855666,0.051990318897999994,0.051990318897999994,0.05863173873488,0.1832896780871333,0.18175623993780002,0.04194388451654334,0.051990318897999994,0.02986801030168
1995-02-16,0.03008553070293333,0.07879824550525998,0.1143994626687,0.032237724075776665,0.05187634985766667,0.0384087151857,0.05187634985766667,0.05187634985766667,0.05852546212542,0.17911756732995665,0.19027757315813335,0.0410284251184,0.05187634985766667,0.02961589343993666
1995-02-17,0.029542538622333327,0.07981926373977333,0.11147556651303332,0.03154785696277334,0.05154433657233334,0.03829963285254,0.05154433657233334,0.05154433657233334,0.06017683451380999,0.17473494771588668,0.19931443479199998,0.03917489073341001,0.05154433657233334,0.02973667234564
1995-02-20,0.029768027023153332,0.08416611106347333,0.10859570138776337,0.030423256037233337,0.051105354857000004,0.038002840135423335,0.051105354857000004,0.051105354857000004,0.06326386373768667,0.16701302085240335,0.20782330531743337,0.03677451564508668,0.051105354857000004,0.029747927563236666
1995-02-21,0.029250385396499993,0.08805076877600998,0.10535511532085998,0.029681788939076668,0.050368703675000015,0.03921111207986,0.050368703675000015,0.050368703675000015,0.06687861103243334,0.1605181574103467,0.21484363421566663,0.03472245565952001,0.050368703675000015,0.030013175651520004
1995-02-22,0.027526238361433333,0.09081626812337666,0.10384892729705664,0.02925080665357333,0.050137768484,0.04009033242636666,0.050137768484,0.050137768484,0.06816384904716669,0.15403070875477,0.21882842631995006,0.03598805425733334,0.050137768484,0.030905333106426666
1995-02-23,0.02584749732526666,0.09146884398571331,0.10032269990877334,0.030082484931850003,0.05028998403433333,0.03982113215037667,0.05028998403433333,0.05028998403433333,0.07185675337783001,0.14885047792528663,0.22221476854483338,0.037040180992449996,0.05028998403433333,0.03133522825592334
