,US10Y,US2Y,US5Y,DE10Y,DE2Y,DE5Y,FR10Y,IT3Y,AU10Y,AU3Y,JP10Y,GB10Y,KRW3Y,CAD10Y
1995-02-08,0.03477059195861957,0.09627768904275362,0.15924856837305226,0.03339979243626534,0.025201632402279524,0.03714504403764091,0.025201632402279524,0.025201632402279524,0.0695142737535844,0.2311193376182577,0.1513302448673432,0.04992198794185211,0.025201632402279524,0.03646595492951837
1995-02-09,0.03439140736743899,0.09768267831078907,0.16275726258221263,0.032720440055057136,0.02547889317132458,0.0348270763845529,0.02547889317132458,0.02547889317132458,0.07534193720076214,0.21913137512861994,0.15894274835018965,0.05098418788179506,0.02547889317132458,0.031305335867396256
1995-02-10,0.031933850836748885,0.09866864554241471,0.15531472983729677,0.030768593263530597,0.02558856450546915,0.03175436773681375,0.02558856450546915,0.02558856450546915,0.07962202928985965,0.22138879883448556,0.1692174521784847,0.05094407367147194,0.02558856450546915,0.028033202581572193
1995-02-13,0.02936276018816807,0.09520919960231766,0.1447395614734738,0.03312469918525355,0.02584450802552022,0.03136155929024168,0.02584450802552022,0.02584450802552022,0.08169204073675279,0.2263480385946123,0.17732652394884854,0.05002859990829101,0.02584450802552022,0.027428986674890313
1995-02-14,0.02889403836006915,0.0951166964704494,0.14337815689406708,0.03335064898913483,0.02623314301841604,0.03173328123553237,0.02623314301841604,0.02623314301841604,0.08471795849340748,0.21846452489424426,0.1845355686214382,0.04776388159476494,0.02623314301841604,0.027112677619294433
1995-02-15,0.029922665956883622,0.08989667998421243,0.13716739677571582,0.03117464489246972,0.026148599886761097,0.03185384218553252,0.026148599886761097,0.026148599886761097,0.08494261986837325,0.21992421351799235,0.19306157334775362,0.05135935622754853,0.026148599886761097,0.026102629284859395
1995-02-16,0.029412826288387563,0.09050342925398334,0.1355268233372065,0.029670698862958263,0.025698350182247313,0.03094322926776153,0.025698350182247313,0.025698350182247313,0.08489168247705216,0.21532916856354506,0.20601312245975642,0.05004251763175923,0.025698350182247313,0.024873096696210517
1995-02-17,0.02844425904519588,0.091180004114027,0.13100512124163075,0.028785122290112788,0.025173038987607792,0.03081159564984432,0.025173038987607792,0.025173038987607792,0.08871023218488469,0.2109499712410167,0.21915137208906418,0.046562087471121734,0.025173038987607792,0.02370805903076545
1995-02-20,0.02886002689233993,0.09836331734220156,0.12746916863169067,0.027368371455720082,0.024227596640972706,0.030245600737852235,0.024227596640972706,0.024227596640972706,0.09438732643771143,0.2008624884332402,0.23032062119876265,0.04284383182175526,0.024227596640972706,0.0223688440058609
1995-02-21,0.028284167587705265,0.10456582575771897,0.12325699856156327,0.027328276431765643,0.023094474038500765,0.031108781295969008,0.023094474038500765,0.023094474038500765,0.10100693265432453,0.19247995917446964,0.23807959813675106,0.03997333621738279,0.023094474038500765,0.021538228111974086
1995-02-22,0.025881635161158264,0.10795511644167602,0.1223642712153853,0.027071217079650465,0.02278470911846971,0.03232811405126333,0.02278470911846971,0.02278470911846971,0.10331555037212742,0.18288701265436139,0.2422118541099219,0.04320904943215866,0.02278470911846971,0.02163737453883115
1995-02-23,0.023929126227771904,0.10797264400567841,0.11511033909977032,0.028519423622937797,0.023106679452112637,0.03334040052765062,0.023106679452112637,0.023106679452112637,0.11025299183072405,0.1772424275728603,0.24513580343710503,0.04487096970857071,0.023106679452112637,0.021199158701046095
1995-02-24,0.02332623857640892,0.10977713307830751,0.10485225466540271,0.02777683382663945,0.02328181655377118,0.03117491600720551,0.02328181655377118,0.02328181655377118,0.12111243904411725,0.177496776859026,0.24882084116516248,0.04226629657975322,0.02328181655377118,0.02026899358934952
1995-02-27,0.024467918386704573,0.11246434502150138,0.10221864290164465,0.028578728344378933,0.023862854762263658,0.030565243007156663,0.023862854762263658,0.023862854762263658,0.12520072601840684,0.17346771307896128,0.2452480926057511,0.04229123782211976,0.023862854762263658,0.020045931972574253
1995-02-28,0.025568189578240304,0.11770862813395931,0.09242753122942053,0.028478788380483653,0.02395516285616771,0.03101733513126253,0.02395516285616771,0.02395516285616771,0.12874509629013695,0.1685051549241284,0.24618214652999576,0.04517321165957147,0.02395516285616771,0.02037326079087619
1995-03-01,0.025810174638142353,0.12220402460315932,0.08353902698853513,0.03085030487427711,0.024336618285033786,0.032057400119325466,0.024336618285033786,0.024336618285033786,0.12728610398268492,0.166901306588192,0.24804174968425588,0.0460035526809826,0.024336618285033786,0.019959913150283493
1995-03-02,0.02640583588190249,0.12311406575801019,0.07887033233849301,0.030725677009706385,0.024994061009255983,0.032501351430576184,0.024994061009255983,0.024994061009255983,0.1259989325835011,0.16408084388915803,0.2509975534913923,0.046990148819195034,0.024994061009255983,0.02033901593088689
1995-03-03,0.026703742026885673,0.12248283872221177,0.0746689928904644,0.03202600771462197,0.02598928576274099,0.03413374417256042,0.02598928576274099,0.02598928576274099,0.12441066892231857,0.15901944238750354,0.2546331192049125,0.04629216443964216,0.02598928576274099,0.02167215329865192
1995-03-06,0.026069618257861284,0.1208180866426048,0.07151209489590822,0.032095709407812686,0.026038641206808412,0.03428777515652433,0.026038641206808412,0.026038641206808412,0.12484395775312813,0.15763811710904901,0.2610033691975096,0.04522163255690588,0.026038641206808412,0.022355059370235554
1995-03-07,0.02608862042782101,0.11748749636641237,0.07001187046542148,0.034438462264109876,0.026751102109274717,0.03660500194945651,0.026751102109274717,0.026751102109274717,0.12686419106835709,0.14926591838381129,0.26491405068132723,0.04459664070322284,0.026751102109274717,0.022723299529180688
1995-03-08,0.027529515012827615,0.11362774345991773,0.07137753494052947,0.03277150678494176,0.027092685896864588,0.0386186784087475,0.027092685896864588,0.027092685896864588,0.12367756123681176,0.14000119376740036,0.2760994653394526,0.04548652549048786,0.027092685896864588,0.022439523950114986
1995-03-09,0.024345220392374023,0.1107907220027317,0.08050101521604235,0.03154808431801014,0.027677933136651494,0.04008492886497287,0.027677933136651494,0.027677933136651494,0.1247161876578366,0.12844046469486614,0.28054858307332964,0.04591957946513131,0.027677933136651494,0.022393483697178442
1995-03-10,0.020730287911135223,0.10813484414510906,0.08879707889083722,0.029380185267720942,0.028105081252862027,0.04003679013377159,0.028105081252862027,0.028105081252862027,0.1261246817439096,0.12102913375261726,0.2853645549221244,0.04619375895413282,0.028105081252862027,0.021788376171396347
1995-03-13,0.019916121691149546,0.10522762291049596,0.08468072859466995,0.028440289124890175,0.02754080184993508,0.04105609127564339,0.02754080184993508,0.02754080184993508,0.13109988711421203,0.11878164522632725,0.2955307985029485,0.04390866442067476,0.02754080184993508,0.02119493521447497
1995-03-14,0.021561574477219004,0.10241808036677566,0.07999112306240475,0.026145140217925657,0.028480840900246704,0.04212390667329815,0.028480840900246704,0.028480840900246704,0.12837615748135356,0.11582295453696777,0.3062877027171301,0.04208932763631409,0.028480840900246704,0.021260656830579688
1995-03-15,0.022016140036762957,0.10308070841032849,0.07812055885454963,0.024595155131885902,0.030658122996704132,0.045151931739317475,0.030658122996704132,0.030658122996704132,0.12686306712338452,0.10565469812487435,0.31317057612074284,0.03685145808802041,0.030658122996704132,0.021863227660185447
1995-03-16,0.021224805590834454,0.10061450605384623,0.07859964029936325,0.02279340263462462,0.03281527617839944,0.0453501990843197,0.03281527617839944,0.03281527617839944,0.11851585728307788,0.09953164274742961,0.3232435382376145,0.036345228969455703,0.03281527617839944,0.02252005489349092
1995-03-17,0.02136321453127826,0.09869373116531023,0.07652633797806044,0.022942700600876404,0.034981640081892244,0.04967473327556595,0.034981640081892244,0.034981640081892244,0.10745891350073414,0.09641040229147814,0.32663215185551703,0.03642602745627737,0.034981640081892244,0.023945225452616434
1995-03-20,0.022959727725091392,0.09965535757357846,0.07667287065217827,0.023532736803185943,0.03686704509446335,0.05292700289271473,0.03686704509446335,0.03686704509446335,0.1006429307374265,0.09294949930812302,0.3239700850746815,0.034499209601228195,0.03686704509446335,0.024722396108228673
1995-03-21,0.02569221773869317,0.10156607215791963,0.07136196174673536,0.02432658117302071,0.0388366889749744,0.05661238370477342,0.0388366889749744,0.0388366889749744,0.09422673927942266,0.08747517130731039,0.3218955802044332,0.03496664701025336,0.0388366889749744,0.02652989069754582
1995-03-22,0.03211508207843781,0.10401774841434414,0.06457483899998871,0.024462674518784745,0.04006568576127908,0.058100593091345624,0.04006568576127908,0.04006568576127908,0.09085558881766782,0.08183998209243853,0.32340740433611037,0.03345499174616178,0.04006568576127908,0.02690836484776798
1995-03-23,0.03831882037746516,0.10707438139295485,0.0638174256675204,0.025011764038485908,0.04103732610387076,0.05838666499212547,0.04103732610387076,0.04103732610387076,0.09041365577402095,0.07687816589344713,0.31663893459626513,0.03257624389872498,0.04103732610387076,0.02673465571352533
1995-03-24,0.040550642882128986,0.10725404482203109,0.061258376579311644,0.025842630533031815,0.04243740492918534,0.060733875803089615,0.04243740492918534,0.04243740492918534,0.08992104998327141,0.07323603177020072,0.31089340012415545,0.03289334949251503,0.04243740492918534,0.027666989753729124
1995-03-27,0.039962446856074745,0.10828746647533956,0.055754701059200995,0.02594982321387348,0.04359146680874257,0.06192045024221799,0.04359146680874257,0.04359146680874257,0.09148964640523041,0.07144805775922305,0.30993982476266557,0.032710816935697454,0.04359146680874257,0.028170924182587036
1995-03-28,0.039142722932228924,0.10673680476387572,0.05268106893831668,0.02659936431072099,0.04494071018534626,0.06231756933750321,0.04494071018534626,0.04494071018534626,0.0861323740546349,0.0693802065700374,0.31459531277779085,0.033704854046030325,0.04494071018534626,0.02894688894655268
1995-03-29,0.0371856530974524,0.1051929058992602,0.04962307252703205,0.027736915174106758,0.04652116701382021,0.06703112315455727,0.04652116701382021,0.04652116701382021,0.08198588537696229,0.068366288549273,0.3116814656062718,0.03471193681532942,0.04652116701382021,0.030400099390923755
1995-03-30,0.03744070778449789,0.10300380073794156,0.04666582679888517,0.02807843442943442,0.04773321004440404,0.07169330328181266,0.04773321004440404,0.04773321004440404,0.07994577998626712,0.06788448263635741,0.3076048011027453,0.036153688831901884,0.04773321004440404,0.03059634353603478
1995-03-31,0.03637334222571613,0.10063084943740903,0.04472255972909916,0.027853512860410393,0.04831821140414368,0.07683109752377083,0.04831821140414368,0.04831821140414368,0.07645715882083155,0.06734586344219312,0.3094083808715684,0.03619831563037599,0.04831821140414368,0.030906077571828897
1995-04-03,0.039364863393821545,0.10155531534709457,0.04536541208639557,0.02850118521861892,0.04915871654773368,0.08059527659805307,0.04915871654773368,0.04915871654773368,0.06738488350890692,0.0675577210670341,0.3051800444419893,0.03700110131565611,0.04915871654773368,0.030859356687882422
1995-04-04,0.043303656234687606,0.10576650593822365,0.04709497434602473,0.027828262798624385,0.05099017033879249,0.08715524018725344,0.05099017033879249,0.05099017033879249,0.05969648663435458,0.06551806762462081,0.28950941869559976,0.037814886379297724,0.05099017033879249,0.032351826074463484
1995-04-05,0.04386199722485384,0.10637868620643796,0.05026958206040887,0.02702243869018844,0.05270803233449078,0.090292472971224,0.05270803233449078,0.05270803233449078,0.05129757437645758,0.06358582053605695,0.28561734004479655,0.03807004086120861,0.05270803233449078,0.03277190929826392
1995-04-06,0.04356189169061596,0.10051052260489628,0.05079075780027248,0.026886894771767863,0.054011701474346745,0.09181796970265141,0.054011701474346745,0.054011701474346745,0.04421869490122112,0.06265566904360466,0.292308327767266,0.038561026522245696,0.054011701474346745,0.03264145619783058
1995-04-07,0.042795080070948226,0.09537171850306131,0.052187015776587124,0.026948798837329743,0.055596234837233846,0.09934759847631651,0.055596234837233846,0.055596234837233846,0.039126555706898866,0.06101015307690694,0.29071744992554627,0.037514770081953336,0.055596234837233846,0.032595911554780574
1995-04-10,0.03897831251328661,0.09022165592604071,0.04845680329955121,0.027649366381165667,0.05726297583143096,0.10737746595889183,0.05726297583143096,0.05726297583143096,0.03668295778382802,0.05960525224130353,0.29120600772314104,0.038853573108955444,0.05726297583143096,0.03191670804957207
1995-04-11,0.0359771956327095,0.08307162946591118,0.044358578959937,0.027316899962633617,0.058923611716920905,0.11531808809978564,0.058923611716920905,0.058923611716920905,0.035642490038021675,0.05768498903523992,0.29457214586985947,0.03845081287367124,0.058923611716920905,0.031912688985854934
1995-04-12,0.036239806726060114,0.07780872580066364,0.04205480168039393,0.02787168232181548,0.061212250759740836,0.11721449669486306,0.061212250759740836,0.061212250759740836,0.03466042581441497,0.05876415484018478,0.28986677746042444,0.038705292961932446,0.061212250759740836,0.03196481111622537
1995-04-13,0.03500033833430569,0.07140815714158463,0.03965273770813891,0.028157012453692263,0.0630118191195397,0.12103055871266816,0.0630118191195397,0.0630118191195397,0.033240898169015175,0.05940911468898463,0.2878871127731976,0.039508685556170375,0.0630118191195397,0.032658094284771386
1995-04-14,0.034375179060608434,0.06694021123000855,0.039943337560469916,0.02868764973259284,0.06422043918947318,0.12289186259455606,0.06422043918947318,0.06422043918947318,0.03214711176886061,0.05959349787283647,0.28725122036962103,0.03893399108259703,0.06422043918947318,0.03235418916854677
1995-04-17,0.035055391786449466,0.06156589221379262,0.03966076616452218,0.02976622655378931,0.06524379376490724,0.12581273810324214,0.06524379376490724,0.06524379376490724,0.03204913969313005,0.05874619723280444,0.28521398037831536,0.03879336685027285,0.06524379376490724,0.0323611273213362
1995-04-18,0.03788626468195904,0.058308981624171016,0.041121257892247874,0.03029078423743407,0.06671084559395979,0.12569318719592518,0.06671084559395979,0.06671084559395979,0.03206443967213532,0.05746740427602361,0.2784558494072335,0.03984016510316969,0.06671084559395979,0.03202827524666252
1995-04-19,0.04137163828163052,0.056194506085023306,0.04354500707612769,0.031116698077264297,0.06804991829353121,0.12570002939472905,0.06804991829353121,0.06804991829353121,0.032849066373858885,0.056331303050901275,0.2688201607837209,0.04007940471192292,0.06804991829353121,0.031792511087873856
1995-04-20,0.04798770959071691,0.053991447185342094,0.046586783553796196,0.03048371163108928,0.07020193464463424,0.12437933794422434,0.07020193464463424,0.07020193464463424,0.03389641125610494,0.054384100732013656,0.25588451013126756,0.04017456448116307,0.07020193464463424,0.03142365950741143
1995-04-21,0.054370512212716465,0.053131605976360505,0.04949599803307487,0.031082605048550614,0.07169385202724532,0.12236516291740383,0.07169385202724532,0.07169385202724532,0.034077127951303736,0.05226176935337314,0.24603706047045373,0.03924796580628573,0.07169385202724532,0.031154806368545382
1995-04-24,0.06048277056109246,0.05315235620530202,0.050713306793217346,0.03215348278766554,0.07226313019905169,0.12029463014600525,0.07226313019905169,0.07226313019905169,0.03490126503108889,0.05075919471752215,0.23854542279848395,0.0384278194254483,0.07226313019905169,0.03151721939468791
1995-04-25,0.06307718472641635,0.053773953561369416,0.05178296801184187,0.032359047145335315,0.0724201777177045,0.12084519923378861,0.0724201777177045,0.0724201777177045,0.0349529834990475,0.04957457453295897,0.23382322116329093,0.03834439991901226,0.0724201777177045,0.031785745455076404
1995-04-26,0.06678374698386437,0.0531888809698577,0.05025570325428877,0.03207529496165525,0.07263507578648377,0.11997148135219748,0.07263507578648377,0.07263507578648377,0.03487631665450285,0.04685604604723225,0.2346932250702517,0.0384623440744017,0.07263507578648377,0.03229668143930298
1995-04-27,0.06892038036117185,0.0514010742149391,0.05108221379412527,0.03198717997615041,0.0716615253205453,0.12607433097075368,0.0716615253205453,0.0716615253205453,0.034482804845774886,0.047108648597752864,0.2317589006548335,0.03832273075883605,0.0716615253205453,0.03221564544441566
1995-04-28,0.06845014614195297,0.04937192239892194,0.05180134085008682,0.031210381619005276,0.07182031706445141,0.13474593341564484,0.07182031706445141,0.07182031706445141,0.03356574992862236,0.04729184007978377,0.22694180338306325,0.037389977362027066,0.07182031706445141,0.03194964422803971
1995-05-01,0.07068588627527077,0.04739399857187674,0.05430986062132502,0.03057917940665104,0.07210101765616649,0.13932896304140824,0.07210101765616649,0.07210101765616649,0.032995732145220565,0.04671633986978638,0.2198213545078922,0.037994855609187715,0.07210101765616649,0.031769772011233884
1995-05-02,0.07313847184581092,0.04723958608668769,0.05466892054352923,0.03005855578265073,0.07303553904049663,0.14132440347314082,0.07303553904049663,0.07303553904049663,0.03313056521499344,0.04402130681367582,0.21463822804045515,0.03737030871624848,0.07303553904049663,0.032267515516066304
1995-05-03,0.07392920466148627,0.048697566229442546,0.054440461822884006,0.030096898772644643,0.073418611521794,0.14462701450561752,0.073418611521794,0.073418611521794,0.03233537040437168,0.04314977413474067,0.20878478882553805,0.037494168674253155,0.073418611521794,0.032770272657510806
1995-05-04,0.07236842582673594,0.04802008954781058,0.05202456272124701,0.030342482091938704,0.07370147641058085,0.14896620153657164,0.07370147641058085,0.07370147641058085,0.032309822322599616,0.0415755587445104,0.20861028777356125,0.037472046030179104,0.07370147641058085,0.03350459453075685
1995-05-05,0.07063312355135287,0.04561113274872926,0.049690357172399245,0.031900614185881734,0.07343780810265255,0.15379727743867855,0.07343780810265255,0.07343780810265255,0.033037616543256286,0.04136178606831708,0.20888839183884217,0.03774535477973519,0.07343780810265255,0.03358309624396813
1995-05-08,0.07177327335160699,0.04271846874197334,0.044185565464263395,0.033541776600624275,0.07356740203125867,0.16128188117439363,0.07356740203125867,0.07356740203125867,0.033174876067741985,0.04135201588280075,0.20595970151391357,0.038145631140263724,0.07356740203125867,0.03359722710539664
1995-05-09,0.07200482964436075,0.040944203400228384,0.039720299252035136,0.035657918089130936,0.07368971801628847,0.16802316451494254,0.07368971801628847,0.07368971801628847,0.03277678190300363,0.04115592902338254,0.2033761957697398,0.03825316032783188,0.07368971801628847,0.033328652426561876
1995-05-10,0.07121438549975621,0.04070336347978054,0.03655038780820786,0.03741457109743975,0.07458955843666942,0.1696730716388879,0.07458955843666942,0.07458955843666942,0.03202349208068448,0.041900816881864665,0.20105829311858486,0.03814121420267458,0.07458955843666942,0.03296217696053216
1995-05-11,0.07262107271193342,0.041678794908032675,0.035587288259997595,0.03904405464821923,0.07506838484458678,0.17231039555611785,0.07506838484458678,0.07506838484458678,0.030667241499169776,0.04063270266757906,0.19874796365161618,0.03669854708830914,0.07506838484458678,0.031738385841601824
1995-05-12,0.07303077311975337,0.04216831842719473,0.03617645265423891,0.03977770346437763,0.07508681887672423,0.18059095507866246,0.07508681887672423,0.07508681887672423,0.029098806785600943,0.04158586938632311,0.1911928469421984,0.03569327562629809,0.07508681887672423,0.03033770561521323
1995-05-15,0.07480886707975073,0.04426790491668075,0.038728564187790616,0.03994795397187784,0.07528586463181529,0.18447197482115235,0.07528586463181529,0.07528586463181529,0.028487613113499996,0.03940841209139371,0.183642634397369,0.035497903913285674,0.07528586463181529,0.02959468788021243
1995-05-16,0.07385312749249198,0.04498069764915827,0.037408522876710544,0.04067522435752789,0.07580643027738793,0.18778698830100854,0.07580643027738793,0.07580643027738793,0.028183713890918297,0.03857112759943206,0.17953866122784706,0.035850011589786505,0.07580643027738793,0.029926215975037546
1995-05-17,0.07372495129622494,0.044181427548173315,0.03554853017473086,0.04092205291439438,0.07613895130554744,0.1897665241917821,0.07613895130554744,0.07613895130554744,0.02798006510246206,0.037826577117970425,0.17846775175898694,0.03575035853870047,0.07613895130554744,0.03127594095133197
1995-05-18,0.07446751963359133,0.04486224570467751,0.03553163551455414,0.04046839021035562,0.07653392534834673,0.1898903150808356,0.07653392534834673,0.07653392534834673,0.02744598440852169,0.036648654168953895,0.176812753504438,0.03581760027080375,0.07653392534834673,0.031919209272752054
1995-05-19,0.07421679114799856,0.0450323486018513,0.03559859438248717,0.03942630659320561,0.07638562167931069,0.18841012874856874,0.07638562167931069,0.07638562167931069,0.027096740370770728,0.03660144471405007,0.17902187449308496,0.03610079028047391,0.07638562167931069,0.0329524601898116
1995-05-22,0.07295110063420258,0.04754872792379291,0.03690390469821495,0.0393328110523258,0.0763201418109137,0.1905921636770955,0.0763201418109137,0.0763201418109137,0.026574409556657803,0.036600640461801434,0.17415146367806064,0.03595905991425641,0.0763201418109137,0.03410515414110735
1995-05-23,0.07339402534370733,0.050324540159604685,0.038330757937973255,0.03923014436257498,0.07591942740176404,0.19275457961882975,0.07591942740176404,0.07591942740176404,0.025803676050783337,0.03549565458235272,0.1698902353878904,0.036492421401468356,0.07591942740176404,0.03460624510083123
1995-05-24,0.07305140458477807,0.05273696189322214,0.03912611847220583,0.03937707115757386,0.07528275066268303,0.1936534587005561,0.07528275066268303,0.07528275066268303,0.025048117242244514,0.034703351985209845,0.16930975613544974,0.03689963679694707,0.07528275066268303,0.034963114811938964
1995-05-25,0.07330887027704511,0.05288609456308636,0.03737328160391362,0.03906640304054646,0.07537071807694239,0.19215188111682943,0.07537071807694239,0.07537071807694239,0.025079095681968446,0.035546169306956935,0.1708372050250046,0.03732675720180857,0.07537071807694239,0.034941399226291955
1995-05-26,0.07285564472992456,0.052327231736355166,0.03513923527474015,0.04012623528376386,0.07563256800227137,0.19149028246526092,0.07563256800227137,0.07563256800227137,0.02601757778660897,0.03301373158253876,0.1725533672474246,0.039201207768652865,0.07563256800227137,0.034745233801795464
1995-05-29,0.07271771080000478,0.051148473304454246,0.03360751011784828,0.03972893059129532,0.07662539204561858,0.18786951185464612,0.07662539204561858,0.07662539204561858,0.026516400681559055,0.035964324781350906,0.17073072815923823,0.040202737880393,0.07662539204561858,0.03501212147950585
1995-05-30,0.07142753298635171,0.05006231457451164,0.03271597568108491,0.04020346245937855,0.07762851140929149,0.18423485915224913,0.07762851140929149,0.07762851140929149,0.026833118189876534,0.035841503255212306,0.17089517080933528,0.04180951590457555,0.07762851140929149,0.03546252301515156
1995-05-31,0.07169833095440704,0.05155791785507165,0.032423045755344625,0.040021335487422614,0.07954305371225673,0.1803452810538014,0.07954305371225673,0.07954305371225673,0.02726299040729882,0.0383159718139949,0.16087040348704534,0.042821547548585026,0.07954305371225673,0.03651098337336704
1995-06-01,0.07124697851864488,0.05072429832387208,0.033292649167040875,0.040531112025031436,0.08112994492741402,0.17827300551391936,0.08112994492741402,0.08112994492741402,0.02747992339660568,0.04185090345820887,0.1506707978508317,0.04347958198063246,0.08112994492741402,0.03793096451702284
1995-06-02,0.0697622959454072,0.0522830320781569,0.030802341800434625,0.04064891313730031,0.0816804668952618,0.17662223583016906,0.0816804668952618,0.0816804668952618,0.027538831598646285,0.04449776197675356,0.1491973919700636,0.04371513384320859,0.0816804668952618,0.03821021088887237
1995-06-05,0.06906050594981192,0.05252386260381245,0.029123387355992906,0.04007124536621161,0.0822833918986452,0.17326757284725272,0.0822833918986452,0.0822833918986452,0.02813949978966672,0.040092934303604985,0.1567203986131811,0.044490974953474774,0.0822833918986452,0.03737604877439313
