,alpha_probs_bottom_train,alpha_probs_bottom_test,alpha_probs_bottom_validation,alpha_probs_top_train,alpha_probs_top_test,alpha_probs_top_validation,expected_value_bottom_train,expected_value_bottom_test,expected_value_bottom_validation,expected_value_top_train,expected_value_top_test,expected_value_top_validation,variance_top_train,variance_top_test,variance_top_validation,variance_bottom_train,variance_bottom_test,variance_bottom_validation,sharpe_of_average_train,sharpe_of_average_test,sharpe_of_average_validation,rets_of_average_train,rets_of_average_test,rets_of_average_validation,average_sharp_train,average_sharp_test,average_sharp_validation,average_rets_train,average_rets_test,average_rets_validation,sortino_of_average_train,sortino_of_average_test,sortino_of_average_validation,calmar_of_average_train,calmar_of_average_test,calmar_of_average_validation,percentage_of_positive_returns_train,percentage_of_positive_returns_test,percentage_of_positive_returns_validation,sharpe_of_average_transaction_cost_train,sharpe_of_average_transaction_cost_test,sharpe_of_average_transaction_cost_validation,rets_of_average_transaction_cost_train,rets_of_average_transaction_cost_test,rets_of_average_transaction_cost_validation,average_sharp_transaction_cost_train,average_sharp_transaction_cost_test,average_sharp_transaction_cost_validation,average_rets_transaction_cost_train,average_rets_transaction_cost_test,average_rets_transaction_cost_validation,sortino_of_average_transaction_cost_train,sortino_of_average_transaction_cost_test,sortino_of_average_transaction_cost_validation,calmar_of_average_transaction_cost_train,calmar_of_average_transaction_cost_test,calmar_of_average_transaction_cost_validation,percentage_of_positive_returns_transaction_cost_train,percentage_of_positive_returns_transaction_cost_test,percentage_of_positive_returns_transaction_cost_validation,alpha_probs_bottom_unnormalized_train,alpha_probs_bottom_unnormalized_test,alpha_probs_bottom_unnormalized_validation,alpha_probs_top_unnormalized_train,alpha_probs_top_unnormalized_test,alpha_probs_top_unnormalized_validation,expected_value_bottom_unnormalized_train,expected_value_bottom_unnormalized_test,expected_value_bottom_unnormalized_validation,expected_value_top_unnormalized_train,expected_value_top_unnormalized_test,expected_value_top_unnormalized_validation,variance_top_unnormalized_train,variance_top_unnormalized_test,variance_top_unnormalized_validation,variance_bottom_unnormalized_train,variance_bottom_unnormalized_test,variance_bottom_unnormalized_validation,last_layer_type,cross_sectional,bias,train_transaction_cost_factor,shrinkage,dropout,type_dropout,label_type,batch_size,seq_length,hidden_size,num_layers,type_net,n_head,d_k,d_v,lr,grad_clip,momentum,adaptation,optimizer_type,type_train,using_swa,swa_decay,swa_epochs_or_steps,swa_start,swa_freq,swa_lr,loss_function_from_returns,epochs,early_stopping_dist,number_of_days_per_epoch,bootstrap_ratio,bootstrap_seed,input_normalization,type_eval,removing_artificial_data,chosen_targets
./../Experiments/All_TPE2/0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.033784497529268265,0.06464111059904099,0.059589315205812454,0.17390435934066772,0.3552722632884979,0.2819150984287262,0,0,0,2.270878150134755,0.7862657365227814,1.3936755771317506,0.05352211018940917,0.0041168186666313035,0.009159498906974428,0.4232297938388498,-0.027187614643379147,0.16763334244116926,1.1763101140529487e-05,3.939539393905555e-06,7.00267500533213e-06,3.4784203702554546,1.0969014504989187,1.9548322574382586,3.4784203702554546,1.0969014504989187,1.9548322574382586,0.5843956043956045,0.5320574162679426,0.5619266055045872,2.241299661877749,0.7099397274935002,1.3595785595470884,0.052825012935338096,0.003710333000599952,0.008934950691186043,0.41717491346794605,-0.04617980030504641,0.15881379011360097,1.1609892952821564e-05,3.550557895310959e-06,6.831002057481685e-06,3.4286561262456874,0.9866355462196335,1.9038078752351926,3.4286561262456874,0.9866355462196335,1.9038078752351926,0.5718681318681319,0.5301435406698565,0.5596330275229358,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.0423753596842289,0.0406324677169323,0.03635616973042488,0,0,0,Softmax,False,True,2.6434548750839415,0.0,0.22155439257421572,Davi,5,40,64,78,1,LSTM,4,24,10,0.001,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,20,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/1,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03601011261343956,0.07735145837068558,0.06180783361196518,0.23445606231689453,0.5007364153862,0.5164977312088013,0,0,0,1.967898123042778,0.7071448500316954,1.092310810973682,0.055748826693523004,0.004612063470076917,0.008770223285819424,0.3081829603947027,-0.059492488809476766,0.13894820716213002,1.225248938319187e-05,4.413457866102313e-06,6.705063674173872e-06,2.9728060895464496,0.9866282589080286,1.4937468030860659,2.9728060895464496,0.9866282589080286,1.4937468030860659,0.5707692307692308,0.5358851674641149,0.5603975535168195,1.9324072310270408,0.6108695593399921,1.038447584641117,0.05474584137554207,0.003967563621996628,0.008338624492953195,0.3015648242145242,-0.07996605783739871,0.1271812020777336,1.203205304956969e-05,3.7967115999967742e-06,6.37509517809877e-06,2.914554756442373,0.8470080991580857,1.4172406986133987,2.914554756442373,0.8470080991580857,1.4172406986133987,0.5556043956043956,0.5339712918660288,0.5581039755351682,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.0611288882791996,0.056705523282289505,0.049769818782806396,0,0,0,Softmax,False,True,1.0879588857153275,0.0,0.5672114171473583,Davi,5,13,128,47,1,LSTM,5,11,26,0.005,1.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,29,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/10,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03554393723607063,0.0879405289888382,0.08769365400075912,0.10850610584020615,0.3028104603290558,0.32207682728767395,0,0,0,1.6889605325687136,1.0012609768329632,1.237595920541901,0.03607249926143412,0.004308678880045855,0.0072877204719897564,0.4041002463262849,-0.033045987455987934,0.21608646318115288,7.928021815699806e-06,4.123137684254406e-06,5.571651736995227e-06,2.488584015841105,1.4030055937818549,1.7138914555987692,2.488584015841105,1.4030055937818549,1.7138914555987692,0.5712087912087912,0.55311004784689,0.5626911314984709,1.6592360916348745,0.945866906429317,1.1739863191932607,0.0354380196279665,0.00406893541555085,0.006912213360293663,0.3952968229645606,-0.04892099998990354,0.19978528864368167,7.78857574241022e-06,3.893718101005599e-06,5.284566789215339e-06,2.4416641204474216,1.3218020627647373,1.6219697461929923,2.4416641204474216,1.3218020627647373,1.6219697461929923,0.5617582417582417,0.5511961722488038,0.5611620795107034,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.030096663162112236,0.02758709155023098,0.026256728917360306,0,0,0,Softmax,False,True,2.991561597087963,0.0,0.43757034255815513,Davi,21,10,64,115,1,LSTM,3,35,10,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,5,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/11,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03319147601723671,0.057418860495090485,0.049232739955186844,0.10820532590150833,0.20191653072834015,0.1316680759191513,0,0,0,0.9867937468140391,0.38532353938014274,1.1370127826129366,0.015549015122113447,0.0014312147499319257,0.005262782588774031,0.1991147366125838,0.06844112056117281,0.30009687913431066,3.4173659609040555e-06,1.3695834927578233e-06,4.0235340892767816e-06,1.4440980762656785,0.5260303833340876,1.5685290249902661,1.4440980762656785,0.5260303833340876,1.5685290249902661,0.5426373626373626,0.5349282296650718,0.5680428134556575,0.9631137592690283,0.32030150886872705,1.1222530450462187,0.015175860119377218,0.001186797864144628,0.005192278902036251,0.19272569946858753,0.04383177317134339,0.29650555385129634,3.335353872390597e-06,1.1356917360235667e-06,3.96963218810111e-06,1.4078629110196101,0.4355998605825104,1.5468393336329596,1.4078629110196101,0.4355998605825104,1.5468393336329596,0.5410989010989011,0.5330143540669856,0.5672782874617737,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666939854622,0.01666666753590107,0.022154193371534348,0.01594426855444908,0.012937680818140507,0,0,0,Softmax,False,True,2.9892983395751136,0.0,0.4481136628077886,Davi,21,13,64,121,1,LSTM,3,36,10,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,5,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/12,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.031587693840265274,0.07659020274877548,0.07766659557819366,0.0778014287352562,0.22499480843544006,0.24108996987342834,0,0,0,1.4535709205411764,1.1262889776204992,1.437917162942201,0.025182067702105557,0.0045248819694019594,0.008257004503840887,0.2962199409490372,0.03559519439106571,0.2298808038888563,5.534520374089133e-06,4.330030592729148e-06,6.312694574801901e-06,2.125465628498658,1.5633959996858466,2.0014123048900596,2.125465628498658,1.5633959996858466,2.0014123048900596,0.5558241758241759,0.5588516746411484,0.5672782874617737,1.4276900587489518,1.0693167074030256,1.3950618679460618,0.02473229711064512,0.004294293624562068,0.008009639282981259,0.28849030486232136,0.013771769708483976,0.22002652370758963,5.435669694647278e-06,4.1093718895330785e-06,6.123577433471911e-06,2.0851256864082077,1.48094221136026,1.938624968091586,2.0851256864082077,1.48094221136026,1.938624968091586,0.5479120879120879,0.5578947368421052,0.5665137614678899,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666567325592,0.01666666753590107,0.01666666753590107,0.019019747152924538,0.018721414729952812,0.026734989136457443,0,0,0,Softmax,False,True,2.9806032143007695,0.0,0.6501408468810385,Davi,21,10,64,113,1,LSTM,2,34,15,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,13,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/13,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.040576573461294174,0.06539690494537354,0.06203683093190193,0.21155357360839844,0.29615518450737,0.26474514603614807,0,0,0,0.7527886081242343,0.9110052743038849,1.3694050925279457,0.019432808939154556,0.005132825967394922,0.010033462003860238,0.13390483661432148,0.1269461744120953,0.1723800320266637,4.2709470195944075e-06,4.911795184109973e-06,7.670842510596513e-06,1.0812334785437916,1.2422259170249719,1.9284923790727317,1.0812334785437916,1.2422259170249719,1.9284923790727317,0.5323076923076923,0.5521531100478468,0.5672782874617737,0.7255482298257384,0.8520331732677072,1.3260210793797305,0.018729515631090307,0.0047970761157625766,0.009713238755839976,0.12596395002438715,0.09766829686087639,0.1567531841970022,4.11637706177809e-06,4.590503460059881e-06,7.426023513639125e-06,1.0408438170023266,1.1591872623034665,1.8643778191401408,1.0408438170023266,1.1591872623034665,1.8643778191401408,0.5197802197802198,0.5492822966507177,0.5642201834862385,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.05071810632944107,0.04978080093860626,0.04202352464199066,0,0,0,Softmax,False,True,2.9729415823381373,0.0,0.4718450438011014,Davi,21,20,64,122,1,LSTM,2,33,17,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,9,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/14,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0367116779088974,0.0633031576871872,0.07537246495485306,0.11004382371902466,0.24858985841274261,0.3148341476917267,0,0,0,1.1346103272614054,0.5340111952700624,1.2674167889626518,0.021896002783591925,0.0023824094065920684,0.007670269930161263,0.2411780433856795,-0.10838991509291826,0.17867937096038009,4.812308304086138e-06,2.279817613963702e-06,5.864120741713503e-06,1.6068432830802537,0.7223193449310662,1.7979707671441634,1.6068432830802537,0.7223193449310662,1.7979707671441634,0.5472527472527473,0.5435406698564593,0.5649847094801224,1.1106763905097898,0.46247271101153264,1.215406459345215,0.021433854890351323,0.0020591748383160836,0.007350898274714433,0.23498160533919218,-0.138063645175165,0.16871197377005703,4.710737338538752e-06,1.9705022376230465e-06,5.6199528094147054e-06,1.5712613725571292,0.6229905318452527,1.7204919527898146,1.5712613725571292,0.6229905318452527,1.7204919527898146,0.5415384615384615,0.538755980861244,0.5619266055045872,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.027573522180318832,0.02688840962946415,0.03560107946395874,0,0,0,Softmax,False,True,2.9976675589639545,0.0,0.7051447157986132,Davi,21,10,64,108,1,LSTM,2,26,20,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,5,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/15,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.030582858249545097,0.07363849133253098,0.08750400692224503,0.11102346330881119,0.3347736597061157,0.5607383251190186,0,0,0,1.1864184878743007,0.8698714099120266,1.125778178139231,0.024542026331229802,0.004227384843377889,0.0075302335471158725,0.23278238923725786,-0.013392088236418092,0.14233314546339074,5.393851940929628e-06,4.045344347730037e-06,5.757059286785837e-06,1.7034710770174601,1.214733405647375,1.5397845127144825,1.7034710770174601,1.214733405647375,1.5397845127144825,0.5527472527472528,0.5473684210526316,0.5489296636085627,1.1463211837357268,0.7710658076744814,1.0483393509808507,0.023712572170679354,0.0037375649085042376,0.007006499172338969,0.22341258686014706,-0.045612408752953845,0.1252404843465492,5.2115543232262304e-06,3.576617137324631e-06,5.356650743378416e-06,1.6430055960809122,1.0708970319066766,1.4294837549358133,1.6430055960809122,1.0708970319066766,1.4294837549358133,0.5452747252747253,0.5435406698564593,0.5466360856269113,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.030498480424284935,0.027416909113526344,0.03294465318322182,0,0,0,Softmax,False,True,2.7774900238160605,0.0,0.5458170069724131,Davi,21,21,128,140,1,LSTM,1,34,14,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,14,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/17,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03882136568427086,0.09432103484869003,0.09836605191230774,0.13688679039478302,0.39781853556632996,0.44950440526008606,0,0,0,1.1928448641085851,0.9448447893612798,0.9911720074069483,0.02705948111236621,0.0045191232170260585,0.006592887671760587,0.20127648385864344,-0.1327612428538091,0.0036486078310778982,5.947138706014551e-06,4.324519824905319e-06,5.040433999816963e-06,1.6948290903730985,1.3133374380553358,1.3815625655824875,1.6948290903730985,1.3133374380553358,1.3815625655824875,0.5545054945054945,0.5483253588516747,0.5382262996941896,1.1711807130231793,0.9040493709130223,0.9389726529273142,0.026568138448861765,0.004324267957675311,0.006241545059158378,0.1959979639004408,-0.15222045192966682,-0.00576050869270878,5.839151307442147e-06,4.138055461890249e-06,4.771823439723531e-06,1.6624961416784927,1.2544080288515294,1.3059755415696723,1.6624961416784927,1.2544080288515294,1.3059755415696723,0.5448351648351648,0.5473684210526316,0.536697247706422,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666567325592,0.01666666753590107,0.01666666753590107,0.03149547427892685,0.026354225352406502,0.02781367488205433,0,0,0,Softmax,False,True,2.7884048633871688,0.0,0.536813067607921,Davi,21,17,64,138,1,LSTM,3,40,12,0.01,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,16,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/18,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.039882346987724304,0.09642983973026276,0.1027916744351387,0.19693246483802795,0.5354717969894409,0.5631201267242432,0,0,0,1.0332366434043856,1.3208488256821245,1.081761825325211,0.026386480646895895,0.007811070150891407,0.008903789097130438,0.12778918815343138,-0.015067576403833157,0.07201136269508125,5.799226515801294e-06,7.474708278364984e-06,6.807178208815318e-06,1.4740028081791987,1.8787745428139784,1.5331928317146666,1.4740028081791987,1.8787745428139784,1.5331928317146666,0.5443956043956044,0.5492822966507177,0.5466360856269113,1.0081875018303452,1.2823731252697048,1.015408264225752,0.025746180646375724,0.007580557938538752,0.008348714176730058,0.12105550201168129,-0.03380098019101187,0.057816111153156255,5.658501240961698e-06,7.254122429223686e-06,6.382809003616253e-06,1.4366602068530712,1.8204658547191028,1.43474653348703,1.4366602068530712,1.8204658547191028,1.43474653348703,0.5340659340659341,0.5464114832535886,0.5435779816513762,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.04906774312257767,0.045848798006772995,0.04630107805132866,0,0,0,Softmax,False,True,2.0425723737358017,0.0,0.6472438018647578,Davi,21,26,64,100,1,LSTM,1,35,32,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,11,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/19,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.02983631007373333,0.04434727504849434,0.05074039846658707,0.09857778251171112,0.12867963314056396,0.19033625721931458,0,0,0,1.3950773040417948,1.2295242664155435,1.150934292432205,0.025264516735055552,0.007265124741966983,0.007693979720879587,0.2865736686103335,-0.05439553465577156,0.13320197400164072,5.55264104067155e-06,6.9522724803511795e-06,5.8822474930272054e-06,2.0018525176291937,1.733767310902252,1.576166618542352,2.0018525176291937,1.733767310902252,1.576166618542352,0.5591208791208792,0.5674641148325359,0.577217125382263,1.3729505646290037,1.196829974938925,1.1534081489742185,0.02486343816818315,0.007068939413268185,0.007697407486442988,0.2804865611262019,-0.07306974763752506,0.12570561508129977,5.464491905095197e-06,6.764535323701613e-06,5.884868108901367e-06,1.9682626255922029,1.68564283542308,1.580015747261555,1.9682626255922029,1.68564283542308,1.580015747261555,0.5520879120879121,0.5655502392344498,0.5764525993883792,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666567325592,0.01666666753590107,0.01666666753590107,0.027051787823438644,0.04933292046189308,0.04643560200929642,0,0,0,Softmax,False,True,1.7884694755567545,0.0,0.6540358419924508,Davi,21,25,64,63,1,LSTM,1,21,34,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,11,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/20,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.032743602991104126,0.06507278978824615,0.06639756262302399,0.096408411860466,0.21983355283737183,0.2334108054637909,0,0,0,1.4946951652812823,0.9811993633348368,0.9785511802111919,0.02895703368984859,0.003968414589329347,0.005670251803266416,0.33502550797981295,0.008081936118645333,0.1295630511633792,6.364183228538151e-06,3.797525922803203e-06,4.3350548954636216e-06,2.172827229521132,1.3642939984692994,1.340924251586068,2.172827229521132,1.3642939984692994,1.340924251586068,0.5619780219780219,0.55311004784689,0.5496941896024465,1.4636172608673947,0.9027009493530471,0.9367095198676686,0.028354351708500692,0.0036440027872376123,0.005427703870304594,0.32763446256910794,-0.013806731878588472,0.11911695689505424,6.231725650219933e-06,3.487084006925945e-06,4.149620695951525e-06,2.124770201171156,1.2501076092117769,1.281321600544435,2.124770201171156,1.2501076092117769,1.281321600544435,0.5492307692307692,0.5511961722488038,0.5474006116207951,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.02575060725212097,0.022134222090244293,0.023170847445726395,0,0,0,Softmax,False,True,1.7460776375775913,0.0,0.7299505552815062,Davi,21,25,128,28,1,LSTM,1,20,35,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,11,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/21,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03095140866935253,0.05673297122120857,0.06717128306627274,0.09784450381994247,0.2171730399131775,0.24751855432987213,0,0,0,1.1695050285232151,0.7883767628884261,0.844760242620708,0.021621940362512852,0.003312771631390092,0.004544383641794076,0.2258349949459255,0.055699824536859115,0.08012209916829854,4.752074804947879e-06,3.1701163936747295e-06,3.4742994203318624e-06,1.683362511937705,1.0751579668176428,1.1682784623773206,1.683362511937705,1.0751579668176428,1.1682784623773206,0.5476923076923077,0.5665071770334928,0.5573394495412844,1.1328143338444847,0.7016897412924291,0.8096672630634804,0.020943480516695444,0.0029405640579266844,0.004352321404927756,0.21778359415079146,0.03164954751897482,0.0729908524151019,4.602962750922075e-06,2.813936897537497e-06,3.327462847804094e-06,1.627943378715367,0.9523239693485134,1.117904991956411,1.627943378715367,0.9523239693485134,1.117904991956411,0.5375824175824175,0.5617224880382775,0.5558103975535168,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.027347838506102562,0.02436801791191101,0.025282414630055428,0,0,0,Softmax,False,True,1.6439324216609876,0.0,0.6506120726958033,Davi,21,35,64,61,1,LSTM,1,21,31,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,12,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/22,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03633943572640419,0.0787479504942894,0.07516598701477051,0.09153275191783905,0.24417829513549805,0.21059003472328186,0,0,0,1.4218773823030495,0.8699087075237552,0.799642491401301,0.027391766211584317,0.0034052376198788503,0.004206138016438486,0.30458083814058867,0.025362777025425758,0.05315421123143305,6.020168398150398e-06,3.2586005931855023e-06,3.2157018474300336e-06,2.0750913848529633,1.1862538386816301,1.1047652743864405,2.0750913848529633,1.1862538386816301,1.1047652743864405,0.5540659340659341,0.5550239234449761,0.5565749235474006,1.4005292643978238,0.8136336647573997,0.7744819348403024,0.026981970880114028,0.0031827867693929347,0.004073370107862215,0.2988980950485161,0.010454621298197662,0.048064241140972803,5.930103490134951e-06,3.045728965926253e-06,3.114197330169889e-06,2.041788880549433,1.1069384395850743,1.068552302156799,2.041788880549433,1.1069384395850743,1.068552302156799,0.5457142857142857,0.554066985645933,0.555045871559633,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.021905122324824333,0.018523642793297768,0.018965095281600952,0,0,0,Softmax,False,True,2.046053378862087,0.0,0.678221663327605,Davi,21,25,64,96,1,LSTM,1,15,35,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,8,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/23,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03768352419137955,0.09154564887285233,0.09901236742734909,0.15048204362392426,0.3824822008609772,0.4817955791950226,0,0,0,0.9721725117430928,0.8714427697163689,0.9489982357306481,0.022729865789519035,0.004513891650288765,0.006650126947304008,0.18128386426884016,-0.025709771212516067,0.12916884075940113,4.995574898795392e-06,4.319513540946187e-06,5.084194913840984e-06,1.385272199850619,1.1978639718917352,1.3062079299342368,1.385272199850619,1.1978639718917352,1.3062079299342368,0.545054945054945,0.538755980861244,0.5489296636085627,0.938162989915992,0.821744592973992,0.8805017607320619,0.021934404539048807,0.004255465186997375,0.006167151607846352,0.17375817855693693,-0.042500749116271545,0.11780669621682334,4.820748250340396e-06,4.072215489949643e-06,4.714947712420758e-06,1.3348841034669796,1.1268572987479017,1.2085948507463082,1.3348841034669796,1.1268572987479017,1.2085948507463082,0.5356043956043957,0.538755980861244,0.5466360856269113,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.042809780687093735,0.029996436089277267,0.03169788047671318,0,0,0,Softmax,False,True,2.014817687134903,0.0,0.5941546368044287,Davi,21,33,64,66,1,LSTM,2,24,30,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,16,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/24,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03435381501913071,0.08331648260354996,0.07773672789335251,0.09212864935398102,0.26472193002700806,0.2540779411792755,0,0,0,1.4637782222254305,0.621799111429902,1.036648468128395,0.027986822031368437,0.0025738608689090036,0.005738036641553739,0.3236351941824823,-0.11754250901359416,0.07352738335539168,6.150949897004051e-06,2.463024754936845e-06,4.3868781663254894e-06,2.113849288412256,0.8367917037151215,1.427715501561494,2.113849288412256,0.8367917037151215,1.427715501561494,0.5591208791208792,0.5425837320574163,0.5558103975535168,1.4427659880933812,0.5757535186144498,0.9960388484737377,0.02758540618308129,0.002383224311348609,0.005512925940328208,0.3179166993646265,-0.13413194789909286,0.06549511341889143,6.062726633644239e-06,2.2805974271278557e-06,4.214775183737162e-06,2.081532330107181,0.7734811634127641,1.3696873273655064,2.081532330107181,0.7734811634127641,1.3696873273655064,0.5540659340659341,0.539712918660287,0.5519877675840978,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666381061077,0.01666666753590107,0.01666666753590107,0.020060138776898384,0.017968937754631042,0.0191020630300045,0,0,0,Softmax,False,True,1.5741330024338462,0.0,0.7978640621766883,Davi,21,25,64,92,1,LSTM,1,29,36,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,7,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/25,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.023719118908047676,0.04324520751833916,0.04725295305252075,0.07411304116249084,0.15336661040782928,0.17437535524368286,0,0,0,1.231664471129254,-0.08394202529510476,0.40420553376117874,0.023288107804877833,-0.0003837559441871838,0.002262377920965622,0.3049840860217331,0.04572526790632288,0.15506993945065706,5.1182654516215036e-06,-3.6723056860017545e-07,1.7296467285669893e-06,1.7800575772730458,-0.11256840785663812,0.5562327547935058,1.7800575772730458,-0.11256840785663812,0.5562327547935058,0.5487912087912088,0.5205741626794258,0.5359327217125383,1.20410189717348,-0.16885984163912765,0.3775790200920564,0.022767268217223094,-0.0007689334956183038,0.002112210359522478,0.29853354812455235,0.018805634741233004,0.14724715694513252,5.003795212576503e-06,-7.35821526907467e-07,1.614839724405563e-06,1.7381187038992,-0.22515200147499476,0.518874387818994,1.7381187038992,-0.22515200147499476,0.518874387818994,0.5457142857142857,0.5196172248803828,0.5336391437308868,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.026229964569211006,0.029389120638370514,0.02641412615776062,0,0,0,Softmax,False,True,1.8748510892551369,0.0,0.5956422388502794,Davi,21,28,256,63,1,LSTM,2,22,28,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,17,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/26,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.028323855251073837,0.06646521389484406,0.0657651349902153,0.07867736369371414,0.29413041472435,0.2396082878112793,0,0,0,1.3014098521459496,0.4760428940290879,0.9970357524959126,0.02171785935103891,0.0018172834195767135,0.004994879778131418,0.29384208567507614,-0.014223957225219288,0.21270748479703425,4.773155901327233e-06,1.7390271957671898e-06,3.818715426705976e-06,1.8836540591520285,0.6494865861088385,1.3886983148913115,1.8836540591520285,0.6494865861088385,1.3886983148913115,0.554945054945055,0.5349282296650718,0.5397553516819572,1.2704591399284941,0.433424183102615,0.9603596349104437,0.02120174691179825,0.0016547317270526475,0.004810555163712983,0.28616840627324464,-0.02683530296478089,0.20530835995324123,4.659724595999617e-06,1.5834753368924842e-06,3.6777944676704762e-06,1.8363724053940893,0.5901722280331843,1.3352111512488576,1.8363724053940893,0.5901722280331843,1.3352111512488576,0.5525274725274725,0.5349282296650718,0.5374617737003058,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.018424099311232567,0.017728056758642197,0.017372222617268562,0,0,0,Softmax,False,True,2.2350782754363463,0.0,0.5058996537661256,Davi,21,36,64,131,1,LSTM,1,17,33,0.01,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,11,0.0,70000,0.0,,False,new,False,0.0
