,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,KOSPI,OMX,SGX,FTSE_JSE,RTS,NASDAQ,NIKKEI,GOLD,SILVER,PLATINUM,PALLADIUM,COPPER,NICKEL,ALUMINUM,CRUDE,NATUGAS,CORN,WHEAT,SOYBEAN,COFFE,COCOA,SUGAR,COTTON,BRENT,HOG,CATTLE,GASOLINE,GASOIL,FEEDER,WHEATKANSAS,SUGARICE,SOYBEANOIL,SOYBEANMEAL,LEAD,ZINC,HEATINGOIL,US10Y,US2Y,US5Y,DE10Y,DE2Y,DE5Y,FR10Y,IT3Y,AU10Y,AU3Y,JP10Y,GB10Y,KRW3Y,CAD10Y
2019-03-27,6.57441601306698e-05,-1.9975148493904347e-06,4.1887009787080105e-06,-9.179756617730669e-06,-4.965945702692958e-05,0.00020954073746728242,4.356237874326453e-05,6.0800278805509896e-05,0.000288873444977997,5.654005185371504e-06,-4.61448398960685e-05,1.117584776504892e-05,0.00021406812172229003,-2.9886724780430955e-05,-5.8674914807848344e-05,7.654297701002601e-05,-0.00017385942316945068,-0.0002872791885242662,-3.5428815178900355e-05,-2.5285202769844012e-05,-0.00077907502782845,1.7144241178950557e-05,-4.041040347916308e-05,-6.960067647700472e-06,-3.887074700893981e-06,-4.001070231929225e-06,5.075172367713905e-07,-8.056646319840208e-06,3.186506416911256e-06,8.597262607511777e-07,1.0571406199960286e-05,-5.0027877598171445e-06,-1.1687051630689295e-05,-8.680425210281327e-06,-2.3255883413012115e-05,4.528788439115507e-05,-1.8029333390231552e-05,-6.764518748894508e-05,4.5346291792854804e-07,-9.428371431690191e-06,-8.62841520648194e-06,-1.711053346305977e-05,1.657558339391029e-05,6.136231941004039e-06,-3.1402325394907113e-05,-3.142536383658048e-05,-5.169310543946467e-06,-0.00015214399628226874,-0.0004320558783276545,-0.00017692781508296204,-0.0003034833942967716,-0.00019921361876063987,-0.00037818959445252753,-0.0009309410895010157,0.0011661565382356943,0.00019079459714876237,0.0018290793913267385,-3.8039397876613525e-05,0.0006518085931247338,-0.00012636299545746015
2019-03-28,0.0001068591560454125,6.192280662765182e-05,2.4612449684572667e-05,0.00011378165474682078,0.00010895746575416143,1.2035559498826762e-05,-5.4520996828969134e-05,5.4318986831975345e-05,8.086344949577978e-05,5.105516351674052e-06,2.304394348626984e-05,4.1522374612657145e-05,7.602865312382167e-06,0.00016853261183629494,-0.00022349953930480816,0.0002137309813516678,6.979311397699176e-05,3.945861005395925e-05,1.4128095726520853e-05,1.434479864694609e-05,0.00031248338438616863,0.00011053730599963662,2.1882923359453495e-05,5.274713244083597e-06,3.178650715648051e-05,-3.101131456530749e-05,-4.460088205503135e-05,-1.075540157217514e-05,-8.19369680190461e-06,2.7091999537215674e-06,2.5861589966655327e-05,0.0,1.933241584114808e-05,3.056693808523685e-05,-2.3040186876230436e-05,-0.00012940907047944718,3.6438947441523726e-05,4.411254368680256e-05,-6.879404402491715e-06,-1.4905815318586539e-05,-4.544072342410953e-06,-2.449444351870399e-05,0.0,-1.5362851983298896e-06,9.880149129468524e-05,2.0414983710320072e-06,-6.352648446704505e-05,-0.0004002428725943386,-0.0006030386809732324,-4.4455232705494936e-05,0.00014777553258289342,4.59500743491834e-05,-0.00014010704541019822,-0.0004694471441459532,-0.0011710972294986966,-0.0001867989451996272,-0.00012515687647985462,5.282573098530051e-05,-0.00032693189108157667,-0.00029410236847626645
2019-03-29,0.00020871470933702207,7.20854867391164e-05,4.640499539011186e-05,0.00011245840712787795,0.00012731439350695297,0.00012455374853299978,0.00010261273721287217,3.852610992142491e-05,6.699336633229238e-05,9.514086275405747e-06,0.00010890334030451093,0.0001703011142001876,8.527849684752156e-05,0.0002230763026081732,0.00039388029797129216,0.00043380426119415526,8.632024330518022e-05,-4.436994045581763e-05,-9.218288019974323e-07,1.7128191633846797e-06,0.0008210342103665189,-1.7857662939193072e-05,2.628051352345845e-05,-1.4024700983755738e-05,4.9178083699879116e-05,3.200555863267247e-05,1.0059000635197427e-05,8.09941043429878e-06,1.7444498260338463e-05,-1.4193336936629655e-05,5.34790848274687e-05,1.5107735741713657e-05,-2.6542646016992045e-06,8.165955667110607e-05,3.441448689855758e-07,7.512076554713976e-05,3.0887390427329875e-05,1.1351023055456961e-05,1.9039308349880725e-06,7.973450734520598e-06,1.3501064202046211e-05,1.9490392925272324e-05,2.0730111696602732e-05,1.2116057551454036e-06,6.705002111353863e-06,4.218278629190222e-05,-0.00025175080918445335,-0.00037863535443008993,-0.0007978608339056178,-0.0006199577636804398,0.0,-0.00018219153661011637,-0.0012317961463369094,7.860030323964426e-05,-0.0006918069245407304,-0.00017633140760355676,-0.0006886441896154915,-0.0002870306865769712,-0.0006399704620533799,-0.00024667216699810325
2019-04-01,-2.0877098164766423e-05,1.730754727346685e-05,1.8810405647583904e-05,3.437759132353062e-05,-2.7473617119602934e-06,0.00010413640506442183,3.279079968541345e-05,7.788063217996863e-05,-6.345710454032564e-05,-9.87376809305266e-06,2.4513948944547314e-05,0.00010051330283102027,7.70439558262942e-05,1.1677301436715253e-05,3.6456861364198876e-06,9.044968363610029e-05,6.521230746216412e-06,1.017941409411242e-05,-3.6159707143960273e-06,-3.920974587758141e-06,0.0001453083824197111,-2.956422727395938e-05,7.307811746131781e-06,-1.1360361401253145e-05,2.9888011972182003e-05,-1.6718668988653575e-05,-6.414192395217387e-07,1.7574348468295706e-06,6.715183279113646e-06,-2.719298888611438e-06,3.093499348836439e-05,-1.0956844535161797e-06,-9.466019486360234e-07,1.9299187940560937e-05,3.7280462188702806e-05,3.035195589052919e-05,5.710340471960582e-05,5.304176738784225e-05,-5.274663379956349e-06,-2.1011503147929536e-06,2.4411950310323697e-06,3.5032630257903266e-05,7.613762374075412e-06,-2.1436838048751227e-05,-9.776430771081184e-05,4.94594373225448e-05,1.5496840609630493e-05,0.00012137173093186393,0.00024570525610943296,0.0004014534075773133,0.0001961205194356042,0.00018699446451768853,0.00045700040188494036,-0.0006385264141741467,-0.00023033144500702297,0.00022189973905699687,-0.0013812438482539208,0.0002537120994649714,0.0004210477237076854,0.00013799553897285926
2019-04-02,8.110470967888233e-05,7.038258341414732e-05,5.15286378363567e-05,9.333021037388093e-05,0.00012748552192990426,0.0001372125949909938,1.0571555294564882e-05,2.0799025894039675e-05,-9.174425277862185e-05,-6.527388262085749e-07,9.74375642484285e-05,0.00020245909695161925,-0.00010780649375968042,0.0003092420128057579,0.00011077565609487391,0.00027777577690183807,8.274483946529637e-05,-7.815656897211843e-07,3.594323281686609e-06,3.1507805762190336e-05,-0.0003829413472939786,6.776598258250752e-05,3.8935114210799644e-05,7.373271114371354e-06,-3.58178319168594e-06,-5.162300626013087e-06,4.452829115304163e-06,1.0346458288514482e-05,-2.0280194619264737e-06,2.4662840534306723e-05,2.0126481321616593e-05,-2.7355596887309315e-05,-2.4642099071055506e-06,-3.3320295289688558e-06,0.00010752998159057857,-0.00010932633738508049,4.402222830780023e-05,-1.933040350819295e-05,-7.819782997929753e-07,5.906853542603021e-06,-9.709858897111375e-06,-1.3437811963143138e-05,2.7739865174765883e-06,1.4084312736599425e-05,9.910883288197973e-05,-4.952376201382328e-06,-0.0001364547601712423,-0.00016072788404915205,-0.00034100156177170767,-0.0006408229154272144,-0.0005734225677397858,-0.000249111135934997,-0.0007436480255659975,-0.0003232735592731852,-0.0007102812664570395,-0.00017899042486337936,-0.00011885693587248898,-0.000444429083398949,-0.0004467207990362011,-0.00014106738580178024
2019-04-03,1.85419066787306e-05,2.045725628594588e-05,8.431266820883707e-06,-1.108540130618457e-05,-2.170372741611746e-05,-0.00018955644148892822,3.02158050992976e-05,5.968695426349009e-07,0.00020167521302245824,1.6745207625336808e-05,9.567396414798563e-06,-3.636010991235928e-05,-3.923455324042137e-05,-8.18758363991813e-05,-0.0001056149650082526,-9.458049258169686e-05,-6.542599739354788e-06,-7.841114828648255e-06,-1.351284139838577e-06,4.1690260478128544e-05,-0.0008085110567544265,-6.013951266723146e-05,-3.5103345852072986e-05,-8.286356019302769e-07,-1.0558107237559234e-05,-2.536930127038015e-05,1.0114528279952759e-05,-3.3645486578996097e-07,1.1820535147734701e-05,-5.042179574009914e-07,3.9336991833693407e-05,3.525085011821253e-05,3.2361333816294832e-06,5.236333916001501e-06,6.354548020600039e-05,0.00044439248008291087,-2.214323081070796e-05,3.49891520402215e-05,1.3538830804846793e-05,4.509769145487114e-06,7.190362786424661e-06,3.44177470277779e-05,5.443306989874153e-06,-1.140276455116e-05,-3.879678571210585e-05,1.5135101251671723e-05,3.080475335144543e-05,-7.687527445870801e-05,1.837595644091267e-05,9.844871213614148e-05,-4.198483222998668e-05,1.0347109455069844e-05,0.0004830755632509436,0.0003275033779387274,-0.0012920693180032033,-0.000201882853109911,-0.0005384571561763515,-5.68661562351187e-05,0.00011319585508173491,4.669636046319305e-05
2019-04-04,8.763037457868425e-05,1.0687251397778975e-05,5.876876461001992e-06,2.850693253783577e-05,2.9017661036903106e-05,-0.00019563040149233373,5.289949537247082e-05,6.51331621902992e-05,8.291342509690406e-05,2.8005313068714318e-05,1.3869193233999858e-05,8.724570115526206e-05,0.00012719601437799372,4.563814846570145e-05,0.00014342462059322298,0.00018820596225304625,2.9240623672855572e-05,9.936111726042183e-06,0.0,1.129412879577832e-06,0.0002383823133711238,-2.4107457100085682e-05,-2.0205314351339268e-05,-7.099189712780992e-06,2.936667921727438e-05,1.6624261490602025e-05,-1.1710080839722436e-05,-4.368717879973371e-06,-1.0960160196692171e-05,-1.450679564674571e-05,-2.102125108357399e-06,6.157185849771304e-06,1.1533832763501477e-05,4.9731684330473035e-05,4.748459840875682e-06,-0.00018676112361103983,5.848174275176696e-05,1.7259955766579757e-05,-1.5049509738036866e-06,-1.3900445164518957e-05,7.763587572898729e-07,-4.734250362751882e-06,-2.3121467398673145e-05,-5.063232850834165e-06,2.932488572426521e-05,6.477006717494772e-05,4.20766512604956e-05,-6.618342234686011e-05,1.888761580411715e-05,-0.00013327874075646343,-0.00016398640575893822,-5.200920107598572e-05,0.00010610058434590426,0.0005809652726331583,-0.0002302293488775037,-8.352480009366714e-05,-0.0005540102948884429,-0.00015511021106776935,-0.0004153667757734157,-4.1854278952577355e-05
2019-04-05,1.5444939986326863e-05,-3.222316349519793e-05,-1.7776864580593103e-05,-1.06780289202028e-05,3.0827063636997352e-06,0.00015949155420915442,1.727702879289472e-05,-2.551273946271383e-05,1.7490805069840098e-05,8.391641844048127e-06,-1.5032872848842772e-05,1.8105869902985946e-05,-0.00012886076441930326,2.5259510943815025e-05,0.0002142267114891101,8.641967923957054e-05,-7.150448909701316e-06,5.04189468175403e-05,1.2858341261054642e-05,1.0465215140296856e-05,0.00012148287649856383,5.8825466095806035e-05,2.4170732660018755e-05,-1.8036989596908922e-05,3.919046625395098e-05,3.5721693237010655e-05,-1.236447543679294e-05,-3.3677808144198173e-06,-6.870719770873254e-07,-1.9841496133302857e-06,2.272404338212813e-06,-2.2336652061882433e-05,8.316091425893797e-06,3.9075651318100616e-05,-4.760002720280119e-05,3.411989746908303e-05,3.969741153412777e-05,6.775254833910378e-05,4.696215240516738e-06,3.4898658971589755e-07,-8.46145199731938e-06,-2.211871608935741e-05,6.436318692902327e-06,3.3305354728031952e-06,-2.5170425600940237e-05,3.1437835447921534e-05,-5.3471853695096145e-05,-7.821406347048373e-05,-0.00019013351462072124,0.0,8.023059633199361e-05,1.0479963555858089e-05,-5.292436144065995e-05,0.00033742557528131843,0.0007068048387144139,0.00013685136821689253,0.0010647537889241498,5.188920184437586e-05,0.00018054367505572903,-9.174876968985569e-05
2019-04-08,-0.00010667735216399276,-1.969679464741046e-05,-2.5024871653270903e-05,-8.79872129119123e-05,-4.975352977402456e-05,-3.874107213108078e-05,-5.132133592428814e-05,-8.827848565808822e-06,-0.00012755719221701781,-1.0544325083537325e-05,9.660498286736571e-06,-6.785709276510134e-05,9.558678876498149e-05,-1.1166789884019194e-05,0.0001775094714327549,-0.00013597639369773237,-1.1307424358540873e-05,4.440188307865984e-05,-4.5273984013654803e-07,-2.047500133129245e-05,0.00015965492059982973,3.785492817852214e-06,2.9298584370699048e-06,5.162567756018332e-06,-1.2582322432475829e-05,-7.248166429208364e-06,0.0,-8.548016422256342e-06,0.0,5.16751272403897e-06,7.516183071233415e-06,2.430436177506302e-05,-1.0553128407992071e-05,-2.494295160356487e-05,-0.0001103910237709838,-3.452697192815519e-05,2.3573492099284152e-05,-2.0959121425664757e-05,-3.1856465545029044e-06,-6.748050403018224e-06,7.790892914868031e-06,1.3374942567421933e-05,-4.771228556982449e-07,-8.77069348422788e-06,-6.065345755255126e-05,-2.6053345345185618e-05,6.493907205775128e-05,9.150327936381222e-05,0.0002631607093023147,0.00010113953406783823,-0.00012025163627369288,3.1689222251094354e-05,0.00025030794158491736,0.0008605328636268884,-0.000598008537540883,-2.7425325148283476e-05,-0.00018608810090009204,-4.833410062935124e-06,0.00012395578945656284,1.769339017912748e-05
2019-04-09,8.138230452669889e-05,0.0,1.5011992324411577e-05,3.427222929296693e-05,-1.4008722114264084e-05,3.419316044736431e-05,4.1797225118861655e-05,-1.4560235619805611e-05,-2.8949839278294367e-05,-4.576731872672446e-06,3.1478266564417437e-05,0.00011491559192950118,-0.0001408024213505573,0.00026146121399893413,0.0003716693528783387,0.00021754887044729917,-1.527635500379282e-05,3.5385727644710755e-05,3.2118538151817707e-06,1.5674502507169985e-05,9.964691613084551e-06,-1.3875615931138156e-05,4.859773154294678e-06,-1.123795403017929e-05,2.091965882194286e-05,6.764977226550312e-07,9.558304423025336e-06,-2.1025976547762656e-06,5.3305521984977715e-06,4.316422998247328e-06,7.097299762657645e-06,3.3832960546191923e-06,-6.397284179448534e-06,6.590134154500481e-05,2.3168795028287394e-05,-5.934183686594278e-05,0.00015845136136970084,4.061462566327005e-05,-7.802166347425012e-06,-2.194579880136949e-06,-1.8708972115624723e-06,2.354182220032469e-06,5.5341723873855755e-06,-1.2314944298033723e-05,1.9935909463641435e-05,9.429210985784034e-05,3.865037493811908e-05,0.0001154023671844389,0.00025979531250640417,0.0003578341426128558,0.0003205225118196391,0.0002118541483159453,0.000493939716039485,0.0002611139309946288,0.0006019225661978658,-2.7120536532814445e-05,0.00043935503101645893,8.935795930147324e-05,-0.00019060280703342587,0.00013252035330394194
2019-04-10,-1.871714227486932e-05,3.697601933337797e-05,1.2852707027876695e-05,9.207980684263403e-05,3.243886577187757e-05,-6.739902013285602e-05,3.633869775593039e-05,6.37527169605792e-06,-0.00013465906859183862,-6.019081794987395e-06,-1.9427749086307468e-05,2.3831161783329747e-05,3.4657824501066295e-05,-0.00010645888204466509,-0.00032913879671664733,-0.00010882053881938134,-1.1921757078193905e-05,-0.00012638031329529018,-3.769376064435779e-05,-2.3254453012788758e-05,-0.0005098330144185406,-6.261306472444204e-05,-5.909567320519456e-05,-3.2340505373128115e-06,-3.6437557850819836e-05,-3.076952357990872e-05,-1.082770328378019e-05,3.6204436263116753e-06,-1.0553883946411704e-05,-2.9303299324084972e-05,-6.697416413301503e-05,-1.6544311226375393e-05,-8.838596022195505e-06,-5.603190233993506e-05,7.241710387847275e-05,7.220965518268642e-05,-8.3484691088142e-05,2.5137097424472586e-05,5.676867229859396e-06,7.542139262679426e-06,-1.196441396041582e-05,-7.05920691305525e-06,-1.4624329009208794e-05,-1.3894302224144192e-05,-6.243257622247994e-06,-4.279665247606495e-05,-8.957215354207963e-05,-0.00021258221422237468,-0.00041953972395566963,-0.00026969473294094834,-0.000196013604081677,-0.00012396120819415776,-0.00023945010122679585,0.0009712953229582011,0.00036623776003732344,0.0,-0.00012737782921684888,-0.00030854239725342197,-0.0001296717099292712,-0.00012848178572614642
2019-04-11,0.0001441718245669352,2.4318911543925394e-05,1.9333556919368314e-05,4.378112352043487e-05,9.562925773026712e-05,0.00014570372474805143,7.010021215775589e-05,1.0784067410349743e-05,-0.00022990124647334224,4.2284724173833625e-06,2.497820837978432e-05,9.512268745421113e-05,2.2160430153659038e-05,7.734874591564642e-05,0.00010314189957907923,0.0001590953856612443,7.524514662292343e-05,1.0616844108821643e-05,9.122609281910223e-06,6.081620436078291e-06,0.0002965332474685593,9.654061466552079e-05,1.1701332889668747e-05,2.874626217212366e-06,1.187068889095973e-05,-3.5623328890288876e-06,6.989926742348293e-06,6.198958880216688e-06,0.0,1.1068001838713033e-06,4.3410377772549455e-05,1.19940745959007e-05,1.629141400127671e-05,4.8439322284167366e-05,6.588596535074202e-05,0.00016946012877518178,1.3657283999250876e-05,1.8069089311491861e-06,6.084371659509013e-06,7.173889906912391e-06,8.99896042566763e-06,-2.334438573633798e-06,3.5146654587007227e-06,-3.917971208810082e-07,0.0001000886227095723,7.412551406182686e-06,-0.0001474996335102554,-0.0002661231225086046,-0.0006354192703405661,-0.0008023147379995316,-0.0003467414432836859,-0.0003491062258798379,-0.0013298164928961282,-0.00026586600497748307,-0.000620307326432434,-5.4828545520570256e-05,-0.0005805141676527072,-0.0003666531243684876,0.0,-0.00024217923257859302
2019-04-12,-2.046163203159828e-05,8.457057162963225e-06,8.350517467512492e-06,2.805160274571401e-05,3.7397562034797643e-05,1.1818334024047416e-05,4.90994045174258e-05,1.2582729436653182e-05,2.7300923508940164e-05,-6.939044556291852e-07,2.6698478732464882e-05,1.1377756382487103e-05,6.549353817957308e-05,-4.00386669787921e-05,-0.00018915464419589034,-2.0564781434852337e-05,0.00012554704296139534,-2.0588603718821263e-05,8.613249195989979e-07,-7.804786998102563e-06,-0.00025509663402616784,-1.6990294659322317e-05,-8.887326735664286e-06,4.4059729371263803e-07,-1.7941887748496804e-05,-4.145356301277027e-05,1.4520043057109954e-05,-7.653396241924161e-06,5.394876849283959e-06,6.035621924709983e-06,-1.5296768052988414e-05,-1.1939698571409553e-05,-2.5966192135462425e-05,-2.5290887818536323e-05,2.9103721972391934e-05,3.6796927780222596e-06,-5.810901550114369e-05,-2.8380357047497616e-05,5.034640854950432e-06,-1.281770211521854e-05,-1.0702307860343114e-06,-1.1527611736433295e-05,1.55236835370014e-05,1.533155874312309e-05,-4.6560489569462174e-05,-2.0976799582089667e-05,2.8849376111280657e-05,0.0,3.391141141502237e-05,3.095785369214192e-05,3.7177861513351895e-05,2.8285837341480103e-05,-0.0002673338398891161,-0.0002682371446587042,-0.0017364029443260984,-0.0002494668577431178,-0.0012345986193705203,-1.4270914154023527e-05,-0.0007591923318564858,0.00014140453196608528
2019-04-15,1.3579152825236568e-05,4.321792271721845e-05,3.614116170237741e-05,5.891708775316625e-05,1.5217722495050961e-05,8.190247550441857e-05,1.0670099147118409e-05,5.0924992825116426e-05,0.00013039844606716784,7.787022202008529e-06,1.911770564749089e-05,2.6158223985438818e-05,0.00014707500909056013,0.00028134868806189213,0.0002763568072519792,0.00014666543532196427,1.5227545936054129e-05,-7.153068734186413e-05,-5.239558162964939e-06,-2.178158689436851e-05,-0.00010432705710121268,-7.907453655731838e-06,-1.1499544878094409e-05,-6.461470866195805e-06,2.544907744256923e-05,-9.011127424927554e-06,-3.953758075407939e-05,-2.2963288009200758e-05,-1.742000478210312e-05,-6.088944790243042e-06,-7.71565563677755e-05,-1.639446953755467e-05,2.199350918509543e-05,4.01549315565182e-05,-7.400214182657784e-05,0.00015064370915637018,4.7127584231071756e-05,3.478405830657908e-05,1.8806887246820091e-06,-1.978853897948176e-05,-2.4427164686355423e-06,-7.055228332979557e-06,-2.2594653275808382e-05,-1.883234206720224e-05,-0.00011993902811011168,4.6571509589770756e-05,-0.0001376009385114287,-0.00013650583878292553,-0.0003724703350795555,-4.6910295101156066e-05,7.579821883727012e-05,0.0,6.821599772518991e-05,-0.0005426730428404141,0.000488095037761735,0.0001341245272789391,-0.0009495608105455663,9.781887831250579e-06,-0.00013483075048746192,-0.00014852876809657756
2019-04-16,-7.851411992885442e-05,3.472152207027543e-05,1.834158912570797e-05,9.331492745787704e-05,5.8208964725336674e-05,-8.306094466040732e-05,2.7189196228940273e-05,-3.7499918233760947e-06,-0.00011730199159709566,1.4721448778103983e-05,-2.0909693514994384e-06,9.983237818355388e-05,1.4749163471583594e-05,-4.087813395959049e-05,0.00019792116540075724,4.734762217151599e-05,1.9394858656284917e-05,-2.3518994186650874e-06,2.2154072582806367e-06,1.5930435743411536e-05,0.0008284658254693053,6.30607488433354e-05,-1.756772328365876e-05,-4.52561244059704e-06,-1.2703432235299244e-05,-2.9296212349236724e-05,-1.3412490720848887e-05,2.8931734098401187e-06,-1.4300348105900485e-05,-2.1842516202745915e-05,8.806032761378374e-05,-1.788903832179551e-05,5.458241083193545e-06,-7.769277799100436e-06,-3.9265202572257365e-06,-1.0222422979977654e-05,2.394965449328919e-05,3.330009433061988e-05,-6.173651726433631e-06,6.715829810544887e-06,-9.232377846376062e-06,-2.180840432763519e-05,-1.300243689914427e-05,1.4367231933793699e-05,1.844900800063341e-05,-2.836072822005969e-05,-6.006748251729287e-06,7.624021589053119e-05,9.985787433981591e-05,-0.00024483094259174226,0.0,-8.908879320486706e-05,-0.00019819287951147795,-0.0003645619673856826,-0.0006176985936849037,-5.384808682870306e-05,-0.0008284901314361121,-0.00010092349281075676,-0.0002069426862019903,-3.858007852332765e-05
2019-04-17,6.799017767740422e-05,4.933600832344251e-05,2.328265962070269e-05,4.92883518212286e-05,-2.343059018063231e-05,1.3996410731994266e-05,5.662795498899751e-05,-6.039302462405367e-06,0.00013912758704497655,0.0,-0.0001024501497549207,9.955468280506775e-05,-0.0001327064010267376,0.0001352658017335358,-0.00010921519716945903,0.00010594110364166928,-6.205094569025822e-05,-3.6844366604692675e-06,1.3393485944734263e-06,3.0883805096333265e-05,0.00029773173984718143,-8.023214045154058e-05,-6.814401804576612e-05,1.601681093641335e-05,8.16351201750938e-06,-1.44074702046848e-05,4.784287800052507e-06,-4.279088534760175e-06,2.208857423717496e-06,2.1661077103671942e-05,-4.637621635551496e-05,4.700182971387453e-05,-9.77899149626659e-06,2.6790068415378874e-05,0.00010259070540936733,4.219152583435746e-05,7.293818930652723e-05,-1.5621064409913196e-05,9.256407394872737e-06,-7.885938187819955e-07,1.662925785964564e-05,2.7754186970041607e-05,-3.4368870641015463e-06,-3.347120838160155e-06,-6.183492583460488e-05,3.706511410627628e-06,0.00010433721395870342,8.416387271106256e-05,0.000299703227306182,0.0007349956167578427,0.00015147049856888262,0.00023855124861074298,0.0010838222460533827,0.0002754823357999693,0.0001256857147931068,-2.6695236062588698e-05,0.0011033418281632156,0.00024061636937676374,0.0007848646998124003,0.0001761725723929399
2019-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.800882373237478e-07,0.0,7.3730980766525e-05,0.0,3.923333847724196e-05,0.0,3.433271516001997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012701008428958033,0.0,-0.0004940629150893507,0.0
2019-04-19,1.9458585460174805e-05,0.0,0.0,0.0,0.0,0.0,-2.475054825479954e-05,0.0,1.438613550596668e-05,-4.014335165512155e-06,-9.898130648091771e-07,0.0,-0.0002731597220154654,0.0,0.00035782479415881664,0.00010479384938434995,1.458601478877082e-05,7.164589503250659e-06,1.8257908444142222e-06,-4.259886591650521e-06,-0.0004093399085145253,-3.275766865041082e-05,0.0,0.0,6.418100740542294e-05,1.1054440294909511e-05,-0.00010660958456124111,-9.920360985245127e-06,-5.683743529246131e-06,-2.427186744458702e-07,-4.7450844202233883e-05,-2.2388706365851742e-05,3.0838385117391807e-06,0.00016581722186307356,-0.00010381060866384109,-0.00014701505508899897,0.0001372492660939971,0.00013240978303758985,-6.9519950483248764e-06,-1.4315521711505998e-05,0.0,-6.440677443033302e-06,-3.898755105648616e-06,0.0,0.0,7.702143433570962e-05,-0.00012562213044303808,-1.0254842002318535e-05,-0.0001808724136560216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019605948459568837,0.0,-0.00042373145494985784,-0.0001066845957406091
2019-04-22,0.00019127753207666837,3.7935298371412337e-05,1.547626029634093e-05,4.801517636554335e-05,2.7737692664866235e-05,0.00017579961712734334,9.425175034492583e-05,9.186920041023178e-05,0.00016029590614756122,-1.1672242475743729e-05,9.93583439245924e-06,-1.1900175765545169e-05,-4.453331483541356e-06,0.0001181998881049341,-4.3401214750716775e-05,0.0004923772809224461,0.0,-1.8407803287754753e-05,-1.8963735068538937e-05,-2.4553749926474313e-05,8.479061974672843e-05,-1.3794942471954113e-05,-9.002805100322111e-05,-2.494204321114641e-06,3.2130430941064326e-05,-2.8259391154247222e-05,-0.00010462269206884542,5.244112636722675e-06,-2.5391269826236507e-05,2.4658349997068466e-06,-8.310437553586347e-05,1.3874476735947803e-05,-9.579327370221725e-06,3.992605474149139e-05,-0.00011137676956664125,-5.5952072075234075e-05,1.2521902292472936e-05,-3.9650125687648665e-06,-1.1093776241376173e-05,5.174602168882163e-06,-1.264331874253316e-06,-4.703551450003822e-05,-7.344245302647976e-06,-1.3478929288201148e-05,-2.6378767038503057e-05,3.114137993743027e-05,5.6727453106573584e-05,0.00013311527925443127,0.0002809826110088379,-0.00020478492353050176,-7.606192325603493e-05,-8.117521643499583e-05,-0.00048059331056804635,-0.0020068143594314976,0.0015184675942523885,0.00023957470590705047,6.619446598843185e-05,-0.00016639204807505784,0.00021605778789970058,0.00013786757710608112
2019-04-23,-5.399776045077555e-05,-1.7905032488371648e-05,3.16510670190016e-05,-4.985694758640308e-05,-0.0001330277173283187,0.0001500112466068315,-7.113183468475081e-05,-8.211765449493936e-05,-0.00011658285930853462,-4.00994317431678e-06,-5.431728820127357e-05,6.973724327337272e-05,0.00020189699299750832,-0.00018891625420486413,-0.000350832424896478,4.5104990697993484e-05,-2.5824293043441928e-05,2.4825684387196346e-05,1.2959401730598265e-05,-1.5999758096442928e-05,0.0004315493499046062,2.905633270437481e-05,5.511835542111349e-06,5.920340906567566e-06,-1.8602512335647268e-05,6.230228935277806e-07,-0.00013332180539779215,-1.0403282884062453e-05,-1.0661095143498623e-05,-5.439432472652836e-06,-7.308277973568874e-05,0.0,-1.4658149586625663e-05,-4.137180819078716e-06,0.0001293404534186502,-0.0003516015292761275,-1.709410770525452e-05,-3.854681811357206e-05,-2.873126144869718e-05,-1.7882788947708317e-05,5.123629911684417e-06,-9.7436131834793e-06,-2.587223545363138e-06,4.918587843316377e-06,3.5804341506804987e-06,-4.58807148900453e-05,0.0001725205053400259,0.00021115072542046443,0.0004756749410064492,0.0005815303673736396,0.00022840638025965719,0.0002665141945191037,0.0007115423092070904,0.0009323647235828088,0.002896630582483704,0.000785286939476972,0.000674457763120128,0.00035354951078131464,0.0003726148882466028,0.00032398380736942654
