,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,KOSPI,OMX,SGX,FTSE_JSE,RTS,NASDAQ,NIKKEI,GOLD,SILVER,PLATINUM,PALLADIUM,COPPER,NICKEL,ALUMINUM,CRUDE,NATUGAS,CORN,WHEAT,SOYBEAN,COFFE,COCOA,SUGAR,COTTON,BRENT,HOG,CATTLE,GASOLINE,GASOIL,FEEDER,WHEATKANSAS,SUGARICE,SOYBEANOIL,SOYBEANMEAL,LEAD,ZINC,HEATINGOIL,US10Y,US2Y,US5Y,DE10Y,DE2Y,DE5Y,FR10Y,IT3Y,AU10Y,AU3Y,JP10Y,GB10Y,KRW3Y,CAD10Y
2017-01-12,0.00023346327356245394,0.00013969943802003698,7.855364277767938e-05,0.00012296690063516783,8.684559134774666e-05,-0.00010155436444000695,0.00019134748420535205,3.818688105748409e-05,-1.9172435390623842e-05,1.7831154406096062e-05,-1.1010336878625372e-05,0.0005295701788330359,-1.529937804094943e-05,2.4619001646594866e-06,-0.0002656043288761701,0.00068139481477854,3.876755303891358e-05,-8.593353096554305e-06,-1.5151098261031369e-05,1.773408057949878e-07,-1.8212781819676423e-05,1.4332667381721963e-05,5.644079500566699e-06,4.6698532372071603e-05,-1.976713202371133e-06,2.654081062177913e-06,6.787558113142183e-08,-1.023404409379016e-08,1.4257319015108273e-05,-9.539518449342802e-07,-6.504846180163352e-08,-4.485873141586495e-05,-2.8474143380806508e-05,-3.432384372300303e-06,-4.268851384118438e-06,2.2464707504438656e-06,1.0001227735766108e-06,-6.611670499503307e-06,6.907172079579277e-06,2.234531004000853e-07,-5.7676969158183015e-05,-8.920297295639184e-05,1.5636960440820432e-05,0.00011129558539936589,7.199709205514445e-05,-1.1237635235544121e-05,-0.0001208013005359855,-4.124866754783972e-06,-6.976804497349247e-06,-0.00013970499453066088,0.0,-0.00010414714695775371,-0.0003912146440774895,0.0,-0.000432012029200472,-1.3297247231651885e-05,-0.0003503912400521815,-0.0003703415960564388,-0.00012631262188489987,-0.00024338847251045178
2017-01-13,0.0,-0.00010672327723613685,-4.816476561278312e-05,-8.08489433789727e-05,-6.038686678403436e-05,3.469869444359001e-05,-0.00010014393305551021,-8.137691934659958e-06,6.335116803090593e-06,-9.802278294728973e-05,-6.1032344859450676e-05,-0.0002564433712414921,4.699962505015365e-05,2.582757885701346e-06,-3.0208989258889527e-05,0.0,-5.2984291670485384e-05,0.0,0.0,0.0,0.0,0.0,-5.98262261803206e-06,-5.020671693160353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6350811607223944e-06,0.0,0.0,0.0,-8.8583107021091e-07,0.0,0.0,-6.636714533433785e-06,0.0,0.0,-3.805213134811838e-05,-4.359298104920627e-05,0.0,0.0,0.0,0.0,5.066653536318231e-05,0.001054389863652601,0.0002801764486638987,-8.595309008122883e-06,0.0,-8.780210394369864e-05,0.0,5.9249628433303424e-05,0.00021655723510794256,-0.0002550748146824963,9.555708854494879e-05
2017-01-16,-0.00025478899417177977,-3.577598919796206e-05,-4.297715018017168e-06,-4.5051033922545016e-05,1.0402880896276284e-05,-0.00013617135935751603,-5.131646704120707e-05,-9.327168496450094e-05,2.524137151837442e-05,5.996105253117144e-05,4.5559065152470376e-05,-0.0002049730028944844,-0.0001343997624220865,-2.880465166123642e-06,4.48262424587794e-05,-0.0005375776940863165,-9.272468541671323e-05,4.695730872024825e-05,0.00010178662462783125,-3.571165579694582e-07,4.7033507029202994e-06,-5.101284774445065e-05,-3.168796847795342e-06,2.1742862773302935e-05,3.4664624396426493e-07,-5.666960565341955e-07,3.2961964075972303e-06,6.271797692921501e-07,5.79583560840889e-05,2.1509884801573507e-06,8.249378508541082e-08,4.261171368112659e-05,-6.94065321762691e-05,-2.5904064054416363e-06,2.6070379767914556e-06,2.3738370990369235e-06,-1.2353556984006228e-05,5.499041028517764e-06,4.8601288178123526e-05,3.7847500147216063e-07,5.609101756603127e-05,-8.374750573103439e-06,5.132859153701337e-05,3.1274932155543345e-05,-3.3833807597558915e-05,-1.3306852942512796e-06,0.00040532191377334745,4.74218194276871e-05,3.625594643114463e-05,9.646554175696473e-05,0.0003125338375761611,0.00010445510297770125,0.0003658351675917585,0.00043311630394904594,0.0,-4.78589918476316e-06,0.0006002178957118297,0.0001351573697046733,0.0001287744127193718,0.00020977250941333643
2017-01-17,0.00010061197029061136,2.115820426840927e-05,3.118372595005293e-05,-1.2516012985321157e-05,1.523641509895811e-05,-5.6457480819980244e-05,-3.5911585637419976e-05,1.5322820057053242e-05,-1.4631227614278712e-05,0.00010049380629805923,-1.8428446438346635e-05,0.00024050906617387839,0.00014410656988703908,2.409121619276116e-07,-4.674210382013275e-05,0.0003646141744409133,2.7875489712763196e-05,-2.2578102599101863e-06,3.0974878057043204e-05,-1.2339713985874078e-06,-2.516646178122156e-06,-6.538501719897257e-06,4.619975328536159e-07,0.00014119170801052335,-4.374888176817606e-06,-8.731701538741754e-06,-2.0658190626084437e-07,-2.348765406769727e-07,1.380776132998488e-05,-2.6367145205506598e-06,-7.224903583689671e-09,5.1705863758746406e-05,6.266352953256013e-05,-1.0600078888257887e-05,-7.711864483167459e-06,1.6520653138282427e-06,-5.6448234662573145e-05,-7.435459777277537e-06,-3.139945103925071e-05,4.1357044816128174e-08,5.244076332444008e-05,4.961158135153105e-06,8.028297694840743e-06,1.690847953196874e-05,5.9831612088977075e-05,-1.897547240499496e-05,-0.00048814783658992724,-3.713602462286276e-05,-3.291629824967771e-05,-0.00014765586475456525,-0.0008337830817918436,-0.00034812905886213226,-0.0004015484567985741,-8.644730163910232e-05,0.00027339777248195035,0.0,-0.0003754242217940371,-0.00013769480848183977,-0.0004288083852321491,-5.6594266706274443e-05
2017-01-18,-0.0001300563414515935,-3.256263799358037e-05,-4.5727499606911983e-07,-2.7763855743069e-05,3.5634875396457354e-05,1.969712075426545e-05,3.855765801904517e-05,-3.7170279409101384e-05,-2.682220577525734e-06,-3.16233086705352e-05,6.773985213265447e-06,-5.7545487810988386e-05,3.694484635450734e-05,-1.7393372184071956e-06,-0.00027760229732515284,-2.5636183234850897e-05,7.595096374799394e-05,-2.932291187753943e-05,-6.55034269923434e-05,-1.7586421954265514e-06,1.967909383486358e-07,-4.474704979900075e-06,-7.987591249546374e-06,-2.62299495924853e-05,7.539840644974521e-07,5.511911536247337e-06,6.041088806220466e-07,-9.339941825186273e-07,-1.1771826562898035e-05,6.116220174573016e-06,-2.7425281990508654e-07,-0.00017034379053328452,0.00018441480768051425,1.7518243235360572e-06,3.0382305333972454e-06,1.8540842493359836e-06,-1.5911031570026057e-05,-9.1458907245061e-06,3.7642125098553176e-05,-1.7371783970062595e-06,-0.00015495929148315346,-2.6115452938413714e-05,-1.3244798282939359e-05,-2.729927290383432e-05,-6.0579594670593405e-06,4.4050266359435925e-06,-0.00035877059065107087,-3.3089144087731236e-05,-3.268169928229776e-05,-0.00012445851113460595,-0.0008241078044458258,-0.00020329048936761383,-0.0004146295825122321,-0.00017537479178797335,-0.0013865721447264396,-2.4713208781479605e-05,-0.0013865497888513973,-0.000461191715512058,-0.0004726032924885832,-0.0005925464562993443
2017-01-19,0.00011216611622069112,4.4270337027718404e-05,2.252784690250374e-05,2.0720727311850982e-05,1.5706841644932764e-06,-8.993746931321709e-05,0.00021802362437114446,-4.323601954748275e-06,3.06616895345179e-05,2.557506838745915e-05,-2.2008506699086904e-05,0.00036578529054103793,-0.0003781453501357624,-8.18320217869154e-06,9.001446701406294e-05,0.00012219505145202257,1.650577229255214e-05,9.601901841883488e-06,7.380686365047506e-06,2.261128108531669e-06,5.1677368340743445e-05,1.131689145114088e-05,-7.218129418868786e-06,8.348616997777759e-05,3.56308696879181e-06,-1.332993041590472e-05,1.7683058611754873e-06,6.83078919034487e-07,-7.05446210700182e-06,9.755818101202763e-06,-9.392579732855081e-08,0.0,0.0001485393044688028,1.0179462153923106e-05,-1.818266843142831e-06,-2.2904197665057494e-06,3.33579549324189e-05,1.5123998228245803e-05,7.009639161232804e-05,1.2646899577329706e-07,-4.308849536123996e-06,-5.7333367411009767e-05,2.7090622782302818e-06,3.658060859595866e-05,-6.087044446272865e-07,1.3028810130073936e-05,-0.00010293491796534149,3.6857453379669944e-05,1.2600314243454049e-05,-0.00023505226039119672,-0.0011151873089679963,-0.00038638769721608144,-0.0006125178470547329,0.0,-0.0004557443718841314,-4.857899516120614e-06,0.0005646682153122488,-0.00020333675941124085,0.0004638497391175841,7.18362671775082e-05
2017-01-20,-0.00010268877677273998,-0.00011579297930674945,-6.418101870893546e-05,-6.480783950582403e-05,-4.993908148203875e-05,-8.768319127483418e-05,-8.901594102685948e-05,-3.9448438925129416e-05,7.249543244495813e-05,0.00026505321946156514,-1.9185008516538362e-05,-0.0006462388063804821,0.00024735483107199126,1.4087708288428013e-05,-0.0001137748478684875,0.00013523895616199746,-6.71470990136546e-05,2.9342930214531767e-05,3.5809685431808184e-05,4.3084157527983513e-07,-2.1067673056668853e-05,1.8408584404856153e-05,1.9450720259121277e-07,8.751065889835817e-06,-1.498238444612423e-06,3.868842469446808e-06,-8.413946685236292e-08,7.800724824536825e-07,-2.591385788320766e-05,9.364463847154488e-06,1.0109244447395255e-07,9.980821930371672e-05,0.0006767003470252325,-2.6898613243320024e-06,-4.764233371953151e-06,0.0,6.667686885861306e-07,-5.872789663090538e-06,-3.767487242124056e-05,3.3361181932912695e-07,0.00014448401661329842,-5.01451628100524e-06,-3.702682241145823e-05,7.432174259217434e-05,1.6312005702856396e-05,-8.858301328114518e-06,0.00044451172686318344,4.84399076863747e-05,3.794660360810109e-05,0.00026437803836433624,0.0004946492940846837,0.000325245485255295,0.0004942316525036492,8.923820146013991e-05,0.000462730957632238,9.829471706765884e-06,0.00037485767146406553,0.0003399392374403197,4.1454603206326e-05,0.0005227147166894499
2017-01-23,0.0003385834539893298,4.344951472288593e-05,3.666173979334143e-05,1.8194655450750217e-05,6.0293838118960966e-05,6.830864268983288e-05,0.00019740682826946098,3.3070089929124415e-06,6.746952651327311e-07,0.00027417482195990343,3.498050200705895e-05,0.0005004928769133434,0.0004637329980816576,8.77407512750583e-06,0.0003159486592243776,0.000846846514389702,-2.2806952094255684e-05,-1.357101552647534e-05,0.0,3.1587383864461e-06,3.367243669176128e-05,5.153520739200416e-05,2.8842847376683552e-06,7.10737464179558e-05,1.391380977494733e-06,3.1329475322605716e-06,-3.667126926839965e-06,-1.0676498569554739e-06,2.1327258275396287e-06,-1.3307143345947301e-05,1.5569191085619766e-07,-1.2702503851187646e-05,-0.00042176163512007756,1.842217503253944e-06,3.6821364467064197e-06,-2.012180179664e-06,8.004614696039971e-06,4.409027119135314e-06,-3.2886664176011284e-05,-5.761250979925924e-07,-1.4190197671766285e-06,2.8760305187676192e-05,-4.329661521976582e-06,5.767051870068677e-05,2.479123907198853e-05,6.048763813189686e-06,-0.0004951320719384307,-5.110376183238785e-05,-3.5557906923983726e-05,-0.00011124065890875945,-0.00040484233661178563,-0.000194092568219028,-0.00013081564137963387,0.0,0.0012201988071699839,2.489630359356789e-05,0.0008162804799484385,-3.636535720175414e-05,0.00029982540452532517,-0.0006424295854283526
2017-01-24,0.0005105992066042836,0.0002450437680897871,0.00023314194621915907,0.00011096452641394925,1.935422101075021e-05,4.436104476478786e-05,0.0,1.5940135349533474e-05,0.0,1.0567992275065e-06,8.336045914861785e-06,0.0005641983770519717,0.0005019983757983467,-3.493245531833873e-06,0.00011514057430009768,0.0012840749787882183,6.689535950077981e-05,-3.737235933517495e-05,-5.0288703610464756e-05,-2.8084920492924035e-06,-8.533251165048533e-05,1.1847993534568038e-06,-3.2823907850497408e-06,-0.00016164309241620096,-1.4170443664761894e-06,4.123642632617658e-06,1.816300218050754e-06,-3.7616181181194244e-07,-8.857531898653533e-06,2.531559536484997e-06,-3.985537905825431e-08,-5.257161809052071e-05,0.00012282691303495968,-3.9492168092175525e-06,4.0693200746514665e-05,7.336272730034939e-07,-4.1650841366079125e-05,-9.56473476112723e-07,-2.1841394822905672e-05,-8.089314190041637e-07,-6.928701831577419e-05,-7.149378372523169e-05,2.716403531617697e-06,-6.09447740650924e-06,-1.5639579757562644e-05,-1.357499210653924e-05,-0.0003888535662034856,-1.9216578548259678e-05,-2.06905338341793e-05,-0.0003005154269873227,-0.0006131689592072908,-0.0004841025091647244,-0.0009332580872215667,-0.00046928406465685776,-0.0006470261586127699,0.0,-0.0017616161764504022,-0.0007685755420306358,-0.00030062453573652593,-0.00041453308854739096
2017-01-25,5.11985036865417e-06,-7.441549045060358e-05,1.2557395644918124e-05,-2.433912873209464e-05,-3.7302442511625246e-05,0.00010189589557206984,-3.6747078825335696e-05,-1.5954239026067707e-05,1.984515293027148e-05,-0.00015693421493218748,0.0001139208458215539,0.00019603942268221484,0.0004425065563171518,3.3354311494958185e-06,1.583521907255197e-05,3.086082381203107e-05,0.00011254813826372891,-2.4153553727637792e-05,-3.3528061487622856e-05,0.0,-1.600028790941044e-05,-3.942145814219272e-05,-9.673609399210693e-06,-7.053752525864935e-05,3.5098649986515093e-06,4.145149943807091e-06,-1.5357788821145458e-06,4.5293097041562355e-07,-1.729310763868795e-05,-6.714324055599111e-06,-2.63399548881316e-07,4.536303722568368e-06,0.00012302678368895478,1.0360856706294272e-05,-2.8770896757646104e-05,-4.550803934610234e-06,1.3689410312876543e-05,9.440811342120949e-06,-0.0002064283215967239,5.184270692591512e-07,2.1642505750595134e-05,-6.382206665325219e-05,-8.7269813296193e-06,-8.742293738281122e-05,-2.0982780485585944e-05,1.3233189692946989e-05,0.00010842669544499026,1.9557581190636483e-05,1.4401124165197084e-05,-9.661856273304472e-05,-0.00020790200879439172,-0.00016984844197330537,-0.0006564149385468353,-0.0013265822482318326,-0.0006555242665098874,-1.0006244612689464e-05,-0.0012801061357651388,-0.0004373035443830755,-0.0007950133453261354,2.8810796686935654e-05
2017-01-26,-0.00012924378429724195,-5.978672030338388e-05,-2.383806236839855e-05,-6.415938852432e-05,-3.297457067381368e-05,2.5934711640769685e-05,-4.5889590791607666e-05,2.6977682102882148e-05,-1.122324709472327e-05,-6.21572007674351e-05,0.0,-0.0003943884760483364,-0.00010660149005579036,-1.3874343286648007e-05,0.0004887161632483214,0.00036726678812972976,0.0,-4.120614879351067e-06,7.528390277735437e-05,1.810148690679421e-07,1.4745869263741508e-05,2.3114502452621497e-05,2.156092086776033e-06,-1.6603055502910367e-05,-2.063794989952238e-06,-3.190139584161259e-06,-7.440790907040451e-07,-1.2298906163592914e-06,-6.110420720198794e-07,4.5816537848063455e-06,-1.6427994964866658e-07,-7.031601703351119e-06,0.00026933537015235895,-7.698367811772225e-06,1.866173193643446e-05,-1.637545260791256e-06,-1.3590053228339962e-05,-1.3385815918434299e-05,2.6400667714649906e-05,-1.2005601204587257e-06,3.235893464706941e-06,-2.8772071519349337e-05,6.133468988993953e-06,-4.3820046447642706e-05,-6.7089343355750346e-06,-1.0387203736464605e-05,0.00020567941863231103,1.1829534988709752e-05,1.035925862935086e-05,0.00012388079256386565,0.0003180235364994754,7.712233250098017e-05,6.915987653764906e-05,-0.0005261257384534996,-0.00028407639543458343,5.075830884546562e-06,0.0008527338734029059,0.0004000272871531452,0.0,0.0003403896458664507
2017-01-27,-0.0003396471440607763,-0.0002077342659331917,-0.00012727807606065177,-0.00013281595996773805,-0.00015991195279964395,-0.0001548225367433217,-0.0002113769753304797,-7.053324397317726e-05,-0.0001476543612646934,-5.8524091105686753e-05,0.0,-0.00020877633096867053,-0.00010458843986607115,-1.5882047027415204e-05,-0.00030815895264844684,-0.0009539840502544946,-3.584705839889672e-05,1.4458250343227313e-05,4.655329852211907e-06,1.2023532915034819e-06,-1.4752333285271323e-07,-5.820537114360102e-05,6.825229509296764e-06,-6.581357377483896e-05,-1.9225016181691397e-06,-1.0906356124413682e-05,-2.8690083136035783e-06,-1.230236664180173e-06,-8.765772588152468e-05,-6.034013362507792e-06,-8.176725434766853e-08,-4.854389047122975e-06,-0.0002966922183128122,-3.859581514278472e-06,3.658889173392738e-06,-1.1441596584499176e-05,-1.4396271188436535e-05,-6.802003000046416e-07,-0.00023256382919421888,-1.7488078664085327e-06,6.75655597309892e-06,-7.207392825360584e-05,-9.04142583299563e-05,6.7688490244425e-05,1.4364333794471926e-05,-4.6010912420723486e-06,-4.3264889561562945e-05,0.0,2.3892050054781795e-06,6.647656105955281e-05,0.0006515709986082359,0.00013944264525864386,-0.00019317568833811645,-0.001404137346493825,0.0010631186909339583,1.5504274212714404e-05,-0.0003707979890344121,0.000250149347845758,0.0,1.4083820288087205e-05
2017-01-30,-3.908091460615533e-05,-8.363856258709918e-05,-0.00010111872161752008,-8.159062965233038e-05,-4.495636551653628e-05,-0.00013204011264787596,-5.10839978939854e-05,5.373045069751471e-07,3.151939518302115e-05,-3.659786731826971e-05,-7.535122725941004e-05,0.0002482946111312289,-0.00041189274502836134,3.599362188110918e-06,-0.00013230437320162756,-0.0002896568497807343,-9.812033360070873e-05,4.909717866785166e-05,0.00010605626539469254,3.5479055935596616e-07,1.564416356895175e-05,0.00013516115346941382,8.80836300019368e-06,7.476146786642481e-05,6.651827771480103e-07,-1.0374650614717964e-05,1.257104433802923e-06,1.2851073396588178e-06,5.857249296203119e-06,-8.150220808866461e-06,1.1881873302349815e-07,3.501465126386225e-05,0.00034064342776064327,2.7862097527961685e-06,3.937480740822876e-05,-2.9490462006375095e-06,1.3136190023549055e-05,1.4614664312375543e-05,-5.5891836695078744e-05,7.643169803091833e-07,3.342942550138023e-05,2.0405279227268994e-05,2.4487445691676597e-06,3.4035446311863527e-05,4.114394190707036e-05,3.0317756506964816e-06,0.0002076796145076212,8.296808853177277e-06,1.2057978141677003e-05,1.9459135454878963e-05,0.0009885616525117204,0.00012422069803821978,8.973158332208962e-05,0.00040624262017928994,0.00019221622089099537,2.070081207443576e-05,-0.00026896894358622415,0.00016804220555421468,0.00030856254273348035,8.472008614904325e-05
2017-01-31,0.0,7.315440789097852e-05,7.816471154752502e-05,0.0001000206670043149,2.1246924357982548e-05,0.00012357576634072632,0.0,-7.838688155513833e-06,2.006998206406498e-06,-7.01047883143965e-06,4.33069134707708e-05,0.00018953206119889102,0.0008536602652497809,1.3177008355950374e-05,-1.7550343913251907e-05,0.0008953767050216552,5.838411444182964e-05,-1.0314707135993285e-05,-2.4639267936494086e-05,4.150672892825614e-07,8.581459755605687e-06,-3.0314549605821132e-05,8.718109151552345e-06,-4.407271444545321e-06,4.1608710205436916e-06,4.806037955717425e-06,5.321899290223103e-06,2.274351324015111e-06,3.9535576306180715e-05,3.2150183270109875e-06,3.107363534825517e-08,0.00010037875452280541,0.0006475235480781815,1.3838338087346671e-05,7.337324632552042e-06,-2.23743781464293e-06,2.2458165833792974e-05,6.831365269205202e-06,-2.6096420755996148e-05,2.1231400772374293e-06,0.00011222189316054454,3.0145132937611708e-05,1.477654800464379e-05,-4.750553616151402e-05,1.0084674905630875e-05,2.063332875091207e-05,-0.0001399798266727783,0.0,-7.952580981384447e-06,-0.00015967542689306378,0.0003279295701271005,-6.25823271489873e-05,-0.0006369031807488298,-0.0005716383680560606,-0.00039102816554274284,-1.0338064448989531e-05,-0.0005960088360978614,-0.00036534254688889474,-0.00022166239755490148,-7.006496909700909e-05
2017-02-01,2.416740453252824e-05,2.2734384675111588e-05,-1.6122790918329876e-05,-2.8356157220340415e-06,5.3239399384148924e-05,-3.1231841807801608e-06,-2.9284765577967e-05,4.141665110075644e-05,-1.1439882203049616e-05,3.121950368930768e-05,-4.391932709515468e-05,0.0001615091725409649,-2.4418299017849502e-05,-1.976310527481653e-05,3.6045553652138456e-05,-0.000438483777805087,-7.265978194579362e-05,3.655440624612471e-05,-5.950497761180522e-06,-2.391496316075705e-08,-3.9811848658424214e-06,-4.868845315173645e-05,4.056666588725816e-06,4.352070477346233e-05,-1.292677302163978e-06,1.7100741608988358e-06,-4.486248107952077e-07,1.034314716803191e-07,1.8625172309701375e-06,-2.217589486586989e-05,-1.2733353918042926e-07,-7.461031227202008e-05,0.0001971405183613421,-2.673388982349979e-06,2.0426018091379073e-05,8.620034607623245e-06,-3.481738510312053e-05,4.096184153404858e-06,5.8631982962768617e-05,5.274622899741514e-07,-6.371226661233056e-05,1.638392086337556e-05,-2.4454821667640408e-05,1.3637510461934864e-05,-1.3169077207997537e-05,-1.0148153832344156e-05,4.301165679170577e-05,4.306479043311942e-06,3.1385083999803222e-06,0.00022908099939525055,0.001108592227972162,0.0004284140121002617,0.0006743203434015377,0.0011423148912815325,-0.0006947424974370918,-1.057609527219097e-05,-0.0004931082600868755,0.0006115428368174966,0.0001790640991916091,0.00011202214990387861
2017-02-02,0.0004160902232877488,0.00010783665490045745,2.807097764505267e-05,5.5703415081811775e-05,5.665266883122931e-05,-7.708503129520022e-05,0.00012541129658353892,5.790713891582764e-05,2.8726282112563066e-05,4.969437516620872e-05,2.5306649033082667e-05,0.00018682942639386966,0.00012339146640554937,-2.4104572317991984e-05,0.00033349788392144606,0.0006033265784668561,2.8420075416189386e-06,3.985769282123627e-06,1.3505196274578452e-05,9.499843492974503e-07,-1.1124649297246657e-05,-0.00013593372315318485,-4.655764266126804e-06,1.78347814949318e-05,1.1349729383813417e-06,-1.1185513241709878e-05,-1.4094223166242515e-06,-7.428945895625769e-07,-3.2530410989686045e-05,1.6782312778516894e-06,-6.434375645163658e-08,0.0001529132799824321,-0.00021634242380834284,2.909042546270346e-06,-6.798252674992035e-07,7.376903009122599e-07,1.5798872507766635e-05,-5.888550862683588e-06,-5.723133335266798e-06,-5.426692631261151e-07,0.00015013535244503724,-4.0118338160232385e-05,-2.5387539240491028e-05,-1.3310532926762092e-05,-2.077091036885957e-05,6.3399129010921286e-06,-0.0001788047481158291,-8.772452621256764e-06,-5.251838931327869e-06,3.314015891150135e-05,0.00032872509352054757,9.068135586081954e-05,-0.0003877207177199174,-0.00023125422756626406,-0.000502386361963511,-1.6100346778841125e-05,0.00044162943233697945,0.00022654654403602011,-8.991382092121076e-05,-0.00020637207815363124
2017-02-03,-0.00010599173153585607,-0.00017938715903105559,-0.00013292100394348344,-8.073890967603724e-05,-9.980433325953726e-05,-2.007675891019884e-05,-6.635644022599677e-05,-2.6337337016612702e-05,-9.559575599572339e-05,0.0,1.076244368637448e-05,-0.0003190886270105855,0.00027346990465837006,-3.2779339153990727e-06,-0.0001438505033595396,7.096946201151977e-05,2.947951552659506e-06,3.1210081481391425e-05,6.1000627106206636e-05,1.0255667960976737e-06,2.9688474246376447e-05,6.929941904360063e-05,5.92832247882782e-06,-1.1060018671020573e-06,-3.2717896131354982e-06,-1.176062060897368e-06,-9.719812018799805e-07,-1.4728826563276583e-06,2.8816784313996124e-05,-1.1533495770964229e-05,-1.4456404873485904e-07,1.905265789078941e-05,-0.00034282631405282624,-1.3762113442109757e-05,2.666899282675498e-05,0.0,-3.198983113394753e-05,-5.471153851123587e-06,-1.1113103299944725e-06,-9.035114825010399e-07,4.831241495793135e-05,3.101388575923786e-05,1.4610302003913836e-05,2.7152244093405607e-05,-1.2462864007345493e-06,-1.4769732209825014e-05,0.00048371830975013993,6.208688920631321e-05,3.298290783752573e-05,0.0001956120755433186,0.0013310827994132105,0.0004904955715435698,-0.0006031540557723877,-0.001013311690954656,0.0006161199506828195,1.0756632611578332e-05,-0.001161176744033977,0.0003470976459023899,0.0003624231804003815,0.0005501908598785327
2017-02-06,4.594183111116829e-05,-3.844024093942505e-05,1.665077446219024e-05,-3.912817122003946e-05,-8.717277219484645e-06,2.1494991336598214e-05,0.0001253940431606926,4.138181623797694e-06,2.3457840538437964e-05,-0.00016259625856631453,-3.063403757683908e-05,8.743941721779638e-05,-8.094283701676208e-05,-2.8349744189672105e-06,8.895800885834751e-06,0.0004990556884997767,-2.1179588240356427e-05,1.0543083279799718e-05,1.761727680201814e-05,-1.718668656332796e-07,-1.136786464994938e-05,-3.458280273785719e-05,-2.5562854266684965e-06,-2.0931983200658465e-05,-3.390959436097427e-06,7.051863703077787e-06,3.1105559612464863e-06,1.635687595150482e-06,2.2385550182189802e-05,-9.610481903654739e-06,-2.0512250089183365e-07,-0.0001309105562250257,-0.0002382089422004216,-9.021404035493822e-06,2.848749745130267e-05,4.100553297745927e-06,-1.6849446978495748e-05,-1.7853204486801112e-05,1.7502736172689418e-05,7.174797914220311e-07,-0.00020735983893565725,-6.975648285981854e-06,3.831721063468354e-05,-7.147611179804099e-06,5.878363390609358e-07,-6.713246100359661e-06,0.00016260266560785415,-8.357864501674384e-06,2.290144538501867e-06,5.184523784219803e-05,0.00021754320059488925,5.820560494463126e-05,0.0003955652215833106,0.0005276315842788965,0.0014776234542589394,1.60085425748651e-05,0.0006006653772443676,0.0002292505203889775,0.00022602127781272765,0.00011991757189899104
2017-02-07,4.3974049615719834e-05,2.2373773883328684e-05,4.86042664054643e-07,2.0667258539281466e-05,1.9642656507153354e-05,0.00010862938590933203,4.0087700892341606e-05,1.330495149739573e-05,5.265709588489459e-05,8.049907792481786e-05,-7.304785433207968e-05,-4.134234349397966e-05,6.33337056822014e-05,-2.8114381607885264e-05,-0.00024090603625942188,0.00038348122302320876,3.5210743460560324e-05,9.150690806256854e-06,-1.619739536095383e-05,9.658288698397264e-07,6.293082355779472e-06,5.7307359119562327e-05,3.77528476111216e-06,7.41546568877164e-05,6.94566197575554e-07,-3.231381973620088e-07,1.5297756402542216e-06,3.519025512496106e-07,5.1524839309781563e-05,1.6026718349734628e-06,-3.534483852066194e-08,1.1804256341425912e-05,7.117747510297817e-05,9.94820917949329e-07,-1.4536007587004373e-05,-7.991479685587079e-06,4.720695008541064e-05,1.0159342126827113e-05,-4.4116727996669874e-05,5.078934472178225e-07,6.02704185171486e-05,1.998113886171291e-05,6.460678331687989e-05,5.393099011213656e-05,2.2983097627198145e-05,7.193887803020908e-06,0.00017152115161359554,2.1879928297889843e-05,9.274572479852544e-06,0.00022910115135779118,0.000774917409843471,0.0004021142685065567,0.001073675520424127,0.0006765062877105152,0.0,4.3790074343618775e-06,0.0003252268047245298,0.0004963263205269233,0.00018237365718192568,0.00045340279871527154
2017-02-08,0.00035449036647242435,0.00022022988946936202,0.00011233347403571656,0.0001077993892324221,5.1022495312420074e-05,3.998898625561065e-05,0.00017071244021807678,5.2174376308871005e-05,1.2799269251594625e-05,7.074004016532403e-05,1.8515983367185314e-05,0.0002377569299594032,-5.614485397457987e-05,8.435997309104874e-06,-1.9867159152911246e-05,0.0005693869114096788,-2.356569478726125e-05,-8.708217002157629e-06,1.2611340708550738e-05,4.2677087525009013e-07,3.430788401156946e-06,-1.989082664622785e-05,-5.9129960682520775e-06,1.0832369551805355e-05,2.7289498596441783e-06,1.2363782075550033e-06,-8.431834990184132e-07,2.270580886275269e-06,-2.6301905774977904e-05,1.4092628069214196e-05,-8.310551955595405e-08,-3.39757563278702e-05,0.0001421513844331226,7.293551585227569e-06,-3.423359395402031e-05,3.354907943572993e-07,1.0885014016600192e-05,4.7416751735578116e-07,2.6957749016046746e-05,1.861740965374262e-06,-6.72945031959141e-05,-8.883936203759168e-07,-3.3429169585719966e-05,-6.351796276828687e-05,-7.95947345382311e-06,2.8586526941383586e-06,-7.990605170605399e-05,-3.583805070128132e-05,-1.610365305123617e-05,2.9254858540490736e-06,-0.0006755798222776927,-8.830048128599823e-05,0.0003700877083066145,0.00037220419732439527,0.0011574472784187896,1.4657834711037547e-05,0.0014205644594437448,-5.3440951988931415e-05,-0.00023480273854694066,-0.0003645170931294795
