,alpha_probs_bottom_train,alpha_probs_bottom_test,alpha_probs_bottom_validation,alpha_probs_top_train,alpha_probs_top_test,alpha_probs_top_validation,expected_value_bottom_train,expected_value_bottom_test,expected_value_bottom_validation,expected_value_top_train,expected_value_top_test,expected_value_top_validation,variance_top_train,variance_top_test,variance_top_validation,variance_bottom_train,variance_bottom_test,variance_bottom_validation,sharpe_of_average_train,sharpe_of_average_test,sharpe_of_average_validation,rets_of_average_train,rets_of_average_test,rets_of_average_validation,average_sharp_train,average_sharp_test,average_sharp_validation,average_rets_train,average_rets_test,average_rets_validation,sortino_of_average_train,sortino_of_average_test,sortino_of_average_validation,calmar_of_average_train,calmar_of_average_test,calmar_of_average_validation,percentage_of_positive_returns_train,percentage_of_positive_returns_test,percentage_of_positive_returns_validation,sharpe_of_average_transaction_cost_train,sharpe_of_average_transaction_cost_test,sharpe_of_average_transaction_cost_validation,rets_of_average_transaction_cost_train,rets_of_average_transaction_cost_test,rets_of_average_transaction_cost_validation,average_sharp_transaction_cost_train,average_sharp_transaction_cost_test,average_sharp_transaction_cost_validation,average_rets_transaction_cost_train,average_rets_transaction_cost_test,average_rets_transaction_cost_validation,sortino_of_average_transaction_cost_train,sortino_of_average_transaction_cost_test,sortino_of_average_transaction_cost_validation,calmar_of_average_transaction_cost_train,calmar_of_average_transaction_cost_test,calmar_of_average_transaction_cost_validation,percentage_of_positive_returns_transaction_cost_train,percentage_of_positive_returns_transaction_cost_test,percentage_of_positive_returns_transaction_cost_validation,alpha_probs_bottom_unnormalized_train,alpha_probs_bottom_unnormalized_test,alpha_probs_bottom_unnormalized_validation,alpha_probs_top_unnormalized_train,alpha_probs_top_unnormalized_test,alpha_probs_top_unnormalized_validation,expected_value_bottom_unnormalized_train,expected_value_bottom_unnormalized_test,expected_value_bottom_unnormalized_validation,expected_value_top_unnormalized_train,expected_value_top_unnormalized_test,expected_value_top_unnormalized_validation,variance_top_unnormalized_train,variance_top_unnormalized_test,variance_top_unnormalized_validation,variance_bottom_unnormalized_train,variance_bottom_unnormalized_test,variance_bottom_unnormalized_validation,last_layer_type,cross_sectional,bias,train_transaction_cost_factor,shrinkage,dropout,type_dropout,label_type,batch_size,seq_length,hidden_size,num_layers,type_net,n_head,d_k,d_v,lr,grad_clip,momentum,adaptation,optimizer_type,type_train,using_swa,swa_decay,swa_epochs_or_steps,swa_start,swa_freq,swa_lr,loss_function_from_returns,epochs,early_stopping_dist,number_of_days_per_epoch,bootstrap_ratio,bootstrap_seed,input_normalization,type_eval,removing_artificial_data,chosen_targets
./../Experiments/glauber_input_normalization_no_importance2/34,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.20404404401779175,0.20851704478263855,0.2028789073228836,0,0,0,1.0971723089569885,1.431142136229962,0.3428928186810166,0.33170268707128747,0.051370201258772855,0.03231280222826703,0.3372837959539445,0.40194824444849936,0.15081911444066967,7.81580318264108e-05,6.84936016783638e-05,1.9199525982333348e-05,1.6813272976123737,2.3043398832107074,0.46918346111641795,1.6813272976123737,2.3043398832107074,0.46918346111641795,0.5322808671065034,0.5266666666666666,0.5276292335115864,1.0384595386362472,1.3798264150154649,0.28111693686289174,0.3139936947503123,0.049422884965955316,0.02645883609015989,0.3152761478497356,0.3771512516790239,0.12312707526675085,7.398531921543645e-05,6.589717995460708e-05,1.5721233565157396e-05,1.587305561675129,2.2177486660550647,0.3838550791447725,1.587305561675129,2.2177486660550647,0.3838550791447725,0.5261545711592837,0.5213333333333333,0.5199049316696376,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.20404404401779175,0.20851704478263855,0.2028789073228836,0,0,0,Softmax,False,True,2.1852891993750014,0.0,0.4458664790440843,Davi,1,42,64,63,1,LSTM,5,22,30,0.05,1,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/35,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.19557812809944153,0.1938561201095581,0.19604068994522095,0,0,0,1.068948431688333,1.1452578877246125,0.8907665052655845,0.33977648509939273,0.044501095857378,0.08035504253979096,0.299468560093956,0.44357564235469304,0.3381219513303297,8.006043475480508e-05,5.9334794476504e-05,4.774512331538381e-05,1.6681062558896276,1.6638825081603419,1.255760932248636,1.6681062558896276,1.6638825081603419,1.255760932248636,0.5266258246936852,0.5386666666666666,0.5383244206773619,1.0151811628670517,1.1410477414108713,0.82896585464471,0.32270195647214883,0.044005477251300065,0.0746738771312972,0.27892352005365156,0.4177069121869586,0.3095548444596795,7.603721877289088e-05,5.86739696684001e-05,4.4369505128518835e-05,1.5807385464603223,1.6655219681218938,1.1664790175137423,1.5807385464603223,1.6655219681218938,1.1664790175137423,0.5195570216776626,0.5333333333333333,0.5335710041592394,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.19557812809944153,0.1938561201095581,0.19604068994522095,0,0,0,Softmax,False,True,1.8290599082557986,0.0,0.4281127158733831,Davi,1,31,128,71,1,LSTM,4,21,23,0.05,1,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/36,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285671710968,0.2248471975326538,0.22006668150424957,0.2233850061893463,0,0,0,2.9919175088719134,0.9209269160475364,0.6406049221625544,0.907029786297752,0.03832357745674194,0.0626076957770662,0.7178848879865999,0.3452442376019166,0.2259382880465189,0.00021372049630013007,5.10981032756559e-05,3.7200056908536067e-05,5.414157403047852,1.3446875775375027,0.8921893720168036,5.414157403047852,1.3446875775375027,0.8921893720168036,0.5730442978322338,0.5426666666666666,0.5353535353535354,2.948535905316043,0.932098601274786,0.6029486677579942,0.8938868576570214,0.03856930763498882,0.05887685641828591,0.7041219068631797,0.33452769335731397,0.20968164528798058,0.00021062367051296452,5.142574351331843e-05,3.498327772922514e-05,5.323501493020094,1.3658215940586387,0.8386023135853665,5.323501493020094,1.3658215940586387,0.8386023135853665,0.5643261074458058,0.5386666666666666,0.5264408793820559,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285671710968,0.2248471975326538,0.22006668150424957,0.2233850061893463,0,0,0,Softmax,False,True,6.484873061811978,0.0,0.3613157838875277,Davi,1,18,64,54,1,LSTM,5,29,25,0.005,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/37,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.2104780226945877,0.2067684829235077,0.20395681262016296,0,0,0,0.7629745492206801,1.0515912395956961,0.7270752463972133,0.22230324368806964,0.03695462885168753,0.0638063829258831,0.2214373061277126,0.29039617915307775,0.2655693460589931,5.238059464846127e-05,4.927283846891671e-05,3.7912289320191976e-05,1.1001499994152786,1.5664519509704686,0.996195944650949,1.1001499994152786,1.5664519509704686,0.996195944650949,0.5252120640904807,0.5253333333333333,0.5442661913250149,0.7050120835504143,0.9988531696165145,0.6431627088507683,0.20541186249357138,0.03500000872810943,0.056445503279328305,0.20025784430863688,0.271575477181356,0.23837398738989,4.840053310404603e-05,4.66666783041459e-05,3.353862345771141e-05,1.0142757569306728,1.485861840113081,0.8783559064411787,1.0142757569306728,1.485861840113081,0.8783559064411787,0.5164938737040528,0.5133333333333333,0.5347593582887701,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.2104780226945877,0.2067684829235077,0.20395681262016296,0,0,0,Softmax,False,True,2.6507839573191165,0.0,0.45947632503281977,Davi,1,14,256,80,1,LSTM,4,25,33,0.05,1,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/38,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.059857532382011414,0.04662037640810013,0.047456275671720505,0,0,0,0.6577954027562138,1.1091638290351804,0.5867136118078056,0.1403022158647828,0.029287887795123185,0.0415426327538055,0.349546929292664,0.6903746243666813,0.4055577302757775,3.305895755532111e-05,3.905051706016425e-05,2.4683679592278967e-05,0.9390208625379163,1.6438414501758833,0.7965389026999223,0.9390208625379163,1.6438414501758833,0.7965389026999223,0.5308671065032988,0.536,0.5472370766488414,0.6429525716719591,1.1689524499390478,0.5799979926660578,0.13713680073787493,0.0306294096774698,0.041053431804133,0.34087908951437285,0.7302493888631935,0.3977482313037211,3.2313101022119456e-05,4.0839212903293065e-05,2.439300760792215e-05,0.9172819531499401,1.7459680700120965,0.7871200724160623,0.9172819531499401,1.7459680700120965,0.7871200724160623,0.5303958529688972,0.5346666666666666,0.5466428995840761,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.059857532382011414,0.04662037640810013,0.047456275671720505,0,0,0,Softmax,False,True,1.0392732165387573,0.0,0.4479284543911636,Davi,1,50,128,61,1,LSTM,3,38,38,0.005,1,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/39,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.23198527097702026,0.23633958399295807,0.23607270419597626,0,0,0,1.2042687543530977,1.4496425634097134,0.6325501523184568,0.3826254617768087,0.056023424527363155,0.06217629835255685,0.3186181943388977,0.4369987313490847,0.19225249624663723,9.015680060716511e-05,7.469789936981756e-05,3.694373045309379e-05,1.8992228212261728,2.2090750045667154,0.91154292533575,1.8992228212261728,2.2090750045667154,0.91154292533575,0.5273327049952875,0.5266666666666666,0.5222816399286988,1.1333497450598344,1.413292084090238,0.5591911361830162,0.360135244398768,0.05428005061941329,0.05490167881577217,0.29585211891460067,0.43003133068823357,0.1643317746046942,8.485750339273516e-05,7.237340082588437e-05,3.262131836944275e-05,1.7821767508018076,2.1593812407892083,0.8036315887464316,1.7821767508018076,2.1593812407892083,0.8036315887464316,0.5129594721960414,0.5146666666666667,0.5050505050505051,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.23198527097702026,0.23633958399295807,0.23607270419597626,0,0,0,Softmax,False,True,1.7478568659231906,0.0,0.40833119935439777,Davi,1,41,64,68,1,LSTM,4,23,11,0.05,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/4,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.21766397356987,0.2184210866689682,0.21676772832870483,0,0,0,1.3720970153901935,1.1915410770372337,0.5779109382107568,0.4289323542788658,0.04334196653491405,0.05526115197060065,0.37610669612350056,0.3532749218437217,0.12656465191256866,0.00010106794398653766,5.77892887132187e-05,3.283490907344068e-05,2.141847002989357,1.8323428184175832,0.8301543857814051,2.141847002989357,1.8323428184175832,0.8301543857814051,0.5405278039585297,0.5293333333333333,0.5240641711229946,1.2963033551960945,1.1036382321850111,0.49993675315473224,0.40527634390059886,0.040112650110664574,0.04775392090195846,0.3497782625171917,0.3182604924133466,0.09147728130810855,9.549395473623914e-05,5.3483533480886104e-05,2.837428455255999e-05,2.0169351696680926,1.689536221250673,0.7160562575354001,2.0169351696680926,1.689536221250673,0.7160562575354001,0.5285108388312912,0.52,0.5127748068924539,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.21766397356987,0.2184210866689682,0.21676772832870483,0,0,0,Softmax,False,True,2.2979067652629634,0.0,0.36614525296616707,Davi,1,16,128,23,1,LSTM,4,22,33,0.05,1,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/40,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285597205162,0.0714285746216774,0.0714285746216774,0.04191437363624573,0.03973071649670601,0.04102998599410057,0,0,0,0.6344714559742117,1.1037679308765749,0.6132333879329422,0.1285818173612892,0.02881921542559922,0.044136343405099844,0.328398472665466,0.7038438263014333,0.40832719937881956,3.0297317945638355e-05,3.8425620567465625e-05,2.6224802973915537e-05,0.9161945741419846,1.6371402815689162,0.8299055574287102,0.9161945741419846,1.6371402815689162,0.8299055574287102,0.5299245994344958,0.5333333333333333,0.5442661913250149,0.6152706664966705,1.149548446009257,0.6008688336707038,0.12468862899683031,0.029819450266092538,0.04323379213028664,0.31648502277936924,0.734053777739322,0.39764602106056135,2.9379978557217327e-05,3.975926702145672e-05,2.568852770664685e-05,0.8877092033583108,1.7152527954854018,0.8126510941234033,0.8877092033583108,1.7152527954854018,0.8126510941234033,0.5292177191328935,0.532,0.5442661913250149,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285597205162,0.0714285746216774,0.0714285746216774,0.04191437363624573,0.03973071649670601,0.04102998599410057,0,0,0,Softmax,False,True,3.6997964661133036,0.0,0.47050994770712656,Davi,1,35,256,66,1,LSTM,5,17,21,0.01,1,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/41,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.15261460840702057,0.12254529446363449,0.12420593947172165,0,0,0,0.9183773383495584,1.2148206626197804,0.7584459394093246,0.2613934762441725,0.03752527634536093,0.06347189899859004,0.23449970926042396,0.5607341318333974,0.43441574407088257,6.159129977478143e-05,5.003370179381457e-05,3.7713546642061826e-05,1.4101586382736826,1.845006997288476,1.059388368713977,1.4101586382736826,1.845006997288476,1.059388368713977,0.5216776625824694,0.5493333333333333,0.5347593582887701,0.8922592665622012,1.2314109305705487,0.7301063595164541,0.2539705161047944,0.037838486123357745,0.061078525003457285,0.2225333952671018,0.559717949823093,0.4161614334856691,5.9842251674079716e-05,5.045131483114367e-05,3.629145870674824e-05,1.3684711292266791,1.8774556390135495,1.018476168925107,1.3684711292266791,1.8774556390135495,1.018476168925107,0.5193213949104618,0.5466666666666666,0.5317884729649436,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.15261460840702057,0.12254529446363449,0.12420593947172165,0,0,0,Softmax,False,True,4.120621297363143,0.0,0.4018833159142142,Davi,1,25,256,75,1,LSTM,2,40,12,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/42,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1535806953907013,0.13622283935546875,0.16654320061206818,0,0,0,1.1024172179235352,1.256885609982566,0.6944142554897701,0.30806801865060185,0.03965972876957002,0.060790302508346036,0.33164978410140983,0.500352961593538,0.3352116478691505,7.258907131258292e-05,5.28796383594267e-05,3.612020351060371e-05,1.7245546027045104,1.9455492381452675,0.9920473097509238,1.7245546027045104,1.9455492381452675,0.9920473097509238,0.5280395852968898,0.5493333333333333,0.5359477124183006,1.075725672824367,1.2683349758809432,0.6733133041539446,0.3006135413650953,0.03984540778039749,0.058914135189423344,0.3200250353996526,0.5009199617504173,0.3193858023305042,7.083259692862754e-05,5.31272103738633e-05,3.500542792003763e-05,1.680735300311614,1.9695956704501616,0.9610048253537553,1.680735300311614,1.9695956704501616,0.9610048253537553,0.525918944392083,0.5426666666666666,0.5335710041592394,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1535806953907013,0.13622283935546875,0.16654320061206818,0,0,0,Softmax,False,True,4.083113774378747,0.0,0.41032547335943,Davi,1,22,256,73,1,LSTM,2,35,14,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/43,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.15746527910232544,0.14370745420455933,0.1490211933851242,0,0,0,0.9594442396314349,1.5029471220681212,0.7974398899156462,0.2706177401551446,0.048174618963645666,0.066243056026764,0.25802822370246215,0.6134042732975048,0.49129049256285706,6.376478325993038e-05,6.42328252848609e-05,3.936010459106595e-05,1.4956666674978965,2.3494327199476577,1.10727691922416,1.4956666674978965,2.3494327199476577,1.10727691922416,0.5193213949104618,0.5453333333333333,0.5353535353535354,0.9249564840224644,1.5032252087289772,0.7688220093521047,0.2608983391017381,0.047962348182780466,0.06378301874043993,0.24292333799800853,0.6196641367478273,0.4716492263303011,6.147463221058862e-05,6.394979757704062e-05,3.7898406857064724e-05,1.439664603986167,2.3565346295152607,1.0666253881572354,1.439664603986167,2.3565346295152607,1.0666253881572354,0.5164938737040528,0.544,0.5323826500297089,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.15746527910232544,0.14370745420455933,0.1490211933851242,0,0,0,Softmax,False,True,3.179674249743329,0.0,0.42400106295757,Davi,1,22,256,77,1,LSTM,2,38,12,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/44,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18775421380996704,0.17403650283813477,0.19030052423477173,0,0,0,1.3049972238427452,1.531028296390473,0.6141001187589216,0.3743064323237453,0.05167909550399745,0.05676507204867014,0.3588983572082721,0.4908299621038766,0.27957256572422173,8.81966145908919e-05,6.890546067199661e-05,3.37285038910696e-05,2.0607697266467864,2.378800627208927,0.868387375275614,2.0607697266467864,2.378800627208927,0.868387375275614,0.5419415645617343,0.5293333333333333,0.5311942959001783,1.2700369927210415,1.5021899591911851,0.5906228258755233,0.364284657912494,0.05063963506859864,0.05453041690292261,0.34639178577018775,0.47515559878203634,0.26477077653818964,8.583521628475352e-05,6.751951342479822e-05,3.2400723055806657e-05,2.002354496282274,2.3306181848628538,0.8346390720087656,2.002354496282274,2.3306181848628538,0.8346390720087656,0.5379359095193214,0.5266666666666666,0.5282234105763518,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18775421380996704,0.17403650283813477,0.19030052423477173,0,0,0,Softmax,False,True,3.1537354461255545,0.0,0.43296543772530377,Davi,1,31,256,78,1,LSTM,3,38,10,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/45,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.08281625062227249,0.06746408343315125,0.07224529981613159,0,0,0,0.7550835728295492,1.168799293406129,0.6671289776452072,0.1783209198950265,0.032907226326980135,0.04948268913077129,0.3409124486808969,0.650289833296467,0.4243498557693185,4.201718187912972e-05,4.387630176930685e-05,2.9401478984415504e-05,1.1381181292544544,1.733736934811671,0.9098976995154633,1.1381181292544544,1.733736934811671,0.9098976995154633,0.5311027332704995,0.556,0.5294117647058824,0.7335992322941182,1.219069799033304,0.646772188115167,0.17324918494930747,0.034052378368596425,0.047967780260529974,0.3293515357373155,0.6741628000572789,0.41102171029104256,4.082214536977084e-05,4.5403171158128576e-05,2.8501354878508606e-05,1.1046687180182995,1.8218402845262118,0.8813209430467469,1.1046687180182995,1.8218402845262118,0.8813209430467469,0.5292177191328935,0.5546666666666666,0.5282234105763518,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.08281625062227249,0.06746408343315125,0.07224529981613159,0,0,0,Softmax,False,True,3.1104978147622444,0.0,0.42479328195215427,Davi,1,34,256,80,1,LSTM,3,38,10,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/46,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.1213192492723465,0.10551767796278,0.11177022010087967,0,0,0,1.0380861664405543,1.2315743248273359,0.6244650421822666,0.25481443841157225,0.03608178094595614,0.0494572676565276,0.3403863216925778,0.5492243590374606,0.33015696860657157,6.004110235899439e-05,4.810904126127485e-05,2.938637412746738e-05,1.545437225624921,1.8629494937360398,0.87138570315458,1.545437225624921,1.8629494937360398,0.87138570315458,0.5332233741753063,0.5373333333333333,0.5264408793820559,1.0126754077892324,1.2627361812851148,0.6146193949411847,0.24857818942876406,0.03678072396903056,0.0486034304355918,0.32847554474821,0.5793045607126237,0.3178293131876128,5.857167517171631e-05,4.9040965292040736e-05,2.8879043633744383e-05,1.5059132002877371,1.9196740290441663,0.8576394918196684,1.5059132002877371,1.9196740290441663,0.8576394918196684,0.5320452403393026,0.536,0.5228758169934641,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.1213192492723465,0.10551767796278,0.11177022010087967,0,0,0,Softmax,False,True,3.463414038036622,0.0,0.42755256187681745,Davi,1,31,256,77,1,LSTM,2,33,13,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/47,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.058689605444669724,0.03700944781303406,0.045444589108228683,0,0,0,0.651013610353978,1.075860525636654,0.6416365719219017,0.13824418725099027,0.027445351208888108,0.04647540373633918,0.3336013431464378,0.7173771127799183,0.42116296951068793,3.2574030926246525e-05,3.659380161185082e-05,2.761461897584027e-05,0.9283981667233047,1.5866202021398919,0.868980344507535,0.9283981667233047,1.5866202021398919,0.868980344507535,0.5270970782280867,0.5413333333333333,0.5549613784907903,0.6381044449920945,1.12900131085529,0.6326083019788485,0.1355024389771809,0.028624152662621832,0.04581676348433822,0.3259593045696913,0.7527176575415211,0.412942231898048,3.1928001644010574e-05,3.8165536883495795e-05,2.722327004417007e-05,0.9094838909887607,1.6748031021438086,0.8563361029416316,0.9094838909887607,1.6748031021438086,0.8563361029416316,0.5256833176248822,0.54,0.5543672014260249,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.058689605444669724,0.03700944781303406,0.045444589108228683,0,0,0,Softmax,False,True,4.555478261650613,0.0,0.43379286030331704,Davi,1,26,256,27,1,LSTM,3,36,11,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/48,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.17128399014472961,0.1562860757112503,0.16627851128578186,0,0,0,1.4484407961051498,1.4218133813940539,0.8717797435331279,0.404442326144123,0.042116067173170964,0.0713030288199643,0.35222622592708425,0.46742836281004585,0.34288259235276575,9.52974378284927e-05,5.615475623089463e-05,4.236662437312198e-05,2.3439402245726706,2.2013164421380944,1.2463679875561882,2.3439402245726706,2.2013164421380944,1.2463679875561882,0.5362865221489161,0.5533333333333333,0.5412953060011884,1.4150701728603865,1.4284949223676897,0.8470517984358538,0.39514005325769536,0.042114315454837334,0.06918814210022733,0.3394295503000454,0.4606830533704896,0.32645260226359557,9.310557334064454e-05,5.615242060644979e-05,4.111000718967755e-05,2.286296410578693,2.2183799318654933,1.21017966951985,2.286296410578693,2.2183799318654933,1.21017966951985,0.5329877474081055,0.5506666666666666,0.5383244206773619,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.17128399014472961,0.1562860757112503,0.16627851128578186,0,0,0,Softmax,False,True,5.614516847818681,0.0,0.45001433154795195,Davi,1,24,256,77,1,LSTM,2,39,15,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/49,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.049041103571653366,0.03284077346324921,0.03757912665605545,0,0,0,0.6028300352194211,1.102553707366064,0.6139972825553809,0.1273184527921526,0.028594456699210454,0.04338813223672203,0.3373750016916996,0.7421657331122224,0.41442046640696234,2.999963543641673e-05,3.8125942265613935e-05,2.578023305806419e-05,0.8632166890400467,1.624817904147136,0.8318078072547455,0.8632166890400467,1.624817904147136,0.8318078072547455,0.5303958529688972,0.5493333333333333,0.5531788472964944,0.5913390411640167,1.172088174959107,0.6054190449663087,0.124891045387012,0.030142760596604173,0.04277889993370125,0.3303146233393403,0.7841691409579552,0.40750792031180555,2.942767327686428e-05,4.0190347462138895e-05,2.5418241196495105e-05,0.8463502920035731,1.7422696025889794,0.8198033226942514,0.8463502920035731,1.7422696025889794,0.8198033226942514,0.5294533459000943,0.548,0.5525846702317291,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.049041103571653366,0.03284077346324921,0.03757912665605545,0,0,0,Softmax,False,True,5.048717487556724,0.0,0.4583864902011314,Davi,1,29,256,47,1,LSTM,3,35,10,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/5,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.011844396591186523,0.008677276782691479,0.008665846660733223,0,0,0,0.3381838645542282,1.0678825711259634,0.5645724276490567,0.06377207158574165,0.02705742359609306,0.03999862308892481,0.21802509981614662,0.797782615853888,0.42002617249573776,1.5026407065443365e-05,3.6076564794790734e-05,2.3766264461630908e-05,0.4741678641440167,1.5629821297819408,0.7590459051335051,0.4741678641440167,1.5629821297819408,0.7590459051335051,0.528746465598492,0.5466666666666666,0.5513963161021984,0.3318466816755107,1.135865764183743,0.5618205267841755,0.06257673407638341,0.02857976541354429,0.03980231751811546,0.21383984976909876,0.8453982722969257,0.41736395021119266,1.4744753552399484e-05,3.810635388472572e-05,2.3649624193770334e-05,0.46516170495293313,1.6743589389365612,0.7552012396607427,0.46516170495293313,1.6743589389365612,0.7552012396607427,0.5282752120640904,0.5466666666666666,0.5513963161021984,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.011844396591186523,0.008677276782691479,0.008665846660733223,0,0,0,Softmax,False,True,7.144243355105642,0.0,0.4584690557655417,Davi,1,33,256,21,1,LSTM,5,34,10,0.005,1,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
