,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,KOSPI,OMX,SGX,FTSE_JSE,RTS,NASDAQ,NIKKEI,GOLD,SILVER,PLATINUM,PALLADIUM,COPPER,NICKEL,ALUMINUM,CRUDE,NATUGAS,CORN,WHEAT,SOYBEAN,COFFE,COCOA,SUGAR,COTTON,BRENT,HOG,CATTLE,GASOLINE,GASOIL,FEEDER,WHEATKANSAS,SUGARICE,SOYBEANOIL,SOYBEANMEAL,LEAD,ZINC,HEATINGOIL,US10Y,US2Y,US5Y,DE10Y,DE2Y,DE5Y,FR10Y,IT3Y,AU10Y,AU3Y,JP10Y,GB10Y,KRW3Y,CAD10Y
2017-07-06,0.0003461603422446559,8.282972495447543e-06,0.0,-1.559956013461051e-05,-7.299743172728027e-05,-0.00013519297758358498,-4.305141697192037e-05,1.203508583695492e-05,-5.257211714999557e-05,4.581424328528678e-05,-6.469664587057576e-05,-7.942551416837924e-05,4.662464413101593e-05,-2.035897640877612e-05,-6.339758483187346e-05,0.0005552305047606409,-1.4377795748562597e-05,-8.747217314645485e-05,-2.9987497047233795e-05,-8.141710842021546e-07,-5.3176588749913416e-06,-3.262782401214526e-05,-2.2937136035935398e-06,-8.05389915622046e-05,-2.29229471811918e-06,-4.850830279163869e-07,1.4049015808778693e-06,-1.2535738221096355e-05,2.347931612306386e-06,-8.131890148696278e-08,-6.057431325999648e-07,2.961627588409105e-06,4.1727079178225725e-05,-3.1227040525053124e-06,3.817554223316771e-05,-1.2614199684754033e-05,-3.1885456966492273e-06,-4.578272137586607e-06,0.00011172634035668226,-2.1035540976803695e-05,4.557407594406952e-06,-4.765951055636615e-07,2.3108883675472e-05,3.447159996158277e-05,2.0472783750340506e-05,-2.064668483571591e-06,-9.546137345351128e-05,-1.6254802395926365e-05,-3.2120562185923964e-05,-3.571486300493042e-06,0.0007025837864215703,0.0001608204449282505,-0.00022088827321237818,-5.9187305587791346e-05,-0.0021158899123251873,-8.588777306342244e-05,0.0,0.0001442618083376075,-0.00045089540971830994,-0.0003348271993129659
2017-07-07,4.9037806571870205e-05,0.00013877554705506338,0.00011314440606355545,4.706668554302576e-05,0.00024368033450985628,7.641534150768859e-05,7.357303516407878e-05,5.574997998646465e-05,0.00021926372118499408,0.0004616570515005178,4.291358739010009e-05,0.00021370582741485198,0.0008100850024948857,2.0010166034583712e-05,9.386711821784342e-05,0.00037330819005292894,0.00011096547156813249,2.073816928267156e-05,7.938520164451887e-06,-2.845019682537357e-07,3.552312929253121e-05,1.0482391345953378e-06,8.31832400395615e-07,-0.0001997081381849597,2.9958857733034637e-07,1.3669439743105657e-06,7.839337876692852e-06,7.229419474462691e-05,4.612524654138502e-06,-1.2685309578793025e-07,-3.8963440139093763e-07,-7.743389359178703e-06,-0.00029719750664403,3.725921964503667e-07,-0.00020552572552729018,-7.655978463897753e-05,2.4594052925640577e-07,1.3122827005732768e-06,-9.207320594393589e-05,9.7869066480107e-05,-1.7964865275054094e-05,7.95442074499076e-06,1.8034036583467454e-05,6.066504028905943e-05,-3.8150224693311475e-05,3.418903057854529e-07,5.315210112900047e-05,8.264408510057831e-05,6.864073140420419e-05,0.00015222768929568992,6.898935519211376e-05,0.0001331793563419561,0.00045570272604621165,0.00042547354717539814,-0.00022100998520249826,0.0,-0.0002436054689175087,0.0002151357411408325,0.00047508568075033445,4.9664907786053025e-05
2017-07-10,-2.542059676939663e-06,-0.0001342355551791067,-2.8298603695897887e-05,-5.855109249114396e-05,-7.272883413206255e-05,-6.535671882016888e-06,4.973426012758456e-05,-9.736323021925145e-05,0.00023817326779177088,-0.00010476100680902698,0.00015092341397067834,-5.864227062343742e-05,0.0001686399046109413,1.286201722971784e-05,-4.2990667779598436e-05,0.00026305673502260654,5.886708860677538e-05,8.18949116518147e-06,4.1991443731997465e-06,-4.331815458171998e-07,5.652800815463976e-05,5.723358171206995e-05,1.1975945267009878e-06,1.0342360974941692e-05,1.1013371738653255e-06,2.441962547877329e-06,-2.9449606293389486e-07,1.6469173690850545e-05,1.2029348200832613e-06,-7.524947026679738e-07,-2.4320384085839056e-07,-1.6222575858003194e-06,5.942271604489979e-05,1.3630589136672503e-06,4.165505002901811e-05,8.575974613810523e-05,1.832638931528341e-06,1.0374384516894527e-07,0.0007003193953709371,2.117291215150667e-06,-4.1210288033196275e-06,1.170016368026431e-06,1.1626614186413006e-06,-4.993161184184139e-05,0.00011337191404417749,1.426929126939296e-06,9.746047133815029e-06,8.166057688087429e-05,2.763663503288807e-05,-8.173370533051872e-05,-0.00042198674473338077,-0.00017891934604356862,-0.00024464669140075637,-0.0004270431151802643,-0.00022441444953346856,-2.5472877360079003e-05,6.118417448566541e-05,-3.9279510525613085e-05,-7.440671573985912e-05,0.00013730871112604273
2017-07-11,0.00041409050843207247,0.00047288728396052254,0.0003767132684154348,0.00019875549016103302,0.00046110842126807387,-0.00015749924652427172,-3.1748136254206785e-05,0.0001935518579821167,0.00029759273284107407,0.0005005232099600818,-8.294507313760315e-06,0.0006784261560269363,0.0003520160245109806,3.346785306291357e-05,0.00029865954457180665,0.0006925606523940956,-8.973314052928092e-05,2.3991981390448526e-05,4.7981954412748715e-06,2.72343542501456e-06,8.756004474679356e-05,2.939309128416074e-05,6.591512142704949e-07,-6.177286020899891e-05,7.480847203241252e-07,-1.203365691584973e-06,-1.7682110147779906e-05,-9.080014198944507e-05,-3.2238849053708267e-06,3.233246470371033e-07,4.4743941544432774e-08,6.892369890058769e-07,-3.188595922084083e-06,4.513919433776861e-07,6.457121258758239e-05,0.0002509606443474649,2.462970988320639e-07,8.227298765751315e-07,0.0011973424573511293,-0.00010063547778695089,3.7917204707352593e-06,-2.813557696361741e-06,-8.026537948906853e-06,6.939525932437172e-05,3.3208981213854706e-05,-1.59035324483995e-07,0.000112926854241325,0.00012953693337810506,9.884443791873645e-05,0.00023302817712693053,0.0008495813276892544,0.0002730446192517169,0.0008039006444711523,0.0007266188248671181,0.0006821449418374141,2.4640331071083415e-05,0.0006211108876229007,9.319337811914183e-05,3.747859725683043e-05,-9.704179405063713e-05
2017-07-12,0.00014563016395657802,5.155830242457727e-05,-1.0623404926040511e-05,2.8253092811786243e-05,0.00010486565166175793,0.000219865704237428,2.2010597579534688e-05,-1.1948434070791492e-05,9.394114547686324e-05,-3.944592254188615e-05,0.00032560132902116,-0.0001843783584600485,0.0004904327114022607,2.4792237830240845e-05,6.23116035321626e-05,0.000124987504587849,1.5047746271670286e-05,-9.44998880182377e-06,-5.833812124534207e-06,-1.4674975292794465e-06,-3.9701750326480484e-05,-5.443530691057408e-05,3.5707506305739433e-08,0.00018321582720088982,9.565617506961235e-07,-4.850249905895406e-07,-1.8331092209923238e-05,-0.000149789635952056,-2.1881672373326744e-05,1.586129591784948e-06,6.083096197271215e-07,9.1468682078467e-06,-0.00020155496910181624,1.3400572066044693e-06,-1.6400180272449413e-05,-3.496773088988007e-05,5.437777223259488e-07,1.344339941185516e-06,0.0003093126114054471,-0.00021733719050817858,3.3310517615145906e-05,-4.784184006642024e-06,-6.460823452787531e-05,-0.0001086007957608249,-8.959947955418523e-05,1.1021264797196708e-06,-9.160675739185347e-05,-4.7803811278766696e-05,-2.3317927255803326e-05,-7.932314194538398e-05,-0.00020605014727469634,-0.0001138358747702583,-0.00017668660618247136,-0.0006421075040797441,0.0007916178808050525,4.731093226050712e-05,0.000920505273453582,-0.00014500777528846673,0.0002644598608169333,-0.00028584513422318526
2017-07-13,0.00028477520727379456,-2.5628334967020615e-05,-2.0825892891789113e-05,0.0,-4.9266486780797934e-05,-9.911292967794175e-06,3.5924821076355435e-05,-9.383300502309593e-05,4.589274372141652e-05,0.0002205542646246794,7.87316523313387e-06,6.239095157460247e-05,8.056025881481885e-05,2.0647991133657745e-05,0.00023932052503964228,0.0005452653501724479,2.3417586777205116e-05,5.17260275834461e-05,5.6573470641551185e-06,2.067761116834521e-06,1.1973711746190617e-05,7.273618248869878e-05,3.4873212007782817e-06,1.6597209716487734e-05,7.430307418191872e-07,4.060300542947653e-07,7.745301941478765e-06,-5.305803071061992e-06,7.13566447321687e-06,1.04506589118139e-06,4.939659716609997e-07,2.0335531189034003e-06,7.889952722140253e-05,9.494930744224144e-07,-0.0004686798655905248,2.8585082913665583e-05,3.4982005047511217e-06,1.0178067650561971e-06,0.0003067488493928501,-1.4153848217092132e-05,2.3864196998103726e-06,1.9827758559074807e-06,1.8549816868692227e-05,7.276103516088931e-05,-5.4446483457590056e-05,1.428572906482879e-06,6.85221975443255e-05,1.683177438302253e-05,7.679337542885972e-05,-3.123170682084232e-06,-0.0001314404723972635,-7.92787292297889e-05,7.903660555217868e-05,0.0001124210916915742,-0.0006733674796635668,-1.1353043614001951e-05,0.0,-0.00010963580406999145,3.734300897521316e-05,0.00016350268360429477
2017-07-14,6.940761093259747e-05,-2.6073955941260208e-05,-4.109579169505976e-05,-1.145897861436999e-05,2.5586838321891288e-05,2.0400098660559514e-05,-1.4231734409839659e-05,9.242502407264521e-05,-7.106342499878408e-05,0.00015007878062396477,6.388822852345538e-05,-0.00017007734664966468,0.00034557536612460046,1.7054966424894073e-05,-0.000108854024826367,0.0001462652828511788,0.0,3.0203882453557484e-05,3.020325324151466e-06,8.168531943938157e-07,5.3785675122696064e-05,8.07504509689654e-05,2.1057658897115288e-07,-5.646331354141489e-05,-8.432220881557045e-07,8.835729881888426e-07,-1.514676060219028e-06,-3.0301387112815e-05,-2.225592233980019e-06,-5.547375210179391e-08,-5.5692039649442854e-08,-2.892287426737035e-06,0.0001614304943349132,-9.675095632598607e-07,0.00014466902237297708,-6.750019996681183e-05,-3.8170989407420303e-07,1.4548063089517514e-07,3.669519098721676e-05,-4.804188124299108e-05,-1.037419373167071e-05,-2.8529157541946384e-06,-3.89659897290783e-06,-8.45234524819056e-05,8.73637700076192e-05,-9.699345683625253e-07,3.9751312393648574e-05,3.6086371249838136e-05,2.0833398666412787e-05,3.99466287019881e-05,0.00031174109942062693,0.00010058359551685883,0.00027680273287366625,0.0003972893393200709,-0.0003395405397265913,-1.1686935950724444e-05,0.0,0.0002020200584885662,-0.0001888908482441852,8.344415767065597e-05
2017-07-17,-2.3051081458607648e-05,-0.0003116982534953372,-0.00028284969387354906,-0.0001310463300161229,-0.0002213624665616061,-0.00022015397599620487,-2.5604944445107973e-05,-4.524925645117625e-05,2.0769861272752794e-05,-9.077188208290893e-05,4.615411696792046e-05,-0.0006118394962363392,-0.0007589294233408996,-6.29430679638831e-05,-4.055620816982701e-06,0.0003396571350090951,-0.00010707395062466627,3.946998389910956e-05,2.9315386028005608e-06,0.0,-7.0656955669282695e-06,1.697726302242466e-05,1.8010645677758111e-06,5.866310156363541e-05,6.071207762194299e-07,1.523924541475093e-06,2.346090921509084e-06,-1.4868145516397039e-05,2.884389049877416e-06,5.696293158665855e-07,1.1790474924063421e-08,1.4564763423971583e-07,3.105236721954231e-05,8.555983324644221e-07,-4.351028289228577e-05,-0.00015461188166236502,2.2806090694431198e-06,-5.029896931926399e-07,-0.0007037307601080023,-2.563240600621511e-05,-9.97360659631307e-06,2.0954223559867504e-06,3.851338134426787e-06,-8.082002301537925e-05,-7.354660507711541e-05,7.367915926604409e-07,0.00015533231551027808,3.7742580958626054e-05,7.37032509656001e-05,9.398062686927705e-05,0.00031384722675932217,0.00011000444812179263,0.00023475499507570003,0.00022775545780028992,-0.0003434498336874282,-7.040113261163712e-05,0.0009100590464722468,0.00032226270649276053,7.650443764589245e-05,6.878955561602784e-05
2017-07-18,0.0004115149606711612,0.00011535493690852851,1.1910682730510548e-05,0.00010201081996584477,0.00018154643585450493,0.00012097323790459776,0.00012093020741125386,6.675631019410797e-05,-4.47636286730794e-05,-7.589456017153497e-05,5.387089353060113e-05,4.1550302664547715e-05,0.000623016063064934,0.00010570300996028034,0.0001895476429465236,0.00041814092715051983,2.461164440707998e-05,4.394648301415006e-07,5.611541209436875e-07,-7.350959591791e-07,-3.328404322910684e-05,-5.1219488107982986e-05,-1.8315602420577862e-06,-6.422465132264581e-05,1.2454949756421014e-06,-3.9431173500501426e-07,6.495439656929129e-06,-5.120381990968393e-06,6.970833758488364e-06,3.810727542172817e-07,4.242581779305845e-07,5.998634721583965e-06,-1.1025943129181635e-05,1.7880325333318364e-06,0.00032683242687969684,0.00018222087899965087,4.0272158967506425e-06,2.3418432962506575e-06,0.000729605243964161,-1.7439035763516467e-05,2.1764018556100918e-05,3.694756539148988e-06,7.584430820984629e-06,-0.0002125665750681704,-0.0001563013106493279,2.910819368145302e-06,1.4549013550648882e-05,-1.9789035821530644e-05,-8.992056865089128e-06,9.061820555971274e-05,0.0001989166374796211,0.00010165393696758213,0.0004312496397586298,0.0,0.00046263823083116985,0.0,-0.0002243032239413926,0.00014709039891621197,-4.04759465938936e-05,-0.00015417602199971358
2017-07-19,-6.01352710107003e-06,1.9834889699143016e-05,-1.7942731412724374e-05,-4.472133776735187e-05,-2.724132446304435e-05,0.00011633381248562037,7.023178291120043e-05,0.00016989963866933004,-8.191806731256902e-05,2.097869326852215e-05,8.323468549809378e-05,-0.00019312326020011803,-0.0002901708058630708,1.0862037690265546e-05,-3.803114262806413e-05,8.003186700113257e-05,6.414050007729833e-05,1.7075205082467062e-05,9.242838360205552e-07,1.0706114454739559e-06,-7.460834596995435e-05,1.414750745360122e-05,-2.5422916048604155e-06,-1.9824497117260336e-05,-6.676933148264307e-07,-5.120413778262155e-07,9.397470309729907e-06,1.9415292253835305e-05,9.192603103316763e-06,-3.7750265466896643e-07,1.543524410893362e-07,-1.2817439269138313e-06,8.326192703414296e-05,-8.109509978072433e-07,-0.00022302737932899358,-0.0001123587414407269,-1.1500172611028834e-06,1.7230991211240716e-06,-0.0005477424083124912,2.3603019047393004e-05,-7.749157795221415e-06,6.506463314119408e-06,9.606707350026045e-06,-1.7881552220749143e-05,-6.625193788001905e-05,-5.429255892122453e-07,1.978740041331933e-05,0.0,4.700673434277877e-06,3.057736556233225e-06,-6.74143993279258e-05,6.854177798293329e-05,0.00012117612488097822,0.0004274716534948749,-0.0003467901527808525,-1.0695783114306898e-05,5.7198159028822185e-05,-0.00011362264705078965,0.00016359291404688714,3.053339639670092e-05
2017-07-20,-5.5432874638471716e-05,-0.0003934454716417104,-0.00033290218369989123,-0.00020202863965143556,-0.0003626331376494829,-0.00012077779396466349,-0.00013597947224448578,-9.485227647869849e-05,-8.786071455375686e-05,0.00014303676994136972,0.0001358250873315685,-0.0002997775873247971,0.0001579526090507601,-1.1929401029003873e-05,-0.0001698810800082771,-7.360162195493343e-05,-7.684146993747315e-06,4.6743090363001786e-05,2.245818941033337e-06,4.763443029908321e-07,-2.115247488569938e-05,1.6863990799594717e-05,4.619534183638372e-07,-7.987797389033295e-06,-1.997629116567557e-06,-1.757380617338058e-06,-1.2220487586310611e-05,-4.756041654226506e-05,-2.90713275062278e-06,8.430847438861523e-07,1.4479407581074934e-07,-1.4620543690115983e-07,-4.3493989187387314e-05,-2.688451336904842e-06,0.0,4.5884381610152816e-05,-5.535429911136114e-06,-2.6354814365563016e-06,0.0001693209825153731,-5.394455860659143e-05,-4.198923430575171e-06,-2.121065817147604e-06,-2.198898807531628e-06,0.0001083440108167867,9.622772091985029e-05,-2.366185040591003e-06,0.00011679954363449646,8.764209997530883e-05,7.453620297871824e-05,0.00016590052392141073,0.00013976702908792665,0.00023691365172601593,0.0005945088237870553,0.00037027832245146774,0.0009379116149638197,7.361755129063117e-05,0.0004345549396641448,0.00020106634859444665,0.00024946025796380577,0.0001138338895490566
2017-07-21,-3.1761620152755317e-05,-4.0009647500520665e-05,-5.611752426348503e-05,2.4748722790625956e-05,0.00012848132532901674,-0.00013790126198470951,-3.402278334554899e-05,-0.00024766905941886913,0.00014453358787640724,3.006444608985413e-05,1.406811990888406e-05,-0.00021676336227057118,0.0005012562297888852,4.8509129783868256e-05,-0.00017587912335621732,0.000173888931178,-0.00010499646456366222,-1.392024337262358e-06,-3.490978069304181e-07,-5.805602317561577e-07,3.194321042235348e-05,3.8281160531992255e-05,5.292117683650549e-06,-1.9222829205190463e-05,1.0216685312667688e-06,-2.0465959363315983e-06,-2.7676568380295755e-06,-8.321188095672777e-05,-8.18420202401375e-06,-2.470212642424355e-06,0.0,0.0,-1.4229297451606044e-05,1.1219578585096955e-06,-0.00012445969767523423,-0.00021228611301336592,-9.208305663101651e-08,-3.6150326588752767e-07,-0.001249858497437643,-6.503953048570766e-05,-1.9461601289690543e-06,-2.7272262647164703e-06,-1.017416038868938e-05,8.4669361515506e-05,0.00011901610064830807,2.004457123278323e-07,-8.63535101319896e-05,-9.226440796722466e-05,-6.660260518803247e-05,1.5526744440611423e-05,0.0004183759943186479,7.324948234550248e-05,9.014865423103007e-05,0.00018841335884696295,0.00046338539618740355,9.253983899097006e-06,0.0001637742965515785,-4.99233001078602e-05,8.48393585585618e-05,-0.0002649877832011978
2017-07-24,0.00018203723117170409,0.0002787962844016283,0.00013263750894444644,7.976418771720154e-05,0.00013103308137496025,0.0001344026152248249,7.16077366987878e-05,0.0002047809851825495,0.00018247289819751833,6.347184942366945e-06,-0.00014631209415733688,4.33606347924774e-06,0.00012127481994005218,2.5188843287997253e-05,1.8287995125962376e-05,-2.834118170495698e-06,-1.40084744466231e-05,-1.1572516637555445e-05,2.1275990029500175e-06,-4.9394814067899855e-08,5.411075082836428e-05,0.00029588631224835416,4.7364516381013615e-06,0.00010107604241848179,2.7264284210356494e-06,1.3274901126443804e-06,-9.912509108772337e-06,-0.00012394104370500112,-1.190846282491014e-05,-1.376442750527963e-06,-5.553246011607134e-07,-7.6006458422392815e-06,6.07693091455129e-05,3.184134477925601e-06,0.00019662237198528435,-5.729171667378896e-05,6.362758943768914e-06,3.0342379493823494e-06,-0.0005389200920698246,-0.0001167680540570125,-3.281989184946447e-05,-1.6224191753205148e-06,-2.0516729803338118e-05,0.00024345275770245483,0.00017119502916534908,5.342483002699337e-06,-0.0002687048044270329,-0.00016803849654325984,-0.00019362045875005276,-0.00029970977332880214,-0.0001717080255619105,-0.00031873378967334383,-0.0011568817511402568,-0.00025488690989477727,-0.00023400466371309753,-9.239364276603801e-06,5.5141941265055264e-05,-0.00035618778460770893,0.00017398295778264366,-0.0005372751008042945
2017-07-25,-2.5531199356614e-05,9.231523392884785e-05,5.54917426131848e-05,7.198437109593993e-05,7.406064161661543e-05,0.00018978761593994398,-7.636716880529984e-05,2.1373225538308936e-05,-0.000246983162647737,-1.5426775664550077e-06,-6.568682487354263e-05,0.0002755134537137212,0.0006301922144570109,9.265606482136761e-05,0.0001069013931201415,0.00016113548925754365,8.59951207060999e-05,-1.6089986124631122e-05,-2.0532087449731473e-06,-9.84282154312715e-07,4.0784235741740556e-05,5.165054631185267e-05,8.73068145996035e-07,6.628145257980355e-05,1.3886473153478268e-06,-4.450531997170722e-07,4.524193628070904e-06,3.022398720223737e-05,5.979322967330215e-06,3.28955124715048e-06,-1.9843632389190433e-07,5.155052295630106e-06,-6.080758467693394e-05,1.424603772683081e-06,0.00010266022154264076,9.315763830256323e-05,3.692512414560443e-06,2.5399586612314637e-06,-1.2361012015325508e-05,2.1004379523071533e-05,2.134491499498429e-05,3.3870871735861897e-06,4.35288694792989e-06,-1.9241379986243775e-05,-9.575425850213134e-05,2.692960762845128e-06,8.205722713632423e-05,0.0002915389135836948,0.00020895600353549527,5.8274684953240764e-05,0.00033500236870532293,9.072572267273315e-05,0.00011367018224172483,0.00012812899341387086,-0.0009531675050230524,-9.073601667091692e-06,-0.0008418668268938873,0.00010485753149568195,-0.0002220785456722305,0.00037058153057591765
2017-07-26,-4.4276750651630855e-05,-1.0384633524536319e-05,-0.0002013887379181357,-1.0030427724464646e-05,5.308581092870716e-05,7.558038414457563e-06,3.97532845773167e-05,-2.1060672038604726e-05,8.339854599308518e-05,-0.00013305619815970354,8.440010885019095e-05,-0.00030797579409404306,-9.732169365121696e-05,-2.705934153985868e-05,9.580537935067576e-05,-0.000428827390840287,7.042220795116873e-06,6.038692882209178e-05,3.5896043137918193e-06,4.132088124436907e-07,9.632337711695364e-05,1.2291368535682402e-05,2.3643795437991872e-06,-2.7485595689002504e-05,4.6505574089187134e-07,1.4094531543806387e-06,1.4718382571078165e-06,1.5543792560109623e-05,5.930496982778431e-06,8.66056390806835e-07,1.459750014998545e-06,3.0415366486409502e-06,0.00017265338746635684,8.063790443918812e-07,4.496473236428008e-05,0.0,4.582151598752412e-06,1.6843262830564993e-06,0.0004115478934030845,4.002669566207866e-05,1.0478770639485516e-05,1.8517413525654585e-06,6.93217230737989e-06,-1.6448233478390087e-05,-2.4894107290057866e-05,9.046455159576045e-07,-8.353264355196728e-05,-2.2573932659767964e-05,-5.393665294679678e-05,0.00014929314690195834,0.0002815154745749256,0.0002378779826063591,0.0003855294649304247,0.00026027348562100087,0.0009564382199032897,3.724931909929216e-05,0.0005497577161669929,0.00015631863987890842,0.0003161102579310932,-0.00020856626492754606
2017-07-27,-5.067223247222442e-05,-0.00023637293812825945,-9.686724121113282e-05,-0.00014484892102110562,-0.0001208636909628616,-0.000317190937959757,-0.00010659584767089628,-0.0001887626499836466,7.213760300547725e-05,2.3324676682155793e-05,-0.0006856278113690345,-0.00028565090473687177,-0.00032871576915160356,0.0,-0.00017600232599188746,8.300162975664136e-06,-7.008543823206266e-05,4.8007416418442415e-05,4.84137096451211e-06,1.1260376036558775e-06,2.160719442698278e-05,-6.48022625571076e-06,2.1004946112174284e-06,-0.00017752473640098238,1.108417669582649e-06,-6.687599473092553e-07,0.0,9.28359619291256e-06,7.169567282654819e-06,1.5282321743692575e-06,5.71255088370772e-07,-8.963327203308808e-07,-3.0383069339135305e-05,1.4229241743168557e-06,-0.00015578880883572997,-0.00011521033544773406,5.187821629927716e-06,3.7712540373375687e-06,-0.0005538532201551465,0.0,-8.525613189594655e-06,1.1389746646149834e-05,-2.952731089877765e-06,3.669243829638293e-05,-8.833821281905107e-05,4.84032842472248e-06,8.735273974641895e-05,4.718432668718446e-05,3.18125906633058e-05,-8.416129716698767e-05,0.0001690204277932261,0.0,-0.00016896006264126837,-0.00013163083369507826,0.00011795191769322933,0.0,-0.00010957638989346934,-8.918061825633259e-05,-9.016738777367431e-05,-0.00015243105326327692
2017-07-28,-7.267674168419325e-05,-8.831356239947156e-05,-5.9808019596923714e-05,-9.884504783267983e-05,3.5626756328911e-05,0.00010311877999223994,6.731588625517466e-05,2.4528196108227896e-05,0.00016059992890022896,-4.831764006949796e-05,7.451033833297251e-05,-0.00033307046183874296,0.0005895704394010882,8.45751425882335e-05,-3.34041604223524e-05,-0.0003102288225120304,-6.885440374291898e-06,-1.0150706933791475e-05,4.955781967689047e-06,4.4931216280565994e-07,3.525381207086908e-05,4.416859767641745e-05,3.3498956793858734e-07,5.6347759272019865e-05,8.324101425955853e-07,-3.879428524971844e-06,-2.9191762091706237e-06,-4.503011529422696e-05,-8.408895008517594e-06,1.216677821801981e-06,0.0,8.197681283068978e-06,3.1163814588032735e-05,1.1135089448032018e-06,-0.00020693315920769766,-3.91448722620591e-05,6.840294791470262e-06,1.744395203893737e-06,4.066281587049452e-05,-3.619407386816349e-05,3.3736867230681693e-05,1.4180556940809889e-06,-7.023103382802263e-06,3.8381965218669453e-05,6.111343475993337e-05,4.428598521821182e-06,-3.166503777602616e-05,-2.427573206102684e-05,-4.5801627579761836e-06,-7.2351298185633726e-06,-5.702238418146846e-05,-5.447985180369986e-05,6.612045946323146e-05,0.0,0.0001198730893167282,1.839552944127925e-05,-0.00016684007335500512,-5.6470352974922836e-05,0.0,-0.00028273414842509495
2017-07-31,0.000136789322045251,0.00025880154149640703,0.00028591013793730107,9.461250025444946e-05,4.9465474733409554e-05,0.00021187637664127468,3.411758644114041e-05,0.00011828600529432288,0.0001896293979309804,-2.7855887316927633e-05,0.00024133446511412737,0.0005564200063638322,0.0003977564326441918,7.481833500938742e-05,-2.465203233989995e-05,7.598454600690242e-05,2.8077350390465173e-05,3.5018220475450135e-05,-1.5183840558945911e-06,9.960639323315362e-07,5.393931461220243e-05,-3.296521567963591e-05,2.594384767913737e-06,-5.9552680540737595e-05,-2.2389703454425383e-06,6.367020404776903e-07,-6.741488430858159e-06,-8.423807637991577e-05,-4.653029277253687e-05,-1.2995284024645325e-06,-5.784287564614028e-07,-4.1992580573327526e-07,7.656540149278563e-05,-2.3858743661004957e-06,-9.453107132440514e-05,7.697358597451866e-05,-3.693509693779633e-06,-2.920361591781203e-06,0.0009612015911661491,-5.23958415362238e-05,-7.349172742052287e-06,-1.3249548900710891e-05,-2.816478563651293e-05,1.8918087171652916e-05,-5.5061276879829306e-05,-4.877302238552094e-06,0.00015432414593809156,4.9666263079822374e-05,8.716765586466457e-05,0.00029361655498296645,0.0005246572182646006,0.0003759930239388272,0.0009383457802183387,0.000406092570152452,-0.0008543235242743331,-1.847146433635836e-05,-0.00016932127970504572,0.00011815170964829556,-0.0002361057518745784,0.0005925718945077762
2017-08-01,3.85081334775621e-05,-0.00018970281050921747,-0.00015606366184414054,-5.734282350103995e-05,-6.48861639451507e-06,-0.00013869673808022986,0.0001917817216216125,-3.5145964581736306e-05,0.00021474059540815095,2.8206978422180112e-05,4.4227011382909476e-05,-5.584752825160431e-05,-0.0005249910998514862,-8.299352744078306e-05,0.00016476920636178578,0.00024582670745732394,6.35663500428887e-05,-5.609632020875529e-06,-2.671477611372109e-06,5.063727675143757e-07,-8.09025774692315e-06,1.661846942199561e-05,2.2088095025219505e-06,9.828034057693082e-05,1.2091596758848796e-06,-1.9631700822386948e-07,1.796141326381447e-06,-3.1630432677770184e-06,7.58982850971104e-06,2.48066379906784e-06,6.00274888933525e-07,-1.296161302170452e-06,6.662309708423529e-05,1.8226267664610642e-06,0.0003959502451763954,0.00014714970663261617,-4.373168136636221e-06,3.686931107263985e-06,0.00031775995016635974,-3.615471684364985e-06,-5.393566583804781e-06,4.589793362126023e-06,2.2489730990343513e-06,5.311092757406804e-05,6.80605003257429e-05,3.654813606698872e-06,2.6054005937032524e-05,-0.00012595104256478778,-5.408060609255442e-05,2.101903160289154e-05,-5.812382696069423e-05,0.0,1.3007171877972068e-05,-6.803372588184846e-05,0.0002457231676877186,9.380153276589146e-06,0.00017195698002447584,-0.00015158398900847966,9.537092733935815e-05,0.0001210751847739645
2017-08-02,-5.869755283872222e-05,9.06039075070888e-05,-3.1787293220606466e-05,7.493247901041635e-05,0.00013852252368662144,-6.576916402363896e-05,-8.415839971787738e-05,0.00018848029740153326,-0.00014827671869492137,4.9317529723170916e-05,-0.0004361751106233029,-0.00011065051965829475,-0.0003229878847438259,0.0001343966836506738,7.283495418782558e-05,-0.00024103496990150587,-4.221320013213487e-05,-2.6890094060811462e-05,-1.0247291957497727e-05,1.4030933945228323e-06,-7.603237348929084e-05,-3.866429258232396e-05,1.1107967781890186e-06,-4.9685321768452116e-05,-1.7947266494495635e-06,-2.636047782954774e-07,-9.356437711947197e-07,-1.5038162807609102e-05,-2.0492365060109742e-05,-1.3286120644088911e-07,1.1588668836573959e-07,-7.132973842411331e-06,-2.335218418188007e-05,-1.219290197954585e-06,5.22335067359282e-06,1.067122796935412e-05,-3.629303490427924e-06,2.153143147758617e-06,0.00011534855423939814,-2.215358216096033e-05,-2.1374499132235305e-05,-1.2362986097564162e-05,-6.892240848791964e-06,5.005615229115787e-05,-3.054687881859113e-05,-4.355416602848298e-06,0.00011013225358913634,0.00014978462524411646,8.029611629661903e-05,0.00014601977181337422,-0.00011912167892955532,6.946259092378762e-05,0.00043727850665619024,0.000207007129412161,0.0009958315326591182,1.9126470408101038e-05,0.00017382330117213186,0.00040392433940213964,-9.658389432762268e-05,0.00010954658011442014
