,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,KOSPI,OMX,SGX,FTSE_JSE,RTS,NASDAQ,NIKKEI
2014-10-15,4.999574213800526e-05,-3.471934818646809e-05,0.00018524863412775253,-0.00010806114799867143,-0.00040796259736371307,3.701547178414524e-05,0.00627224805532168,-4.339094827003817e-05,-3.479265901997623e-05,-0.00012047484706637063,-0.0010011608562372472,1.1089354523208708e-05,-7.258833622549306e-05,0.00029510481364044145,-0.00012779210799783515,-8.651167423154357e-05,-0.001282176890985745
2014-10-16,0.0009840389976920948,0.0005660676315476758,0.0016310554842038484,0.0009473622560157887,0.0015203086045348483,1.8522109632009364e-06,0.007560128951311701,0.0010259555729756338,2.5831594618881274e-05,0.0002797219733722333,-0.0003196179105099697,0.0010770070579514273,1.631407235214913e-05,0.0005717859100219213,6.482048629711021e-05,0.0010052869988198328,-0.00015617122098193336
2014-10-17,0.0005158484706578526,-0.00039475246783753537,-0.0014654422458189524,-0.0007601026673900985,-0.0009423061466823098,3.1566397384184575e-05,0.0018400554958005915,-0.0005040255371955513,-6.336195046307635e-05,-7.654573919857128e-05,0.0009961194337150796,-0.00010162049843053547,5.702954826509502e-05,-0.00014635726005454139,-9.721919707283225e-05,0.002219420888765623,0.0008440016393518418
2014-10-20,0.0002554202064226624,0.00021135252078968375,0.00024180610677369794,0.00031729977094506956,0.0016406263167038648,1.857409571753887e-06,0.0006384310251311607,0.0003650400423728664,-5.5687117646971365e-05,9.763540954888905e-05,-0.004197863559366818,0.00011201203138948907,7.462079875919446e-05,0.00027506152289272863,3.963928080430843e-05,0.0006672140951477992,-0.005232014925811295
2014-10-21,-5.118773525029026e-05,0.00015431041111878838,0.00020845869540684202,0.0003811528893458898,0.002017957533080336,1.9972420411647618e-05,-0.0005476140717206132,0.0004924707125679013,7.579555940428168e-07,-1.9464738708128666e-05,0.003734306758664382,3.698676420511358e-05,3.791651130485021e-05,-0.0001669028740098217,-0.00016431238822129488,-0.00012367214168565734,0.00035147713094225194
2014-10-22,8.321371302615634e-05,0.00013567147516925078,0.00026347333828606373,0.00022124227311693225,0.00020168509945923398,-1.7002474347181867e-06,0.0006511554576286892,0.0001567861396878316,-0.006102669933237958,2.035974071286779e-05,0.00013576751693168752,4.235068940248197e-05,5.396965130168194e-06,-2.7846664326659737e-05,-4.4108951363026876e-05,0.00016229861732623853,-1.0589600721343598e-05
2014-10-23,5.26575040362546e-05,-1.9618837294593794e-05,-6.344178853238628e-05,-5.047480375035909e-05,1.769853858124628e-05,6.33378762411301e-06,0.00013645839439679007,-4.668832352117975e-05,0.011869461970991358,-1.0222752036122484e-06,-0.002288577219751739,-1.2970850172316381e-06,-7.466429975303287e-06,-7.851053387846613e-05,0.00014674465508162407,9.999628794127431e-05,7.766831820953144e-05
2014-10-24,-8.997508400460423e-06,-4.727463775391404e-05,-6.690596495872257e-05,-5.0177976971113734e-05,-0.00011327306476867027,6.2515963250154275e-06,-7.059055914191577e-05,-2.716513959035951e-05,-0.019217176763098715,9.788047974921846e-06,0.0013127906391720329,1.9712780099167245e-06,-1.1851669616465547e-05,3.7001002580422774e-05,-4.473328296464823e-05,1.3582350717807643e-05,2.0245732926528513e-05
2014-10-27,7.351171526278206e-05,5.801720573595993e-05,0.00016588052517558854,3.1874072799075274e-05,0.00010882563468742117,1.614047860627665e-06,0.0005550054946965316,7.47630099648824e-05,0.021327484786943584,1.5695283920286154e-05,-0.00040280675829497707,3.1213277794667065e-05,2.0927234767288622e-05,0.00019404264829229017,0.0003940590532295421,0.00018273683889506091,-1.2938311922740762e-05
2014-10-28,-2.7630150278383577e-05,-3.215013005298686e-05,3.121901834375851e-06,-1.0256538706017047e-05,-0.0001482862868453469,-4.531257677779335e-06,-0.0005088137422797647,8.148564352184604e-05,-0.016781791536475844,8.410233210411903e-06,0.004088067714972185,1.9584889370367842e-05,2.8296867859338245e-05,0.0002565884612189999,0.0001719334084174821,-7.307455158446808e-05,5.0204612120120354e-05
2014-10-29,8.842341776645837e-05,2.3401632555509205e-05,2.0232467760495748e-05,9.039914554609785e-05,1.722715492697878e-05,1.1136817924104582e-05,-2.0821710197188194e-05,1.92695496897955e-05,0.0026515724246392314,2.3570057354377832e-05,-0.0005830724877121886,1.0387412509985469e-05,0.00011916243593875143,-0.00023204680835979218,0.00048105836393256684,0.00012174338521210206,2.0616778105343315e-05
2014-10-30,0.00014682610412084857,0.00036302993171961087,0.0001917921116303238,0.0008290536853954764,0.0015331991865744118,4.895109072623524e-05,0.0003407330729866056,0.00019043314664945744,0.015371152991137184,5.203881509510858e-05,0.0016787464938639394,5.502169370551408e-05,0.0012073801951302382,0.0004672507272182396,-3.769853169829973e-05,0.0006447213858234559,0.00027871821293285967
2014-10-31,-2.186609103866148e-06,-0.0002728776525685237,-9.211601791238468e-05,-0.0006593236107622696,-0.008358204151096036,-3.595699118731559e-05,-0.0002909958515934001,-0.00015655141053154718,-0.0004369847795493589,3.503805160931926e-05,-0.0002279492759984429,-0.00010823749464731386,5.193749693233819e-05,0.00018773444262685382,-0.00011655279665061663,0.00010536378290906828,0.0
2014-11-03,-0.0001270688182423335,-0.00038845152597127413,-0.00016319925779681042,-0.00048741624464764124,-0.0030395299888117885,4.22680296612627e-05,-0.00035264123272543555,-0.00010599753553997232,0.00024295666406067777,-0.00011908343337013964,-0.00020554528392838044,1.4616146457989838e-05,0.0010528479840423472,-0.00018458256579915728,0.0,-0.000577721697801549,0.0002478980230942606
2014-11-04,0.00030747496607134756,0.0004344677267738783,0.00024213827981591168,0.000580759783448035,0.0027714035885860267,-1.1159565241987211e-05,0.000999320029646409,0.0003167859729882603,-0.000304234362465247,7.64558928790829e-05,-5.2242808396316805e-05,0.0001979536392708998,-0.0017657544180211709,-8.403659144307075e-05,-0.00032315931103938126,-5.054308613168611e-05,0.00032779358045735134
2014-11-05,0.00010867997227432275,8.873426944928295e-05,8.876471494987413e-05,0.0001275969272997136,-0.003591450189262146,-1.5844354310067396e-05,-1.8179969847449817e-05,7.903315556555162e-05,-0.00028651509473254737,-6.771427069527622e-05,0.00017520856273690487,1.738332756782619e-05,0.00045295846817889864,-2.726558349540309e-05,-0.00035655211303349814,0.0004534565416503184,-9.673492948334659e-05
2014-11-06,-2.8738175251560946e-05,-0.00021225860068283152,-0.00013013257024908684,-0.0001641028454303226,-0.000457321332832172,0.0001185755333780601,0.00013682131653849834,4.832754722801615e-05,0.00022760016426459398,-5.55823423253053e-05,0.00040337607021977666,-3.8762649549671394e-05,-0.00014263184410558892,0.0002742201884337512,-6.605420755362013e-05,-0.0004194190895391664,0.00010096076018398273
2014-11-07,4.3913508206797674e-05,5.763367852339145e-05,2.0927700879946316e-05,5.969785551510648e-05,4.362898787386475e-05,-6.674204635785564e-06,3.952935635205184e-05,3.7800367504894156e-05,-0.00010038690497842492,-5.131634954395729e-06,0.00022349823544101484,1.4905936795207007e-05,-1.8677931187182966e-05,8.765856607399423e-05,0.02971821131812858,0.0002768648638277857,-3.877724945986646e-05
2014-11-10,1.1280339856156738e-05,2.4170424138451378e-05,9.417849023644634e-06,4.2065396337406726e-05,9.718555931556036e-06,-4.243427194463337e-06,2.0174128688593734e-05,9.946466332439047e-06,-5.2137156929381564e-05,-1.4582400824080787e-05,-2.4013753220315165e-05,2.165122846331974e-05,4.042542304903569e-05,-2.674225601619832e-05,-0.01446276258133536,0.00016155752702827811,8.298472502459992e-05
2014-11-11,-6.178343235679729e-06,-0.00022385898192126355,-0.00017015117879200687,-0.000215216847770519,-0.00036384167508343837,-6.411769769971443e-05,9.917047524366625e-05,-3.244340374488667e-05,0.0003061491487293296,-0.00018143869330147568,8.0206788999786e-05,-0.00010499424832335853,7.768858663509382e-05,-2.9870423026613454e-05,0.010536604247266983,0.00024263009436331108,5.209323293581714e-05
2014-11-12,-1.5858691360710546e-05,2.744442897239512e-05,3.3272975234463e-05,1.7767224853892356e-05,1.6034977919317003e-05,-3.6824423613168576e-05,-5.2648655811039854e-05,4.707214779143274e-05,-0.0016967186683163726,-6.3427521809494e-06,-4.6818586985050624e-05,5.529785537061972e-05,-0.0001356086658530429,3.751383253197427e-05,-0.023836296625924368,0.00015649269288606164,0.00015490406400528515
2014-11-13,3.854059242604283e-05,-4.895232099804529e-06,-1.2114573920040205e-05,4.7709410134918174e-05,0.0004717599161804405,2.6724243160365094e-05,6.158143231896407e-05,8.718001802011103e-06,-9.439326625197827e-05,-0.0029405599896073454,-0.0001010996127911197,-2.2527959788238997e-05,0.00018268110521733703,2.6774893679918525e-05,-0.002406080899648663,0.0003026484043744132,2.349980807995614e-05
2014-11-14,2.026260963385026e-05,9.976311721139444e-05,7.736757191989132e-05,6.500509865279857e-05,0.000323983437974425,-6.704347626854587e-05,2.346490203982845e-05,2.9801967485218196e-05,-0.00037348748758439987,0.0,4.62205368626776e-05,1.7186871794392198e-05,0.0001351402587749841,-6.082815969206343e-05,-0.0005167269209557121,-0.00017020821897580473,-0.0003327929012843012
2014-11-17,9.18045085432843e-05,0.00010246636651992067,0.00014585739555255617,8.52309207583212e-05,5.313796746778404e-05,-2.1693319605453597e-05,4.7502375363851215e-05,3.983492003728471e-05,0.0006210382188751968,0.0015547186343613552,0.00017749569006731273,6.446179787682452e-05,1.0847081799127164e-05,-3.9224017712454695e-05,0.0057470975869149685,0.0004429893162194414,0.00026124942572841565
2014-11-18,-9.623587227478169e-06,4.552437819228271e-06,2.8640452649790095e-06,4.550438237357233e-06,9.20949688503549e-06,-6.360938614731052e-05,2.1658172476445694e-05,-4.9643405589875904e-06,0.0005965873414642242,0.002027171780283737,-4.956544990958565e-05,-8.759209015698301e-06,-6.554166400132197e-05,-5.734800676842984e-05,0.0015591226522034553,-0.00020978429164344637,4.5902082486429674e-06
2014-11-19,5.963776255001475e-05,-4.961201256770442e-05,2.1935397218421325e-05,-6.917154961606354e-05,-9.190355313139774e-05,-0.000254001425232629,5.113449477451827e-05,-1.0609410845122088e-05,0.0,0.00021056993094121121,-2.0335056707565463e-05,-2.3812900115198683e-05,2.0669771255335758e-05,-0.00025262593827918674,0.012560878901549916,0.0003740679983001291,-4.444280116929432e-05
2014-11-20,0.00015968567133502656,0.00028982846865596875,0.00024401912307150575,0.00028817492810963194,0.00038506757012414923,-6.278617314720436e-05,2.626377382970311e-05,9.540484277956617e-05,0.0006535514054969912,0.00010639611577075708,3.0416709080814893e-05,0.00013844194375159312,0.00040831213551760476,0.00077262797129138,0.01222978497345765,7.28207136397693e-05,6.264718722599775e-05
2014-11-21,8.930442504920313e-05,3.9318386702600346e-05,3.1158431231999886e-05,4.313035023911517e-05,6.872784143108133e-06,0.005670751045663733,-3.11220101523546e-05,-1.9845086385617688e-05,-0.00010981495118115378,-9.1921172269996e-06,0.0002024850769033745,3.864460609879738e-05,0.00035982557384583313,-0.00016695175278419805,0.0005893496530309853,0.0005143293962817865,0.0
2014-11-24,1.322214430201863e-06,7.777439675193909e-06,2.2642163658377433e-05,1.2805055203284352e-05,1.5870182070214044e-05,-0.0006743061069609741,2.4502026632996305e-05,-1.0077669462083448e-05,1.686729500597324e-05,-8.351994995155053e-06,-9.133372838556504e-06,3.068152725007154e-05,-0.00039999153033846486,-7.262746020142511e-05,-0.00010894958971417326,0.00014618437796017327,4.660553577887907e-05
2014-11-25,0.00010104802959261666,2.330518835878642e-05,8.131639696227936e-05,-2.0866326249929412e-05,-4.6111168269189536e-05,0.006480143411619856,-8.745306814005836e-06,4.3590324198839054e-05,-0.00012396870874277377,5.453770025221459e-05,-4.346167921424544e-05,-7.429664780910025e-05,0.00013882293070879116,-0.0001253574069254054,-0.0002433625480525353,0.0004711911123145455,-7.36320475808629e-05
2014-11-26,0.0,7.390550198842692e-05,6.266961253593394e-05,2.776569083297089e-05,0.0001305761781706108,0.0006594506949728018,-0.00015140818034572044,-3.424046074821776e-05,-9.380871973114408e-05,8.239768626578387e-06,0.00011709501379872916,7.594504011764624e-05,0.00027996668443814487,0.00010098532515016581,-0.0004532855543280634,0.0,-0.00021928087335876516
2014-11-27,-0.00021415702897218975,1.9074502245853905e-05,8.029442078627752e-06,3.3600738836939387e-05,-7.901961064697587e-05,-0.000884287552586573,-0.00023477261695895436,2.3827861191678233e-05,-1.4393809534616924e-05,-0.00019842379702973844,2.0713915660240244e-05,-2.3149013846319007e-05,0.0026154154198415867,-0.0005203784199089732,-0.0023699382925782106,0.0008900723438194892,0.0004950880136447644
2014-11-28,-0.0002926972271572308,-3.3673256717135953e-05,-8.618659461656396e-06,-1.860817219297884e-05,-0.00010327093450990623,-0.00010771893042594126,-0.00012090279923161674,-6.369581073437249e-05,-0.00038137634470444424,-8.238864830388318e-05,-7.847145906016052e-05,-7.072788812279357e-05,-0.00010604811654680282,-0.0003229498478272887,-0.008598500865355475,-0.0008991584666869627,0.00017904775183326014
2014-12-01,0.00017561310023911795,7.115092385204591e-06,-4.612461783103304e-06,6.932590680298163e-06,1.3144730327512828e-05,3.848963451794332e-05,2.9193152595756526e-06,3.481650339636218e-05,-9.266088563305237e-05,-3.319826853089466e-05,1.8086756728642603e-06,1.5734737165499548e-06,-3.246569782042911e-05,0.0003426421431267966,-0.0315343058869186,0.00025449486162220974,7.738994211233663e-05
2014-12-02,5.113655894122537e-05,8.190015129552589e-06,7.443474241170738e-06,1.7077204510346919e-06,3.582356926603861e-05,0.00029958895387580613,0.00010565339934953441,-5.138780065360926e-06,0.00013198097341371955,2.7772616398905324e-05,7.180849022705972e-06,2.4780625546724622e-05,5.998761171544221e-06,0.0001479685293756373,0.023858106849485448,5.583750867184076e-05,2.3629732756892707e-05
2014-12-03,-4.568120648015609e-06,-3.070353955539905e-05,-1.9481462362662255e-05,-2.6894866530222665e-05,-5.422687807906207e-05,5.1620221302413214e-05,-0.00027470484878134064,-1.4263466744898643e-05,-0.0002210380897519756,-0.0003267328214304743,4.720689847655742e-05,-2.7196272996591453e-05,1.5435387507548423e-05,-0.00011185108641687781,-0.025894194472595042,2.990101704834862e-05,4.1739127723712244e-05
2014-12-04,3.462698900624299e-05,6.138898597401092e-05,4.721425885000555e-05,5.615188025216477e-05,0.00010997444009941226,-5.919763671510212e-05,1.7658936509870883e-05,2.72636336100799e-05,0.0001670544387674669,0.0011917956926543708,-1.076055489055001e-05,5.1220127264713424e-05,-2.0789657424469773e-05,3.268423655199687e-05,-0.012056873790149282,-2.798141572362248e-06,2.441671803748549e-05
2014-12-05,-0.00012516983590053852,-2.2353124708788676e-05,-1.4217794428458692e-05,-3.1462495554161086e-05,-6.156278526572121e-05,4.0738092337594936e-05,-0.0003586538011910561,-2.541661141355206e-05,-0.0006423200024209562,-0.002227742673890513,-7.133619008040572e-06,-8.984663135777328e-06,-8.196380305812067e-05,3.434772896531904e-05,-0.019918546785393294,-0.0003618867564880942,9.579630181690425e-06
2014-12-08,-1.7474185741994118e-05,-7.118915469150051e-05,-4.8678860456534234e-05,-6.3346823605624e-05,-9.362636660766044e-05,-7.21986403201526e-05,3.582475325450866e-05,-5.6923387204629596e-05,-2.1227634338854117e-05,-0.0009052029211273816,-1.2125061089449556e-05,-4.268535192838787e-05,-9.331684119853414e-05,-0.00027437964602281787,-0.008356550407406725,0.00014220213914653757,-7.151189395061018e-05
2014-12-09,-0.0002830927248598499,-1.2066373342366522e-05,-8.88685554397392e-07,-1.866353679878955e-05,-2.2291226277499346e-05,-1.0693102350866346e-05,-0.000986528367603392,-1.2714091346266242e-05,-0.00019296030056625496,-0.0002105233647957958,-4.813205289814829e-05,4.269083363866712e-06,5.548190239896751e-05,1.9181316429844036e-05,-0.009205255294933282,-0.0006807997140026043,-0.0001409547524208308
2014-12-10,5.138598831509489e-05,6.394688100876678e-06,1.2359964257898503e-05,-6.629680925906596e-06,-1.4867702687341671e-06,-8.524198402247256e-06,0.00029671996372296317,-4.038119503381955e-05,6.165915085299096e-05,0.00017590783054608733,-2.5430899499780194e-05,2.4667024676166965e-06,-0.00021471293269379325,-0.00022635797262372822,-0.02157202652149138,8.354533821080035e-05,-0.00011306526068291483
2014-12-11,-0.00048289457798070484,-6.963670698715145e-05,-3.916884899727919e-05,-0.0001057450732229158,-7.642797296813545e-05,-8.742627012225217e-06,-0.0034885338148959843,-0.00019596397210372318,-0.00023256315125247986,0.0,-3.76793175956493e-06,-4.284115481942869e-05,-6.709382767098015e-05,-2.192838090938325e-05,-0.019303015869656628,-0.0003437518087786493,5.613775264254887e-05
2014-12-12,-9.888414145404459e-05,-4.0132507181067104e-05,-2.8159534806192844e-05,-6.012701619731979e-05,-4.3453567136391566e-05,-4.316268876297376e-05,0.000157528863719882,-0.00016011885049268697,-9.375928235989863e-05,-0.002607469884731007,0.0001029225571628708,-2.9870923111011157e-05,-6.0850445465389736e-05,-0.00023184732751031344,-0.05424347844314075,-0.00017570469363243954,-0.00014691974152041516
2014-12-15,-0.0002505885443351215,0.0001008691613654282,4.2994183563854704e-05,0.0003094143030777867,0.00013448425946050726,-1.9229169686858367e-05,0.0005074673809582006,0.003671160969871573,1.0074092051594172e-06,-0.00011830011229917133,-0.00024759322303205794,7.740460865194257e-06,-0.0007153382442599757,0.0,-0.07668596679613626,-0.0005452438843715784,-7.36498989106722e-05
2014-12-16,0.0005024764230461043,6.731624709491475e-05,5.662741843387608e-06,0.00017995502539839702,-8.507476336627084e-06,1.553298327344462e-05,0.000530146457280619,0.0013537136053613401,0.0004350285442772385,0.0020015117204319043,-3.716960280355439e-05,-2.2701600843223162e-05,-0.00019607700735971317,-0.0001006601330233242,0.06039125903558082,0.0004545845489746179,4.444881296396225e-05
2014-12-17,0.0008121424569926926,0.00012197385089561736,4.95358658624952e-05,0.00026874192386137084,0.0001386285126492654,6.429609906362163e-05,6.859333069124e-05,0.0003377436791168832,-0.0001601258191368324,0.004068758802878028,-9.737218939415714e-06,8.238514880789768e-05,0.000655967485447029,0.0007545902918986744,0.02038064341526987,0.0008069662674376551,0.00022100257666998852
