,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,KOSPI,OMX,SGX,FTSE_JSE,RTS,NASDAQ,NIKKEI,GOLD,SILVER,PLATINUM,PALLADIUM,COPPER,NICKEL,ALUMINUM,CRUDE,NATUGAS,CORN,WHEAT,SOYBEAN,COFFE,COCOA,SUGAR,COTTON,BRENT,HOG,CATTLE,GASOLINE,GASOIL,FEEDER,WHEATKANSAS,SUGARICE,SOYBEANOIL,SOYBEANMEAL,LEAD,ZINC,HEATINGOIL,US10Y,US2Y,US5Y,DE10Y,DE2Y,DE5Y,FR10Y,IT3Y,AU10Y,AU3Y,JP10Y,GB10Y,KRW3Y,CAD10Y
2016-01-15,0.0,-1.608413423970066e-05,9.393164622472983e-06,-3.0352236720376167e-05,-0.00022109092309946382,-2.2635354007360582e-05,-4.1495941059117095e-05,-7.590958279918563e-06,-3.059075794681134e-05,-0.00010968836962352723,2.878554335988118e-06,-4.390935811229848e-06,-0.00020295669564258085,7.204188960990255e-05,-9.0270848325623e-05,0.0,-0.00014472869198970412,0.0,0.0,0.0,0.0,0.0,4.205389654872852e-05,4.599528199530911e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.228956871137141e-05,0.0,0.0,0.0,-0.00012543812275918326,0.0,0.0,-1.3150872918959299e-05,0.0,0.0,4.0265159402375646e-05,0.00038740404272161996,0.0,0.0,0.0,0.0,-6.240362061769431e-06,-7.827572279771044e-05,-1.9883556694386064e-05,-4.4482605243585365e-05,-0.00018192451581235867,0.0,0.0001671926487638698,0.00042666956978021554,-0.00017550186197133052,4.021719658624541e-05,-0.00014919266855996821
2016-01-18,-9.429224416241785e-06,9.68959948825439e-05,8.510838614526627e-05,0.00012573143536935734,5.448221002990742e-05,4.673738489568675e-05,2.8201168611098685e-05,8.998125168799249e-05,-1.972871677166415e-05,0.0001250305809686156,3.974723017224431e-05,0.00015242517075593847,0.0001912209473582115,0.00031762464245697637,0.0001287282408819231,1.2535938427562706e-05,0.00010206854881364897,-1.7777498311017476e-05,5.882851304962756e-05,8.488302224798687e-06,6.179916640692913e-05,6.297062065445811e-05,9.270869819649418e-07,2.939442943200166e-06,-8.470255977903957e-05,-1.5569894318468808e-05,7.850706324786079e-05,6.474258871111089e-06,2.8374374260803622e-05,2.6460061838898935e-05,0.00018472299020401883,-0.00010140930677229943,0.00015972574214342082,1.7965444126120007e-05,4.81159694527414e-05,0.0001299504732016665,9.493033759270421e-06,-2.1500623311768062e-05,7.306840899103905e-05,-9.260581158908469e-06,-6.3103313319082e-05,9.653030580567553e-05,3.6103846959200144e-05,0.00010435561048885425,0.00022524830033669954,-6.248845168977827e-05,7.917060120591473e-05,-8.613671055365917e-05,-6.89530048479152e-05,-0.0001218110730492115,-7.850731016272292e-05,-4.0941467002285163e-05,-3.906506803567263e-05,9.186461840194414e-05,-0.00015810942073848694,-5.9130005502110626e-05,-0.0003320993153364777,-6.177479907776634e-05,0.0,-0.00010447039112553763
2016-01-19,-7.706138081968296e-05,-0.00022553700676369252,-0.00019021831302798241,-0.00021481338975653684,-0.00040529638680087153,-6.93041986034022e-05,-8.103470530118334e-05,-0.00021381577309544908,-3.459398811226415e-05,5.726799959263448e-06,-0.000197957911900757,-0.00021785294554678818,-0.0002789923190138,-0.0005722820117011868,-0.0003118882990614714,-3.6532674850692034e-05,-0.00037589268660623775,0.00019283931181276996,1.0020877288410415e-05,-3.5196618011758075e-05,-4.754293386117688e-05,-3.187907175704359e-05,-8.979544247019461e-06,-7.547538234431949e-05,-0.00013120040792058155,1.2535037810936212e-05,1.688181520503696e-05,-2.784417629505254e-05,-5.8645797041426164e-05,-0.00014940072419461904,-0.0007650350770837345,-0.00035186453210919646,-6.897325664156312e-05,-7.111805479813965e-05,-7.2526812937827e-06,-0.00015050805074545207,-1.6255747515103256e-05,-0.0004548764729799885,-9.263659384500636e-05,-4.1379478121472343e-05,-0.00032134153457588453,-5.699201205987928e-05,-8.658458756253775e-05,-7.944104963647344e-05,-0.00044524851517512405,-0.00010905795430812507,0.00034556428496990675,0.0003296002623182573,0.0003243226787514568,0.0005671397086772231,0.0005589460050149303,0.0003752787497835399,0.00034514346807890117,-0.00046219033438774456,0.0004480635202900776,0.00017848341908066007,8.811688749305814e-05,0.0004153313915363,0.00042703528113259825,0.00018930151185333035
2016-01-20,2.566253383219348e-05,0.00013590009387931033,0.00013331759702145407,0.00011455412544276817,0.00031858762056700875,3.785665016670687e-05,8.917352704676251e-05,0.00010048979353010363,1.2250203660832529e-05,9.233756315378754e-05,3.215715723122705e-05,0.00012074679573813878,-2.3819115239868656e-05,1.609560111626748e-05,5.704974684162103e-05,-8.446900185534651e-06,-0.0001537314452387131,-9.000074489812236e-05,-1.6923215621173786e-05,1.2367513265650648e-06,5.922780525437577e-05,6.620400154228527e-05,4.040587342368678e-05,0.00010423630534216602,0.0001300590613305144,1.3351435621087101e-05,-3.0257948618299488e-05,3.397642712248289e-05,2.7793310731465684e-05,0.00010235522434455352,0.00025135186399570097,0.0001656282326196225,1.6624146291991706e-05,0.0001001769524882561,5.973961494795313e-05,0.00022261621627006636,2.6693406993113067e-05,0.00021326194933268719,0.00016501342331713998,3.2465129309959396e-05,0.0004062328489711845,3.5049113528531495e-05,0.00013966938812115973,0.00012368853204950154,0.00045024173507391557,8.12849704821433e-05,-0.0002861561735848376,-3.0254993149625648e-05,-7.160283651166482e-05,0.00022841077581828753,0.000998170027303732,0.0004985416170685254,0.00040059341476220703,0.0005990908242442815,-0.0002903803728566351,-0.00018375665513568394,-0.0002367735391545577,-0.0002542763524867391,8.423470390661206e-05,-0.000802836412799126
2016-01-21,0.00015534264224258948,0.00017710409554320895,0.00013434917757324915,0.00017339140427323436,0.00011920443156143557,8.109267577566126e-05,0.00016147395574971256,0.0001296498862673388,2.0220045849532602e-05,0.00018295000523807617,0.00012620046115146053,0.00025498448803148137,0.0002705502381519555,0.0005878191895525542,0.0005661072970373946,0.0003528701090530065,0.00039411692814055206,-1.8166660412084575e-05,-1.0447434097455764e-05,4.346177777192416e-05,4.882642562102884e-06,9.90411054993155e-06,-7.932587695450679e-06,-7.3629180602738535e-06,0.00027078151485455357,1.6479668781746367e-06,5.391327537880893e-05,4.130740714198971e-06,-1.2197841380029254e-05,5.589672858307611e-05,9.391878693717049e-05,-1.7979339371439905e-05,5.121896056819032e-05,0.00024457679361362575,-4.377253763982469e-05,0.00012528750151006475,0.00010381536435948122,0.0003580058605340361,0.0001283298782308178,-5.2894740644699515e-06,5.4715272728191824e-05,0.00015936042748182792,-0.00021147780982818282,-7.502750121728655e-06,0.00012132652566371302,0.00022910576162835482,-0.00017506085697660697,-0.00022347130345540535,-0.00023499654848222317,-0.00011993499729447004,0.0002518994428755279,4.077225547591332e-05,-5.3182724031934376e-05,0.0001335808233175701,-0.0003430724709511905,-0.00019251954003794648,-0.00014620773901230988,-0.00021437926292341508,-0.0001289961547142042,-0.0004465241950895495
2016-01-22,-0.00010776811015944477,-5.003119661100515e-05,-3.2864809402810925e-05,-3.0456845839877626e-05,-0.00014024243229609422,0.00011100932955862229,-9.706347377662834e-05,-3.0357826503312365e-05,0.0,-7.727749297402785e-05,3.700512283696064e-05,-3.958608278846694e-05,2.6323823859694558e-05,-0.0002280764107746849,-5.508829529371471e-05,-0.0001629976879501514,0.00011178054198982274,0.00011225761438820246,5.52052952401391e-05,0.00011031822745408599,-4.853739881271936e-05,-7.633383927193019e-06,-3.316172741420258e-05,-3.5906170459258475e-05,-0.00014691529316491353,1.1744176711175288e-05,-6.916310786005379e-06,5.9197116528483093e-05,2.5385612073326503e-05,1.5877485270421347e-05,-0.0002857866893406238,-0.00019482412503208705,-0.00012094697922556637,-9.112176597954747e-05,3.225140071428528e-05,-4.4666425369072074e-05,-9.754957471647085e-05,-7.02906218012976e-05,-4.044697650857221e-06,2.5004438978917964e-05,-0.0003222975306031621,-1.6001457458318162e-05,0.00022704074726362554,-6.115872722989342e-05,9.699427340816145e-05,-9.011256585139167e-05,0.0001958365518791511,3.221646820920557e-05,5.344566545532969e-05,6.380726620717313e-05,-8.556081829468715e-05,-2.0623925994592578e-05,8.105824302800657e-05,-0.00013438353797694846,-4.350516802309609e-05,0.0,0.00011774315132298631,0.00014997435810196113,-4.396522110309363e-05,0.00022105235491374245
2016-01-25,9.386873190238611e-05,5.701842592525589e-05,5.7622897273342816e-05,5.7326010446632186e-05,0.00010539131353909462,-7.590040898533283e-05,8.767673987660153e-05,3.566192323435763e-05,-4.986247271939541e-05,0.00014999500264483557,-8.137737144594058e-05,0.0001033927210603182,-9.534052386400169e-05,9.379523736490869e-05,4.3605534399381924e-05,0.00010695064629860988,-0.0002093169155704215,0.0002012395377692781,8.617314066874357e-05,5.1526775484228774e-05,9.119267775533904e-06,6.858402690348337e-05,2.6105896559357474e-05,0.00011411276373832583,9.727734121954486e-05,2.4831871110074214e-06,-9.303590902275551e-06,3.2104840944928056e-05,-2.5863900531671422e-05,8.929241967259167e-06,5.093387605148171e-05,-4.8798996143685066e-05,-2.661279070749278e-05,8.795300303063418e-05,5.0538525504727776e-05,0.00010654113586685109,2.887530128997614e-05,6.693698751685134e-05,4.833960268205967e-05,2.2339113132671502e-05,-6.416803041397396e-05,8.307107321094335e-05,-0.00014096570208844357,0.00010026833161002871,0.001264688865615091,5.738520865950271e-05,0.0001735785863619454,0.00022600647642380948,0.00016839810998595055,0.00023845503614882256,0.0004391031644357898,0.0002311023553210942,0.0003216219795656841,0.0001798906102275106,0.00040797121912581317,0.00020443577260602385,0.00014985495511839932,-4.5256550961204775e-05,0.000360600365843449,9.809366696367618e-05
2016-01-26,-7.206044633975388e-05,1.0898484308003077e-05,1.2677001534865673e-05,2.8376890554831997e-05,-5.392142710502865e-05,2.3640996156359648e-05,6.2522643838264995e-06,3.875241477428196e-05,9.313100388076566e-05,5.447173825986229e-05,7.524222932720642e-05,-3.656063734003317e-05,9.451857539318714e-05,0.00010982838533202454,0.00016585075502790626,-0.00026264900539776,0.00021585091943738144,-6.47450287361403e-05,-2.913437563406594e-05,1.749689280405404e-05,5.447127815497904e-05,4.3450332534867676e-05,-3.6649334005656663e-06,0.0001901356846523829,7.226785073626005e-05,-8.150106450730016e-07,0.0,-8.168835248005986e-05,4.4131868182648976e-05,5.2362643762899425e-05,-0.0003379930107014659,-0.00026841523621358584,-7.52484452191476e-05,9.549114577350732e-05,6.62709861220392e-05,0.0001602204389287358,-2.6993848563382055e-06,0.0001087391570559618,2.114445758046802e-05,-7.305395989324817e-05,-0.00019834703200064744,3.689229281010792e-05,0.00014216806466828375,5.854745929582711e-05,0.00033310337421615645,0.00010122132450971857,-5.0776795796768295e-05,0.00010125604059298761,4.361822946456986e-05,2.5748808347768453e-05,-0.00035759676027091785,-8.519704514643117e-05,-2.7275899262814172e-05,9.072365204771737e-05,0.00013950222185864136,-7.050864122560629e-05,9.155001319287675e-05,-3.47344810439154e-05,-0.00013605566106477616,0.00013022233486613256
2016-01-27,1.9646319604203527e-05,-0.00011072088425752477,-0.0001360797854520881,-7.050648493113067e-05,-0.00020757918859580575,1.5404265675806625e-05,0.0001004852558044556,-2.791142269894047e-05,1.418385208498862e-05,0.00011498564105485124,1.1734604107339617e-06,-0.00015972263536440345,8.40545071774746e-06,0.0003271335666826105,0.00012971026209945925,7.012909966008852e-05,-4.366084132875968e-05,-3.0224780625377407e-06,-6.415285135023696e-05,-4.6846815464423226e-05,-5.5452611796449266e-05,-2.0173439444893494e-05,-1.6584168702173358e-05,-7.173131918624919e-05,7.693601323949566e-05,2.081104677094332e-05,-6.397668117167298e-05,-4.153429812517037e-05,-0.00010535173563004282,3.191147554145601e-05,0.00014164980208715335,-0.00019886366924398884,6.802791655316513e-05,5.784337531471821e-05,-4.827657528871584e-06,-1.5232402587436062e-05,6.066242664956713e-05,0.00018183149623416308,-1.5814594782562305e-05,-2.22873706380808e-05,-0.00032314090029708674,-5.15528495934399e-05,-0.00030339958327366373,2.2047011224715558e-05,-0.0004873936617153328,1.2581314125390842e-05,2.0390713294917695e-05,0.00014242456523611813,0.000139360817170221,0.0002994530783024305,9.088688762000047e-05,0.00023686711619533415,0.00019308429845206688,-0.00023037073678308035,-0.00014301319211358282,-7.325726873545081e-05,-0.00015546780502128323,0.00013447061112022355,-0.00022925229243041795,0.0
2016-01-28,0.00017501466876349866,0.00010122537398862725,7.810163860317356e-05,0.0001188887011639235,0.00013675026083176799,6.292541724405312e-05,0.0001020151647362176,0.00010578836423444807,0.00016799031274234482,0.00043977269429630947,2.9771980325196166e-05,0.00011141467616289308,0.00021387283167171084,0.00010726442376649479,0.00013384669872440767,0.00028369602913537586,0.00023955306760409988,5.711196996202183e-06,2.734669938523842e-06,2.1170397369962394e-05,3.457581398769408e-05,2.6025074474336202e-05,7.414716446773075e-06,2.3347074715142935e-05,3.3016149776941694e-05,9.963685932270542e-05,0.00011549233570859124,7.042740169233057e-05,9.919713517137383e-05,-9.308127239984493e-05,-0.00015406976524470206,-6.597588642985368e-05,-3.0066220140790078e-05,7.661195993711137e-05,3.5300403215421797e-05,-7.389065409972488e-06,5.624376980006294e-05,-4.057096030522468e-05,-6.888284682336475e-05,5.9312216166046615e-05,-9.436033069341159e-06,5.5358053821131275e-05,0.000290697970553217,0.00017130787797553826,0.0006266487329972283,5.679262422608965e-05,0.00031824057196798487,0.00046259569843223246,0.0003481315430345353,0.0005797058409684146,0.001389159941790494,0.0006292421149929315,0.0007283465473066596,0.0005072782234340527,0.0005383241447204318,0.000382227684608204,0.0027202732011152144,0.00048035566706711977,0.0008253931852911283,9.946186287308299e-05
