,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,KOSPI,OMX,SGX,FTSE_JSE,RTS,NASDAQ,NIKKEI
2014-09-30,-0.0005347405953038216,-0.00026490922052258134,-0.0005038772963555384,-0.0002467108427500786,-0.0001326409838693642,0.001301975090304474,-0.0014976596001461157,-0.000698481336185602,-0.00163518729585253,-0.0005859280311714657,-0.0003175355031379662,-0.00040537587494904244,-9.98483764786775e-05,-0.0015302794089881537,-0.00014326531876561693,-0.0006689648826610525,-0.00011445025906294792
2014-10-01,-4.5445246313574154e-05,-0.0005609696260477433,-0.00044203933423950313,-0.0005385218130972796,-0.0007205372567894331,-0.0017433142040260369,-0.0006473931448332613,-0.0005279547250701838,0.0016784323854316587,-9.35018858917925e-05,-0.0005851468043947637,-0.0005525779987668284,-0.0008020953191452877,-0.001476294770007766,-0.0005894282384395804,-4.739121251178949e-05,-0.0007176963254171077
2014-10-02,0.0006594545547252348,0.00019420402948217282,0.0,0.00017567135072200452,0.00023365299221479486,0.00027835308532446257,0.0007235653097017541,0.0004809920888986416,0.004406684043708264,0.0004787952161187212,0.0,0.0002828610744308354,0.00011196420247208372,0.0012402119111441993,7.440348839762808e-05,0.0005378042158184054,8.357873119318185e-05
2014-10-03,-8.861468947599511e-05,-5.6705729813457694e-05,-9.35915522020524e-05,2.2863620838121246e-05,-5.73016977087679e-05,-0.0003444990340292132,-0.0003522228885242395,0.0003972544519819455,0.003137861746311996,0.00014293551270343582,-3.294301702895146e-05,-4.585904905718035e-05,0.00031838343956388517,0.0023236167477284834,0.0016375960746148265,-8.916696543282844e-05,0.0004136918671174656
2014-10-06,-0.0005217743596118455,-0.00043409846596216366,-0.0005052325581632668,-0.00043901443004307444,-0.0003527669559114711,-9.0384418046813e-05,-0.0008766886596494827,-0.00040391532507827736,0.00012117247951480377,-0.00022436446789536702,-4.705960270530439e-05,-0.0006391609711691418,-0.0002525845052733993,-0.0012798139917307382,-0.0008346551589081793,-0.0005077831984139662,-0.000294492352937523
2014-10-07,0.0006696925620300901,-0.00022111161993802154,-0.0005220672115672045,-0.00024150460633852767,-0.00020245147525036887,-0.0001437253723637824,0.0005374135038120158,-5.0227372727410214e-05,-7.35281682833934e-05,-3.119012108780311e-05,-0.0006068603446244685,-0.0002084655568066324,6.552071109218291e-05,-0.0006981435656729717,-0.0006455768035692049,0.000842922314582213,-0.0005037212999575716
2014-10-08,-0.0008144101034604111,-0.00020748962812775946,9.96593077281945e-05,-0.00039379795739495486,-0.0005250544439520017,0.00021783399991292263,-0.0015447735185041185,-0.00034416089717804484,4.630739412836711e-06,-0.0003113106072255631,0.0,-0.0005258722393157437,0.0004591118320294106,5.6250030922128206e-05,0.00019854199485030795,-0.0008027766617920717,-0.00026261284370838355
2014-10-09,-0.0004846228763938117,-0.0011943927197363188,-0.0038755007402849063,-0.001332799826423815,-0.0004862413405524983,-0.0011350185367801277,-0.0016122480767475388,-0.0003790269029940505,-0.0005740050927602312,-0.0005478285517431723,-0.0014549685260816033,-0.0014663098966621135,-0.0006490269993916484,-0.0012355327268734374,-0.0006481066445897484,-0.0010709609390311388,-0.0004442584571268545
2014-10-10,-0.0005446367861411764,4.1207795828667906e-05,-1.5135400924181071e-05,0.00018465945350239384,-0.00037725264937681465,-0.0001294445953550349,0.0,7.821037273344396e-05,0.0007893051514501595,-0.00023855830564151152,0.00010757178786503935,-0.00039218520492402575,0.00016118120514138883,0.0003319962844359467,0.00033252438925873186,-0.0006151678548989736,0.0
2014-10-13,0.0002332673127684574,0.0001490396549943402,0.00038357059651945077,0.00012540471725172074,-1.3442644921220775e-05,0.0003651223915901955,-0.0027641705106736135,0.00025400281170909065,1.4698778784991521e-05,0.00011003777191957992,-0.00029646535092151937,0.0008551263838934628,-5.2698558435789916e-05,0.0003151123190048348,-0.00012623170025098784,0.00018319279394391204,-0.0009623472290997695
2014-10-14,-0.0010332700627120983,-0.001725380743915475,-0.002251496593086563,-0.002128123076461561,-0.001720925471584014,0.00036735075722401907,-0.0017357794784662274,-0.0014875903812925058,-0.000502602732088833,-0.00042554933462797344,0.00015502204583132538,-0.003040707522726622,0.00021405645478574917,-0.0016488182124824381,-4.2622451777831135e-05,-0.0010518280620324767,0.00044574093352815975
2014-10-15,0.00010721023456535675,-0.00011630919718368136,0.00020215741654951145,-0.00022928564589141492,-0.000617773211876566,7.099547735678587e-05,0.002785332322564339,-8.351211363140032e-05,-0.0005182152936237726,-0.00015501108704538263,-0.0007314105405984096,2.4692372164973196e-05,-0.0007684342719876451,0.0004330539707586455,-0.0004639483292296663,-0.00016558098179976816,-0.0018555459818445344
2014-10-16,0.0013681830727963484,0.0012542288982825354,0.0017832058763386756,0.0015175346998841457,0.001802698952950736,1.6249346398846462e-05,0.003014962357657235,0.0010445287434111981,0.0004443314314111323,0.0006547681770630776,-0.0004946081971456784,0.0015142279308302837,0.00023578409853225183,0.0011687384597660621,0.00046451446826647054,0.0015067667785529744,-0.0004936269189171269
2014-10-17,0.0006396424068260323,-0.0005485588635614196,-0.0011166791539963035,-0.0006837200110487018,-0.000635919055011174,0.00024413807274265652,0.0010043376574364665,-0.0004194742759606508,-0.0005037580455983107,-0.00013211069774395965,0.0010285549495136432,-0.00012171529203622913,0.0004193069566633667,-0.000294938705186942,-0.0004189365214350465,0.001705293476428218,0.001972440082037323
2014-10-20,0.000826807583973211,0.0007635617437954432,0.0006280562250244086,0.0008902021880636209,0.0017871981707523695,1.5469529807118475e-05,0.0007916758089820442,0.0007654135278025098,-0.0006359338655190918,0.0003835109911668873,-0.0018988937176358327,0.0006801621383461109,0.0002863102077268602,0.0007331391299371304,0.00025239973138162653,0.0015220678792905347,-0.004177607355763365
2014-10-21,-0.0002092925077844904,0.00025352292417821334,0.00026549341176805065,0.000404945491352972,0.0014543188265839309,0.00020543835388674004,-0.0007294744895443761,0.0004183600940077786,2.397551862345065e-06,-0.00011516787571060467,0.001652563671796277,0.00016233713985880114,0.0004521944308867739,-0.00036658911459656635,-0.00046628449320237474,-0.00023399518961319583,0.001142396403462409
2014-10-22,0.0003004075466185465,0.0005119750113833223,0.0005659949685886094,0.0005285239872941374,0.0004176383924911356,-1.7846439181997774e-05,0.0005829012097733284,0.00023325446261460167,-0.0076076024316159225,0.0001727614879919788,5.8394489763597954e-05,0.0002921640676933361,7.603315130330208e-05,-6.699320285622958e-05,-0.00019059580250619168,0.0004804805273205004,-5.563091857303546e-05
2014-10-23,0.00019265189951370808,-9.109161649546119e-05,-0.0001770666648358654,-0.0001698274297166292,5.928968494753448e-05,0.00010127928819949548,0.00013273373827838006,-0.00017153570156059546,0.007277227671746552,-9.205203612586577e-06,-0.001340500791883959,-1.2483124291448257e-05,-0.00010288242505125329,-0.0001711794790511076,0.0002745699800718923,0.00026105698256921465,0.00046431443805387693
2014-10-24,-3.50859351389766e-05,-0.0002591433855025994,-0.00024566610613814907,-0.00019821367540690733,-0.0005013411494579454,0.00010466711966578353,-6.590452376336846e-05,-9.670714399852475e-05,-0.011284642945950883,8.918161977836044e-05,0.0009924432733250245,2.6501223729625235e-05,-0.0001806533158720187,7.743248634374826e-05,-8.362163717112029e-05,3.1164115603227364e-05,0.00014469674790248293
2014-10-27,0.0002995608611923392,0.0003166727980912566,0.0005021721829596102,0.00011096815624694077,0.000466026337468014,3.159911503174238e-05,0.0004736679442867441,0.000201103597915588,0.012629482965179805,0.00016013307414169793,-0.0002675245031491165,0.00028234742465664645,0.00030092598735806706,0.00040093831406822763,0.0007294946557018075,0.0005017179340843557,-0.00011512053018201833
2014-10-28,-0.00010137412000584781,-0.00015097034629208038,9.033419735725924e-06,-3.0546409291775157e-05,-0.0003845381548796565,-5.834183093533593e-05,-0.00045167450812703985,0.0002028047818752008,-0.010373444798897432,9.415619647204629e-05,0.00283855794817951,0.00018116000805444224,0.00042060194345616773,0.0005204135375786272,0.00038324135045739773,-0.00019894536859260296,0.00038092898679190356
2014-10-29,0.0002473089373660511,0.0001092375554093846,8.763413620425112e-05,0.0002523233399516773,6.054107142686857e-05,9.411389248436594e-05,-2.2863215530741906e-05,5.8899303336649574e-05,0.003033914116385808,0.00026874848434759705,-0.00026632646068889805,7.066793547993849e-05,0.0005734537315939767,-0.0005316116368252325,0.0011527111523526672,0.00024064338647082192,0.00016780193091241936
2014-10-30,0.0003972173029156527,0.0008849354720220952,0.0005766735941028057,0.0010879930935950995,0.001723376919915415,0.0002092965253188256,0.000497554315573803,0.00047204608432768714,0.01051268603674956,0.00035378639756593387,0.0006531036285778565,0.0002475630886737373,0.0023289189098634586,0.0008995727090631761,-0.00011077649539028187,0.0010036972139063417,0.0013617696973167316
2014-10-31,-3.9525518281704715e-06,-0.0003725167029431704,-0.00016227922200291031,-0.0005993721474963754,-0.004262043954151626,-8.98597883843213e-05,-0.0004422670708763306,-0.0002785245409948868,-0.0008341578460397939,0.0001224257784149726,-0.00024903116753362,-0.00024064829657711152,6.048159158090916e-05,0.00028393626691605934,-0.00031791881664267556,0.00012998464707549898,0.0
2014-11-03,-0.00014208834413680853,-0.000550849286460865,-0.000246378572136558,-0.0006472768309687645,-0.0028349015163753643,6.529948224078303e-05,-0.0006454804545943996,-0.0001551061412006874,0.00045463865951111943,-0.0002251993355486459,-0.0004008097084789257,2.258471108780196e-05,0.000632473524866134,-0.000243480900515552,0.0,-0.0003845059728127306,0.00042632823348152704
2014-11-04,0.00034896673994672665,0.0005892393820443127,0.0003957233246596043,0.00074330310732173,0.0021399064670976483,-1.697980284413845e-05,0.0016925907046765206,0.0004276017478463496,-0.000504872321699437,0.00015761730724306192,-9.944525742066538e-05,0.00029867144166179267,-0.0011163805182560177,-0.00011297895922511434,-0.0005276509841103294,-3.127489270787398e-05,0.0005263641282250078
2014-11-05,0.00021401667413913946,0.0001436337110487345,0.00017775832380149473,0.0001696736882068456,-0.0016520452681452796,-3.889419145616567e-05,-2.0303585092266146e-05,0.00012679141307187958,-0.0006401808292803706,-0.0002305271620544843,0.00025270320117049504,4.0648972773784635e-05,0.0009513263342725338,-4.606625364374709e-05,-0.0008100627784980664,0.0005032430249025249,-0.00026378024173110586
2014-11-06,-4.5695894165990405e-05,-0.00035523733816020687,-0.00022759541337351872,-0.0002578463748294596,-0.0004735605526448584,0.0002532914552100048,0.00029846466579282985,7.883825949742444e-05,0.000481696532743538,-0.00015599005117438656,0.00023405164156556555,-8.037147411750859e-05,-0.0002599585459149618,0.00041113890747912854,-6.629260811325372e-05,-0.0003152009959354013,0.00020215298585579962
2014-11-07,0.0001543989591489745,0.00020397132842844267,0.00010219486605341172,0.000174645358084151,0.00019268043408311294,-4.48361883427478e-05,0.0001649699753073499,0.00012802611509717018,-0.00033502781768913396,-6.696273499193736e-05,0.0005918921049223444,9.222968472826443e-05,-5.004736743948524e-05,0.0002491257386483031,0.016086417637364746,0.0003542961531478855,-0.00021530844051536127
2014-11-10,4.3437699724990926e-05,7.961752360654203e-05,4.841477717744084e-05,0.00012173793616517071,2.5005347564289414e-05,-3.191468818673162e-05,9.093426326425704e-05,4.0208249358488534e-05,-0.00014188310948389746,-0.00015477602022387563,-4.890005088268603e-05,0.00014233804597859752,0.00010897468561238474,-0.00010764553037233052,-0.008433161549111928,0.00021009142552310441,0.0004581530941100629
2014-11-11,-1.3817188819923362e-05,-0.00045965926070968633,-0.00038802403617669337,-0.00040701169040890684,-0.0008712410148754875,-0.00018462594380513854,0.00024105100093693726,-6.69060539703804e-05,0.0006549864844272741,-0.0006456062831902476,0.00015854758908787482,-0.0002886547601807283,0.0001837702414766202,-5.638021676088328e-05,0.005106346621258812,0.0002642984450566541,0.00013572905654689525
2014-11-12,-3.5684310235313925e-05,8.20217779762895e-05,0.00010941364561940501,4.6114490307559635e-05,5.2647601218275e-05,-0.00016601236021112907,-0.00016297520377218474,0.00014368851765808385,-0.002294738213425021,-3.5293730865423983e-05,-0.00011013404029645417,0.0002157688454149269,-0.0003936756228399296,9.038367413029171e-05,-0.011880561680217769,0.00015902134470687805,0.0005161280222339329
2014-11-13,7.999872002550163e-05,-1.0301100160661974e-05,-2.5456801917508185e-05,9.224849298389663e-05,0.000563414968722456,8.845604428594065e-05,0.00015692580771575507,2.1385977721575925e-05,-0.0002010534473459322,-0.0019991438241255778,-0.00023302520919548785,-6.794540326408119e-05,0.00045224473800812773,5.092908844058117e-05,-0.0011563861916459406,0.0002805037824820493,6.336922003936113e-05
2014-11-14,3.7548659889597853e-05,0.0002224577135617807,0.0001664791097846072,0.0001283327143482237,0.0005725378907458408,-0.0002033184887925762,6.00515753312173e-05,7.448815358604446e-05,-0.0007411833230256282,0.0,9.979872065126583e-05,5.2445894499175234e-05,0.000319960856588895,-0.00011875177303677327,-0.000263269575790204,-0.0001532158162461031,-0.0008644640056609254
2014-11-17,0.00018626248950184696,0.00025919476310200045,0.0003657396090559195,0.0002034122551859573,0.0001380796827703445,-6.382605221328927e-05,0.0001270601468960418,0.00010600625172171456,0.0009959157818053986,0.0011638232356592606,0.0003309442231421031,0.00021484457166728472,3.3243168337444956e-05,-8.058486242385592e-05,0.0028128331064381684,0.0003854973923780034,0.0007344556127637462
2014-11-18,-2.6809400107965375e-05,2.390665470727381e-05,1.5889017007363864e-05,2.1506351340866374e-05,5.242486995222025e-05,-0.0002497726757077325,0.00010324279558477021,-3.4015817500873486e-05,0.001331024037371408,0.0023317384826696597,-0.00010683451994185547,-7.633845579540653e-05,-0.0003339226669424654,-0.00020685490232020843,0.0007700642026020023,-0.0001992135231665353,2.2621745579778898e-05
2014-11-19,0.00011714868063869574,-0.00012071073458908597,5.584211583861411e-05,-0.00015908346552442605,-0.00021127646884781614,-0.0006914955193745653,0.00012951017410970113,-2.9599860760644733e-05,0.0,0.00020690173269264476,-4.181642105987022e-05,-8.432484727054425e-05,5.321009907636332e-05,-0.0005156258168734498,0.006449496549667445,0.00035297027685701114,-0.00013034001493546587
2014-11-20,0.0002659903101799496,0.0006374483351468404,0.0005530177053931824,0.0005823112000864707,0.0008393358180757772,-0.00016082215119930877,5.8209456804458813e-05,0.00024236150470999593,0.0016104502792640776,0.00039469119693921983,4.785641998558556e-05,0.00045640910739033796,0.0007444168515199405,0.001291734750864631,0.006202242913008358,7.622491068858981e-05,0.00016281132521082524
2014-11-21,0.0001496477233306928,0.00012816573515432887,0.00010992099537442936,0.00012423980890369365,2.0028519387628218e-05,0.0029478677370996676,-9.979040788181803e-05,-7.641153922556684e-05,-0.00038722020220330545,-5.8816812745839454e-05,0.0004417149135164671,0.00020446679310629488,0.0005643730435030249,-0.00025569218614638907,0.0006270247136594885,0.0005431802889255035,0.0
2014-11-24,2.573550510201058e-06,3.683987328129284e-05,0.00011953521717735532,5.2290514825080024e-05,7.607716094585133e-05,-0.00039312901571994025,8.779974865618749e-05,-5.6957970944193085e-05,7.824648474233062e-05,-0.00010741991325594938,-2.1942912119148207e-05,0.00022744585675233184,-0.0007375646618668161,-0.00015536403344119538,-0.00040702296327390383,0.00017037848656764498,0.00015517751572681086
2014-11-25,0.00014328765506352764,4.404213970384652e-05,0.00016067666028070395,-3.942357017797701e-05,-8.510658382781085e-05,0.0038225093509417327,-1.7901153606044995e-05,9.64588863627597e-05,-0.00024410350781448292,0.00017331082088522146,-8.714499576024123e-05,-0.0002190195923625257,0.00016485509335879074,-0.00020253089547343154,-0.0005844030029660004,0.0005015635657504461,-0.00016961253620702746
2014-11-26,0.0,0.00012917148092109665,0.00011552538419985821,4.9241635884205194e-05,0.00022219491395717017,0.0004148742628488915,-0.00029506326490198726,-6.878583761185157e-05,-0.00016581071066774596,2.3200462259966553e-05,0.00021249897665090428,0.00020009598052778057,0.0002892506713013385,0.0001525104113867355,-0.0007563065152296161,0.0,-0.00046450346901076155
2014-11-27,-0.00021842401633140462,3.0850331495167075e-05,1.3848105473575707e-05,5.5715076792534535e-05,-0.0001172325440748542,-0.0012309038336899055,-0.00039081981440736326,4.568653171933156e-05,-2.2643666372483855e-05,-0.0004106335206759988,4.105256341519426e-05,-4.600330124941596e-05,0.0014374412583984303,-0.0008750310415689122,-0.0024674905359439994,0.0005062254881519011,0.0008465919470449546
2014-11-28,-0.0004985180255082262,-0.00011177053509086896,-3.281252093788919e-05,-6.361322825670031e-05,-0.0003358988493094431,-0.0005976675503575455,-0.0003874943969619493,-0.0002508130253560085,-0.0011601971177083762,-0.00045269364942636544,-0.0003657034764772228,-0.0003486137417427991,-0.0002791966561590606,-0.0006649378945110623,-0.004170934686346544,-0.0009949075653776325,0.000458475937293902
2014-12-01,0.00038846294226891064,4.427498328037005e-05,-3.439097626226704e-05,4.3072588795210366e-05,7.77555479983512e-05,0.0003152128901315669,1.2976512580670157e-05,0.0002297083847717644,-0.0002905927182039401,-0.0002377907826167499,1.235410496390221e-05,1.5155244490505035e-05,-0.00021858703005421046,0.0005853961572911617,-0.01809616692419237,0.0002639181596252901,0.00034673550967619186
2014-12-02,0.00015713802624067407,6.749773319217743e-05,7.613188272613915e-05,1.3937600364488008e-05,0.00016081778371865372,0.00046247291710581735,0.0004606023028947219,-3.14941967654784e-05,0.0003597754538871097,7.526462436003125e-05,3.175553821837355e-05,0.00027643123487639573,4.815428483142668e-05,0.0003060725846706667,0.013163210722748982,6.184908091267754e-05,0.00014375105447645656
2014-12-03,-1.28095727967765e-05,-0.00031675826951783664,-0.00023122919877810946,-0.0002658417630357685,-0.0004436240305525774,0.00022998504483693523,-0.0012123205154469425,-0.0001308775835851755,-0.0007425096557995343,-0.0004791934378329635,0.00023232125133267436,-0.00030223721711021827,0.0001247105964214367,-0.0003924787121260949,-0.014100346418527821,3.3770582949408916e-05,0.0002882408345601451
2014-12-04,8.518124050982723e-05,0.000478254528274161,0.0004455855577209084,0.0003954545686483814,0.0005386157281480906,-0.0002476937286326407,7.558313124964184e-05,0.0001865513106900461,0.00041364537900429147,0.0015708371991465227,-4.060373804671827e-05,0.00046603260202100744,-0.00014120783646064244,8.446351073642065e-05,-0.006064481701033618,-3.0990242658304922e-06,0.00013459540089032657
2014-12-05,-0.0003322599708056575,-0.00013949073825798714,-0.00012253127555646756,-0.00018074737986577524,-0.00012841666451388618,0.0002598187549795406,-0.001296825915786847,-0.00016710465709880736,-0.0015329194685416395,-0.001828477029183306,-3.752148274545744e-05,-8.050655916230579e-05,-0.0004912927812955579,7.123323703396567e-05,-0.010069307185108302,-0.00040271881801980976,6.0309992218841704e-05
2014-12-08,-3.927415213777136e-05,-0.0004574688654054536,-0.00040592459336567197,-0.00044903513190819387,-0.0005036899193963678,-0.0005060321974775793,0.0001472409305158047,-0.0004047367250539731,-5.8640291230044455e-05,-0.0013664506471138182,-6.233864986313914e-05,-0.00034675064189603253,-0.0006214927693010013,-0.0007464229583536643,-0.004402696401188035,0.00016873710287154298,-0.00037746907305491136
2014-12-09,-0.0006343688720622317,-9.972124855037905e-05,-8.963195201544872e-06,-0.00015354600450374228,-0.0001591950103630983,-0.0001172358331293202,-0.002201646041652742,-9.901700942630328e-05,-0.0005904310271047129,-0.0008520890467387399,-0.00033418462279709917,3.999266291434872e-05,0.00016956203434934124,7.65522925117551e-05,-0.004877647409195581,-0.0008110132948309696,-0.0007322547638059428
2014-12-10,9.5747758924508e-05,4.513096615596987e-05,0.00012214654816167993,-2.4214024052324137e-05,-6.011294835438655e-06,-7.355510336378727e-05,0.00046208182168351846,-0.00011795002650457022,0.00021837559826442054,0.00032873280009495273,-0.0001864461794801973,2.4340315419307458e-05,-0.0007236926007585153,-0.0005251414858925696,-0.01097851139447551,0.00011183269074454225,-0.0005175178776174779
2014-12-11,-0.0008306457675605714,-0.0005878066870795315,-0.0005486196176675411,-0.0005994390581662003,-0.0005992876149702556,-6.257463401504661e-05,-0.002866125261333341,-0.0008411319261094402,-0.001072779784772218,0.0,-1.9641130980607552e-05,-0.0004898170206041088,-0.0003865953787455707,-6.196681998037517e-05,-0.009468067475061223,-0.0005655785909386488,0.00035496968838782765
2014-12-12,-0.0001755617837835341,-0.00045439754471719376,-0.00046979242714867214,-0.0004901368527750141,-0.0004834510383573563,-0.00022224502985176801,0.00022994574158282703,-0.000720242647442175,-0.0005441726832119922,-0.0020626018422103404,0.00018457259579746817,-0.00035114921590394206,-0.00011858090140127694,-0.0006423376510063494,-0.02665886783521474,-0.0003119863453654188,-0.0008897809278215166
2014-12-15,-0.0004905470324914262,0.0005790962874761349,0.0004985252003739144,0.0009450320593515455,0.0006997688954347668,-0.00010550969973332522,0.0005999141572989751,0.002230207138529892,3.5028272411710195e-06,-0.00018807401457429434,-0.00038151280270315045,9.508581915611245e-05,-0.0013412198648856963,0.0,-0.03680851638188922,-0.0009465513529601318,-0.0006211640358462964
2014-12-16,0.001048339770072201,0.0001431670754513871,3.092084421010512e-05,0.00026202606654841674,-1.4619452181232443e-05,5.147525932804485e-05,0.0013950466050033487,0.0006388062654575972,0.0012369733079728553,0.002187103265370575,-9.727343741770698e-05,-0.0001861686646651381,-0.00044770339183219026,-0.00018785891831003717,0.03129831227535062,0.00088622348441174,0.00020190249730152543
2014-12-17,0.0016984540996695953,0.0007108860876226889,0.0004686756748759457,0.0009854707298372221,0.0006050649788010167,0.0002549547691600864,0.00018684585586267263,0.0007408645529057391,-0.0003725254487733876,0.003524199087800429,-1.5630542723251663e-05,0.0007408711732581048,0.0011304281433037408,0.001703087069624542,0.009517166003784097,0.0016040684404956464,0.001204726821495243
2014-12-18,0.00011745011097994237,-8.900747204017241e-05,-4.5847096376450254e-05,-1.3929183878396459e-05,-4.285023714810846e-05,0.000902421160237995,0.0003333159150192703,0.0007744169657603731,0.0005726783463862103,-5.007219969929126e-05,0.0009998404997768678,0.0003126398945169963,0.00142189447809461,0.00027233888650069724,0.003775223780029354,0.0002269397872951886,0.001086605879402038
2014-12-19,8.298092617473118e-05,0.00012854486921949453,0.00021620968002527343,6.206092984668901e-05,6.094965336488407e-05,0.0005262083654925781,-0.00011929239540981877,0.000105477190277,0.0004145532385979678,0.00018081844062678383,0.00042483069005117436,0.0001584527684769186,0.0020133283212914067,-0.00013685480002076743,0.024514655881281412,0.00010693678282568665,-0.0001559618009595943
2014-12-22,0.00010545712716015433,0.00024087179368151852,9.304145299338195e-05,0.0002908920959247061,0.00026718799978418453,-0.0002610128772375877,0.00028730029962496204,3.767025325883565e-05,0.0004120551963929472,0.00022284878682218476,-8.948081244775658e-05,0.00022334159063376474,-0.0010886862066507262,0.00020600613715575657,-0.008505169012290191,-0.00018653923896163783,0.0
