,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,KOSPI,OMX,SGX,FTSE_JSE,RTS,NASDAQ,NIKKEI,GOLD,SILVER,PLATINUM,PALLADIUM,COPPER,NICKEL,ALUMINUM,CRUDE,NATUGAS,CORN,WHEAT,SOYBEAN,COFFE,COCOA,SUGAR,COTTON,BRENT,HOG,CATTLE,GASOLINE,GASOIL,FEEDER,WHEATKANSAS,SUGARICE,SOYBEANOIL,SOYBEANMEAL,LEAD,ZINC,HEATINGOIL,US10Y,US2Y,US5Y,DE10Y,DE2Y,DE5Y,FR10Y,IT3Y,AU10Y,AU3Y,JP10Y,GB10Y,KRW3Y,CAD10Y
1995-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-13,1.2647631,0.0,1.2907214,2.0626655,0.0,0.0,0.0,0.9805836,0.0,0.0,0.0,0.0,0.0,0.22046138,0.0,0.0,28.161844,0.81701475,0.382281,0.52399987,0.6273162,4.0822787,0.0,0.0,1.1796083,0.26449722,1.557277,3.4058301,6.8599157,2.3391047,0.3869743,0.20738688,0.6188167,0.979479,1.1570404,1.5070927,0.0,7.350257,5.7275395,1.8413798,0.38686222,0.8441772,1.8841918,0.0,0.0,0.6131097,0.9032218,4.4759026,2.0969973,6.031494,0.0,8.571682,0.0,0.0,1.2289895,3.943442,5.611743,4.6499476,0.0,1.087851
1995-01-16,1.7982248,0.0,1.1945113,1.7505039,0.0,0.0,0.0,1.0776434,0.0,0.0,0.0,0.0,0.0,0.2971507,0.0,0.0,2.7608128,1.090637,0.5258898,0.7296599,0.8867109,0.8941434,0.0,0.0,0.6266975,0.16216804,2.1991758,1.2019609,4.83187,0.6825667,0.42729652,0.28665212,0.49403352,0.5905077,0.4025979,1.3735824,0.0,9.084519,2.2097912,1.2956045,0.551664,1.0687035,1.7472134,0.0,0.0,0.48175797,1.2571623,5.19908,2.5939388,2.6760597,0.0,4.2249317,0.0,0.0,1.2591861,2.9712422,7.662737,3.9416041,0.0,1.5247349
1995-01-17,1.9462664,0.0,1.0948712,1.1109405,0.0,0.0,0.0,0.8910896,0.0,0.0,0.0,0.0,0.0,0.36134946,0.0,0.0,3.4066741,1.255866,0.6439916,0.8853335,0.9701776,0.5619907,0.0,0.0,0.56771976,0.18376303,2.661999,1.1660292,2.8053453,0.8317674,0.3637021,0.24564527,0.54392934,0.5584296,0.49561337,1.0570598,0.0,0.5886943,1.5579102,1.1296167,0.42112425,0.6702973,1.2773131,0.0,0.0,0.41599503,1.5523328,5.1858416,2.8881297,2.4945405,0.0,3.5083637,0.0,0.0,1.549936,3.6200395,3.214771,4.0339737,0.0,1.5146123
1995-01-18,1.9007785,0.0,1.2531729,1.2904706,0.0,0.0,0.0,1.0369501,0.0,0.0,0.0,0.0,0.0,0.34429914,0.0,0.0,3.0569997,1.4282951,0.74549234,1.0145113,0.97548085,0.6516481,0.0,0.0,0.6424376,0.17226355,2.2399304,1.1009144,2.3391335,0.79290515,0.42308626,0.26539403,0.5333639,0.64975166,0.41804114,1.0331416,0.0,0.6854622,1.5949817,0.8602871,0.41997975,0.7529422,1.1010984,0.0,0.0,0.48214346,1.7987046,5.661905,3.1049592,2.6424992,0.0,3.7294712,0.0,0.0,1.7924132,3.65786,2.9238603,4.3100877,0.0,1.7491735
1995-01-19,1.6882049,0.0,1.3413811,1.0912881,0.0,0.0,0.0,1.0207496,0.0,0.0,0.0,0.0,0.0,0.35477933,0.0,0.0,2.354408,1.6105142,0.8189864,1.1058449,1.0802865,0.6260686,0.0,0.0,0.6252763,0.19065584,2.3043513,0.7885251,2.4318993,0.6672897,0.4317806,0.2948756,0.58219665,0.6528997,0.4599532,1.1043487,0.0,0.7071476,1.7628034,0.76637745,0.46415058,0.8490369,1.2407902,0.0,0.0,0.48208627,1.831028,6.3665347,3.3758588,2.871883,0.0,4.0768905,0.0,0.0,1.8914676,3.3519902,3.289048,4.8085012,0.0,1.96554
1995-01-20,1.773479,0.0,1.3163251,0.999158,0.0,0.0,0.0,1.0376548,0.0,0.0,0.0,0.0,0.0,0.38392708,0.0,0.0,2.034198,1.7622416,0.90293545,1.200033,1.1530806,0.6320182,0.0,0.0,0.68744075,0.19739927,2.316394,0.82146084,2.6697867,0.61151206,0.43604365,0.3061766,0.5994548,0.72137064,0.5081965,1.1952393,0.0,0.75128865,1.8265908,0.7063474,0.48458657,0.8166283,1.0476822,0.0,0.0,0.53028196,1.6724776,6.9256577,3.4417975,3.111,0.0,4.4726954,0.0,0.0,1.8992672,3.6084528,3.5426333,5.015431,0.0,1.5299468
1995-01-23,1.9263121,0.0,0.8004108,0.8598835,0.0,0.0,0.0,0.9871774,0.0,0.0,0.0,0.0,0.0,0.4137677,0.0,0.0,0.52103317,1.348491,0.70744765,1.021847,1.1435724,0.65592283,0.0,0.0,0.6161132,0.20029104,2.4441233,0.7925095,2.5472806,0.6588816,0.45061868,0.32785538,0.62191945,0.68071896,0.55342686,1.2425797,0.0,0.8123153,1.7382303,0.7209918,0.5175912,0.75454444,0.99930155,0.0,0.0,0.5700515,1.8198736,7.511871,3.749383,2.6984205,0.0,4.425641,0.0,0.0,1.6867365,3.7959683,3.8386014,3.4076722,0.0,1.527034
1995-01-24,2.0767057,0.0,0.76043856,0.86162084,0.0,0.0,0.0,0.94022346,0.0,0.0,0.0,0.0,0.0,0.4124015,0.0,0.0,0.50342506,1.4538392,0.76208526,1.0987256,1.2258743,0.6951467,0.0,0.0,0.63214016,0.21551687,2.6217623,0.8546111,2.6386464,0.6236836,0.48549926,0.35168833,0.6609623,0.7017998,0.54714584,1.2053885,0.0,0.7121938,1.8394865,0.7754055,0.546166,0.79797804,1.0369315,0.0,0.0,0.611712,1.9602073,7.8733387,3.9825892,2.8590703,0.0,4.537124,0.0,0.0,1.7050974,4.0306435,4.040893,3.6454842,0.0,1.5221322
1995-01-25,2.1758752,0.0,0.8019794,0.8707721,0.0,0.0,0.0,0.9409955,0.0,0.0,0.0,0.0,0.0,0.34287736,0.0,0.0,0.5255211,1.5192028,0.77312636,1.1752056,1.3055279,0.6049631,0.0,0.0,0.6723588,0.22989975,2.8045769,0.914214,2.8228076,0.6561516,0.49739856,0.3675319,0.7052279,0.7332023,0.5850108,1.2846218,0.0,0.72833055,1.9336227,0.81188476,0.58044726,0.85379297,1.0924772,0.0,0.0,0.6411482,1.8760747,7.460333,3.7947793,3.048086,0.0,4.8361025,0.0,0.0,1.5947573,3.6296177,4.275549,3.886896,0.0,1.4769373
1995-01-26,2.29483,0.0,0.7895605,0.8077158,0.0,0.0,0.0,0.921937,0.0,0.0,0.0,0.0,0.0,0.36425826,0.0,0.0,0.5552391,1.6151195,0.8220888,1.2477852,1.3598281,0.6248315,0.0,0.0,0.68514055,0.23950711,2.9562159,0.8883713,2.90803,0.67844945,0.5288294,0.3907889,0.74010015,0.7565948,0.59831643,1.3627934,0.0,0.772104,2.0320702,0.84231156,0.6137903,0.8528668,1.1615466,0.0,0.0,0.67636555,1.9347725,7.4821663,3.9106295,2.638871,0.0,4.462001,0.0,0.0,1.6958224,3.8532178,4.458408,3.1738856,0.0,1.5335747
1995-01-27,2.4268734,0.0,0.83543074,0.8432761,0.0,0.0,0.0,0.97060347,0.0,0.0,0.0,0.0,0.0,0.3849224,0.0,0.0,0.58500326,1.3386793,0.698857,1.1503824,0.994859,0.6332288,0.0,0.0,0.662569,0.25195628,2.9649303,0.9319705,3.0641525,0.566359,0.55755734,0.41328335,0.7677578,0.71465707,0.6007958,1.405054,0.0,0.78981113,2.1261828,0.8752205,0.64450127,0.85716796,1.1761515,0.0,0.0,0.7152613,1.6042211,6.914654,3.361319,2.7531924,0.0,4.711816,0.0,0.0,1.5524682,3.5420446,4.7121787,3.1196952,0.0,1.4992169
1995-01-30,2.3955295,0.0,0.8797506,0.8854316,0.0,0.0,0.0,0.9518832,0.0,0.0,0.0,0.0,0.0,0.35037166,0.0,0.0,0.45791113,1.4093901,0.70033324,1.1571666,1.0223514,0.6639579,0.0,0.0,0.6901777,0.26532894,2.0453737,0.91225314,2.5177426,0.54452455,0.5874425,0.43478414,0.8072195,0.7243413,0.62684304,1.3608074,0.0,0.8312058,1.4895957,0.9213433,0.6772129,0.9026514,1.1969562,0.0,0.0,0.7511601,1.64398,7.285099,3.519605,2.6852062,0.0,4.8021274,0.0,0.0,1.6095552,3.6987774,4.9608774,3.2862618,0.0,1.4616269
1995-01-31,2.4041855,0.0,0.9220732,0.87075335,0.0,0.0,0.0,0.99611837,0.0,0.0,0.0,0.0,0.0,0.34750777,0.0,0.0,0.4803664,1.4565915,0.7023935,1.1705784,1.0735174,0.6838296,0.0,0.0,0.68613994,0.27715534,2.139192,0.8556903,2.6327295,0.5665983,0.6099884,0.44822714,0.80087173,0.7290556,0.6268788,1.4270587,0.0,0.8686007,1.5642138,0.86205393,0.6861743,0.92544556,1.2217484,0.0,0.0,0.78620714,1.6981602,7.290115,3.689192,2.8134298,0.0,5.026365,0.0,0.0,1.3215293,3.0155392,4.9896717,3.4316337,0.0,1.4451535
1995-02-01,2.494115,0.0,0.8958981,0.7553778,0.0,0.0,0.0,0.98506075,0.0,0.0,0.0,0.0,0.0,0.3060274,0.0,0.0,0.50109863,1.5053966,0.73348707,1.2132174,1.0790459,0.6063247,0.0,0.0,0.7153273,0.2786317,1.9829581,0.88346297,2.7553968,0.5886551,0.6382715,0.46011376,0.76744777,0.76193964,0.6348241,1.3391029,0.0,0.9094782,1.5875779,0.89690465,0.69147545,0.9455022,1.203455,0.0,0.0,0.7946105,1.7321756,6.930174,3.7392426,2.9059854,0.0,5.1641984,0.0,0.0,1.2160201,2.7111037,5.180021,3.5880094,0.0,1.5105804
1995-02-02,2.4377165,0.0,0.9337303,0.78301495,0.0,0.0,0.0,1.0104731,0.0,0.0,0.0,0.0,0.0,0.30783585,0.0,0.0,0.52219313,1.5673276,0.74550176,1.2331989,1.1096461,0.6093239,0.0,0.0,0.7462842,0.2778943,2.01664,0.8173875,2.4097414,0.5760116,0.65745765,0.46699682,0.72104895,0.79529124,0.66186523,1.3542882,0.0,0.92986035,1.6363056,0.8294158,0.70030725,0.9167427,1.2523808,0.0,0.0,0.772752,1.7859583,6.9930186,3.7491364,2.9190824,0.0,5.2273684,0.0,0.0,1.2668054,2.8245723,5.1088643,3.691507,0.0,1.5776572
1995-02-03,1.8967657,0.0,0.8631649,0.74683046,0.0,0.0,0.0,1.0202775,0.0,0.0,0.0,0.0,0.0,0.31854028,0.0,0.0,0.5439756,1.6332506,0.76577234,1.2795233,1.1446785,0.60872805,0.0,0.0,0.7589814,0.2787694,2.0555613,0.8215269,2.3994772,0.56354624,0.68485624,0.48599336,0.6681713,0.7714629,0.66503733,1.3167648,0.0,0.9422502,1.6670101,0.84831005,0.72338194,0.8971479,1.3010552,0.0,0.0,0.7464796,1.3961318,5.265054,2.7681947,2.9448695,0.0,5.306245,0.0,0.0,1.3120983,2.9417064,5.233567,3.5873516,0.0,1.4378513
1995-02-06,1.9688058,0.0,0.8917999,0.75072557,0.0,0.0,0.0,1.0605326,0.0,0.0,0.0,0.0,0.0,0.32730272,0.0,0.0,0.5601034,1.6979078,0.7832352,1.3232567,1.1880162,0.62727714,0.0,0.0,0.7539087,0.27801004,1.6282786,0.8482276,2.1696575,0.5859199,0.64583594,0.43929923,0.69345385,0.7937036,0.68121076,1.3253655,0.0,0.9576733,1.7155466,0.8746642,0.69343716,0.9031184,1.3231686,0.0,0.0,0.7673324,1.4162742,5.3181076,2.7847917,3.0593514,0.0,5.476344,0.0,0.0,1.303077,2.7606614,5.3211045,3.7303946,0.0,1.4885802
1995-02-07,2.0349019,0.0,0.92568314,0.778672,0.0,0.0,0.0,1.0991856,0.0,0.0,0.0,0.0,0.0,0.31857714,0.0,0.0,0.58007634,1.7533997,0.7982694,1.3173852,1.1841937,0.62935233,0.0,0.0,0.7661463,0.24276946,1.5430908,0.8481047,2.2255335,0.6060158,0.6699257,0.4488697,0.6747373,0.79199237,0.70297563,1.3361635,0.0,0.9847942,1.769148,0.8943807,0.7151229,0.93674916,1.3716303,0.0,0.0,0.7947806,1.4619333,5.502893,2.8891616,3.0984325,0.0,5.450917,0.0,0.0,1.2509997,2.7675397,5.3432226,3.171322,0.0,1.5444131
1995-02-08,2.0632308,0.0,0.9559267,0.7937073,0.0,0.0,0.0,1.1397146,0.0,0.0,0.0,0.0,0.0,0.3250032,0.0,0.0,0.59055036,1.7919883,0.7932905,1.264386,1.2184489,0.6438959,0.0,0.0,0.77382576,0.25068182,1.5998356,0.847759,2.0109797,0.5828849,0.66813725,0.46247795,0.6950444,0.81249166,0.72778136,1.3722804,0.0,0.86672866,1.6056725,0.9138439,0.72447085,0.9697516,1.4199989,0.0,0.0,0.7195541,1.5096524,5.7024493,2.9918652,3.1871681,0.0,5.607401,0.0,0.0,1.2949826,2.8690825,5.5245824,3.2107449,0.0,1.5857973
1995-02-09,2.1301892,0.0,0.9023505,0.7983775,0.0,0.0,0.0,1.1286713,0.0,0.0,0.0,0.0,0.0,0.28267035,0.0,0.0,0.6107642,1.8488852,0.80666196,1.303213,1.2559603,0.6454704,0.0,0.0,0.797171,0.25184703,1.6564606,0.8724741,2.0537012,0.5859615,0.691641,0.47052965,0.669305,0.8358872,0.74864054,1.2121588,0.0,0.8936001,1.5049897,0.9222612,0.7300361,0.97563213,1.4644563,0.0,0.0,0.73839587,1.5245986,5.710904,2.973018,3.2992105,0.0,5.7919846,0.0,0.0,1.3401153,2.9364834,5.7113924,3.3246238,0.0,1.6132213
1995-02-10,2.2029555,0.0,0.93126154,0.8215758,0.0,0.0,0.0,1.1645535,0.0,0.0,0.0,0.0,0.0,0.29049674,0.0,0.0,0.6243904,1.9113841,0.83428013,1.3442544,1.2967896,0.6147875,0.0,0.0,0.8015001,0.25916302,1.6978477,0.8100184,2.0102077,0.56379426,0.67428726,0.47691998,0.6888017,0.8595978,0.7592548,1.2422662,0.0,0.9242007,1.5554965,0.8771464,0.7377788,0.94302654,1.4836175,0.0,0.0,0.73555297,1.5570167,5.7504177,3.027096,3.12953,0.0,5.5237675,0.0,0.0,1.3828385,3.0336568,5.8649836,2.7641804,0.0,1.4868163
1995-02-13,2.2499216,0.0,0.9602443,0.82262254,0.0,0.0,0.0,1.093909,0.0,0.0,0.0,0.0,0.0,0.29780865,0.0,0.0,0.6413856,1.97233,0.85298836,1.3846475,1.3396614,0.62473595,0.0,0.0,0.8014758,0.24985291,1.7416449,0.8087554,2.0409892,0.5821161,0.6945687,0.49202675,0.67207646,0.8880566,0.7823491,1.2808121,0.0,0.91174453,1.5837985,0.8856821,0.7618563,0.97422016,1.5254245,0.0,0.0,0.70298415,1.6081803,5.940141,3.12689,3.0511272,0.0,5.5855665,0.0,0.0,1.3968215,3.1022084,6.025236,2.4309344,0.0,1.5360436
1995-02-14,2.318453,0.0,0.99106485,0.8446705,0.0,0.0,0.0,1.1206392,0.0,0.0,0.0,0.0,0.0,0.30697578,0.0,0.0,0.654953,2.0263703,0.8707641,1.4280545,1.3804338,0.6314888,0.0,0.0,0.82433033,0.25778845,1.782036,0.8347044,2.0446239,0.58681893,0.6309634,0.49361014,0.67685026,0.9160006,0.79910505,1.2830403,0.0,0.9305125,1.5429606,0.905131,0.76502603,0.96935374,1.5721529,0.0,0.0,0.721838,1.6090142,5.9339566,3.0823514,3.1446724,0.0,5.761047,0.0,0.0,1.4293628,3.1924987,6.171984,2.5059893,0.0,1.5260386
1995-02-15,2.3009155,0.0,1.0219532,0.8687026,0.0,0.0,0.0,1.1550337,0.0,0.0,0.0,0.0,0.0,0.30247045,0.0,0.0,0.6687477,2.087801,0.8883652,1.4725609,1.3647219,0.6491351,0.0,0.0,0.84878325,0.26579607,1.8239659,0.83141017,2.1057715,0.60487086,0.650449,0.50658196,0.6974284,0.94402164,0.8167914,1.292789,0.0,0.93921983,1.5894253,0.9249945,0.78588986,0.9811126,1.5734396,0.0,0.0,0.72594804,1.647791,6.037262,3.1147993,3.0303984,0.0,5.267327,0.0,0.0,1.4181356,3.177043,5.891658,2.2714524,0.0,1.5620441
1995-02-16,2.3313074,0.0,1.0281335,0.8388363,0.0,0.0,0.0,1.1379819,0.0,0.0,0.0,0.0,0.0,0.30373728,0.0,0.0,0.6878019,2.150789,0.9152864,1.4901552,1.4022017,0.65977746,0.0,0.0,0.8689382,0.2733575,1.8377177,0.8546058,2.144444,0.5881472,0.66568106,0.51392454,0.6813298,0.9558057,0.8401319,1.3309938,0.0,0.9674653,1.593906,0.948872,0.80353796,1.0004674,1.617778,0.0,0.0,0.74745524,1.6961552,6.0608253,3.1528282,3.043306,0.0,5.269593,0.0,0.0,1.4603596,3.2689235,6.0387287,2.320938,0.0,1.5107038
1995-02-17,2.2803276,0.0,1.0561253,0.85738915,0.0,0.0,0.0,1.1715969,0.0,0.0,0.0,0.0,0.0,0.31268153,0.0,0.0,0.6893578,2.1168773,0.92009926,1.5275419,1.4435794,0.67205924,0.0,0.0,0.8601632,0.2814109,1.8817594,0.8792659,2.184574,0.5226017,0.6843636,0.5186911,0.701447,0.9538514,0.8648767,1.3693753,0.0,0.98373187,1.6397144,0.9633624,0.80121076,0.97005117,1.6290611,0.0,0.0,0.7266924,1.7309389,6.157681,3.2080166,3.131669,0.0,5.4082675,0.0,0.0,1.4804164,3.3569865,6.216859,2.3863516,0.0,1.5526673
1995-02-20,2.3374763,0.0,1.0676129,0.8518863,0.0,0.0,0.0,1.1531999,0.0,0.0,0.0,0.0,0.0,0.3173898,0.0,0.0,0.7090681,2.1778922,0.9465946,1.571522,1.4849244,0.69131285,0.0,0.0,0.88376886,0.2894956,1.9359934,0.90405494,2.2475145,0.53755116,0.7040263,0.5336296,0.7205265,0.9401238,0.8897369,1.4088435,0.0,1.010261,1.6857677,0.99112934,0.82380646,0.9976993,1.6739404,0.0,0.0,0.7476297,1.7788042,6.318192,3.292913,3.2187576,0.0,5.5573697,0.0,0.0,1.5188122,3.3644114,6.267092,2.4245548,0.0,1.5965898
1995-02-21,2.393265,0.0,1.096057,0.8707079,0.0,0.0,0.0,1.1702541,0.0,0.0,0.0,0.0,0.0,0.32607067,0.0,0.0,0.71291256,2.239228,0.96003497,1.5989249,1.5223547,0.7101882,0.0,0.0,0.89789325,0.29735956,1.9690095,0.9208144,2.2545986,0.5526525,0.66966164,0.547656,0.7055478,0.9632244,0.9090265,1.4053957,0.0,1.0369889,1.6732688,0.9790933,0.8465325,1.0244886,1.6876335,0.0,0.0,0.76859754,1.8039087,6.452936,3.367096,3.2128022,0.0,5.2906446,0.0,0.0,1.5438479,3.4394119,6.4311423,2.449598,0.0,1.6301721
1995-02-22,2.386856,0.0,1.1150969,0.88706976,0.0,0.0,0.0,1.1982887,0.0,0.0,0.0,0.0,0.0,0.33480042,0.0,0.0,0.7320745,2.2806258,0.88745743,1.6142881,1.5509413,0.72179115,0.0,0.0,0.92133695,0.29993945,2.0108874,0.9354004,2.3166587,0.56638086,0.68651825,0.5585496,0.72322285,0.98956996,0.9194028,1.4319869,0.0,1.0639286,1.7040639,1.005616,0.8617062,1.051791,1.7041243,0.0,0.0,0.78538775,1.7389646,6.032599,3.1602285,3.292647,0.0,5.3043838,0.0,0.0,1.5711257,3.534177,6.5731654,2.4540515,0.0,1.6659175
1995-02-23,2.437126,0.0,1.0510446,0.86561435,0.0,0.0,0.0,1.158974,0.0,0.0,0.0,0.0,0.0,0.3351663,0.0,0.0,0.7185652,2.3342094,0.90057087,1.6526985,1.5906991,0.73496205,0.0,0.0,0.9106915,0.30396223,1.9990103,0.9564773,2.373884,0.5816628,0.7047304,0.55312216,0.72047937,0.9893351,0.91735727,1.4148327,0.0,1.072715,1.6717682,1.028636,0.86963326,1.0783176,1.5780774,0.0,0.0,0.7945614,1.7441032,6.1811795,3.2243075,2.9675004,0.0,4.4969125,0.0,0.0,1.6108723,3.4410331,4.3544965,2.2702425,0.0,1.7086259
1995-02-24,2.490004,0.0,1.0730578,0.85946876,0.0,0.0,0.0,1.1592385,0.0,0.0,0.0,0.0,0.0,0.3438617,0.0,0.0,0.7241488,2.2130005,0.71560585,1.5919955,1.4848398,0.7505872,0.0,0.0,0.8988756,0.3117861,2.0518277,0.9803007,2.4358208,0.55600107,0.71617264,0.56735617,0.7368138,0.9724651,0.93384105,1.4345176,0.0,1.099741,1.6815693,1.0518645,0.88770366,1.0031121,1.4228113,0.0,0.0,0.80985117,1.7882708,6.344162,3.3093638,2.9110262,0.0,4.4535093,0.0,0.0,1.6526998,3.4890301,4.2727904,2.0711048,0.0,1.7522323
1995-02-27,2.2337973,0.0,1.0693203,0.8817899,0.0,0.0,0.0,1.1843272,0.0,0.0,0.0,0.0,0.0,0.3298894,0.0,0.0,0.6315268,2.2702975,0.66127074,1.6209929,1.4739203,0.76957226,0.0,0.0,0.9197327,0.31322837,2.1050425,0.97756636,2.3557487,0.4735633,0.70901895,0.5625523,0.725358,0.9944759,0.95416063,1.4704994,0.0,1.1172878,1.7249504,1.0511822,0.8585672,1.005935,1.4529207,0.0,0.0,0.8169742,1.7988266,6.340741,3.299645,2.7731757,0.0,4.355294,0.0,0.0,1.6615565,3.2524128,3.8942554,2.1212318,0.0,1.626894
1995-02-28,2.169957,0.0,1.0964682,0.86515784,0.0,0.0,0.0,1.2140135,0.0,0.0,0.0,0.0,0.0,0.33685777,0.0,0.0,0.63799775,2.3238783,0.6724713,1.6604578,1.4904164,0.74887896,0.0,0.0,0.9189107,0.30969808,2.1567175,0.96108586,2.4102604,0.47470775,0.71466815,0.57615507,0.7190444,0.9718842,0.91117394,1.3607551,0.0,1.0999554,1.7409598,1.0246911,0.8804023,1.0212922,1.4892339,0.0,0.0,0.8359336,1.8357419,6.4657774,3.3783813,2.7802792,0.0,4.353157,0.0,0.0,1.5284909,3.2935014,3.913904,2.1704965,0.0,1.6592587
1995-03-01,2.1137025,0.0,1.0846136,0.79487133,0.0,0.0,0.0,1.192161,0.0,0.0,0.0,0.0,0.0,0.3448198,0.0,0.0,0.63063747,2.2873611,0.62676483,1.367046,1.3847351,0.7228878,0.0,0.0,0.9194211,0.31744355,2.2018387,0.97543114,2.4467154,0.46799904,0.7325789,0.5660999,0.716506,0.929841,0.9338002,1.3878711,0.0,1.1175662,1.7669355,1.0343192,0.9009222,1.041972,1.4394104,0.0,0.0,0.8202152,1.87673,6.571041,3.4414117,2.7883086,0.0,4.406873,0.0,0.0,1.5542932,3.3753867,3.9849343,2.122701,0.0,1.6966127
1995-03-02,2.1653419,0.0,1.106002,0.8135796,0.0,0.0,0.0,1.2193322,0.0,0.0,0.0,0.0,0.0,0.34738892,0.0,0.0,0.5927498,2.2549036,0.63805395,1.4005922,1.41569,0.7375252,0.0,0.0,0.94187355,0.32520217,2.2515976,0.9918338,2.5036182,0.46021125,0.7483619,0.5786621,0.6770098,0.95268184,0.9280881,1.3627661,0.0,1.14311,1.6622063,1.0590981,0.9216686,1.0441033,1.473408,0.0,0.0,0.83890766,1.8447216,6.4939957,3.3373914,2.7224402,0.0,4.4458027,0.0,0.0,1.5707448,3.2493494,4.0806627,2.1589122,0.0,1.5784137
1995-03-03,2.2043462,0.0,1.0867826,0.83017683,0.0,0.0,0.0,1.2451055,0.0,0.0,0.0,0.0,0.0,0.35431373,0.0,0.0,0.60336405,2.3094938,0.65341383,1.433384,1.4145505,0.7474426,0.0,0.0,0.91952,0.3279071,2.1489265,1.015708,2.543865,0.46131465,0.76611,0.59136826,0.6755801,0.9338199,0.9504565,1.3904816,0.0,1.147766,1.7024869,1.0847026,0.9363718,1.0691288,1.4877607,0.0,0.0,0.79894984,1.8218784,6.599525,3.368311,2.7325828,0.0,4.5520906,0.0,0.0,1.54275,3.1232004,4.12797,2.1686966,0.0,1.5694773
1995-03-06,2.2568548,0.0,1.0283513,0.81728107,0.0,0.0,0.0,1.2359667,0.0,0.0,0.0,0.0,0.0,0.36120513,0.0,0.0,0.6174437,2.2332199,0.6357909,1.3578454,1.4480714,0.7606804,0.0,0.0,0.93900347,0.3343717,1.8272824,0.95377123,1.8710469,0.47203833,0.76915044,0.6050999,0.6765329,0.95540804,0.97210735,1.4218414,0.0,1.1699442,1.7383536,1.0641831,0.9330248,0.84111243,1.4636561,0.0,0.0,0.7872305,1.8430058,6.562665,3.391682,2.757365,0.0,4.433395,0.0,0.0,1.3138978,3.062918,4.095244,2.189225,0.0,1.5359223
1995-03-07,2.0918012,0.0,1.0307887,0.82518524,0.0,0.0,0.0,1.2392939,0.0,0.0,0.0,0.0,0.0,0.35079807,0.0,0.0,0.63203716,1.874651,0.5452952,0.9806023,0.91341275,0.77216977,0.0,0.0,0.9609801,0.34226766,1.8364574,0.902413,1.8457626,0.4828258,0.7814056,0.6086363,0.69114494,0.975397,0.98923075,1.4552613,0.0,1.1847696,1.7289336,1.0452716,0.8186827,0.8405541,1.26522,0.0,0.0,0.8021362,1.8444647,6.678198,3.447136,2.570497,0.0,3.9763124,0.0,0.0,1.33805,3.0860848,3.7202232,1.9707824,0.0,1.5719751
1995-03-08,2.131943,0.0,1.0451751,0.835478,0.0,0.0,0.0,1.2284974,0.0,0.0,0.0,0.0,0.0,0.35888278,0.0,0.0,0.6273107,1.7004197,0.5271456,0.9651415,0.8289682,0.77892077,0.0,0.0,0.9197564,0.34874684,1.8669633,0.914846,1.7606539,0.492835,0.7908369,0.6126652,0.69616073,0.96,0.9147302,1.3503472,0.0,1.2002699,1.7579457,1.0632839,0.8345724,0.8365125,1.266781,0.0,0.0,0.7586167,1.8106675,6.7783957,3.4661043,2.592211,0.0,4.0382266,0.0,0.0,1.3636713,3.122255,3.7945,1.9169931,0.0,1.459008
1995-03-09,2.180006,0.0,0.9507339,0.81707835,0.0,0.0,0.0,1.252212,0.0,0.0,0.0,0.0,0.0,0.36532044,0.0,0.0,0.6364503,1.721041,0.53048825,0.97946036,0.83266544,0.79528284,0.0,0.0,0.88528454,0.35647652,1.909649,0.9237246,1.8003348,0.50256336,0.72424793,0.614277,0.7020054,0.96577257,0.8187571,1.3813943,0.0,1.1808463,1.7977382,1.0877155,0.8439903,0.85279113,1.289661,0.0,0.0,0.77608836,1.832353,6.706044,3.450452,2.6518676,0.0,4.1022434,0.0,0.0,1.354019,3.1338937,3.525847,1.960775,0.0,1.4925257
